region_id,M_15_19_yr_Married,M_15_19_yr_Separated,M_15_19_yr_Divorced,M_15_19_yr_Widowed,M_15_19_yr_Never_Married,M_15_19_yr_Tot,M_20_24_yr_Married,M_20_24_yr_Separated,M_20_24_yr_Divorced,M_20_24_yr_Widowed,M_20_24_yr_Never_Married,M_20_24_yr_Tot,M_25_34_yr_Married,M_25_34_yr_Separated,M_25_34_yr_Divorced,M_25_34_yr_Widowed,M_25_34_yr_Never_Married,M_25_34_yr_Tot,M_35_44_yr_Married,M_35_44_yr_Separated,M_35_44_yr_Divorced,M_35_44_yr_Widowed,M_35_44_yr_Never_Married,M_35_44_yr_Tot,M_45_54_yr_Married,M_45_54_yr_Separated,M_45_54_yr_Divorced,M_45_54_yr_Widowed,M_45_54_yr_Never_Married,M_45_54_yr_Tot,M_55_64_yr_Married,M_55_64_yr_Separated,M_55_64_yr_Divorced,M_55_64_yr_Widowed,M_55_64_yr_Never_Married,M_55_64_yr_Tot,M_65_74_yr_Married,M_65_74_yr_Separated,M_65_74_yr_Divorced,M_65_74_yr_Widowed,M_65_74_yr_Never_Married,M_65_74_yr_Tot,M_75_84_yr_Married,M_75_84_yr_Separated,M_75_84_yr_Divorced,M_75_84_yr_Widowed,M_75_84_yr_Never_Married,M_75_84_yr_Tot,M_85ov_Married,M_85ov_Separated,M_85ov_Divorced,M_85ov_Widowed,M_85ov_Never_Married,M_85ov_Tot,M_Tot_Married,M_Tot_Separated,M_Tot_Divorced,M_Tot_Widowed,M_Tot_Never_Married,M_Tot_Tot,F_15_19_yr_Married,F_15_19_yr_Separated,F_15_19_yr_Divorced,F_15_19_yr_Widowed,F_15_19_yr_Never_Married,F_15_19_yr_Tot,F_20_24_yr_Married,F_20_24_yr_Separated,F_20_24_yr_Divorced,F_20_24_yr_Widowed,F_20_24_yr_Never_Married,F_20_24_yr_Tot,F_25_34_yr_Married,F_25_34_yr_Separated,F_25_34_yr_Divorced,F_25_34_yr_Widowed,F_25_34_yr_Never_Married,F_25_34_yr_Tot,F_35_44_yr_Married,F_35_44_yr_Separated,F_35_44_yr_Divorced,F_35_44_yr_Widowed,F_35_44_yr_Never_Married,F_35_44_yr_Tot,F_45_54_yr_Married,F_45_54_yr_Separated,F_45_54_yr_Divorced,F_45_54_yr_Widowed,F_45_54_yr_Never_Married,F_45_54_yr_Tot,F_55_64_yr_Married,F_55_64_yr_Separated,F_55_64_yr_Divorced,F_55_64_yr_Widowed,F_55_64_yr_Never_Married,F_55_64_yr_Tot,F_65_74_yr_Married,F_65_74_yr_Separated,F_65_74_yr_Divorced,F_65_74_yr_Widowed,F_65_74_yr_Never_Married,F_65_74_yr_Tot,F_75_84_yr_Married,F_75_84_yr_Separated,F_75_84_yr_Divorced,F_75_84_yr_Widowed,F_75_84_yr_Never_Married,F_75_84_yr_Tot,F_85ov_Married,F_85ov_Separated,F_85ov_Divorced,F_85ov_Widowed,F_85ov_Never_Married,F_85ov_Tot,F_Tot_Married,F_Tot_Separated,F_Tot_Divorced,F_Tot_Widowed,F_Tot_Never_Married,F_Tot_Tot,P_15_19_yr_Married,P_15_19_yr_Separated,P_15_19_yr_Divorced,P_15_19_yr_Widowed,P_15_19_yr_Never_Married,P_15_19_yr_Tot,P_20_24_yr_Married,P_20_24_yr_Separated,P_20_24_yr_Divorced,P_20_24_yr_Widowed,P_20_24_yr_Never_Married,P_20_24_yr_Tot,P_25_34_yr_Married,P_25_34_yr_Separated,P_25_34_yr_Divorced,P_25_34_yr_Widowed,P_25_34_yr_Never_Married,P_25_34_yr_Tot,P_35_44_yr_Married,P_35_44_yr_Separated,P_35_44_yr_Divorced,P_35_44_yr_Widowed,P_35_44_yr_Never_Married,P_35_44_yr_Tot,P_45_54_yr_Married,P_45_54_yr_Separated,P_45_54_yr_Divorced,P_45_54_yr_Widowed,P_45_54_yr_Never_Married,P_45_54_yr_Tot,P_55_64_yr_Married,P_55_64_yr_Separated,P_55_64_yr_Divorced,P_55_64_yr_Widowed,P_55_64_yr_Never_Married,P_55_64_yr_Tot,P_65_74_yr_Married,P_65_74_yr_Separated,P_65_74_yr_Divorced,P_65_74_yr_Widowed,P_65_74_yr_Never_Married,P_65_74_yr_Tot,P_75_84_yr_Married,P_75_84_yr_Separated,P_75_84_yr_Divorced,P_75_84_yr_Widowed,P_75_84_yr_Never_Married,P_75_84_yr_Tot,P_85ov_Married,P_85ov_Separated,P_85ov_Divorced,P_85ov_Widowed,P_85ov_Never_Married,P_85ov_Tot,P_Tot_Married,P_Tot_Separated,P_Tot_Divorced,P_Tot_Widowed,P_Tot_Never_Married,P_Tot_Tot
12303,0,0,4,0,1407,1411,39,0,3,3,1106,1151,769,22,33,0,1065,1889,1757,99,174,8,570,2608,1853,121,262,20,326,2582,1717,107,243,42,146,2255,981,37,140,80,63,1301,407,12,44,73,29,565,92,3,9,43,3,150,7615,401,912,269,4715,13912,5,0,3,0,1295,1303,81,6,3,0,962,1052,1028,54,60,7,803,1952,1923,170,262,23,452,2830,1923,154,355,47,242,2721,1623,98,289,119,100,2229,784,22,130,239,39,1214,262,8,49,303,22,644,45,0,9,214,7,275,7674,512,1160,952,3922,14220,5,0,7,0,2702,2714,120,6,6,3,2068,2203,1797,76,93,7,1868,3841,3680,269,436,31,1022,5438,3776,275,617,67,568,5303,3340,205,532,161,246,4484,1765,59,270,319,102,2515,669,20,93,376,51,1209,137,3,18,257,10,425,15289,913,2072,1221,8637,28132
12401,4,3,0,4,2555,2566,72,6,7,3,1834,1922,1300,63,62,3,1979,3407,2995,166,329,15,1446,4951,3549,218,660,37,1012,5476,3792,193,784,90,647,5506,2243,103,393,149,275,3163,1026,43,135,225,108,1537,240,6,19,197,18,480,15221,801,2389,723,9874,29008,0,3,0,0,2405,2408,139,7,0,3,1677,1826,1713,94,91,10,1661,3569,3339,266,539,28,1254,5426,3783,305,994,108,955,6145,3538,226,1196,325,616,5901,1922,111,707,593,248,3581,701,38,243,909,104,1995,128,3,75,798,63,1067,15263,1053,3845,2774,8983,31918,4,6,0,4,4960,4974,211,13,7,6,3511,3748,3013,157,153,13,3640,6976,6334,432,868,43,2700,10377,7332,523,1654,145,1967,11621,7330,419,1980,415,1263,11407,4165,214,1100,742,523,6744,1727,81,378,1134,212,3532,368,9,94,995,81,1547,30484,1854,6234,3497,18857,60926
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6
12403,9,0,0,0,4421,4430,226,16,5,0,4154,4401,3677,199,185,9,4846,8916,5603,362,646,26,2142,8779,5316,414,990,50,1132,7902,5125,347,930,162,429,6993,2691,125,385,227,200,3628,1099,46,121,262,59,1587,221,3,27,163,18,432,23967,1512,3289,899,17401,47068,4,5,3,3,4412,4427,443,29,10,0,4007,4489,4651,321,333,16,4208,9529,5833,528,1026,75,1803,9265,5505,547,1467,206,805,8530,4753,343,1351,507,301,7255,2098,115,576,804,91,3684,688,29,223,1040,56,2036,134,10,41,771,32,988,24109,1927,5030,3422,15715,50203,13,5,3,3,8833,8857,669,45,15,0,8161,8890,8328,520,518,25,9054,18445,11436,890,1672,101,3945,18044,10821,961,2457,256,1937,16432,9878,690,2281,669,730,14248,4789,240,961,1031,291,7312,1787,75,344,1302,115,3623,355,13,68,934,50,1420,48076,3439,8319,4321,33116,97271
12404,0,0,4,0,1384,1388,102,5,7,3,1531,1648,965,58,54,3,1442,2522,1373,106,208,8,654,2349,1450,142,341,32,379,2344,1199,89,332,51,192,1863,720,42,146,61,65,1034,346,16,45,93,39,539,92,3,7,83,7,192,6247,461,1144,334,5693,13879,3,0,0,0,1271,1274,134,12,3,3,1219,1371,1131,97,81,8,1095,2412,1495,178,334,24,516,2547,1443,147,494,42,366,2492,1089,109,403,146,115,1862,625,54,203,267,37,1186,241,12,68,400,15,736,56,3,22,301,12,394,6217,612,1608,1191,4646,14274,3,0,4,0,2655,2662,236,17,10,6,2750,3019,2096,155,135,11,2537,4934,2868,284,542,32,1170,4896,2893,289,835,74,745,4836,2288,198,735,197,307,3725,1345,96,349,328,102,2220,587,28,113,493,54,1275,148,6,29,384,19,586,12464,1073,2752,1525,10339,28153
12405,4,0,3,0,2107,2114,70,12,0,3,1967,2052,1406,87,68,0,2158,3719,2023,170,268,13,984,3458,2424,220,430,42,576,3692,2161,174,402,80,208,3025,999,73,186,112,64,1434,340,22,60,104,23,549,78,3,13,49,7,150,9505,761,1430,403,8094,20193,7,3,0,3,1992,2005,170,20,7,0,1836,2033,1842,163,121,4,1725,3855,2127,222,442,25,724,3540,2593,268,653,94,391,3999,1807,158,466,245,133,2809,716,57,232,327,39,1371,233,19,68,421,21,762,34,3,12,255,0,304,9529,913,2001,1374,6861,20678,11,3,3,3,4099,4119,240,32,7,3,3803,4085,3248,250,189,4,3883,7574,4150,392,710,38,1708,6998,5017,488,1083,136,967,7691,3968,332,868,325,341,5834,1715,130,418,439,103,2805,573,41,128,525,44,1311,112,6,25,304,7,454,19034,1674,3431,1777,14955,40871
12501,11,7,0,5,2464,2487,439,8,8,5,3251,3711,3872,128,140,4,4018,8162,3863,184,308,12,1117,5484,3494,213,499,26,590,4822,2390,153,436,56,320,3355,1373,64,138,70,121,1766,652,17,72,140,60,941,157,4,12,99,14,286,16251,778,1613,417,11955,31014,46,0,3,3,2180,2232,874,30,31,3,2238,3176,4323,170,204,14,2332,7043,3674,251,454,45,668,5092,3070,239,657,158,460,4584,2101,137,470,279,272,3259,997,39,170,405,88,1699,403,20,65,553,62,1103,86,3,15,450,33,587,15574,889,2069,1910,8333,28775,57,7,3,8,4644,4719,1313,38,39,8,5489,6887,8195,298,344,18,6350,15205,7537,435,762,57,1785,10576,6564,452,1156,184,1050,9406,4491,290,906,335,592,6614,2370,103,308,475,209,3465,1055,37,137,693,122,2044,243,7,27,549,47,873,31825,1667,3682,2327,20288,59789
12502,5,0,0,0,2073,2078,64,0,0,0,1974,2038,1506,41,50,0,1897,3494,2855,94,194,5,854,4002,3273,133,403,28,623,4460,2537,86,385,58,342,3408,1724,60,208,111,119,2222,1016,32,98,192,73,1411,210,0,10,143,17,380,13190,446,1348,537,7972,23493,10,0,0,0,1897,1907,114,7,3,0,1745,1869,1987,56,77,4,1514,3638,3271,146,378,30,769,4594,3304,176,648,86,471,4685,2363,107,511,210,236,3427,1523,64,264,447,110,2408,680,22,109,740,57,1608,100,3,36,505,32,676,13352,581,2026,2022,6831,24812,15,0,0,0,3970,3985,178,7,3,0,3719,3907,3493,97,127,4,3411,7132,6126,240,572,35,1623,8596,6577,309,1051,114,1094,9145,4900,193,896,268,578,6835,3247,124,472,558,229,4630,1696,54,207,932,130,3019,310,3,46,648,49,1056,26542,1027,3374,2559,14803,48305
12503,10,3,3,3,4819,4838,403,11,7,0,4684,5105,5149,238,266,16,5038,10707,5990,379,575,29,2160,9133,5589,459,911,53,1310,8322,4776,333,916,142,711,6878,3071,185,429,257,330,4272,1696,56,176,423,139,2490,410,13,37,297,24,781,27094,1677,3320,1220,19215,52526,64,0,3,3,4463,4533,1126,53,30,7,3854,5070,6430,461,398,22,3660,10971,5919,604,957,141,1557,9178,5376,533,1275,294,915,8393,4290,367,1035,667,457,6816,2415,144,470,1085,171,4285,1139,40,202,1726,118,3225,210,11,68,1148,40,1477,26969,2213,4438,5093,15235,53948,74,3,6,6,9282,9371,1529,64,37,7,8538,10175,11579,699,664,38,8698,21678,11909,983,1532,170,3717,18311,10965,992,2186,347,2225,16715,9066,700,1951,809,1168,13694,5486,329,899,1342,501,8557,2835,96,378,2149,257,5715,620,24,105,1445,64,2258,54063,3890,7758,6313,34450,106474
12504,19,0,0,3,3365,3387,300,11,6,3,4240,4560,7717,167,217,3,6141,14245,6880,250,527,27,2215,9899,4690,328,862,49,1238,7167,3622,256,771,111,549,5309,2678,144,422,181,246,3671,1456,44,134,313,110,2057,327,13,18,256,27,641,27689,1213,2957,946,18131,50936,34,0,0,3,2852,2889,937,24,14,3,3353,4331,8864,239,309,24,4152,13588,6033,381,855,62,1715,9046,4356,359,1206,179,957,7057,3473,294,1105,477,471,5820,2273,95,523,798,171,3860,957,35,209,1334,98,2633,182,6,58,1349,56,1651,27109,1433,4279,4229,13825,50875,53,0,0,6,6217,6276,1237,35,20,6,7593,8891,16581,406,526,27,10293,27833,12913,631,1382,89,3930,18945,9046,687,2068,228,2195,14224,7095,550,1876,588,1020,11129,4951,239,945,979,417,7531,2413,79,343,1647,208,4690,509,19,76,1605,83,2292,54798,2646,7236,5175,31956,101811
12601,0,0,0,3,1615,1618,27,3,0,3,1598,1631,888,14,23,0,1379,2304,2053,37,73,3,422,2588,2738,64,181,15,271,3269,2228,59,181,48,168,2684,1294,23,89,54,53,1513,823,18,26,100,27,994,185,3,9,133,4,334,10236,221,582,359,5537,16935,0,0,0,0,1663,1663,55,3,0,0,1468,1526,1162,26,41,5,1052,2286,2404,78,158,16,363,3019,2882,110,297,47,253,3589,2011,71,321,127,143,2673,1191,30,186,270,96,1773,589,15,63,493,48,1208,93,0,23,497,30,643,10387,333,1089,1455,5116,18380,0,0,0,3,3278,3281,82,6,0,3,3066,3157,2050,40,64,5,2431,4590,4457,115,231,19,785,5607,5620,174,478,62,524,6858,4239,130,502,175,311,5357,2485,53,275,324,149,3286,1412,33,89,593,75,2202,278,3,32,630,34,977,20623,554,1671,1814,10653,35315
12602,6,0,0,4,3782,3792,136,7,4,0,4650,4797,3841,79,101,8,5142,9171,5851,176,408,15,1976,8426,5542,243,687,37,1328,7837,4454,207,681,86,794,6222,2843,125,393,152,312,3825,1941,48,149,381,162,2681,587,6,39,364,51,1047,25201,891,2462,1047,18197,47798,7,0,0,0,3166,3173,323,8,3,4,4822,5160,4715,117,186,10,4332,9360,6339,272,668,42,1750,9071,5615,344,1033,152,1136,8280,4194,231,1127,424,714,6690,2479,111,574,868,350,4382,1396,47,295,1611,236,3585,303,10,76,1580,198,2167,25371,1140,3962,4691,16704,51868,13,0,0,4,6948,6965,459,15,7,4,9472,9957,8556,196,287,18,9474,18531,12190,448,1076,57,3726,17497,11157,587,1720,189,2464,16117,8648,438,1808,510,1508,12912,5322,236,967,1020,662,8207,3337,95,444,1992,398,6266,890,16,115,1944,249,3214,50572,2031,6424,5738,34901,99666
12701,7,0,0,7,3469,3483,128,3,3,0,2659,2793,2299,122,129,0,2645,5195,3916,216,314,11,1078,5535,4294,265,515,40,696,5810,3069,139,382,76,235,3901,1615,98,194,110,83,2100,637,40,54,173,31,935,98,3,5,71,10,187,16063,886,1596,488,10906,29939,29,4,3,0,3332,3368,392,27,14,3,2400,2836,3021,248,199,10,2000,5478,4356,381,540,53,838,6168,4082,357,716,156,518,5829,2638,211,535,341,150,3875,1194,75,214,595,52,2130,360,27,81,618,23,1109,39,0,12,284,5,340,16111,1330,2314,2060,9318,31133,36,4,3,7,6801,6851,520,30,17,3,5059,5629,5320,370,328,10,4645,10673,8272,597,854,64,1916,11703,8376,622,1231,196,1214,11639,5707,350,917,417,385,7776,2809,173,408,705,135,4230,997,67,135,791,54,2044,137,3,17,355,15,527,32174,2216,3910,2548,20224,61072
12702,22,5,4,3,7079,7113,336,13,10,9,6095,6463,4058,255,345,11,6691,11360,7135,532,920,36,2771,11394,8730,648,1375,75,1620,12448,7437,439,1029,178,700,9783,4405,240,483,294,276,5698,2393,90,182,464,105,3234,473,18,16,275,20,802,34989,2240,4364,1345,25357,68295,67,5,3,4,6327,6406,984,51,49,3,5286,6373,5937,564,707,55,4828,12091,7880,793,1567,183,2132,12555,8474,811,1969,454,1287,12995,6745,529,1325,1122,620,10341,3325,203,537,1567,209,5841,1435,65,229,2126,93,3948,212,9,32,1088,42,1383,35059,3030,6418,6602,20824,71933,89,10,7,7,13406,13519,1320,64,59,12,11381,12836,9995,819,1052,66,11519,23451,15015,1325,2487,219,4903,23949,17204,1459,3344,529,2907,25443,14182,968,2354,1300,1320,20124,7730,443,1020,1861,485,11539,3828,155,411,2590,198,7182,685,27,48,1363,62,2185,70048,5270,10782,7947,46181,140228
12703,7,9,0,4,3680,3700,209,10,7,0,3412,3638,3663,164,155,7,3802,7791,5529,286,480,19,1467,7781,4871,344,755,49,940,6959,3607,261,611,111,347,4937,2191,133,329,143,123,2919,995,35,113,211,57,1411,184,3,15,151,16,369,21256,1245,2465,695,13844,39505,27,4,3,0,3460,3494,615,55,25,0,2825,3520,4915,299,314,10,2796,8334,5681,447,768,69,1068,8033,4457,400,997,251,671,6776,3203,242,792,485,241,4963,1685,101,339,793,73,2991,604,43,140,1064,41,1892,101,4,32,567,11,715,21288,1595,3410,3239,11186,40718,34,13,3,4,7140,7194,824,65,32,0,6237,7158,8578,463,469,17,6598,16125,11210,733,1248,88,2535,15814,9328,744,1752,300,1611,13735,6810,503,1403,596,588,9900,3876,234,668,936,196,5910,1599,78,253,1275,98,3303,285,7,47,718,27,1084,42544,2840,5875,3934,25030,80223
12801,4,0,0,0,2990,2994,81,4,4,3,3090,3182,2164,78,119,3,4315,6679,4675,204,468,11,1922,7280,4689,310,841,44,1188,7072,4398,213,776,128,568,6083,3142,108,394,205,187,4036,2135,55,160,376,107,2833,591,14,32,323,20,980,21879,986,2794,1093,14387,41139,10,0,0,0,2979,2989,159,11,4,3,3076,3253,2972,115,192,20,3577,6876,5088,325,742,31,1471,7657,4802,377,1168,129,837,7313,4186,241,1058,353,372,6210,2890,93,669,819,111,4582,1666,41,298,1699,98,3802,318,8,89,1396,49,1860,22091,1211,4220,4450,12570,44542,14,0,0,0,5969,5983,240,15,8,6,6166,6435,5136,193,311,23,7892,13555,9763,529,1210,42,3393,14937,9491,687,2009,173,2025,14385,8584,454,1834,481,940,12293,6032,201,1063,1024,298,8618,3801,96,458,2075,205,6635,909,22,121,1719,69,2840,43970,2197,7014,5543,26957,85681
12802,3,4,0,0,3847,3854,59,7,0,0,3529,3595,2624,61,83,3,3302,6073,5381,204,376,18,1404,7383,5784,255,636,47,772,7494,5302,183,610,105,350,6550,3056,98,287,167,106,3714,1303,31,99,264,64,1761,304,3,27,230,16,580,23816,846,2118,834,13390,41004,5,0,3,3,3564,3575,167,4,8,0,3158,3337,3374,132,135,7,2651,6299,5886,316,658,36,1169,8065,5986,366,1028,142,623,8145,4918,231,917,349,262,6677,2452,83,513,655,86,3789,946,25,162,1096,45,2274,142,6,48,933,44,1173,23876,1163,3472,3221,11602,43334,8,4,3,3,7411,7429,226,11,8,0,6687,6932,5998,193,218,10,5953,12372,11267,520,1034,54,2573,15448,11770,621,1664,189,1395,15639,10220,414,1527,454,612,13227,5508,181,800,822,192,7503,2249,56,261,1360,109,4035,446,9,75,1163,60,1753,47692,2009,5590,4055,24992,84338
19797,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,0,3,9,5,0,5,0,0,10,5,0,3,0,0,8,11,0,0,0,0,11,10,0,0,0,3,13,0,0,0,0,0,0,34,0,11,0,9,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,3,3,0,0,0,0,3,11,0,3,4,0,18,8,0,0,6,0,14,4,0,0,10,0,14,0,0,0,0,0,0,29,0,3,20,3,55,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,6,0,3,0,3,12,8,0,5,0,0,13,16,0,6,4,0,26,19,0,0,6,0,25,14,0,0,10,3,27,0,0,0,0,0,0,63,0,14,20,12,109
19999,0,0,0,0,385,385,13,8,3,0,680,704,191,67,36,0,1201,1495,255,153,145,7,811,1371,211,191,299,18,500,1219,323,129,267,36,208,963,291,58,166,42,68,625,57,7,31,25,26,146,15,0,5,23,6,49,1356,613,952,151,3885,6957,3,4,0,0,367,374,21,8,3,3,575,610,216,76,21,6,841,1160,175,95,105,15,341,731,192,87,188,18,189,674,364,55,169,51,79,718,208,13,68,34,22,345,28,5,14,46,3,96,11,0,3,56,3,73,1218,343,571,229,2420,4781,3,4,0,0,752,759,34,16,6,3,1255,1314,407,143,57,6,2042,2655,430,248,250,22,1152,2102,403,278,487,36,689,1893,687,184,436,87,287,1681,499,71,234,76,90,970,85,12,45,71,29,242,26,0,8,79,9,122,2574,956,1523,380,6305,11738
