region_id,F_Tot_LF_15_19,F_Tot_LF_20_24,F_Tot_LF_25_34,F_Tot_LF_35_44,F_Tot_LF_45_54,F_Tot_LF_55_64,F_Tot_LF_65_74,F_Tot_LF_75_84,F_Tot_LF_85ov,F_Tot_LF_Tot,F_Not_in_LF_15_19,F_Not_in_LF_20_24,F_Not_in_LF_25_34,F_Not_in_LF_35_44,F_Not_in_LF_45_54,F_Not_in_LF_55_64,F_Not_in_LF_65_74,F_Not_in_LF_75_84,F_Not_in_LF_85ov,F_Not_in_LF_Tot,F_LFS_NS_15_19,F_LFS_NS_20_24,F_LFS_NS_25_34,F_LFS_NS_35_44,F_LFS_NS_45_54,F_LFS_NS_55_64,F_LFS_NS_65_74,F_LFS_NS_75_84,F_LFS_NS_85ov,F_LFS_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Emp_FullT_15_19,P_Emp_FullT_20_24,P_Emp_FullT_25_34,P_Emp_FullT_35_44,P_Emp_FullT_45_54,P_Emp_FullT_55_64,P_Emp_FullT_65_74,P_Emp_FullT_75_84,P_Emp_FullT_85ov,P_Emp_FullT_Tot,P_Emp_PartT_15_19,P_Emp_PartT_20_24,P_Emp_PartT_25_34,P_Emp_PartT_35_44,P_Emp_PartT_45_54,P_Emp_PartT_55_64,P_Emp_PartT_65_74,P_Emp_PartT_75_84,P_Emp_PartT_85ov,P_Emp_PartT_Tot,P_Emp_awy_f_wrk_15_19,P_Emp_awy_f_wrk_20_24,P_Emp_awy_f_wrk_25_34,P_Emp_awy_f_wrk_35_44,P_Emp_awy_f_wrk_45_54,P_Emp_awy_f_wrk_55_64,P_Emp_awy_f_wrk_65_74,P_Emp_awy_f_wrk_75_84,P_Emp_awy_f_wrk_85ov,P_Emp_awy_f_wrk_Tot,P_Hours_wkd_NS_15_19,P_Hours_wkd_NS_20_24,P_Hours_wkd_NS_25_34,P_Hours_wkd_NS_35_44,P_Hours_wkd_NS_45_54,P_Hours_wkd_NS_55_64,P_Hours_wkd_NS_65_74,P_Hours_wkd_NS_75_84,P_Hours_wkd_NS_85ov,P_Hours_wkd_NS_Tot,P_Emp_wkd_Tot_15_19,P_Emp_wkd_Tot_20_24,P_Emp_wkd_Tot_25_34,P_Emp_wkd_Tot_35_44,P_Emp_wkd_Tot_45_54,P_Emp_wkd_Tot_55_64,P_Emp_wkd_Tot_65_74,P_Emp_wkd_Tot_75_84,P_Emp_wkd_Tot_85ov,P_Emp_wkd_Tot_Tot,P_Unem_look_FTW_15_19,P_Unem_look_FTW_20_24,P_Unem_look_FTW_25_34,P_Unem_look_FTW_35_44,P_Unem_look_FTW_45_54,P_Unem_look_FTW_55_64,P_Unem_look_FTW_65_74,P_Unem_look_FTW_75_84,P_Unem_look_FTW_85ov,P_Unem_look_FTW_Tot,P_Unem_look_PTW_15_19,P_Unem_look_PTW_20_24,P_Unem_look_PTW_25_34,P_Unem_look_PTW_35_44,P_Unem_look_PTW_45_54,P_Unem_look_PTW_55_64,P_Unem_look_PTW_65_74,P_Unem_look_PTW_75_84,P_Unem_look_PTW_85ov,P_Unem_look_PTW_Tot,P_Unem_look_Tot_15_19,P_Unem_look_Tot_20_24,P_Unem_look_Tot_25_34,P_Unem_look_Tot_35_44,P_Unem_look_Tot_45_54,P_Unem_look_Tot_55_64,P_Unem_look_Tot_65_74,P_Unem_look_Tot_75_84,P_Unem_look_Tot_85ov,P_Unem_look_Tot_Tot,P_Tot_LF_15_19,P_Tot_LF_20_24,P_Tot_LF_25_34,P_Tot_LF_35_44,P_Tot_LF_45_54,P_Tot_LF_55_64,P_Tot_LF_65_74,P_Tot_LF_75_84,P_Tot_LF_85ov,P_Tot_LF_Tot,P_Not_in_LF_15_19,P_Not_in_LF_20_24,P_Not_in_LF_25_34,P_Not_in_LF_35_44,P_Not_in_LF_45_54,P_Not_in_LF_55_64,P_Not_in_LF_65_74,P_Not_in_LF_75_84,P_Not_in_LF_85ov,P_Not_in_LF_Tot,P_LFS_NS_15_19,P_LFS_NS_20_24,P_LFS_NS_25_34,P_LFS_NS_35_44,P_LFS_NS_45_54,P_LFS_NS_55_64,P_LFS_NS_65_74,P_LFS_NS_75_84,P_LFS_NS_85ov,P_LFS_NS_Tot,P_Tot_15_19,P_Tot_20_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
12504,1061,2935,9292,6258,5020,2936,476,30,6,28014,1666,1091,3526,2329,1687,2605,3164,2313,1342,19723,162,305,769,457,351,278,220,291,304,3137,2889,4331,13587,9044,7058,5819,3860,2634,1652,50874,382,2964,14847,10135,7516,4132,621,28,3,40628,1251,2216,4083,3017,2294,1705,590,39,3,15198,96,157,642,406,280,235,56,5,3,1880,64,190,395,208,183,93,29,10,3,1175,1793,5527,19967,13766,10273,6165,1296,82,12,58881,115,393,913,589,367,215,17,0,0,2609,284,309,389,257,147,114,19,3,6,1528,399,702,1302,846,514,329,36,3,6,4137,2192,6229,21269,14612,10787,6494,1332,85,18,63018,3701,1975,4712,3281,2635,4070,5767,4130,1888,32159,382,687,1851,1051,802,565,432,475,389,6634,6275,8891,27832,18944,14224,11129,7531,4690,2295,101811
12601,644,1083,1761,2304,2838,1638,343,42,3,10656,1007,419,471,669,682,973,1378,1106,601,7306,12,25,54,45,67,60,53,61,40,417,1663,1527,2286,3018,3587,2671,1774,1209,644,18379,130,909,2681,3093,3995,2347,324,22,5,13506,819,970,728,1191,1496,1088,432,91,7,6822,45,71,138,154,108,118,31,6,0,671,21,45,49,49,65,36,12,11,3,291,1015,1995,3596,4487,5664,3589,799,130,15,21290,30,79,125,123,125,79,3,0,0,564,175,163,79,87,69,44,12,0,0,629,205,242,204,210,194,123,15,0,0,1193,1220,2237,3800,4697,5858,3712,814,130,15,22483,2022,858,653,808,863,1509,2374,1966,902,11955,39,61,137,103,136,136,98,106,58,874,3281,3156,4590,5608,6857,5357,3286,2202,975,35312
12602,1253,3046,7057,6744,6407,3918,725,69,3,29222,1807,1828,1898,2039,1594,2513,3452,3264,1912,20307,113,286,406,288,280,257,205,252,250,2337,3173,5160,9361,9071,8281,6688,4382,3585,2165,51866,362,2436,10773,9779,9042,5256,820,43,8,38519,1470,2474,2580,3234,3197,2409,907,145,13,16429,115,199,527,431,287,295,83,12,0,1949,60,141,215,225,221,118,39,8,0,1027,2007,5250,14095,13669,12747,8078,1849,208,21,57924,81,231,487,371,323,187,12,3,0,1695,335,532,284,219,172,130,21,3,3,1699,416,763,771,590,495,317,33,6,3,3394,2423,6013,14866,14259,13242,8395,1882,214,24,61318,4292,3356,2814,2608,2310,4022,5936,5598,2812,33748,252,587,852,629,565,494,389,453,377,4598,6967,9956,18532,17496,16117,12911,8207,6265,3213,99664
12701,1218,1918,3352,3942,3713,1600,167,12,0,15922,1974,753,1792,1915,1806,2009,1748,962,268,13227,175,165,333,309,314,265,214,135,73,1983,3367,2836,5477,6166,5833,3874,2129,1109,341,31132,621,2163,5215,5603,5709,2609,303,10,3,22236,1170,1109,1389,2092,1751,927,199,27,0,8664,96,100,279,214,209,135,28,3,0,1064,113,212,307,262,279,146,27,7,0,1353,2000,3584,7190,8171,7948,3817,557,47,3,33317,196,332,351,280,277,150,7,0,0,1593,276,164,143,133,134,86,6,0,0,942,472,496,494,413,411,236,13,0,0,2535,2472,4080,7684,8584,8359,4053,570,47,3,35852,4025,1206,2339,2487,2612,3192,3252,1724,421,21258,353,341,651,632,669,531,407,273,103,3960,6850,5627,10674,11703,11640,7776,4229,2044,527,61070
12702,1903,4255,7161,6755,7211,3645,361,49,3,31343,4289,1895,4434,5185,5251,6199,5067,3510,1190,37020,213,223,497,615,534,498,414,388,190,3572,6405,6373,12092,12555,12996,10342,5842,3947,1383,71935,779,4373,10801,9674,10344,5809,635,30,0,42445,1874,2765,2958,3800,3858,2241,431,63,4,17994,146,214,543,367,417,287,45,7,7,2033,153,410,622,545,595,322,55,13,0,2715,2952,7762,14924,14386,15214,8659,1166,113,11,65187,371,737,1011,815,762,433,23,3,0,4155,573,429,385,484,500,270,19,11,0,2671,944,1166,1396,1299,1262,703,42,14,0,6826,3896,8928,16320,15685,16476,9362,1208,127,11,72013,9090,3403,6092,7062,7820,9777,9511,6353,1886,60994,531,504,1040,1202,1148,985,821,702,290,7223,13517,12835,23452,23949,25444,20124,11540,7182,2187,140230
12703,1224,2280,5065,5306,4421,2143,237,16,6,20698,2103,1027,2706,2286,1959,2486,2487,1672,612,17338,170,212,566,442,394,332,267,202,97,2682,3497,3519,8337,8034,6774,4961,2991,1890,715,40718,573,2778,7996,7941,6835,3392,398,13,0,29926,1194,1276,1954,2599,1976,1273,295,26,6,10599,91,121,438,350,307,175,39,8,0,1529,79,172,297,302,255,126,27,6,0,1264,1937,4347,10685,11192,9373,4966,759,53,6,43318,179,402,532,366,344,158,11,0,0,1992,319,197,191,216,173,84,14,0,0,1194,498,599,723,582,517,242,25,0,0,3186,2435,4946,11408,11774,9890,5208,784,53,6,46504,4400,1742,3535,3151,3006,4002,4625,2878,926,28265,360,470,1184,890,837,690,503,370,150,5454,7195,7158,16127,15815,13733,9900,5912,3301,1082,80223
12801,1702,2766,5608,6006,6008,3747,792,80,12,26721,1221,362,968,1444,1081,2275,3578,3445,1626,16000,66,124,301,205,225,190,213,276,223,1823,2989,3252,6877,7655,7314,6212,4583,3801,1861,44544,625,3169,8533,8205,8126,4897,746,52,8,34361,1992,1696,2092,3412,3242,2642,1056,165,20,16317,128,184,533,419,365,329,95,23,4,2080,90,124,179,202,195,114,31,19,3,957,2835,5173,11337,12238,11928,7982,1928,259,35,53715,101,198,216,220,260,149,9,0,0,1153,265,116,93,150,126,91,24,8,0,873,366,314,309,370,386,240,33,8,0,2026,3201,5487,11646,12608,12314,8222,1961,267,35,55741,2628,692,1236,1788,1567,3613,6248,5907,2475,26154,154,255,673,540,505,458,408,461,332,3786,5983,6434,13555,14936,14386,12293,8617,6635,2842,85681
12802,1963,2882,5096,6411,6810,4129,574,37,9,27911,1536,378,1013,1462,1141,2382,3085,2060,1019,14076,77,77,190,190,192,165,132,178,146,1347,3576,3337,6299,8063,8143,6676,3791,2275,1174,43334,868,3339,7508,8471,9189,5709,666,24,0,35774,2363,1993,2060,3822,3610,2726,785,60,5,17424,143,183,578,464,369,364,68,9,0,2178,102,145,196,202,191,140,36,10,7,1029,3476,5660,10342,12959,13359,8939,1555,103,12,56405,115,196,204,204,216,140,11,0,0,1086,352,131,93,135,99,94,22,3,0,929,467,327,297,339,315,234,33,3,0,2015,3943,5987,10639,13298,13674,9173,1588,106,12,58420,3325,764,1300,1737,1534,3697,5660,3647,1525,23189,161,181,433,413,430,357,257,284,216,2732,7429,6932,12372,15448,15638,13227,7505,4037,1753,84341
19797,0,0,0,3,3,6,0,0,0,12,0,0,0,0,0,11,17,9,0,37,0,0,0,0,0,0,0,7,0,7,0,0,0,3,3,17,17,16,0,56,0,3,3,3,4,6,0,0,0,19,0,0,0,3,0,3,0,0,0,6,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,9,7,12,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,3,9,7,12,3,0,0,37,0,0,0,3,3,14,26,18,0,64,0,0,0,0,4,0,0,7,0,11,0,3,3,12,14,26,29,25,0,112
19999,150,317,619,299,283,182,16,0,0,1866,168,223,369,277,281,450,271,64,46,2149,55,71,173,155,109,86,59,31,25,764,373,611,1161,731,673,718,346,95,71,4779,83,328,805,475,354,215,22,0,4,2286,73,189,266,169,163,114,28,0,0,1002,13,22,74,43,41,29,0,0,0,222,10,22,40,21,28,16,4,0,0,141,179,561,1185,708,586,374,54,0,4,3651,77,105,218,172,138,57,3,0,0,770,58,39,83,48,30,33,5,0,0,296,135,144,301,220,168,90,8,0,0,1066,314,705,1486,928,754,464,62,0,4,4717,326,400,637,602,593,858,724,175,73,4388,120,207,536,572,545,359,185,64,44,2632,760,1312,2659,2102,1892,1681,971,239,121,11737
