SA3_CODE_2016,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
12001,0,0,0,3,0,7,0,5,3,47,0,60,0,0,0,0,0,3,0,3,0,11,0,18,0,0,0,0,0,0,0,4,0,4,0,18,0,0,0,0,0,3,0,8,0,7,0,16,0,0,0,3,0,7,0,13,3,20,0,48,0,3,0,7,0,20,3,22,3,17,0,81,4,15,0,10,0,36,0,20,0,42,0,135,4,22,0,15,4,82,0,28,3,44,3,210,23,26,0,51,4,122,0,49,7,84,0,368,34,32,3,121,7,105,6,38,7,80,3,430,36,18,0,120,6,123,8,30,4,57,0,402,68,24,3,125,13,127,7,34,6,59,0,478,245,42,4,368,56,352,10,52,10,97,3,1236,273,35,7,384,34,145,12,32,7,70,0,1002,313,22,9,328,49,82,11,16,6,38,0,875,280,17,3,189,51,350,4,30,8,32,4,966,1241,63,19,1033,163,365,20,65
12002,0,0,0,0,0,0,0,3,0,8,0,17,0,0,0,0,0,0,0,3,0,3,0,7,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,3,0,7,0,13,0,3,0,3,0,3,0,8,0,4,0,14,0,4,0,0,0,9,0,4,0,23,0,44,4,9,0,3,0,15,0,9,0,14,0,54,6,7,0,17,0,25,0,18,0,22,0,94,13,10,0,37,5,30,0,9,0,25,0,135,22,16,0,45,3,43,0,16,3,13,0,156,23,0,0,47,4,56,0,14,0,19,0,175,81,39,3,143,7,158,6,17,10,34,0,494,124,28,7,203,25,57,4,17,3,17,0,487,149,15,3,212,39,43,4,10,0,11,0,487,154,11,3,131,39,286,3,11,9,8,0,654,1205,60,34,1012,209,318,11,29
12003,3,0,0,5,0,3,0,4,4,93,0,117,0,5,0,0,0,3,0,8,3,26,0,42,0,3,3,3,0,10,0,23,3,36,0,73,0,0,0,0,0,7,0,17,0,21,0,41,4,5,0,0,0,20,0,46,7,66,0,139,3,6,0,8,0,44,3,76,4,62,0,214,5,27,0,10,0,113,0,99,11,109,0,380,14,49,3,48,7,215,6,105,12,99,5,567,40,64,3,156,13,368,15,119,17,163,3,948,76,89,6,206,22,348,17,76,18,143,3,1012,108,60,7,237,23,365,13,52,15,126,3,1001,187,51,4,276,20,297,10,52,11,92,0,1000,526,80,18,590,65,589,12,101,19,200,0,2196,525,63,16,589,64,194,17,57,16,97,4,1642,506,38,3,470,87,122,9,39,5,75,0,1371,415,32,12,273,49,273,3,16,3,35,0,1114,1613,85,21,1159,151,406,22,72
12101,5,3,0,0,0,11,0,0,3,73,0,85,0,0,0,0,0,6,0,5,0,12,0,26,0,0,0,5,0,3,0,4,0,16,0,33,0,0,0,3,0,3,0,13,0,14,0,36,3,0,0,0,0,7,0,15,4,31,0,64,0,9,0,5,0,22,0,30,3,33,0,101,12,18,0,18,0,50,0,31,6,50,0,178,11,21,0,33,3,74,5,35,7,36,0,220,26,32,3,58,4,113,0,42,9,63,0,361,42,35,0,108,6,174,8,45,12,67,0,489,39,27,3,117,5,181,4,28,4,46,0,458,76,26,6,152,13,188,0,34,8,48,0,552,255,52,10,329,40,547,19,68,7,86,3,1419,304,57,13,415,63,156,14,41,7,60,0,1117,314,34,6,363,58,89,8,31,3,42,0,950,316,17,3,203,50,671,8,53,20,44,3,1386,2060,115,32,2047,254,952,31,142
12102,3,0,0,0,3,0,0,6,0,32,0,46,0,0,0,0,0,0,0,3,0,3,0,8,0,3,0,0,0,3,0,10,0,22,0,35,0,0,0,0,0,0,0,9,0,8,0,22,0,0,0,0,0,9,0,20,0,26,0,62,0,3,0,3,0,19,0,34,0,16,0,83,3,14,0,9,0,49,0,34,7,37,0,150,21,21,0,33,0,94,3,45,0,32,0,246,17,38,3,67,11,156,3,49,3,72,0,415,43,53,3,133,11,194,5,45,9,65,0,568,54,46,0,165,12,201,4,35,10,54,0,595,86,31,0,225,24,222,4,35,4,44,0,671,310,64,8,575,49,593,12,58,19,79,0,1775,418,54,8,676,60,177,9,30,6,39,0,1480,443,28,4,507,62,72,12,18,9,23,0,1182,368,18,10,227,45,294,7,11,7,26,0,1006,1099,33,25,938,90,285,19,37
12103,6,0,0,7,0,14,0,6,0,88,0,125,5,0,0,0,0,0,0,0,0,23,0,30,0,0,0,3,0,3,0,9,0,12,0,31,0,0,0,0,0,3,0,6,0,14,0,30,0,10,0,4,0,10,0,12,3,21,0,68,0,6,0,4,0,21,0,29,3,31,0,101,5,12,0,10,3,37,4,29,3,36,0,143,4,23,0,28,0,75,3,40,7,43,0,220,28,41,4,53,9,120,9,54,0,63,0,370,37,37,4,93,9,123,6,46,7,72,0,419,36,28,3,122,8,175,3,44,8,62,0,486,65,31,0,152,14,171,5,34,7,61,3,539,238,54,9,358,31,485,5,94,7,114,3,1394,286,49,4,509,42,183,10,42,6,88,0,1222,390,49,9,493,44,110,9,50,0,72,0,1230,392,40,13,273,40,887,7,58,22,73,0,1800,2866,161,35,2888,233,1267,48,162
12104,4,0,0,5,0,7,0,0,3,30,0,43,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,11,0,13,0,0,0,4,3,11,0,10,0,3,0,32,6,5,0,5,0,13,3,20,0,16,0,61,3,10,0,9,0,35,0,14,0,11,0,91,6,9,0,24,5,54,0,18,4,24,0,145,17,18,0,51,0,70,0,14,3,11,0,180,9,13,0,37,3,94,0,10,0,20,4,186,15,14,0,62,9,80,3,20,4,21,0,236,96,26,4,187,37,268,9,29,10,33,0,710,125,26,3,237,39,78,10,22,6,35,0,575,183,17,8,198,35,51,10,17,3,26,0,550,188,10,8,132,74,551,4,41,18,34,0,1051,1450,102,42,1341,244,739,29,102
12201,3,0,0,0,0,3,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,3,0,0,0,3,0,14,0,3,0,3,3,7,0,7,0,9,0,32,0,3,0,5,0,8,0,8,0,3,0,33,8,5,0,11,0,21,0,6,0,16,0,72,9,8,0,22,3,19,3,9,0,12,0,90,9,3,0,31,0,34,3,12,3,9,0,112,13,3,0,56,0,31,0,12,0,17,0,141,54,20,3,128,7,134,6,21,10,24,0,407,48,24,3,184,18,36,3,19,3,16,0,353,82,17,3,138,16,26,0,8,0,13,4,304,70,9,0,99,24,340,0,12,4,14,3,583,716,56,13,956,122,386,15,57
12202,4,0,0,5,0,4,0,0,0,11,0,20,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,3,0,4,0,4,0,16,0,0,0,0,0,0,0,4,0,4,0,10,0,0,0,3,0,0,0,9,3,7,0,24,0,0,0,0,0,4,0,5,3,12,0,24,7,3,0,10,0,13,0,13,3,16,0,58,7,15,3,24,0,14,0,21,0,17,4,98,11,23,0,67,0,45,0,21,6,34,0,203,25,19,0,108,11,63,3,30,7,37,3,309,30,25,3,128,8,83,0,20,4,28,0,342,51,20,3,172,5,75,5,14,0,31,0,384,152,65,5,400,18,186,9,38,10,56,0,947,207,40,6,475,42,74,14,30,3,39,4,942,252,51,5,366,25,38,11,16,0,23,0,790,181,22,12,171,27,266,8,15,15,16,0,737,782,66,20,933,55,270,21,62
12203,5,0,0,7,0,5,0,0,3,40,0,64,8,0,3,4,0,0,0,3,0,9,0,29,3,0,0,0,0,0,0,8,0,15,0,29,0,0,0,0,0,0,0,7,0,14,0,23,3,3,0,0,0,3,0,19,3,25,0,59,0,5,0,4,0,21,5,18,0,19,0,80,5,7,0,11,0,36,4,37,3,34,0,148,12,24,0,57,7,85,0,47,5,47,3,289,19,56,6,144,8,176,14,57,6,90,0,577,90,49,0,214,17,182,11,58,9,84,0,720,72,54,9,294,16,224,7,57,12,74,0,822,141,64,7,390,28,234,14,45,13,82,0,1016,470,111,21,961,70,508,22,110,16,129,7,2421,563,101,26,1142,129,204,19,65,10,85,0,2331,619,73,17,859,110,135,18,42,9,49,0,1927,508,39,16,452,92,697,13,35,14,28,0,1897,2149,119,34,2520,237,729,41,108
12301,3,0,0,0,0,0,0,0,0,17,0,26,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,11,0,27,0,0,0,4,3,12,0,7,0,15,0,43,0,5,0,6,0,31,0,22,5,17,0,95,5,15,0,15,3,69,0,19,5,32,0,165,7,14,6,71,11,124,3,30,8,45,0,322,32,23,0,161,19,163,3,25,0,47,0,475,61,13,3,206,19,214,3,30,3,45,4,604,92,21,4,273,36,189,4,19,9,35,0,678,397,46,11,629,70,328,14,31,12,39,3,1587,480,22,14,605,96,134,22,23,9,19,0,1417,433,15,12,395,68,70,7,8,0,16,0,1030,359,15,3,174,43,108,5,5,9,3,0,725,657,15,9,403,58,128,3,10
12302,4,0,5,0,0,5,0,5,3,66,3,97,0,0,0,0,0,4,0,0,0,25,0,26,0,0,0,3,0,7,0,14,3,44,0,75,3,0,0,0,0,3,0,14,4,31,0,54,0,9,0,0,0,30,0,43,10,120,5,213,0,9,0,9,3,83,3,87,7,108,0,310,10,21,0,17,0,149,0,129,15,195,7,543,22,42,0,61,7,395,7,155,27,210,3,925,40,67,7,209,17,669,13,181,37,270,3,1520,137,81,11,429,30,603,16,137,36,210,12,1696,215,53,8,457,46,616,10,116,30,152,4,1709,304,54,12,466,47,526,26,66,31,147,7,1681,1002,107,35,898,127,763,36,97,31,196,7,3298,879,56,20,682,103,295,20,64,8,104,7,2247,656,39,10,398,66,160,11,34,8,58,3,1445,431,12,13,203,48,142,4,15,13,21,0,902,740,32,14,377,44,177,13,26
12303,0,0,0,0,0,4,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,0,0,0,3,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,9,0,16,0,3,0,3,0,16,0,8,0,8,0,37,3,3,0,10,0,10,0,10,0,29,0,66,0,8,0,19,7,34,0,22,3,20,5,113,15,13,0,58,3,97,3,28,9,53,0,275,27,22,3,106,9,75,0,16,8,28,0,289,40,16,3,126,13,120,0,18,5,29,0,374,75,16,3,160,18,119,10,13,9,19,0,438,238,35,14,366,46,186,14,28,10,34,0,978,206,19,9,346,36,72,9,15,3,19,0,738,205,16,10,183,36,44,6,8,0,14,7,526,165,4,3,103,16,59,3,0,3,0,0,366,316,15,6,230,35,65,14,13
12401,4,0,0,0,0,0,0,0,0,15,0,23,0,0,0,0,0,3,0,0,0,4,0,7,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,3,0,3,0,4,0,3,0,3,0,11,0,16,0,38,0,6,0,4,0,11,0,17,0,15,0,62,3,12,0,10,0,20,0,32,0,34,0,104,3,23,0,24,0,57,4,42,8,44,0,205,16,35,0,80,4,128,4,68,11,78,0,430,29,63,0,154,11,156,7,53,4,64,3,547,43,45,0,200,9,190,11,35,12,40,0,579,49,37,3,231,26,190,4,28,6,45,0,617,251,75,9,568,64,331,12,50,19,56,0,1431,315,52,10,586,71,130,19,31,14,33,0,1245,315,21,10,342,44,74,14,14,3,16,0,848,266,13,0,170,27,118,4,16,3,11,0,623,555,24,16,409,53,113,6,18
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,8,0,0,0,0,0,0,0,0,25,3,48,0,0,0,4,0,0,0,0,0,5,0,18,3,0,0,6,0,0,0,3,0,15,0,34,0,0,0,0,0,3,0,4,0,14,0,21,0,4,0,3,0,6,0,16,0,35,0,70,0,0,0,11,0,35,0,28,3,42,0,125,10,10,0,20,0,70,3,41,14,82,0,241,10,18,0,48,4,200,3,74,5,86,3,459,35,46,4,167,16,375,4,90,20,124,7,890,114,47,15,328,30,436,6,87,23,105,0,1183,120,51,8,415,46,457,8,56,14,99,3,1280,229,50,8,543,70,405,10,49,15,80,3,1473,890,75,29,1142,171,659,37,71,32,122,10,3235,889,72,26,981,153,300,33,45,18,68,8,2582,769,20,17,588,115,139,13,25,6,31,4,1729,566,15,11,264,66,161,8,7,5,14,3,1112,1086,20,16,576,70,222,15,14
12404,0,0,0,3,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,8,0,3,0,0,0,0,0,6,0,13,0,31,0,0,0,0,0,6,0,13,0,9,0,32,0,0,0,3,0,18,0,9,3,20,0,56,8,4,0,16,0,40,0,20,3,19,0,116,8,16,0,58,3,76,4,21,5,34,0,231,23,17,0,103,9,103,3,17,5,29,0,315,37,10,4,121,11,105,5,15,13,19,0,343,50,13,3,132,8,111,3,17,0,15,0,352,171,24,6,218,30,142,4,17,6,18,0,644,180,17,5,182,24,61,8,14,3,12,0,506,135,5,0,120,22,43,5,4,3,6,0,341,126,3,4,64,12,35,0,0,0,0,0,251,193,11,6,121,4,57,3,9
12405,0,0,0,0,0,3,0,3,0,21,0,28,0,0,0,0,0,0,0,0,3,7,0,13,0,0,0,0,0,0,0,3,0,9,0,16,0,0,0,3,0,0,0,10,0,11,0,18,0,0,0,3,0,3,0,3,3,25,0,41,0,0,0,3,0,10,0,22,0,29,0,66,0,8,0,4,0,50,0,26,3,55,7,156,5,14,0,21,0,118,0,42,6,57,0,266,15,16,0,62,5,187,3,51,11,76,4,436,41,25,3,145,12,219,3,39,9,75,0,575,55,16,0,177,21,183,0,26,7,54,4,545,101,19,5,196,19,166,3,23,8,56,0,606,377,21,12,313,53,251,8,34,15,60,3,1145,305,11,12,257,41,118,8,16,11,31,3,808,259,16,3,154,19,49,3,12,7,22,3,536,164,3,0,76,13,48,0,6,3,8,0,320,261,8,0,109,19,67,3,9
12501,0,0,0,0,0,5,0,7,4,144,0,164,0,0,0,0,0,3,0,4,0,29,0,43,0,0,0,3,0,8,0,33,0,49,0,95,0,4,0,0,0,12,0,34,7,27,0,87,0,15,0,3,0,34,0,97,4,146,0,296,0,14,0,11,0,91,3,138,24,140,3,426,3,37,3,20,0,170,0,131,23,180,6,573,8,51,10,38,5,303,5,198,31,162,3,808,45,46,5,105,10,410,9,144,17,222,7,1019,87,55,7,180,9,314,3,101,26,170,5,962,112,23,9,131,7,278,3,58,10,119,3,760,109,37,8,136,10,210,7,33,14,87,3,659,311,36,6,276,40,378,5,72,22,138,3,1296,278,36,8,182,43,142,4,44,6,59,0,801,197,12,6,125,18,75,5,26,10,47,0,524,171,12,0,58,18,99,3,13,3,25,4,403,341,16,6,162,31,133,9,21
12502,0,0,0,0,0,4,0,4,4,49,0,65,0,0,0,0,0,0,0,3,0,27,0,33,3,3,0,0,0,3,0,13,0,17,0,40,0,0,0,0,0,0,0,12,0,16,0,29,0,3,0,0,0,14,0,22,0,42,0,84,0,8,0,5,0,47,0,45,5,44,4,163,3,21,3,21,0,72,0,47,9,77,3,265,13,30,3,37,3,129,3,74,11,82,0,397,40,43,0,98,9,198,9,66,13,96,0,568,52,42,8,132,8,208,7,66,11,78,3,604,54,32,5,168,11,226,3,35,13,73,4,621,105,30,3,179,14,210,3,41,11,60,0,646,295,50,3,384,46,390,10,64,6,108,0,1364,363,31,6,422,37,151,5,35,5,50,3,1112,328,21,10,254,36,71,3,34,0,37,0,793,285,17,7,143,32,151,3,14,3,26,0,679,651,20,10,451,46,193,16,20
12503,3,0,3,3,0,12,0,5,3,208,5,244,0,0,0,0,0,3,0,8,3,55,0,71,0,3,0,3,0,10,0,41,10,115,3,183,0,3,0,0,0,16,0,42,0,58,0,127,0,6,0,3,3,33,0,107,14,309,3,472,3,12,7,11,3,117,3,177,30,249,3,623,10,39,0,32,3,222,4,215,40,368,9,939,14,65,4,71,6,438,5,271,35,378,12,1292,49,77,6,176,10,643,11,278,40,411,13,1714,120,97,10,290,15,591,18,184,36,298,14,1667,140,54,4,300,25,484,10,106,26,214,5,1374,218,51,5,298,35,383,5,83,28,202,4,1316,575,78,19,596,87,626,23,135,26,294,5,2470,590,60,16,501,60,271,18,73,11,156,4,1756,407,21,6,294,41,146,14,30,11,93,3,1068,311,18,6,139,31,165,5,27,7,69,0,773,559,21,15,343,59,175,12,43
12504,3,0,0,0,0,6,0,0,3,99,0,118,0,0,0,0,0,3,0,6,0,18,0,28,0,0,0,0,0,3,0,16,0,41,0,63,0,0,0,3,0,4,0,24,4,17,0,53,6,4,0,3,0,20,0,45,8,102,0,192,3,17,0,4,0,61,0,71,10,85,4,257,12,19,0,22,0,176,0,114,15,138,7,494,19,26,0,47,4,311,7,144,31,123,0,712,32,68,3,179,18,545,9,119,27,147,4,1160,122,81,10,321,25,584,8,90,18,136,8,1400,163,57,4,373,22,702,10,81,14,113,3,1541,269,57,10,350,30,694,10,73,14,96,3,1603,883,71,20,727,106,1169,27,106,43,159,5,3306,822,57,21,673,94,247,22,48,15,97,0,2103,688,23,13,440,88,123,8,31,9,52,0,1474,489,18,10,199,55,303,4,23,6,24,0,1149,1009,37,22,483,118,220,9,30
12601,3,0,0,0,0,0,0,4,0,44,0,47,0,0,0,3,0,0,0,3,0,9,0,15,0,4,0,0,0,0,0,3,0,11,0,16,0,0,0,0,0,0,0,6,0,6,0,6,0,3,0,0,0,9,0,16,0,23,0,46,3,3,3,0,0,9,4,23,3,14,0,59,0,9,0,9,0,24,0,26,0,33,0,109,7,14,0,16,0,38,0,24,3,27,0,138,9,24,0,38,3,97,0,14,9,47,3,248,22,20,3,51,3,86,0,27,0,29,0,248,24,18,3,78,4,126,0,19,0,29,0,296,39,21,3,76,9,123,4,20,6,32,0,335,148,41,7,194,19,293,4,35,11,76,0,825,212,27,6,250,23,93,3,24,4,47,0,701,237,11,3,229,22,62,5,17,3,28,0,615,229,10,3,131,28,189,0,15,5,11,0,625,957,44,17,746,58,293,10,46
12602,3,3,0,0,0,11,0,6,0,103,9,126,4,0,0,4,0,0,0,4,0,19,0,29,0,0,0,0,0,6,0,12,3,24,0,42,0,0,0,0,0,6,3,15,0,22,0,50,3,4,0,0,0,14,0,23,0,47,0,94,0,8,0,9,0,47,0,43,3,65,0,175,4,25,0,21,3,86,0,79,6,74,0,299,10,29,3,42,5,148,0,74,12,76,0,409,27,64,3,100,13,282,10,93,10,128,3,725,77,56,4,177,12,287,11,83,11,96,0,828,99,50,8,221,24,331,10,56,9,95,5,906,157,36,6,255,28,307,7,54,13,78,0,944,424,78,15,641,74,682,20,97,25,142,0,2206,504,53,15,633,78,229,14,48,5,84,0,1662,542,41,11,537,86,142,17,36,8,60,0,1487,468,26,8,255,62,399,6,28,12,39,3,1305,1697,87,36,1406,166,516,29,89
12701,4,0,3,0,0,0,0,4,3,68,3,91,0,0,0,0,0,0,0,8,4,19,0,30,0,4,0,4,0,6,0,28,3,45,3,86,0,0,0,3,0,0,0,13,3,20,0,41,0,12,0,0,0,20,0,31,0,114,0,177,3,5,0,6,3,40,4,75,16,146,0,296,3,17,4,15,3,113,0,87,16,189,0,456,16,38,3,39,3,223,8,123,19,181,0,640,36,41,0,146,12,364,7,139,22,235,3,1016,91,72,12,239,22,370,12,71,17,202,0,1107,126,57,10,301,15,362,15,77,13,157,7,1148,180,48,7,327,27,310,4,71,21,108,0,1107,632,77,23,630,85,485,20,85,26,193,6,2278,671,32,20,519,83,251,19,55,11,93,5,1759,501,19,9,319,58,153,7,28,6,65,0,1169,326,14,12,155,42,122,9,12,6,41,0,734,653,38,15,338,55,143,6,19
12702,8,0,0,0,0,7,0,16,5,275,0,313,4,3,0,0,0,8,0,18,0,73,0,111,0,0,0,0,0,12,3,57,4,131,0,219,0,3,0,0,0,9,0,71,3,71,0,161,0,18,0,3,0,32,3,125,12,386,7,589,7,32,0,15,5,94,0,210,20,413,6,803,15,52,6,41,0,265,5,248,33,673,15,1348,28,58,7,82,8,521,3,282,33,629,7,1658,85,103,7,179,12,701,12,280,46,745,18,2199,164,89,7,306,28,689,14,216,38,567,16,2130,177,78,14,306,21,534,17,148,27,472,3,1797,289,51,11,320,16,474,10,120,29,406,9,1735,781,93,33,614,73,703,23,159,39,523,5,3039,608,51,17,509,67,363,13,115,23,304,3,2078,486,32,8,311,51,220,12,55,12,201,3,1389,317,22,8,169,27,158,4,32,10,93,0,850,611,31,19,342,45,212,6,39
