region_id,C01_SH_0b_NPFH_2,C01_SH_0b_NPFH_3,C01_SH_0b_NPFH_4,C01_SH_0b_NPFH_5,C01_SH_0b_NPFH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPFH_2,C01_SH_1b_NPFH_3,C01_SH_1b_NPFH_4,C01_SH_1b_NPFH_5,C01_SH_1b_NPFH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPFH_2,C01_SH_2b_NPFH_3,C01_SH_2b_NPFH_4,C01_SH_2b_NPFH_5,C01_SH_2b_NPFH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPFH_2,C01_SH_3b_NPFH_3,C01_SH_3b_NPFH_4,C01_SH_3b_NPFH_5,C01_SH_3b_NPFH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPFH_2,C01_SH_4mb_NPFH_3,C01_SH_4mb_NPFH_4,C01_SH_4mb_NPFH_5,C01_SH_4mb_NPFH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPFH_2,C01_SH_NB_NS_NPFH_3,C01_SH_NB_NS_NPFH_4,C01_SH_NB_NS_NPFH_5,C01_SH_NB_NS_NPFH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPFH_2,C01_SH_Tot_NPFH_3,C01_SH_Tot_NPFH_4,C01_SH_Tot_NPFH_5,C01_SH_Tot_NPFH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPFH_2,C01_SDRTHT_0b_NPFH_3,C01_SDRTHT_0b_NPFH_4,C01_SDRTHT_0b_NPFH_5,C01_SDRTHT_0b_NPFH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPFH_2,C01_SDRTHT_1b_NPFH_3,C01_SDRTHT_1b_NPFH_4,C01_SDRTHT_1b_NPFH_5,C01_SDRTHT_1b_NPFH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPFH_2,C01_SDRTHT_2b_NPFH_3,C01_SDRTHT_2b_NPFH_4,C01_SDRTHT_2b_NPFH_5,C01_SDRTHT_2b_NPFH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPFH_2,C01_SDRTHT_3b_NPFH_3,C01_SDRTHT_3b_NPFH_4,C01_SDRTHT_3b_NPFH_5,C01_SDRTHT_3b_NPFH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPFH_2,C01_SDRTHT_4mb_NPFH_3,C01_SDRTHT_4mb_NPFH_4,C01_SDRTHT_4mb_NPFH_5,C01_SDRTHT_4mb_NPFH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPFH_2,C01_SDRTHT_NB_NS_NPFH_3,C01_SDRTHT_NB_NS_NPFH_4,C01_SDRTHT_NB_NS_NPFH_5,C01_SDRTHT_NB_NS_NPFH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPFH_2,C01_SDRTHT_Tot_NPFH_3,C01_SDRTHT_Tot_NPFH_4,C01_SDRTHT_Tot_NPFH_5,C01_SDRTHT_Tot_NPFH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPFH_2,C01_FUA_0b_NPFH_3,C01_FUA_0b_NPFH_4,C01_FUA_0b_NPFH_5,C01_FUA_0b_NPFH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPFH_2,C01_FUA_1b_NPFH_3,C01_FUA_1b_NPFH_4,C01_FUA_1b_NPFH_5,C01_FUA_1b_NPFH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPFH_2,C01_FUA_2b_NPFH_3,C01_FUA_2b_NPFH_4,C01_FUA_2b_NPFH_5,C01_FUA_2b_NPFH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPFH_2,C01_FUA_3b_NPFH_3,C01_FUA_3b_NPFH_4,C01_FUA_3b_NPFH_5,C01_FUA_3b_NPFH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPFH_2,C01_FUA_4mb_NPFH_3,C01_FUA_4mb_NPFH_4,C01_FUA_4mb_NPFH_5,C01_FUA_4mb_NPFH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPFH_2,C01_FUA_NB_NS_NPFH_3,C01_FUA_NB_NS_NPFH_4,C01_FUA_NB_NS_NPFH_5,C01_FUA_NB_NS_NPFH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPFH_2,C01_FUA_Tot_NPFH_3,C01_FUA_Tot_NPFH_4,C01_FUA_Tot_NPFH_5,C01_FUA_Tot_NPFH_6_mor,C01_FUA_T_T,C01_OD_0b_NPFH_2,C01_OD_0b_NPFH_3,C01_OD_0b_NPFH_4,C01_OD_0b_NPFH_5,C01_OD_0b_NPFH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPFH_2,C01_OD_1b_NPFH_3,C01_OD_1b_NPFH_4,C01_OD_1b_NPFH_5,C01_OD_1b_NPFH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPFH_2,C01_OD_2b_NPFH_3,C01_OD_2b_NPFH_4,C01_OD_2b_NPFH_5,C01_OD_2b_NPFH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPFH_2,C01_OD_3b_NPFH_3,C01_OD_3b_NPFH_4,C01_OD_3b_NPFH_5,C01_OD_3b_NPFH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPFH_2,C01_OD_4mb_NPFH_3,C01_OD_4mb_NPFH_4,C01_OD_4mb_NPFH_5,C01_OD_4mb_NPFH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPFH_2,C01_OD_NB_NS_NPFH_3,C01_OD_NB_NS_NPFH_4,C01_OD_NB_NS_NPFH_5,C01_OD_NB_NS_NPFH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPFH_2,C01_OD_Tot_NPFH_3,C01_OD_Tot_NPFH_4,C01_OD_Tot_NPFH_5,C01_OD_Tot_NPFH_6_mor,C01_OD_T_T,C01_DS_NS_NPFH_2,C01_DS_NS_NPFH_3,C01_DS_NS_NPFH_4,C01_DS_NS_NPFH_5,C01_DS_NS_NPFH_6_mor,C01_DS_NS_T,C01_Tot_NPFH_2,C01_Tot_NPFH_3,C01_Tot_NPFH_4,C01_Tot_NPFH_5,C01_Tot_NPFH_6_mor,C01_T_T,C06_SH_0b_NPFH_2,C06_SH_0b_NPFH_3,C06_SH_0b_NPFH_4,C06_SH_0b_NPFH_5,C06_SH_0b_NPFH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPFH_2,C06_SH_1b_NPFH_3,C06_SH_1b_NPFH_4,C06_SH_1b_NPFH_5,C06_SH_1b_NPFH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPFH_2,C06_SH_2b_NPFH_3,C06_SH_2b_NPFH_4,C06_SH_2b_NPFH_5,C06_SH_2b_NPFH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPFH_2,C06_SH_3b_NPFH_3
LGA14550,10,3,3,3,0,19,37,8,11,0,0,56,234,88,41,17,7,387,575,252,221,113,45,1206,231,100,152,134,83,700,8,5,0,0,3,16,1095,456,428,267,138,2384,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,3,6,4,3,0,0,0,7,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,0,3,16,0,0,0,0,0,0,3,3,0,0,0,6,5,3,3,0,0,11,7,3,3,3,3,19,0,0,3,0,3,6,0,0,0,0,0,0,15,9,9,3,6,42,14,6,5,3,0,28,1135,474,448,273,147,2477,8,3,3,3,0,17,45,4,5,0,0,54,258,55,27,15,4,359,628,237
LGA14600,3,0,0,0,0,3,11,0,0,0,0,11,130,34,27,8,3,202,421,172,174,71,40,878,234,132,141,124,75,706,11,8,0,3,3,25,810,346,342,206,121,1825,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,10,3,0,0,3,16,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,3,3,3,0,0,9,3,3,3,3,0,12,835,358,348,209,124,1874,0,0,0,0,0,0,10,4,0,0,0,14,117,25,18,4,0,164,420,138
LGA14650,22,6,11,3,0,42,255,17,20,5,3,300,3589,988,448,111,22,5158,11248,5983,5930,1725,485,25371,3760,2744,4190,2819,1224,14737,133,42,40,19,9,243,19007,9780,10639,4682,1743,45851,0,0,0,0,0,0,61,3,3,0,0,67,879,127,35,7,0,1048,602,300,157,60,25,1144,31,15,25,16,12,99,21,0,3,0,0,24,1594,445,223,83,37,2382,5,0,0,0,0,5,91,5,3,0,0,99,372,85,15,9,0,481,110,48,49,13,3,223,13,5,7,7,6,38,8,3,0,0,0,11,599,146,74,29,9,857,18,5,3,3,3,32,75,10,3,3,0,91,239,37,16,3,3,298,49,25,12,4,3,93,5,4,12,4,3,28,9,4,0,3,0,16,395,85,46,20,12,558,122,32,40,14,6,214,21717,10488,11022,4828,1807,49862,8,9,3,4,4,28,215,34,21,6,0,276,3175,865,354,73,30,4497,11494,5457
LGA14700,3,0,0,0,0,3,6,0,3,0,0,9,301,104,58,6,0,469,776,497,557,135,23,1988,444,436,760,464,170,2274,7,3,3,0,0,13,1537,1040,1381,605,193,4756,0,0,0,0,0,0,6,0,0,0,0,6,88,23,8,3,3,125,146,71,52,15,0,284,10,15,20,5,4,54,4,0,0,0,0,4,254,109,80,23,7,473,25,0,3,0,0,28,117,7,3,0,0,127,1055,335,111,19,3,1523,278,156,81,22,7,544,15,8,4,3,0,30,10,3,0,0,0,13,1500,509,202,44,10,2265,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,12,44,13,19,12,0,88,3341,1671,1688,684,210,7594,3,0,0,0,0,3,12,5,0,0,0,17,277,62,56,6,4,405,738,471
LGA14750,3,0,0,0,0,3,15,3,0,0,0,18,153,45,25,7,0,230,610,302,279,131,42,1364,288,193,247,199,123,1050,12,4,5,3,3,27,1081,547,556,340,168,2692,0,0,0,0,0,0,0,0,0,0,0,0,29,7,3,0,0,39,15,16,7,0,0,38,0,0,0,0,0,0,0,0,3,0,0,3,44,23,13,0,0,80,0,0,0,0,0,0,6,0,0,0,0,6,34,6,0,0,0,40,9,3,5,0,3,20,0,0,0,3,3,6,0,0,0,0,0,0,49,9,5,3,6,72,0,0,0,0,0,0,7,3,0,0,0,10,11,3,0,3,0,17,3,0,0,0,0,3,0,0,3,0,0,3,4,0,3,0,0,7,25,6,6,3,0,40,11,3,5,0,0,19,1210,588,585,346,174,2903,3,0,0,0,0,3,9,0,0,0,4,13,133,33,17,0,0,183,602,277
LGA14800,3,0,0,0,0,3,71,9,0,0,0,80,1005,345,160,22,5,1537,1106,794,638,129,32,2699,227,253,334,139,77,1030,20,0,5,3,3,31,2432,1401,1137,293,117,5380,3,0,3,0,0,6,188,11,4,0,0,203,1458,391,121,17,4,1991,868,548,338,87,18,1859,99,91,118,75,25,408,10,9,5,3,0,27,2626,1050,589,182,47,4494,24,3,0,0,0,27,314,16,4,3,0,337,933,186,60,8,3,1190,149,97,38,13,7,304,9,12,7,3,4,35,10,0,3,0,0,13,1439,314,112,27,14,1906,0,0,0,0,0,0,19,0,0,0,0,19,30,12,5,0,3,50,7,16,10,5,3,41,3,3,4,0,0,10,0,0,0,3,0,3,59,31,19,8,6,123,45,11,12,4,3,75,6601,2807,1869,514,187,11978,4,3,3,0,0,10,58,3,3,0,0,64,982,300,118,15,3,1418,1003,753
LGA14850,19,8,3,3,3,36,83,23,5,3,0,114,599,204,109,32,15,959,2360,1243,1087,379,123,5192,966,704,791,596,298,3355,22,12,10,7,3,54,4049,2194,2005,1020,442,9710,0,0,0,0,0,0,4,0,0,0,0,4,126,19,0,0,0,145,98,47,20,0,0,165,6,0,3,3,0,12,4,0,0,0,0,4,238,66,23,3,0,330,0,0,0,0,0,0,17,3,0,0,0,20,166,39,10,0,0,215,38,26,7,3,0,74,5,7,0,0,3,15,3,0,0,0,0,3,229,75,17,3,3,327,11,0,0,0,0,11,21,0,0,0,0,21,28,5,0,0,0,33,8,6,4,0,0,18,3,3,0,0,0,6,0,0,0,0,0,0,71,14,4,0,0,89,13,9,11,4,0,37,4600,2358,2060,1030,445,10493,20,3,7,0,3,33,94,20,4,5,0,123,624,207,141,36,11,1019,2494,1136
LGA14870,6,0,0,0,0,6,28,4,0,3,0,35,469,143,50,15,0,677,1155,672,601,245,74,2747,354,261,338,255,131,1339,13,4,4,3,0,24,2025,1084,993,521,205,4828,0,0,0,0,0,0,0,0,0,0,0,0,41,8,6,0,0,55,37,17,17,5,3,79,3,3,3,0,3,12,0,0,0,0,0,0,81,28,26,5,6,146,0,0,0,0,0,0,3,0,0,0,0,3,32,7,3,0,0,42,5,0,3,0,0,8,0,0,0,3,0,3,0,0,0,0,0,0,40,7,6,3,0,56,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,10,4,3,0,0,17,0,3,3,4,3,13,0,0,0,0,0,0,15,10,6,4,3,38,6,7,6,3,3,25,2167,1136,1037,536,217,5093,0,3,0,0,3,6,27,0,0,3,0,30,481,100,45,9,3,638,1311,584
LGA14900,7,3,6,9,4,29,49,11,5,0,0,65,473,208,106,42,23,852,5177,3954,3864,1505,803,15303,2642,3036,4824,2967,2179,15648,81,52,52,36,52,273,8429,7264,8857,4559,3061,32170,9,0,0,0,0,9,19,5,0,0,0,24,383,149,83,22,10,647,517,447,407,167,69,1607,127,108,173,111,82,601,17,4,6,5,3,35,1072,713,669,305,164,2923,5,0,3,0,0,8,98,18,8,0,0,124,1080,814,676,146,35,2751,128,126,119,54,26,453,4,9,8,4,5,30,39,18,18,8,5,88,1354,985,832,212,71,3454,0,0,3,0,0,3,6,3,0,0,0,9,9,9,3,3,0,24,8,0,4,3,0,15,0,3,5,3,3,14,0,0,0,0,0,0,23,15,15,9,3,65,104,53,65,29,17,268,10982,9030,10438,5114,3316,38880,9,3,6,7,3,28,34,8,11,8,6,67,453,169,115,40,5,782,4967,3411
LGA14920,0,0,0,0,0,0,8,3,0,0,0,11,169,51,21,0,5,246,552,208,228,71,29,1088,236,115,135,95,42,623,11,3,0,0,3,17,976,380,384,166,79,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,9,13,3,4,0,0,20,1001,386,391,166,79,2023,0,0,0,0,0,0,14,3,0,3,0,20,160,43,31,6,0,240,553,186
LGA14950,3,0,0,0,0,3,3,3,0,0,0,6,56,12,15,3,0,86,218,95,76,39,13,441,109,63,73,64,49,358,3,0,0,0,3,6,392,173,164,106,65,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3,0,6,3,0,0,3,0,6,0,0,0,0,0,0,6,0,3,6,0,15,3,0,3,0,0,6,401,173,170,112,65,921,3,0,0,0,0,3,3,0,0,0,0,3,57,11,6,0,0,74,218,79
LGA15050,8,3,0,3,0,14,41,6,6,3,0,56,694,217,89,20,4,1024,3335,2028,1999,572,175,8109,1054,934,1444,892,430,4754,43,11,8,7,0,69,5175,3199,3546,1497,609,14026,0,0,0,0,0,0,16,0,0,0,0,16,152,44,6,0,0,202,66,45,29,8,3,151,3,4,3,3,3,16,3,0,3,0,0,6,240,93,41,11,6,391,3,0,0,0,0,3,22,5,0,0,0,27,146,31,6,0,0,183,17,10,4,3,0,34,3,0,0,3,0,6,5,0,0,0,0,5,196,46,10,6,0,258,3,4,3,0,3,13,9,0,3,0,0,12,15,3,0,0,0,18,8,3,3,4,0,18,3,3,5,0,0,11,3,0,0,0,0,3,41,13,14,4,3,75,19,10,9,4,0,42,5671,3361,3620,1522,618,14792,0,0,0,0,4,4,40,14,5,0,0,59,642,169,64,19,3,897,3593,1853
LGA15150,0,0,0,0,0,0,15,3,0,0,0,18,318,91,66,16,0,491,812,515,612,137,16,2092,443,379,729,444,119,2114,11,4,3,3,0,21,1599,992,1410,600,135,4736,0,0,0,0,0,0,13,6,0,0,0,19,203,81,29,8,0,321,320,170,112,22,3,627,42,25,47,29,11,154,4,0,0,0,0,4,582,282,188,59,14,1125,18,0,0,0,0,18,405,18,4,0,0,427,1325,404,113,16,3,1861,488,200,96,23,6,813,29,18,14,13,5,79,13,0,0,3,0,16,2278,640,227,55,14,3214,0,0,0,0,0,0,10,0,0,0,0,10,10,5,6,0,0,21,3,6,0,3,3,15,0,3,0,3,3,9,0,0,0,0,0,0,23,14,6,6,6,55,21,8,10,0,0,39,4503,1936,1841,720,169,9169,3,0,0,0,0,3,25,3,3,0,0,31,299,131,55,8,0,493,824,455
LGA15200,4,3,3,0,3,13,51,6,4,0,0,61,858,323,175,50,10,1416,1329,1071,970,307,220,3897,306,372,487,296,339,1800,20,23,17,7,13,80,2568,1798,1656,660,585,7267,3,0,0,0,0,3,154,8,3,0,0,165,1425,497,213,28,9,2172,744,587,412,116,57,1916,97,116,107,71,45,436,25,11,8,3,0,47,2448,1219,743,218,111,4739,45,3,3,0,0,51,523,114,31,3,0,671,1666,818,466,128,56,3134,112,115,94,26,33,380,14,12,7,10,11,54,32,21,4,4,3,64,2392,1083,605,171,103,4354,4,0,0,0,0,4,33,7,3,0,0,43,66,39,29,6,4,144,27,32,35,23,15,132,3,6,8,7,7,31,3,3,3,0,0,9,136,87,78,36,26,363,33,22,14,3,8,80,7577,4209,3096,1088,833,16803,3,3,3,0,0,9,69,9,3,4,0,85,1046,404,197,39,13,1699,1413,1082
LGA15270,8,0,3,0,0,11,56,8,3,3,3,73,448,124,59,17,11,659,1277,534,565,226,79,2681,578,334,416,343,172,1843,21,8,6,0,3,38,2388,1008,1052,589,268,5305,0,0,0,0,0,0,4,0,0,0,0,4,24,9,3,3,0,39,21,7,8,0,3,39,3,0,4,0,0,7,0,0,0,3,0,3,52,16,15,6,3,92,3,0,0,0,0,3,5,0,0,0,0,5,60,10,3,0,3,76,12,9,5,0,0,26,3,0,3,0,0,6,0,0,0,0,0,0,83,19,11,0,3,116,7,0,0,0,0,7,10,6,4,0,0,20,19,5,0,0,0,24,9,6,3,4,0,22,4,0,3,3,0,10,4,0,0,0,0,4,53,17,10,7,0,87,21,9,8,7,3,48,2597,1069,1096,609,277,5648,6,0,0,0,0,6,64,3,3,7,0,77,444,118,44,16,8,630,1340,525
LGA15300,3,0,0,3,0,6,31,3,3,0,0,37,205,81,61,18,6,371,699,433,383,176,70,1761,361,250,309,226,172,1318,8,4,3,0,7,22,1307,771,759,423,255,3515,0,0,0,0,0,0,0,0,0,0,0,0,22,5,3,3,0,33,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,27,8,3,3,0,41,0,0,0,0,0,0,14,3,0,0,0,17,76,39,16,3,0,134,15,6,3,0,0,24,3,0,0,0,0,3,0,0,0,0,0,0,108,48,19,3,0,178,5,3,3,0,0,11,13,0,3,0,0,16,6,6,3,0,0,15,8,3,3,3,0,17,5,0,0,0,0,5,4,0,3,0,0,7,41,12,15,3,0,71,10,3,4,4,3,24,1493,842,800,436,258,3829,0,0,0,0,0,0,15,4,3,0,0,22,171,69,28,5,0,273,671,345
LGA15350,0,0,0,0,0,0,3,3,0,0,0,6,130,35,23,3,0,191,509,312,274,66,10,1171,435,401,703,436,131,2106,3,3,0,0,0,6,1080,754,1000,505,141,3480,0,0,0,0,0,0,8,0,0,0,0,8,180,60,19,5,0,264,264,146,132,16,0,558,34,27,43,19,6,129,3,0,0,0,0,3,489,233,194,40,6,962,4,0,0,0,0,4,316,17,3,0,0,336,950,217,48,6,3,1224,288,108,60,12,0,468,22,6,10,4,0,42,3,0,0,0,0,3,1583,348,121,22,3,2077,0,0,0,0,0,0,3,0,0,0,0,3,15,7,3,0,0,25,3,0,0,3,0,6,3,0,0,0,0,3,0,0,0,0,0,0,24,7,3,3,0,37,21,8,7,5,0,41,3197,1350,1325,575,150,6597,3,0,3,0,0,6,9,0,0,0,0,9,143,34,15,0,0,192,497,253
LGA15500,3,0,0,0,0,3,6,0,0,0,0,6,110,24,17,4,0,155,398,163,153,60,14,788,133,79,120,67,43,442,11,3,4,0,0,18,661,269,294,131,57,1412,0,0,0,0,0,0,3,0,0,0,0,3,37,4,0,0,0,41,6,0,3,0,0,9,0,0,3,0,0,3,0,0,0,0,0,0,46,4,6,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,29,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,33,3,0,0,0,36,3,0,0,0,0,3,10,0,0,0,0,10,16,0,0,0,0,16,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,29,4,0,0,0,33,11,4,6,0,3,24,780,284,306,131,60,1561,0,0,0,0,0,0,3,3,0,0,3,9,114,20,8,4,0,146,501,173
LGA15550,0,0,0,0,0,0,0,3,0,0,0,3,21,5,5,0,0,31,178,93,69,35,13,388,49,51,37,36,26,199,0,0,3,0,3,6,248,152,114,71,42,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,3,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,3,5,3,0,0,0,8,3,0,3,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,11,3,3,3,0,20,0,0,0,0,0,0,270,158,117,74,42,661,0,0,0,0,0,0,3,0,0,0,0,3,23,5,5,0,0,33,199,66
LGA15650,3,3,0,0,0,6,14,0,3,0,0,17,181,47,29,12,4,273,854,455,444,181,54,1988,347,210,314,271,97,1239,12,4,3,0,0,19,1411,719,793,464,155,3542,0,0,0,0,0,0,4,0,0,0,0,4,28,5,3,0,0,36,26,9,11,3,3,52,10,3,3,0,0,16,0,0,0,0,0,0,68,17,17,3,3,108,0,0,0,0,0,0,3,0,0,0,0,3,33,6,0,0,0,39,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,43,9,0,0,0,52,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,3,3,0,0,0,6,0,3,0,0,0,3,3,0,0,0,0,3,17,6,0,0,0,23,34,12,14,5,0,65,1573,763,824,472,158,3790,0,4,0,0,0,4,13,0,3,0,0,16,165,44,23,7,0,239,872,449
LGA15700,7,0,0,3,3,13,40,6,4,3,0,53,469,112,61,19,5,666,1172,483,401,153,88,2297,426,187,271,174,123,1181,20,3,5,3,3,34,2134,791,742,355,222,4244,0,0,0,0,0,0,0,0,0,0,0,0,38,4,3,0,0,45,29,11,6,3,3,52,3,0,0,0,0,3,3,0,0,0,0,3,73,15,9,3,3,103,0,0,0,0,0,0,27,4,0,0,0,31,75,10,0,0,0,85,20,8,4,0,3,35,3,0,4,0,0,7,3,0,0,0,0,3,128,22,8,0,3,161,3,0,0,0,0,3,24,0,0,0,0,24,47,6,0,0,3,56,12,6,3,0,0,21,3,3,0,0,0,6,4,0,0,0,0,4,93,15,3,0,3,114,17,8,5,3,0,33,2445,851,767,361,231,4655,3,0,0,0,0,3,36,6,0,0,0,42,451,105,45,13,3,617,1283,493
LGA15750,0,3,3,3,0,9,26,0,5,3,3,37,254,81,49,11,5,400,781,442,425,151,45,1844,338,221,284,208,99,1150,13,5,5,3,0,26,1412,752,771,379,152,3466,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,4,0,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,9,3,3,0,0,15,0,0,0,0,0,0,14,3,0,0,0,17,69,30,9,3,0,111,4,6,3,0,0,13,0,0,3,0,3,6,0,0,0,0,0,0,87,39,15,3,3,147,3,3,0,3,0,9,8,0,0,0,0,8,13,4,3,3,0,23,8,3,5,0,0,16,4,0,4,3,0,11,5,0,0,0,3,8,41,10,12,9,3,75,9,4,3,0,3,19,1558,808,804,391,161,3722,4,0,0,0,0,4,21,3,0,3,0,27,215,60,33,8,5,321,807,354
LGA15800,0,0,0,0,0,0,7,0,0,3,0,10,142,27,13,7,0,189,358,162,168,77,21,786,164,91,131,108,58,552,0,0,4,0,0,4,671,280,316,195,79,1541,0,0,0,0,0,0,3,0,0,0,0,3,11,3,3,0,0,17,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,14,6,6,0,0,26,0,0,0,0,0,0,3,0,0,0,0,3,20,4,0,0,0,24,3,0,3,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,29,4,3,0,0,36,3,0,0,0,3,6,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,4,3,3,0,0,10,3,0,0,0,0,3,18,3,3,0,3,27,5,3,0,3,0,11,737,296,328,198,82,1641,0,0,0,0,0,0,6,0,3,0,0,9,128,20,15,3,3,169,397,168
LGA15850,0,0,0,0,0,0,8,3,0,0,0,11,117,32,15,3,0,167,417,181,197,78,32,905,230,108,136,112,62,648,3,3,3,0,0,9,775,327,351,193,94,1740,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,15,3,0,0,0,18,0,3,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,18,6,3,3,0,30,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,3,5,0,0,0,8,0,0,0,0,0,0,9,5,3,0,0,17,3,3,0,0,0,6,811,341,357,196,94,1799,0,0,0,0,0,0,8,3,3,0,3,17,108,20,13,8,3,152,440,162
LGA15900,16,0,4,0,0,20,117,18,6,0,0,141,3839,1086,443,98,19,5485,7614,4269,3754,1191,303,17131,1587,1396,2042,1312,599,6936,88,36,12,8,5,149,13261,6805,6261,2609,926,29862,6,3,3,0,0,12,66,8,0,0,0,74,806,186,46,5,0,1043,544,335,188,58,19,1144,42,31,36,23,15,147,16,8,0,0,0,24,1480,571,273,86,34,2444,8,0,0,0,0,8,227,17,4,0,0,248,1003,215,51,8,3,1280,232,125,69,10,6,442,24,8,14,5,0,51,12,0,0,0,0,12,1506,365,138,23,9,2041,3,0,0,0,0,3,12,0,0,0,0,12,30,11,3,0,3,47,15,9,12,8,3,47,7,5,4,3,4,23,0,0,0,0,0,0,67,25,19,11,10,132,75,38,35,9,4,161,16389,7804,6726,2738,983,34640,9,6,0,5,0,20,120,12,7,3,0,142,3356,916,386,84,12,4754,7579,4127
