region_id,C01_C_Tot_0_14,C01_C_Tot_15_24,C01_C_Tot_25_34,C01_C_Tot_35_44,C01_C_Tot_45_54,C01_C_Tot_55_64,C01_C_Tot_65_74,C01_C_Tot_75_84,C01_C_Tot_85ov,C01_C_T_T,C01_Hinduism_0_14,C01_Hinduism_15_24,C01_Hinduism_25_34,C01_Hinduism_35_44,C01_Hinduism_45_54,C01_Hinduism_55_64,C01_Hinduism_65_74,C01_Hinduism_75_84,C01_Hinduism_85ov,C01_Hinduism_Tot,C01_Islam_0_14,C01_Islam_15_24,C01_Islam_25_34,C01_Islam_35_44,C01_Islam_45_54,C01_Islam_55_64,C01_Islam_65_74,C01_Islam_75_84,C01_Islam_85ov,C01_Islam_Tot,C01_Judaism_0_14,C01_Judaism_15_24,C01_Judaism_25_34,C01_Judaism_35_44,C01_Judaism_45_54,C01_Judaism_55_64,C01_Judaism_65_74,C01_Judaism_75_84,C01_Judaism_85ov,C01_Judaism_Tot,C01_OR_Au_Ab_Tr_R_0_14,C01_OR_Au_Ab_Tr_R_15_24,C01_OR_Au_Ab_Tr_R_25_34,C01_OR_Au_Ab_Tr_R_35_44,C01_OR_Au_Ab_Tr_R_45_54,C01_OR_Au_Ab_Tr_R_55_64,C01_OR_Au_Ab_Tr_R_65_74,C01_OR_Au_Ab_Tr_R_75_84,C01_OR_A_Ab_Tr_Re_85oe,C01_OR_Au_Ab_Tr_Re_Tot,C01_OR_OR_0_14,C01_OR_OR_15_24,C01_OR_OR_25_34,C01_OR_OR_35_44,C01_OR_OR_45_54,C01_OR_OR_55_64,C01_OR_OR_65_74,C01_OR_OR_75_84,C01_OR_OR_85oe,C01_OR_OR_Tot,C01_OR_Tot_0_14,C01_OR_Tot_15_24,C01_OR_Tot_25_34,C01_OR_Tot_35_44,C01_OR_Tot_45_54,C01_OR_Tot_55_64,C01_OR_Tot_65_74,C01_OR_Tot_75_84,C01_OR_Tot_85ov,C01_OR_T_T,C01_No_religion_0_14,C01_No_religion_15_24,C01_No_religion_25_34,C01_No_religion_35_44,C01_No_religion_45_54,C01_No_religion_55_64,C01_No_religion_65_74,C01_No_religion_75_84,C01_No_religion_85ov,C01_No_religion_Tot,C01_Oth_rel_affi_0_14,C01_Oth_rel_aff_15_24,C01_Oth_rel_aff_25_34,C01_Oth_rel_aff_35_44,C01_Oth_rel_aff_45_54,C01_Oth_rel_aff_55_64,C01_Oth_rel_aff_65_74,C01_Oth_rel_aff_75_84,C01_Oth_rel_affil_85ov,C01_Oth_rel_affil_Tot,C01_Rel_aff_ns_0_14,C01_Rel_aff_ns_15_24,C01_Rel_aff_ns_25_34,C01_Rel_aff_ns_35_44,C01_Rel_aff_ns_45_54,C01_Rel_aff_ns_55_64,C01_Rel_aff_ns_65_74,C01_Rel_aff_ns_75_84,C01_Rel_aff_ns_85ov,C01_Rel_aff_NS_T,C01_OS_vis_0_14,C01_OS_vis_15_24,C01_OS_vis_25_34,C01_OS_vis_35_44,C01_OS_vis_45_54,C01_OS_vis_55_64,C01_OS_vis_65_74,C01_OS_vis_75_84,C01_OS_vis_85ov,C01_OS_vis_Tot,C01_Tot_0_14_yrs,C01_Tot_15_24_yrs,C01_Tot_25_34_yrs,C01_Tot_35_44_yrs,C01_Tot_45_54_yrs,C01_Tot_55_64_yrs,C01_Tot_65_74_yrs,C01_Tot_75_84_yrs,C01_Tot_85o,C01_T_T,C06_Buddhism_0_14_yrs,C06_Buddhism_15_24,C06_Buddhism_25_34,C06_Buddhism_35_44,C06_Buddhism_45_54,C06_Buddhism_55_64,C06_Buddhism_65_74,C06_Buddhism_75_84,C06_Buddhism_85ov,C06_Buddhism_Tot,C06_Christ_Angl_0_14,C06_Christ_Angl_15_24,C06_Christ_Angl_25_34,C06_Christ_Angl_35_44,C06_Christ_Angl_45_54,C06_Christ_Angl_55_64,C06_Christ_Angl_65_74,C06_Christ_Angl_75_84,C06_Christ_Angl_85ov,C06_Christ_Angl_Tot,C06_C_Assyr_Apo_0_14,C06_C_Assyr_Apo_15_24,C06_C_Assyr_Apo_25_34,C06_C_Assyr_Apo_35_44,C06_C_Assyr_Apo_45_54,C06_C_Assyr_Apo_55_64,C06_C_Assyr_Apo_65_74,C06_C_Assyr_Apo_75_84,C06_C_Assyr_Apo_85ov,C06_C_Assyr_Apo_Tot,C06_C_Baptist_0_14,C06_C_Baptist_15_24,C06_C_Baptist_25_34,C06_C_Baptist_35_44,C06_C_Baptist_45_54,C06_C_Baptist_55_64,C06_C_Baptist_65_74,C06_C_Baptist_75_84,C06_C_Baptist_85ov,C06_C_Baptist_Tot,C06_Christ_Breth_0_14,C06_Christ_Breth_15_24,C06_Christ_Breth_25_34,C06_Christ_Breth_35_44,C06_Christ_Breth_45_54,C06_Christ_Breth_55_64,C06_Christ_Breth_65_74,C06_Christ_Breth_75_84,C06_Christ_Breth_85ov,C06_Christ_Breth_To,C06_Ch_Catholic_0_14,C06_Ch_Catholic_15_24,C06_Ch_Catholic_25_34,C06_Ch_Catholic_35_44,C06_Ch_Catholic_45_54,C06_Ch_Catholic_55_64,C06_Ch_Catholic_65_74,C06_Ch_Catholic_75_84,C06_Ch_Catholic_85ov,C06_C_Catholic_Tot,C06_C_Chur_Christ_0_14,C06_C_Chur_Christ_15_24,C06_C_Chur_Christ_25_34,C06_C_Chur_Christ_35_44,C06_C_Chur_Christ_45_54,C06_C_Chur_Christ_55_64,C06_C_Chur_Christ_65_74,C06_C_Chur_Christ_75_84,C06_C_Chur_Christ_85ov,C06_C_Chur_Christ_Tot,C06_C_East_Ortho_0_14,C06_C_East_Ortho_15_24,C06_C_East_Ortho_25_34,C06_C_East_Ortho_35_44,C06_C_East_Ortho_45_54,C06_C_East_Ortho_55_64,C06_C_East_Ortho_65_74,C06_C_East_Ortho_75_84,C06_C_East_Ortho_85ov,C06_C_East_Ortho_To
130057311,7565,4623,4168,4905,4641,3474,2703,1862,622,34563,3,6,4,4,3,3,0,0,0,23,13,3,7,6,4,0,0,0,0,33,0,0,0,3,0,3,0,0,0,6,4,3,0,3,0,0,0,0,0,10,6,15,11,12,13,7,3,3,0,70,10,18,11,15,13,7,3,3,0,80,877,491,475,422,312,159,101,57,12,2906,122,66,49,47,26,18,8,4,0,340,719,381,401,372,333,214,160,91,26,2697,19,54,10,21,8,16,4,5,0,137,9349,5655,5147,5814,5356,3903,2979,2022,663,40888,15,16,25,20,21,18,6,3,0,124,3023,2040,1832,2057,2250,1984,1316,990,392,15884,0,0,0,0,0,0,0,0,0,0,90,79,49,55,59,67,29,26,9,463,50,30,11,26,8,5,14,4,0,148,2822,1743,1423,1570,1499,1131,851,542,145,11726,0,0,3,4,5,12,0,0,5,29,15,4,6,12,7,9,12,10,0,75
130103550,2265,1058,1131,1480,1373,1163,903,533,187,10093,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,7,0,0,4,3,0,0,0,0,0,7,292,123,125,102,72,44,12,18,0,788,48,11,22,11,7,6,7,3,0,115,246,100,80,123,96,67,51,42,9,814,3,3,3,3,3,3,0,0,0,18,2858,1298,1375,1726,1554,1283,973,596,196,11859,7,3,5,3,3,7,0,0,0,28,848,469,379,597,663,593,448,282,89,4368,0,0,0,0,0,0,0,0,0,0,33,23,14,20,25,19,18,6,3,161,0,0,0,0,0,0,0,0,0,0,764,396,307,416,431,337,278,164,30,3123,0,0,0,0,0,0,0,0,0,0,7,3,5,5,0,4,0,0,0,24
130103660,960,381,561,697,674,658,472,257,59,4719,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,3,0,0,3,0,0,0,0,6,94,37,38,51,49,22,25,17,0,333,14,0,3,5,5,3,4,3,0,37,104,33,42,63,54,51,29,24,6,406,0,47,9,0,0,0,0,3,0,59,1175,501,656,816,788,739,530,304,65,5574,0,0,0,0,0,4,0,0,0,4,433,183,214,325,337,377,306,166,64,2405,0,0,0,0,0,0,0,0,0,0,3,3,0,7,3,5,3,0,3,27,0,0,0,0,0,0,0,0,0,0,279,105,147,172,136,137,111,49,14,1150,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,3,13
130104201,822,321,365,537,542,500,366,145,38,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,94,36,50,46,45,29,19,5,3,327,7,0,3,0,7,3,3,0,0,23,91,52,31,65,58,41,27,13,5,383,0,0,0,3,0,0,0,0,0,3,1014,412,452,651,655,577,415,163,46,4385,8,0,0,0,3,0,0,0,0,11,301,117,156,237,268,255,187,76,24,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,10,0,0,0,0,0,0,0,0,0,0,273,100,87,164,149,117,98,27,8,1023,0,4,0,0,0,5,0,0,0,9,0,0,0,0,3,3,3,3,0,12
130104920,1234,620,655,883,918,816,633,374,112,6245,0,0,3,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,161,55,60,61,59,35,17,14,0,462,20,6,8,10,7,10,3,0,0,64,143,73,60,67,72,45,43,23,6,532,0,3,0,3,3,0,0,0,0,9,1565,757,786,1028,1062,906,696,411,118,7329,0,3,0,4,0,3,0,0,0,10,567,255,293,422,494,447,325,225,80,3108,0,0,0,0,0,0,0,0,0,0,11,4,3,6,7,11,3,3,5,53,0,0,0,0,0,3,3,0,0,6,362,200,166,229,245,253,162,87,34,1738,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,10
130107314,1792,866,862,1316,1413,1271,922,439,120,9001,3,0,0,3,0,3,0,0,0,9,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,5,3,3,0,0,23,4,3,5,0,5,3,3,0,0,23,257,113,119,117,126,95,34,9,3,873,36,13,11,20,14,11,5,3,0,113,229,107,108,120,157,128,80,35,11,975,3,84,20,3,4,5,3,0,0,122,2324,1192,1128,1588,1724,1516,1047,486,134,11139,3,3,0,6,4,4,0,0,0,20,831,370,381,600,749,700,503,321,77,4532,0,0,0,0,0,0,0,0,0,0,22,14,19,16,23,20,10,3,0,127,0,0,0,0,3,0,0,0,0,3,593,286,232,353,354,319,241,102,24,2504,0,0,0,0,0,3,0,0,0,3,0,3,3,0,0,3,3,0,0,12
130150111,3034,3221,1706,1914,1703,1235,907,652,272,14644,16,9,15,12,7,8,0,0,0,67,38,34,25,30,8,3,3,0,0,141,5,7,5,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,49,16,16,21,6,0,3,0,116,5,49,16,16,21,6,0,3,0,116,564,837,369,369,328,135,79,54,14,2749,88,162,60,59,33,15,9,4,3,433,475,346,215,215,186,124,81,51,29,1722,14,100,28,20,23,12,5,0,0,202,4254,4821,2464,2659,2345,1545,1091,767,318,20264,18,56,40,24,36,26,4,0,0,204,957,1270,517,644,688,595,468,294,115,5548,0,0,0,0,0,0,0,0,0,0,48,60,27,26,41,13,14,10,7,246,68,25,18,23,8,0,10,5,3,160,981,1325,465,571,562,403,296,178,53,4834,6,7,0,3,3,4,3,3,3,32,9,14,7,11,9,6,5,3,0,64
130150112,708,374,280,471,511,363,198,105,22,3032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,9,0,0,0,3,3,0,3,0,0,9,97,67,26,78,84,47,7,11,3,420,7,8,6,6,5,4,3,0,0,39,87,44,26,63,59,41,14,10,0,344,0,3,0,3,3,3,0,0,0,12,899,496,341,627,671,461,225,126,25,3871,4,3,0,3,7,4,0,0,0,21,309,137,100,202,228,190,112,62,15,1355,0,0,0,0,0,0,0,0,0,0,10,5,4,12,7,6,8,0,0,52,0,0,0,0,0,0,0,0,0,0,198,99,50,138,130,87,45,16,5,768,9,6,0,7,0,0,0,4,0,26,0,0,0,3,3,0,0,0,0,6
130153010,1407,686,684,940,956,936,731,432,143,6915,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,7,5,5,5,8,3,0,0,0,33,7,5,5,5,8,3,0,0,0,33,172,76,70,96,88,42,36,17,5,602,31,14,16,10,10,5,4,4,3,97,182,91,115,129,92,66,66,37,11,789,0,9,3,7,0,3,3,0,0,25,1802,884,896,1194,1166,1060,840,493,165,8500,6,0,10,0,5,3,0,0,0,24,620,294,300,387,433,491,392,253,91,3261,0,0,0,0,0,0,0,0,0,0,31,5,12,16,19,22,14,5,3,127,0,0,0,0,0,0,3,0,0,3,468,195,183,258,262,267,169,100,41,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,10
130153650,779,376,411,511,468,416,319,178,60,3518,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,34,30,33,37,37,19,3,0,304,14,0,3,3,3,8,3,0,0,34,93,26,32,51,49,37,22,14,4,328,3,0,0,0,0,0,0,0,0,3,1000,436,476,601,560,498,366,195,64,4196,0,0,0,0,3,4,0,0,0,7,316,146,173,212,226,243,157,104,31,1608,0,0,0,0,0,0,0,0,0,0,5,3,0,10,6,3,0,3,0,30,0,0,0,0,0,0,0,0,0,0,248,122,94,131,123,103,64,38,14,937,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,9
130154202,1975,1079,1051,1197,1078,1011,790,555,240,8976,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,3,3,0,0,0,9,0,3,3,0,3,3,0,0,0,12,233,133,102,96,87,47,17,12,5,732,43,20,10,15,13,5,0,3,0,109,179,110,88,103,100,76,72,39,14,781,3,3,5,3,3,0,0,0,0,17,2438,1351,1259,1422,1288,1142,879,609,259,10647,0,5,4,8,4,0,3,0,0,24,699,367,373,461,507,468,388,296,109,3668,0,0,0,0,0,0,0,0,0,0,10,9,8,10,7,9,5,3,4,65,0,0,0,0,0,0,0,0,0,0,673,326,270,389,278,299,258,141,65,2699,10,0,4,0,6,3,3,9,5,40,4,0,0,3,0,0,4,0,0,11
130157400,976,448,496,630,770,664,520,305,110,4919,3,3,0,3,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,4,3,3,0,0,26,3,3,3,7,4,3,3,0,0,26,198,89,80,101,93,61,27,15,8,672,26,6,13,10,16,8,7,3,0,89,163,67,53,97,81,68,61,27,11,628,4,11,6,0,5,0,0,0,0,26,1373,627,658,854,981,804,618,350,129,6394,0,0,0,5,7,5,0,0,0,17,345,175,183,263,302,320,214,133,45,1980,0,0,0,0,0,0,0,0,0,0,10,7,4,3,0,12,9,6,0,51,0,0,0,0,0,0,0,0,0,0,339,147,154,184,244,232,172,92,32,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130157650,972,501,451,686,692,514,368,190,64,4438,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,0,12,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,3,4,7,4,3,0,0,0,26,5,3,4,7,4,3,0,0,0,26,161,83,75,91,110,46,19,17,0,602,24,10,12,20,13,8,0,3,0,90,131,61,64,83,74,59,37,12,3,524,4,4,0,0,0,0,0,0,0,8,1307,669,615,890,907,638,424,225,67,5742,4,6,5,4,10,7,0,4,0,40,349,205,173,269,322,291,193,96,41,1939,0,0,0,0,0,0,0,0,0,0,25,6,6,11,7,6,16,0,3,80,0,0,0,0,0,0,0,0,0,0,324,176,114,191,212,150,106,43,8,1324,0,0,0,0,0,4,0,0,0,4,0,0,0,3,0,0,0,3,0,6
130157850,576,218,307,368,417,338,226,138,39,2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,28,31,27,27,23,7,3,0,208,17,3,0,7,6,3,3,0,0,39,72,17,20,32,26,27,14,8,3,219,4,0,0,3,3,3,0,0,0,13,731,266,358,437,479,394,250,149,42,3106,0,3,0,4,0,0,0,0,0,7,268,152,132,174,219,220,109,94,37,1405,0,0,0,0,0,0,0,0,0,0,4,0,3,5,5,3,5,0,0,25,0,0,0,0,0,0,0,0,0,0,175,59,70,101,81,94,42,24,11,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130205300,3135,1674,2122,2028,1740,1297,797,374,92,13259,6,0,0,5,4,3,0,0,0,18,0,3,0,5,0,0,0,0,0,8,0,0,0,3,3,0,0,3,0,9,0,3,0,0,0,0,0,0,0,3,0,3,3,3,4,0,0,0,0,13,0,6,3,3,4,0,0,0,0,16,256,145,188,125,92,47,38,8,0,899,46,24,19,20,16,12,5,0,3,145,371,177,177,206,141,105,63,39,5,1284,3,18,14,6,4,10,0,3,3,61,3821,2052,2528,2408,2009,1479,906,431,103,15737,3,0,0,12,9,4,0,0,0,28,1095,528,650,786,700,626,346,197,36,4964,0,0,0,0,0,0,0,0,0,0,31,25,27,23,15,21,8,3,0,153,3,3,3,0,5,0,0,0,0,14,1099,496,549,588,474,412,267,119,26,4030,3,0,3,0,0,3,0,3,0,12,3,0,9,4,12,16,19,5,3,71
130205750,2599,1329,1531,1857,1585,1323,902,475,168,11769,0,0,0,3,0,0,0,0,0,3,4,0,0,5,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,7,0,0,4,3,0,0,0,0,0,7,285,137,157,122,93,49,18,11,0,872,33,22,13,11,16,6,3,3,0,107,291,139,109,146,132,76,82,44,5,1024,0,4,4,0,3,3,0,0,0,14,3212,1634,1827,2150,1834,1457,1005,533,173,13825,5,5,5,3,3,6,0,0,0,27,1075,529,591,741,741,685,490,309,102,5263,0,0,0,0,0,0,0,0,0,0,16,5,11,12,14,10,0,0,3,71,0,0,0,0,0,3,3,0,0,6,824,397,403,477,437,384,283,152,33,3390,0,0,0,3,0,0,0,0,0,3,3,3,4,3,0,4,4,0,0,21
135012601,6926,3912,3961,4176,3654,2686,1880,1185,362,28742,13,4,6,11,8,0,3,0,0,45,24,8,32,6,3,3,0,3,0,79,0,0,0,3,3,0,3,0,0,9,0,0,4,3,3,0,0,0,0,10,10,17,16,11,9,7,0,0,0,70,10,17,20,14,12,7,0,0,0,80,736,413,433,329,247,128,66,36,7,2395,88,43,56,40,24,6,0,7,0,264,680,317,324,370,309,212,153,77,21,2463,11,30,7,13,11,8,0,3,0,83,8495,4749,4848,4987,4282,3053,2110,1311,390,34225,10,14,6,23,14,9,3,0,3,82,2028,1213,1168,1434,1299,1157,799,589,193,9880,0,0,0,0,0,0,0,0,0,0,121,113,96,79,95,72,46,29,6,657,7,5,3,3,0,3,3,0,0,24,2897,1563,1261,1519,1400,975,728,430,107,10880,21,5,8,8,11,6,6,0,0,65,30,15,24,24,22,25,14,4,3,161
135052604,687,308,284,459,464,325,186,57,21,2791,0,0,3,0,0,0,0,0,0,3,3,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,3,3,0,0,0,0,0,0,6,87,22,37,50,30,16,11,3,0,256,12,12,9,11,9,3,0,0,0,56,80,37,28,45,62,27,22,3,0,304,3,6,0,3,0,0,0,0,0,12,872,388,364,568,572,374,219,63,21,3441,0,0,3,0,0,3,0,0,0,6,192,95,89,140,207,154,92,51,10,1030,0,0,0,0,0,0,0,0,0,0,6,3,6,4,11,12,3,3,3,51,0,0,0,0,0,0,0,0,0,0,310,113,103,151,136,104,54,11,0,982,5,0,0,0,0,0,0,0,0,5,4,0,3,0,0,0,3,0,0,10
135052950,860,386,382,546,546,487,413,255,79,3954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,36,46,32,37,17,15,3,0,303,10,7,12,3,12,0,5,3,0,52,95,44,42,57,51,43,31,9,4,376,0,3,0,0,3,0,0,0,0,6,1082,476,485,638,649,547,464,270,83,4694,0,0,3,0,3,0,0,0,0,6,276,124,119,162,184,181,166,82,33,1327,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,5,0,5,0,21,0,3,0,0,0,0,0,0,0,3,285,124,83,142,150,132,87,61,17,1081,0,0,0,0,3,0,0,3,3,9,4,0,0,0,0,3,3,0,0,10
135055271,3145,1464,1632,2103,2003,1673,1188,706,252,14166,0,0,0,0,0,0,0,3,0,3,7,4,8,7,0,0,0,0,0,26,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,14,11,9,5,6,4,0,3,0,52,14,11,12,5,6,4,0,3,0,55,512,264,214,243,216,154,60,28,3,1694,72,24,30,24,26,20,9,3,0,208,422,158,209,228,199,153,107,57,21,1554,7,14,6,3,0,3,0,0,0,33,4187,1953,2126,2630,2459,2016,1364,800,276,17811,0,4,12,10,12,8,3,0,0,49,1010,568,536,803,815,874,614,413,143,5776,0,0,0,0,0,0,0,0,0,0,39,33,25,32,38,22,14,6,3,212,0,0,0,0,0,0,0,0,0,0,1231,618,566,754,666,646,373,186,77,5117,0,0,0,0,0,3,0,0,0,3,11,4,12,9,14,16,11,9,0,86
135055850,1368,657,693,857,773,607,467,242,62,5726,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,0,0,0,0,14,3,3,0,4,4,0,0,0,0,14,125,55,54,42,50,24,11,3,3,367,15,3,8,7,8,3,0,0,0,44,118,61,51,63,56,44,26,24,9,452,0,7,0,3,0,0,0,0,0,10,1632,789,809,976,891,678,504,269,74,6622,0,0,0,0,6,0,0,0,0,6,385,214,191,298,345,291,211,139,35,2109,0,0,0,0,0,0,0,0,0,0,12,3,5,9,5,10,7,4,3,58,0,0,0,0,0,3,3,0,0,6,564,228,210,236,224,173,131,69,20,1855,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
135058020,1860,805,760,1178,1240,1096,869,530,187,8525,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,0,0,15,0,0,3,3,6,0,3,0,0,15,322,88,100,146,116,74,52,17,9,924,17,16,13,10,15,8,7,3,0,89,262,112,104,130,101,112,65,41,18,945,7,18,10,6,3,3,0,0,0,47,2479,1045,1001,1482,1485,1296,996,594,217,10595,0,6,4,5,8,3,0,0,0,26,627,329,303,429,551,537,450,276,99,3601,0,0,0,0,0,0,0,0,0,0,7,8,4,6,10,6,9,3,0,53,0,0,0,0,0,0,0,0,0,0,641,250,209,346,326,337,225,120,53,2507,0,0,0,0,0,0,0,0,4,4,5,0,0,3,4,4,5,0,0,21
135058150,1573,664,662,928,919,869,746,368,115,6844,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,3,0,0,0,9,0,0,0,3,3,3,3,0,0,12,137,60,51,69,66,44,41,18,4,490,27,10,8,12,7,4,3,3,3,77,254,103,88,95,87,83,53,37,3,803,0,4,3,0,3,0,0,0,0,10,1991,841,812,1113,1085,1006,846,426,125,8245,0,0,4,0,4,0,0,0,0,8,577,267,253,331,415,357,324,196,59,2779,0,0,0,0,0,0,0,0,0,0,61,31,25,31,38,43,23,14,4,270,0,0,0,0,3,3,0,0,0,6,578,270,193,266,277,250,222,136,21,2213,0,0,3,0,0,0,0,0,0,3,3,0,3,0,3,0,3,0,0,12
135100950,672,256,387,368,319,357,258,115,35,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,54,16,17,15,12,16,4,0,0,134,3,3,3,0,5,3,0,0,0,17,37,15,14,20,21,15,18,8,0,148,0,0,0,0,0,0,0,0,0,0,766,290,421,403,363,391,280,123,35,3072,0,0,0,0,0,0,0,0,0,0,207,72,91,137,127,149,85,56,12,936,0,0,0,0,0,0,0,0,0,0,10,3,3,11,3,6,0,0,0,36,0,0,0,0,0,0,0,0,0,0,282,93,136,159,120,137,114,47,13,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
135102150,1013,407,516,582,533,424,368,183,58,4084,3,3,0,3,3,3,0,0,0,15,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,21,38,37,29,14,9,3,0,241,8,0,3,6,0,0,0,0,0,17,78,27,30,29,17,16,12,7,5,221,11,9,6,3,0,0,3,0,0,32,1206,467,593,663,585,457,392,193,63,4619,0,0,0,5,0,0,0,0,0,5,421,186,180,240,241,181,142,90,24,1705,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,337,153,136,177,192,173,117,84,15,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9
135107900,1236,642,839,942,982,876,534,169,35,6255,3,0,3,3,0,0,0,0,0,9,7,0,5,4,0,7,4,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,3,0,0,0,13,0,4,3,0,3,3,0,0,0,13,228,112,103,113,117,85,49,12,4,823,18,7,20,16,13,6,5,3,0,88,270,112,150,151,140,103,79,38,8,1051,3,9,12,0,3,0,0,0,0,27,1765,889,1138,1236,1262,1080,671,222,47,8310,0,0,3,4,7,3,0,3,0,20,489,252,278,325,440,370,258,109,16,2537,0,0,0,0,0,0,0,0,0,0,12,3,9,6,4,10,9,0,0,53,0,3,0,0,0,0,0,0,0,3,430,143,229,233,244,257,181,57,14,1788,0,0,0,0,0,0,5,0,0,5,3,3,3,10,16,24,38,3,3,103
