region_id,C01_0_74_1PF_CU15_DSs,C01_0_74_1PF_CU15_NDS,C01_0_74_1PFnoCU15_DS,C01_0_74_1PF_NDCO,C01_0_74_T,C01_75_99_1PF_CU15_DS,C01_75_99_1PF_CU15_NDS,C01_75_99_1PFnoCU15_DS,C01_75_99_1PF_NDCO,C01_75_99_T,C01_100_149_1PF_CU15_DS,C01_100_149_1PF_CU15_NDS,C01_100_149_1PFnoCU15_DS,C01_100_149_1PF_NDCO,C01_100_149_T,C01_150_199_1PF_CU15_DS,C01_150_199_1PF_CU15_NDS,C01_150_199_1PFnoCU15_DS,C01_150_199_1PF_NDCO,C01_150_199_T,C01_200_224_1PF_CU15_DS,C01_200_224_1PF_CU15_NDS,C01_200_224_1PFnoCU15_DS,C01_200_224_1PF_NDCO,C01_200_224_T,C01_225_274_1PF_CU15_DS,C01_225_274_1PF_CU15_NDS,C01_225_274_1PFnoCU15_DS,C01_225_274_1PF_NDCO,C01_225_274_T,C01_275_349_1PF_CU15_DS,C01_275_349_1PF_CU15_NDS,C01_275_349_1PFnoCU15_DS,C01_275_349_1PF_NDCO,C01_275_349_T,C01_350_449_1PF_CU15_DS,C01_350_449_1PF_CU15_NDS,C01_350_449_1PFnoCU15_DS,C01_350_449_1PF_NDCO,C01_350_449_T,C01_450_549_1PF_CU15_DS,C01_450_549_1PF_CU15_NDS,C01_450_549_1PFnoCU15_DS,C01_450_549_1PF_NDCO,C01_450_549_T,C01_550_649_1PF_CU15_DS,C01_550_649_1PF_CU15_NDS,C01_550_649_1PFnoCU15_DS,C01_550_649_1PF_NDCO,C01_550_649_T,C01_650ov_1PF_CU15_DS,C01_650ov_1PF_CU15_NDS,C01_650ov_1PFnoCU15_DS,C01_650ov_1PF_NDCO,C01_650over_T,C01_Rns_1PF_CU15_DS,C01_Rns_1PF_CU15_NDS,C01_Rns_1PFnoCU15_DS,C01_Rns_1PF_NDCO,C01_Rns_T,C01_Tot_1PF_CU15_DS,C01_Tot_1PF_CU15_NDS,C01_Tot_1PFnoCU15_DS,C01_Tot_1_pa_f_NDCO,C01_Tot_T,C06_0_74_1PF_CU15_DSs,C06_0_74_1PF_CU15_NDS,C06_0_74_1PFnoCU15_DS,C06_0_74_1PF_NDCO,C06_0_74_T,C06_75_99_1PF_CU15_DS,C06_75_99_1PF_CU15_NDS,C06_75_99_1PFnoCU15_DS,C06_75_99_1PF_NDCO,C06_75_99_T,C06_100_149_1PF_CU15_DS,C06_100_149_1PF_CU15_NDS,C06_100_149_1PFnoCU15_DS,C06_100_149_1PF_NDCO,C06_100_149_T,C06_150_199_1PF_CU15_DS,C06_150_199_1PF_CU15_NDS,C06_150_199_1PFnoCU15_DS,C06_150_199_1PF_NDCO,C06_150_199_T,C06_200_224_1PF_CU15_DS,C06_200_224_1PF_CU15_NDS,C06_200_224_1PFnoCU15_DS,C06_200_224_1PF_NDCO,C06_200_224_T,C06_225_274_1PF_CU15_DS,C06_225_274_1PF_CU15_NDS,C06_225_274_1PFnoCU15_DS,C06_225_274_1PF_NDCO,C06_225_274_T,C06_275_349_1PF_CU15_DS,C06_275_349_1PF_CU15_NDS,C06_275_349_1PFnoCU15_DS,C06_275_349_1PF_NDCO,C06_275_349_T,C06_350_449_1PF_CU15_DS,C06_350_449_1PF_CU15_NDS,C06_350_449_1PFnoCU15_DS,C06_350_449_1PF_NDCO,C06_350_449_T,C06_450_549_1PF_CU15_DS,C06_450_549_1PF_CU15_NDS,C06_450_549_1PFnoCU15_DS,C06_450_549_1PF_NDCO,C06_450_549_T,C06_550_649_1PF_CU15_DS,C06_550_649_1PF_CU15_NDS,C06_550_649_1PFnoCU15_DS,C06_550_649_1PF_NDCO,C06_550_649_T,C06_650ov_1PF_CU15_DS,C06_650ov_1PF_CU15_NDS,C06_650ov_1PFnoCU15_DS,C06_650ov_1PF_NDCO,C06_650ove_T,C06_Rns_1PF_CU15_DS,C06_Rns_1PF_CU15_NDS,C06_Rns_1PFnoCU15_DS,C06_Rns_1PF_NDCO,C06_Rns_T,C06_Tot_1PF_CU15_DS,C06_Tot_1PF_CU15_NDS,C06_Tot_1PFnoCU15_DS,C06_Tot_1_pa_f_NDCO,C06_Tot_T,C11_0_74_1PF_CU15_DSs,C11_0_74_1PF_CU15_NDS,C11_0_74_1PFnoCU15_DS,C11_0_74_1PF_NDCO,C11_0_74_T,C11_75_99_1PF_CU15_DS,C11_75_99_1PF_CU15_NDS,C11_75_99_1PFnoCU15_DS,C11_75_99_1PF_NDCO,C11_75_99_T,C11_100_149_1PF_CU15_DS,C11_100_149_1PF_CU15_NDS,C11_100_149_1PFnoCU15_DS,C11_100_149_1PF_NDCO,C11_100_149_T,C11_150_199_1PF_CU15_DS,C11_150_199_1PF_CU15_NDS,C11_150_199_1PFnoCU15_DS,C11_150_199_1PF_NDCO,C11_150_199_T,C11_200_224_1PF_CU15_DS,C11_200_224_1PF_CU15_NDS,C11_200_224_1PFnoCU15_DS,C11_200_224_1PF_NDCO,C11_200_224_T,C11_225_274_1PF_CU15_DS,C11_225_274_1PF_CU15_NDS,C11_225_274_1PFnoCU15_DS,C11_225_274_1PF_NDCO,C11_225_274_T,C11_275_349_1PF_CU15_DS,C11_275_349_1PF_CU15_NDS,C11_275_349_1PFnoCU15_DS,C11_275_349_1PF_NDCO,C11_275_349_T,C11_350_449_1PF_CU15_DS,C11_350_449_1PF_CU15_NDS,C11_350_449_1PFnoCU15_DS,C11_350_449_1PF_NDCO,C11_350_449_T,C11_450_549_1PF_CU15_DS,C11_450_549_1PF_CU15_NDS,C11_450_549_1PFnoCU15_DS,C11_450_549_1PF_NDCO,C11_450_549_T,C11_550_649_1PF_CU15_DS,C11_550_649_1PF_CU15_NDS,C11_550_649_1PFnoCU15_DS,C11_550_649_1PF_NDCO,C11_550_649_T,C11_650ov_1PF_CU15_DS,C11_650ov_1PF_CU15_NDS,C11_650ov_1PFnoCU15_DS,C11_650ov_1PF_NDCO,C11_650ov_T,C11_Rns_1PF_CU15_DS,C11_Rns_1PF_CU15_NDS,C11_Rns_1PFnoCU15_DS,C11_Rns_1PF_NDCO,C11_Rns_T,C11_Tot_1PF_CU15_DS,C11_Tot_1PF_CU15_NDS,C11_Tot_1PFnoCU15_DS,C11_Tot_1_PF_NDCO,C11_Tot_T
140150800,3,16,3,6,28,3,10,3,3,19,7,19,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,6,12,76,0,4,0,11,15,3,3,3,3,12,0,19,3,7,29,3,8,3,0,14,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,9,21,76,0,3,0,3,10,0,6,0,3,6,0,9,3,4,14,0,8,0,3,9,0,9,0,3,13,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,3,4,3,43,5,17,61
140152350,8,50,6,5,69,5,14,3,11,33,15,71,3,15,104,3,14,3,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,3,6,0,3,12,37,158,15,37,247,0,11,7,6,24,3,31,3,5,42,5,38,3,6,52,10,73,3,14,100,0,6,0,0,6,0,3,0,3,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,10,0,3,13,18,178,16,37,249,3,0,3,12,16,0,5,3,3,12,3,26,0,5,28,3,58,10,27,81,3,29,3,7,39,0,24,3,6,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,4,4,16,142,22,59,211
140152900,6,39,3,8,56,3,21,3,7,34,3,53,7,17,80,3,19,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,15,142,13,35,205,3,10,0,6,19,3,22,0,8,33,3,43,7,14,67,10,65,7,10,92,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8,19,151,14,41,225,0,10,0,3,16,0,4,0,3,6,5,39,4,18,55,10,66,3,13,94,6,13,0,5,19,0,9,0,0,9,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,11,19,141,14,48,210
140154600,4,40,5,12,61,3,18,0,4,25,8,40,4,5,57,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,15,102,12,25,154,0,18,3,3,24,3,20,3,5,31,6,44,0,14,64,0,9,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,3,7,9,98,6,28,141,3,9,0,4,17,0,4,0,3,11,3,51,10,26,80,6,16,4,7,34,0,3,0,0,5,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,15,92,15,39,152
140156200,5,70,7,9,91,4,35,0,7,46,6,98,12,15,131,5,17,4,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,7,0,4,14,23,230,23,38,314,0,20,0,6,26,0,42,3,13,58,19,67,7,16,109,4,56,4,10,74,0,11,3,0,14,5,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,16,28,215,17,48,308,0,12,3,4,19,4,12,3,7,24,11,58,7,23,94,9,83,8,29,127,3,28,0,0,28,6,26,0,3,39,3,12,3,3,17,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,8,38,230,25,84,354
140158100,3,8,0,3,14,0,3,0,3,6,0,4,0,3,7,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,6,6,24,0,9,39,3,3,0,0,6,0,3,0,0,3,5,6,0,3,14,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,8,18,0,6,32,0,4,0,6,8,0,3,0,0,4,0,16,3,3,15,3,11,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,32,3,12,52
140206150,14,157,19,23,213,7,70,4,24,105,11,149,9,53,222,15,160,25,43,243,3,21,4,3,31,0,6,0,4,10,0,4,0,3,7,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,5,0,0,5,3,29,5,7,44,53,604,66,163,886,3,28,3,18,52,5,92,5,10,112,14,106,13,33,166,18,170,23,52,263,12,83,6,15,116,9,55,10,12,86,4,19,3,3,29,0,3,0,5,8,0,0,0,0,0,0,0,0,3,3,3,8,0,3,14,0,37,3,0,40,68,601,66,154,889,0,11,5,15,31,0,21,8,16,39,12,82,6,26,113,13,111,14,43,172,11,72,3,23,105,11,143,20,53,209,17,103,21,38,163,10,34,10,14,52,0,7,3,3,15,0,0,0,0,3,0,3,0,0,3,3,30,3,11,42,82,618,85,248,952
145056181,3,3,0,0,6,0,3,0,0,3,0,5,0,3,8,0,16,0,3,19,3,6,0,0,9,3,0,0,0,3,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,0,9,54,0,5,0,0,5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,5,0,6,3,0,9,0,5,0,3,8,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,3,3,36,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,0,0,0,0,3,0,0,6,0,7,0,0,9,0,5,0,0,13,3,3,3,3,7,0,4,3,3,7,0,0,0,0,0,0,0,0,0,0,5,31,4,11,48
145056470,17,102,12,21,152,9,71,3,26,109,11,118,15,25,169,11,135,13,28,187,3,26,3,3,35,3,12,6,3,24,0,5,0,3,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,7,18,3,3,31,61,493,55,112,721,0,12,3,7,22,7,53,3,10,73,12,73,4,27,116,5,93,4,33,135,4,50,13,21,88,5,83,7,25,120,9,66,10,14,99,0,24,5,0,29,0,5,3,3,11,0,0,0,0,0,0,4,0,3,7,5,24,3,0,32,47,487,55,143,732,3,8,3,10,21,0,18,4,19,35,11,58,3,18,81,7,52,11,23,83,6,25,4,13,40,6,44,8,30,87,6,89,15,57,154,10,79,12,51,139,9,23,7,20,55,0,10,0,3,20,0,3,3,0,3,3,6,3,11,20,63,417,70,260,733
145101050,3,5,0,0,8,0,4,0,0,4,3,3,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,3,3,24,0,6,0,0,6,0,3,0,0,3,0,7,4,0,11,0,0,0,5,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,8,28,0,3,0,0,3,0,0,0,0,0,0,3,0,0,4,0,8,7,3,15,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,22,7,9,35
145103311,13,93,15,23,144,5,56,3,12,76,10,110,11,33,164,14,124,9,21,168,0,6,0,3,9,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,3,5,0,3,11,0,21,3,3,27,45,418,41,104,608,3,12,3,18,36,3,61,5,9,78,7,74,5,24,110,18,174,14,43,249,3,34,5,4,46,5,15,3,0,23,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,3,15,3,5,26,42,391,38,106,577,0,6,3,9,18,0,14,11,22,33,9,68,9,21,94,4,84,9,43,131,8,56,11,28,97,20,96,10,27,139,9,53,11,15,82,0,10,4,6,10,0,0,0,0,0,0,0,0,0,0,3,3,0,3,4,0,5,0,3,14,61,398,59,178,632
145103314,0,3,0,3,6,0,0,0,3,3,3,15,0,3,21,0,4,0,3,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,22,0,18,43,0,6,0,0,6,0,0,0,0,0,0,4,0,4,8,0,12,0,0,12,3,0,3,0,6,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,3,4,40,4,7,0,0,6,0,0,0,0,0,0,3,0,3,6,4,4,0,3,11,0,12,0,4,14,0,0,4,3,5,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,9,35,4,16,58
145103700,0,13,3,4,20,0,11,3,0,14,0,22,0,0,22,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,49,6,7,62,0,0,0,0,0,0,5,0,0,5,4,17,0,5,26,0,7,0,0,7,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,7,29,3,5,44,0,4,0,0,4,0,0,0,0,0,0,10,3,7,17,0,20,3,10,29,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,7,13,58
145106184,0,5,3,0,8,3,0,0,0,3,0,13,3,0,16,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,6,0,30,0,3,0,0,3,0,5,0,0,5,0,4,0,0,4,4,9,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,7,21,4,0,32,0,3,0,3,9,0,0,0,0,0,0,4,0,0,4,0,0,0,0,3,0,6,3,4,8,0,13,0,7,13,0,7,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,3,17,48
145107640,0,11,0,3,14,0,12,0,4,16,6,24,0,3,33,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,3,10,66,3,4,3,6,16,3,3,3,3,12,4,14,0,4,22,3,10,3,0,16,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,9,13,72,0,5,3,8,11,0,4,0,0,4,0,6,0,4,15,3,7,3,4,18,0,13,3,3,13,0,5,0,3,10,0,6,0,0,6,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,44,7,27,74
145108710,3,26,4,3,36,0,11,0,4,15,0,50,5,5,60,0,16,0,3,19,0,3,3,0,6,0,0,0,3,3,0,4,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8,3,118,12,21,154,0,8,0,3,11,3,7,3,0,13,4,33,0,7,44,3,23,3,3,32,0,16,0,7,23,0,18,5,0,23,3,3,0,0,6,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,13,118,14,20,165,3,4,0,3,10,0,0,0,0,0,0,5,3,8,11,3,19,3,3,21,3,16,0,3,18,0,11,3,10,18,0,19,5,5,24,4,5,3,10,18,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0,3,8,3,4,8,17,89,20,53,153
145108750,3,35,4,12,54,0,30,0,5,35,9,83,6,14,112,3,19,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,15,173,10,34,232,0,14,4,7,25,3,28,0,3,34,7,44,5,10,66,0,69,6,15,90,5,24,0,5,34,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,15,192,15,40,262,0,10,0,3,14,0,0,0,3,3,3,16,4,7,28,4,69,6,26,93,7,48,9,12,64,12,49,4,7,63,3,13,0,0,23,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,31,204,21,57,299
145150550,14,87,11,14,126,3,40,5,4,52,26,199,23,30,278,13,73,9,13,108,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,11,0,0,11,56,421,48,61,586,5,23,0,10,38,3,53,3,6,65,12,79,7,33,131,10,156,20,19,205,12,50,4,9,75,11,38,7,7,63,3,15,0,3,21,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,3,6,17,56,425,44,96,621,0,11,4,8,18,0,6,4,5,10,4,41,10,19,67,7,90,14,43,143,5,64,17,31,100,21,107,28,45,173,15,60,17,25,101,3,7,0,3,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,10,27,61,404,88,185,653
145152750,6,91,9,18,124,6,48,6,9,69,19,197,24,40,280,17,148,12,20,197,0,10,3,6,19,3,3,0,3,9,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,24,3,0,30,54,527,57,96,734,0,27,3,12,42,3,42,9,3,57,9,61,7,28,105,17,178,30,33,258,20,102,15,21,158,24,99,9,15,147,7,12,3,3,25,3,0,0,3,6,0,0,0,3,3,0,0,0,0,0,3,3,0,3,9,0,10,3,4,17,86,534,79,128,827,0,15,0,7,18,0,5,0,5,9,6,39,3,27,78,8,67,10,37,110,8,73,12,38,117,26,134,32,65,222,23,128,14,31,182,6,32,3,5,51,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,12,3,5,16,84,508,81,213,808
145201000,0,5,3,4,12,3,0,3,0,6,3,8,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,6,16,9,7,38,0,3,0,0,3,0,3,0,0,3,0,10,0,4,14,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,19,3,4,26,0,3,0,0,9,0,0,0,3,3,0,11,0,0,13,0,9,0,3,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,28,3,12,35
145202050,5,21,0,7,33,3,18,0,6,27,5,42,10,10,67,4,12,0,3,19,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,96,10,29,152,3,3,0,4,10,0,11,0,3,14,0,24,3,4,31,3,46,8,11,68,3,13,0,4,20,3,3,3,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,15,103,14,26,158,0,3,0,0,3,0,3,0,3,8,3,10,0,5,20,8,30,4,16,53,6,20,4,4,30,0,30,4,12,46,4,7,0,3,9,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,0,5,24,111,11,43,177
145207050,0,6,0,3,9,0,3,0,0,3,0,15,3,3,21,0,9,0,0,9,3,9,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,42,6,9,60,0,3,3,0,6,0,0,0,0,0,0,10,3,0,13,3,7,0,3,13,0,6,0,0,6,0,5,0,0,5,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,6,38,6,3,53,0,0,3,3,3,0,3,0,0,4,0,3,0,0,3,0,7,0,3,8,0,7,0,3,10,3,8,5,4,16,3,5,3,3,11,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,43,14,25,70
150057751,26,271,23,34,354,14,95,10,29,148,11,220,27,56,314,38,224,21,43,326,3,24,7,4,38,3,11,3,0,17,0,3,3,0,6,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,3,0,0,3,4,39,6,8,57,99,896,100,174,1269,0,45,17,21,83,8,168,8,16,200,23,215,16,57,311,25,192,31,71,319,13,131,13,27,184,15,110,19,16,160,3,31,7,3,44,3,4,3,3,13,0,0,0,0,0,0,0,0,0,0,0,9,0,3,12,4,27,3,6,40,94,932,117,223,1366,6,15,8,17,38,0,39,3,19,59,3,136,13,46,183,15,124,20,82,220,14,98,19,47,166,28,183,20,54,271,31,191,20,71,292,11,53,8,23,90,3,6,0,6,14,0,3,4,4,3,3,0,0,0,3,3,37,7,13,55,126,893,124,382,1394
150102000,3,7,0,0,10,0,0,3,0,3,0,12,3,0,15,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,6,0,31,0,3,5,0,8,0,3,0,0,3,0,17,0,0,17,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,36,5,0,44,0,3,0,3,8,0,0,0,0,3,0,3,0,3,8,0,19,4,3,18,3,3,0,0,7,3,5,0,0,10,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,34,3,13,55
150102200,3,41,5,4,53,3,13,3,5,24,6,58,4,8,76,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,15,122,12,17,166,0,4,0,9,13,3,16,3,0,22,3,34,6,16,59,5,32,3,3,43,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,15,94,12,28,149,0,3,0,0,4,0,7,3,4,6,0,28,0,8,36,9,32,5,15,52,3,15,0,0,26,3,10,0,3,14,0,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,5,16,95,12,40,148
150103500,0,6,0,0,6,0,6,0,3,9,3,12,3,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,24,3,7,40,0,6,0,3,9,0,3,0,0,3,3,21,0,3,27,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,37,0,6,46,0,4,0,4,0,0,0,0,0,0,0,11,0,3,9,3,7,0,0,12,0,14,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,0,7,50
150104300,5,16,3,3,27,0,20,0,0,20,3,29,6,8,46,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,72,9,11,100,0,8,0,0,8,0,8,3,0,11,5,26,3,9,43,0,14,3,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,60,9,15,89,0,0,0,0,6,0,0,0,0,0,3,11,0,7,13,5,20,7,13,30,4,18,0,3,25,3,12,0,0,14,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,63,5,25,105
