region_id,C01_SH_0b_NPFH_2,C01_SH_0b_NPFH_3,C01_SH_0b_NPFH_4,C01_SH_0b_NPFH_5,C01_SH_0b_NPFH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPFH_2,C01_SH_1b_NPFH_3,C01_SH_1b_NPFH_4,C01_SH_1b_NPFH_5,C01_SH_1b_NPFH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPFH_2,C01_SH_2b_NPFH_3,C01_SH_2b_NPFH_4,C01_SH_2b_NPFH_5,C01_SH_2b_NPFH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPFH_2,C01_SH_3b_NPFH_3,C01_SH_3b_NPFH_4,C01_SH_3b_NPFH_5,C01_SH_3b_NPFH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPFH_2,C01_SH_4mb_NPFH_3,C01_SH_4mb_NPFH_4,C01_SH_4mb_NPFH_5,C01_SH_4mb_NPFH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPFH_2,C01_SH_NB_NS_NPFH_3,C01_SH_NB_NS_NPFH_4,C01_SH_NB_NS_NPFH_5,C01_SH_NB_NS_NPFH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPFH_2,C01_SH_Tot_NPFH_3,C01_SH_Tot_NPFH_4,C01_SH_Tot_NPFH_5,C01_SH_Tot_NPFH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPFH_2,C01_SDRTHT_0b_NPFH_3,C01_SDRTHT_0b_NPFH_4,C01_SDRTHT_0b_NPFH_5,C01_SDRTHT_0b_NPFH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPFH_2,C01_SDRTHT_1b_NPFH_3,C01_SDRTHT_1b_NPFH_4,C01_SDRTHT_1b_NPFH_5,C01_SDRTHT_1b_NPFH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPFH_2,C01_SDRTHT_2b_NPFH_3,C01_SDRTHT_2b_NPFH_4,C01_SDRTHT_2b_NPFH_5,C01_SDRTHT_2b_NPFH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPFH_2,C01_SDRTHT_3b_NPFH_3,C01_SDRTHT_3b_NPFH_4,C01_SDRTHT_3b_NPFH_5,C01_SDRTHT_3b_NPFH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPFH_2,C01_SDRTHT_4mb_NPFH_3,C01_SDRTHT_4mb_NPFH_4,C01_SDRTHT_4mb_NPFH_5,C01_SDRTHT_4mb_NPFH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPFH_2,C01_SDRTHT_NB_NS_NPFH_3,C01_SDRTHT_NB_NS_NPFH_4,C01_SDRTHT_NB_NS_NPFH_5,C01_SDRTHT_NB_NS_NPFH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPFH_2,C01_SDRTHT_Tot_NPFH_3,C01_SDRTHT_Tot_NPFH_4,C01_SDRTHT_Tot_NPFH_5,C01_SDRTHT_Tot_NPFH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPFH_2,C01_FUA_0b_NPFH_3,C01_FUA_0b_NPFH_4,C01_FUA_0b_NPFH_5,C01_FUA_0b_NPFH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPFH_2,C01_FUA_1b_NPFH_3,C01_FUA_1b_NPFH_4,C01_FUA_1b_NPFH_5,C01_FUA_1b_NPFH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPFH_2,C01_FUA_2b_NPFH_3,C01_FUA_2b_NPFH_4,C01_FUA_2b_NPFH_5,C01_FUA_2b_NPFH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPFH_2,C01_FUA_3b_NPFH_3,C01_FUA_3b_NPFH_4,C01_FUA_3b_NPFH_5,C01_FUA_3b_NPFH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPFH_2,C01_FUA_4mb_NPFH_3,C01_FUA_4mb_NPFH_4,C01_FUA_4mb_NPFH_5,C01_FUA_4mb_NPFH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPFH_2,C01_FUA_NB_NS_NPFH_3,C01_FUA_NB_NS_NPFH_4,C01_FUA_NB_NS_NPFH_5,C01_FUA_NB_NS_NPFH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPFH_2,C01_FUA_Tot_NPFH_3,C01_FUA_Tot_NPFH_4,C01_FUA_Tot_NPFH_5,C01_FUA_Tot_NPFH_6_mor,C01_FUA_T_T,C01_OD_0b_NPFH_2,C01_OD_0b_NPFH_3,C01_OD_0b_NPFH_4,C01_OD_0b_NPFH_5,C01_OD_0b_NPFH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPFH_2,C01_OD_1b_NPFH_3,C01_OD_1b_NPFH_4,C01_OD_1b_NPFH_5,C01_OD_1b_NPFH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPFH_2,C01_OD_2b_NPFH_3,C01_OD_2b_NPFH_4,C01_OD_2b_NPFH_5,C01_OD_2b_NPFH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPFH_2,C01_OD_3b_NPFH_3,C01_OD_3b_NPFH_4,C01_OD_3b_NPFH_5,C01_OD_3b_NPFH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPFH_2,C01_OD_4mb_NPFH_3,C01_OD_4mb_NPFH_4,C01_OD_4mb_NPFH_5,C01_OD_4mb_NPFH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPFH_2,C01_OD_NB_NS_NPFH_3,C01_OD_NB_NS_NPFH_4,C01_OD_NB_NS_NPFH_5,C01_OD_NB_NS_NPFH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPFH_2,C01_OD_Tot_NPFH_3,C01_OD_Tot_NPFH_4,C01_OD_Tot_NPFH_5,C01_OD_Tot_NPFH_6_mor,C01_OD_T_T,C01_DS_NS_NPFH_2,C01_DS_NS_NPFH_3,C01_DS_NS_NPFH_4,C01_DS_NS_NPFH_5,C01_DS_NS_NPFH_6_mor,C01_DS_NS_T,C01_Tot_NPFH_2,C01_Tot_NPFH_3,C01_Tot_NPFH_4,C01_Tot_NPFH_5,C01_Tot_NPFH_6_mor,C01_T_T,C06_SH_0b_NPFH_2,C06_SH_0b_NPFH_3,C06_SH_0b_NPFH_4,C06_SH_0b_NPFH_5,C06_SH_0b_NPFH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPFH_2,C06_SH_1b_NPFH_3,C06_SH_1b_NPFH_4,C06_SH_1b_NPFH_5,C06_SH_1b_NPFH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPFH_2,C06_SH_2b_NPFH_3,C06_SH_2b_NPFH_4,C06_SH_2b_NPFH_5,C06_SH_2b_NPFH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPFH_2,C06_SH_3b_NPFH_3
145103700,0,0,0,0,0,0,3,0,0,0,0,3,83,14,13,4,0,114,267,106,92,35,22,522,115,70,63,62,26,336,3,3,3,0,0,9,471,193,171,101,48,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,6,4,0,0,3,0,7,0,0,0,0,0,0,7,0,3,3,3,16,6,3,3,0,3,15,492,196,181,104,54,1027,3,0,0,0,0,3,5,3,0,0,0,8,76,17,8,0,0,101,256,93
145106184,3,0,3,0,0,6,15,0,0,0,0,15,99,16,9,4,3,131,189,69,54,24,8,344,96,36,33,37,19,221,4,3,0,0,0,7,406,124,99,65,30,724,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,10,0,3,0,0,13,0,0,0,0,0,0,425,130,105,65,30,755,0,0,0,0,0,0,22,3,0,3,0,28,97,19,14,0,0,130,244,75
145107640,3,0,0,0,0,3,15,0,3,0,3,21,122,30,23,4,4,183,472,195,151,67,31,916,246,127,134,134,65,706,4,0,0,0,3,7,862,352,311,205,106,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,0,0,9,3,3,0,3,0,9,0,0,0,0,0,0,6,9,3,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,3,0,6,3,3,0,0,0,6,0,0,0,0,0,0,9,3,0,3,0,15,7,3,3,0,0,13,888,367,317,211,106,1889,3,0,3,0,0,6,13,3,4,0,0,20,125,39,11,3,3,181,505,174
145108710,5,0,0,0,0,5,31,4,3,3,3,44,178,60,33,7,0,278,668,273,281,94,31,1347,442,277,336,227,115,1397,6,0,0,0,0,6,1330,614,653,331,149,3077,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,28,11,3,0,3,0,17,3,0,0,0,0,3,0,0,0,0,0,0,38,7,0,3,0,48,0,0,0,0,0,0,6,0,0,0,0,6,7,3,0,0,0,10,7,0,3,0,0,10,3,0,0,0,3,6,3,0,0,0,0,3,26,3,3,0,3,35,3,0,0,0,0,3,6,3,0,0,0,9,6,0,0,0,0,6,3,0,3,0,0,6,0,3,0,0,0,3,3,0,0,0,0,3,21,6,3,0,0,30,3,0,3,0,0,6,1418,630,662,334,152,3196,4,0,0,0,0,4,24,5,6,4,0,39,177,58,35,3,0,273,719,305
145108750,4,0,0,0,0,4,15,3,0,0,0,18,200,58,25,6,3,292,659,355,272,94,54,1434,361,187,240,184,121,1093,7,3,0,0,0,10,1246,606,537,284,178,2851,0,0,0,0,0,0,0,0,0,0,0,0,27,5,0,0,0,32,6,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,33,8,3,0,0,44,0,0,0,0,0,0,4,0,0,0,0,4,37,12,3,3,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,12,3,3,0,59,3,0,0,0,0,3,4,0,0,0,0,4,3,3,0,0,3,9,7,0,5,3,3,18,7,0,3,3,0,13,0,0,0,0,0,0,24,3,8,6,6,47,3,0,3,0,0,6,1347,629,554,293,184,3007,6,0,0,0,0,6,16,0,3,3,0,22,185,44,20,3,8,260,704,311
145150550,16,8,0,0,0,24,74,17,8,4,0,103,570,171,95,20,6,862,1936,728,747,288,78,3777,775,400,471,351,203,2200,23,4,5,4,3,39,3394,1328,1326,667,290,7005,0,0,0,0,0,0,4,0,0,0,0,4,112,23,6,0,0,141,120,37,17,14,0,188,33,8,11,17,5,74,3,0,0,0,0,3,272,68,34,31,5,410,4,0,0,0,0,4,28,0,0,0,0,28,157,32,7,0,0,196,66,18,13,6,3,106,8,4,3,3,0,18,0,0,0,0,0,0,263,54,23,9,3,352,9,3,3,0,0,15,34,0,3,0,3,40,44,21,6,6,0,77,26,9,11,6,0,52,11,7,5,4,0,27,5,0,3,0,0,8,129,40,31,16,3,219,15,8,7,3,0,33,4073,1498,1421,726,301,8019,14,3,0,3,0,20,90,15,10,0,5,120,654,181,81,18,10,944,2169,818
145152750,11,0,0,0,0,11,84,8,12,4,3,111,767,177,101,18,4,1067,2524,825,695,260,81,4385,1033,432,532,334,226,2557,34,5,5,3,3,50,4453,1447,1345,619,317,8181,3,0,0,0,0,3,4,0,0,0,0,4,148,20,3,0,0,171,131,43,20,14,0,208,15,6,0,0,0,21,3,0,0,0,0,3,304,69,23,14,0,410,0,0,0,0,0,0,11,0,0,0,0,11,88,22,8,3,0,121,53,16,7,3,3,82,12,0,0,3,0,15,0,3,0,0,0,3,164,41,15,9,3,232,10,3,0,0,0,13,36,3,0,0,0,39,81,13,9,0,0,103,20,14,6,0,3,43,7,3,0,0,3,13,0,0,0,0,0,0,154,36,15,0,6,211,21,6,4,4,3,38,5096,1599,1402,646,329,9072,9,3,0,0,0,12,84,7,4,6,0,101,775,169,77,21,3,1045,2650,850
145201000,0,0,0,0,0,0,5,0,0,0,0,5,45,18,4,0,0,67,194,72,74,24,10,374,91,40,39,29,16,215,4,0,0,0,0,4,339,130,117,53,26,665,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,0,12,0,0,0,0,0,0,348,130,120,59,26,683,0,0,0,0,0,0,4,0,0,0,0,4,57,12,4,0,0,73,207,72
145202050,0,0,3,0,0,3,30,0,0,0,0,30,183,44,21,3,3,254,597,241,253,99,35,1225,294,127,226,140,66,853,8,0,0,0,0,8,1112,412,503,242,104,2373,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,6,6,3,0,0,15,0,0,0,0,0,0,3,0,0,0,0,3,20,0,3,0,0,23,7,0,3,3,0,13,3,3,0,3,0,9,3,0,0,0,0,3,36,3,6,6,0,51,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,6,3,3,0,0,12,0,0,0,0,0,0,1160,424,515,248,104,2451,0,0,0,0,0,0,27,5,0,0,0,32,179,37,21,3,0,240,676,248
145207050,3,0,0,0,0,3,15,0,3,0,0,18,87,28,20,0,0,135,256,142,120,40,12,570,174,97,120,54,17,462,3,3,0,0,0,6,538,270,263,94,29,1194,0,0,0,0,0,0,4,0,0,0,0,4,4,3,0,0,0,7,12,6,4,0,0,22,8,0,4,3,3,18,0,0,0,0,0,0,28,9,8,3,3,51,7,0,0,0,0,7,22,3,0,0,0,25,34,15,3,0,0,52,16,16,11,4,0,47,4,3,3,0,0,10,0,0,0,0,0,0,83,37,17,4,0,141,0,0,0,0,3,3,6,0,0,0,0,6,3,3,0,0,0,6,6,0,3,0,0,9,3,0,0,3,0,6,0,0,0,0,0,0,18,3,3,3,3,30,13,5,6,0,0,24,680,324,297,104,35,1440,0,3,0,0,0,3,15,3,3,0,0,21,91,27,22,3,4,147,313,143
150057751,3,0,0,0,0,3,14,4,3,0,0,21,511,109,53,17,3,693,2924,1603,1321,448,135,6431,1270,817,1172,847,431,4537,32,7,9,4,3,55,4754,2540,2558,1316,572,11740,0,0,0,0,0,0,13,3,0,0,0,16,164,33,9,3,3,212,31,18,9,7,0,65,5,5,0,3,0,13,3,0,0,0,0,3,216,59,18,13,3,309,0,0,0,0,0,0,18,0,0,0,0,18,259,50,17,4,3,333,26,11,11,0,0,48,3,0,0,0,0,3,3,0,0,0,0,3,309,61,28,4,3,405,3,0,0,0,0,3,6,0,0,0,0,6,10,4,0,0,0,14,7,5,4,3,0,19,3,4,0,3,3,13,0,0,0,0,0,0,29,13,4,6,3,55,66,15,15,6,0,102,5374,2688,2623,1345,581,12611,3,3,0,0,3,9,16,0,3,3,0,22,473,109,43,7,3,635,2966,1505
150102000,0,3,0,0,0,3,6,0,0,3,0,9,79,14,5,6,3,107,255,103,106,44,24,532,99,61,80,64,58,362,4,3,3,3,0,13,443,184,194,120,85,1026,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,9,0,0,0,3,0,3,0,0,0,0,0,0,3,3,0,6,0,12,3,0,0,0,0,3,454,187,194,126,88,1049,0,0,0,0,0,0,0,3,3,3,0,9,83,21,7,0,3,114,280,82
150102200,3,0,0,0,0,3,6,3,0,0,0,9,134,33,16,5,0,188,572,210,211,87,18,1098,227,110,138,110,51,636,4,0,3,0,0,7,946,356,368,202,69,1941,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,3,3,3,3,0,0,9,3,0,0,0,0,3,12,3,6,0,0,21,0,0,0,0,0,0,977,359,374,202,69,1981,0,0,0,0,3,3,5,0,3,0,0,8,146,30,17,3,0,196,582,199
150103500,0,0,0,0,0,0,6,0,0,0,0,6,62,15,12,6,0,95,214,94,92,43,11,454,126,75,62,78,40,381,7,0,0,0,0,7,415,184,166,127,51,943,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,6,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,9,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,3,0,9,0,0,0,3,0,3,0,0,0,0,0,0,6,0,3,6,0,15,0,0,0,0,0,0,436,193,169,133,54,985,0,0,0,0,0,0,9,0,0,0,0,9,53,22,3,4,0,82,217,87
150104300,0,0,0,0,0,0,3,0,3,3,0,9,106,15,13,0,0,134,308,151,155,79,24,717,128,84,103,83,52,450,5,3,0,0,0,8,550,253,274,165,76,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,560,253,274,168,79,1334,0,0,0,0,0,0,3,3,0,0,0,6,97,26,13,3,0,139,353,128
150104950,0,0,0,0,0,0,3,0,0,0,0,3,56,12,15,0,0,83,218,95,76,39,13,441,109,63,73,64,49,358,3,0,0,0,0,3,389,170,164,103,62,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3,0,6,0,0,3,0,0,3,0,0,0,0,0,0,3,0,6,3,0,12,3,0,0,0,0,3,398,173,170,106,62,909,3,0,0,0,0,3,3,0,0,0,0,3,56,11,7,0,0,74,219,80
150105800,3,0,0,0,0,3,7,0,0,3,0,10,142,27,13,7,0,189,358,162,168,77,21,786,164,91,131,108,58,552,3,0,4,0,0,7,677,280,316,195,79,1547,0,0,0,0,0,0,3,0,0,0,0,3,11,3,3,0,0,17,3,3,3,0,0,9,0,0,3,0,0,3,0,0,0,0,0,0,17,6,9,0,0,32,0,0,0,0,0,0,3,0,0,0,0,3,20,4,0,0,0,24,3,0,3,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,29,4,3,0,0,36,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,5,0,3,3,0,11,4,3,3,0,3,13,0,0,0,0,0,0,15,3,6,3,3,30,5,0,0,3,0,8,743,293,334,201,82,1653,0,0,0,0,0,0,6,0,3,0,0,9,128,20,14,3,3,168,397,168
150107350,0,0,0,0,0,0,7,0,0,3,0,10,105,36,19,10,0,170,408,154,139,66,26,793,159,85,108,100,81,533,8,3,0,0,0,11,687,278,266,179,107,1517,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,3,0,0,0,8,715,287,266,179,107,1554,0,0,0,0,0,0,8,0,0,0,0,8,86,24,16,5,4,135,401,140
150107500,0,0,0,0,0,0,20,0,3,0,0,23,172,46,28,9,0,255,782,328,327,157,49,1643,275,163,202,146,89,875,5,3,3,3,0,14,1254,540,563,315,138,2810,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,57,9,8,0,0,74,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,65,9,8,0,0,82,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,10,3,3,3,0,19,0,0,3,0,0,3,0,0,0,0,0,0,17,3,6,3,0,29,4,3,0,3,0,10,1343,555,577,321,138,2934,0,0,0,0,0,0,14,3,3,0,0,20,190,45,18,3,0,256,808,319
150107754,0,0,3,0,0,3,7,0,0,0,0,7,61,12,13,4,0,90,240,117,106,49,21,533,182,127,116,93,63,581,0,0,0,0,3,3,490,256,238,146,87,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,0,12,5,0,0,3,0,8,504,259,241,152,87,1243,3,0,0,0,3,6,3,3,0,0,0,6,52,13,10,0,0,75,253,94
150151600,0,0,0,0,0,0,5,0,0,0,0,5,41,12,3,0,0,56,169,75,95,37,21,397,108,64,68,57,28,325,0,0,0,0,0,0,323,151,166,94,49,783,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,9,0,0,3,0,12,0,3,0,0,0,3,5,0,0,0,0,5,0,3,0,0,0,3,6,0,3,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,14,6,3,0,0,23,3,0,0,0,0,3,353,160,172,97,49,831,0,0,0,0,0,0,3,0,0,3,0,6,36,9,4,0,0,49,140,76
150153450,3,0,3,0,0,6,22,3,3,3,0,31,255,84,37,17,7,400,1228,667,689,313,98,2995,523,360,476,421,235,2015,17,3,6,7,9,42,2048,1117,1214,761,349,5489,0,0,0,0,0,0,6,0,0,0,0,6,95,37,16,3,0,151,50,24,18,9,4,105,0,0,3,0,0,3,3,3,0,0,0,6,154,64,37,12,4,271,0,0,0,0,0,0,17,6,3,0,3,29,86,34,23,4,4,151,31,12,14,9,5,71,5,0,0,0,0,5,0,0,0,0,3,3,139,52,40,13,15,259,4,0,0,0,0,4,9,3,0,0,0,12,18,9,3,0,0,30,11,3,4,0,0,18,3,0,3,0,3,9,3,0,0,0,0,3,48,15,10,0,3,76,4,3,3,3,0,13,2393,1251,1304,789,371,6108,4,0,0,0,0,4,14,0,3,0,0,17,236,57,29,11,5,338,1218,605
150153850,0,0,0,0,0,0,3,0,0,0,0,3,68,21,7,4,0,100,211,103,100,28,11,453,90,64,63,58,27,302,0,3,0,0,0,3,372,191,170,90,38,861,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,12,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,7,3,0,0,0,0,3,3,0,0,0,0,3,10,0,0,0,3,13,3,0,0,0,0,3,404,194,173,90,41,902,0,0,0,0,0,0,4,0,0,0,0,4,63,25,3,0,0,91,175,88
150154750,3,0,0,0,0,3,15,0,0,0,0,15,153,45,25,7,0,230,610,302,279,131,42,1364,288,193,247,199,123,1050,12,4,5,3,3,27,1081,544,556,340,168,2689,0,0,0,0,0,0,0,0,0,0,0,0,29,7,3,0,0,39,15,16,7,3,0,41,3,0,3,0,0,6,0,0,0,0,0,0,47,23,13,3,0,86,0,0,0,0,0,0,6,3,0,0,0,9,34,6,0,0,0,40,9,3,5,0,0,17,0,0,0,3,3,6,0,0,0,0,0,0,49,12,5,3,3,72,3,0,0,0,0,3,7,0,0,0,0,7,11,3,3,3,0,20,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,31,3,3,3,0,40,11,3,5,0,0,19,1219,585,582,349,171,2906,3,0,0,0,0,3,10,0,0,0,3,13,133,32,17,0,0,182,602,277
150155550,0,0,0,0,0,0,0,3,0,0,0,3,21,5,5,0,0,31,178,93,69,35,13,388,49,51,37,36,26,199,0,0,3,0,3,6,248,152,114,71,42,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,0,3,0,0,3,0,0,0,3,0,3,3,0,0,0,0,3,11,0,3,3,0,17,0,0,0,0,0,0,267,155,117,74,42,655,0,0,0,0,0,0,3,0,0,0,0,3,23,5,5,0,0,33,200,66
