region_id,C06_Oth_rel_affi_0_14,C06_Oth_rel_aff_15_24,C06_Oth_rel_aff_25_34,C06_Oth_rel_aff_35_44,C06_Oth_rel_aff_45_54,C06_Oth_rel_aff_55_64,C06_Oth_rel_aff_65_74,C06_Oth_rel_aff_75_84,C06_Oth_rel_affil_85ov,C06_Oth_rel_affil_Tot,C06_Rel_NS_0_14,C06_Rel_NS_15_24,C06_Rel_NS_25_34,C06_Rel_NS_35_44,C06_Rel_NS_45_54,C06_Rel_NS_55_64,C06_Rel_NS_65_74,C06_Rel_NS_75_84,C06_Rel_NS_85ov,C06_Rel_NS_T,C06_OS_vis_0_14,C06_OS_vis_15_24,C06_OS_vis_25_34,C06_OS_vis_35_44,C06_OS_vis_45_54,C06_OS_vis_55_64,C06_OS_vis_65_74,C06_OS_vis_75_84,C06_OS_vis_85ov,C06_OS_vis_Tot,C06_Tot_0_14_yrs,C06_Tot_15_24_yrs,C06_Tot_25_34_yrs,C06_Tot_35_44_yrs,C06_Tot_45_54_yrs,C06_Tot_55_64_yrs,C06_Tot_65_74_yrs,C06_Tot_75_84_yrs,C06_Tot_85o,C06_T_T,C11_Buddhism_0_14_yrs,C11_Buddhism_15_24,C11_Buddhism_25_34,C11_Buddhism_35_44,C11_Buddhism_45_54,C11_Buddhism_55_64,C11_Buddhism_65_74,C11_Buddhism_75_84,C11_Buddhism_85oe,C11_Buddhism_Tot,C11_Christ_Angli_0_14,C11_Christ_Angl_15_24,C11_Christ_Angl_25_34,C11_Christ_Angl_35_44,C11_Christ_Angl_45_54,C11_Christ_Angl_55_64,C11_Christ_Angl_65_74,C11_Christ_Angl_75_84,C11_Christ_Anglic_85oe,C11_Christ_Anglic_Tot,C11_Chr_Ass_Apo_0_14,C11_Chr_Ass_Apo_15_24,C11_Chr_Ass_Apo_25_34,C11_Chr_Ass_Apo_35_44,C11_Chr_Ass_Apo_45_54,C11_Chr_Ass_Apo_55_64,C11_Chr_Ass_Apo_65_74,C11_Chr_Ass_Apo_75_84,C11_Chr_Ass_Apo_85ov,C11_Chr_Ass_Apo_Tot,C11_Christ_Bapt_0_14,C11_Christ_Bapt_15_24,C11_Christ_Bapt_25_34,C11_Christ_Bapt_35_44,C11_Christ_Bapt_45_54,C11_Christ_Bapt_55_64,C11_Christ_Bapt_65_74,C11_Christ_Bapt_75_84,C11_Christ_Bapt_85ov,C11_Christ_Bapt_Tot,C11_Christ_Breth_0_14,C11_Christ_Bret_15_24,C11_Christ_Bret_25_34,C11_Christ_Bret_35_44,C11_Christ_Bret_45_54,C11_Christ_Bret_55_64,C11_Christ_Bret_65_74,C11_Christ_Bret_75_84,C11_Christ_Breth_85ov,C11_Christ_Bret_To,C11_Christ_Cath_0_14,C11_Christ_Cath_15_24,C11_Christ_Cath_25_34,C11_Christ_Cath_35_44,C11_Christ_Cath_45_54,C11_Christ_Cath_55_64,C11_Christ_Cath_65_74,C11_Christ_Cath_75_84,C11_Christ_Catho_85ov,C11_Christ_Catho_Tot,C11_C_Chur_Christ_0_14,C11_C_Chur_Christ_15_24,C11_C_Chur_Christ_25_34,C11_C_Chur_Christ_35_44,C11_C_Chur_Christ_45_54,C11_C_Chur_Christ_55_64,C11_C_Chur_Christ_65_74,C11_C_Chur_Christ_75_84,C11_C_Chur_Christ_85ov,C11_C_Chur_Christ_Tot,C11_C_East_Ortho_0_14,C11_C_East_Ortho_15_24,C11_C_East_Ortho_25_34,C11_C_East_Ortho_35_44,C11_C_East_Ortho_45_54,C11_C_East_Ortho_55_64,C11_C_East_Ortho_65_74,C11_C_East_Ortho_75_84,C11_C_East_Ortho_85ov,C11_C_East_Ortho_To,C11_Chr_Jeh_Wit_0_14,C11_Chr_Jeh_Wit_15_24,C11_Chr_Jeh_Wit_25_34,C11_Chr_Jeh_Wit_35_44,C11_Chr_Jeh_Wit_45_54,C11_Chr_Jeh_Wit_55_64,C11_Chr_Jeh_Wit_65_74,C11_Chr_Jeh_Wit_75_84,C11_Chr_Jeh_Wit_85ov,C11_Chr_Jeh_Wit_Tot,C11_Ch_La_Da_Sai_0_14,C11_Ch_La_Da_Sa_15_24,C11_Ch_La_Da_Sa_25_34,C11_Ch_La_Da_Sa_35_44,C11_Ch_La_Da_Sa_45_54,C11_Ch_La_Da_Sa_55_64,C11_Ch_La_Da_Sa_65_74,C11_Ch_La_Da_Sa_75_84,C11_Chr_Lat_Da_Sa_85ov,C11_Chr_Lat_Da_Sa_Tot,C11_C_Luthe_0_14,C11_C_Luthe_15_24,C11_C_Luthe_25_34,C11_C_Luthe_35_44,C11_C_Luthe_45_54,C11_C_Luthe_55_64,C11_C_Luthe_65_74,C11_C_Luthe_75_84,C11_C_Luthe_85ov,C11_C_Luthe_Tot,C11_ch_Ori_Orth_0_14,C11_ch_Ori_Orth_15_24,C11_ch_Ori_Orth_25_34,C11_ch_Ori_Orth_35_44,C11_ch_Ori_Orth_45_54,C11_ch_Ori_Orth_55_64,C11_ch_Ori_Orth_65_74,C11_ch_Ori_Orth_75_84,C11_ch_Ori_Orth_85ov,C11_ch_Ori_Ort_To,C11_C_Oth_Pro_0_14,C11_C_Oth_Pro_15_24,C11_C_Oth_Pro_25_34,C11_C_Oth_Pro_35_44,C11_C_Oth_Pro_45_54,C11_C_Oth_Pro_55_64,C11_C_Oth_Pro_65_74,C11_C_Oth_Pro_75_84,C11_C_Oth_Pro_85ov,C11_C_Oth_Pro_Tot,C11_C_Pent_0_14,C11_C_Pent_15_24,C11_C_Pent_25_34,C11_C_Pent_35_44,C11_C_Pent_45_54,C11_C_Pent_55_64,C11_C_Pent_65_74,C11_C_Pent_75_84,C11_C_Pent_85ov,C11_C_Pent_Tot,C11_C_Pres_Ref_0_14,C11_C_Pres_Ref_15_24,C11_C_Pres_Ref_25_34,C11_C_Pres_Ref_35_44,C11_C_Pres_Ref_45_54,C11_C_Pres_Ref_55_64,C11_C_Pres_Ref_65_74,C11_C_Pres_Ref_75_84,C11_C_Pres_Ref_85ov,C11_C_Pres_Ref_Tot,C11_C_Sal_Army_0_14,C11_C_Sal_Army_15_24,C11_C_Sal_Army_25_34,C11_C_Sal_Army_35_44,C11_C_Sal_Army_45_54,C11_C_Sal_Army_55_64,C11_C_Sal_Army_65_74,C11_C_Sal_Army_75_84,C11_C_Sal_Army_85ov,C11_C_Sal_Army_Tot
130103550,18,4,9,0,5,3,0,0,0,39,244,104,86,99,115,89,59,42,20,858,0,0,3,6,3,3,0,0,0,15,2601,1300,1126,1512,1672,1392,1059,665,193,11520,0,3,3,3,4,9,7,0,0,29,694,439,393,526,663,566,487,307,82,4157,0,0,0,0,0,0,0,0,0,0,31,12,5,22,18,26,14,9,3,140,0,0,0,0,0,0,0,0,0,0,783,434,372,397,420,360,275,175,55,3271,0,0,0,0,0,0,0,0,0,0,7,0,3,5,0,4,0,3,0,22,4,7,4,0,5,9,3,3,0,35,0,0,0,0,0,0,3,0,0,3,17,11,8,16,13,4,9,0,0,78,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,3,0,0,15,10,4,4,7,9,7,6,3,3,53,42,43,46,72,129,143,90,66,23,654,11,10,5,5,4,13,14,4,0,66
130103660,4,5,0,5,0,0,0,0,0,14,81,26,44,56,42,58,33,23,12,375,3,3,5,0,4,5,0,0,0,20,1093,466,519,761,709,789,580,335,113,5365,0,0,5,3,4,0,0,0,0,12,336,183,154,259,317,331,307,178,74,2139,0,0,0,0,0,0,0,0,0,0,9,0,3,3,10,7,3,3,3,41,0,0,0,0,0,0,0,0,0,0,254,99,98,136,133,122,115,60,13,1030,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,9,3,0,3,3,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,3,3,9,13,6,3,3,4,48,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,0,9,28,8,23,35,74,68,78,35,9,358,6,0,6,6,0,6,7,3,0,34
130104201,3,3,0,3,3,0,0,0,0,12,87,45,38,57,71,56,31,16,8,409,0,0,3,0,0,0,0,3,0,6,998,408,418,645,718,650,454,195,49,4535,0,0,3,3,0,3,0,0,0,9,297,129,121,236,283,285,203,98,21,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,3,0,0,18,0,0,0,0,0,0,0,0,0,0,243,116,76,142,157,134,110,39,8,1025,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,3,0,0,0,6,3,0,3,0,0,8,3,0,4,21,0,0,0,0,0,0,3,0,0,3,7,0,0,0,4,8,7,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,12,3,3,3,10,0,0,3,3,37,32,26,12,47,65,71,51,35,5,344,29,12,5,13,8,7,3,8,0,85
130104920,9,4,4,0,3,0,0,0,3,23,199,69,62,104,86,85,70,40,14,729,3,3,0,0,0,3,3,0,0,12,1487,698,678,974,1072,1046,737,462,155,7309,3,0,3,0,4,0,0,0,0,10,562,275,271,390,439,464,357,234,94,3086,0,0,0,0,0,0,0,0,0,0,3,3,3,5,3,15,5,4,0,41,0,0,0,0,0,0,0,0,0,0,357,187,158,218,245,245,202,104,32,1748,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,3,0,0,9,11,4,8,6,4,8,3,0,3,47,0,3,0,0,9,0,6,0,0,18,3,0,3,0,5,4,3,0,0,18,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,6,30,3,8,5,9,12,0,5,0,72,14,18,18,30,42,60,40,29,7,258,3,3,0,3,8,4,0,0,0,21
130107314,20,3,9,7,7,0,3,0,0,49,154,83,63,96,114,139,87,49,8,793,8,21,9,0,3,5,3,0,0,49,2192,1039,970,1437,1733,1634,1147,607,141,10900,0,0,0,10,9,8,0,0,0,27,724,371,306,531,689,725,564,331,103,4344,0,0,0,0,0,0,0,0,0,0,26,7,18,14,21,21,20,3,0,130,0,0,0,0,0,0,0,0,0,0,540,253,196,321,355,352,257,118,30,2422,0,0,0,0,0,5,0,0,0,5,0,5,0,0,0,5,6,0,0,16,0,0,0,5,0,0,5,0,0,10,6,0,4,0,0,3,0,0,0,13,4,4,4,4,5,8,6,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,4,3,3,4,3,5,3,0,28,80,37,36,76,108,147,118,53,23,678,9,9,3,10,7,7,9,0,0,54
130150111,32,106,29,24,20,10,3,0,0,224,488,394,243,225,244,166,88,84,69,2001,11,70,23,14,15,12,3,6,0,154,3774,5120,2137,2340,2512,1860,1244,895,352,20234,41,65,39,55,30,29,7,5,0,271,879,1096,487,545,684,583,478,345,175,5272,0,0,0,0,0,0,0,0,0,0,25,35,25,14,19,25,17,11,3,174,79,44,7,22,20,4,5,5,4,190,928,1134,520,508,542,400,332,192,79,4635,0,7,0,4,6,4,0,0,0,21,4,8,7,9,10,11,6,4,0,59,20,15,11,8,10,10,8,0,0,82,7,12,3,5,3,3,0,3,3,39,14,18,6,15,12,7,3,11,0,86,0,4,3,3,0,0,0,0,0,10,5,13,0,3,4,3,0,0,0,28,34,20,23,23,25,17,6,5,0,153,81,135,61,84,157,152,107,119,49,945,15,20,10,22,18,13,11,6,3,118
130150112,4,3,3,3,3,0,3,0,0,19,75,43,31,40,50,52,26,9,3,329,5,7,0,4,0,0,0,0,0,16,863,479,261,611,677,513,295,131,32,3862,0,4,0,3,7,3,4,0,0,21,284,149,56,169,246,220,120,59,17,1320,0,0,0,0,0,0,0,0,0,0,7,3,4,4,9,11,5,5,0,48,0,0,0,0,0,0,0,0,0,0,181,121,55,103,154,100,63,17,3,797,0,5,0,0,0,5,0,0,0,10,3,3,3,0,3,0,0,0,0,12,0,0,0,0,0,3,0,5,0,8,0,0,0,0,3,0,0,0,0,3,0,0,0,3,4,4,4,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,4,4,6,4,0,0,30,34,19,6,46,56,51,55,21,9,297,0,0,0,0,5,0,0,0,0,5
130153010,7,21,5,7,7,3,0,0,0,50,158,63,115,130,126,95,86,51,11,835,0,0,0,0,0,0,0,6,0,6,1781,843,836,1120,1235,1242,931,565,215,8768,3,3,5,7,11,8,5,3,0,45,478,285,268,314,464,456,418,265,91,3039,0,0,0,0,0,0,0,0,0,0,20,16,8,6,11,28,16,5,3,113,0,0,0,0,0,0,0,0,0,0,410,202,167,206,255,259,205,122,32,1858,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,3,0,0,12,3,0,4,5,6,4,3,4,4,33,3,0,0,4,0,0,0,3,0,10,0,0,3,4,8,8,5,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,23,3,4,6,10,7,8,3,0,64,23,22,17,44,79,83,82,40,29,419,16,4,6,8,9,11,10,0,0,64
130153650,3,0,4,4,4,0,0,0,0,15,114,30,36,62,38,34,37,18,5,374,3,4,14,4,0,0,0,0,0,25,977,434,429,583,567,561,360,222,70,4203,3,0,3,5,4,7,0,0,0,22,278,112,146,207,209,229,171,103,52,1507,0,0,0,0,0,0,0,0,0,0,6,3,0,3,5,3,5,3,0,28,0,0,0,0,0,0,0,0,0,0,243,124,92,117,144,121,84,45,12,982,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,3,0,14,16,8,0,4,9,4,8,3,0,52,31,20,18,31,52,58,47,38,11,306,19,16,4,9,12,13,6,6,0,85
130154202,9,11,9,4,4,0,0,3,0,40,279,111,115,108,94,82,62,56,29,936,4,11,3,0,5,3,5,3,0,34,2542,1305,1187,1435,1338,1268,985,694,306,11060,8,4,8,6,6,0,0,0,0,32,610,372,348,422,478,475,436,292,91,3524,0,0,0,0,0,0,0,0,0,0,25,3,4,12,6,15,10,7,4,86,0,0,0,0,0,0,0,0,0,0,572,321,280,341,323,260,285,143,51,2576,0,0,5,0,4,9,4,0,4,26,0,0,4,0,4,0,0,3,0,11,11,3,0,3,4,16,12,8,3,60,0,0,0,0,0,0,0,0,0,0,9,0,5,7,4,10,3,0,0,38,0,0,0,0,0,0,0,0,0,0,10,3,7,3,3,0,0,0,0,26,49,23,22,22,26,14,20,7,0,183,90,56,59,98,126,126,143,82,39,819,71,19,17,27,22,24,12,4,0,196
130157400,21,0,5,14,8,5,0,0,0,53,133,52,55,55,106,107,63,46,9,626,4,7,4,3,4,5,3,0,0,30,1330,581,624,770,1054,1011,672,404,132,6578,0,0,0,3,6,11,9,0,0,29,293,150,138,224,269,342,265,133,61,1875,0,0,0,0,0,0,0,0,0,0,6,0,3,5,5,9,13,3,3,47,0,0,0,0,0,0,0,0,0,0,326,129,129,193,208,270,183,105,32,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,10,3,7,13,9,14,4,8,0,68,7,0,0,0,3,3,0,0,0,13,9,3,5,4,0,11,10,3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,8,26,5,10,9,8,9,7,0,0,74,23,17,15,37,67,82,50,54,17,362,16,4,4,3,11,3,7,3,0,51
130157650,5,9,4,9,13,0,4,0,0,44,115,48,47,74,54,70,25,15,4,452,6,6,5,3,0,0,0,0,0,20,1229,639,519,818,902,792,457,232,80,5668,3,8,8,3,6,6,3,3,0,40,364,166,150,232,293,331,218,126,27,1907,0,0,0,0,0,0,0,0,0,0,11,13,0,11,13,5,5,0,0,58,0,0,0,0,0,0,0,0,0,0,289,178,110,155,221,188,111,55,16,1323,0,5,0,7,3,0,0,0,0,15,4,0,0,4,0,0,0,0,0,8,16,9,12,6,10,9,0,5,0,67,5,0,0,0,0,0,0,0,0,5,3,3,3,3,9,3,3,0,0,27,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,3,0,0,0,12,5,4,0,6,7,4,3,0,0,29,25,23,15,44,44,72,31,17,7,278,9,8,8,7,11,7,3,5,0,58
130157850,0,3,0,3,0,0,0,0,0,6,66,20,27,28,30,36,23,8,6,244,0,4,0,0,0,8,0,0,0,12,671,302,311,452,478,475,276,172,70,3207,0,0,4,0,4,0,0,0,0,8,217,114,118,149,165,213,168,91,47,1282,0,0,0,0,0,0,0,0,0,0,4,5,0,7,7,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,118,87,52,82,92,87,59,31,9,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,7,5,11,8,7,4,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,39,17,14,40,65,60,60,41,11,347,0,0,0,0,5,0,0,0,0,5
130205300,11,7,8,7,9,0,6,0,3,51,449,196,230,235,233,195,139,94,34,1805,0,6,6,0,0,4,0,0,0,16,3399,1598,1938,2084,1880,1609,1031,520,126,14185,4,5,9,4,4,4,0,0,0,30,814,470,466,624,676,596,464,217,55,4382,0,0,0,0,0,0,0,0,0,0,36,29,19,19,19,18,9,5,0,154,0,0,0,0,0,4,0,0,0,4,995,514,522,549,517,405,306,144,46,3998,0,0,0,0,0,3,3,0,0,6,0,4,3,3,3,16,8,7,3,47,11,9,7,8,4,5,3,4,0,51,3,3,3,5,3,3,0,0,0,20,28,14,18,20,11,7,3,5,3,109,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,9,3,0,0,33,14,10,15,13,17,13,4,3,0,89,61,46,44,91,118,115,86,49,22,632,36,13,12,12,26,9,5,3,0,116
130205750,14,3,8,8,3,4,5,0,0,45,281,130,108,132,124,91,79,47,10,1002,9,7,3,4,0,4,0,0,0,27,3009,1452,1527,1835,1781,1552,1076,620,195,13047,3,0,4,3,3,3,0,0,0,16,883,504,482,640,764,702,534,286,104,4899,0,0,0,0,0,0,0,0,0,0,19,5,8,9,11,5,6,0,3,66,0,0,0,0,0,0,3,0,0,3,797,408,413,446,461,385,296,173,56,3435,0,0,0,3,0,0,0,0,0,3,6,3,0,3,3,3,3,0,0,21,4,9,3,8,5,0,0,0,0,29,5,3,0,3,3,0,3,3,0,20,15,3,5,12,4,8,7,0,0,54,0,0,3,0,0,0,0,0,0,3,14,0,4,3,0,4,0,0,3,28,50,15,12,28,25,29,10,5,0,174,88,40,53,100,149,140,86,65,16,737,12,4,12,12,9,14,7,0,0,70
135012601,42,28,26,18,7,5,0,3,0,129,845,553,440,455,427,317,217,142,48,3444,6,19,16,7,7,8,11,0,0,74,8109,4816,4250,4789,4515,3470,2409,1631,521,34510,26,33,29,39,34,7,3,0,3,174,1971,1201,1115,1355,1423,1252,940,605,251,10113,0,0,0,0,0,0,0,0,0,0,107,54,87,72,76,88,54,31,9,578,4,8,4,0,0,0,4,0,0,20,2969,1758,1341,1498,1510,1108,843,490,171,11688,16,8,3,10,9,11,0,0,0,57,29,12,21,18,29,28,18,7,3,165,12,11,4,3,22,23,10,3,5,93,10,3,5,3,5,3,3,0,0,32,40,29,31,15,28,32,28,6,4,213,0,0,3,0,4,0,0,0,0,7,16,3,12,11,3,8,4,0,0,57,116,63,63,38,69,34,24,14,3,424,209,147,157,190,277,271,183,118,61,1613,34,26,14,30,24,20,17,3,0,168
135052604,0,0,3,0,3,0,0,0,0,6,89,51,44,38,49,36,13,4,3,327,3,4,0,0,0,0,0,0,0,7,864,369,349,477,563,456,234,104,26,3442,0,0,0,0,3,0,0,0,0,3,184,76,81,133,171,178,125,62,20,1030,0,0,0,0,0,0,0,0,0,0,4,7,0,3,12,11,6,3,0,46,0,0,0,0,0,0,0,0,0,0,287,131,87,148,135,135,63,23,3,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,9,3,4,3,0,0,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,6,4,3,7,0,3,0,0,28,11,15,11,23,41,45,20,13,0,179,0,0,0,5,0,0,0,4,0,9
135052950,3,0,3,0,0,0,0,0,0,6,91,52,25,38,48,56,46,24,4,384,3,0,0,0,0,0,0,0,0,3,998,479,421,563,662,584,454,299,93,4553,0,0,0,7,0,3,0,0,0,10,216,129,105,143,184,207,173,94,34,1285,0,0,0,0,0,0,0,0,0,0,0,3,4,0,8,3,3,0,0,21,0,0,0,0,0,0,0,0,0,0,249,113,100,111,164,121,119,55,21,1053,0,0,0,3,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,0,10,12,4,7,3,3,4,3,0,46,0,0,0,0,0,0,0,0,0,0,10,9,4,3,13,9,13,3,0,64,0,0,0,0,0,0,0,0,0,0,11,3,6,5,3,3,6,3,0,40,28,18,6,26,12,16,8,10,0,124,72,29,36,53,88,78,72,57,19,504,0,0,0,0,0,3,4,0,0,7
135055271,7,7,11,13,6,3,3,0,0,50,379,166,141,248,253,216,157,63,28,1651,9,11,9,5,9,5,0,0,0,48,3686,1990,1818,2534,2495,2427,1557,906,320,17733,6,7,12,13,25,15,4,5,0,87,1025,570,553,777,863,834,701,431,180,5934,0,0,0,0,0,0,0,0,0,0,30,24,26,40,34,29,26,11,7,227,0,0,0,3,0,0,0,0,0,3,1208,671,569,721,737,612,455,229,72,5274,0,0,0,0,0,0,3,0,0,3,6,3,9,16,10,12,3,3,6,68,15,5,10,13,9,13,7,10,0,82,3,3,4,0,3,5,0,0,0,18,0,5,0,4,22,15,14,7,0,67,0,0,0,0,0,0,0,0,0,0,3,3,0,3,9,0,0,0,0,18,28,24,8,23,22,14,12,8,0,139,94,52,55,110,131,172,129,86,40,869,8,11,3,5,8,7,3,3,3,51
135055850,4,4,0,0,3,3,0,0,0,14,123,60,43,62,74,70,41,18,3,494,0,3,3,0,3,3,0,3,0,15,1523,700,679,844,920,766,550,326,96,6404,3,3,3,3,0,3,3,0,3,21,374,181,169,259,299,335,249,133,40,2039,0,0,0,0,0,0,0,0,0,0,13,11,0,12,15,4,18,4,0,77,0,0,0,0,0,0,0,0,0,0,512,230,202,221,237,200,145,81,18,1846,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,0,3,0,9,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,3,0,0,6,0,4,3,0,6,0,0,0,4,17,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,3,0,0,0,6,11,4,4,4,3,9,3,0,3,41,34,16,18,33,52,66,56,26,5,306,8,0,3,0,0,0,0,3,0,14
135058020,18,3,10,0,6,3,4,0,0,44,186,95,73,100,117,105,77,52,16,821,5,0,4,7,0,3,0,0,0,19,2155,954,850,1244,1414,1386,1039,602,212,9856,3,3,3,4,10,3,3,0,0,29,602,261,236,374,483,550,469,311,121,3407,0,0,0,0,0,0,0,0,0,0,7,4,9,5,0,14,10,0,0,49,0,0,0,0,0,0,3,0,0,3,494,235,166,250,323,314,256,152,48,2238,0,0,3,0,0,0,0,0,0,3,3,0,0,3,4,6,8,0,0,24,11,0,0,3,7,13,3,3,0,40,3,0,3,3,0,3,3,0,0,15,3,0,0,3,5,7,10,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,3,3,4,14,8,3,3,0,47,52,28,44,65,74,124,94,61,32,574,3,3,0,3,6,3,4,0,0,22
135058150,0,3,4,9,5,3,0,3,0,27,177,71,60,66,90,92,67,62,12,697,3,7,0,3,3,3,0,0,0,19,1982,864,751,951,1103,1022,834,530,136,8173,5,3,0,3,3,5,3,0,0,22,495,225,207,328,399,399,327,223,59,2662,0,0,0,0,0,0,0,0,0,0,45,19,22,27,39,38,30,18,3,241,0,0,0,0,0,0,0,0,0,0,504,260,189,237,282,281,233,142,35,2163,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,10,0,0,0,0,0,6,5,0,3,14,3,0,4,0,0,3,0,0,0,10,3,4,3,3,4,5,3,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,16,9,4,7,6,4,8,0,0,54,32,13,22,31,43,57,50,31,9,288,9,9,3,3,10,9,9,5,3,60
135100950,3,0,3,0,3,0,3,0,0,12,40,18,18,14,23,19,5,13,5,155,0,0,3,0,0,0,0,0,0,3,691,249,345,429,353,397,282,138,39,2923,3,3,3,4,3,3,0,0,0,19,179,79,80,131,128,93,112,53,20,875,0,0,0,0,0,0,0,0,0,0,11,3,4,3,3,0,4,0,0,28,0,0,0,0,0,0,0,0,0,0,286,118,111,144,134,103,118,56,15,1085,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,4,4,4,5,0,0,23,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,5,8,3,22,19,16,20,9,0,102,0,0,3,0,0,3,0,0,0,6
135102150,0,3,0,0,3,0,0,0,0,6,71,24,24,27,41,19,26,11,4,247,4,0,0,0,4,3,0,0,0,11,996,448,436,565,614,492,353,227,67,4198,0,4,0,0,0,3,0,0,0,7,336,164,147,217,226,222,150,90,28,1580,0,0,0,0,0,0,0,0,0,0,6,4,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,260,143,127,142,163,163,136,88,22,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,10,0,4,0,0,4,3,8,0,0,19,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,3,4,0,0,0,7,16,13,20,22,45,47,28,25,12,228,0,0,0,0,0,4,0,0,0,4
135107900,5,10,4,10,9,4,5,3,0,50,160,77,88,106,135,122,74,31,6,799,3,6,9,3,9,3,0,0,3,36,1497,654,865,957,1161,1105,724,291,55,7309,0,0,3,4,8,5,4,0,0,24,371,205,213,250,355,392,302,112,28,2228,0,0,0,0,0,0,0,0,0,0,3,3,4,11,9,9,5,6,0,50,0,0,0,0,0,0,0,0,0,0,390,178,201,211,221,229,206,82,11,1729,0,0,0,0,0,0,4,0,0,4,5,3,0,12,10,23,24,14,0,91,12,0,4,7,12,9,0,0,0,44,5,3,0,0,0,0,0,7,0,15,3,3,3,6,11,16,14,7,0,63,0,0,0,0,0,0,0,0,0,0,4,4,4,3,3,0,4,0,0,22,0,0,0,4,3,0,0,0,0,7,30,12,25,37,63,74,44,22,10,317,6,0,0,8,3,5,0,0,0,22
135107950,3,0,0,0,0,0,0,0,0,3,30,20,20,13,20,9,6,5,0,123,0,6,0,0,0,0,0,4,0,10,592,221,301,384,396,343,262,130,45,2674,0,0,3,3,3,0,0,0,0,9,156,103,106,99,165,149,126,74,17,995,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,268,110,102,129,154,121,90,34,18,1026,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,9,14,15,21,25,50,45,34,28,11,243,0,0,0,0,0,0,0,0,0,0
