region_id,C01_0_74_REA,C01_0_74_ST_HA,C01_0_74_Per_no_sa_ho,C01_0_74_Ho_co_op_c_c_g,C01_0_74_Oth_land_typ,C01_0_74_LLT_NS,C01_0_74_Tot,C01_75_99_REA,C01_75_99_ST_HA,C01_75_99_Pe_no_sa_ho,C01_75_99_H_c_op_c_c_gr,C01_75_99_Oth_lan_typ,C01_75_99_Lan_type_ns,C01_75_99_Tot,C01_100_149_REA,C01_100_149_ST_HA,C01_100_149_Pe_no_sa_ho,C01_100_149_H_c_o_c_c_g,C01_100_149_Ot_lan_ty,C01_100_149_Lan_typ_ns,C01_100_149_Tot,C01_150_199_REA,C01_150_199_ST_HA,C01_150_199_Pe_no_sa_ho,C01_150_199_H_c_o_c_c_g,C01_150_199_Ot_lan_ty,C01_150_199_Lan_ty_ns,C01_150_199_Tot,C01_200_224_REA,C01_200_224_ST_HA,C01_200_224_Pe_no_sa_ho,C01_200_224_H_c_o_c_c_g,C01_200_224_Ot_lan_ty,C01_200_224_Lan_ty_ns,C01_200_224_Tot,C01_225_274_REA,C01_225_274_ST_HA,C01_225_274_Pe_no_sa_ho,C01_225_274_H_c_o_c_c_g,C01_225_274_Ot_la_typ,C01_225_274_Lan_ty_ns,C01_225_274_Tot,C01_275_349_REA,C01_275_349_ST_HA,C01_275_349_Pe_no_sa_ho,C01_275_349_H_c_o_c_c_g,C01_275_349_Ot_lan_ty,C01_275_349_Lan_ty_ns,C01_275_349_Tot,C01_350_449_REA,C01_350_449_ST_HA,C01_350_449_Pe_no_sa_ho,C01_350_449_H_c_o_c_c_g,C01_350_449_Ot_lan_ty,C01_350_449_Lan_ty_ns,C01_350_449_Tot,C01_450_549_REA,C01_450_549_ST_HA,C01_450_549_Pe_no_sa_ho,C01_450_549_H_c_o_c_c_g,C01_450_549_Oth_lan_typ,C01_450_549_Lan_ty_ns,C01_450_549_Tot,C01_550_649_REA,C01_550_649_ST_HA,C01_550_649_Pe_no_sa_ho,C01_550_649_H_c_o_c_c_g,C01_550_649_Ot_lan_ty,C01_550_649_Lan_ty_ns,C01_550_649_Tot,C01_650_over_REA,C01_650over_ST_HA,C01_650over_Pe_no_sa_ho,C01_650ov_H_co_op_c_ch_gr,C01_650over_Oth_lan_typ,C01_650over_LLT_NS,C01_650_over_Tot,C01_R_NS_REA,C01_R_NS_ST_HA,C01_R_NS_Pe_no_sa_ho,C01_R_NS_H_co_op_c_ch_gr,C01_R_NS_Oth_lan_typ,C01_R_NS_Land_typ_ns,C01_Rent_not_statd_Tot,C01_Tot_REA,C01_Tot_ST_HA,C01_T_Pe_no_sa_ho,C01_Tot_Ho_co_op_co_ch_gr,C01_Tot_Oth_lan_typ,C01_Tot_LLT_NS,C01_T_T,C06_0_74_REA,C06_0_74_ST_HA,C06_0_74_Per_no_sa_ho,C06_0_74_Ho_co_op_c_c_g,C06_0_74_Oth_land_typ,C06_0_74_LLT_NS,C06_0_74_Tot,C06_75_99_REA,C06_75_99_ST_HA,C06_75_99_Pe_no_sa_ho,C06_75_99_H_c_op_c_c_gr,C06_75_99_Oth_lan_typ,C06_75_99_Lan_type_ns,C06_75_99_Tot,C06_100_149_REA,C06_100_149_ST_HA,C06_100_149_Pe_no_sa_ho,C06_100_149_H_c_o_c_c_g,C06_100_149_Ot_lan_ty,C06_100_149_Lan_typ_ns,C06_100_149_Tot,C06_150_199_REA,C06_150_199_ST_HA,C06_150_199_Pe_no_sa_ho,C06_150_199_H_c_o_c_c_g,C06_150_199_Ot_lan_ty,C06_150_199_Lan_ty_ns,C06_150_199_Tot,C06_200_224_REA,C06_200_224_ST_HA,C06_200_224_Pe_no_sa_ho,C06_200_224_H_c_o_c_c_g,C06_200_224_Ot_lan_ty,C06_200_224_Lan_ty_ns,C06_200_224_Tot,C06_225_274_REA,C06_225_274_ST_HA,C06_225_274_Pe_no_sa_ho,C06_225_274_H_c_o_c_c_g,C06_225_274_Ot_la_typ,C06_225_274_Lan_ty_ns,C06_225_274_Tot,C06_275_349_REA,C06_275_349_ST_HA,C06_275_349_Pe_no_sa_ho,C06_275_349_H_c_o_c_c_g,C06_275_349_Ot_lan_ty,C06_275_349_Lan_ty_ns,C06_275_349_Tot,C06_350_449_REA,C06_350_449_ST_HA,C06_350_449_Pe_no_sa_ho,C06_350_449_H_c_o_c_c_g,C06_350_449_Ot_lan_ty,C06_350_449_Lan_ty_ns,C06_350_449_Tot,C06_450_549_REA,C06_450_549_ST_HA,C06_450_549_Pe_no_sa_ho,C06_450_549_H_c_o_c_c_g,C06_450_549_Oth_lan_typ,C06_450_549_Lan_ty_ns,C06_450_549_Tot,C06_550_649_REA,C06_550_649_ST_HA,C06_550_649_Pe_no_sa_ho,C06_550_649_H_c_o_c_c_g,C06_550_649_Ot_lan_ty,C06_550_649_Lan_ty_ns,C06_550_649_Tot,C06_650_over_REA,C06_650over_ST_HA,C06_650over_Pe_no_sa_ho,C06_650ov_H_co_op_c_ch_gr,C06_650over_Oth_lan_typ,C06_650over_LLT_NS,C06_650_over_Tot,C06_R_NS_REA,C06_R_NS_ST_HA,C06_R_NS_Pe_no_sa_ho,C06_R_NS_H_co_op_c_ch_gr,C06_R_NS_Oth_lan_typ,C06_R_NS_Land_typ_ns,C06_Rent_not_statd_Tot,C06_Tot_REA,C06_Tot_ST_HA,C06_T_Pe_no_sa_ho,C06_Tot_Ho_co_op_co_ch_gr,C06_Tot_Oth_lan_typ,C06_Tot_LLT_NS,C06_T_T,C11_0_74_REA,C11_0_74_ST_HA,C11_0_74_Per_no_sa_ho,C11_0_74_Ho_co_op_c_c_g,C11_0_74_Oth_land_typ,C11_0_74_LLT_NS,C11_0_74_Tot,C11_75_99_REA,C11_75_99_ST_HA,C11_75_99_Pe_no_sa_ho,C11_75_99_H_c_op_c_c_gr,C11_75_99_Oth_lan_typ,C11_75_99_Lan_type_ns,C11_75_99_Tot,C11_100_149_REA,C11_100_149_ST_HA,C11_100_149_Pe_no_sa_ho,C11_100_149_H_c_o_c_c_g
130150111,15,231,52,39,64,26,427,138,73,66,16,14,4,311,584,88,240,17,32,7,968,658,5,186,3,14,3,869,76,3,19,3,0,0,101,31,0,7,0,3,0,41,8,0,3,0,0,3,14,0,0,3,3,0,0,6,0,3,0,3,0,0,6,0,0,0,0,3,0,3,6,3,4,0,3,3,19,24,24,14,0,8,12,82,1540,430,594,84,141,58,2847,14,123,34,25,23,44,263,56,83,17,20,3,4,183,366,93,119,32,26,11,647,654,59,131,3,19,5,871,259,3,71,3,3,0,339,209,3,31,0,3,0,246,77,3,12,0,3,0,95,17,0,3,0,3,0,23,0,0,4,0,0,0,4,0,3,0,0,0,0,3,8,9,7,0,0,0,24,19,25,13,5,3,9,74,1679,404,442,88,86,73,2772,4,42,32,8,18,35,139,16,101,7,5,3,0,132,115,116,48,31
130150112,0,0,38,21,65,23,147,0,0,22,0,0,0,22,22,0,42,3,5,0,72,10,0,13,3,3,0,29,6,0,3,0,0,0,9,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,6,3,9,38,0,124,27,82,26,297,4,0,23,0,32,31,90,3,0,8,0,0,0,11,15,0,35,0,4,0,54,16,0,20,0,0,0,36,8,0,8,0,0,0,16,3,0,3,0,5,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,3,0,10,0,13,52,0,104,0,51,31,238,0,0,18,0,27,22,67,0,0,5,0,3,0,8,7,0,18,0
130153010,32,51,85,44,71,30,313,62,18,50,14,10,0,154,142,6,100,9,7,0,264,10,0,7,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,3,4,0,0,3,16,5,6,10,0,6,4,31,257,84,262,70,97,37,807,16,33,62,10,19,44,184,66,22,25,20,9,0,142,177,31,75,11,10,7,311,98,0,30,0,0,0,128,5,0,4,0,3,0,12,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,4,3,0,0,10,7,6,12,0,7,0,32,372,98,212,44,48,51,825,3,3,34,3,27,30,100,11,3,12,8,4,3,41,108,35,57,21
130153650,4,16,51,20,62,21,174,13,8,42,5,9,3,80,26,0,58,3,9,0,96,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,7,3,3,3,19,43,27,167,34,83,27,381,0,9,32,3,28,33,105,14,14,9,0,6,5,48,36,9,66,17,8,0,136,7,0,13,0,3,0,23,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,3,4,0,7,0,14,57,42,127,23,52,38,339,0,5,26,3,22,18,74,3,0,6,0,0,3,12,21,13,38,0
130154202,11,123,44,52,59,23,312,69,33,74,16,13,0,205,223,34,212,10,18,5,502,71,0,29,3,4,3,110,3,0,3,0,0,0,6,3,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,7,0,0,0,10,14,15,7,4,4,5,49,400,205,376,85,104,36,1206,6,70,33,45,14,40,208,26,38,26,5,10,0,105,198,74,102,27,25,5,431,210,9,102,4,17,0,342,44,0,15,3,3,0,65,22,0,4,0,0,0,26,3,0,0,0,0,0,3,0,0,0,0,6,0,6,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,3,0,0,9,8,21,11,12,11,8,71,523,212,293,99,89,53,1269,0,24,22,39,14,62,161,8,50,12,12,0,3,85,113,52,58,6
130157400,15,29,86,30,67,28,255,23,15,46,8,10,0,102,97,0,86,3,13,4,203,3,0,4,3,0,0,10,0,0,4,0,0,0,4,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,5,8,7,5,3,31,141,49,241,51,95,38,615,0,21,62,11,24,46,164,23,12,17,36,7,0,95,112,13,91,8,27,3,254,42,3,25,0,3,0,73,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,5,9,4,3,4,31,186,57,212,59,64,53,631,0,3,26,3,19,40,91,5,6,9,6,3,0,29,43,21,59,24
130157650,6,12,47,3,73,21,162,33,8,39,6,6,0,92,83,5,75,3,3,0,169,19,0,16,0,0,0,35,5,0,4,0,0,0,9,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,5,4,20,149,25,192,12,90,25,493,3,8,40,13,37,34,135,8,3,12,6,3,0,32,68,11,54,5,10,3,151,30,0,26,0,6,0,62,7,0,8,0,0,0,15,8,0,0,0,0,3,11,5,0,0,0,0,0,5,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,8,0,13,3,28,132,26,151,24,69,43,445,0,3,44,0,32,22,101,0,3,9,0,3,0,15,28,3,42,3
130157850,3,16,35,15,95,17,181,11,0,31,3,6,3,54,35,3,35,0,6,0,79,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,0,6,0,12,52,22,110,18,113,20,335,0,11,37,0,33,44,125,6,4,17,0,4,0,31,25,11,46,4,12,3,101,4,0,9,0,0,0,13,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,9,3,25,35,29,122,4,61,50,301,0,0,27,0,40,41,108,4,7,3,0,0,3,17,18,18,41,0
130205300,14,156,99,129,409,81,888,62,59,47,16,32,5,221,244,89,189,33,67,6,628,157,9,100,0,27,3,296,57,0,23,0,7,0,87,37,0,19,0,3,0,59,16,0,10,0,3,0,29,3,0,5,3,3,0,14,3,3,0,0,0,0,6,0,3,0,0,0,0,3,0,0,6,0,0,3,9,8,45,23,8,36,9,129,601,364,521,189,587,107,2369,5,95,60,69,197,138,564,17,58,27,12,17,6,137,171,129,98,44,76,6,524,150,17,69,0,32,3,271,76,3,23,0,3,0,105,70,3,13,0,10,0,96,27,0,7,0,8,0,42,9,0,8,0,0,0,17,3,0,0,0,5,0,8,0,3,0,0,0,0,3,3,3,8,0,0,0,14,12,23,15,16,37,5,108,543,334,328,141,385,158,1889,6,59,52,29,187,107,440,3,46,8,7,8,0,72,133,106,85,114
130205750,10,123,126,47,244,66,616,50,41,95,13,20,0,219,101,38,270,18,63,0,490,60,21,101,3,24,0,209,13,3,23,0,3,0,42,12,0,9,0,3,0,24,3,0,4,0,0,0,7,0,3,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,13,4,13,18,0,24,9,68,253,242,665,81,381,75,1697,4,65,90,36,91,109,395,37,35,40,17,19,3,151,152,76,159,21,49,8,465,84,32,93,3,22,0,234,35,3,44,0,8,0,90,19,0,13,0,5,0,37,3,0,4,0,0,0,7,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,9,3,3,3,3,24,6,17,20,0,31,0,74,343,237,472,80,231,123,1486,3,22,67,3,85,79,259,5,45,22,6,7,3,88,136,67,116,16
135012601,47,540,61,34,83,45,810,199,149,59,37,18,8,470,614,132,207,15,31,14,1013,993,26,239,11,15,10,1294,97,3,33,0,10,3,146,62,0,20,3,3,0,88,12,3,6,6,3,0,30,6,3,10,0,0,0,19,0,0,0,0,3,0,3,0,0,0,0,0,0,0,17,3,4,0,0,3,27,34,69,24,0,7,23,157,2081,928,663,106,173,106,4057,13,228,68,39,27,66,441,94,135,23,8,8,4,272,495,213,106,25,28,9,876,868,93,204,4,21,9,1199,337,5,77,0,7,0,426,219,0,41,0,3,3,266,101,0,12,0,3,0,116,19,0,13,3,0,3,38,0,0,0,0,3,0,3,4,0,0,0,0,0,4,9,20,3,3,0,0,35,29,48,19,9,9,5,119,2188,742,566,91,109,99,3795,7,83,44,11,25,51,221,12,192,10,13,3,3,233,294,245,73,19
135052604,3,0,21,0,29,12,65,3,0,11,0,3,0,17,11,0,21,0,4,0,36,15,0,4,0,0,0,19,6,0,0,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,41,0,57,0,39,12,149,0,0,20,0,6,16,42,0,0,3,0,0,0,3,5,0,16,0,0,0,21,9,0,14,0,3,0,26,7,0,0,0,3,0,10,8,0,0,0,3,0,11,4,0,4,0,0,0,8,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,36,0,60,0,18,16,130,0,0,18,0,9,11,38,0,0,3,0,0,0,3,4,0,9,0
135052950,3,40,48,18,56,17,182,12,13,35,5,6,0,71,43,0,76,4,9,0,132,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,7,4,0,0,0,14,64,60,169,27,71,17,408,0,13,36,0,23,20,92,16,27,17,5,3,4,72,94,22,59,7,13,3,198,12,0,7,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,7,0,3,6,4,5,0,18,125,69,125,16,44,27,406,0,6,33,3,15,26,83,9,23,13,3,3,0,51,55,28,42,9
135055271,14,116,87,32,126,48,423,37,44,64,12,24,0,181,256,31,153,11,32,3,486,334,25,100,4,13,6,482,53,0,8,0,3,0,64,18,0,9,0,3,0,30,5,0,0,0,0,0,5,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,3,0,17,11,18,15,0,15,4,63,734,234,451,59,219,61,1758,8,73,61,23,36,79,280,17,41,23,5,18,0,104,166,64,89,4,54,3,380,339,47,96,3,24,3,512,143,4,31,0,6,3,187,132,0,19,0,6,0,157,49,0,6,0,3,0,58,4,0,0,0,5,0,9,8,0,4,0,0,0,12,0,0,4,0,0,0,4,3,6,8,0,0,0,17,9,7,26,3,12,3,60,878,242,367,38,164,91,1780,8,6,81,3,37,66,201,4,22,10,3,3,3,45,43,69,56,5
135055850,12,66,57,20,92,30,277,18,23,40,9,18,0,108,121,13,112,3,21,3,273,38,0,12,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,3,3,5,0,3,0,14,4,4,9,3,8,3,31,199,109,238,35,142,36,759,3,37,34,18,37,50,179,11,25,18,15,9,0,78,73,47,69,6,28,5,228,109,0,32,0,4,0,145,8,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,12,4,5,9,3,3,5,29,211,117,168,42,87,60,685,0,11,34,8,33,36,122,7,31,7,0,4,0,49,56,50,51,9
135058020,12,64,144,30,150,50,450,35,18,94,3,22,3,175,76,11,123,3,34,0,247,5,0,8,0,5,0,18,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,6,0,0,0,12,3,4,20,3,7,5,42,137,100,401,42,218,58,956,6,27,89,10,76,90,298,29,28,47,9,24,6,143,105,40,153,7,47,6,358,37,0,23,0,3,0,63,4,3,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,5,3,0,0,8,4,4,21,3,20,3,55,188,102,351,32,170,105,948,0,8,96,8,65,65,242,10,17,26,4,4,0,61,58,39,144,8
135058150,15,82,67,54,82,35,335,40,27,43,15,6,0,131,153,13,96,12,13,0,287,17,3,9,3,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,10,0,0,0,18,0,8,6,6,7,5,32,233,136,237,90,108,40,844,5,46,52,37,30,40,210,19,31,29,24,6,3,112,166,38,81,13,17,3,318,79,0,21,0,7,0,107,14,0,3,3,0,0,20,12,0,3,0,3,0,18,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,0,9,3,4,17,3,11,0,38,304,122,209,83,74,46,838,3,11,43,6,31,38,132,4,36,11,20,5,3,79,93,59,68,38
135100950,7,33,40,5,41,7,133,9,9,14,8,3,0,43,28,10,58,5,23,0,124,3,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,3,15,0,3,6,0,6,0,15,50,58,121,18,79,10,336,3,25,19,0,21,31,99,3,17,9,0,3,3,35,34,17,43,10,18,3,125,14,0,14,0,10,3,41,0,0,3,0,4,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,4,3,0,7,0,14,57,63,96,10,63,40,329,0,13,19,0,24,23,79,3,8,3,0,7,3,24,18,5,25,8
135102150,0,45,72,39,83,18,257,0,19,60,7,8,0,94,6,12,100,3,22,0,143,0,0,3,0,0,0,3,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,0,0,11,3,8,3,25,6,79,253,52,124,21,535,0,28,48,9,47,48,180,5,20,19,14,10,0,68,9,24,78,19,26,10,166,6,3,11,0,6,0,26,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,10,11,3,15,3,42,20,88,170,45,110,61,494,3,7,41,5,51,38,145,3,17,6,4,4,0,34,17,43,53,32
135107900,5,47,86,47,253,79,517,3,26,31,52,57,3,172,29,35,104,7,51,4,230,20,3,36,10,12,3,84,3,0,8,0,3,0,14,0,0,0,0,3,0,3,3,0,0,0,3,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,8,17,6,23,5,59,63,119,288,122,408,94,1094,6,38,81,37,194,130,486,3,28,19,40,21,3,114,32,62,82,25,14,0,215,46,0,46,4,8,3,107,3,0,12,0,3,0,18,3,3,3,0,0,0,9,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,3,0,9,5,12,20,14,30,4,85,98,143,272,123,276,140,1052,3,26,62,9,152,97,349,3,15,17,23,14,3,75,16,92,48,63
135107950,3,21,36,16,104,23,203,8,5,22,12,9,3,59,30,14,67,4,17,3,135,7,0,14,0,6,0,27,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,4,3,14,0,24,48,46,146,35,153,29,457,0,8,16,0,59,38,121,0,14,19,20,11,0,64,7,24,67,4,16,3,121,5,0,13,0,0,0,18,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,12,3,15,12,46,124,24,98,44,348,0,6,16,0,45,41,108,0,6,13,13,8,0,40,12,33,62,13
135151150,3,35,29,29,114,22,232,3,22,11,19,29,4,88,17,22,77,5,22,0,143,3,0,9,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,0,7,6,4,7,0,24,26,86,136,57,178,26,509,3,25,13,8,96,36,181,3,13,4,6,8,0,34,18,31,40,26,25,3,143,3,3,24,3,9,0,42,0,0,6,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,6,9,4,23,27,75,91,52,150,43,438,0,9,20,22,88,26,165,0,16,5,0,11,3,35,3,21,21,15
135151200,0,18,19,85,71,33,226,3,4,7,6,12,0,32,0,13,26,0,16,0,55,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,8,3,8,6,0,25,3,43,61,99,108,33,347,0,27,9,44,48,20,148,0,10,4,34,3,5,56,7,16,18,39,4,0,84,0,0,3,0,3,0,6,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,7,4,5,3,24,7,61,44,121,63,28,324,4,31,19,36,54,22,166,0,5,0,30,10,0,45,0,15,15,38
135151750,5,62,45,34,154,23,323,19,17,25,3,29,3,96,84,12,77,3,63,0,239,24,0,22,0,7,0,53,3,3,7,0,0,0,13,0,0,3,0,0,0,3,0,0,3,0,3,0,6,0,0,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,9,3,6,6,0,21,0,36,141,100,191,43,283,26,784,5,43,30,31,66,28,203,6,15,7,5,12,0,45,45,37,45,3,89,3,222,58,4,24,0,42,0,128,19,0,5,0,8,0,32,10,0,4,0,3,0,17,8,0,0,0,3,0,11,3,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,10,9,5,43,161,104,122,49,235,36,707,5,17,22,20,53,32,149,3,19,3,8,9,0,42,33,25,33,16
140030471,36,352,61,36,87,28,600,84,108,91,16,13,3,315,513,57,248,17,19,6,860,789,53,216,6,13,3,1080,172,0,36,3,6,4,221,82,0,13,0,3,3,101,21,4,4,0,5,0,34,3,0,9,0,0,0,12,3,3,0,3,0,0,9,0,0,3,0,0,0,3,7,3,10,0,0,3,23,27,51,24,6,7,14,129,1737,631,715,87,153,64,3387,18,194,56,18,26,62,374,44,106,27,12,5,0,194,342,122,141,21,14,4,644,656,75,179,5,17,9,941,363,11,85,0,9,3,471,389,0,52,3,5,3,452,208,0,19,0,0,3,230,28,0,7,3,0,0,38,3,0,0,0,0,0,3,0,5,0,0,0,0,5,5,5,7,3,3,3,26,21,41,27,4,11,10,114,2077,559,600,69,90,97,3492,12,61,55,21,20,46,215,12,136,7,9,4,0,168,154,142,70,12
140070473,0,0,40,3,68,20,131,3,0,15,0,0,0,18,18,0,46,0,0,3,67,17,0,9,0,3,0,29,3,0,4,0,0,0,7,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,0,6,0,3,0,9,44,0,123,3,77,23,270,0,3,42,0,18,31,94,0,0,6,0,0,0,6,10,0,43,0,4,0,57,18,0,10,0,3,0,31,5,0,7,0,0,0,12,7,0,4,0,0,0,11,3,0,0,0,0,0,3,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,9,49,3,119,0,28,31,230,3,3,30,0,14,32,82,0,0,6,0,0,0,6,9,0,37,0
140070850,0,36,43,10,58,17,164,10,11,22,0,5,3,51,107,13,69,0,9,4,202,56,0,25,0,4,0,85,5,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,0,0,0,4,3,3,3,0,4,3,16,181,66,169,10,80,27,533,0,26,37,10,23,23,119,13,9,13,12,3,0,50,78,20,32,3,3,0,136,125,13,36,0,3,4,181,18,0,9,0,0,0,27,4,0,4,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,8,0,5,0,13,245,68,139,25,37,27,541,7,5,19,3,13,25,72,6,18,8,16,0,0,48,43,9,21,4
