region_id,C01_SH_FH_CF_no_ch,C01_SH_FH_CF_w_ch,C01_SH_FH_One_PFam,C01_SH_FH_oth_fa,C01_SH_FH_Tot,C01_SH_LP_H,C01_SH_GH,C01_SH_OH,C01_SH_Tot,C01_SDRTHT1S_FH_CF_no_ch,C01_SDRTHT1S_FH_CF_w_ch,C01_SDRTHT1S_FH_One_PFam,C01_SDRTHT1S_FH_oth_fa,C01_SDRTHT1S_FH_Tot,C01_SDRTHT1S_LP_H,C01_SDRTHT1S_GH,C01_SDRTHT1S_OH,C01_SDRTHT1S_Tot,C01_SDRTHT2S_FH_CF_no_ch,C01_SDRTHT2S_FH_CF_w_ch,C01_SDRTHT2S_FH_One_PFam,C01_SDRTHT2S_FH_oth_fa,C01_SDRTHT2S_FH_Tot,C01_SDRTHT2S_LP_H,C01_SDRTHT2S_GH,C01_SDRTHT2S_OH,C01_SDRTHT2S_Tot,C01_SDRTHT_FH_CF_no_ch,C01_SDRTHT_FH_CF_w_ch,C01_SDRTHT_FH_One_PFam,C01_SDRTHT_FH_oth_fa,C01_SDRTHT_FH_Tot,C01_SDRTHT_LP_H,C01_SDRTHT_GH,C01_SDRTHT_OH,C01_SDRTHT_Tot,C01_F_u_a_1_2_FH_CF_no_ch,C01_F_u_a_1_2_FH_CF_w_ch,C01_F_u_a_1_2_FH_One_PFam,C01_F_u_a_1_2_FH_oth_fa,C01_F_u_a_1_2_FH_Tot,C01_F_u_a_1_2_LP_H,C01_F_u_a_1_2_GH,C01_F_u_a_1_2_OH,C01_F_u_a_1_2_Tot,C01_F_u_a_3_FH_CF_no_ch,C01_F_u_a_3_FH_CF_w_ch,C01_F_u_a_3_FH_One_PFam,C01_F_u_a_3_FH_oth_fa,C01_F_u_a_3_FH_Tot,C01_F_u_a_3_LP_H,C01_F_u_a_3_GH,C01_F_u_a_3_OH,C01_F_u_a_3_Tot,C01_F_u_a_4m_FH_CF_no_ch,C01_F_u_a_4m_FH_CF_w_ch,C01_F_u_a_4m_FH_One_PFam,C01_F_u_a_4m_FH_oth_fa,C01_F_u_a_4m_FH_Tot,C01_F_u_a_4m_LP_H,C01_F_u_a_4m_GH,C01_F_u_a_4m_OH,C01_F_u_a_4m_Tot,C01_F_u_a_a_h_FH_CF_no_ch,C01_F_u_a_a_h_FH_CF_w_ch,C01_F_u_a_a_h_FH_One_PFam,C01_F_u_a_a_h_FH_oth_fa,C01_F_u_a_a_h_FH_Tot,C01_F_u_a_a_h_LP_H,C01_F_u_a_a_h_GH,C01_F_u_a_a_h_OH,C01_F_u_a_a_h_Tot,C01_F_u_a_T_FH_CF_no_ch,C01_F_u_a_T_FH_CF_w_ch,C01_F_u_a_T_FH_One_PFam,C01_F_u_a_T_FH_oth_fa,C01_F_u_a_T_FH_Tot,C01_F_u_a_T_LP_H,C01_F_u_a_T_GH,C01_F_u_a_T_OH,C01_F_u_a_T_Tot,C01_OD_C_c_hb_FH_CF_no_ch,C01_OD_C_c_hb_FH_CF_w_ch,C01_OD_C_c_hb_FH_One_PFam,C01_OD_C_c_hb_FH_oth_fa,C01_OD_C_c_hb_FH_Tot,C01_OD_C_c_hb_LP_H,C01_OD_C_c_hb_GH,C01_OD_C_c_hb_OH,C01_OD_C_c_hb_Tot,C01_OD_Ih_t_s_FH_CF_no_ch,C01_OD_Ih_t_s_FH_CF_w_ch,C01_OD_Ih_t_s_FH_One_PFam,C01_OD_Ih_t_s_FH_oth_fa,C01_OD_Ih_t_s_FH_Tot,C01_OD_Ih_t_s_LP_H,C01_OD_Ih_t_s_GH,C01_OD_Ih_t_s_OH,C01_OD_Ih_t_s_Tot,C01_OD_H_f_so_FH_CF_no_ch,C01_OD_H_f_so_FH_CF_w_ch,C01_OD_H_f_so_FH_One_PFam,C01_OD_H_f_so_FH_oth_fa,C01_OD_H_f_so_FH_Tot,C01_OD_H_f_so_LP_H,C01_OD_H_f_so_GH,C01_OD_H_f_so_OH,C01_OD_H_f_so_Tot,C01_OD_T_FH_CF_no_ch,C01_OD_T_FH_CF_w_ch,C01_OD_T_FH_One_PFam,C01_OD_T_FH_oth_fa,C01_OD_T_FH_Tot,C01_OD_Tot_LP_H,C01_OD_Tot_GH,C01_OD_Tot_OH,C01_OD_T_T,C01_DS_ns_FH_CF_no_ch,C01_DS_ns_FH_CF_w_ch,C01_DS_ns_FH_One_PFam,C01_DS_ns_FH_oth_fa,C01_DS_ns_FH_Tot,C01_DS_ns_LP_H,C01_DS_ns_GH,C01_DS_ns_OH,C01_DS_NS_T,C01_T_FH_CF_no_ch,C01_T_FH_CF_w_ch,C01_T_FH_One_PFam,C01_T_FH_oth_fa,C01_T_FH_Tot,C01_Tot_LP_H,C01_Tot_GH,C01_Tot_OH,C01_T_T,C06_SH_FH_CF_no_ch,C06_SH_FH_CF_w_ch,C06_SH_FH_One_PFam,C06_SH_FH_oth_fa,C06_SH_FH_Tot,C06_SH_LP_H,C06_SH_GH,C06_SH_OH,C06_SH_Tot,C06_Sd_r_t_1_FH_CF_no_ch,C06_Sd_r_t_1_FH_CF_w_ch,C06_Sd_r_t_1_FH_One_PFam,C06_Sd_r_t_1_FH_oth_fa,C06_Sd_r_t_1_FH_Tot,C06_Sd_r_t_1_LP_H,C06_Sd_r_t_1_GH,C06_Sd_r_t_1_OH,C06_Sd_r_t_1_Tot,C06_Sd_r_t_2m_FH_CF_no_ch,C06_Sd_r_t_2m_FH_CF_w_ch,C06_Sd_r_t_2m_FH_One_PFam,C06_Sd_r_t_2m_FH_oth_fa,C06_Sd_r_t_2m_FH_Tot,C06_Sd_r_t_2m_LP_H,C06_Sd_r_t_2m_GH,C06_Sd_r_t_2m_OH,C06_Sd_r_t_2m_Tot,C06_Sd_r_t_T_FH_CF_no_ch,C06_Sd_r_t_T_FH_CF_w_ch,C06_Sd_r_t_T_FH_One_PFam,C06_Sd_r_t_T_FH_oth_fa,C06_Sd_r_t_T_FH_Tot,C06_Sd_r_t_T_LP_H,C06_Sd_r_t_T_GH,C06_Sd_r_t_T_OH,C06_Sd_r_t_T_Tot,C06_F_u_a_1_2_FH_CF_no_ch,C06_F_u_a_1_2_FH_CF_w_ch,C06_F_u_a_1_2_FH_One_PFam,C06_F_u_a_1_2_FH_oth_fa,C06_F_u_a_1_2_FH_Tot,C06_F_u_a_1_2_LP_H,C06_F_u_a_1_2_GH,C06_F_u_a_1_2_OH,C06_F_u_a_1_2_Tot,C06_F_u_a_3_FH_CF_no_ch,C06_F_u_a_3_FH_CF_w_ch,C06_F_u_a_3_FH_One_PFam,C06_F_u_a_3_FH_oth_fa,C06_F_u_a_3_FH_Tot,C06_F_u_a_3_LP_H,C06_F_u_a_3_GH,C06_F_u_a_3_OH,C06_F_u_a_3_Tot,C06_F_u_a_4m_FH_CF_no_ch,C06_F_u_a_4m_FH_CF_w_ch,C06_F_u_a_4m_FH_One_PFam,C06_F_u_a_4m_FH_oth_fa,C06_F_u_a_4m_FH_Tot,C06_F_u_a_4m_LP_H,C06_F_u_a_4m_GH,C06_F_u_a_4m_OH,C06_F_u_a_4m_Tot,C06_F_u_a_a_h_FH_CF_no_ch,C06_F_u_a_a_h_FH_CF_w_ch
145101050,262,294,63,11,630,222,8,21,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,23,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,23,0,0,26,3,0,0,0,3,4,0,3,10,0,0,3,0,3,3,0,0,6,0,0,0,0,0,3,0,0,3,3,0,3,0,6,10,0,3,19,0,0,0,0,0,0,0,3,3,268,294,66,11,639,255,8,27,929,293,244,77,8,622,247,18,20,907,0,0,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145103311,1706,2078,890,65,4739,1429,133,189,6490,58,52,59,8,177,207,18,25,427,14,15,16,0,45,40,7,6,98,72,67,75,8,222,247,25,31,525,59,20,44,7,130,291,24,66,511,7,0,0,0,7,52,3,6,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,66,20,44,7,137,348,27,72,584,6,0,6,0,12,38,0,20,70,0,0,0,0,0,0,0,3,3,13,16,4,0,33,28,3,3,67,19,16,10,0,45,66,3,26,140,11,17,10,0,38,16,3,11,68,1874,2198,1029,80,5181,2106,191,329,7807,1711,1971,906,67,4655,1632,158,157,6602,79,45,62,7,193,203,17,25,438,31,13,20,0,64,69,8,6,147,110,58,82,7,257,272,25,31,585,54,11,23,5,93,315,27,59,494,11,0,3,0,14,56,4,6,80,0,0,0,0,0,0,0,3,3,0,0
145103314,659,652,129,9,1449,330,26,341,2146,3,3,3,0,9,0,0,0,9,3,0,0,0,3,0,0,0,3,6,3,3,0,12,0,0,0,12,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,3,0,3,12,3,3,0,0,6,6,0,3,15,3,3,0,0,6,3,3,18,30,4,0,3,0,7,0,0,13,20,0,3,0,0,3,0,0,0,3,7,6,3,0,16,3,3,31,53,6,6,0,0,12,7,3,9,31,681,670,135,9,1495,346,32,384,2257,779,722,143,7,1651,376,35,159,2221,3,4,0,0,7,3,0,0,10,0,3,0,0,3,0,0,0,3,3,7,0,0,10,3,0,0,13,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
145103700,395,435,132,19,981,304,29,48,1362,5,0,6,0,11,17,3,3,34,0,0,0,0,0,0,0,0,0,5,0,6,0,11,17,3,3,34,0,0,0,0,0,11,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,14,3,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,5,7,3,0,15,3,0,0,18,8,7,3,0,18,7,0,0,25,5,4,0,0,9,7,0,3,19,413,446,141,19,1019,346,35,54,1454,427,409,119,12,967,387,14,27,1395,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,3,0,0,0,3,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145106184,358,266,80,15,719,245,21,64,1049,4,3,0,0,7,10,0,0,17,3,0,0,0,3,0,0,0,3,7,3,0,0,10,10,0,0,20,3,0,3,0,6,10,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,10,3,0,19,5,0,3,0,8,3,0,3,14,3,3,0,0,6,4,0,4,14,3,3,0,0,6,10,0,3,19,11,6,3,0,20,17,0,10,47,0,0,0,0,0,3,0,3,6,379,275,86,15,755,285,24,77,1141,444,322,99,11,876,326,19,68,1289,3,0,3,0,6,3,0,0,9,3,0,0,0,3,0,0,0,3,6,0,3,0,9,3,0,0,12,3,3,3,0,9,10,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
145107640,758,840,206,28,1832,547,35,91,2505,4,4,3,0,11,4,3,3,21,4,3,0,0,7,0,0,0,7,8,7,3,0,18,4,3,3,28,4,3,3,0,10,28,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,3,3,0,10,31,0,0,41,4,0,0,0,4,11,0,10,25,3,0,0,0,3,0,0,0,3,7,7,0,0,14,4,0,0,18,14,7,0,0,21,15,0,10,46,6,3,4,0,13,5,0,3,21,790,860,216,28,1894,602,38,107,2641,850,792,210,26,1878,615,34,125,2652,5,3,0,0,8,25,3,0,36,0,3,0,0,3,3,0,0,6,5,6,0,0,11,28,3,0,42,0,3,3,0,6,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145108710,1199,1526,327,24,3076,691,71,71,3909,28,6,11,0,45,66,7,6,124,3,0,0,0,3,3,0,0,6,31,6,11,0,48,69,7,6,130,12,4,7,0,23,59,0,5,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,0,10,17,4,7,0,28,64,0,5,97,6,3,0,0,9,9,0,19,37,3,0,0,0,3,3,0,3,9,7,7,0,0,14,5,0,0,19,16,10,0,0,26,17,0,22,65,3,4,0,0,7,3,0,3,13,1266,1550,345,24,3185,844,78,107,4214,1428,1694,373,25,3520,803,73,133,4529,24,9,8,0,41,43,0,0,84,0,0,0,0,0,0,0,0,0,24,9,8,0,41,43,0,0,84,15,5,4,0,24,72,5,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145108750,1073,1343,392,44,2852,827,79,89,3847,20,6,11,3,40,87,3,8,138,3,0,0,0,3,0,0,0,3,23,6,11,3,43,87,3,8,141,25,9,24,0,58,140,6,17,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,25,9,24,0,58,144,6,17,225,5,0,5,0,10,24,0,12,46,0,3,0,0,3,4,0,0,7,12,13,3,0,28,10,3,0,41,17,16,8,0,41,38,3,12,94,0,3,0,0,3,3,0,0,6,1138,1377,435,47,2997,1099,91,126,4313,1142,1322,466,43,2973,918,82,70,4043,25,24,17,0,66,125,3,3,197,4,0,0,0,4,0,0,3,7,29,24,17,0,70,125,3,6,204,34,19,23,5,81,129,13,15,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
145150550,3042,2926,985,55,7008,1818,186,341,9353,112,17,39,3,171,180,11,19,381,122,86,33,3,244,113,20,34,411,234,103,72,6,415,293,31,53,792,193,58,63,9,323,451,51,376,1201,4,0,0,0,4,3,3,13,23,0,0,0,0,0,0,0,14,14,15,0,4,0,19,33,0,8,60,212,58,67,9,346,487,54,411,1298,82,38,10,0,130,126,4,237,497,5,8,0,0,13,7,3,10,33,30,27,19,0,76,26,8,4,114,117,73,29,0,219,159,15,251,644,14,15,4,0,33,30,0,42,105,3619,3175,1157,70,8021,2787,286,1098,12192,3552,3084,1071,65,7772,2099,217,319,10407,106,32,28,7,173,159,11,14,357,43,25,17,0,85,37,0,11,133,149,57,45,7,258,196,11,25,490,207,75,90,6,378,584,56,88,1106,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,3
145152750,4062,2921,1130,70,8183,2400,237,451,11271,138,30,47,4,219,235,16,33,503,112,36,46,3,197,200,13,30,440,250,66,93,7,416,435,29,63,943,102,38,62,3,205,333,22,142,702,10,3,3,0,16,23,0,11,50,0,0,3,0,3,0,0,0,3,3,5,5,3,16,26,4,6,52,115,46,73,6,240,382,26,159,807,107,21,21,3,152,176,7,181,516,7,3,0,0,10,5,0,3,18,29,19,5,3,56,21,4,8,89,143,43,26,6,218,202,11,192,623,21,13,3,0,37,14,0,59,110,4591,3089,1325,89,9094,3433,303,924,13754,4450,2963,1348,80,8841,2593,288,418,12140,193,52,66,3,314,275,14,25,628,87,31,43,5,166,165,20,30,381,280,83,109,8,480,440,34,55,1009,141,36,69,7,253,392,24,49,718,7,3,3,0,13,13,3,12,41,13,0,0,0,13,12,0,0,25,16,3
145201000,289,283,89,7,668,263,19,17,967,3,3,0,0,6,7,0,0,13,0,0,0,0,0,0,0,0,0,3,3,0,0,6,7,0,0,13,0,0,0,0,0,12,3,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,3,18,3,0,0,0,3,0,0,3,6,3,0,0,0,3,3,0,3,9,3,3,0,0,6,0,0,0,6,9,3,0,0,12,3,0,6,21,0,0,0,0,0,0,0,0,0,301,289,89,7,686,285,22,26,1019,329,260,89,5,683,266,20,39,1008,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,18,3,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145202050,973,1075,315,13,2376,767,60,118,3321,7,7,6,0,20,42,4,3,69,0,3,0,0,3,4,0,0,7,7,10,6,0,23,46,4,3,76,16,10,11,4,41,158,6,15,220,3,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,19,10,11,4,44,171,6,15,236,0,0,0,0,0,8,0,9,17,0,0,0,0,0,5,0,0,5,3,4,0,0,7,4,0,0,11,3,4,0,0,7,17,0,9,33,0,0,0,0,0,3,0,13,16,1002,1099,332,17,2450,1004,70,158,3682,1083,1008,349,26,2466,858,61,143,3528,19,8,5,0,32,50,0,0,82,3,0,3,0,6,0,0,4,10,22,8,8,0,38,50,0,4,92,11,4,5,4,24,129,7,16,176,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0
145207050,492,568,126,9,1195,328,41,298,1862,6,7,3,0,16,10,0,26,52,20,12,0,0,32,25,6,148,211,26,19,3,0,48,35,6,174,263,58,25,17,3,103,87,30,443,663,21,9,3,0,33,17,23,168,241,0,0,0,0,0,0,0,31,31,0,0,3,0,3,6,0,25,34,79,34,23,3,139,110,53,667,969,7,4,3,0,14,22,6,160,202,0,0,0,0,0,0,0,11,11,7,3,0,0,10,4,0,6,20,14,7,3,0,24,26,6,177,233,10,11,3,0,24,13,5,75,117,621,639,158,12,1430,512,111,1391,3444,555,612,130,11,1308,412,52,497,2269,6,11,3,0,20,11,0,45,76,17,7,7,0,31,21,4,117,173,23,18,10,0,51,32,4,162,249,42,18,8,0,68,76,18,419,581,17,0,0,0,17,18,6,173,214,0,0,0,0,0,0,4,3,7,4,9
150057751,3916,5677,1981,167,11741,2670,510,291,15212,128,44,70,14,256,402,82,33,773,30,7,7,4,48,46,28,6,128,158,51,77,18,304,448,110,39,901,183,55,100,36,374,906,201,90,1571,4,3,0,0,7,71,5,6,89,14,3,0,0,17,10,0,5,32,6,0,5,0,11,30,0,0,41,207,61,105,36,409,1017,206,101,1733,6,4,4,3,17,31,3,18,69,0,0,0,0,0,0,0,0,0,14,16,8,3,41,19,9,4,73,20,20,12,6,58,50,12,22,142,58,29,14,0,101,117,5,16,239,4359,5838,2189,227,12613,4302,843,469,18227,4237,5700,2199,183,12319,3047,599,296,16261,166,50,67,8,291,376,54,24,745,18,6,4,8,36,50,17,10,113,184,56,71,16,327,426,71,34,858,267,77,170,41,555,1267,208,129,2159,3,3,3,0,9,60,4,10,83,7,8,3,0,18,29,3,3,53,3,0
150102000,395,507,103,14,1019,307,24,19,1369,4,0,3,0,7,9,0,0,16,0,0,0,0,0,0,0,0,0,4,0,3,0,7,9,0,0,16,3,0,0,0,3,23,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,23,0,0,26,3,0,0,0,3,4,0,5,12,0,0,0,0,0,0,0,0,0,6,8,3,0,17,3,3,0,23,9,8,3,0,20,7,3,5,35,3,0,0,0,3,0,0,3,6,414,515,109,14,1052,346,27,27,1452,438,494,122,7,1061,319,24,23,1427,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,0,6,23,3,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150102200,803,831,284,23,1941,610,49,31,2631,3,0,0,0,3,23,3,0,29,3,0,0,0,3,3,0,0,6,6,0,0,0,6,26,3,0,35,9,0,4,0,13,89,0,3,105,3,0,0,0,3,15,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,15,0,4,0,19,107,0,3,129,4,0,0,0,4,6,0,7,17,0,0,0,0,0,0,0,0,0,5,8,3,0,16,12,0,0,28,9,8,3,0,20,18,0,7,45,0,3,0,0,3,0,0,3,6,833,842,291,23,1989,761,52,44,2846,893,763,294,24,1974,656,48,41,2719,11,0,4,0,15,59,0,0,74,0,3,0,0,3,0,0,3,6,11,3,4,0,18,59,0,3,80,12,3,4,0,19,53,3,0,75,0,0,0,0,0,16,0,0,16,0,0,0,0,0,3,0,0,3,0,0
150103500,363,455,109,20,947,310,20,15,1292,0,3,0,3,6,13,3,0,22,6,5,0,0,11,3,3,0,17,6,8,0,3,17,16,6,0,39,9,0,0,0,9,22,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,0,0,0,9,25,0,3,37,0,0,3,0,3,12,0,18,33,0,0,0,0,0,0,0,0,0,3,6,3,0,12,4,0,3,19,3,6,6,0,15,16,0,21,52,0,0,0,0,0,0,0,0,0,381,469,115,23,988,367,26,39,1420,366,450,126,23,965,295,19,35,1314,3,3,0,0,6,25,0,0,31,0,5,3,0,8,0,0,0,8,3,8,3,0,14,25,0,0,39,3,3,3,3,12,10,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150104300,452,652,204,11,1319,347,23,22,1711,0,3,0,0,3,13,3,3,22,0,3,0,0,3,0,0,0,3,0,6,0,0,6,13,3,3,25,3,3,5,0,11,46,3,3,63,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,5,0,11,55,3,3,72,0,0,0,0,0,3,0,3,6,0,0,3,0,3,0,0,0,3,3,6,0,0,9,0,0,0,9,3,6,3,0,12,3,0,3,18,0,0,0,0,0,3,0,0,3,458,667,212,11,1348,421,29,31,1829,517,593,214,10,1334,414,25,70,1843,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,3,3,0,10,18,0,0,28,0,0,0,0,0,5,3,0,8,0,0,0,0,0,0,0,0,0,0,0
150104950,347,439,96,12,894,226,19,55,1194,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,0,3,0,6,24,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,24,3,0,33,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,3,6,3,0,12,0,0,0,12,3,6,3,0,12,3,0,3,18,0,3,0,0,3,3,0,3,9,353,448,102,12,915,260,22,61,1258,366,404,91,6,867,269,14,22,1172,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,5,0,0,5,13,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150105800,591,716,212,27,1546,513,34,75,2168,8,6,5,3,22,32,3,5,62,0,3,0,0,3,7,0,0,10,8,9,5,3,25,39,3,5,72,17,7,9,3,36,56,3,6,101,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,0,0,9,20,7,12,3,42,65,3,6,116,4,3,0,0,7,11,0,49,67,0,0,0,0,0,0,0,0,0,9,10,0,0,19,6,0,0,25,13,13,0,0,26,17,0,49,92,5,4,0,0,9,0,0,3,12,637,749,229,33,1648,634,40,138,2460,615,644,250,26,1535,574,29,58,2196,4,0,0,5,9,27,3,0,39,0,0,0,0,0,5,0,0,5,4,0,0,5,9,32,3,0,44,12,4,6,0,22,63,3,5,93,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0
150107350,595,707,203,17,1522,529,34,37,2122,6,4,4,0,14,13,3,3,33,3,0,0,0,3,0,0,0,3,9,4,4,0,17,13,3,3,36,10,3,0,0,13,79,0,3,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,13,79,0,3,95,0,0,0,3,3,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,3,0,0,3,6,6,0,0,12,3,4,0,0,7,18,0,3,28,620,718,207,20,1565,645,37,46,2293,644,651,194,12,1501,580,33,40,2154,10,7,0,0,17,32,0,0,49,0,0,0,0,0,0,0,0,0,10,7,0,0,17,32,0,0,49,13,0,5,0,18,80,0,3,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150107500,1098,1330,344,36,2808,826,66,124,3824,4,3,3,0,10,28,3,5,46,0,0,0,0,0,7,0,0,7,4,3,3,0,10,35,3,5,53,46,10,21,3,80,163,9,54,306,3,0,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,49,10,21,3,83,171,9,57,320,3,3,3,0,9,20,0,40,69,0,0,0,0,0,0,0,0,0,10,10,3,0,23,9,3,5,40,13,13,6,0,32,29,3,45,109,3,4,3,0,10,0,0,0,10,1167,1360,377,39,2943,1061,81,231,4316,1172,1233,361,22,2788,929,67,170,3954,6,0,4,0,10,62,0,3,75,10,0,0,0,10,4,0,0,14,16,0,4,0,20,66,0,3,89,34,11,15,4,64,155,9,30,258,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0
150107754,449,658,101,9,1217,225,24,43,1509,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,6,3,3,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,10,3,8,21,0,0,0,0,0,0,0,0,0,4,4,0,0,8,0,0,0,8,4,4,0,0,8,10,3,8,29,4,0,0,0,4,3,0,0,7,460,665,101,9,1235,241,27,51,1554,472,655,111,10,1248,266,16,40,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150151600,283,424,65,13,785,224,22,41,1072,3,3,3,0,9,11,3,3,26,0,0,0,0,0,0,0,0,0,3,3,3,0,9,11,3,3,26,7,4,0,0,11,12,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,11,12,3,0,26,9,7,3,0,19,31,3,42,95,0,0,0,0,0,3,0,8,11,5,4,3,0,12,0,0,3,15,14,11,6,0,31,34,3,53,121,3,0,0,0,3,0,0,0,3,310,442,74,13,839,281,31,97,1248,272,339,83,7,701,226,22,70,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,28,5,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150153450,1822,2954,653,59,5488,1064,160,171,6883,106,72,44,10,232,176,25,23,456,14,18,8,4,44,26,10,7,87,120,90,52,14,276,202,35,30,543,90,75,63,21,249,302,51,59,661,0,3,3,0,6,3,0,3,12,0,0,0,0,0,0,0,0,0,5,3,0,0,8,18,0,3,29,95,81,66,21,263,323,51,65,702,12,5,0,0,17,44,3,70,134,0,0,3,3,6,4,0,6,16,23,19,7,5,54,38,7,11,110,35,24,10,8,77,86,10,87,260,3,7,3,0,13,13,0,3,29,2075,3156,784,102,6117,1688,256,356,8417,1897,2859,690,73,5519,1276,152,255,7202,51,43,24,8,126,110,12,12,260,6,5,3,0,14,8,0,3,25,57,48,27,8,140,118,12,15,285,133,111,92,20,356,377,61,127,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,3
