region_id,C06_C_Jeh_Wit_0_14,C06_C_Jeh_Wit_15_24,C06_C_Jeh_Wit_25_34,C06_C_Jeh_Wit_35_44,C06_C_Jeh_Wit_45_54,C06_C_Jeh_Wit_55_64,C06_C_Jeh_Wit_65_74,C06_C_Jeh_Wit_75_84,C06_C_Jeh_Wit_85ov,C06_C_Jeh_Wit_Tot,C06_C_Lat_Da_Saint_0_14,C06_C_Lat_Da_Saint_15_24,C06_C_Lat_Da_Saint_25_34,C06_C_Lat_Da_Saint_35_44,C06_C_Lat_Da_Saint_45_54,C06_C_Lat_Da_Saint_55_64,C06_C_Lat_Da_Saint_65_74,C06_C_Lat_Da_Saint_75_84,C06_C_Lat_Da_Saint_85ov,C06_C_Lat_Da_Saint_Tot,C06_C_Luthe_0_14,C06_C_Luthe_15_24,C06_C_Luthe_25_34,C06_C_Luthe_35_44,C06_C_Luthe_45_54,C06_C_Luthe_55_64,C06_C_Luthe_65_74,C06_C_Luthe_75_84,C06_C_Luthe_85ov,C06_C_Luthe_Tot,C06_C_Ori_Orth_0_14,C06_C_Ori_Orth_15_24,C06_C_Ori_Orth_25_34,C06_C_Ori_Orth_35_44,C06_C_Ori_Orth_45_54,C06_C_Ori_Orth_55_64,C06_C_Ori_Orth_65_74,C06_C_Ori_Orth_75_84,C06_C_Ori_Orth_85ov,C06_C_Ori_Orth_To,C06_C_Oth_Prot_0_14,C06_C_Oth_Prot_15_24,C06_C_Oth_Prot_25_34,C06_C_Oth_Prot_35_44,C06_C_Oth_Prot_45_54,C06_C_Oth_Prot_55_64,C06_C_Oth_Prot_65_74,C06_C_Oth_Prot_75_84,C06_C_Oth_Prot_85ov,C06_C_Oth_Prot_Tot,C06_C_Pentec_0_14,C06_C_Pentec_15_24,C06_C_Pentec_25_34,C06_C_Pentec_35_44,C06_C_Pentec_45_54,C06_C_Pentec_55_64,C06_C_Pentec_65_74,C06_C_Pentec_75_84,C06_C_Pentec_85ov,C06_C_Pentec_Tot,C06_C_Pres_Ref_0_14,C06_C_Pres_Ref_15_24,C06_C_Pres_Ref_25_34,C06_C_Pres_Ref_35_44,C06_C_Pres_Ref_45_54,C06_C_Pres_Ref_55_64,C06_C_Pres_Ref_65_74,C06_C_Pres_Ref_75_84,C06_C_Pres_Ref_85ov,C06_C_Pres_Ref_Tot,C06_C_Sal_Army_0_14,C06_C_Sal_Army_15_24,C06_C_Sal_Army_25_34,C06_C_Sal_Army_35_44,C06_C_Sal_Army_45_54,C06_C_Sal_Army_55_64,C06_C_Sal_Army_65_74,C06_C_Sal_Army_75_84,C06_C_Sal_Army_85ov,C06_C_Sal_Army_Tot,C06_C_Sev_day_Adv_0_14,C06_C_Sev_day_Adv_15_24,C06_C_Sev_day_Adv_25_34,C06_C_Sev_day_Adv_35_44,C06_C_Sev_day_Adv_45_54,C06_C_Sev_day_Adv_55_64,C06_C_Sev_day_Adv_65_74,C06_C_Sev_day_Adv_75_84,C06_C_Sev_day_Adv_85oe,C06_C_Sev_day_Adv_Tot,C06_C_Unit_Chur_0_14,C06_C_Unit_Chur_15_24,C06_C_Unit_Chur_25_34,C06_C_Unit_Chur_35_44,C06_C_Unit_Chur_45_54,C06_C_Unit_Chur_55_64,C06_C_Unit_Chur_65_74,C06_C_Unit_Chur_75_84,C06_C_Unit_Chur_85ov,C06_C_Unit_Chur_Tot,C06_C_Christi_nfd_0_14,C06_C_Christi_nfd_15_24,C06_C_Christi_nfd_25_34,C06_C_Christi_nfd_35_44,C06_C_Christi_nfd_45_54,C06_C_Christi_nfd_55_64,C06_C_Christi_nfd_65_74,C06_C_Christi_nfd_75_84,C06_C_Christi_nfd_85ov,C06_C_Christi_nfd_Tot,C06_C_Oth_Chris_0_14,C06_C_Oth_Chris_15_24,C06_C_Oth_Chris_25_34,C06_C_Oth_Chris_35_44,C06_C_Oth_Chris_45_54,C06_C_Oth_Chris_55_64,C06_C_Oth_Chris_65_74,C06_C_Oth_Chris_75_84,C06_C_Oth_Chris_85ov,C06_C_Oth_Chris_Tot,C06_Christia_Tot_0_14,C06_Christia_Tot_15_24,C06_Christia_Tot_25_34,C06_Christia_Tot_35_44,C06_Christia_Tot_45_54,C06_Christia_Tot_55_64,C06_Christia_Tot_65_74,C06_Christia_Tot_75_84,C06_Christia_Tot_85ov,C06_Christ_T_T,C06_Hinduism_0_14,C06_Hinduism_15_24,C06_Hinduism_25_34,C06_Hinduism_35_44,C06_Hinduism_45_54,C06_Hinduism_55_64,C06_Hinduism_65_74,C06_Hinduism_75_84,C06_Hinduism_85ov,C06_Hinduism_Tot,C06_Islam_0_14,C06_Islam_15_24,C06_Islam_25_34,C06_Islam_35_44,C06_Islam_45_54,C06_Islam_55_64,C06_Islam_65_74,C06_Islam_75_84,C06_Islam_85ov,C06_Islam_Tot,C06_Judaism_0_14,C06_Judaism_15_24,C06_Judaism_25_34,C06_Judaism_35_44,C06_Judaism_45_54,C06_Judaism_55_64,C06_Judaism_65_74,C06_Judaism_75_84,C06_Judaism_85ov,C06_Judaism_Tot,C06_OR_AusAborTrad_0_14,C06_OR_AusAborTrad15_24,C06_OR_AusAborTrad25_34,C06_OR_AusAborTrad35_44,C06_OR_AusAborTrad45_54,C06_OR_AusAborTrad55_64,C06_OR_AusAborTrad65_74,C06_OR_AusAborTrad75_84,C06_OR_AusAborTrad85oe,C06_OR_AusAborTrade_Tot,C06_OR_Ot_Re_Gr_0_14,C06_OR_Ot_Re_Gr_15_24,C06_OR_Ot_Re_Gr_25_34,C06_OR_Ot_Re_Gr_35_44,C06_OR_Ot_Re_Gr_45_54,C06_OR_Ot_Re_Gr_55_64,C06_OR_Ot_Re_Gr_65_74,C06_OR_Ot_Re_Gr_75_84,C06_OR_Ot_Re_Gr_85ov,C06_OR_Ot_Re_Gr_Tot,C06_OthRel_T_0_14,C06_OthRel_T_15_24,C06_OthRel_T_25_34,C06_OthRel_T_35_44,C06_OthRel_T_45_54,C06_OthRel_T_55_64,C06_OthRel_T_65_74,C06_OthRel_T_75_84,C06_OthRel_T_85ov,C06_OthRel_T_T,C06_NoRel_0_14,C06_NoRel_15_24,C06_NoRel_25_34,C06_NoRel_35_44,C06_NoRel_45_54,C06_NoRel_55_64,C06_NoRel_65_74,C06_NoRel_75_84,C06_NoRel_85ov,C06_NoRel_Tot
130104201,3,0,0,3,0,3,4,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,3,3,3,7,3,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,17,6,0,8,8,4,0,5,0,48,32,20,25,43,70,59,57,27,5,338,26,10,10,3,8,6,5,3,0,71,11,3,4,3,4,5,0,3,0,33,55,28,16,39,56,58,28,12,4,296,11,6,13,3,3,10,9,3,0,58,3,0,0,3,0,3,0,0,0,9,736,294,314,512,572,541,398,165,41,3573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,8,0,0,4,0,0,4,0,0,0,8,164,66,59,70,69,49,25,11,0,513
130104920,0,10,6,4,9,0,3,4,0,36,0,0,4,0,0,0,5,0,0,9,3,0,0,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,22,16,14,13,17,6,6,0,0,94,29,12,18,32,62,45,36,33,7,274,3,0,3,0,4,0,3,3,0,16,0,0,0,7,0,3,3,3,0,16,62,37,26,53,60,98,68,45,12,461,17,3,3,7,8,17,6,3,0,64,0,0,0,0,3,4,3,0,0,10,1076,537,540,779,912,891,632,406,138,5911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,3,3,3,0,0,0,9,200,82,72,84,68,58,28,16,0,608
130107314,4,3,0,3,4,3,3,3,0,23,0,3,3,0,3,3,0,0,0,12,7,0,4,6,12,3,14,8,0,54,0,0,0,0,0,0,0,0,0,0,3,3,0,3,5,3,0,0,0,17,4,0,3,3,4,9,5,0,0,28,55,33,38,71,113,134,86,62,15,607,12,8,7,4,13,5,3,0,0,52,6,3,3,3,0,5,7,0,0,27,102,68,48,95,115,119,86,38,6,677,37,18,5,20,34,15,13,4,3,149,4,0,0,0,3,3,3,3,0,16,1680,812,746,1177,1435,1347,977,544,125,8843,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,7,0,3,6,6,0,3,0,0,25,7,0,3,6,10,0,3,0,0,29,317,117,140,142,160,139,74,14,8,1111
130150111,13,9,4,16,11,5,0,3,3,64,11,5,6,8,6,6,0,0,0,42,20,20,10,15,11,7,12,0,3,98,0,4,0,0,0,0,0,0,0,4,9,10,4,3,3,3,0,3,0,35,51,41,15,31,12,13,6,3,0,172,117,183,88,127,155,135,118,132,52,1107,25,16,11,20,21,24,9,5,0,131,37,34,28,23,17,15,11,4,0,169,126,206,72,108,125,106,78,61,16,898,66,88,39,26,44,31,11,5,3,313,6,0,3,3,3,3,3,3,3,27,2550,3317,1314,1658,1719,1369,1044,712,261,13944,10,8,23,8,10,0,3,0,0,62,30,16,29,24,14,6,0,0,0,119,0,5,0,0,4,0,3,0,0,12,3,3,0,3,0,0,0,0,0,9,9,52,14,13,13,15,0,0,0,116,12,55,14,16,13,15,0,0,0,125,623,1093,422,347,437,256,96,93,22,3389
130150112,0,0,0,0,0,5,6,0,0,11,0,0,0,3,0,0,0,0,0,3,0,0,3,3,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,9,13,5,0,0,0,46,46,24,23,49,54,50,40,16,9,311,3,0,0,3,3,0,3,0,0,12,0,0,0,0,6,0,0,0,0,6,45,37,3,35,46,36,22,11,0,235,10,16,3,6,7,5,3,4,0,54,0,0,0,0,0,0,0,0,0,0,636,337,186,470,501,384,239,113,29,2895,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,3,3,5,3,0,0,0,20,3,3,3,3,5,3,0,0,0,20,133,83,38,85,108,70,27,9,0,553
130153010,4,3,0,9,4,3,7,3,3,36,0,0,0,0,4,0,0,0,0,4,0,8,4,6,3,6,6,8,0,41,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,5,0,17,24,9,10,11,12,10,13,0,0,89,42,31,32,71,64,89,63,26,20,438,19,5,6,7,14,6,0,3,3,63,0,4,4,0,3,3,4,3,0,21,80,57,40,75,104,124,96,73,35,684,35,12,8,15,28,16,6,9,3,132,0,0,0,0,3,0,0,0,0,3,1323,626,602,863,958,1037,776,488,199,6872,0,0,0,3,0,3,0,0,0,6,0,0,0,3,3,0,0,0,0,6,0,3,0,0,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,12,7,0,7,8,4,4,0,0,42,12,7,0,7,8,4,4,0,0,42,275,123,104,107,128,94,65,17,5,918
130153650,0,0,0,6,4,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,21,12,7,5,10,4,4,3,0,66,35,13,21,56,47,74,46,27,14,333,23,8,9,10,10,8,4,3,0,75,6,11,0,5,6,4,0,3,3,38,32,21,18,26,33,25,12,11,3,181,8,9,3,3,8,11,4,0,0,46,0,0,0,0,4,0,0,0,0,4,697,348,328,467,477,481,298,195,65,3356,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,3,0,0,0,0,3,0,0,6,157,49,47,46,45,42,19,9,0,414
130154202,9,4,7,8,4,11,7,9,0,59,5,0,0,4,0,0,0,0,0,9,5,4,4,4,6,6,3,0,0,32,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,7,53,45,22,26,19,21,8,3,6,203,109,69,74,133,135,147,109,90,49,915,53,25,27,25,23,28,18,3,0,202,5,6,3,10,9,3,5,8,0,49,111,61,54,92,95,79,71,45,28,636,63,27,30,36,20,24,4,7,4,215,0,0,0,0,0,0,0,0,0,0,1812,943,876,1205,1109,1098,883,614,270,8810,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,3,7,3,0,0,0,29,8,4,4,3,7,3,0,0,0,29,430,220,171,107,115,82,32,18,7,1182
130157400,12,6,13,10,4,7,7,7,3,69,0,0,0,0,0,0,0,0,0,0,3,5,3,3,3,15,3,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,22,3,15,9,9,5,10,0,3,76,23,16,34,35,72,71,60,59,9,379,26,0,6,7,10,15,3,4,0,71,7,0,4,7,6,9,7,0,3,43,64,54,20,50,79,69,59,33,23,451,27,16,6,13,33,21,8,0,0,124,6,0,3,0,0,0,0,0,0,9,884,429,445,584,769,776,552,337,118,4894,3,0,5,3,0,0,0,0,0,11,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,4,7,5,4,5,0,0,0,28,3,7,7,5,4,5,0,0,0,31,282,86,103,98,153,105,54,21,5,907
130157650,22,3,4,14,6,6,0,3,3,61,0,0,0,0,0,0,0,0,0,0,5,3,0,5,3,5,3,0,3,27,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,11,5,6,9,0,9,0,0,0,0,29,19,23,21,42,57,70,34,23,3,292,17,7,9,6,12,3,3,4,0,61,0,0,0,0,0,0,7,3,0,10,70,26,20,44,39,52,32,20,7,310,37,12,5,20,16,12,8,0,0,110,3,3,0,0,0,3,0,0,3,12,880,470,361,605,683,609,402,195,71,4276,0,0,3,0,0,0,0,0,0,3,3,3,0,0,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,7,10,0,0,0,0,30,5,3,5,7,10,0,0,0,0,30,211,94,89,116,129,103,26,18,5,791
130157850,7,5,4,11,4,5,8,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,39,20,32,60,80,66,74,36,16,423,4,0,0,0,3,0,0,0,0,7,0,0,3,0,0,0,0,0,0,3,13,3,3,16,9,10,3,3,0,60,3,4,4,0,4,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,513,243,251,371,408,405,241,157,64,2653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,29,33,46,40,26,12,7,0,285
130205300,17,7,7,7,7,3,6,3,0,57,3,3,3,3,3,0,0,0,0,15,14,15,16,10,20,5,10,8,0,98,5,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,5,0,0,8,40,18,17,13,21,12,4,0,0,125,100,52,73,115,135,109,95,41,7,727,29,26,19,21,17,23,3,0,0,138,8,3,10,8,3,7,9,3,0,51,94,58,92,91,80,86,73,27,7,608,28,17,16,13,11,10,4,0,0,99,0,0,0,0,3,4,0,0,0,7,2572,1251,1494,1685,1506,1337,849,409,79,11182,7,3,4,4,0,3,0,0,3,24,0,0,4,0,8,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,3,0,8,3,8,0,3,0,0,25,6,0,8,3,8,3,3,0,0,31,351,135,184,138,107,63,34,17,4,1033
130205750,9,4,3,8,5,0,6,0,0,35,3,5,3,0,0,0,0,0,0,11,17,0,3,13,9,10,9,3,0,64,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,10,45,33,14,28,24,20,5,3,0,172,111,37,75,129,145,116,102,59,23,797,10,17,13,15,6,13,0,3,4,81,8,5,5,5,6,3,3,0,0,35,87,75,54,69,124,88,54,26,14,591,34,15,13,21,7,9,0,0,3,102,0,0,0,3,0,5,0,0,0,8,2242,1125,1196,1527,1524,1350,959,555,182,10660,6,3,3,6,3,0,0,0,0,21,4,3,0,0,3,0,0,0,0,10,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,3,0,10,0,0,4,0,3,0,0,3,0,10,448,176,200,155,115,94,33,15,3,1239
135012601,23,13,7,12,16,13,3,12,3,102,16,7,5,7,5,9,4,0,0,53,44,30,28,25,24,19,21,3,0,194,4,0,3,4,0,0,0,0,0,11,5,8,12,0,5,0,0,0,0,30,114,89,49,52,80,38,16,5,5,448,233,167,155,244,281,242,166,133,42,1663,45,23,28,27,28,12,7,5,3,178,28,16,12,15,11,14,16,11,3,126,475,299,277,318,385,317,244,193,78,2586,134,90,78,76,56,36,16,6,3,495,0,0,0,0,0,3,4,0,4,11,6225,3656,3214,3847,3718,2941,2093,1420,450,27564,20,11,14,28,18,4,0,0,3,98,45,11,13,27,12,5,6,0,0,119,0,3,3,0,0,0,4,0,0,10,4,3,3,5,0,0,0,0,0,15,3,16,15,10,15,6,4,3,0,72,7,19,18,15,15,6,4,3,0,87,909,502,500,369,297,175,71,63,17,2903
135052604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,3,9,4,3,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,11,12,5,7,8,0,0,3,0,46,30,17,21,26,40,24,21,12,3,194,0,0,0,4,0,4,0,0,0,8,0,0,3,0,0,3,3,0,0,9,53,30,27,46,44,53,20,8,4,285,26,7,4,6,8,7,4,3,3,68,0,0,0,0,0,0,0,0,0,0,641,277,261,387,463,372,203,97,23,2724,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,9,3,0,0,0,0,3,3,0,0,9,128,37,38,49,48,42,15,3,0,360
135052950,15,0,3,3,3,3,3,3,0,33,4,0,0,0,0,0,0,0,0,4,5,6,8,7,17,14,11,7,6,81,0,0,0,0,0,0,0,0,0,0,18,3,6,3,5,3,3,3,0,44,48,20,14,21,23,17,14,4,0,161,69,40,51,78,89,72,65,65,14,543,0,0,0,4,3,3,3,0,0,13,0,3,0,3,0,0,0,4,0,10,44,43,28,44,60,50,37,30,13,349,10,3,3,7,0,3,4,0,0,30,0,0,0,0,0,0,0,0,0,0,781,369,315,477,542,486,396,267,86,3719,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,6,120,55,72,45,66,42,12,5,3,420
135055271,22,11,19,14,4,11,6,5,0,92,3,0,3,0,4,6,0,0,0,16,3,4,4,19,9,14,11,6,0,70,0,3,3,0,0,0,0,0,0,6,12,0,3,11,0,0,3,0,4,33,46,22,16,20,23,16,10,5,3,161,75,62,57,106,156,182,109,92,30,869,10,11,6,18,12,7,9,5,0,78,7,0,4,3,4,0,4,0,0,22,95,85,69,130,147,136,102,57,18,839,67,25,22,37,27,26,20,5,3,232,0,0,0,0,6,3,0,0,0,9,2631,1446,1345,1956,1925,1962,1286,789,281,13621,3,0,0,3,0,0,0,0,0,6,4,6,8,3,0,0,0,0,0,21,0,0,4,4,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,3,17,6,13,7,10,5,5,3,0,66,17,6,13,7,13,5,5,3,0,69,636,344,275,285,277,228,103,51,11,2210
135055850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,4,0,6,5,0,27,3,0,0,3,0,0,0,0,0,6,0,3,5,0,0,3,0,0,0,11,14,9,3,6,9,3,0,0,0,44,19,11,33,30,59,58,34,28,9,281,0,0,0,3,0,3,3,0,3,12,21,9,19,9,6,11,3,5,3,86,141,81,65,105,114,89,85,44,17,741,37,6,10,16,10,13,3,0,0,95,0,0,0,0,0,0,0,0,0,0,1201,564,546,722,776,657,486,294,90,5336,0,0,3,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,6,0,3,3,3,0,0,0,0,0,9,192,66,78,57,58,33,23,11,3,521
135058020,9,5,3,3,3,6,3,3,0,35,0,0,0,3,0,0,3,0,0,6,3,0,4,3,8,12,12,3,0,45,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,18,5,3,8,6,5,5,0,0,50,102,38,61,72,140,142,86,66,21,728,0,4,0,3,6,4,3,3,0,23,7,5,7,6,5,3,4,3,0,40,87,31,30,55,65,79,53,32,12,444,35,12,9,17,22,14,22,10,0,141,4,7,0,4,6,5,5,3,0,34,1545,698,633,958,1152,1154,885,522,189,7736,0,0,3,0,0,0,0,0,0,3,5,4,0,5,0,3,3,0,0,20,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,5,3,4,5,0,0,0,23,3,3,5,3,4,5,0,0,0,23,390,145,118,163,127,110,70,28,7,1158
135058150,3,7,3,3,0,6,3,0,3,28,0,0,0,4,0,0,0,0,0,4,5,0,3,4,7,11,10,3,0,43,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,9,20,10,3,12,15,6,4,0,0,70,33,17,39,35,41,58,41,22,0,286,30,5,3,16,3,11,15,0,0,83,3,0,0,0,0,0,4,0,0,7,112,63,43,71,78,85,75,69,29,625,35,9,15,13,15,10,3,5,0,105,0,0,0,0,4,0,0,0,0,4,1460,682,589,789,899,840,727,445,116,6547,0,0,0,3,3,3,0,0,0,9,5,5,3,3,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,0,0,0,0,11,5,0,0,0,3,0,0,0,0,8,9,3,4,0,3,0,0,0,0,19,328,93,87,78,93,81,40,20,8,828
135100950,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,5,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,7,8,3,14,17,15,20,13,3,0,93,4,4,3,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,4,59,25,30,45,34,44,37,16,9,299,5,6,4,0,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,578,209,281,383,306,360,257,122,34,2530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,22,40,32,21,18,17,3,0,223
135102150,0,0,3,3,3,11,4,0,0,24,0,0,3,0,0,0,0,0,0,3,0,0,3,3,3,0,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,7,24,21,14,37,49,44,30,24,10,253,3,3,0,0,0,0,3,0,0,9,0,0,0,3,0,0,0,0,0,3,12,22,24,23,37,32,21,10,8,189,3,0,3,3,3,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,803,385,366,499,537,452,317,211,60,3630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,36,46,34,29,18,10,5,3,299
135107900,0,0,0,0,8,7,0,0,0,15,6,0,0,0,0,0,5,0,0,11,0,0,4,14,5,20,7,3,3,56,0,0,3,0,0,0,0,0,0,3,5,3,3,3,3,0,3,3,0,23,5,0,0,0,0,5,0,0,0,10,35,38,29,59,82,70,40,37,7,397,3,4,4,6,3,4,0,0,0,24,6,0,3,3,7,10,3,3,0,35,23,5,24,28,27,48,31,15,3,204,29,8,14,13,15,15,9,4,0,107,0,0,0,0,4,0,0,0,0,4,1046,462,603,700,858,840,589,234,46,5378,0,0,0,0,0,0,0,0,0,0,10,0,6,4,7,4,3,0,0,34,0,0,0,0,0,0,0,0,0,0,4,3,3,4,0,0,0,0,0,14,0,3,0,3,4,8,0,0,0,18,4,6,3,7,4,8,0,0,0,32,269,93,149,123,132,121,53,20,0,960
135107950,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,0,0,0,0,0,13,23,8,27,32,53,33,30,22,7,235,3,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,31,10,13,22,10,11,3,0,0,100,0,3,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,513,171,255,352,364,319,253,115,42,2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,46,24,26,19,9,15,3,3,3,148
135151150,0,0,0,0,0,3,0,0,3,6,0,0,0,0,3,4,0,0,0,7,0,0,3,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,10,0,0,0,0,0,29,9,5,24,20,28,37,23,10,4,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,16,13,18,28,18,4,0,123,38,10,14,19,14,14,6,0,0,115,0,0,0,0,0,0,0,0,0,0,665,329,319,371,381,343,204,100,23,2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,24,49,40,25,28,14,4,3,252
135151200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,8,0,4,0,0,3,0,0,0,0,7,0,7,4,5,3,13,8,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,6,0,7,11,6,11,3,0,0,44,12,3,5,0,3,5,0,3,0,31,0,0,0,0,0,0,0,0,0,0,344,173,153,230,188,146,72,56,14,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,8,111,62,44,51,14,14,6,0,0,302
