region_id,C06_CF_1P1NW_200_399,C06_CF_1P1NW_400_599,C06_CF_1P1NW_600_799,C06_CF_1P1NW_800_999,C06_CF_1P1NW_1000_1499,C06_CF_1P1NW_1500_1999,C06_CF_1P1NW_2000_2499,C06_CF_1P1NW_2500_2999,C06_CF_1P1NW_3000_mr,C06_CF_1P1NW_Ns,C06_CF_1P1NW_Tot,C06_CF_1A1NW_N,C06_CF_1A1NW__1_199,C06_CF_1A1NW_200_399,C06_CF_1A1NW_400_599,C06_CF_1A1NW_600_799,C06_CF_1A1NW_800_999,C06_CF_1A1NW_1000_1499,C06_CF_1A1NW_1500_1999,C06_CF_1A1NW_2000_2499,C06_CF_1A1NW_2500_2999,C06_CF_1A1NW_3000m,C06_CF_1A1NW_Ns,C06_CF_1A1NW_Tot,C06_CF_BA_N,C06_CF_BA_1_199,C06_CF_BA_200_399,C06_CF_BA_400_599,C06_CF_BA_600_799,C06_CF_BA_800_999,C06_CF_BA_1000_1499,C06_CF_BA_1500_1999,C06_CF_BA_2000_2499,C06_CF_BA_2500_2999,C06_CF_BA_3000_more,C06_CF_BA_Ns,C06_CF_BA_Tot,C06_CF_BNW_N,C06_CF_BNW_1_199,C06_CF_BNW_200_399,C06_CF_BNW_400_599,C06_CF_BNW_600_799,C06_CF_BNW_800_999,C06_CF_BNW_1000_1499,C06_CF_BNW_1500_1999,C06_CF_BNW_2000_2499,C06_CF_BNW_2500_2999,C06_CF_BNW_3000_more,C06_CF_BNW_Ns,C06_CF_BNW_Tot,C06_CF_LFns_N,C06_CF_LFns_1_199,C06_CF_LFns_200_399,C06_CF_LFns_400_599,C06_CF_LFns_600_799,C06_CF_LFns_800_999,C06_CF_LFns_1000_1499,C06_CF_LFns_1500_1999,C06_CF_LFns_2000_2499,C06_CF_LFns_2500_2999,C06_CF_LFns_3000_more,C06_CF_LFns_Ns,C06_CF_LFns_Tot,C06_C_f_c_T_Fi_N,C06_C_f_c_T_Fi_1_199,C06_C_f_c_T_Fi_200_399,C06_C_f_c_T_Fi_400_599,C06_C_f_c_T_Fi_600_799,C06_C_f_c_T_Fi_800_999,C06_CF_c_T_Fi_1000_1499,C06_CF_c_T_Fi_1500_1999,C06_CF_c_T_Fi_2000_2499,C06_CF_c_T_Fi_2500_2999,C06_CF_c_T_Fi_3000_more,C06_C_f_with_c_TFI_Ns,C06_C_f_with_c_T_T,C06_1PF_F_N,C06_1PF_F_1_199,C06_1PF_F_200_399,C06_1PF_F_400_599,C06_1PF_F_600_799,C06_1PF_F_800_999,C06_1PF_F_1000_1499,C06_1PF_F_1500_1999,C06_1PF_F_2000_2499,C06_1PF_F_2500_2999,C06_1PF_F_3000_more,C06_1PF_F_Ns,C06_1PF_F_Tot,C06_1PF_P_N,C06_1PF_P_1_199,C06_1PF_P_200_399,C06_1PF_P_400_599,C06_1PF_P_600_799,C06_1PF_P_800_999,C06_1PF_P_1000_1499,C06_1PF_P_1500_1999,C06_1PF_P_2000_2499,C06_1PF_P_2500_2999,C06_1PF_P_3000_more,C06_1PF_P_Ns,C06_1PF_P_Tot,C06_1PF_A_N,C06_1PF_A_1_199,C06_1PF_A_200_399,C06_1PF_A_400_599,C06_1PF_A_600_799,C06_1PF_A_800_999,C06_1PF_A_1000_1499,C06_1PF_A_1500_1999,C06_1PF_A_2000_2499,C06_1PF_A_2500_2999,C06_1PF_A_3000_more,C06_1PF_A_Ns,C06_1PF_A_Tot,C06_1PF_U_N,C06_1PF_U_1_199,C06_1PF_U_200_399,C06_1PF_U_400_599,C06_1PF_U_600_799,C06_1PF_U_800_999,C06_1PF_U_1000_1499,C06_1PF_U_1500_1999,C06_1PF_U_2000_2499,C06_1PF_U_2500_2999,C06_1PF_U_3000_more,C06_1PF_U_Ns,C06_1PF_U_To,C06_1PF_N_lf_Fi_N,C06_1PF_N_lf_Fi_1_199,C06_1PF_N_lf_Fi_200_399,C06_1PF_N_lf_Fi_400_599,C06_1PF_N_lf_Fi_600_799,C06_1PF_N_lf_Fi_800_999,C06_1PF_N_lf_Fi_1000_1499,C06_1PF_N_lf_Fi_1500_1999,C06_1PF_N_lf_Fi_2000_2499,C06_1PF_N_lf_Fi_2500_2999,C06_1PF_N_lf_Fi_3000_more,C06_1PF_N_lf_Fi_Ns,C06_1PF_N_the_lf_Tot,C06_1PF_LFns_N,C06_1PF_LFns_1_199,C06_1PF_LFns_200_399,C06_1PF_LFns_400_599,C06_1PF_LFns_600_799,C06_1PF_LFns_800_999,C06_1PF_lf_ns_Fi_1000_1499,C06_1PF_LFns_1500_1999,C06_1PF_LFns_2000_2499,C06_1PF_lf_ns_Fi_2500_2999,C06_1PF_LFns_3000mo,C06_1PF_LFns_Ns,C06_1PF_LF_NS_T,C06_1PF_TFI_N,C06_1PF_TFI_1_199,C06_1PF_TFI_200_399,C06_1PF_TFI_400_599,C06_1PF_TFI_600_799,C06_1PF_TFI_800_999,C06_1PF_T_Fi_1000_1499,C06_1PF_T_Fi_1500_1999,C06_1PF_T_Fi_2000_2499,C06_1PF_T_Fi_2500_2999,C06_1PF_TFI_3000_mr,C06_One_par_f_TFI_Ns,C06_One_parent_f_T_T,C06_TFI_N,C06_TFI_1_199,C06_TFI_200_399,C06_TFI_400_599,C06_TFI_600_799,C06_TFI_800_999,C06_TFI_1000_1499,C06_TFI_1500_1999,C06_TFI_2000_2499,C06_TFI_2500_2999,C06_TFI_3000_more,C06_TFI_Ns,C06_T_T,C11_CFNC_BF_N,C11_CFNC_BF_1_199,C11_CFNC_BF_200_399,C11_CFNC_BF_400_599,C11_CFNC_BF_600_799,C11_CFNC_BF_800_999,C11_CFNC_BF_1000_1499,C11_CFNC_BF_1500_1999,C11_CFNC_BF_2000_2499,C11_CFNC_BF_2500_2999,C11_CFNC_BF_3000_mr,C11_CFNC_BF_Ns,C11_CFNC_BF_Tot,C11_CFNC_BPT_N,C11_CFNC_BPT_1_199,C11_CFNC_BPT_200_399,C11_CFNC_BPT_400_599,C11_CFNC_BPT_600_799,C11_CFNC_BPT_800_999,C11_CFNC_BPT_1000_1499
140070850,0,5,6,8,4,0,0,0,0,0,26,0,0,0,0,3,5,4,6,0,0,0,5,23,0,0,0,0,0,0,0,0,0,3,3,0,6,0,3,0,18,12,6,14,0,0,0,0,10,63,0,0,0,0,0,0,0,0,0,0,0,57,57,3,6,3,38,48,70,210,138,82,36,26,136,796,0,0,4,7,13,8,21,5,0,0,0,10,68,0,3,16,13,3,3,6,0,0,0,0,9,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,5,0,0,0,0,0,0,23,3,3,27,34,17,7,9,3,0,3,0,14,120,0,0,3,0,0,0,0,0,0,0,0,4,7,3,6,68,54,33,23,36,8,0,3,0,37,271,13,30,83,248,156,140,414,212,119,55,43,249,1762,0,0,0,6,3,10,31,30,25,14,38,0,157,0,0,0,3,3,10,8
140071400,3,11,5,8,15,7,0,0,0,7,56,0,3,3,3,0,3,6,3,0,0,0,3,24,0,0,0,0,4,0,9,3,3,0,0,3,22,0,3,7,27,16,18,10,4,5,0,0,16,106,0,0,3,0,0,0,3,0,0,0,0,68,74,14,9,25,79,128,143,382,248,139,70,74,245,1556,0,0,0,10,12,13,19,4,0,0,0,20,78,0,0,12,25,16,8,6,3,0,0,0,4,74,0,0,0,0,0,0,0,6,0,0,0,0,6,0,3,6,6,6,0,0,0,0,0,0,3,24,6,3,59,38,9,18,9,4,6,0,0,17,169,0,0,0,0,0,3,0,0,0,0,0,8,11,6,6,77,79,43,42,34,17,6,0,0,52,362,47,43,150,491,355,268,742,406,219,115,125,444,3405,9,3,0,13,16,18,65,57,68,30,65,14,358,0,0,4,7,13,17,16
140074870,6,23,14,11,14,9,3,0,0,10,90,0,3,4,5,4,5,9,3,3,0,0,4,40,0,0,0,0,0,0,3,3,3,8,3,3,23,0,4,15,57,50,23,42,18,5,0,3,23,240,3,0,0,3,3,0,3,3,0,3,0,104,122,12,11,34,123,159,150,470,392,215,171,116,316,2169,0,0,9,20,24,17,43,18,3,6,0,14,154,0,5,42,55,25,11,17,4,0,0,0,8,167,0,0,0,6,5,0,5,0,0,0,0,6,22,0,3,27,16,7,4,0,0,0,0,0,6,63,4,12,156,105,55,27,35,9,3,0,0,51,457,0,0,3,0,0,3,3,0,0,0,0,15,24,4,20,237,202,116,62,103,31,6,6,0,100,887,32,86,315,872,546,336,966,619,336,243,180,598,5129,0,3,3,3,3,17,40,73,64,41,92,8,347,0,0,0,12,12,22,15
140075274,3,10,3,0,4,0,0,0,0,3,23,0,0,0,0,0,0,0,4,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,18,0,3,3,4,0,0,3,54,0,0,0,0,0,0,0,0,0,0,0,19,19,3,0,12,36,43,22,71,52,30,20,0,58,347,0,0,0,0,4,0,6,3,0,0,0,5,18,0,0,4,10,4,0,0,0,0,0,0,0,18,0,0,3,0,0,0,0,3,0,0,0,0,6,0,3,3,6,0,0,0,0,0,0,0,3,15,5,3,24,25,5,8,9,0,0,0,0,6,85,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,34,41,13,8,15,6,0,0,0,14,142,8,18,65,218,110,51,162,88,44,34,11,116,925,3,0,0,0,6,4,7,7,12,0,14,0,53,0,0,0,3,3,3,3
140076100,3,3,7,0,5,0,0,0,0,3,21,0,0,0,3,0,4,4,0,0,0,0,0,11,0,0,0,0,0,0,3,0,3,3,3,3,15,0,0,3,9,3,3,3,4,0,0,0,3,28,0,0,0,0,0,0,0,3,0,0,0,42,45,6,0,6,23,43,42,158,113,65,39,23,100,618,0,0,0,6,3,3,6,0,0,0,0,11,29,0,0,3,10,3,0,0,3,0,3,0,0,22,0,3,3,0,0,0,0,0,3,0,0,0,9,0,0,3,3,0,3,0,0,0,0,0,0,9,0,3,16,24,9,7,8,0,0,0,0,5,72,0,0,0,0,0,0,3,0,0,0,0,3,6,0,6,25,43,15,13,17,3,3,3,0,19,147,21,20,51,179,130,85,303,170,99,52,40,168,1318,4,6,0,3,0,11,17,26,25,10,19,5,126,5,0,0,4,4,6,9
140150800,5,0,8,3,4,0,0,0,0,3,23,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,6,0,0,3,0,0,0,0,5,14,0,5,5,12,14,5,11,3,0,0,0,6,61,0,0,0,0,0,0,0,0,0,0,0,39,39,5,11,18,63,66,50,201,90,39,27,18,129,717,0,4,3,5,10,5,13,3,0,3,0,3,49,0,0,16,11,3,8,4,0,0,0,0,3,45,0,0,3,3,4,0,0,0,0,0,0,0,10,0,0,7,4,0,0,0,0,0,0,0,0,11,0,0,23,18,13,3,0,3,0,3,0,9,72,3,0,0,0,0,0,0,0,0,0,0,3,6,3,4,52,41,30,16,17,6,0,6,0,18,193,37,29,92,284,193,102,389,157,63,52,29,219,1646,7,4,0,9,10,16,26,23,25,13,22,8,163,0,0,0,0,9,5,9
140152350,4,17,7,7,11,5,0,3,0,11,65,0,4,0,3,3,4,4,0,3,0,0,4,25,0,0,0,0,0,3,5,5,0,0,0,0,13,0,0,5,34,26,15,16,7,0,3,0,12,118,0,0,3,3,0,3,0,0,0,3,0,72,84,0,4,23,105,138,145,402,205,69,43,34,212,1380,3,0,3,22,14,10,26,4,0,0,3,5,90,0,0,21,31,16,9,7,0,3,0,0,9,96,0,0,0,3,0,3,4,0,0,0,0,0,10,0,0,22,15,5,0,0,0,0,0,0,4,46,3,6,77,57,35,20,20,0,3,0,0,38,259,0,0,3,3,0,0,0,0,0,0,0,8,14,6,6,126,131,70,42,57,4,6,0,3,64,515,22,46,193,634,433,273,796,318,131,67,61,420,3394,3,3,0,14,8,27,47,46,29,16,32,6,231,0,0,0,4,6,4,25
140152900,4,13,9,9,9,3,0,0,0,6,53,0,0,0,6,0,7,0,0,0,0,0,0,13,0,0,0,0,0,0,6,0,0,0,0,3,9,0,0,9,21,24,12,6,0,0,0,0,8,80,0,0,0,0,5,0,3,0,0,3,0,57,68,5,6,22,79,90,109,269,121,64,38,33,158,994,0,3,3,7,17,12,21,0,3,0,0,14,80,0,3,14,34,13,13,9,3,0,0,0,3,92,0,0,4,0,0,0,4,3,0,0,0,0,11,0,0,14,13,0,0,0,0,0,0,0,0,27,3,3,66,66,19,16,11,0,0,0,3,31,218,0,0,3,0,4,0,0,0,0,0,0,10,17,3,9,104,120,53,41,45,6,3,0,3,58,445,30,35,147,461,282,207,565,212,102,56,50,317,2464,6,3,0,4,5,23,53,42,40,16,25,3,220,0,0,0,4,7,9,14
140154600,0,4,3,0,3,0,0,0,0,0,10,0,3,0,3,0,4,0,3,0,0,0,0,13,0,0,0,3,0,3,3,0,3,0,0,3,15,4,0,4,19,14,8,15,5,0,0,0,15,84,0,0,0,3,0,0,3,0,0,0,0,38,44,7,12,21,62,66,69,195,72,40,12,20,132,708,0,0,3,3,3,5,9,3,0,0,0,5,31,0,0,6,22,7,3,3,0,0,0,0,3,44,0,0,4,3,0,0,0,0,0,0,0,3,10,0,3,6,3,3,3,0,0,0,0,0,0,18,3,3,42,31,20,3,9,3,0,3,0,22,139,0,0,3,0,3,0,0,0,0,0,0,5,11,3,6,64,62,36,14,21,6,0,3,0,38,253,34,44,103,300,206,132,389,146,72,28,42,264,1760,11,3,3,12,12,26,34,30,26,11,22,5,195,0,0,0,0,5,12,8
140156200,3,12,28,11,20,3,3,0,5,3,88,0,0,0,5,6,4,3,3,3,0,0,3,27,0,0,0,0,0,0,3,3,0,3,0,3,12,4,3,7,44,41,12,17,5,0,0,0,25,158,0,0,4,0,3,0,4,0,0,0,0,105,116,7,7,24,117,180,118,448,251,114,66,30,268,1630,0,3,5,11,24,20,30,3,3,3,0,10,112,0,3,38,39,20,10,6,3,0,0,0,10,129,0,0,8,6,0,0,3,0,0,0,0,3,20,0,0,35,15,4,3,3,0,0,0,0,4,64,0,8,82,85,30,10,25,8,0,0,0,36,284,0,0,0,0,0,0,0,0,0,0,0,19,19,0,14,168,156,78,43,67,14,3,3,0,82,628,22,48,239,679,451,244,847,408,178,114,49,488,3767,6,6,0,12,11,18,53,57,69,36,36,6,310,0,3,3,3,9,17,19
140158100,0,7,4,3,4,0,0,0,0,0,18,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,3,13,13,6,3,0,3,0,3,4,48,0,0,3,0,3,0,0,0,0,0,0,26,32,3,6,14,39,57,44,96,40,18,7,15,67,406,0,0,4,0,8,4,3,0,0,0,0,0,19,0,0,9,11,4,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,3,3,11,20,5,5,0,3,0,0,0,15,65,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,28,31,17,9,6,3,0,0,0,15,115,18,25,54,211,147,83,208,66,33,17,28,113,1003,3,3,3,7,3,12,21,6,15,8,6,0,87,0,0,0,3,3,6,7
140206150,9,28,26,24,46,12,3,3,0,6,157,0,0,0,3,8,10,17,5,0,0,4,7,54,0,0,0,3,0,0,16,13,8,10,3,7,60,0,9,10,69,59,39,36,23,10,3,0,38,296,0,0,3,6,3,0,3,0,3,3,3,239,263,9,18,34,154,208,283,1005,719,434,294,272,549,3979,0,3,3,39,63,70,125,37,7,9,3,49,408,4,4,53,103,62,35,43,9,0,0,0,27,340,0,0,3,12,6,6,8,0,0,0,0,4,39,0,5,59,28,9,4,6,0,0,0,0,7,118,6,17,217,167,90,46,61,8,3,4,4,78,701,0,0,3,4,0,0,0,0,0,0,0,32,39,10,29,338,353,230,161,243,54,10,13,7,197,1645,42,101,445,1163,801,643,2062,1120,679,445,427,1027,8955,3,4,0,3,7,25,108,155,237,102,202,11,857,0,3,0,3,9,33,19
145056181,0,7,3,0,9,3,4,4,3,3,36,0,0,0,0,0,5,3,3,0,4,0,5,20,0,0,0,0,0,0,3,3,4,3,5,3,21,0,0,0,3,8,0,10,9,0,0,0,9,39,0,0,0,0,0,0,0,0,0,0,0,83,83,4,3,3,17,30,37,210,182,172,189,253,224,1324,0,0,3,10,3,7,31,7,4,9,0,6,80,0,0,0,9,6,7,7,0,0,0,0,5,34,0,0,0,0,3,0,0,3,0,3,0,3,12,0,0,3,0,3,0,0,0,0,0,0,0,6,0,3,16,14,5,6,4,3,0,0,0,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,33,20,20,42,13,4,12,0,18,187,14,9,35,123,96,106,451,312,307,292,406,338,2489,0,0,0,0,5,6,19,31,70,36,198,7,372,0,0,0,6,4,10,14
145056470,5,14,13,24,28,12,4,4,0,15,122,0,0,3,3,7,6,12,15,6,7,0,11,70,0,0,0,3,0,3,13,6,13,11,10,5,64,3,5,3,42,31,13,39,36,6,7,4,29,218,3,0,0,3,3,3,4,0,3,0,0,278,297,15,5,21,94,139,204,857,797,653,535,652,637,4609,0,5,8,42,66,63,196,79,18,34,12,74,597,0,0,49,87,42,19,50,11,8,5,0,21,292,0,0,3,5,10,3,10,4,4,0,3,8,50,0,0,27,9,8,0,6,0,0,0,0,10,60,5,14,135,95,54,31,74,31,4,6,3,65,517,0,0,3,0,0,3,0,0,0,0,0,21,27,5,19,225,238,180,119,336,125,34,45,18,199,1543,33,51,279,729,539,488,1860,1387,1039,816,914,1096,9231,3,0,0,0,4,13,90,200,320,190,486,10,1316,0,0,0,3,10,15,20
145101050,3,3,3,4,3,0,3,0,0,3,22,0,0,0,4,3,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,4,5,4,3,3,3,0,0,4,26,0,0,0,0,0,0,0,0,0,0,0,16,16,4,0,6,20,32,30,48,25,21,9,3,55,253,0,0,0,3,0,3,3,0,0,0,0,6,15,0,0,3,3,6,0,3,0,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,3,0,0,0,0,0,0,0,0,7,0,0,14,8,3,3,3,0,0,0,3,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,9,6,12,0,0,0,3,11,79,16,11,37,101,89,61,117,43,29,14,15,97,630,3,0,0,3,0,6,9,15,9,3,6,0,54,0,0,0,0,0,3,7
145103311,5,12,18,16,20,4,3,0,0,10,88,0,0,0,0,6,5,15,11,0,0,0,3,40,0,0,0,0,0,0,8,8,0,4,0,3,23,4,3,13,48,44,22,22,11,3,0,0,30,200,0,0,0,4,0,3,3,3,0,0,0,95,108,8,3,18,101,137,151,587,402,189,114,65,288,2063,0,0,6,34,48,42,78,18,6,0,0,31,263,0,3,47,65,25,21,28,3,0,0,0,18,210,0,0,7,0,8,3,4,4,0,0,0,3,29,0,8,35,26,3,3,0,0,0,0,0,4,79,10,10,158,98,56,30,37,9,0,5,0,33,446,0,0,0,0,3,0,0,0,0,0,0,11,14,10,21,253,223,143,99,147,34,6,5,0,100,1041,33,65,317,728,549,372,1198,628,303,184,113,552,5042,0,0,0,7,6,13,78,85,105,45,70,7,416,0,0,0,6,9,20,11
145103314,0,6,3,9,3,0,4,0,3,3,35,0,0,0,3,3,3,3,3,0,0,0,3,18,0,0,0,0,0,3,3,0,3,0,0,3,12,0,5,4,14,4,7,8,0,4,0,3,3,52,0,0,0,0,0,0,3,0,0,0,0,48,51,7,5,10,38,37,63,180,115,79,49,45,117,745,0,0,0,4,6,3,10,4,0,0,0,4,31,0,0,0,10,5,3,9,0,0,0,0,3,30,0,0,0,4,0,0,4,0,0,0,0,0,8,0,0,5,3,0,0,0,0,0,0,0,3,11,3,0,15,18,10,3,7,3,0,0,0,6,65,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,20,39,21,9,30,7,0,0,0,19,148,22,25,53,244,148,119,401,198,125,83,61,223,1702,0,4,0,5,6,6,29,24,25,10,34,0,143,0,0,0,3,5,10,7
145103700,3,3,3,4,3,3,0,0,0,7,26,0,0,0,3,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,6,0,3,3,8,7,4,3,0,0,0,0,6,34,0,0,0,0,0,0,0,0,0,0,0,28,28,3,6,9,26,38,39,116,54,17,10,11,86,415,0,0,0,0,4,11,7,6,0,0,0,0,28,0,0,6,6,0,3,3,0,0,0,0,5,23,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0,0,0,0,0,0,0,0,7,0,0,22,15,10,4,3,0,0,0,0,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,14,18,13,6,0,0,0,15,126,15,16,55,190,104,75,222,89,29,18,21,140,974,3,0,3,4,3,3,28,21,12,7,12,0,96,3,3,3,0,4,3,6
145106184,3,0,3,4,0,0,0,0,0,3,13,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,4,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,23,23,3,0,15,21,29,37,84,40,23,15,15,55,337,0,3,3,7,0,0,4,4,0,0,0,7,28,0,0,7,9,0,6,4,0,0,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,7,0,0,14,12,4,3,3,3,0,0,0,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,28,4,9,11,7,0,0,0,17,106,11,17,61,146,78,80,199,91,51,30,39,110,913,3,5,0,4,6,6,15,18,19,12,26,7,121,0,3,0,3,3,7,4
145107640,3,3,0,3,5,5,0,0,0,3,22,0,0,0,3,3,0,4,0,0,3,0,3,16,0,3,0,0,0,0,0,0,3,0,0,4,10,0,0,0,11,23,8,14,0,3,0,0,11,70,0,0,3,3,0,0,0,0,0,0,0,50,56,0,8,25,44,93,61,199,115,58,26,23,155,807,0,0,3,10,15,3,14,0,0,0,0,5,50,0,5,4,15,9,6,4,0,3,0,0,3,49,0,0,3,0,3,0,0,3,0,0,0,0,9,0,0,6,3,4,0,0,0,0,0,0,0,13,0,0,21,33,6,11,9,0,0,3,0,10,93,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,37,61,37,20,27,3,3,3,0,23,219,39,35,105,289,241,139,402,196,105,49,49,259,1908,3,5,0,8,8,14,35,37,48,21,30,3,212,0,3,4,4,6,4,7
145108710,4,9,10,13,11,4,4,5,0,11,71,0,0,0,4,0,6,11,4,4,0,0,8,37,0,0,0,0,0,0,5,4,0,4,5,4,22,0,0,0,17,20,8,15,4,4,0,0,16,84,0,0,0,0,0,3,4,0,3,0,0,79,89,0,4,10,52,80,102,366,264,197,183,219,257,1734,0,3,0,10,7,15,37,22,3,3,3,17,120,0,0,25,25,17,10,13,0,0,3,3,0,96,0,0,0,0,0,0,0,0,0,4,0,8,12,0,0,10,0,0,0,4,0,0,0,0,6,20,3,0,44,37,15,11,17,0,0,3,0,18,148,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,79,72,39,36,71,22,3,13,6,54,401,27,35,118,316,241,217,768,453,342,285,387,463,3652,3,3,0,4,9,7,30,62,96,75,188,3,480,3,3,0,4,12,13,17
145108750,5,11,15,6,4,5,3,0,0,6,58,0,0,0,0,5,10,6,0,0,0,0,8,29,3,0,0,0,3,0,3,0,0,3,3,5,20,0,6,8,33,27,15,17,6,0,0,0,14,126,0,0,0,0,0,3,8,0,3,0,0,65,79,12,6,23,88,148,130,393,210,78,39,47,208,1382,7,3,0,19,15,11,31,5,0,0,0,12,103,3,0,28,49,12,8,11,0,0,0,0,4,115,0,0,0,6,0,0,0,0,0,0,0,4,10,0,0,18,9,3,3,0,0,0,0,0,8,41,0,3,71,69,32,18,26,6,0,0,0,15,240,0,0,0,0,0,0,0,0,0,0,0,9,9,10,6,117,152,62,40,68,11,0,0,0,52,518,53,33,172,587,383,233,751,303,122,60,62,380,3139,3,0,0,4,7,17,45,57,37,13,31,8,222,3,3,0,8,8,14,9
145150550,15,49,48,25,49,9,4,4,0,22,228,0,0,3,3,16,14,19,0,3,5,3,7,73,0,0,0,3,3,5,10,9,3,0,3,3,39,3,9,28,95,63,30,47,11,3,0,0,37,326,0,0,0,3,0,4,6,0,0,0,0,205,218,13,16,71,265,329,321,951,431,188,111,66,522,3284,0,3,7,39,33,31,53,17,4,6,0,23,216,0,4,108,132,43,28,27,0,0,0,0,42,384,0,0,5,7,5,3,4,0,0,0,0,6,30,0,5,46,29,11,0,0,0,0,0,0,12,103,7,8,167,125,70,29,25,3,0,3,0,57,494,0,0,0,3,0,0,0,0,0,0,0,27,30,7,20,333,335,162,91,109,20,4,9,0,167,1257,59,106,524,1589,1138,689,2034,726,343,201,120,1073,8602,6,10,4,12,20,55,125,119,84,40,59,14,548,0,4,4,18,42,66,66
145152750,16,59,52,43,46,13,4,0,0,37,273,3,0,0,5,3,7,11,3,5,0,5,5,47,0,0,3,3,5,0,14,4,3,3,3,11,49,3,13,22,86,122,44,60,12,0,0,5,53,420,0,0,0,4,5,4,6,0,0,0,0,167,186,15,25,69,253,389,307,829,399,169,104,68,526,3153,0,0,14,52,48,38,58,14,0,6,0,47,277,0,9,93,136,61,25,23,0,0,0,0,42,389,0,0,10,10,15,3,4,0,0,0,0,4,46,4,8,56,43,8,7,3,0,0,0,0,13,142,11,18,188,217,87,47,45,9,0,0,0,80,702,0,0,4,4,0,3,4,0,0,0,0,22,37,15,35,365,462,219,123,137,23,0,6,0,208,1593,82,151,568,2195,1482,780,2082,710,328,162,136,1167,9843,5,3,0,8,13,40,93,102,89,35,52,12,452,4,3,3,15,40,61,71
145201000,0,3,4,0,3,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,0,0,0,0,0,7,0,0,0,6,0,6,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,19,28,29,78,34,15,7,0,52,262,0,0,0,4,5,6,0,0,0,4,0,8,27,0,0,3,5,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,16,9,3,4,0,0,0,0,5,49,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,15,25,17,9,4,0,0,4,0,13,90,3,12,20,121,98,56,166,66,26,21,3,91,683,3,0,0,0,6,3,14,12,14,6,6,3,67,0,0,0,0,6,3,0
145202050,0,14,9,4,10,3,0,0,0,9,49,0,0,0,0,3,3,3,4,0,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,19,8,8,3,0,0,0,11,73,0,0,0,0,4,0,0,0,0,0,0,55,59,0,3,5,58,73,79,265,175,82,67,68,157,1032,0,0,3,8,8,13,23,6,5,3,0,10,79,0,3,26,30,19,5,16,4,0,0,0,13,116,0,0,3,3,3,0,3,0,3,0,0,3,18,0,0,12,0,3,0,0,0,0,0,0,0,15,0,3,44,40,13,13,15,0,0,0,0,11,139,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,88,81,46,31,57,10,8,3,0,43,373,15,36,111,364,262,188,608,307,141,112,104,291,2539,0,3,3,9,8,24,47,47,58,17,45,4,265,0,0,0,4,7,20,6
