region_id,C11_CFNC_BPT_1500_1999,C11_CFNC_BPT_2000_2499,C11_CFNC_BPT_2500_2999,C11_CFNC_BPT_3000mo,C11_CFNC_BPT_Ns,C11_CFNC_BPT_T,C11_CFNC_1F1P_N,C11_CFNC_1F1P_1_199,C11_CFNC_1F1P_200_399,C11_CFNC_1F1P_400_599,C11_CFNC_1F1P_600_799,C11_CFNC_1F1P_800_999,C11_CFNC_1F1P_1000_1499,C11_CFNC_1F1P_1500_1999,C11_CFNC_1F1P_2000_2499,C11_CFNC_1F1P_2500_2999,C11_CFNC_1F1P_3000m,C11_CFNC_1F1P_Ns,C11_CFNC_1F1P_T,C11_CFNC_1E1A_N,C11_CFNC_1E1A_1_199,C11_CFNC_1E1A_200_399,C11_CFNC_1E1A_400_599,C11_CFNC_1E1A_600_799,C11_CFNC_1E1A_800_999,C11_CFNC_1E1A_1000_1499,C11_CFNC_1E1A_1500_1999,C11_CFNC_1E1A_2000_2499,C11_CFNC_1E1A_2500_2999,C11_CFNC_1E1A_3000m,C11_CFNC_1E1A_Ns,C11_CFNC_1E1A_T,C11_CFNC_1F1NW_N,C11_CFNC_1F1NW_1_199,C11_CFNC_1F1NW_200_399,C11_CFNC_1F1NW_400_599,C11_CFNC_1F1NW_600_799,C11_CFNC_1F1NW_800_999,C11_CFNC_1F1NW_1000_1499,C11_CFNC_1F1NW_1500_1999,C11_CFNC_1F1NW_2000_2499,C11_CFNC_1F1NW_2500_2999,C11_CFNC_1F1NW_3000m,C11_CFNC_1F1NW_Ns,C11_CFNC_1F1NW_Tot,C11_CFNC_1P1NW_N,C11_CFNC_1P1NW_1_199,C11_CFNC_1P1NW_200_399,C11_CFNC_1P1NW_400_599,C11_CFNC_1P1NW_600_799,C11_CFNC_1P1NW_800_999,C11_CFNC_1P1NW_1000_1499,C11_CFNC_1P1NW_1500_1999,C11_CFNC_1P1NW_2000_2499,C11_CFNC_1P1NW_2500_2999,C11_CFNC_1P1NW_3000_mr,C11_CFNC_1P1NW_Ns,C11_CFNC_1P1NW_Tot,C11_CFNC_1A1NW_N,C11_CFNC_1A1NW_1_199,C11_CFNC_1A1NW_200_399,C11_CFNC_1A1NW_400_599,C11_CFNC_1A1NW_600_799,C11_CFNC_1A1NW_800_999,C11_CFNC_1A1NW_1000_1499,C11_CFNC_1A1NW_1500_1999,C11_CFNC_1A1NW_2000_2499,C11_CFNC_1A1NW_2500_2999,C11_CFNC_1A1NW_3000m,C11_CFNC_1A1NW_Ns,C11_CFNC_1A1NW_T,C11_CFNC_BA_N,C11_CFNC_BA_1_199,C11_CFNC_BA_200_399,C11_CFNC_BA_400_599,C11_CFNC_BA_600_799,C11_CFNC_BA_800_999,C11_CFNC_BA_1000_1499,C11_CFNC_BA_1500_1999,C11_CFNC_BA_2000_2499,C11_CFNC_BA_2500_2999,C11_CFNC_BA_3000m,C11_CFNC_BA_Ns,C11_CFNC_BA_Tot,C11_CFNC_BNW_N,C11_CFNC_BNW_1_199,C11_CFNC_BNW_200_399,C11_CFNC_BNW_400_599,C11_CFNC_BNW_600_799,C11_CFNC_BNW_800_999,C11_CFNC_BNW_1000_1499,C11_CFNC_BNW_1500_1999,C11_CFNC_BNW_2000_2499,C11_CFNC_BNW_2500_2999,C11_CFNC_BNW_3000m,C11_CFNC_BNW_Ns,C11_CFNC_BNW_T,C11_CFNC_LFns_N,C11_CFNC_LFns_1_199,C11_CFNC_LFns_200_399,C11_CFNC_LFns_400_599,C11_CFNC_LFns_600_799,C11_CFNC_LFns_800_999,C11_CFNC_LFns_1000_1499,C11_CFNC_LFns_1500_1999,C11_CFNC_LFns_2000_2499,C11_CFNC_LFns_2500_2999,C11_CFNC_LFns_3000mo,C11_CFNC_LFns_Ns,C11_CFNC_LFns_T,C11_CFNC_T_N,C11_CFNC_T_1_199,C11_CFNC_T_200_399,C11_CFNC_T_400_599,C11_CFNC_T_600_799,C11_CFNC_T_800_999,C11_CFNC_T_1000_1499,C11_CFNC_T_1500_1999,C11_CFNC_T_2000_2499,C11_CFNC_T_2500_2999,C11_CFNC_T_3000M,C11_CFNC_T_Ns,C11_CFNC_T_T,C11_CF_BFT_N,C11_CF_BFT_1_199,C11_CF_BFT_200_399,C11_CF_BFT_400_599,C11_CF_BFT_600_799,C11_CF_BFT_800_999,C11_CF_BFT_1000_1499,C11_CF_BFT_1500_1999,C11_CF_BFT_2000_2499,C11_CF_BFT_2500_2999,C11_CF_BFT_3000_mr,C11_CF_BFT_Ns,C11_CF_BFT_Tot,C11_CF_BPT_N,C11_CF_BPT_1_199,C11_CF_BPT_200_399,C11_CF_BPT_400_599,C11_CF_BPT_600_799,C11_CF_BPT_800_999,C11_CF_BPT_1000_1499,C11_CF_BPT_1500_1999,C11_CF_BPT_2000_2499,C11_CF_BPT_2500_2999,C11_CF_BPT_3000_mr,C11_CF_BPT_Ns,C11_CF_BPT_Tot,C11_CF_1F1P_N,C11_CF_1F1P_1_199,C11_CF_1F1P_200_399,C11_CF_1F1P_400_599,C11_CF_1F1P_600_799,C11_CF_1F1P_800_999,C11_CF_1F1P_1000_1499,C11_CF_1F1P_1500_1999,C11_CF_1F1P_2000_2499,C11_CF_1F1P_2500_2999,C11_CF_1F1P_3000mo,C11_CF_1F1P_Ns,C11_CF_1F1P_T,C11_CF_1E1A_N,C11_CF_1E1A_1_199,C11_CF_1E1A_200_399,C11_CF_1E1A_400_599,C11_CF_1E1A_600_799,C11_CF_1E1A_800_999,C11_CF_1E1A_1000_1499,C11_CF_1E1A_1500_1999,C11_CF_1E1A_2000_2499,C11_CF_1E1A_2500_2999,C11_CF_1E1A_3000_mr,C11_CF_1E1A_Ns,C11_CF_1E1A_Tot,C11_CF_1F1NW_N,C11_CF_1F1NW_1_199,C11_CF_1F1NW_200_399,C11_CF_1F1NW_400_599,C11_CF_1F1NW_600_799,C11_CF_1F1NW_800_999,C11_CF_1F1NW_1000_1499,C11_CF_1F1NW_1500_1999,C11_CF_1F1NW_2000_2499,C11_CF_1F1NW_2500_2999,C11_CF_1F1NW_3000mo,C11_CF_1F1NW_Ns,C11_CF_1F1NW_T,C11_CF_1P1NW_N,C11_CF_1P1NW_1_199,C11_CF_1P1NW_200_399,C11_CF_1P1NW_400_599,C11_CF_1P1NW_600_799,C11_CF_1P1NW_800_999,C11_CF_1P1NW_1000_1499,C11_CF_1P1NW_1500_1999,C11_CF_1P1NW_2000_2499,C11_CF_1P1NW_2500_2999,C11_CF_1P1NW_3000_mr,C11_CF_1P1NW_Ns
145207050,3,3,6,0,0,36,0,4,0,0,4,15,31,20,16,0,9,4,103,0,0,0,0,0,0,6,3,3,0,3,3,18,0,0,0,3,4,3,12,11,4,6,3,3,49,0,0,0,9,13,4,12,5,0,0,3,0,46,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,3,3,3,3,0,0,0,3,0,15,7,9,5,45,40,34,17,7,5,0,3,9,181,0,0,0,0,3,0,0,0,0,0,0,40,43,7,13,9,72,79,75,137,107,69,29,51,62,710,3,0,0,0,5,6,35,30,49,21,50,38,237,0,0,0,0,0,3,7,6,3,4,5,0,28,3,0,4,0,4,14,65,40,42,22,24,13,231,0,0,0,3,0,0,10,11,5,3,4,6,42,0,0,4,3,5,9,26,18,9,16,0,8,98,0,0,0,3,6,3,5,0,4,0,0,0
150057751,22,15,3,11,9,171,3,3,0,6,28,71,239,185,148,50,90,5,828,0,0,0,5,7,12,40,22,20,5,17,12,140,0,0,0,23,72,75,157,88,33,40,23,18,529,0,5,6,63,70,45,52,15,6,9,14,8,293,3,0,6,12,5,8,12,3,3,5,0,3,60,0,0,3,0,3,5,9,3,5,8,7,8,51,19,57,33,527,308,265,182,50,20,17,23,78,1579,3,3,0,19,3,12,4,3,3,0,0,351,401,31,68,54,663,528,586,952,724,624,287,381,507,5405,3,3,0,0,5,12,122,234,325,195,357,116,1372,4,3,0,0,8,17,28,39,21,19,11,9,159,0,3,3,4,26,51,354,439,421,202,252,117,1872,0,0,0,0,11,8,45,93,80,33,55,28,353,3,3,3,19,57,88,355,247,78,98,36,58,1045,3,3,8,18,19,31,41,40,7,6,9,8
150102000,0,0,0,0,0,16,0,0,0,6,8,10,18,9,3,3,3,0,60,0,0,0,0,0,3,3,3,3,3,0,0,15,3,0,3,0,10,4,7,3,3,3,3,0,39,0,4,0,8,5,3,3,0,3,0,0,0,26,3,0,0,3,0,3,0,0,0,0,0,0,9,0,0,0,0,3,0,0,3,3,0,0,0,9,3,6,3,105,29,22,4,0,0,0,5,8,185,0,0,0,0,4,0,0,0,0,0,0,32,36,12,10,6,126,70,60,62,42,33,17,21,40,499,0,0,0,3,3,4,15,14,15,10,27,19,110,0,0,0,0,0,0,7,3,0,0,0,4,14,0,0,0,6,8,13,38,27,16,5,15,16,144,0,0,0,0,0,0,5,4,5,3,0,0,17,0,3,3,3,7,8,24,10,6,5,0,4,73,0,0,0,0,0,3,5,3,0,0,0,3
150102200,3,0,0,0,0,31,0,0,0,3,6,13,33,19,17,3,16,3,113,0,0,0,3,3,0,3,3,3,0,3,0,18,0,0,0,8,20,7,25,15,3,5,3,3,89,3,0,3,13,11,6,10,0,0,0,3,0,49,0,0,0,0,3,6,4,4,0,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0,0,5,3,9,14,201,87,54,37,8,5,3,3,17,441,0,3,0,3,3,0,3,0,0,0,0,73,85,6,15,17,241,140,106,155,88,66,26,47,99,1006,3,0,0,3,4,0,28,31,35,16,25,25,170,0,0,0,0,0,4,3,4,0,0,3,3,17,0,3,0,0,4,9,70,40,41,16,12,18,213,0,0,0,0,0,0,5,3,4,5,3,3,23,0,0,0,5,13,15,47,17,5,11,3,7,123,0,0,0,6,7,5,6,4,0,0,0,4
150103500,3,0,0,4,0,21,0,0,0,3,5,6,17,14,10,3,8,3,69,0,0,0,3,0,0,3,3,0,0,0,4,13,3,0,0,4,6,9,9,5,0,3,0,0,39,0,0,0,8,14,4,0,0,5,0,0,3,34,0,0,0,0,0,3,0,3,0,0,0,0,6,3,0,0,0,0,0,4,0,0,0,0,0,7,3,6,6,50,25,24,9,5,0,0,0,4,132,0,0,0,0,0,5,0,0,0,0,0,24,29,12,10,6,68,58,68,66,54,29,9,30,38,448,0,0,3,0,3,3,11,14,5,8,13,15,75,0,0,3,0,0,3,3,0,3,0,0,0,12,0,0,0,0,5,5,38,29,27,10,6,15,135,0,0,0,0,0,0,5,3,3,4,0,3,18,0,3,0,3,5,11,22,14,5,7,3,7,80,0,0,0,0,6,3,5,3,3,0,0,0
150104300,0,0,3,0,4,19,0,0,0,0,7,8,21,17,13,4,6,3,79,0,0,0,0,0,0,6,6,0,0,0,0,12,0,0,4,4,12,4,18,6,0,3,3,0,54,0,0,0,7,6,6,5,0,0,0,0,5,29,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,4,3,0,0,0,0,0,7,0,9,5,85,39,18,11,3,0,3,3,7,183,0,0,0,0,0,0,0,0,0,0,0,35,35,9,13,16,99,73,48,88,60,39,20,21,57,543,4,0,0,0,3,4,21,24,25,12,27,26,146,0,0,0,0,0,0,5,0,0,3,0,0,8,0,0,0,3,0,5,33,25,38,8,19,24,155,3,3,0,0,0,0,3,3,6,3,3,5,29,0,0,0,3,9,17,38,22,9,3,4,5,110,0,0,0,3,6,4,10,3,3,0,0,0
150104950,4,3,0,0,0,24,0,0,3,0,3,11,10,9,3,0,3,4,46,0,0,3,0,0,3,3,3,3,0,0,0,15,0,0,3,0,11,9,12,0,3,8,3,0,49,0,3,0,5,5,0,4,0,3,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,3,0,0,3,0,0,9,4,6,3,42,17,20,9,0,0,0,0,0,101,0,0,0,0,0,0,3,0,0,0,0,22,25,7,12,12,56,47,52,62,32,28,11,16,31,366,0,0,3,0,3,3,11,10,12,6,10,14,72,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,6,6,10,29,18,13,5,10,17,114,0,0,0,0,0,0,8,5,0,0,0,3,16,0,0,0,8,13,11,20,7,0,0,0,7,66,3,0,0,4,3,3,3,4,0,0,0,0
150105800,3,3,0,3,0,21,4,0,0,6,6,13,26,19,10,0,3,4,91,0,3,0,0,3,5,0,0,3,4,3,0,21,3,3,0,3,8,0,14,4,3,4,3,3,48,0,3,5,7,11,3,7,0,0,0,0,0,36,0,0,0,0,5,0,0,4,0,0,0,0,9,0,0,0,0,0,3,3,3,3,0,0,0,12,0,10,5,100,42,27,16,3,0,0,0,7,210,0,0,0,4,0,3,0,0,0,0,0,39,46,7,25,13,123,85,70,95,58,44,16,21,56,613,3,0,0,0,0,5,23,27,31,15,19,17,140,0,0,3,0,3,5,3,3,3,0,0,5,25,0,3,0,0,8,17,49,46,34,7,12,22,198,0,0,0,4,0,3,6,4,3,0,0,5,25,3,0,0,0,7,8,29,15,4,3,6,8,83,0,0,0,6,4,0,4,0,0,0,0,3
150107350,3,3,0,3,0,24,3,0,3,3,5,18,31,22,4,3,8,0,100,0,0,0,0,0,0,6,3,3,3,0,0,15,0,0,0,6,10,15,15,6,0,3,0,0,55,3,0,3,8,11,6,9,0,0,0,0,5,45,0,0,0,3,4,0,0,0,0,0,0,0,7,3,0,0,0,0,3,0,3,0,0,0,0,9,4,8,4,129,62,48,13,6,0,3,0,9,286,0,0,0,3,3,0,0,0,3,0,0,38,47,20,8,13,160,102,110,107,67,34,20,19,57,717,0,0,0,0,3,3,17,27,13,11,24,17,115,0,0,3,3,4,0,0,4,5,3,0,0,22,0,3,0,8,6,18,48,43,25,11,15,12,189,0,0,3,0,0,3,4,3,6,3,0,0,22,0,0,3,3,9,24,27,18,3,5,0,13,105,0,0,0,0,4,0,8,4,0,0,0,3
150107500,10,0,3,4,4,49,4,3,3,5,10,19,53,30,13,12,11,5,168,0,0,0,0,0,3,9,7,3,3,0,3,28,0,0,4,4,25,21,39,18,5,8,3,6,133,0,3,3,7,11,15,11,5,5,3,3,0,66,0,0,4,5,0,0,3,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,5,0,0,5,5,13,4,207,89,74,30,4,4,3,4,17,454,0,0,0,10,0,3,0,0,0,0,0,78,91,9,23,21,251,147,153,206,123,80,59,56,119,1247,0,3,0,0,5,7,27,28,62,32,60,37,261,0,0,0,0,0,4,10,8,0,4,0,0,26,0,0,0,0,13,19,105,95,77,37,40,33,419,0,3,0,0,0,3,7,14,12,9,0,6,54,0,0,4,4,15,25,72,60,11,26,3,25,245,0,3,0,5,13,9,9,10,0,0,0,4
150107754,6,4,3,3,0,33,0,0,3,3,6,15,17,24,22,4,15,5,114,0,0,3,0,3,0,3,3,0,3,0,0,15,0,0,0,6,3,4,18,8,0,5,3,4,51,0,0,0,4,19,3,3,3,0,3,0,0,35,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,3,9,0,6,4,35,22,13,6,3,3,0,0,3,95,0,0,0,0,0,0,0,0,0,0,0,33,33,7,12,15,55,67,56,81,67,54,27,46,48,535,6,3,0,0,3,14,19,26,29,32,43,21,196,0,0,0,0,4,0,4,8,7,0,3,0,26,0,3,0,3,8,7,43,38,40,17,38,27,224,0,0,0,0,0,0,4,6,3,4,3,5,25,0,0,4,3,7,8,22,22,4,7,9,9,95,0,0,0,3,3,4,3,3,0,0,3,4
150151600,3,0,0,0,0,12,3,0,3,0,6,4,16,3,5,3,3,0,46,0,0,0,0,0,3,5,0,3,0,3,0,14,0,0,0,0,4,7,4,5,0,3,0,3,26,3,0,0,3,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,6,3,38,8,7,5,0,0,0,0,3,73,0,3,0,0,3,0,0,0,0,0,0,17,23,15,12,6,45,29,38,41,38,25,9,15,26,299,0,0,0,4,4,0,9,12,13,4,10,17,73,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,7,19,18,19,3,6,11,86,0,0,0,0,0,0,0,0,5,3,0,7,15,3,0,0,0,9,7,17,0,3,3,3,9,54,0,0,0,3,4,0,4,0,0,0,0,0
150153450,21,9,0,4,0,105,0,0,3,10,16,30,106,73,31,27,28,3,327,0,0,0,0,0,11,22,20,7,5,3,0,68,4,6,8,17,42,24,37,15,13,12,3,20,201,0,7,11,25,19,13,22,8,4,0,3,5,117,3,3,0,3,3,7,5,0,3,3,0,3,33,3,0,0,3,0,0,6,6,3,3,0,3,27,30,40,28,271,137,113,49,10,18,3,13,37,749,0,5,0,14,9,10,0,0,0,0,0,98,136,52,65,53,357,249,249,389,308,205,95,121,176,2319,10,3,0,3,6,14,87,91,126,79,121,87,627,0,0,0,4,6,7,26,16,8,7,14,12,100,4,3,10,15,21,58,245,245,172,62,103,82,1020,0,3,0,0,4,11,24,29,19,15,16,11,132,0,8,9,13,55,57,165,84,31,47,22,49,540,0,4,8,17,18,11,23,12,3,3,3,11
150153850,3,0,0,0,0,15,0,3,0,3,4,5,10,7,3,3,0,0,38,0,0,0,0,3,3,3,0,3,0,0,0,12,3,0,0,0,5,3,9,0,0,0,0,3,23,0,3,3,3,3,3,3,0,0,3,3,0,24,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,6,0,4,3,48,22,20,7,0,3,0,0,7,114,0,0,3,0,0,0,0,0,3,0,0,29,35,6,13,9,57,44,46,56,17,16,9,12,45,330,0,0,0,0,3,3,13,7,15,6,7,15,69,0,0,0,0,4,3,4,0,3,0,0,3,17,0,0,0,0,3,5,24,15,12,6,4,9,78,0,0,0,0,0,0,4,3,3,3,0,3,16,0,0,0,0,6,12,10,12,3,3,0,6,52,0,0,0,0,0,3,5,0,0,0,0,0
150154750,0,5,0,0,0,36,0,3,3,7,6,17,41,38,21,10,7,4,157,0,0,0,3,0,3,11,5,4,4,0,3,33,3,0,0,7,16,13,29,9,3,4,3,0,87,0,0,3,11,20,7,6,0,0,0,3,8,58,0,0,0,0,0,4,4,5,0,0,0,0,13,0,0,0,0,0,4,0,5,0,0,0,0,9,4,20,3,149,64,54,25,4,3,0,3,13,342,0,3,0,0,0,0,0,3,0,0,0,50,56,7,33,9,186,121,116,162,142,86,33,44,83,1022,5,0,3,3,7,6,51,47,56,34,49,29,290,0,0,0,3,0,7,7,3,6,0,4,6,36,4,0,4,4,7,19,87,80,69,31,31,28,364,0,3,0,0,0,4,12,14,8,6,6,8,61,0,3,0,7,20,34,68,43,16,9,0,11,211,0,0,3,3,12,5,6,3,0,3,0,3
150155550,0,0,0,0,0,0,0,0,0,3,3,8,7,9,7,0,0,0,37,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,3,4,7,6,0,0,0,0,0,20,0,0,0,3,3,0,6,0,3,0,0,0,15,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,12,9,6,0,0,0,0,5,63,0,0,0,0,3,0,0,0,0,0,0,15,18,8,0,5,38,31,33,35,38,16,11,6,24,245,0,0,0,0,0,3,11,13,17,0,4,8,56,0,0,0,0,0,3,0,4,0,0,0,0,7,0,3,0,0,0,8,19,10,9,4,8,14,75,0,0,0,0,0,0,3,9,0,3,3,3,21,0,0,0,3,7,9,21,6,0,4,0,4,54,0,0,0,3,3,0,0,0,0,0,0,0
155050050,22,23,3,13,5,196,0,0,0,7,14,55,250,179,111,41,95,18,770,0,0,0,3,3,10,45,25,24,8,10,12,140,0,3,5,29,66,63,122,81,24,35,14,16,458,0,4,8,53,79,51,35,17,16,4,4,4,275,0,0,3,4,14,9,15,11,3,3,4,5,71,3,0,3,0,3,3,6,10,3,3,9,3,46,30,65,26,536,303,252,138,39,38,14,14,75,1530,0,3,0,14,4,15,3,4,0,0,0,299,342,33,78,51,660,519,535,842,666,547,225,328,453,4937,0,0,6,3,6,18,88,178,259,141,272,101,1072,0,0,0,0,10,13,44,29,28,11,15,10,160,5,9,0,3,13,56,341,415,357,167,236,110,1712,0,0,0,3,4,7,56,46,62,40,31,20,269,5,0,3,13,61,79,245,192,57,88,38,57,838,0,3,8,20,33,32,51,11,8,6,7,17
155053341,0,0,0,0,0,23,3,0,0,3,0,7,26,27,4,3,6,5,84,0,0,0,0,4,0,0,5,4,0,0,0,13,0,0,0,5,6,11,10,7,4,0,0,0,43,0,0,3,3,3,4,6,0,3,0,0,0,22,0,0,0,4,3,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,34,16,10,7,0,0,0,3,0,76,0,0,0,0,0,0,0,0,0,0,0,23,23,6,5,9,54,40,48,79,52,37,18,28,32,408,0,0,3,3,4,3,12,20,21,16,24,16,122,0,0,3,0,0,0,10,3,0,0,0,0,16,0,0,3,3,7,8,39,41,31,15,20,12,179,0,0,0,0,0,5,3,6,3,3,3,3,26,0,5,0,0,9,9,33,15,4,11,4,6,96,0,0,0,3,0,4,4,0,0,0,0,6
155102300,4,3,0,0,0,52,0,0,0,6,7,17,60,47,22,5,12,6,182,0,0,0,4,0,5,14,4,6,3,3,3,42,0,0,0,6,14,26,37,15,7,4,0,11,120,0,3,5,19,31,21,13,6,4,4,0,3,109,0,0,0,3,5,6,3,3,0,0,0,3,23,0,3,0,0,3,5,0,3,0,5,0,4,23,14,30,8,274,139,114,56,12,12,5,0,27,691,0,0,0,14,0,3,0,4,0,0,0,78,99,18,42,13,333,208,228,244,153,101,45,43,139,1567,0,0,0,0,4,5,36,41,56,28,45,38,253,0,0,0,0,0,4,4,3,0,0,6,3,20,3,0,5,4,8,21,110,109,62,20,17,34,393,0,3,0,0,0,3,15,15,6,3,3,3,51,3,0,0,0,19,13,64,34,14,9,5,14,175,0,0,0,6,5,5,10,9,0,4,0,3
155103342,3,0,0,0,0,30,3,0,4,3,13,18,27,26,14,4,5,0,117,3,0,0,0,0,0,0,7,5,0,0,6,21,0,0,3,12,9,8,21,9,3,4,0,0,69,0,4,0,9,11,8,9,3,3,0,0,0,47,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,3,0,3,0,0,0,0,6,3,9,5,119,52,27,13,3,3,0,0,10,244,0,0,0,3,0,0,3,0,0,0,0,44,50,15,13,19,162,91,81,112,73,53,12,25,64,720,3,3,0,4,3,16,15,26,22,17,18,21,148,0,0,0,0,3,3,8,4,3,0,0,3,24,3,0,0,3,11,23,52,51,31,16,12,20,222,0,0,0,0,0,0,3,3,3,8,3,0,20,0,0,4,4,0,16,33,15,3,11,4,8,98,0,0,0,3,3,3,12,5,0,0,0,0
155107450,3,0,0,0,0,25,0,3,0,3,6,5,24,17,7,4,6,0,75,0,3,0,0,0,5,0,0,0,6,0,0,14,0,3,0,9,7,9,8,7,3,3,3,4,56,0,3,6,4,0,0,0,0,0,0,3,4,20,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,3,0,0,0,3,3,9,5,4,5,44,38,21,9,0,5,0,0,9,140,0,0,0,3,0,0,0,0,0,0,0,35,38,9,19,11,66,60,58,65,44,33,17,24,58,464,0,3,0,0,0,0,9,13,14,5,12,17,73,0,0,0,0,0,0,8,0,0,0,0,0,8,3,0,3,3,5,3,25,22,14,12,4,13,107,0,0,0,0,0,0,3,0,3,0,3,4,13,0,0,0,0,4,9,17,10,3,6,0,8,57,0,0,3,0,4,0,0,0,0,3,0,3
155107700,0,0,0,0,0,6,0,0,3,3,3,3,7,3,0,0,0,0,22,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,3,3,3,3,3,0,0,3,18,0,0,0,3,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,31,3,5,3,0,0,0,0,4,52,0,0,0,0,0,0,0,0,0,0,0,7,7,5,6,3,44,15,21,22,14,9,5,0,14,158,3,0,0,0,0,3,4,3,0,0,5,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,11,3,3,3,0,7,36,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,6,9,8,3,0,0,0,4,30,0,0,0,3,0,0,0,0,0,0,0,0
155150650,9,0,0,0,0,52,3,0,0,6,0,15,43,33,17,9,8,3,137,0,0,0,0,0,3,3,10,3,0,3,3,25,3,3,0,11,17,15,24,12,0,0,0,6,91,0,3,5,16,24,14,16,7,0,0,0,3,88,0,0,0,4,4,12,0,0,0,0,0,0,20,0,3,0,3,3,3,0,0,4,3,3,0,22,11,14,11,204,72,69,29,12,5,4,3,24,458,0,0,0,5,0,0,3,0,0,0,0,79,87,20,26,19,258,142,157,168,122,55,24,33,121,1145,0,3,0,0,6,15,31,32,32,10,25,19,173,0,3,0,3,4,3,10,0,4,0,0,0,27,3,3,0,7,19,23,66,30,28,18,15,18,230,0,0,0,0,0,3,8,0,8,7,4,7,37,0,3,3,3,8,13,39,24,6,6,4,13,122,0,3,4,4,3,0,5,0,0,3,0,3
155151860,3,0,0,0,0,15,3,0,0,3,3,5,5,8,0,0,3,0,30,3,0,0,0,0,0,3,0,4,0,3,0,13,0,0,0,5,7,0,0,7,0,0,0,0,19,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,8,0,0,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,11,11,12,6,5,25,19,20,32,34,11,0,9,15,188,3,0,5,4,0,5,0,5,6,6,0,10,44,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,7,3,17,6,8,3,4,10,62,0,0,0,0,3,0,3,0,0,0,3,0,9,3,3,4,3,4,8,9,12,3,4,0,4,57,0,0,0,0,0,0,5,0,0,0,0,0
155152500,7,0,0,0,3,29,0,0,0,4,5,12,37,29,14,6,12,4,123,0,0,0,0,0,0,8,3,3,4,0,3,21,0,0,0,5,12,6,20,7,0,3,3,0,56,0,3,3,9,12,13,13,7,3,0,3,3,69,0,0,3,0,0,3,0,0,0,0,0,3,9,0,0,0,0,0,0,7,0,0,0,0,0,7,6,16,3,112,58,56,18,3,3,0,3,16,294,0,0,0,5,4,3,0,0,0,0,0,63,75,10,19,9,135,102,101,154,106,55,21,28,98,838,0,0,0,0,0,0,21,27,28,24,16,18,134,0,0,0,0,3,0,3,3,3,0,3,3,18,0,5,0,0,4,7,58,50,49,16,20,18,227,0,0,0,0,0,5,7,6,4,3,7,8,40,0,0,0,0,10,12,28,23,4,4,5,8,94,0,0,0,3,0,9,7,3,3,0,0,0
155154250,6,0,0,0,0,15,0,0,0,4,4,5,3,0,5,0,0,0,21,0,0,0,3,0,0,3,0,0,0,0,0,6,4,0,0,3,3,3,3,0,0,0,0,0,16,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,5,4,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,16,16,10,3,0,37,21,20,23,16,13,7,4,20,174,0,0,3,3,0,0,5,4,7,6,3,17,48,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,3,0,10,20,3,0,0,9,51,0,0,0,0,3,3,0,3,0,0,0,0,9,0,0,0,5,0,5,12,4,0,0,0,5,31,0,0,3,0,3,0,0,0,0,0,0,0
