region_id,C01_OO_DS_Sep_house,C01_OO_DS_SemiDRTHT,C01_OO_DS_FUA,C01_OO_DS_OD,C01_OO_DS_NS_,C01_Owned_Outright_Tot,C01_OWM_DS_Sep_house,C01_OWM_DS_SemiDRTHT,C01_OWM_DS_FUA,C01_OWM_DS_OD,C01_OWM_DS_NS_,C01_Owned_with_mortgage_Tot,C01_R_REA_DS_Sep_house,C01_R_REA_DS_SemiDRTHT,C01_R_REA_DS_FUA,C01_R_REA_DS_OD,C01_R_REA_DS_NS_,C01_R_Real_Estate_Agent_Tot,C01_R_STHA_DS_Sep_house,C01_R_STHA_DS_SemiDRTHT,C01_R_STHA_DS_FUA,C01_R_STHA_DS_OD,C01_R_STHA_DS_NS_,C01_R_ST_House_Auth_Tot,C01_R_PNISH_DS_Sep_house,C01_R_PNISH_DS_SemiDRTHT,C01_R_PNISH_DS_FUA,C01_R_PNISH_DS_OD,C01_R_PNISH_DS_NS_,C01_R_Psn_NI_SameHsehld_Tot,C01_R_HCCCG_DS_Sep_house,C01_R_HCCCG_DS_SemiDRTHT,C01_R_HCCCG_DS_FUA,C01_R_HCCCG_DS_OD,C01_R_HCCCG_DS_NS_,C01_R_HCCCG_Tot,C01_R_OLT_DS_Sep_house,C01_R_OLT_DS_SemiDRTHT,C01_R_OLT_DS_FUA,C01_R_OLT_DS_OD,C01_R_OLT_DS_NS_,C01_R_Oth_Llord_Type_Tot,C01_R_LT_NS_DS_Sep_house,C01_R_LT_NS_DS_SemiDRTHT,C01_R_LT_NS_DS_FUA,C01_R_LT_NS_DS_OD,C01_R_LT_NS_DS_NS_,C01_R_Llord_Type_NS_T,C01_R_Tot_DS_Sep_house,C01_R_Tot_DS_SemiDRTHT,C01_R_Tot_DS_FUA,C01_R_Tot_DS_OD,C01_R_Tot_DS_NS_,C01_R_T_T,C01_OTT_DS_Sep_house,C01_OTT_DS_SemiDRTHT,C01_OTT_DS_FUA,C01_OTT_DS_OD,C01_OTT_DS_NS_,C01_OTT_Tot,C01_TT_NS_DS_Sep_house,C01_TT_NS_DS_SemiDRTHT,C01_TT_NS_DS_FUA,C01_TT_NS_DS_OD,C01_TT_NS_DS_NS_,C01_TT_NS_T,C01_Tot_DS_Sep_house,C01_Tot_DS_SemiDRTHT,C01_Tot_DS_FUA,C01_Tot_DS_OD,C01_Tot_DS_NS_,C01_T_T,C06_OO_DS_Sep_house,C06_OO_DS_SemiDRTHT,C06_OO_DS_FUA,C06_OO_DS_OD,C06_OO_DS_NS_,C06_OO_Tot,C06_OWM_DS_Sep_house,C06_OWM_DS_SemiDRTHT,C06_OWM_DS_FUA,C06_OWM_DS_OD,C06_OWM_DS_NS_,C06_OWM_Tot,C06_R_REA_DS_Sep_house,C06_R_REA_DS_SemiDRTHT,C06_R_REA_DS_FUA,C06_R_REA_DS_OD,C06_R_REA_DS_NS_,C06_R_REA_Tot,C06_R_STHA_DS_Sep_house,C06_R_STHA_DS_SemiDRTHT,C06_R_STHA_DS_FUA,C06_R_STHA_DS_OD,C06_R_STHA_DS_NS_,C06_R_STHA_Tot,C06_R_PNISH_DS_Sep_house,C06_R_PNISH_DS_SemiDRTHT,C06_R_PNISH_DS_FUA,C06_R_PNISH_DS_OD,C06_R_PNISH_DS_NS_,C06_R_PNISH_Tot,C06_R_HCCCG_DS_Sep_house,C06_R_HCCCG_DS_SemiDRTHT,C06_R_HCCCG_DS_FUA,C06_R_HCCCG_DS_OD,C06_R_HCCCG_DS_NS_,C06_R_HCCCG_Tot,C06_R_OLT_DS_Sep_house,C06_R_OLT_DS_SemiDRTHT,C06_R_OLT_DS_FUA,C06_R_OLT_DS_OD,C06_R_OLT_DS_NS_,C06_R_OLT_Tot,C06_R_LT_NS_DS_Sep_house,C06_R_LT_NS_DS_SemiDRTHT,C06_R_LT_NS_DS_FUA,C06_R_LT_NS_DS_OD,C06_R_LT_NS_DS_NS_,C06_R_LT_NS_T,C06_R_Tot_DS_Sep_house,C06_R_Tot_DS_SemiDRTHT,C06_R_Tot_DS_FUA,C06_R_Tot_DS_OD,C06_R_Tot_DS_NS_,C06_R_T_T,C06_OTT_DS_Sep_house,C06_OTT_DS_SemiDRTHT,C06_OTT_DS_FUA,C06_OTT_DS_OD,C06_OTT_DS_NS_,C06_OTT_Tot,C06_TT_NS_DS_Sep_house,C06_TT_NS_DS_SemiDRTHT,C06_TT_NS_DS_FUA,C06_TT_NS_DS_OD,C06_TT_NS_DS_NS_,C06_TT_NS_T,C06_Tot_DS_Sep_house,C06_Tot_DS_SemiDRTHT,C06_Tot_DS_FUA,C06_Tot_DS_OD,C06_Tot_DS_NS_,C06_T_T,C11_OO_DS_Sep_house,C11_OO_DS_SemiDRTHT,C11_OO_DS_FUA,C11_OO_DS_OD,C11_OO_DS_NS_,C11_OO_Tot,C11_OWM_DS_Sep_house,C11_OWM_DS_SemiDRTHT,C11_OWM_DS_FUA,C11_OWM_DS_OD,C11_OWM_DS_NS_,C11_OWM_Tot,C11_R_REA_DS_Sep_house,C11_R_REA_DS_SemiDRTHT,C11_R_REA_DS_FUA,C11_R_REA_DS_OD,C11_R_REA_DS_NS_,C11_R_REA_Tot,C11_R_STHA_DS_Sep_house,C11_R_STHA_DS_SemiDRTHT,C11_R_STHA_DS_FUA,C11_R_STHA_DS_OD,C11_R_STHA_DS_NS_,C11_R_STHA_Tot,C11_R_PNISH_DS_Sep_house,C11_R_PNISH_DS_SemiDRTHT,C11_R_PNISH_DS_FUA,C11_R_PNISH_DS_OD,C11_R_PNISH_DS_NS_,C11_R_PNISH_Tot,C11_R_HCCCG_DS_Sep_house,C11_R_HCCCG_DS_SemiDRTHT,C11_R_HCCCG_DS_FUA,C11_R_HCCCG_DS_OD,C11_R_HCCCG_DS_NS_,C11_R_HCCCG_Tot,C11_R_OLT_DS_Sep_house,C11_R_OLT_DS_SemiDRTHT,C11_R_OLT_DS_FUA,C11_R_OLT_DS_OD,C11_R_OLT_DS_NS_,C11_R_OLT_Tot,C11_R_LT_NS_DS_Sep_house,C11_R_LT_NS_DS_SemiDRTHT,C11_R_LT_NS_DS_FUA,C11_R_LT_NS_DS_OD,C11_R_LT_NS_DS_NS_,C11_R_LT_NS_T,C11_R_Tot_DS_Sep_house,C11_R_Tot_DS_SemiDRTHT,C11_R_Tot_DS_FUA,C11_R_Tot_DS_OD,C11_R_Tot_DS_NS_,C11_R_T_T,C11_OTT_DS_Sep_house,C11_OTT_DS_SemiDRTHT
145103311,2847,95,47,42,14,3045,1783,51,6,9,21,1870,489,207,272,16,10,994,523,23,66,0,0,612,384,78,81,37,6,586,21,12,19,0,0,52,100,14,10,16,3,143,18,6,9,3,0,36,1535,340,457,72,19,2423,60,5,15,6,0,86,265,35,62,11,12,385,6490,526,587,140,66,7809,2522,150,35,38,0,2745,2118,66,20,5,0,2209,706,210,344,14,3,1277,501,15,78,0,0,594,353,47,39,18,0,457,30,31,7,0,0,68,54,3,10,37,0,104,33,5,9,0,0,47,1677,311,487,69,3,2547,13,30,0,0,0,43,271,28,46,42,0,387,6601,585,588,154,3,7931,2579,130,25,44,0,2778,2448,75,18,12,3,2556,770,227,289,12,4,1302,478,21,60,0,0,559,423,51,29,21,0,524,23,24,15,0,0,62,70,5,4,52,0,131,30,3,3,3,0,39,1794,331,400,88,4,2617,40,4
145103314,980,3,3,16,10,1012,503,3,3,4,5,518,64,0,0,0,0,64,0,0,0,0,0,0,147,0,3,0,3,153,0,0,0,0,0,0,73,0,3,3,3,82,18,0,0,0,0,18,302,0,6,3,6,317,20,3,0,0,0,23,339,0,0,31,9,379,2144,9,12,54,30,2249,918,7,3,17,0,945,803,6,3,3,3,818,87,0,0,0,0,87,4,0,0,0,0,4,137,0,0,0,0,137,0,0,0,0,0,0,39,0,0,0,0,39,36,0,0,0,0,36,303,0,0,0,0,303,19,0,0,0,0,19,180,0,0,5,0,185,2223,13,6,25,3,2270,992,7,0,17,9,1025,884,4,0,6,10,904,124,16,0,0,4,144,0,0,0,0,0,0,146,3,4,6,0,159,3,0,0,0,0,3,46,0,0,3,0,49,30,3,0,3,0,36,349,22,4,12,4,391,19,0
145103700,759,9,0,5,5,778,223,3,0,0,6,232,53,6,3,0,0,62,23,0,3,0,0,26,126,10,6,7,3,152,0,0,0,0,0,0,76,4,3,5,3,91,23,0,0,0,0,23,301,20,15,12,6,354,23,0,0,0,0,23,55,3,0,3,5,66,1361,35,15,20,22,1453,669,4,3,7,0,683,367,0,0,3,0,370,58,0,0,0,0,58,26,0,0,0,0,26,101,4,3,3,0,111,3,0,0,0,0,3,50,0,0,4,0,54,43,0,0,0,0,43,281,4,3,7,0,295,19,6,0,0,0,25,60,3,0,3,0,66,1396,17,6,20,0,1439,686,10,5,11,0,712,373,0,0,7,0,380,67,8,4,0,0,79,13,0,0,0,0,13,115,0,6,0,0,121,5,3,0,0,0,8,45,0,5,7,0,57,34,0,0,0,0,34,279,11,15,7,0,312,16,3
145106184,580,8,0,23,0,611,202,0,0,3,0,205,40,4,7,5,0,56,11,0,3,0,0,14,95,6,6,7,0,114,0,0,0,0,0,0,37,0,0,0,0,37,10,0,0,0,0,10,193,10,16,12,0,231,15,0,0,0,0,15,59,0,0,5,3,67,1049,18,16,43,3,1129,618,3,0,24,0,645,355,0,0,10,0,365,74,8,5,0,0,87,12,0,3,0,0,15,99,0,3,7,0,109,0,0,0,0,0,0,28,0,5,3,0,36,16,0,0,0,0,16,229,8,16,10,0,263,13,0,0,0,0,13,76,3,4,12,0,95,1291,14,20,56,0,1381,621,7,0,10,0,638,437,5,0,11,0,453,95,11,0,3,0,109,8,3,0,0,0,11,98,3,3,3,0,107,0,0,0,0,0,0,19,3,0,3,0,25,25,0,3,0,0,28,245,20,6,9,0,280,6,0
145107640,1498,7,9,25,11,1550,445,4,0,0,3,452,67,3,5,0,0,75,23,0,0,0,0,23,180,5,7,4,3,199,0,0,5,0,0,5,129,0,9,0,3,141,37,3,3,0,0,43,436,11,29,4,6,486,35,0,3,3,0,41,91,0,3,12,3,109,2505,22,44,44,23,2638,1367,14,0,23,5,1409,662,0,0,12,4,678,85,0,0,0,0,85,19,0,4,0,0,23,170,6,4,5,0,185,4,14,0,0,0,18,66,0,0,0,0,66,86,0,0,5,4,95,430,20,8,10,4,472,35,3,0,0,0,38,159,4,0,0,0,163,2653,41,8,45,13,2760,1363,22,3,18,0,1406,819,3,3,10,0,835,115,3,3,3,0,124,13,0,3,0,0,16,214,0,3,0,0,217,9,7,3,0,0,19,63,0,0,3,0,66,48,3,0,3,0,54,462,13,12,9,0,496,31,0
145108710,1775,46,7,14,3,1845,1264,7,3,6,3,1283,185,31,22,3,0,241,82,0,5,0,0,87,283,25,26,9,3,346,12,0,13,0,0,25,154,3,13,17,0,187,34,0,6,0,0,40,750,59,85,29,3,926,37,11,3,4,0,55,83,6,3,11,3,106,3909,129,101,64,12,4215,1692,16,11,25,0,1744,1809,19,3,22,0,1853,275,22,34,7,0,338,99,3,0,3,0,105,289,6,13,14,0,322,15,3,25,0,0,43,90,0,5,11,0,106,56,0,3,3,0,62,824,34,80,38,0,976,29,10,4,5,0,48,175,3,6,26,3,213,4529,82,104,116,3,4834,1748,45,10,17,0,1820,2204,30,3,12,0,2249,286,41,27,3,0,357,68,0,0,0,0,68,352,22,11,6,0,391,35,4,0,0,0,39,90,0,4,13,0,107,42,0,0,4,0,46,873,67,42,26,0,1008,31,18
145108750,1959,29,21,33,5,2047,929,5,8,10,0,952,271,43,125,9,0,448,130,8,24,0,0,162,240,18,23,15,3,299,3,3,3,0,0,9,99,4,7,18,0,128,36,3,0,4,0,43,779,79,182,46,3,1089,47,22,0,0,0,69,134,7,17,5,3,166,3848,142,228,94,11,4323,1724,57,34,29,0,1844,1231,22,16,7,0,1276,363,67,133,10,0,573,129,10,25,0,0,164,251,8,11,7,0,277,10,6,0,0,0,16,81,4,3,10,0,98,53,0,7,0,0,60,887,95,179,27,0,1188,43,14,0,7,0,64,158,15,22,5,3,203,4043,203,251,75,3,4575,1731,33,33,21,0,1818,1293,11,14,3,0,1321,505,93,97,0,0,695,95,15,14,0,0,124,263,12,23,3,3,304,9,3,13,3,0,28,62,4,0,3,3,72,51,0,3,3,0,57,985,127,150,12,6,1280,36,0
145150550,4786,340,327,325,25,5803,2210,83,71,49,9,2422,688,210,287,25,4,1214,241,13,57,0,3,314,655,79,283,80,10,1107,46,7,24,3,13,93,188,12,58,45,7,310,59,10,16,8,0,93,1877,331,725,161,37,3131,106,3,85,40,4,238,374,36,91,69,29,599,9353,793,1299,644,104,12193,4789,191,281,314,5,5580,3043,54,88,62,0,3247,886,100,378,10,0,1374,256,15,62,0,3,336,635,40,151,26,4,856,46,27,30,0,9,112,88,7,15,71,3,184,130,5,19,14,0,168,2041,194,655,121,19,3030,65,20,16,13,0,114,470,31,93,60,3,657,10408,490,1133,570,27,12628,4976,314,282,235,10,5817,3344,112,122,37,0,3615,886,205,410,10,4,1515,246,59,43,0,0,348,653,67,133,30,0,883,40,44,22,0,0,106,100,9,17,59,0,185,91,11,10,4,0,116,2016,395,635,103,4,3153,69,34
145152750,6205,343,175,366,29,7118,2279,58,37,30,10,2414,889,263,198,14,3,1367,182,62,72,0,0,316,770,98,154,68,4,1094,132,10,14,0,0,156,166,6,36,47,3,258,65,10,9,10,0,94,2204,449,483,139,10,3285,132,44,37,36,0,249,451,48,71,44,58,672,11271,942,803,615,107,13738,5848,383,199,295,0,6725,3127,98,57,55,0,3337,1182,219,253,8,0,1662,222,80,87,3,0,392,788,93,123,25,0,1029,132,4,18,0,0,154,101,15,18,84,0,218,106,15,9,6,0,136,2531,426,508,126,0,3591,89,39,21,9,0,158,544,63,57,60,0,724,12139,1009,842,545,0,14535,6049,340,216,226,8,6839,3281,92,69,24,0,3466,1244,272,335,15,3,1869,231,97,86,4,0,418,850,104,104,31,4,1093,102,15,8,0,0,125,92,12,19,75,0,198,87,10,15,9,0,121,2606,510,567,134,7,3824,80,53
145201000,551,0,0,5,3,559,163,0,0,3,0,166,12,0,4,0,0,16,11,0,4,0,0,15,117,6,6,4,0,133,0,0,0,0,0,0,60,4,0,0,0,64,11,0,3,3,0,17,211,10,17,7,0,245,19,0,0,0,0,19,23,0,3,6,0,32,967,10,20,21,3,1021,510,0,0,3,0,513,234,0,0,0,0,234,21,3,0,3,0,27,17,0,3,0,0,20,102,0,11,0,0,113,0,0,0,0,0,0,28,0,3,0,0,31,21,0,3,0,0,24,189,3,20,3,0,215,6,0,3,0,0,9,67,0,3,3,0,73,1006,3,26,9,0,1044,507,0,0,3,0,510,256,0,0,0,0,256,26,0,5,3,0,34,11,0,3,0,0,14,88,6,6,3,0,103,3,0,0,0,0,3,30,4,0,0,0,34,25,3,0,0,0,28,183,13,14,6,0,216,11,0
145202050,1644,16,19,12,0,1691,856,8,6,6,0,876,252,25,95,0,0,372,82,3,30,0,0,115,187,14,54,3,0,258,21,3,3,0,0,27,75,5,6,7,0,93,21,0,4,3,0,28,638,50,192,13,0,893,40,3,6,3,0,52,143,3,15,5,13,179,3321,80,238,39,13,3691,1530,18,7,21,0,1576,1185,8,8,8,0,1209,266,33,91,4,0,394,74,7,30,0,0,111,204,6,24,12,3,249,13,3,0,0,0,16,46,3,4,12,0,65,31,3,6,0,0,40,634,55,155,28,3,875,13,3,3,4,0,23,166,8,23,15,0,212,3528,92,196,76,3,3895,1487,21,10,15,0,1533,1267,12,0,13,3,1295,305,104,46,0,0,455,61,10,24,0,0,95,222,19,23,7,4,275,19,5,3,0,0,27,45,5,7,9,0,66,28,0,3,0,0,31,680,143,106,16,4,949,24,3
145207050,826,44,103,80,16,1069,406,21,49,11,8,495,110,50,249,3,14,426,13,0,0,0,0,13,177,48,170,44,17,456,0,0,0,0,0,0,129,18,96,43,17,303,22,3,13,4,4,46,451,119,528,94,52,1244,37,10,56,33,5,141,141,71,236,18,37,503,1861,265,972,236,118,3452,794,27,47,26,7,901,633,21,53,8,4,719,120,30,58,0,3,211,4,0,3,0,0,7,157,19,56,3,0,235,4,0,0,0,0,4,78,3,6,7,3,97,30,7,8,3,0,48,393,59,131,13,6,602,20,0,4,4,0,28,427,143,599,129,104,1402,2267,250,834,180,121,3652,801,89,70,22,17,999,637,81,74,6,6,804,190,81,163,0,14,448,8,3,0,0,0,11,161,40,48,10,8,267,3,3,0,0,4,10,55,16,24,24,4,123,26,3,4,3,3,39,443,146,239,37,33,898,23,3
150057751,5799,156,184,41,139,6319,4908,68,55,10,35,5076,1452,455,913,15,20,2855,1127,24,175,0,4,1330,802,87,222,44,7,1162,62,13,20,0,0,95,481,16,52,12,4,565,64,9,21,0,3,97,3988,604,1403,71,38,6104,106,30,13,3,19,171,411,43,80,11,10,555,15212,901,1735,136,241,18225,5275,194,279,44,0,5792,6268,122,122,30,0,6542,1705,347,1203,20,0,3275,1100,22,167,0,0,1289,867,61,175,19,0,1122,51,5,30,0,0,86,332,22,29,37,0,420,83,7,28,3,0,121,4138,464,1632,79,0,6313,59,23,90,0,0,172,522,55,189,10,0,776,16262,858,2312,163,0,19595,5287,215,287,44,3,5836,6532,130,185,18,0,6865,2171,328,1209,33,17,3758,960,66,150,3,0,1179,942,72,185,14,0,1213,33,19,51,0,0,103,432,29,24,24,0,509,76,9,16,6,0,107,4614,523,1635,80,17,6869,67,45
150102000,849,4,0,10,0,863,282,0,0,4,0,286,25,0,0,3,0,28,7,4,0,0,0,11,117,0,4,5,0,126,0,0,4,0,0,4,42,6,12,5,0,65,7,0,3,0,0,10,198,10,23,13,0,244,15,0,3,0,0,18,25,0,0,0,3,28,1369,14,26,27,3,1439,743,0,6,16,0,765,427,0,0,5,0,432,19,0,5,0,0,24,8,0,8,0,0,16,107,0,10,3,3,123,3,0,4,0,0,7,29,0,3,3,0,35,22,0,0,0,0,22,188,0,30,6,3,227,17,0,0,0,0,17,56,0,0,3,0,59,1431,0,36,30,3,1500,666,0,17,11,0,694,480,0,0,0,0,480,38,0,0,0,0,38,10,3,3,0,0,16,144,0,5,3,0,152,0,0,6,0,0,6,16,0,6,3,0,25,12,0,5,0,0,17,220,3,25,6,0,254,14,0
150102200,1378,7,11,11,3,1410,614,0,3,5,3,625,151,18,44,5,0,218,177,0,29,0,0,206,158,8,33,11,0,210,0,0,0,0,0,0,67,0,5,7,0,79,16,0,0,0,0,16,569,26,111,23,0,729,20,0,3,3,0,26,50,3,4,3,0,60,2631,36,132,45,6,2850,1304,23,3,16,0,1346,803,3,6,3,0,815,130,33,34,3,0,200,165,0,25,0,0,190,120,11,12,7,0,150,3,0,0,0,0,3,45,5,4,6,0,60,39,0,4,0,0,43,502,49,79,16,0,646,17,0,0,0,0,17,94,7,6,6,0,113,2720,82,94,41,0,2937,1314,21,20,7,0,1362,822,0,4,0,0,826,168,6,67,3,0,244,151,0,20,0,0,171,156,3,18,3,0,180,0,0,0,0,0,0,41,3,3,3,0,50,35,0,0,0,0,35,551,12,108,9,0,680,13,4
150103500,694,12,5,19,0,730,247,3,0,5,0,255,56,3,8,3,0,70,34,3,5,0,0,42,103,8,11,9,0,131,0,0,0,0,0,0,62,3,0,8,0,73,35,3,3,0,0,41,290,20,27,20,0,357,17,0,0,0,0,17,44,3,0,6,0,53,1292,38,32,50,0,1412,613,16,3,5,0,637,360,0,0,8,0,368,64,5,3,4,0,76,32,6,5,0,0,43,90,5,7,4,0,106,0,0,0,0,0,0,42,0,3,8,0,53,44,0,0,3,0,47,272,16,18,19,0,325,18,0,0,3,0,21,56,5,0,4,0,65,1319,37,21,39,0,1416,609,5,14,20,0,648,377,0,0,5,0,382,70,7,23,5,0,105,26,0,5,0,0,31,80,7,5,10,0,102,0,0,0,0,0,0,48,0,3,10,0,61,29,0,0,0,0,29,253,14,36,25,0,328,21,0
150104300,889,4,0,6,3,902,412,3,0,3,3,421,103,0,23,0,0,126,55,5,14,0,0,74,113,5,11,3,0,132,3,3,11,0,0,17,47,0,5,0,0,52,16,0,3,0,0,19,337,13,67,3,0,420,27,0,0,0,0,27,48,0,0,3,3,54,1713,20,67,15,9,1824,766,0,3,6,0,775,605,0,0,0,0,605,137,0,13,0,0,150,64,0,15,0,0,79,80,0,3,0,0,83,24,0,0,0,0,24,26,0,0,15,0,41,22,0,3,0,0,25,353,0,34,15,0,402,10,0,0,0,0,10,109,0,3,3,0,115,1843,0,40,24,0,1907,713,8,3,4,5,733,644,0,0,0,0,644,161,25,7,0,0,193,53,3,0,0,4,60,126,4,0,3,0,133,9,6,0,0,0,15,24,4,0,3,0,31,23,0,0,3,0,26,396,42,7,9,4,458,14,0
150104950,696,0,4,6,3,709,238,0,0,3,0,241,14,0,0,0,0,14,6,0,0,0,0,6,94,0,8,4,0,106,0,3,3,0,0,6,48,0,14,3,0,65,13,0,3,0,0,16,175,3,28,7,0,213,12,3,0,0,0,15,73,0,3,3,3,82,1194,6,35,19,6,1260,592,0,0,4,0,596,358,0,0,0,0,358,21,0,5,0,0,26,8,0,5,0,0,13,89,0,8,0,0,97,3,5,0,0,0,8,20,0,0,0,0,20,26,0,0,0,0,26,167,5,18,0,0,190,15,0,0,0,0,15,42,0,0,5,0,47,1174,5,18,9,0,1206,543,0,0,5,0,548,344,0,0,6,0,350,24,0,3,0,0,27,4,0,0,0,3,7,95,0,3,0,3,101,11,0,0,0,3,14,27,0,4,0,0,31,9,0,0,0,0,9,170,0,10,0,9,189,7,0
150105800,1157,13,11,44,7,1232,445,4,3,9,3,464,66,17,25,0,0,108,71,3,9,0,0,83,208,19,39,12,0,278,7,0,3,0,0,10,70,10,7,5,0,92,21,3,6,3,3,36,443,52,89,20,3,607,25,0,0,9,0,34,98,3,9,17,3,130,2168,72,112,99,16,2467,988,11,12,21,0,1032,639,0,0,6,3,648,104,11,24,0,0,139,69,3,13,0,0,85,180,9,26,5,0,220,9,0,7,0,0,16,55,0,4,13,0,72,38,0,3,0,0,41,455,23,77,18,0,573,15,0,0,3,3,21,100,8,9,11,0,128,2197,42,98,59,6,2402,893,7,13,17,0,930,646,6,3,0,5,660,124,7,34,0,0,165,47,3,4,0,0,54,206,6,12,4,0,228,9,0,4,0,0,13,55,0,14,5,0,74,26,3,3,0,0,32,467,19,71,9,0,566,23,0
150107350,1214,15,28,4,4,1265,456,5,0,0,5,466,57,4,16,0,3,80,62,0,3,0,0,65,176,7,13,5,3,204,5,0,16,0,0,21,59,0,10,0,3,72,15,0,3,0,3,21,374,11,61,5,12,463,21,0,0,0,6,27,57,0,9,0,5,71,2122,31,98,9,32,2292,1029,27,17,15,0,1088,602,6,0,0,0,608,120,3,21,5,0,149,55,0,8,0,0,63,144,6,22,4,0,176,22,0,10,0,0,32,27,0,9,0,0,36,36,5,0,0,0,41,404,14,70,9,0,497,23,0,3,0,0,26,93,5,10,0,0,108,2151,52,100,24,0,2327,1049,3,20,22,0,1094,592,4,8,6,0,610,140,0,27,0,0,167,49,0,8,0,0,57,153,5,14,0,3,175,23,0,23,0,0,46,28,0,8,0,3,39,29,0,4,0,0,33,422,5,84,0,6,517,23,0
150107500,1902,6,49,31,7,1995,837,3,0,12,0,852,246,15,87,5,0,353,220,0,24,0,0,244,252,10,79,32,0,373,11,9,3,0,0,23,145,3,23,11,0,182,34,0,14,3,0,51,908,37,230,51,0,1226,39,3,10,3,0,55,138,5,29,8,3,183,3824,54,318,105,10,4311,1725,31,42,24,6,1828,1111,0,11,7,0,1129,294,16,130,0,0,440,201,0,17,0,0,218,220,8,17,10,0,255,15,25,0,0,0,40,83,3,26,14,0,126,56,0,3,3,0,62,869,52,193,27,0,1141,28,0,0,3,0,31,221,5,22,7,0,255,3954,88,268,68,6,4384,1615,20,34,14,0,1683,1209,0,18,7,0,1234,366,9,129,0,0,504,173,16,8,0,0,197,237,3,31,4,0,275,11,8,0,0,0,19,94,4,16,22,0,136,43,5,11,0,0,59,924,45,195,26,0,1190,23,5
150107754,834,3,0,6,3,846,312,0,0,3,3,318,34,0,0,0,0,34,3,0,0,0,0,3,127,3,3,15,0,148,3,0,0,0,0,3,92,0,0,0,3,95,27,0,0,0,0,27,286,3,3,15,3,310,26,0,0,3,3,32,53,0,0,3,0,56,1511,6,3,30,12,1562,691,0,0,3,0,694,513,0,0,3,0,516,26,0,0,0,0,26,4,0,0,0,0,4,126,0,0,0,0,126,0,0,0,0,0,0,65,0,0,12,0,77,45,0,3,3,0,51,266,0,3,15,0,284,22,0,0,3,0,25,76,0,0,0,0,76,1568,0,3,24,0,1595,692,4,0,3,0,699,593,5,0,4,0,602,38,0,3,3,0,44,7,0,0,0,0,7,151,0,0,3,0,154,4,0,0,0,0,4,51,0,0,8,0,59,39,0,0,0,0,39,290,0,3,14,0,307,27,0
150151600,540,0,0,42,3,585,158,0,3,7,0,168,6,0,0,0,0,6,7,0,0,0,0,7,111,17,11,11,0,150,8,0,3,0,0,11,134,3,12,29,0,178,35,3,0,3,0,41,301,23,26,43,0,393,26,0,3,8,0,37,47,0,0,13,0,60,1072,23,32,113,3,1243,430,0,3,43,0,476,229,0,0,4,0,233,14,0,0,0,0,14,6,0,5,0,0,11,110,0,17,3,0,130,3,0,3,3,0,9,81,0,9,27,0,117,55,0,0,3,0,58,269,0,34,36,0,339,19,0,0,0,0,19,72,0,9,6,0,87,1019,0,46,89,0,1154,407,0,0,23,0,430,212,0,3,3,0,218,10,0,3,0,0,13,12,0,4,0,0,16,116,3,5,7,0,131,3,0,8,0,0,11,102,3,7,19,0,131,23,0,0,3,0,26,266,6,27,29,0,328,14,0
150153450,3311,89,39,67,12,3518,1392,25,18,7,5,1447,639,278,347,34,5,1303,314,14,23,0,0,351,513,62,118,49,3,745,62,24,36,3,0,125,223,10,31,25,3,292,57,6,20,10,0,93,1808,394,575,121,11,2909,97,3,15,9,0,124,275,32,51,53,0,411,6883,543,698,257,28,8409,2820,53,85,45,0,3003,2141,54,53,4,0,2252,746,100,462,11,0,1319,284,17,51,0,0,352,433,9,65,13,0,520,59,9,15,0,0,83,141,15,16,25,0,197,107,0,13,0,0,120,1770,150,622,49,0,2591,46,3,3,3,0,55,424,24,173,14,3,638,7201,284,936,115,3,8539,2695,110,87,37,0,2929,2428,68,57,0,0,2553,905,249,279,3,0,1436,285,9,41,0,0,335,483,40,51,5,0,579,37,7,18,0,0,62,138,14,20,20,0,192,94,8,8,0,0,110,1942,327,417,28,0,2714,51,7
150153850,562,4,6,23,0,595,215,4,3,5,0,227,64,0,18,0,0,82,50,0,9,0,0,59,102,0,45,5,0,152,8,0,0,0,0,8,91,3,10,4,0,108,19,0,0,0,0,19,334,3,82,9,0,428,24,0,3,3,0,30,43,0,4,13,0,60,1178,11,98,53,0,1340,475,4,5,30,0,514,322,0,5,0,0,327,62,0,45,3,0,110,52,0,9,0,0,61,102,0,18,0,0,120,3,0,0,0,0,3,68,0,10,8,0,86,23,0,6,0,0,29,310,0,88,11,0,409,12,0,3,0,0,15,55,0,15,6,0,76,1174,4,116,47,0,1341,449,0,4,39,3,495,292,0,3,4,0,299,65,0,39,0,0,104,36,0,5,0,0,41,128,0,9,0,0,137,4,0,0,0,0,4,59,0,6,9,0,74,18,0,0,0,0,18,310,0,59,9,0,378,10,0
