region_id,C06_F_NatPhy_sci_15_19,C06_F_NatPhy_sci_20_24,C06_F_NatPhy_sci_25_34,C06_F_NatPhy_sci_35_44,C06_F_NatPhy_sci_45_54,C06_F_NatPhy_sci_55_64,C06_F_NatPhy_sci_65_74,C06_F_NatPhy_sci_75_84,C06_F_NatPhy_sci_85o,C06_F_NatPhy_sci_T,C06_F_InfTec_15_19,C06_F_InfTec_20_24,C06_F_InfTec_25_34,C06_F_InfTec_35_44,C06_F_InfTec_45_54,C06_F_InfTec_55_64,C06_F_InfTec_65_74,C06_F_InfTec_75_84,C06_F_InfTec_85_ov,C06_F_InfTec_Tot,C06_F_EngRT_15_19,C06_F_EngRT_20_24,C06_F_EngRT_25_34,C06_F_EngRT_35_44,C06_F_EngRT_45_54,C06_F_EngRT_55_64,C06_F_EngRT_65_74,C06_F_EngRT_75_84,C06_F_EngRT_85_ov,C06_F_EngRT_Tot,C06_F_ArchBuild_15_19,C06_F_ArchBuild_20_24,C06_F_ArchBuild_25_34,C06_F_ArchBuild_35_44,C06_F_ArchBuild_45_54,C06_F_ArchBuild_55_64,C06_F_ArchBuild_65_74,C06_F_ArchBuild_75_84,C06_F_ArchBuild_85o,C06_F_Arch_building_Tot,C06_F_AgEnv_RS_15_19,C06_F_AgEnv_RS_20_24,C06_F_AgEnv_RS_25_34,C06_F_AgEnv_RS_35_44,C06_F_AgEnv_RS_45_54,C06_F_AgEnv_RS_55_64,C06_F_AgEnv_RS_65_74,C06_F_AgEnv_RS_75_84,C06_F_Agr_env_re_st_85o,C06_F_AgEnv_RS_Tot,C06_F_Health_15_19,C06_F_Health_20_24,C06_F_Health_25_34,C06_F_Health_35_44,C06_F_Health_45_54,C06_F_Health_55_64,C06_F_Health_65_74,C06_F_Health_75_84,C06_F_Health_85o,C06_F_Healt_To,C06_F_Educ_15_19,C06_F_Educ_20_24,C06_F_Educ_25_34,C06_F_Educ_35_44,C06_F_Educ_45_54,C06_F_Educ_55_64,C06_F_Educ_65_74,C06_F_Educ_75_84,C06_F_Educ_85o,C06_F_Educ_Tot,C06_F_MngtCom_15_19,C06_F_MngtCom_20_24,C06_F_MngtCom_25_34,C06_F_MngtCom_35_44,C06_F_MngtCom_45_54,C06_F_MngtCom_55_64,C06_F_MngtCom_65_74,C06_F_MngtCom_75_84,C06_F_MngtCom_85o,C06_F_MngtCom_Tot,C06_F_Soc_cult_15_19,C06_F_Soc_cult_20_24,C06_F_Soc_cult_25_34,C06_F_Soc_cult_35_44,C06_F_Soc_cult_45_54,C06_F_Soc_cult_55_64,C06_F_Soc_cult_65_74,C06_F_Soc_cult_75_84,C06_F_Soc_cult_85o,C06_F_Society_cultur_Tot,C06_F_Creative_art_15_19,C06_F_Creative_art_20_24,C06_F_Creative_art_25_34,C06_F_Creative_art_35_44,C06_F_Creative_art_45_54,C06_F_Creative_art_55_64,C06_F_Creative_art_65_74,C06_F_Creative_art_75_84,C06_F_Create_arts_85ov,C06_F_Creative_arts_Tot,C06_F_FoodHos_PS_15_19,C06_F_FoodHos_PS_20_24,C06_F_FoodHos_PS_25_34,C06_F_FoodHos_PS_35_44,C06_F_FoodHos_PS_45_54,C06_F_FoodHos_PS_55_64,C06_F_FoodHos_PS_65_74,C06_F_FoodHos_PS_75_84,C06_F_FoodHos_PS_85o,C06_F_Foo_hos_pers_S_Tot,C06_F_MixFld_pr_15_19,C06_F_MixFld_pr_20_24,C06_F_MixFld_pr_25_34,C06_F_MixFld_pr_35_44,C06_F_MixFld_pr_45_54,C06_F_MixFld_pr_55_64,C06_F_MixFld_pr_65_74,C06_F_MixFld_pr_75_84,C06_F_MixFld_pr_85_ov,C06_F_MixFld_pr_Tot,C06_F_FldStu_ID_15_19,C06_F_FldStu_ID_20_24,C06_F_FldStu_ID_25_34,C06_F_FldStu_ID_35_44,C06_F_FldStu_ID_45_54,C06_F_FldStu_ID_55_64,C06_F_FldStu_ID_65_74,C06_F_FldStu_ID_75_84,C06_F_FldStu_ID_85o,C06_F_FldStu_ID_Tot,C06_F_FldStu_NS_15_19,C06_F_FldStu_NS_20_24,C06_F_FldStu_NS_25_34,C06_F_FldStu_NS_35_44,C06_F_FldStu_NS_45_54,C06_F_FldStu_NS_55_64,C06_F_FldStu_NS_65_74,C06_F_FldStu_NS_75_84,C06_F_FldStu_NS_85o,C06_F_FldStu_NS_T,C06_F_Tot_15_19,C06_F_Tot_20_24,C06_F_Tot_25_34,C06_F_Tot_35_44,C06_F_Tot_45_54,C06_F_Tot_55_64,C06_F_Tot_65_74,C06_F_Tot_75_84,C06_F_Tot_85o,C06_F_T_T,C11_F_NatPhy_sci_15_19,C11_F_NatPhy_sci_20_24,C11_F_NatPhy_sci_25_34,C11_F_NatPhy_sci_35_44,C11_F_NatPhy_sci_45_54,C11_F_NatPhy_sci_55_64,C11_F_NatPhy_sci_65_74,C11_F_NatPhy_sci_75_84,C11_F_NatPhy_sci_85_ov,C11_F_NatPhy_sci_Tot,C11_F_InfTec_15_19,C11_F_InfTec_20_24,C11_F_InfTec_25_34,C11_F_InfTec_35_44,C11_F_InfTec_45_54,C11_F_InfTec_55_64,C11_F_InfTec_65_74,C11_F_InfTec_75_84,C11_F_InfTec_85_o,C11_F_InfTec_T,C11_F_EngRT_15_19,C11_F_EngRT_20_24,C11_F_EngRT_25_34,C11_F_EngRT_35_44,C11_F_EngRT_45_54,C11_F_EngRT_55_64,C11_F_EngRT_65_74,C11_F_EngRT_75_84,C11_F_EngRT_85_o,C11_F_EngRT_T,C11_F_ArchBuild_15_19,C11_F_ArchBuild_20_24,C11_F_ArchBuild_25_34,C11_F_ArchBuild_35_44,C11_F_ArchBuild_45_54,C11_F_ArchBuild_55_64,C11_F_ArchBuild_65_74,C11_F_ArchBuild_75_84,C11_F_ArchBuild_85o,C11_F_ArchBuild_T,C11_F_AgEnv_RS_15_19,C11_F_AgEnv_RS_20_24,C11_F_AgEnv_RS_25_34,C11_F_AgEnv_RS_35_44,C11_F_AgEnv_RS_45_54,C11_F_AgEnv_RS_55_64,C11_F_AgEnv_RS_65_74,C11_F_AgEnv_RS_75_84,C11_F_AgEnv_RE_85o,C11_F_AgEnv_RS_T
140070850,0,0,3,6,0,4,0,0,0,13,0,0,3,3,0,0,0,0,0,6,0,0,3,6,3,5,3,3,0,23,0,0,3,0,0,0,0,0,0,3,0,7,13,16,7,3,4,0,0,50,4,7,25,59,60,38,29,9,0,231,0,0,23,21,47,38,8,6,0,143,6,14,41,81,40,22,16,9,5,234,3,10,28,22,24,9,6,0,0,102,0,0,8,11,0,12,0,0,0,31,8,9,22,12,13,4,3,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,7,16,3,12,17,20,26,39,38,8,179,37,50,184,257,218,161,108,65,13,1093,0,3,3,7,4,4,3,0,0,24,0,0,0,6,3,0,0,0,0,9,0,0,4,0,5,5,4,6,3,27,0,0,0,3,4,3,0,0,0,10,0,3,11,27,9,3,3,0,0,56
140071400,0,0,6,15,11,8,3,3,0,46,0,0,4,6,5,4,0,0,0,19,0,0,8,6,8,8,3,3,0,36,0,0,6,6,0,0,0,0,0,12,3,6,26,25,19,14,5,3,0,101,3,15,54,106,117,93,38,19,8,453,0,14,38,65,82,74,26,9,3,311,11,34,98,142,88,65,25,4,0,467,0,17,48,44,52,42,10,3,0,216,0,3,11,10,9,8,7,3,0,51,9,10,40,46,10,16,3,3,0,137,0,0,0,0,0,0,0,0,0,0,4,0,3,6,5,3,0,3,0,24,39,16,26,49,41,49,62,60,24,366,69,115,368,526,447,384,182,113,35,2239,0,0,4,14,11,8,9,0,0,46,0,0,3,3,7,0,0,0,0,13,0,0,9,6,8,9,10,0,0,42,0,0,3,4,5,3,0,3,0,18,3,8,19,28,24,13,8,0,0,103
140074870,0,0,6,14,7,4,4,0,0,35,0,4,5,13,7,0,0,0,0,29,0,0,13,18,8,11,7,5,7,69,0,0,3,4,3,3,0,0,0,13,0,10,14,22,12,4,0,0,0,62,4,24,73,111,157,63,34,13,7,486,3,5,66,63,100,64,30,12,3,346,15,55,122,143,125,84,30,15,3,592,9,19,68,63,65,37,10,7,0,278,0,10,16,16,15,11,9,0,0,77,16,37,69,42,28,13,10,0,0,215,0,0,0,0,0,0,0,0,0,0,3,0,7,13,10,0,0,4,0,37,74,26,89,92,99,137,119,128,36,800,124,190,551,614,636,431,253,184,56,3039,0,4,10,9,8,12,3,0,0,46,4,3,4,16,10,10,3,0,0,50,0,3,8,22,14,14,6,4,4,75,0,3,0,4,6,3,3,0,0,19,5,7,13,17,19,9,0,0,0,70
140075274,0,0,3,4,0,0,0,0,0,7,0,3,0,3,3,3,0,0,0,12,0,0,4,3,3,3,3,3,0,19,0,0,3,4,0,0,0,0,0,7,0,3,5,5,3,0,3,0,0,19,0,3,6,13,22,17,14,3,0,78,0,3,13,18,16,8,4,3,0,65,4,5,14,22,15,19,9,3,0,91,0,3,9,14,5,7,6,6,0,50,0,0,5,0,5,0,0,0,0,10,0,0,7,6,10,4,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,14,3,10,15,10,21,26,25,8,132,18,23,82,110,92,82,65,43,8,523,0,0,5,5,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,3,0,0,0,4,0,0,6,3,0,13,0,0,0,0,0,0,0,0,0,0,0,3,7,6,5,4,0,0,0,25
140076100,0,0,3,4,0,3,5,0,0,15,0,0,5,6,3,3,0,0,0,17,0,0,9,9,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,5,0,0,0,21,0,4,19,20,31,32,10,3,0,119,0,3,20,14,31,23,11,3,0,105,0,10,30,35,36,32,11,3,0,157,0,9,18,8,14,8,0,3,0,60,0,0,3,3,8,3,0,3,0,20,7,5,11,8,8,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,19,6,28,22,28,29,20,18,7,177,26,37,149,140,168,138,57,33,7,755,0,0,3,3,4,3,6,0,0,19,0,0,3,4,3,0,0,0,0,10,0,0,3,8,6,3,0,0,0,20,0,0,3,3,0,0,3,0,0,9,0,5,3,13,3,5,3,0,0,32
140150800,0,0,6,4,4,0,0,0,0,14,0,0,3,0,3,3,0,0,0,9,0,3,0,3,0,5,5,4,0,20,0,0,3,0,0,0,0,0,0,3,3,8,11,5,0,3,0,0,0,30,3,5,15,27,39,29,22,7,5,152,0,5,33,30,38,20,12,7,0,145,4,17,62,57,39,22,9,3,0,213,0,6,22,16,22,9,3,0,0,78,0,0,5,8,0,3,3,0,0,19,3,7,16,14,10,9,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,7,23,10,14,15,22,28,38,47,6,203,36,61,193,179,181,131,92,68,11,952,0,0,0,7,0,0,0,0,0,7,0,0,0,4,0,4,0,0,0,8,0,0,3,5,0,3,0,5,0,16,0,0,0,0,0,0,0,0,0,0,3,3,11,6,0,0,0,0,0,23
140152350,3,0,0,3,3,7,0,0,0,16,3,3,0,3,3,3,3,0,0,18,0,0,4,3,6,9,4,0,0,26,0,0,3,0,0,0,3,0,0,6,3,3,19,16,3,6,3,0,0,53,0,8,35,58,98,75,38,21,5,338,4,10,36,52,96,53,29,12,5,297,8,36,89,119,84,63,19,13,3,434,3,13,33,42,40,16,7,3,3,160,0,8,7,12,10,8,3,4,3,55,4,16,33,15,16,14,6,3,0,107,0,0,0,0,0,0,3,0,0,3,0,0,3,3,3,5,3,0,0,17,34,9,41,61,45,70,75,105,34,474,62,106,303,387,407,329,196,161,53,2004,0,4,5,10,3,5,4,0,0,31,0,0,0,4,4,5,0,0,3,16,0,0,3,3,9,5,9,3,5,37,0,0,4,0,6,0,0,0,0,10,3,8,12,15,7,8,0,3,0,56
140152900,0,0,4,11,5,3,0,0,0,23,0,0,0,5,0,0,0,0,0,5,0,0,6,3,3,3,4,0,0,19,0,0,0,0,3,0,0,0,0,3,0,0,10,12,6,6,0,0,0,34,3,15,43,53,73,50,29,14,3,283,0,7,46,43,72,43,24,11,3,249,3,27,86,80,73,39,10,4,3,325,0,15,36,33,17,21,4,3,0,129,3,3,8,11,6,5,0,0,0,36,3,18,31,24,13,8,0,3,3,103,0,0,0,3,0,0,0,0,0,3,3,3,3,0,3,3,0,0,0,15,40,24,45,46,45,61,78,79,54,472,55,112,318,324,319,242,149,114,66,1699,0,0,0,5,8,5,3,0,0,21,0,3,3,0,4,3,0,0,0,13,3,0,0,3,3,0,3,3,3,18,0,0,0,0,3,0,0,0,0,3,0,3,10,6,4,8,3,0,0,34
140154600,0,0,4,0,0,0,0,3,0,7,0,0,0,0,4,3,0,0,0,7,3,3,3,4,3,3,0,0,0,19,0,0,3,0,0,0,0,0,0,3,0,6,15,13,0,3,0,0,0,37,0,7,31,38,44,33,17,13,3,186,0,18,51,33,38,35,11,6,3,195,3,18,36,31,45,15,11,3,3,165,0,12,16,19,13,10,0,3,0,73,0,0,3,0,0,3,0,0,0,6,4,7,11,19,10,3,4,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,27,11,23,33,22,31,31,52,25,255,37,82,199,193,182,142,74,80,34,1023,0,0,0,0,0,3,0,0,0,3,0,5,0,7,0,3,0,0,0,15,0,0,6,3,3,3,3,0,0,18,0,0,3,0,3,0,0,0,0,6,0,9,16,13,13,0,3,0,0,54
140156200,0,0,5,4,4,3,0,0,0,16,0,0,3,5,8,3,0,0,0,19,5,0,5,8,8,0,0,5,0,31,0,0,3,0,0,0,0,0,0,3,0,4,11,16,4,0,3,0,0,38,0,15,49,81,102,54,34,15,8,358,0,17,73,59,88,51,24,19,6,337,11,63,126,131,96,55,32,11,6,531,3,26,55,48,31,20,9,0,0,192,3,5,5,9,5,7,0,0,3,37,7,25,42,38,17,15,6,4,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,46,32,47,57,56,63,94,97,47,539,75,187,424,456,425,271,205,151,70,2264,0,0,6,12,3,3,3,0,0,27,0,0,3,7,6,3,3,0,0,22,3,3,14,11,4,5,3,6,3,52,0,3,7,0,0,0,0,0,0,10,0,3,12,9,4,5,0,3,0,36
140158100,0,0,0,0,5,3,0,0,0,8,0,0,3,3,0,0,0,0,0,6,0,0,0,0,6,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,4,3,5,3,0,4,0,0,19,0,0,21,20,23,23,9,7,0,103,0,0,17,26,33,18,4,5,0,103,3,8,19,27,27,17,6,3,0,110,0,0,9,18,14,11,3,0,0,55,0,0,4,4,0,3,4,0,0,15,0,6,4,6,6,7,0,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,13,0,7,11,15,30,17,22,21,136,16,18,90,120,132,115,47,43,21,602,0,0,0,0,0,5,0,0,0,5,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,3,0,0,3,0,5,8,6,0,3,5,0,0,27
140206150,0,13,36,29,37,12,3,0,3,133,0,7,10,23,13,14,4,0,0,71,0,8,17,19,15,7,10,8,3,87,0,7,9,4,11,3,0,0,0,34,3,19,39,30,27,17,5,3,0,143,13,66,212,273,305,202,81,48,14,1214,0,20,163,166,232,152,61,18,4,816,35,174,362,370,259,178,59,38,11,1486,13,88,192,145,155,89,20,3,3,708,6,28,63,32,25,17,9,10,3,193,42,95,127,92,47,30,7,9,3,452,3,0,0,0,0,4,0,0,0,7,0,8,12,10,9,4,0,0,0,43,134,93,146,183,143,152,229,276,160,1516,249,626,1388,1376,1278,881,488,413,204,6903,0,19,56,36,36,9,9,5,0,170,3,3,9,15,23,12,10,0,0,75,3,11,32,25,22,6,7,6,3,115,0,7,8,14,7,6,3,0,0,45,6,21,38,37,36,15,8,4,3,168
145056181,0,6,17,20,31,12,3,0,0,89,3,3,6,12,17,4,0,0,0,45,0,0,9,10,4,5,6,3,0,37,0,0,3,6,3,5,0,0,0,17,0,0,15,9,18,5,6,3,0,56,0,6,33,61,74,54,26,5,3,262,0,4,27,48,98,66,24,0,0,267,8,20,70,154,109,58,7,3,0,429,4,13,47,106,109,53,15,7,3,357,3,0,16,27,18,17,0,0,3,84,4,21,16,29,17,4,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,14,9,15,9,4,0,0,51,39,12,39,55,57,40,15,15,0,272,61,85,312,546,570,332,106,36,9,2057,0,4,23,27,31,22,10,0,0,117,6,0,8,15,18,9,0,0,0,56,0,3,9,12,7,7,5,3,0,46,0,0,4,7,6,0,6,0,0,23,0,7,6,16,14,12,3,0,0,58
145056470,0,20,76,67,41,26,0,0,0,230,0,19,40,40,31,16,0,0,0,146,0,6,37,43,22,21,14,7,3,153,0,12,7,12,12,0,0,0,0,43,0,14,23,32,9,5,0,0,0,83,4,40,129,201,210,110,54,24,3,775,0,25,131,159,124,90,27,18,3,577,29,167,504,512,336,137,48,28,7,1768,11,111,342,282,201,95,27,5,0,1074,3,21,81,78,37,20,9,4,0,253,20,63,132,83,57,31,8,4,0,398,0,4,0,0,0,0,0,0,0,4,4,9,24,30,18,3,0,0,0,88,138,106,202,224,197,160,145,163,80,1415,209,617,1728,1763,1295,714,332,253,96,7007,0,9,87,75,58,25,10,3,0,267,4,10,67,50,36,21,3,0,0,191,3,6,37,49,31,20,10,10,5,171,0,8,23,15,10,13,0,0,0,69,3,3,17,27,13,11,3,3,0,80
145101050,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,7,10,4,0,0,0,0,21,0,3,10,12,24,14,6,3,0,72,0,0,8,13,10,12,3,3,0,49,0,6,14,19,23,10,4,3,0,79,3,4,10,9,8,4,0,0,0,38,0,0,0,0,3,3,0,0,0,6,3,3,0,9,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,12,15,8,21,3,72,13,16,49,78,93,64,24,30,3,370,0,0,4,0,0,0,0,4,0,8,0,0,0,3,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,5,3,3,4,3,0,0,21
145103311,0,12,10,13,7,3,3,3,0,51,3,8,13,15,12,3,0,0,0,54,0,3,6,11,3,7,9,4,4,47,0,0,4,3,0,4,0,0,0,11,0,3,21,9,3,3,0,0,0,39,5,30,102,119,191,93,54,34,10,638,0,10,56,82,114,71,40,21,9,403,15,119,191,181,129,68,29,26,6,764,10,75,163,112,74,56,12,8,0,510,4,11,23,22,13,5,8,4,0,90,17,68,69,52,24,23,3,3,0,259,4,0,0,0,0,0,0,0,0,4,0,5,6,3,4,3,0,0,0,21,69,45,83,105,90,117,152,160,61,882,127,389,747,727,664,456,310,263,90,3773,0,5,11,7,7,4,0,8,0,42,3,3,12,11,14,3,0,0,0,46,0,4,3,7,5,11,9,6,3,48,0,4,3,7,3,3,0,0,0,20,3,7,24,18,9,3,0,0,0,64
145103314,0,0,3,5,9,9,3,0,0,29,3,0,0,0,0,3,0,0,0,6,0,0,3,3,5,5,3,3,0,22,0,0,0,0,4,3,0,0,0,7,0,5,9,8,11,4,3,0,0,40,3,3,25,37,71,45,15,3,0,202,0,0,11,22,59,24,10,3,0,129,3,17,33,76,45,47,22,3,3,249,3,4,18,27,20,18,13,0,0,103,0,0,5,3,6,6,4,4,0,28,3,8,6,18,12,11,5,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,0,0,0,13,13,7,25,35,49,51,36,15,7,238,28,44,141,237,294,230,114,31,10,1129,0,0,0,6,10,0,9,0,0,25,0,0,0,0,4,4,0,0,0,8,0,0,3,3,5,15,8,5,0,39,0,0,4,4,0,0,0,0,0,8,0,5,0,18,11,5,4,0,0,43
145103700,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,4,7,9,4,0,0,0,28,0,8,9,18,29,11,6,4,0,85,0,0,17,13,19,20,8,8,0,85,3,13,22,26,24,10,4,0,3,105,0,0,13,18,7,14,3,0,0,55,0,0,3,4,0,0,0,0,0,7,3,0,12,10,8,3,3,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,12,9,10,18,16,13,32,32,11,153,18,34,90,120,112,79,59,44,14,570,0,0,3,0,3,3,3,0,0,12,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,6,8,11,3,4,0,0,0,32
145106184,0,3,7,5,5,3,3,0,0,26,0,0,0,0,7,3,0,0,0,10,0,0,3,4,3,0,0,3,0,13,0,0,3,0,3,0,0,0,0,6,0,0,9,10,6,0,0,0,0,25,0,4,3,16,32,22,14,3,3,97,0,0,10,12,29,29,9,4,0,93,0,3,20,31,29,22,9,0,0,114,0,3,11,11,16,31,7,5,0,84,0,0,10,15,16,5,3,0,0,49,3,0,8,8,5,5,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,15,9,0,5,14,14,26,23,12,9,112,12,13,92,129,168,149,71,27,12,673,0,0,3,11,5,5,0,0,0,24,0,0,0,4,6,4,0,0,0,14,0,0,0,4,4,3,3,0,0,14,0,0,3,8,0,0,0,0,0,11,0,3,9,11,7,0,4,0,0,34
145107640,0,0,6,0,4,4,3,0,0,17,0,0,0,4,0,4,0,0,0,8,0,0,4,4,4,0,5,0,0,17,0,0,3,0,0,0,0,0,0,3,3,3,6,12,9,4,0,0,0,37,3,3,24,42,65,47,22,7,4,217,0,3,25,21,44,31,17,7,3,151,8,17,37,72,48,37,14,10,0,243,3,13,33,51,30,27,6,0,0,163,0,0,5,13,5,3,0,0,0,26,3,8,20,13,10,6,4,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,0,0,14,25,3,22,39,39,42,47,43,8,268,45,50,185,275,262,208,121,67,15,1228,0,0,0,3,4,9,4,0,0,20,0,0,5,3,4,0,0,0,0,12,0,0,4,3,6,5,4,0,0,22,0,0,0,4,3,0,0,0,0,7,3,3,12,12,9,7,4,0,0,50
145108710,0,5,15,32,30,7,8,0,0,97,0,0,9,12,11,6,3,3,0,44,0,0,9,15,7,5,5,0,0,41,0,0,5,7,6,7,0,0,0,25,3,8,25,25,16,13,8,0,0,98,4,14,43,99,106,70,36,23,0,395,0,7,39,51,105,83,34,9,3,331,10,38,103,178,107,74,16,12,4,542,4,21,70,103,112,78,19,0,0,407,0,6,26,32,30,14,7,6,3,124,6,11,33,35,16,13,6,3,0,123,0,0,0,0,4,0,0,0,0,4,0,3,11,11,5,5,5,3,0,43,48,13,27,61,52,52,56,40,22,371,75,126,415,661,607,427,203,99,32,2645,0,5,21,51,33,23,6,0,0,139,3,3,6,13,14,7,3,0,0,49,0,3,11,16,8,6,3,3,3,53,3,3,7,12,10,6,0,0,0,41,0,9,30,24,26,6,9,4,0,108
145108750,0,9,5,3,7,6,0,0,0,30,0,3,6,3,3,3,0,0,0,18,0,4,7,4,0,3,5,3,0,26,0,0,0,6,0,3,0,0,0,9,0,7,16,18,9,7,4,0,0,61,10,14,47,67,108,77,37,18,4,382,0,16,59,45,63,42,15,8,9,257,10,36,107,112,69,48,10,3,0,395,0,11,40,37,30,11,0,4,0,133,0,3,9,4,0,4,8,0,4,32,0,12,39,23,20,11,3,3,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,36,23,30,61,43,49,67,83,39,431,56,138,365,383,359,264,149,122,56,1892,0,0,5,6,7,0,3,0,0,21,0,3,3,3,0,3,0,0,0,12,0,4,3,3,6,6,0,0,5,27,0,0,0,6,0,0,0,0,0,6,3,4,17,11,10,6,5,4,0,60
145150550,0,9,19,30,24,16,11,0,0,109,0,3,8,13,16,5,3,0,0,48,0,3,11,30,27,19,25,13,4,132,0,0,12,6,6,3,3,0,0,30,6,10,24,37,38,10,4,0,0,129,0,20,99,201,325,214,111,59,21,1050,3,10,51,111,288,199,102,33,10,807,17,69,182,252,283,190,88,55,17,1153,10,32,86,148,171,118,36,14,0,615,0,8,40,49,63,30,16,8,0,214,20,49,100,119,81,52,31,15,5,472,0,0,0,3,0,3,0,0,3,9,0,0,4,14,9,10,3,0,3,43,110,24,73,107,184,153,213,247,86,1197,166,237,709,1120,1515,1022,646,444,149,6008,0,3,18,14,32,44,9,3,0,123,0,3,5,8,18,20,6,0,0,60,0,4,19,23,24,20,11,11,6,118,0,0,10,8,5,5,0,0,0,28,3,8,31,46,43,24,6,0,0,161
145152750,0,5,20,13,20,19,7,9,0,93,0,7,8,13,15,11,5,0,0,59,0,0,14,25,21,21,30,31,3,145,3,4,10,11,3,3,3,0,0,37,0,6,30,30,26,12,7,3,0,114,3,12,83,189,316,206,162,73,26,1070,0,11,64,133,246,210,101,45,8,818,15,75,201,213,291,265,157,74,22,1313,10,33,102,159,171,153,63,18,3,712,3,9,26,39,38,34,16,9,5,179,18,48,94,114,87,67,34,18,5,485,0,0,0,0,5,0,3,0,0,8,0,3,5,14,15,12,3,5,0,57,115,45,106,160,160,162,297,337,112,1494,167,258,763,1113,1414,1175,888,622,184,6584,0,3,7,16,21,33,18,12,0,110,0,0,14,7,18,16,6,0,0,61,0,4,8,22,23,27,31,27,11,153,0,0,7,17,17,8,7,0,0,56,0,3,22,36,25,30,10,3,0,129
145201000,0,0,4,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,0,0,13,0,0,8,5,28,20,17,10,0,88,0,3,9,11,14,14,0,4,0,55,5,4,24,10,7,14,0,0,4,68,0,3,3,14,4,3,5,3,0,35,0,0,5,0,0,0,0,0,0,5,0,4,8,7,7,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,10,5,8,13,13,16,20,17,9,111,15,19,69,76,81,76,42,34,13,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,4,0,0,0,0,0,4,0,0,10,8,6,0,0,0,0,24
145202050,0,3,14,3,5,5,4,0,0,34,0,3,3,9,8,5,0,0,0,28,0,0,3,9,9,11,10,3,0,45,0,3,3,6,0,0,0,0,0,12,3,4,10,17,13,4,0,0,0,51,0,3,27,73,87,60,31,15,4,300,0,0,35,40,57,40,22,7,0,201,11,20,63,98,103,56,25,10,4,390,0,15,51,75,42,31,14,4,0,232,3,6,10,13,18,5,7,0,0,62,9,15,26,24,19,17,0,4,4,118,0,0,0,0,3,0,0,0,0,3,0,0,3,3,4,4,0,3,0,17,41,16,34,51,45,38,48,65,33,371,67,88,282,421,413,276,161,111,45,1864,0,3,4,16,9,8,6,0,0,46,0,3,4,8,9,11,0,4,0,39,0,0,5,5,9,6,8,5,0,38,0,3,3,5,3,5,0,0,0,19,3,9,9,15,9,3,3,0,0,51
