region_id,C06_F_u_a_a_h_FH_One_PFam,C06_F_u_a_a_h_FH_oth_fa,C06_F_u_a_a_h_FH_Tot,C06_F_u_a_a_h_LP_H,C06_F_u_a_a_h_GH,C06_F_u_a_a_h_OH,C06_F_u_a_a_h_Tot,C06_F_u_a_T_FH_CF_no_ch,C06_F_u_a_T_FH_CF_w_ch,C06_F_u_a_T_FH_One_PFam,C06_F_u_a_T_FH_oth_fa,C06_F_u_a_T_FH_Tot,C06_F_u_a_T_LP_H,C06_F_u_a_T_GH,C06_F_u_a_T_OH,C06_F_u_a_T_Tot,C06_OD_C_c_hb_FH_CF_no_ch,C06_OD_C_c_hb_FH_CF_w_ch,C06_OD_C_c_hb_FH_One_PFam,C06_OD_C_c_hb_FH_oth_fa,C06_OD_C_c_hb_FH_Tot,C06_OD_C_c_hb_LP_H,C06_OD_C_c_hb_GH,C06_OD_C_c_hb_OH,C06_OD_C_c_hb_Tot,C06_OD_Ih_t_s_FH_CF_no_ch,C06_OD_Ih_t_s_FH_CF_w_ch,C06_OD_Ih_t_s_FH_One_PFam,C06_OD_Ih_t_s_FH_oth_fa,C06_OD_Ih_t_s_FH_Tot,C06_OD_Ih_t_s_LP_H,C06_OD_Ih_t_s_GH,C06_OD_Ih_t_s_OH,C06_OD_Ih_t_s_Tot,C06_OD_H_f_so_FH_CF_no_ch,C06_OD_H_f_so_FH_CF_w_ch,C06_OD_H_f_so_FH_One_PFam,C06_OD_H_f_so_FH_oth_fa,C06_OD_H_f_so_FH_Tot,C06_OD_H_f_so_LP_H,C06_OD_H_f_so_GH,C06_OD_H_f_so_OH,C06_OD_H_f_so_Tot,C06_OD_T_FH_CF_no_ch,C06_OD_T_FH_CF_w_ch,C06_OD_T_FH_One_PFam,C06_OD_T_FH_oth_fa,C06_OD_T_FH_Tot,C06_OD_Tot_LP_H,C06_OD_Tot_GH,C06_OD_Tot_OH,C06_OD_T_T,C06_DS_ns_FH_CF_no_ch,C06_DS_ns_FH_CF_w_ch,C06_DS_ns_FH_One_PFam,C06_DS_ns_FH_oth_fa,C06_DS_ns_FH_Tot,C06_DS_ns_LP_H,C06_DS_ns_GH,C06_DS_ns_OH,C06_DS_NS_T,C06_T_FH_CF_no_ch,C06_T_FH_CF_w_ch,C06_T_FH_One_PFam,C06_T_FH_oth_fa,C06_T_FH_Tot,C06_Tot_LP_H,C06_Tot_GH,C06_Tot_OH,C06_T_T,C11_S_h_FH_CF_no_ch,C11_S_h_FH_CF_w_ch,C11_S_h_FH_One_PFam,C11_S_h_FH_oth_fa,C11_S_h_FH_Tot,C11_S_h_LP_H,C11_S_h_GH,C11_S_h_OH,C11_S_h_Tot,C11_Sd_r_t_1_FH_CF_no_ch,C11_Sd_r_t_1_FH_CF_w_ch,C11_Sd_r_t_1_FH_One_PFam,C11_Sd_r_t_1_FH_oth_fa,C11_Sd_r_t_1_FH_Tot,C11_Sd_r_t_1_LP_H,C11_Sd_r_t_1_GH,C11_Sd_r_t_1_OH,C11_Sd_r_t_1_Tot,C11_Sd_r_t_2m_FH_CF_no_ch,C11_Sd_r_t_2m_FH_CF_w_ch,C11_Sd_r_t_2m_FH_One_PFam,C11_Sd_r_t_2m_FH_oth_fa,C11_Sd_r_t_2m_FH_Tot,C11_Sd_r_t_2m_LP_H,C11_Sd_r_t_2m_GH,C11_Sd_r_t_2m_OH,C11_Sd_r_t_2m_Tot,C11_Sd_r_t_T_FH_CF_no_ch,C11_Sd_r_t_T_FH_CF_w_ch,C11_Sd_r_t_T_FH_One_PFam,C11_Sd_r_t_T_FH_oth_fa,C11_Sd_r_t_T_FH_Tot,C11_Sd_r_t_T_LP_H,C11_Sd_r_t_T_GH,C11_Sd_r_t_T_OH,C11_Sd_r_t_T_Tot,C11_F_u_a_1_2_FH_CF_no_ch,C11_F_u_a_1_2_FH_CF_w_ch,C11_F_u_a_1_2_FH_One_PFam,C11_F_u_a_1_2_FH_oth_fa,C11_F_u_a_1_2_FH_Tot,C11_F_u_a_1_2_LP_H,C11_F_u_a_1_2_GH,C11_F_u_a_1_2_OH,C11_F_u_a_1_2_Tot,C11_F_u_a_3_FH_CF_no_ch,C11_F_u_a_3_FH_CF_w_ch,C11_F_u_a_3_FH_One_PFam,C11_F_u_a_3_FH_oth_fa,C11_F_u_a_3_FH_Tot,C11_F_u_a_3_LP_H,C11_F_u_a_3_GH,C11_F_u_a_3_OH,C11_F_u_a_3_Tot,C11_F_u_a_4m_FH_CF_no_ch,C11_F_u_a_4m_FH_CF_w_ch,C11_F_u_a_4m_FH_One_PFam,C11_F_u_a_4m_FH_oth_fa,C11_F_u_a_4m_FH_Tot,C11_F_u_a_4m_LP_H,C11_F_u_a_4m_GH,C11_F_u_a_4m_OH,C11_F_u_a_4m_Tot,C11_F_u_a_a_h_FH_CF_no_ch,C11_F_u_a_a_h_FH_CF_w_ch,C11_F_u_a_a_h_FH_One_PFam,C11_F_u_a_a_h_FH_oth_fa,C11_F_u_a_a_h_FH_Tot,C11_F_u_a_a_h_LP_H,C11_F_u_a_a_h_GH,C11_F_u_a_a_h_OH,C11_F_u_a_a_h_Tot,C11_F_u_a_T_FH_CF_no_ch,C11_F_u_a_T_FH_CF_w_ch,C11_F_u_a_T_FH_One_PFam,C11_F_u_a_T_FH_oth_fa,C11_F_u_a_T_FH_Tot,C11_F_u_a_T_LP_H,C11_F_u_a_T_GH,C11_F_u_a_T_OH,C11_F_u_a_T_Tot,C11_OD_C_c_hb_FH_CF_no_ch,C11_OD_C_c_hb_FH_CF_w_ch,C11_OD_C_c_hb_FH_One_PFam,C11_OD_C_c_hb_FH_oth_fa,C11_OD_C_c_hb_FH_Tot,C11_OD_C_c_hb_LP_H,C11_OD_C_c_hb_GH,C11_OD_C_c_hb_OH,C11_OD_C_c_hb_Tot,C11_OD_Ih_t_s_FH_CF_no_ch,C11_OD_Ih_t_s_FH_CF_w_ch,C11_OD_Ih_t_s_FH_One_PFam,C11_OD_Ih_t_s_FH_oth_fa,C11_OD_Ih_t_s_FH_Tot,C11_OD_Ih_t_s_LP_H,C11_OD_Ih_t_s_GH,C11_OD_Ih_t_s_OH,C11_OD_Ih_t_s_Tot,C11_OD_H_f_so_FH_CF_no_ch,C11_OD_H_f_so_FH_CF_w_ch,C11_OD_H_f_so_FH_One_PFam,C11_OD_H_f_so_FH_oth_fa,C11_OD_H_f_so_FH_Tot,C11_OD_H_f_so_LP_H,C11_OD_H_f_so_GH,C11_OD_H_f_so_OH,C11_OD_H_f_so_Tot,C11_OD_T_FH_CF_no_ch,C11_OD_T_FH_CF_w_ch,C11_OD_T_FH_One_PFam,C11_OD_T_FH_oth_fa,C11_OD_T_FH_Tot,C11_OD_Tot_LP_H,C11_OD_Tot_GH,C11_OD_Tot_OH,C11_OD_T_T,C11_DS_ns_FH_CF_no_ch,C11_DS_ns_FH_CF_w_ch,C11_DS_ns_FH_One_PFam,C11_DS_ns_FH_oth_fa,C11_DS_ns_FH_Tot,C11_DS_ns_LP_H,C11_DS_ns_GH,C11_DS_ns_OH,C11_DS_NS_T,C11_T_FH_CF_no_ch,C11_T_FH_CF_w_ch,C11_T_FH_One_PFam,C11_T_FH_oth_fa
135058150,0,0,0,0,0,0,0,11,0,13,4,28,86,3,10,127,3,3,5,0,11,14,0,17,42,0,0,0,0,0,0,0,0,0,12,6,0,0,18,10,4,0,32,15,9,5,0,29,24,4,17,74,0,0,0,0,0,0,0,0,0,857,794,451,43,2145,855,47,146,3193,827,778,392,44,2041,765,59,118,2983,8,0,18,0,26,31,0,0,57,0,0,3,0,3,0,0,0,3,8,0,21,0,29,31,0,0,60,10,0,7,0,17,83,3,9,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,0,7,0,17,86,3,9,115,0,0,0,0,0,6,0,19,25,0,4,0,0,4,0,0,0,4,6,5,3,0,14,8,0,3,25,6,9,3,0,18,14,0,22,54,0,0,0,0,0,0,0,4,4,851,787,423,44
135100950,0,0,0,6,0,0,6,5,3,0,0,8,38,0,6,52,3,0,0,0,3,4,0,14,21,0,0,0,0,0,0,0,0,0,3,0,3,0,6,5,0,0,11,6,0,3,0,9,9,0,14,32,0,0,0,0,0,0,0,0,0,302,331,117,12,762,288,33,34,1117,250,310,125,10,695,261,20,61,1037,3,3,0,0,6,17,0,3,26,0,0,0,0,0,0,0,0,0,3,3,0,0,6,17,0,3,26,4,0,3,0,7,22,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,22,0,3,32,3,0,0,0,3,8,0,37,48,0,0,0,0,0,0,0,4,4,5,0,0,0,5,5,0,0,10,8,0,0,0,8,13,0,41,62,0,0,0,0,0,3,0,7,10,265,313,128,10
135102150,0,0,0,0,0,0,0,4,5,6,0,15,71,3,0,89,8,0,0,0,8,9,0,18,35,0,0,0,0,0,0,0,4,4,5,0,0,0,5,5,0,0,10,13,0,0,0,13,14,0,22,49,0,0,0,0,0,0,0,0,0,429,403,237,22,1091,477,32,57,1657,417,350,230,27,1024,395,31,77,1527,9,0,4,0,13,21,0,3,37,0,0,0,0,0,0,0,0,0,9,0,4,0,13,21,0,3,37,4,0,0,0,4,31,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,31,0,3,38,0,0,0,0,0,5,0,20,25,0,0,0,0,0,3,0,5,8,0,3,0,0,3,4,0,0,7,0,3,0,0,3,12,0,25,40,0,0,0,0,0,0,0,0,0,430,353,234,27
135107900,0,0,0,6,0,3,9,19,3,16,3,41,92,4,21,158,39,13,22,3,77,136,14,115,342,11,7,4,0,22,54,0,35,111,4,4,3,0,11,14,0,3,28,54,24,29,3,110,204,14,153,481,0,0,0,0,0,0,0,3,3,613,620,318,32,1583,987,93,410,3073,522,501,284,31,1338,702,73,208,2321,7,3,0,0,10,8,3,3,24,0,0,0,0,0,0,0,0,0,7,3,0,0,10,8,3,3,24,9,0,15,0,24,67,10,25,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,0,15,0,24,70,10,25,129,32,14,10,0,56,113,4,171,344,5,6,0,0,11,29,0,15,55,5,3,5,0,13,16,0,3,32,42,23,15,0,80,158,4,189,431,6,0,3,0,9,4,0,3,16,586,527,317,31
135107950,0,0,0,0,0,0,0,0,4,0,0,4,15,0,0,19,8,0,4,0,12,11,0,7,30,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,6,8,3,4,0,15,11,3,7,36,0,0,0,0,0,0,0,0,0,317,303,118,13,751,304,24,43,1122,303,290,108,6,707,280,19,28,1034,8,0,3,0,11,13,0,4,28,0,0,3,0,3,3,0,0,6,8,0,6,0,14,16,0,4,34,3,3,0,3,9,31,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,9,31,3,0,43,0,0,0,0,0,15,0,9,24,3,0,0,0,3,0,0,3,6,0,3,3,0,6,0,3,0,9,3,3,3,0,9,15,3,12,39,0,0,0,0,0,0,0,0,0,317,296,117,9
135151150,0,0,0,0,0,0,0,5,0,0,0,5,22,0,9,36,0,0,0,4,4,20,0,71,95,0,3,0,0,3,6,0,6,15,3,3,0,0,6,7,0,0,13,3,6,0,4,13,33,0,77,123,0,0,0,0,0,0,0,3,3,234,312,134,22,702,297,25,167,1191,232,250,115,16,613,254,20,124,1011,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,3,0,9,14,3,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,14,3,14,40,0,0,0,0,0,13,0,102,115,0,0,0,0,0,0,0,24,24,0,5,0,0,5,0,0,3,8,0,5,0,0,5,13,0,129,147,0,0,0,0,0,0,0,7,7,235,258,118,16
135151200,0,0,0,0,0,0,0,9,0,0,0,9,18,0,3,30,0,0,0,0,0,6,0,4,10,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,4,0,0,0,4,6,0,4,14,0,0,0,0,0,0,0,3,3,142,164,106,12,424,141,7,49,621,108,142,93,19,362,151,19,38,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,0,20,18,0,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,0,20,18,0,7,45,0,0,4,0,4,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,7,11,0,0,0,0,0,0,0,3,3,116,146,105,19
135151750,0,0,0,0,0,0,0,17,11,8,0,36,109,5,56,206,14,3,3,0,20,12,0,60,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,14,3,3,0,20,15,0,60,95,0,0,0,0,0,0,0,0,0,447,570,166,23,1206,477,50,229,1962,438,488,162,17,1105,397,31,124,1657,5,0,3,3,11,10,0,3,24,0,0,0,0,0,0,0,0,0,5,0,3,3,11,10,0,3,24,20,5,3,3,31,86,5,21,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,3,3,31,86,5,21,143,8,0,0,0,8,20,3,72,103,0,0,0,0,0,0,0,6,6,0,4,0,0,4,6,0,0,10,8,4,0,0,12,26,3,78,119,0,0,0,0,0,5,0,15,20,471,497,168,23
140030471,0,0,0,17,0,0,17,116,32,73,25,246,562,120,48,976,3,3,3,0,9,15,0,11,35,0,0,0,0,0,0,0,5,5,8,8,4,0,20,30,13,0,63,11,11,7,0,29,45,13,16,103,4,15,11,0,30,9,0,3,42,2760,3321,1306,126,7513,2793,583,404,11293,2764,3310,1240,106,7420,2020,353,340,10133,132,75,118,12,337,408,63,54,862,43,31,24,3,101,71,22,22,216,175,106,142,15,438,479,85,76,1078,131,30,49,9,219,546,57,116,938,0,0,0,0,0,20,8,4,32,0,0,0,0,0,5,0,0,5,3,8,7,3,21,14,3,4,42,134,38,56,12,240,585,68,124,1017,3,0,3,3,9,9,0,8,26,0,0,0,0,0,3,0,10,13,0,0,3,0,3,13,0,0,16,3,0,6,3,12,25,0,18,55,0,0,6,0,6,7,4,4,21,3076,3454,1450,136
140070473,0,0,6,0,0,0,6,3,3,0,0,6,0,0,0,6,3,3,3,0,9,10,0,4,23,0,0,3,0,3,3,0,0,6,3,3,0,0,6,0,0,0,6,6,6,6,0,18,13,0,4,35,0,0,0,0,0,0,0,0,0,582,641,124,10,1357,349,31,58,1795,607,648,139,15,1409,415,43,95,1962,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,6,3,0,3,0,6,0,0,0,6,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,3,0,0,0,3,6,0,0,9,3,0,0,0,3,6,0,5,14,0,3,0,0,3,3,0,3,9,3,0,0,0,3,0,0,0,3,6,3,0,0,9,9,0,8,26,3,0,4,0,7,3,0,0,10,622,651,146,15
140070850,0,0,0,3,0,0,3,10,3,6,3,22,47,4,3,76,3,0,0,0,3,5,0,3,11,4,0,0,0,4,0,0,0,4,3,4,0,3,10,3,3,0,16,10,4,0,3,17,8,3,3,31,0,0,0,0,0,0,0,0,0,681,791,262,26,1760,597,42,47,2446,714,790,259,25,1788,589,39,98,2514,9,4,7,3,23,30,0,4,57,4,0,0,0,4,0,0,0,4,13,4,7,3,27,30,0,4,61,3,3,3,3,12,43,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,3,3,3,12,47,0,0,59,0,0,0,0,0,8,0,11,19,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,0,0,9,0,0,4,0,4,13,0,11,28,0,0,0,0,0,0,0,0,0,730,797,273,31
140071400,0,0,3,0,0,0,3,7,0,0,3,10,51,0,3,64,11,4,0,0,15,30,0,14,59,0,4,0,0,4,4,0,0,8,9,6,7,0,22,13,5,4,44,20,14,7,0,41,47,5,18,111,0,0,0,0,0,0,0,0,0,1466,1549,355,40,3410,1035,71,135,4651,1516,1515,400,36,3467,973,68,100,4608,5,3,0,0,8,40,0,0,48,3,3,3,0,9,5,3,0,17,8,6,3,0,17,45,3,0,65,9,3,3,0,15,49,0,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,3,3,0,15,49,0,7,71,0,4,0,0,4,24,0,12,40,4,3,0,0,7,8,0,0,15,7,8,0,0,15,7,0,0,22,11,15,0,0,26,39,0,12,77,3,0,0,0,3,0,0,0,3,1547,1539,406,36
140074870,0,0,0,3,0,3,6,23,12,22,3,60,160,8,15,243,4,0,3,0,7,21,0,18,46,0,5,0,0,5,0,0,0,5,4,9,3,0,16,10,0,0,26,8,14,6,0,28,31,0,18,77,0,3,0,0,3,3,0,3,9,2032,2163,860,79,5134,2147,157,308,7746,2063,1985,843,83,4974,1925,153,257,7309,70,18,55,5,148,234,15,6,403,0,3,8,3,14,10,3,7,34,70,21,63,8,162,244,18,13,437,17,10,17,0,44,136,0,23,203,0,3,5,0,8,28,3,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,17,13,22,0,52,167,6,29,254,0,0,6,0,6,27,0,18,51,0,0,0,0,0,5,0,5,10,12,6,0,3,21,19,0,5,45,12,6,6,3,27,51,0,28,106,3,3,0,0,6,4,0,3,13,2165,2028,934,94
140075274,0,0,0,0,0,0,0,4,3,3,3,13,13,0,3,29,0,0,0,0,0,5,0,4,9,0,0,0,0,0,3,0,3,6,6,7,0,0,13,4,0,0,17,6,7,0,0,13,12,0,7,32,0,0,0,0,0,0,0,0,0,429,350,140,13,932,406,25,78,1441,415,314,139,10,878,435,30,53,1396,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,3,0,3,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,0,0,13,0,0,3,0,3,4,0,3,10,3,0,0,0,3,0,0,0,3,3,0,3,0,6,10,0,0,16,6,0,6,0,12,14,0,3,29,0,0,0,0,0,0,0,0,0,421,318,148,10
140076100,0,0,0,0,0,0,0,3,6,0,3,12,15,0,0,27,3,3,3,0,9,12,0,5,26,3,0,0,0,3,0,0,0,3,3,3,0,0,6,3,0,3,12,9,6,3,0,18,15,0,8,41,0,0,0,0,0,0,0,0,0,540,620,145,9,1314,464,26,90,1894,582,561,173,7,1323,446,28,65,1862,3,3,4,0,10,18,3,3,34,0,3,0,0,3,0,0,0,3,3,6,4,0,13,18,3,3,37,3,3,0,0,6,23,0,3,32,3,0,0,0,3,8,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,9,31,0,6,46,3,0,3,0,6,11,0,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,11,0,8,25,0,0,0,0,0,0,0,0,0,594,570,180,7
140150800,0,0,0,3,0,3,6,7,4,3,0,14,36,5,6,61,3,3,0,0,6,18,0,44,68,0,0,0,0,0,0,0,0,0,9,4,0,0,13,7,0,0,20,12,7,0,0,19,25,0,44,88,0,0,0,0,0,0,0,0,0,732,712,194,15,1653,618,38,104,2413,709,640,173,11,1533,553,42,55,2183,0,0,0,3,3,12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,0,0,15,7,0,5,3,15,63,5,12,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,6,7,3,5,3,18,66,5,12,101,0,0,0,0,0,8,0,36,44,3,0,0,0,3,0,0,0,3,3,11,0,0,14,7,0,0,21,6,11,0,0,17,15,0,36,68,0,0,0,0,0,0,0,0,0,722,654,178,17
140152350,0,0,3,0,0,0,3,37,11,13,3,64,164,9,11,248,12,3,3,0,18,20,0,19,57,4,6,0,0,10,5,0,0,15,0,3,3,0,6,3,0,0,9,16,12,6,0,34,28,0,19,81,0,0,0,0,0,0,0,0,0,1481,1371,506,39,3397,1273,98,109,4877,1429,1177,431,36,3073,1164,98,219,4554,25,3,7,0,35,88,0,7,130,0,3,3,0,6,11,3,0,20,25,6,10,0,41,99,3,7,150,18,3,9,5,35,151,9,26,221,0,0,0,0,0,7,3,0,10,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,18,3,9,5,35,162,12,26,235,9,0,0,0,9,11,0,29,49,0,0,0,0,0,4,0,0,4,6,5,0,0,11,9,0,0,20,15,5,0,0,20,24,0,29,73,0,0,0,0,0,10,0,40,50,1487,1191,450,41
140152900,0,0,3,4,0,0,7,32,6,20,3,61,191,7,16,275,7,4,0,0,11,25,0,43,79,0,3,0,0,3,0,0,0,3,8,3,0,0,11,4,0,3,18,15,10,0,0,25,29,0,46,100,0,3,0,0,3,3,0,0,6,1012,988,432,35,2467,1010,70,158,3705,1017,881,383,36,2317,844,69,87,3317,22,9,3,0,34,81,4,0,119,3,0,3,0,6,4,0,0,10,25,9,6,0,40,85,4,0,129,16,0,15,0,31,129,5,9,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,19,0,15,0,34,129,5,9,177,6,0,0,0,6,18,0,45,69,3,0,0,0,3,0,0,0,3,4,0,0,0,4,0,0,0,4,13,0,0,0,13,18,0,45,76,3,0,0,0,3,0,0,0,3,1077,890,404,36
140154600,0,0,0,5,3,0,8,8,3,10,3,24,55,3,11,93,0,0,0,0,0,10,0,10,20,0,0,0,0,0,0,0,0,0,9,0,0,0,9,10,0,3,22,9,0,0,0,9,20,0,13,42,0,0,0,0,0,0,0,0,0,791,706,240,27,1764,670,50,98,2582,722,694,253,37,1706,620,44,91,2461,4,0,3,0,7,27,0,4,38,0,0,0,0,0,0,0,0,0,4,0,3,0,7,27,0,4,38,3,0,3,0,6,36,3,7,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,3,3,0,9,36,3,7,55,3,0,0,0,3,9,0,33,45,0,0,0,0,0,3,0,0,3,3,0,0,0,3,3,0,0,6,6,0,0,0,6,15,0,33,54,3,0,0,0,3,0,0,0,3,738,697,259,37
140156200,0,0,3,0,0,0,3,28,10,11,0,49,179,7,11,246,4,4,3,0,11,27,0,47,85,0,0,0,0,0,4,0,0,4,4,4,4,0,12,10,0,7,29,8,8,7,0,23,41,0,54,118,0,0,0,0,0,0,0,0,0,1493,1623,616,38,3770,1511,102,204,5587,1428,1492,645,41,3606,1263,101,283,5253,35,17,9,0,61,113,6,18,198,0,3,0,0,3,3,0,0,6,35,20,9,0,64,116,6,18,204,15,3,15,3,36,135,0,25,196,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,15,3,15,3,36,150,0,25,211,6,3,3,0,12,23,0,60,95,3,0,0,0,3,0,0,0,3,9,0,0,0,9,8,0,0,17,18,3,3,0,24,31,0,60,115,0,3,3,0,6,3,0,0,9,1496,1521,675,44
140158100,0,0,0,0,0,0,0,8,0,3,0,11,51,3,3,68,0,0,0,0,0,4,0,5,9,0,0,0,0,0,0,0,0,0,7,4,0,0,11,0,0,0,11,7,4,0,0,11,4,0,5,20,0,0,0,0,0,0,0,0,0,472,403,118,13,1006,455,29,31,1521,495,359,137,13,1004,370,31,36,1441,10,5,0,0,15,17,0,0,32,0,0,0,0,0,0,0,0,0,10,5,0,0,15,17,0,0,32,4,0,3,3,10,43,0,7,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,3,3,10,47,0,7,64,3,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,512,364,140,16
140206150,0,0,0,8,0,3,11,132,51,90,10,283,719,66,112,1180,6,0,11,0,17,34,0,15,66,0,0,0,0,0,0,0,0,0,6,8,9,0,23,18,3,4,48,12,8,20,0,40,52,3,19,114,0,0,0,0,0,0,0,0,0,3272,3963,1608,142,8985,3482,415,561,13443,3198,4059,1565,120,8942,2669,367,483,12461,158,68,123,15,364,514,38,89,1005,8,4,5,3,20,39,4,4,67,166,72,128,18,384,553,42,93,1072,90,25,41,7,163,544,36,110,853,3,0,3,0,6,18,0,7,31,3,0,3,0,6,15,0,6,27,3,3,0,0,6,9,0,0,15,99,28,47,7,181,586,36,123,926,10,0,0,0,10,37,0,60,107,0,0,0,0,0,3,0,10,13,0,5,6,0,11,27,9,10,57,10,5,6,0,21,67,9,80,177,3,0,0,0,3,4,0,3,10,3476,4164,1746,145
145056181,3,0,3,0,0,0,3,0,0,3,0,3,9,0,0,12,29,10,5,0,44,43,4,13,104,7,12,3,0,22,0,0,6,28,0,5,0,0,5,0,0,0,5,36,27,8,0,71,43,4,19,137,0,0,0,0,0,0,0,0,0,946,1319,181,11,2457,466,52,185,3160,1058,1503,209,14,2784,443,57,199,3483,7,6,4,0,17,16,3,3,39,0,4,0,0,4,3,0,3,10,7,10,4,0,21,19,3,6,49,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,9,3,3,0,0,6,3,0,3,12,37,7,10,3,57,56,3,52,168,3,3,0,0,6,0,0,0,6,3,0,0,0,3,3,0,0,6,43,10,10,3,66,59,3,52,180,0,3,0,0,3,0,0,0,3,1111,1529,223,17
145056470,0,0,10,12,0,3,25,327,181,200,32,740,1406,110,314,2570,4,0,0,0,4,5,3,58,70,0,4,0,0,4,3,0,0,7,10,7,3,0,20,11,0,0,31,14,11,3,0,28,19,3,58,108,0,0,0,0,0,0,0,0,0,2976,4573,1497,133,9179,3570,381,869,13999,2380,4173,1144,104,7801,1491,195,339,9826,334,205,159,15,713,658,60,70,1501,180,134,88,15,417,266,44,37,764,514,339,247,30,1130,924,104,107,2265,162,128,86,16,392,759,49,116,1316,148,71,58,9,286,459,42,102,889,85,33,24,11,153,190,24,64,431,5,5,3,0,13,17,0,8,38,400,237,171,36,844,1425,115,290,2674,5,0,0,0,5,24,0,42,71,0,0,0,0,0,3,0,0,3,8,10,3,0,21,13,3,8,45,13,10,3,0,26,40,3,50,119,3,4,0,0,7,5,0,0,12,3310,4763,1565,170
145101050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8,0,0,0,0,0,0,0,0,0,3,3,0,0,6,5,0,0,11,3,3,0,0,6,8,0,5,19,0,0,0,0,0,0,0,0,0,296,247,77,8,628,278,18,25,949,283,238,86,7,614,286,15,33,948,4,0,0,0,4,25,0,0,29,0,0,3,0,3,0,0,0,3,4,0,3,0,7,25,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,0,3,3,0,3,9,0,4,0,0,4,5,0,0,9,3,4,3,0,10,8,0,3,21,0,0,0,0,0,0,0,0,0,290,242,92,7
