region_id,C01_0_74_CF_NC,C01_0_74_CF_Cu15DS_,C01_0_74_CF_CU15_NDS,C01_0_74_CF_NCU15_DS,C01_0_74_CF_NDCO,C01_0_74_CF_T,C01_75_99_CF_NC,C01_75_99_CF_Cu15DS_,C01_75_99_CF_CU15_NDS,C01_75_99_CF_NCU15_DS,C01_75_99_CF_NDCO,C01_75_99_CF_T,C01_100_149_CF_NC,C01_100_149_CF_Cu15DS_,C01_100_149_CF_CU15_NDS,C01_100_149_CF_NCU15_DS,C01_100_149_CF_NDCO,C01_100_149_Co_fam_To,C01_150_199_CF_NC,C01_150_199_CF_Cu15DS_,C01_150_199_CF_CU15_NDS,C01_150_199_CF_NCU15_DS,C01_150_199_CF_NDCO,C01_150_199_CF_T,C01_200_224_CF_NC,C01_200_224_CF_Cu15DS_,C01_200_224_CF_CU15_NDS,C01_200_224_CF_NCU15_DS,C01_200_224_CF_NDCO,C01_200_224_CF_T,C01_225_274_CF_NC,C01_225_274_CF_Cu15DS_,C01_225_274_CF_CU15_NDS,C01_225_274_CF_NCU15_DS,C01_225_274_CF_NDCO,C01_225_274_CF_T,C01_275_349_CF_NC,C01_275_349_CF_Cu15DS_,C01_275_349_CF_CU15_NDS,C01_275_349_CF_NCU15_DS,C01_275_349_CF_NDCO,C01_275_349_CF_T,C01_350_449_CF_NC,C01_350_449_CF_Cu15DS_,C01_350_449_CF_CU15_NDS,C01_350_449_CF_NCU15_DS,C01_350_449_CF_NDCO,C01_350_449_CF_T,C01_450_549_CF_NC,C01_450_549_CF_Cu15DS_,C01_450_549_CF_CU15_NDS,C01_450_549_CF_NCU15_DS,C01_450_549_CF_NDCO,C01_450_549_CF_T,C01_550_649_CF_NC,C01_550_649_CF_Cu15DS_,C01_550_649_CF_CU15_NDS,C01_550_649_CF_NCU15_DS,C01_550_649_CF_NDCO,C01_550_649_CF_T,C01_650over_CF_NC,C01_650ov_CF_Cu15DS_,C01_650ov_CF_CU15_NDS,C01_650ov_CF_NCU15_DS,C01_650ov_CF_NDCO,C01_650ov_CF_T,C01_Rns_CF_NC,C01_Rns_CF_Cu15DS_,C01_Rns_CF_CU15_NDS,C01_Rns_CF_NCU15_DS,C01_Rns_CF_NDCO,C01_Rns_CF_T,C01_Tot_CF_NC,C01_Tot_CF_Cu15DS_,C01_Tot_CF_CU15_NDS,C01_Tot_CF_NCU15_DS,C01_Tot_CF_NDCO,C01_Tota_Coup_fam_Tota,C06_0_74_CF_NC,C06_0_74_CF_Cu15DS_,C06_0_74_CF_CU15_NDS,C06_0_74_CF_NCU15_DS,C06_0_74_CF_NDCO,C06_0_74_Coup_fam_Tot,C06_75_99_CF_NC,C06_75_99_CF_Cu15DS_,C06_75_99_CF_CU15_NDS,C06_75_99_CF_NCU15_DS,C06_75_99_CF_NDCO,C06_75_99_CF_T,C06_100_149_CF_NC,C06_100_149_CF_Cu15DS_,C06_100_149_CF_CU15_NDS,C06_100_149_CF_NCU15_DS,C06_100_149_CF_NDCO,C06_100_149_Co_fam_To,C06_150_199_CF_NC,C06_150_199_CF_Cu15DS_,C06_150_199_CF_CU15_NDS,C06_150_199_CF_NCU15_DS,C06_150_199_CF_NDCO,C06_150_199_CF_T,C06_200_224_CF_NC,C06_200_224_CF_Cu15DS_,C06_200_224_CF_CU15_NDS,C06_200_224_CF_NCU15_DS,C06_200_224_CF_NDCO,C06_200_224_CF_T,C06_225_274_CF_NC,C06_225_274_CF_Cu15DS_,C06_225_274_CF_CU15_NDS,C06_225_274_CF_NCU15_DS,C06_225_274_CF_NDCO,C06_225_274_CF_T,C06_275_349_CF_NC,C06_275_349_CF_Cu15DS_,C06_275_349_CF_CU15_NDS,C06_275_349_CF_NCU15_DS,C06_275_349_CF_NDCO,C06_275_349_CF_T,C06_350_449_CF_NC,C06_350_449_CF_Cu15DS_,C06_350_449_CF_CU15_NDS,C06_350_449_CF_NCU15_DS,C06_350_449_CF_NDCO,C06_350_449_CF_T,C06_450_549_CF_NC,C06_450_549_CF_Cu15DS_,C06_450_549_CF_CU15_NDS,C06_450_549_CF_NCU15_DS,C06_450_549_CF_NDCO,C06_450_549_CF_T,C06_550_649_CF_NC,C06_550_649_CF_Cu15DS_,C06_550_649_CF_CU15_NDS,C06_550_649_CF_NCU15_DS,C06_550_649_CF_NDCO,C06_550_649_CF_T,C06_650over_CF_NC,C06_650ov_CF_Cu15DS_,C06_650ov_CF_CU15_NDS,C06_650ov_CF_NCU15_DS,C06_650ov_CF_NDCO,C06_650ov_CF_T,C06_Rns_CF_NC,C06_Rns_CF_Cu15DS_,C06_Rns_CF_CU15_NDS,C06_Rns_CF_NCU15_DS,C06_Rns_CF_NDCO,C06_Rns_CF_T,C06_Tot_CF_NC,C06_Tot_CF_Cu15DS_,C06_Tot_CF_CU15_NDS,C06_Tot_CF_NCU15_DS,C06_Tot_CF_NDCO,C06_Tot_CF_T,C11_0_74_CF_NC,C11_0_74_CF_Cu15DS_,C11_0_74_CF_CU15_NDS,C11_0_74_CF_NCU15_DS,C11_0_74_CF_NDCO,C11_0_74_CF_T,C11_75_99_CF_NC,C11_75_99_CF_Cu15DS_,C11_75_99_CF_CU15_NDS,C11_75_99_CF_NCU15_DS,C11_75_99_CF_NDCO,C11_75_99_CF_T,C11_100_149_CF_NC,C11_100_149_CF_Cu15DS_,C11_100_149_CF_CU15_NDS,C11_100_149_CF_NCU15_DS,C11_100_149_CF_NDCO,C11_100_149_CF_T,C11_150_199_CF_NC,C11_150_199_CF_Cu15DS_,C11_150_199_CF_CU15_NDS,C11_150_199_CF_NCU15_DS,C11_150_199_CF_NDCO,C11_150_199_CF_T,C11_200_224_CF_NC,C11_200_224_CF_Cu15DS_,C11_200_224_CF_CU15_NDS,C11_200_224_CF_NCU15_DS,C11_200_224_CF_NDCO,C11_200_224_CF_T,C11_225_274_CF_NC,C11_225_274_CF_Cu15DS_,C11_225_274_CF_CU15_NDS,C11_225_274_CF_NCU15_DS,C11_225_274_CF_NDCO,C11_225_274_CF_T,C11_275_349_CF_NC,C11_275_349_CF_Cu15DS_,C11_275_349_CF_CU15_NDS,C11_275_349_CF_NCU15_DS,C11_275_349_CF_NDCO,C11_275_349_CF_T,C11_350_449_CF_NC,C11_350_449_CF_Cu15DS_
140070850,22,4,21,4,3,54,8,0,10,0,3,21,24,6,56,0,4,90,14,0,28,5,3,50,3,0,4,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,0,0,6,3,0,3,3,3,12,80,13,125,12,16,246,11,0,19,0,4,34,4,0,0,0,4,8,28,0,14,4,0,46,25,10,46,5,7,93,6,3,8,0,0,17,0,3,4,0,0,7,0,0,3,0,0,3,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,3,13,81,19,100,9,18,227,15,0,16,0,3,34,3,0,4,0,3,10,19,0,5,0,0,24,24,7,18,10,3,62,7,5,17,0,4,33,11,3,20,3,0,37,8,3,13,0,3,27,3,0
140071400,77,11,74,10,6,178,20,3,20,0,4,47,50,6,80,0,4,140,9,0,15,0,0,24,4,3,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,11,0,5,0,0,16,174,23,203,10,14,424,72,8,60,0,8,148,11,0,4,3,4,22,35,12,37,6,3,93,23,8,42,0,3,76,3,0,11,0,0,14,6,0,7,0,0,13,0,0,0,0,0,0,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,15,0,7,0,3,25,169,28,174,9,21,401,47,6,60,3,3,119,5,0,5,0,3,13,20,3,14,4,3,44,35,8,38,4,3,88,10,4,21,0,4,39,20,3,12,0,3,38,9,4,13,4,3,33,5,0
140074870,42,6,29,0,10,87,19,5,40,4,7,75,104,9,117,8,17,255,37,13,75,3,7,135,3,3,5,0,0,11,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,8,0,8,0,0,16,219,36,281,15,41,592,29,3,28,0,4,64,4,0,10,0,0,14,96,11,78,4,17,206,90,12,115,13,13,243,19,11,28,7,0,65,4,5,14,0,4,27,3,0,6,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,9,0,8,0,0,17,261,42,287,24,38,652,28,3,23,3,0,57,0,3,3,0,0,6,47,4,16,3,3,73,63,6,60,4,21,154,46,18,52,0,6,122,38,5,46,3,9,101,16,3,25,3,3,50,6,0
140075274,28,4,19,0,3,54,9,3,9,0,0,21,20,5,43,5,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,60,12,74,5,6,157,13,3,20,3,3,42,3,0,3,3,0,9,22,3,26,3,3,57,6,0,4,0,0,10,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,5,0,0,5,50,6,61,9,6,132,15,4,8,0,0,27,0,0,0,0,0,0,4,0,5,0,0,9,28,6,13,4,4,55,7,0,7,4,0,18,4,0,7,0,0,11,3,0,0,0,4,7,0,0
140076100,30,0,25,3,3,61,8,0,8,0,0,16,20,3,30,0,4,57,12,7,32,0,3,54,3,0,4,0,0,7,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,4,0,0,7,79,13,103,3,10,208,11,0,24,0,3,38,3,0,0,0,0,3,7,3,10,0,3,23,21,3,30,3,3,60,7,4,15,3,0,29,3,3,5,3,0,14,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,12,0,0,0,0,12,67,13,90,9,9,188,18,0,19,0,0,37,3,0,3,0,0,6,7,4,9,0,0,20,15,0,13,0,3,31,14,3,15,0,3,35,12,0,17,3,3,35,3,0,11,3,0,17,0,0
140150800,41,6,57,5,3,112,10,4,13,0,3,30,20,5,31,4,3,63,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,3,3,3,0,0,9,80,18,107,9,9,223,29,6,40,4,5,84,14,3,4,0,0,21,16,10,10,0,0,36,15,0,14,0,0,29,6,0,3,0,4,13,10,3,10,0,0,23,3,0,9,0,0,12,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,12,99,22,100,4,9,234,34,4,31,5,0,74,0,0,6,0,0,6,20,0,4,0,3,27,19,3,16,0,4,42,7,3,10,0,0,20,6,3,23,0,3,35,7,3,7,0,3,20,0,0
140152350,65,6,58,5,5,139,29,3,26,0,4,62,53,10,124,5,12,204,19,6,31,0,0,56,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,3,0,13,173,25,245,13,21,477,33,3,36,4,0,76,18,0,10,0,0,28,48,6,22,3,7,86,65,12,83,4,13,177,14,7,20,0,0,41,4,0,9,0,0,13,4,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,0,8,0,0,16,194,28,195,11,20,448,24,0,25,0,4,53,7,0,5,0,0,12,33,4,22,0,3,62,91,14,54,8,7,174,28,0,31,0,5,64,14,3,19,5,3,44,9,3,5,3,0,20,0,0
140152900,65,10,57,4,9,145,8,0,14,0,0,22,50,3,59,3,11,126,17,7,33,5,3,65,3,3,4,0,0,10,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,3,4,3,3,0,13,152,27,173,18,23,393,39,5,30,6,3,83,10,0,3,0,0,13,41,4,17,0,4,66,41,8,46,6,3,104,3,0,8,0,3,14,4,0,4,0,0,8,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,9,3,11,0,3,26,150,20,125,12,16,323,30,4,20,3,3,60,4,0,3,0,0,7,36,0,9,3,0,48,61,5,41,3,3,113,13,0,17,3,0,33,4,0,15,0,0,19,3,0,9,3,0,15,0,0
140154600,69,11,72,3,6,161,24,0,13,0,0,37,25,5,56,5,4,95,3,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,10,126,16,153,8,10,313,56,9,53,4,4,126,9,0,15,0,3,27,47,7,39,3,6,102,14,0,14,0,0,28,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,132,16,129,7,13,297,38,6,50,3,5,102,0,3,5,0,0,8,40,0,38,3,7,88,15,0,28,0,5,48,0,0,4,3,0,7,0,0,0,0,0,0,3,0,3,0,0,6,0,0
140156200,66,11,55,5,8,145,27,5,36,0,8,76,72,5,102,7,11,197,25,12,63,3,4,107,3,0,7,0,0,10,0,0,3,0,0,3,3,0,4,0,0,7,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,0,0,20,209,33,280,15,31,568,42,9,38,4,3,96,22,4,10,0,7,43,64,5,61,5,4,139,56,6,86,5,11,164,19,3,16,0,3,41,6,0,13,0,3,22,0,0,7,0,0,7,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,3,4,0,3,20,219,30,238,17,34,538,35,3,41,3,3,85,5,0,5,0,3,13,43,6,21,3,8,81,47,9,65,3,3,127,19,0,29,3,3,54,40,3,37,3,3,86,18,3,32,0,3,56,5,3
140158100,26,6,30,5,0,67,12,3,8,3,3,29,7,0,18,3,0,28,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,51,12,56,11,3,133,16,0,18,4,3,41,9,3,7,0,0,19,13,0,18,3,3,37,8,0,11,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,46,3,57,7,9,122,15,3,12,3,0,33,8,3,0,0,0,11,15,4,12,0,0,31,7,0,18,0,4,29,3,0,3,0,3,9,0,0,3,0,0,3,0,0,0,0,0,0,0,0
140206150,90,6,49,8,9,162,29,8,42,3,5,87,146,17,144,7,24,338,203,29,342,16,34,624,39,11,89,5,3,147,22,4,58,0,4,88,13,0,31,4,3,51,3,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,12,3,16,3,5,39,560,78,779,46,87,1550,26,8,23,5,6,68,22,0,8,0,0,30,95,3,89,5,7,199,191,15,182,9,32,429,92,16,108,9,12,237,103,18,152,12,9,294,48,16,56,4,4,128,6,6,27,3,0,42,4,4,0,0,0,8,0,0,0,0,0,0,0,3,3,0,0,6,14,0,17,0,4,35,601,89,665,47,74,1476,29,3,15,0,4,51,11,0,0,0,0,11,42,3,25,0,4,74,94,15,95,8,21,233,71,11,54,8,8,152,149,14,129,11,20,323,142,22,220,18,23,425,92,32
145056181,14,3,12,0,3,32,3,0,3,0,0,6,17,0,13,3,0,33,11,0,23,0,3,37,4,3,4,3,0,14,9,3,5,0,0,17,3,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,9,66,6,6,148,18,0,7,0,0,25,3,0,0,0,0,3,4,0,5,0,0,9,8,3,4,0,0,15,11,0,13,0,0,24,10,0,10,0,3,23,13,0,24,0,3,40,13,3,17,5,0,38,3,0,10,0,0,13,3,3,0,0,3,9,0,0,0,0,0,0,5,0,3,0,0,8,91,9,93,5,9,207,18,0,9,0,0,27,5,0,0,0,0,5,3,0,3,0,0,6,7,0,0,0,0,7,4,0,3,0,0,7,8,0,12,0,0,20,19,0,14,0,0,33,20,0
145056470,65,0,25,7,7,104,70,8,47,3,5,133,189,11,212,8,18,438,213,26,286,19,25,569,32,10,57,3,5,107,29,9,49,6,4,97,18,4,23,4,3,52,6,0,6,3,0,15,0,0,3,0,0,3,0,0,3,0,0,3,5,3,5,0,3,16,14,0,14,3,0,31,641,71,730,56,70,1568,27,3,19,0,3,52,10,0,6,0,4,20,93,5,67,9,6,180,171,13,231,10,12,437,65,7,76,5,23,176,123,4,96,15,12,250,139,14,141,15,14,323,59,14,83,6,9,171,10,4,23,6,0,43,0,3,6,3,0,12,3,0,6,3,0,12,8,0,18,3,0,29,708,67,772,75,83,1705,28,4,22,0,3,57,0,0,3,0,0,3,27,5,14,5,4,55,56,4,35,3,3,101,60,8,53,4,0,125,121,7,124,11,6,269,196,18,186,8,22,430,221,15
145101050,27,3,22,0,4,56,8,4,9,0,0,21,5,0,9,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,10,43,13,44,0,4,104,19,8,17,0,0,44,4,0,0,0,0,4,14,0,9,0,0,23,3,0,3,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,4,44,8,35,0,0,87,12,0,16,0,0,28,3,0,3,0,0,6,3,3,3,0,3,12,7,3,10,0,0,20,3,0,5,0,0,8,0,0,3,0,0,3,3,0,3,0,0,6,0,0
145103311,60,3,26,3,12,104,31,3,38,0,0,72,120,11,104,14,18,267,87,18,143,20,19,287,7,3,7,3,3,23,6,0,0,0,0,6,3,0,4,0,0,7,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,3,0,4,0,0,7,6,0,8,0,3,17,323,41,337,40,55,796,25,0,11,0,3,39,22,3,7,0,3,35,88,3,53,0,7,151,139,18,146,10,22,335,34,8,60,3,9,114,24,3,38,6,6,77,4,0,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,17,0,6,3,3,29,357,35,332,22,53,799,21,3,11,3,0,38,7,0,3,3,0,13,54,6,21,0,6,87,75,11,43,6,7,142,47,6,52,3,18,126,81,10,96,12,11,210,39,19,78,7,9,152,6,4
145103314,30,3,32,3,3,71,8,0,3,0,0,11,19,0,24,3,0,46,6,4,14,0,3,27,5,3,4,0,3,15,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,3,0,7,81,10,77,9,9,186,20,0,23,0,0,43,3,0,3,0,3,9,10,3,11,0,0,24,11,3,13,0,3,30,3,0,13,0,0,16,3,0,9,0,4,16,3,3,0,0,0,6,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,12,63,12,76,0,10,161,18,5,15,3,3,44,0,0,3,0,0,3,7,0,7,0,3,17,18,3,3,0,3,27,13,3,4,0,0,20,6,0,15,0,0,21,6,0,7,0,4,17,4,0
145103700,33,5,35,4,3,80,10,0,8,0,0,18,18,5,21,4,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,0,0,6,64,10,73,8,6,161,23,3,27,6,5,64,0,0,3,0,0,3,14,0,15,0,0,29,12,0,9,0,4,25,0,3,3,0,0,6,0,0,4,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,10,56,9,64,6,9,144,21,6,14,0,0,41,3,0,0,3,0,6,15,4,6,0,0,25,7,0,10,0,3,20,3,3,6,0,0,12,3,3,3,0,0,9,0,0,3,0,0,3,0,0
145106184,16,3,9,0,0,28,3,3,3,0,0,9,19,0,30,4,0,53,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,44,9,48,4,0,105,16,0,10,3,3,32,4,0,0,0,0,4,10,0,12,0,3,25,12,0,20,0,0,32,9,0,11,0,0,20,0,0,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,57,0,63,6,6,132,17,0,10,0,0,27,0,0,3,0,0,3,6,0,4,0,0,10,8,0,8,0,0,16,10,0,5,0,0,15,10,6,11,3,3,33,8,0,10,0,0,18,0,0
145107640,57,7,48,3,6,121,11,0,9,0,3,23,32,3,32,0,0,67,4,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,8,0,0,15,114,10,102,3,9,238,50,4,37,0,4,95,14,0,5,0,0,19,15,3,17,0,5,40,16,5,18,0,0,39,5,0,3,0,0,8,3,0,3,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,4,4,0,0,12,113,16,87,0,9,225,42,3,12,6,8,71,11,0,4,0,0,15,8,0,9,0,0,17,18,3,19,3,3,46,11,0,16,0,0,27,4,3,9,3,0,19,0,0,6,0,3,9,0,0
145108710,51,6,53,4,9,123,15,3,12,3,0,33,53,8,52,4,9,126,18,8,32,0,0,58,6,3,5,0,0,14,8,0,6,0,0,14,8,3,6,3,0,20,3,0,0,0,0,3,3,0,3,0,0,6,0,0,0,0,0,0,3,0,3,0,0,6,5,3,5,0,0,13,173,34,177,14,18,416,29,4,44,0,8,85,8,3,7,0,3,21,30,3,28,4,0,65,34,5,23,0,3,65,18,3,21,0,0,42,23,3,25,0,4,55,15,0,26,0,0,41,12,3,10,3,3,31,7,0,3,0,3,13,0,0,0,0,0,0,3,3,0,0,0,6,8,0,8,5,0,21,187,27,195,12,24,445,32,5,30,3,0,70,4,0,4,0,0,8,11,0,14,3,0,28,18,0,10,0,0,28,9,0,14,0,4,27,28,3,25,3,5,64,33,5,57,3,11,109,26,7
145108750,60,5,47,4,0,116,23,0,19,3,3,48,77,7,76,5,8,173,17,7,37,3,3,67,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,8,0,3,14,180,19,196,15,17,427,31,7,29,4,3,74,9,0,3,3,0,15,49,6,35,0,4,94,54,7,56,4,3,124,20,3,32,5,3,63,9,0,13,0,3,25,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,6,6,11,0,3,26,186,29,182,16,19,432,33,3,21,6,3,66,3,0,5,0,0,8,23,0,12,3,3,41,55,4,36,0,3,98,31,3,33,4,4,75,30,5,53,0,0,88,14,4,21,0,3,42,0,4
145150550,93,13,78,9,14,207,25,5,26,5,4,65,225,25,181,9,14,454,99,13,146,15,17,290,14,3,29,0,0,46,9,4,10,0,3,26,3,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,0,3,3,3,16,12,3,15,0,0,30,487,66,496,41,55,1145,63,11,57,4,8,143,13,5,12,0,0,30,82,0,53,8,3,146,174,11,156,10,26,377,64,9,74,5,8,160,72,23,98,3,12,208,25,12,33,6,3,79,3,0,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,3,13,3,3,32,509,74,506,39,63,1191,57,5,29,7,7,105,10,0,4,0,3,17,46,3,21,3,3,76,95,8,54,4,4,165,79,4,61,3,3,150,107,20,93,5,18,243,73,14,133,20,12,252,30,10
145152750,108,5,73,6,13,205,51,4,33,3,8,99,234,17,154,10,25,440,120,43,218,20,23,424,15,4,22,3,0,44,13,3,18,3,0,37,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,18,0,11,0,4,33,571,76,532,45,73,1297,64,4,57,0,3,128,16,0,16,3,3,38,112,7,53,7,15,194,187,20,122,16,12,357,102,14,109,11,9,245,90,21,141,12,14,278,22,7,44,0,8,81,0,0,6,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,3,6,24,5,10,0,6,45,617,78,564,49,73,1381,52,4,40,3,0,99,4,0,4,0,3,11,57,3,35,3,9,107,99,3,35,3,9,149,83,8,59,3,16,169,181,26,137,11,29,384,121,17,162,13,16,329,48,17
145201000,25,0,19,0,5,49,3,0,4,0,0,7,9,3,18,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,37,3,44,0,5,89,20,4,19,0,0,43,0,0,0,0,0,0,13,4,14,0,0,31,3,0,10,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,36,8,46,3,0,93,13,0,14,0,0,27,0,0,3,0,0,3,7,0,10,0,0,17,7,0,11,0,4,22,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145202050,34,3,23,3,4,67,15,0,17,0,0,32,56,5,62,5,7,135,17,7,30,3,3,60,3,0,5,0,0,8,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,4,0,4,0,0,8,135,18,147,11,14,325,20,3,14,0,0,37,4,0,5,3,0,12,41,3,21,3,5,73,39,6,43,0,8,96,10,3,16,0,0,29,7,3,14,3,0,27,4,0,4,0,0,8,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,6,0,0,3,0,0,3,4,0,3,0,0,7,129,18,129,12,13,301,10,0,15,3,0,28,5,0,0,0,0,5,16,0,0,0,0,16,42,3,17,0,4,66,28,0,20,3,4,55,22,6,38,0,5,71,8,5,27,3,0,43,3,5
