region_id,C06_CFNC_BF_3000_mr,C06_CFNC_BF_Ns,C06_CFNC_BF_Tot,C06_CFNC_BPT_N,C06_CFNC_BPT_1_199,C06_CFNC_BPT_200_399,C06_CFNC_BPT_400_599,C06_CFNC_BPT_600_799,C06_CFNC_BPT_800_999,C06_CFNC_BPT_1000_1499,C06_CFNC_BPT_1500_1999,C06_CFNC_BPT_2000_2499,C06_CFNC_BPT_2500_2999,C06_CFNC_BPT_3000m,C06_CFNC_BPT_Ns,C06_CFNC_BPT_Tot,C06_CFNC_1F1P_N,C06_CFNC_1F1P_1_199,C06_CFNC_1F1P_200_399,C06_CFNC_1F1P_400_599,C06_CFNC_1F1P_600_799,C06_CFNC_1F1P_800_999,C06_CFNC_1F1P_1000_1499,C06_CFNC_1F1P_1500_1999,C06_CFNC_1F1P_2000_2499,C06_CFNC_1F1P_2500_2999,C06_CFNC_1F1P_3000m,C06_CFNC_1F1P_Ns,C06_CFNC_1F1P_Tot,C06_CFNC_1E1A_N,C06_CFNC_1E1A_1_199,C06_CFNC_1E1A_200_399,C06_CFNC_1E1A_400_599,C06_CFNC_1E1A_600_799,C06_CFNC_1E1A_800_999,C06_CFNC_1E1A_1000_1499,C06_CFNC_1E1A_1500_1999,C06_CFNC_1E1A_2000_2499,C06_CFNC_1E1A_2500_2999,C06_CFNC_1E1A_3000m,C06_CFNC_1E1A_Ns,C06_CFNC_1E1A_Tot,C06_CFNC_1F1NW_N,C06_CFNC_1F1NW_1_199,C06_CFNC_1F1NW_200_399,C06_CFNC_1F1NW_400_599,C06_CFNC_1F1NW_600_799,C06_CFNC_1F1NW_800_999,C06_CFNC_1F1NW_1000_1499,C06_CFNC_1F1NW_1500_1999,C06_CFNC_1F1NW_2000_2499,C06_CFNC_1F1NW_2500_2999,C06_CFNC_1F1NW_i3000m,C06_CFNC_1F1NW_Ns,C06_CFNC_1F1NW_Tot,C06_CFNC_1P1NW_N,C06_CFNC_1P1NW_1_199,C06_CFNC_1P1NW_200_399,C06_CFNC_1P1NW_400_599,C06_CFNC_1P1NW_600_799,C06_CFNC_1P1NW_800_999,C06_CFNC_1P1NW_1000_1499,C06_CFNC_1P1NW_1500_1999,C06_CFNC_1P1NW_2000_2499,C06_CFNC_1P1NW_2500_2999,C06_CFNC_1P1NW_3000_mr,C06_CFNC_1P1NW_Ns,C06_CFNC_1P1NW_T,C06_CFNC_1A1NW_N,C06_CFNC_1A1NW_1_199,C06_CFNC_1A1NW_200_399,C06_CFNC_1A1NW_400_599,C06_CFNC_1A1NW_600_799,C06_CFNC_1A1NW_800_999,C06_CFNC_1A1NW_1000_1499,C06_CFNC_1A1NW_1500_1999,C06_CFNC_1A1NW_2000_2499,C06_CFNC_1A1NW_2500_2999,C06_CFNC_1A1NW_3000_mr,C06_CFNC_1A1NW_Ns,C06_CFNC_1A1NW_Tot,C06_CFNC_BA_N,C06_CFNC_BA_1_199,C06_CFNC_BA_200_399,C06_CFNC_BA_400_599,C06_CFNC_BA_600_799,C06_CFNC_BA_800_999,C06_CFNC_BA_1000_1499,C06_CFNC_BA_1500_1999,C06_CFNC_BA_2000_2499,C06_CFNC_BA_2500_2999,C06_CFNC_BA_3000_mr,C06_CFNC_BA_Ns,C06_CFNC_BA_Tot,C06_CFNC_BNW_Ne_Nil,C06_CFNC_BNW_1_199,C06_CFNC_BNW_200_399,C06_CFNC_BNW_400_599,C06_CFNC_BNW_600_799,C06_CFNC_BNW_800_999,C06_CFNC_BNW_1000_1499,C06_CFNC_BNW_1500_1999,C06_CFNC_BNW_2000_2499,C06_CFNC_BNW_2500_2999,C06_CFNC_BNW_3000mr,C06_CFNC_BNW_Ns,C06_CFNC_BNW_T,C06_CFNC_LFns_N,C06_CFNC_LFns_1_199,C06_CFNC_LFns_200_399,C06_CFNC_LFns_400_599,C06_CFNC_LFns_600_799,C06_CFNC_LFns_800_999,C06_CFNC_LFns_1000_1499,C06_CFNC_LFns_1500_1999,C06_CFNC_LFns_2000_2499,C06_CFNC_LFns_2500_2999,C06_CFNC_LFns_3000m,C06_CFNC_LFns_Ns,C06_CFNC_LFns_T,C06_CFNC_T_N,C06_CFNC_T_1_199,C06_CFNC_T_200_399,C06_CFNC_T_400_599,C06_CFNC_T_600_799,C06_CFNC_T_800_999,C06_CFNC_T_1000_1499,C06_CFNC_T_1500_1999,C06_CFNC_T_2000_2499,C06_CFNC_T_2500_2999,C06_CFNC_T_3000m,C06_CFNC_T_Ns,C06_CFNC_T_T,C06_CFC_BFT_N,C06_CFC_BFT_1_199,C06_CFC_BFT_200_399,C06_CFC_BFT_400_599,C06_CFC_BFT_600_799,C06_CFC_BFT_800_999,C06_CFC_BFT_1000_1499,C06_CFC_BFT_1500_1999,C06_CFC_BFT_2000_2499,C06_CFC_BFT_2500_2999,C06_CFC_BFT_3000_mr,C06_CFC_BFT_Ns,C06_CFC_BFT_Tot,C06_CFC_BPT_N,C06_CFC_BPT_1_199,C06_CFC_BPT_200_399,C06_CFC_BPT_400_599,C06_CFC_BPT_600_799,C06_CFC_BPT_800_999,C06_CFC_BPT_1000_1499,C06_CFC_BPT_1500_1999,C06_CFC_BPT_2000_2499,C06_CFC_BPT_2500_2999,C06_CFC_BPT_3000m,C06_CFC_BPT_Ns,C06_CFC_BPT_T,C06_CFC_1F1P_N,C06_CFC_1F1P_1_199,C06_CFC_1F1P_200_399,C06_CFC_1F1P_400_599,C06_CFC_1F1P_600_799,C06_CFC_1F1P_800_999,C06_CFC_1F1P_1000_1499,C06_CFC_1F1P_1500_1999,C06_CFC_1F1P_2000_2499,C06_CFC_1F1P_2500_2999,C06_CFC_1F1P_3000m,C06_CFC_1F1P_Ns,C06_CFC_1F1P_Tot,C06_CF_1E1A_N,C06_CF_1E1A_1_199,C06_CF_1E1A_200_399,C06_CF_1E1A_400_599,C06_CF_1E1A_600_799,C06_CF_1E1A_800_999,C06_CF_1E1A_1000_1499,C06_CF_1E1A_1500_1999,C06_CF_1E1A_2000_2499,C06_CF_1E1A_2500_2999,C06_CF_1E1A_3000m,C06_CF_1E1A_Ns,C06_CF_1E1A_T,C06_CF_1F1NW_N,C06_CF_1F1NW_1_199,C06_CF_1F1NW_200_399,C06_CF_1F1NW_400_599,C06_CF_1F1NW_600_799,C06_CF_1F1NW_800_999,C06_CF_1F1NW_1000_1499,C06_CF_1F1NW_1500_1999,C06_CF_1F1NW_2000_2499,C06_CF_1F1NW_2500_2999,C06_CF_1F1NW_3000mo,C06_CF_1F1NW_Ns,C06_CF_1F1NW_T,C06_CF_1P1NW_N,C06_CF_1P1NW_1_199
145202050,15,3,234,0,0,0,6,11,6,13,3,0,0,0,0,39,3,3,0,8,16,12,82,38,9,9,5,3,188,0,0,0,3,7,0,13,4,4,3,3,0,37,4,3,0,6,15,13,31,21,0,7,3,3,106,0,3,3,20,16,8,20,3,3,0,3,3,82,0,0,3,3,3,3,3,0,0,0,0,0,15,0,0,3,0,0,3,3,3,0,0,3,3,18,5,13,6,165,63,23,35,5,0,4,4,6,329,0,0,3,9,0,0,4,0,0,0,0,70,86,15,27,18,225,143,78,286,122,51,42,36,91,1134,0,3,0,3,8,5,67,49,42,11,36,29,253,0,0,0,0,3,8,15,3,0,4,0,4,37,0,0,0,3,13,22,105,72,33,28,24,28,328,0,0,0,0,0,0,15,10,7,4,8,0,44,0,0,0,19,14,29,42,31,0,20,0,16,171,0,0
145207050,9,6,201,3,0,4,3,9,0,17,3,0,3,0,3,45,0,0,3,5,4,3,52,17,9,3,6,4,106,0,0,0,0,4,0,6,3,0,0,0,0,13,0,0,3,3,6,3,15,14,0,3,0,7,54,0,0,6,9,12,0,18,0,0,0,0,0,45,0,0,0,0,3,0,0,3,0,0,3,0,9,0,5,0,0,3,0,0,0,0,0,0,0,8,5,7,3,52,23,5,23,0,3,0,3,8,132,3,0,0,3,0,0,0,0,0,0,0,39,45,14,15,19,80,68,14,203,93,38,26,21,67,658,0,0,6,3,7,3,51,47,26,13,17,29,202,0,0,0,5,3,3,13,0,3,0,0,3,30,0,0,0,7,4,17,73,50,25,11,7,15,209,0,0,0,0,0,0,9,7,3,3,0,5,27,0,0,0,8,6,17,32,16,3,9,4,7,102,0,0
150057751,75,12,1120,0,5,0,11,26,13,49,21,11,5,0,0,141,0,0,8,18,49,76,324,121,66,30,40,10,742,0,0,0,12,9,12,35,23,19,7,4,4,125,4,0,0,57,88,73,153,34,20,14,11,16,470,4,0,25,89,56,25,59,16,4,3,3,8,292,3,0,0,0,9,9,17,11,3,0,3,3,58,0,0,3,0,0,5,16,9,0,0,0,6,39,12,43,38,639,306,83,195,25,21,10,8,63,1443,0,4,0,23,6,0,11,0,3,0,3,306,356,27,52,78,861,562,312,1255,538,353,173,147,428,4786,0,0,0,6,18,18,259,341,251,183,146,163,1385,0,0,0,5,6,9,51,34,21,10,11,13,160,4,0,7,13,35,98,627,479,231,96,112,154,1856,0,0,0,4,8,19,81,70,43,28,14,25,292,4,0,5,44,118,159,434,142,34,60,29,78,1107,0,0
150102000,7,4,88,0,0,0,3,3,0,7,5,0,0,0,0,18,0,0,0,5,10,6,23,3,8,3,0,0,58,0,0,0,0,0,4,0,5,0,0,0,0,9,0,3,0,9,11,7,8,0,0,0,0,4,42,0,0,3,8,3,3,3,3,0,0,0,3,26,0,0,0,0,5,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,4,8,4,5,93,27,0,18,3,0,0,3,5,166,0,0,0,3,0,0,3,0,0,0,0,30,36,11,7,11,125,68,23,99,30,16,6,10,50,456,3,3,0,7,10,3,22,12,10,12,5,36,123,0,0,0,3,0,0,4,0,0,0,3,0,10,3,0,3,3,13,9,62,25,9,0,4,23,154,0,0,0,0,0,0,7,4,3,0,0,3,17,0,0,3,8,19,7,29,8,0,3,0,15,92,0,0
150102200,8,0,143,0,0,0,4,5,6,14,7,6,0,0,3,45,0,0,0,8,9,12,36,20,6,8,9,0,108,0,0,0,0,0,0,11,7,0,0,0,0,18,0,3,0,18,21,17,19,4,0,0,0,5,87,3,3,10,10,13,3,14,0,0,0,0,0,56,0,0,0,0,4,0,5,0,0,0,0,0,9,3,0,0,0,0,0,3,0,0,0,0,3,9,6,12,8,209,74,16,38,3,3,5,4,10,388,0,0,0,5,7,3,3,0,0,0,0,55,73,12,21,21,261,138,60,208,63,31,24,21,76,936,3,5,0,4,6,4,51,35,18,13,11,17,167,0,0,0,0,0,4,11,3,3,0,3,3,27,0,0,5,8,3,19,101,43,17,6,10,16,228,0,0,0,4,0,0,9,3,3,7,0,5,31,3,0,3,6,21,28,39,11,3,5,3,19,141,0,0
150103500,6,3,77,3,3,0,0,3,0,3,0,0,3,0,0,15,0,0,0,0,10,9,28,7,0,0,3,3,60,0,0,0,4,0,0,3,0,0,3,0,0,10,0,0,0,9,3,3,7,6,0,0,0,0,28,0,3,4,7,0,4,5,0,3,0,0,4,30,0,0,0,3,3,3,3,0,0,0,0,0,12,0,0,0,0,3,4,0,0,0,0,0,3,10,3,3,3,59,22,4,11,0,0,0,0,7,112,0,0,0,5,3,0,0,0,0,0,0,23,31,6,9,7,87,58,32,87,27,9,11,9,43,385,0,0,3,0,0,3,14,16,13,3,8,14,74,0,0,0,3,0,3,3,3,0,0,0,3,15,0,3,3,3,16,15,54,31,8,4,3,9,149,0,0,0,3,0,3,7,3,3,3,0,3,25,0,0,3,7,14,17,26,6,0,3,0,11,87,0,0
150104300,0,3,109,0,0,0,0,0,0,6,0,3,0,0,0,9,0,3,0,3,7,10,29,9,3,0,3,5,72,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,4,6,12,6,24,3,0,3,0,0,58,0,3,3,5,3,3,0,0,0,0,0,0,17,0,0,0,3,0,0,3,0,0,0,0,3,9,0,0,0,0,0,3,3,0,0,0,0,3,9,5,3,9,109,45,7,25,3,3,3,0,3,215,0,0,0,3,0,0,0,0,0,0,0,19,22,10,9,19,133,71,36,132,40,24,10,3,39,526,11,0,0,3,4,4,31,26,17,9,13,17,135,0,0,0,3,0,0,3,7,3,3,0,0,19,0,0,0,5,9,15,51,31,13,11,9,25,169,0,0,0,0,3,3,4,8,3,3,0,5,29,0,0,0,3,11,20,45,6,5,0,5,6,101,0,0
150104950,6,3,87,0,3,0,0,4,0,6,0,0,0,0,0,13,0,0,0,3,4,3,30,10,3,0,4,3,60,0,3,0,3,3,3,3,0,0,3,0,0,18,0,0,0,3,5,3,5,3,0,0,0,0,19,0,0,0,8,8,3,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,3,7,55,20,3,15,3,0,4,0,3,117,0,3,0,0,0,0,3,0,0,0,0,26,32,8,15,7,75,50,15,99,29,16,10,10,35,369,6,3,3,5,3,9,25,17,17,5,7,19,119,0,0,0,0,3,0,4,0,0,0,0,0,7,0,0,0,3,3,11,44,14,15,4,4,12,110,0,0,0,3,3,0,3,3,3,0,0,3,18,0,0,3,11,10,14,19,6,0,0,4,5,72,0,0
150105800,12,3,152,3,0,0,3,3,0,3,0,0,0,0,3,15,0,0,4,8,4,12,27,16,7,0,0,3,81,0,0,0,0,0,3,3,0,3,0,0,0,9,0,3,0,8,8,7,19,5,0,7,0,3,60,0,3,3,14,3,3,3,0,0,0,0,0,29,0,0,0,3,3,3,3,0,3,0,0,0,15,0,0,0,3,0,0,6,0,0,0,0,3,12,6,3,3,132,43,6,17,7,0,0,0,15,232,0,0,0,3,3,0,0,3,0,0,0,45,54,14,9,13,183,80,37,139,53,32,12,12,75,659,0,0,0,5,6,4,45,35,23,8,9,23,158,0,0,0,0,0,0,7,6,4,0,0,0,17,0,0,0,9,11,11,79,31,12,8,10,22,193,0,0,0,0,6,0,11,5,4,0,0,7,33,0,0,3,6,14,23,35,13,0,0,0,7,101,3,0
150107350,12,5,144,0,0,0,4,3,0,5,5,3,0,0,0,20,4,0,0,4,7,11,45,14,4,3,0,0,92,0,0,0,0,0,0,6,5,0,0,0,0,11,0,4,0,7,14,11,12,0,0,0,0,0,48,0,0,7,17,3,0,3,0,0,3,0,0,33,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,4,5,12,11,136,58,8,29,0,0,0,0,4,263,0,0,0,3,3,0,3,0,0,0,3,47,59,15,19,18,181,99,34,159,51,22,10,15,56,679,0,4,3,0,10,6,37,24,24,5,9,22,144,0,0,0,0,3,3,5,4,0,0,0,0,15,3,0,6,11,10,27,82,36,18,0,4,17,214,0,0,0,0,3,4,10,9,0,3,0,3,32,0,0,0,15,18,18,38,10,4,6,0,9,118,0,0
150107500,17,6,239,0,0,4,3,12,3,9,4,0,3,0,0,38,3,0,0,3,7,28,85,23,12,8,5,4,178,0,0,0,0,3,3,16,5,0,3,3,0,33,0,0,0,14,28,4,31,13,7,3,0,7,107,0,0,10,20,13,9,20,0,0,0,0,4,76,0,0,0,0,0,3,3,4,0,0,0,3,13,0,0,0,3,0,0,3,0,0,3,0,3,12,6,22,18,251,79,10,33,5,3,0,0,18,445,0,0,0,10,3,0,3,0,0,0,0,95,111,12,25,32,310,155,70,286,107,54,36,25,140,1252,0,0,3,0,12,7,66,60,48,24,19,37,276,0,0,0,3,5,4,5,4,4,3,0,0,28,3,0,0,4,13,31,144,82,26,15,10,35,363,0,0,0,0,9,0,21,12,5,5,0,3,55,0,0,0,14,36,33,86,38,6,13,5,17,248,0,0
150107754,8,5,167,0,0,0,4,3,0,9,4,0,3,0,0,23,0,0,3,10,8,10,33,10,7,3,3,0,87,0,0,0,0,0,0,7,3,0,0,0,4,14,0,0,0,5,5,5,18,4,0,0,3,5,45,0,0,0,6,5,0,4,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,7,3,7,3,41,10,0,9,0,0,3,3,3,82,0,0,3,3,0,0,3,0,0,0,0,31,40,16,11,9,82,50,22,131,50,25,22,17,48,483,4,3,0,3,7,3,35,34,23,14,32,30,188,0,0,3,0,3,3,0,3,0,3,0,4,19,0,3,0,3,17,17,60,36,16,14,12,32,210,0,0,0,0,0,0,12,5,6,0,0,5,28,0,0,6,5,15,19,35,11,4,3,4,9,111,0,0
150151600,3,5,71,0,0,0,0,8,0,6,0,0,0,0,0,14,3,0,4,0,3,3,15,7,3,0,3,0,41,0,0,0,0,4,3,0,0,0,0,0,0,7,3,4,0,4,10,3,3,0,0,0,0,4,31,0,0,0,3,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,5,0,3,0,0,0,8,3,4,0,40,7,3,5,0,0,0,0,4,66,0,0,0,0,0,3,3,0,0,0,0,25,31,12,8,4,55,43,15,65,18,12,3,6,38,279,3,0,0,4,6,0,23,16,11,6,4,23,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,34,17,8,0,3,20,100,0,0,0,3,0,0,3,6,0,0,3,3,18,0,0,3,4,4,11,21,5,0,3,0,9,60,0,3
150153450,29,8,591,0,0,0,12,9,5,32,5,4,4,5,4,80,0,0,4,6,17,28,122,41,19,12,18,8,275,0,0,0,0,0,4,25,6,7,0,4,9,55,3,4,5,16,38,15,44,14,3,15,7,7,171,0,6,12,29,16,5,24,11,3,3,0,4,113,0,0,3,3,3,3,3,4,0,3,0,3,25,6,0,0,4,4,0,6,5,3,0,0,4,32,27,42,13,297,116,14,79,10,8,0,14,33,653,0,0,0,13,8,3,3,3,3,0,0,123,156,43,52,37,388,228,95,575,242,136,75,77,203,2151,3,3,0,6,23,18,136,127,100,57,56,117,646,0,0,0,5,0,3,39,19,11,3,0,11,91,3,4,3,11,32,75,345,180,102,48,53,110,966,0,0,0,6,4,6,58,30,17,12,6,26,165,4,0,9,41,70,63,176,66,19,21,11,70,550,0,5
150153850,4,4,79,0,0,0,5,3,0,3,3,0,3,0,0,17,0,0,0,0,3,6,15,6,4,3,0,0,37,0,0,0,0,3,0,3,0,0,3,0,0,9,0,4,3,0,3,9,4,3,0,0,0,6,32,0,0,0,7,4,0,3,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,50,23,6,12,3,0,0,0,0,104,0,0,0,0,0,0,3,3,0,0,0,26,32,7,7,9,68,42,24,70,34,17,9,4,36,327,4,0,0,3,7,3,20,23,10,3,6,9,88,0,0,0,3,0,0,5,0,3,0,0,0,11,0,3,3,3,3,5,39,25,5,3,3,12,104,0,0,0,0,0,3,7,6,0,0,0,0,16,0,0,0,7,13,15,23,9,0,0,0,8,75,0,0
150154750,15,3,236,0,3,6,3,0,3,10,0,0,0,0,0,25,0,0,0,3,14,10,54,33,8,6,0,3,131,0,0,0,0,0,7,15,6,0,0,5,0,33,0,0,4,11,19,11,26,8,3,4,0,3,89,0,0,0,12,9,7,8,3,0,0,0,4,43,0,0,3,3,0,3,6,0,0,0,3,3,21,0,0,0,3,0,0,3,4,0,0,0,0,10,7,13,11,173,83,7,46,3,4,3,0,7,357,5,4,0,6,0,0,0,0,0,0,0,55,70,12,23,27,219,141,53,251,107,51,30,23,78,1015,3,0,0,0,9,8,73,49,52,33,21,49,297,0,0,0,3,3,0,12,3,4,0,3,3,31,3,0,0,7,14,35,150,84,38,24,14,42,411,0,0,0,5,3,4,28,12,5,5,6,6,74,0,0,5,17,27,35,76,33,5,11,3,23,235,4,0
150155550,3,3,84,0,0,0,0,0,0,4,0,0,0,3,0,7,0,0,0,0,5,3,23,0,3,6,3,0,43,0,0,0,5,0,0,0,3,3,0,0,0,11,0,0,0,4,3,6,10,0,0,0,0,3,26,0,0,0,0,5,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,10,3,0,0,31,18,0,13,0,0,0,0,7,72,0,0,0,0,3,0,0,0,0,0,0,17,20,6,5,0,43,37,14,93,26,11,6,9,33,283,0,0,0,0,3,0,21,8,10,6,3,17,68,0,0,3,0,0,0,3,3,0,0,0,0,9,3,0,0,3,3,7,30,15,5,4,3,12,85,0,0,0,0,3,3,3,3,0,0,0,3,15,0,0,0,8,9,10,24,5,0,0,0,6,62,0,0
155050050,67,18,1071,0,3,0,12,22,15,61,15,3,4,4,3,142,3,0,3,14,48,59,307,123,55,31,35,12,690,0,0,0,5,3,10,39,20,16,9,7,3,112,3,0,6,67,78,57,131,47,10,18,13,17,447,0,5,24,55,47,31,40,5,8,4,3,13,235,0,0,0,15,8,13,12,0,0,4,0,3,55,0,4,0,3,3,3,18,3,7,4,0,3,48,24,38,27,657,308,61,187,18,8,10,8,44,1390,0,0,4,21,12,3,8,3,3,0,0,285,339,33,50,64,860,539,270,1205,527,283,160,137,401,4529,0,0,3,7,12,11,197,249,204,156,109,116,1064,0,3,5,6,11,12,46,31,16,5,11,15,161,0,4,3,5,36,78,585,432,211,103,104,130,1691,0,0,0,5,5,8,66,46,32,11,17,27,217,5,0,3,43,99,121,348,133,33,62,26,71,944,0,3
155053341,7,3,101,0,0,0,3,3,0,5,3,4,0,0,0,18,0,0,0,0,6,8,28,12,3,0,5,0,62,0,0,0,0,3,0,3,0,0,3,0,3,12,3,3,4,4,3,12,14,0,3,0,0,3,49,3,0,0,5,4,7,4,0,0,0,0,0,23,0,3,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,3,0,3,3,0,3,0,0,12,3,3,0,37,11,4,3,0,0,0,0,3,64,0,0,0,0,0,0,0,0,0,0,0,25,25,12,9,4,55,41,37,96,33,27,9,12,37,372,0,3,0,7,0,6,20,33,24,14,11,11,129,0,0,0,3,3,0,4,6,0,0,0,0,16,0,0,5,4,6,6,67,37,22,4,5,12,168,0,0,0,0,3,5,4,5,0,4,0,5,26,0,0,3,5,14,13,20,12,3,0,0,6,76,0,0
155102300,6,6,233,0,0,0,5,10,10,17,3,0,3,0,3,51,3,0,5,8,14,15,85,27,6,5,5,3,176,0,0,0,3,3,3,16,3,3,0,0,0,31,4,0,0,9,28,18,27,3,0,4,5,18,116,0,0,5,38,10,7,20,3,0,0,0,3,86,0,3,0,3,3,3,4,3,0,0,0,3,22,0,0,0,0,0,0,9,0,0,0,4,3,16,15,22,13,337,122,35,73,9,3,0,3,30,662,0,5,5,12,3,0,4,3,0,0,3,82,117,27,30,31,421,198,95,339,113,54,25,26,151,1510,0,0,7,4,7,7,65,71,55,22,12,33,283,0,0,0,0,0,4,7,7,0,4,0,0,22,0,0,0,3,13,40,142,98,34,27,3,30,390,0,0,0,3,4,3,13,20,8,0,4,5,60,0,0,7,15,29,34,69,17,6,0,8,17,202,0,0
155103342,3,8,168,0,3,4,5,4,5,7,3,0,0,0,3,34,0,3,3,10,16,10,59,16,6,3,6,3,135,0,0,0,0,0,0,5,0,0,0,5,0,10,0,0,5,7,13,9,20,3,4,5,0,5,71,3,0,0,17,4,7,7,0,0,0,0,0,38,0,3,0,4,0,0,4,0,0,0,0,0,11,0,0,0,4,3,0,0,3,5,0,0,3,18,4,6,8,137,50,6,27,0,5,0,0,9,252,0,0,0,4,7,0,0,0,0,0,0,52,63,10,15,20,195,112,43,197,57,38,16,14,83,800,0,3,0,5,12,4,35,12,12,4,13,25,125,0,0,0,0,3,3,14,0,4,0,0,0,24,0,4,0,5,20,17,86,38,15,3,0,19,207,0,0,0,5,4,0,8,4,4,0,0,4,29,0,0,8,9,13,20,47,10,4,5,0,16,132,0,0
155107450,3,0,95,0,3,0,3,0,3,3,0,0,0,3,3,18,0,0,0,4,7,9,21,8,3,3,0,8,63,0,0,0,0,0,0,6,5,3,0,0,0,14,0,0,0,0,7,12,19,4,3,0,0,4,49,0,0,6,3,4,3,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,6,4,6,7,70,22,3,12,0,0,0,3,4,131,0,3,0,3,0,3,3,0,3,0,0,28,43,4,12,13,90,51,36,107,37,26,6,9,47,438,0,0,0,3,4,6,15,22,6,3,0,11,70,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,8,14,50,19,0,5,6,14,120,0,0,0,0,0,5,5,3,6,0,0,0,19,0,0,5,6,12,11,29,5,0,6,3,5,82,0,0
155107700,0,0,42,0,0,0,0,3,0,4,0,0,0,0,0,7,0,0,0,0,0,3,7,8,0,0,0,0,18,0,0,0,0,3,0,3,0,0,0,0,3,9,0,0,0,0,3,3,3,0,0,0,0,0,9,0,0,0,7,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,28,8,0,4,3,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,12,12,5,4,0,39,23,6,38,15,9,6,0,18,163,0,0,0,4,0,3,11,3,6,3,3,5,38,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,15,3,0,0,3,4,29,0,0,0,0,5,0,4,0,0,0,0,0,9,0,0,0,7,4,4,9,4,0,0,0,3,31,0,0
155150650,7,4,212,0,0,0,5,12,3,13,3,0,0,0,0,36,0,0,3,10,8,21,70,19,3,0,5,3,142,0,0,0,3,0,0,4,3,4,0,0,3,17,0,3,4,11,9,16,20,4,0,3,0,9,79,3,0,10,16,18,4,3,3,0,0,0,3,60,0,0,0,3,0,0,4,0,0,0,0,0,7,0,0,0,3,0,0,10,3,3,0,0,3,22,5,13,6,210,100,22,61,3,0,0,5,17,442,0,0,0,7,0,0,4,0,0,0,0,77,88,16,19,23,271,158,70,287,69,41,15,17,119,1105,3,0,3,9,8,5,46,36,29,6,10,33,188,0,0,0,3,4,6,7,4,0,0,0,4,28,3,3,3,6,11,22,118,45,21,3,4,25,264,0,0,0,4,0,6,17,3,5,3,0,3,41,0,0,3,12,22,28,48,12,4,3,0,7,139,0,0
155151860,0,4,77,0,0,0,3,0,0,0,0,0,0,4,0,7,3,0,0,3,4,3,13,3,0,0,0,0,29,0,3,0,0,0,4,0,0,0,0,0,0,7,0,0,6,6,0,0,0,6,0,3,0,0,21,3,0,0,4,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,3,0,5,16,0,0,0,0,0,0,0,0,0,0,0,10,10,10,3,9,29,12,10,48,20,10,6,4,19,180,3,0,3,4,4,4,11,16,0,3,3,12,63,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,3,7,6,4,21,11,4,0,3,6,65,0,6,0,0,0,0,3,3,0,0,0,3,15,3,0,3,8,9,9,12,4,0,0,0,0,48,0,0
155152500,3,0,167,0,0,0,9,4,0,7,4,3,0,0,0,27,0,0,0,3,12,13,47,25,7,3,3,3,116,0,0,0,0,0,0,11,8,0,0,0,0,19,0,0,0,13,15,10,20,7,4,3,0,7,79,0,0,5,12,13,6,3,3,3,0,0,3,48,0,0,0,0,3,0,6,0,0,0,0,5,14,0,0,0,0,0,0,4,0,0,0,0,0,4,5,15,6,155,48,11,31,6,0,0,4,13,294,4,0,0,5,5,0,3,0,0,0,0,56,73,9,15,11,200,109,47,208,91,41,13,10,87,841,0,0,3,3,0,3,36,39,17,9,9,24,143,0,0,0,3,4,0,8,3,0,0,0,5,23,0,0,0,3,16,21,103,63,20,14,12,22,274,0,0,0,0,0,3,15,11,0,0,3,7,39,0,0,3,8,19,23,49,9,3,4,0,14,132,0,0
