region_id,C11_CF_1P1NW_Tot,C11_CF_1A1NW_N,C11_CF_1A1NW_1_199,C11_CF_1A1NW_200_399,C11_CF_1A1NW_400_599,C11_CF_1A1NW_600_799,C11_CF_1A1NW_800_999,C11_CF_1A1NW_1000_1499,C11_CF_1A1NW_1500_1999,C11_CF_1A1NW_2000_2499,C11_CF_1A1NW_2500_2999,C11_CF_1A1NW_3000m,C11_CF_1A1NW_Ns,C11_CF_1A1NW_Tot,C11_CF_BA_N,C11_CF_BA_1_199,C11_CF_BA_200_399,C11_CF_BA_400_599,C11_CF_BA_600_799,C11_CF_BA_800_999,C11_CF_BA_1000_1499,C11_CF_BA_1500_1999,C11_CF_BA_2000_2499,C11_CF_BA_2500_2999,C11_CF_BA_3000_more,C11_CF_BA_Ns,C11_CF_BA_Tot,C11_CF_BNW_N,C11_CF_BNW_1_199,C11_CF_BNW_200_399,C11_CF_BNW_400_599,C11_CF_BNW_600_799,C11_CF_BNW_800_999,C11_CF_BNW_1000_1499,C11_CF_BNW_1500_1999,C11_CF_BNW_2000_2499,C11_CF_BNW_2500_2999,C11_CF_BNW_3000_more,C11_CF_BNW_Ns,C11_CF_BNW_Tot,C11_CF_LFns_N,C11_CF_LFns_1_199,C11_CF_LFns_200_399,C11_CF_LFns_400_599,C11_CF_LFns_600_799,C11_CF_LFns_800_999,C11_CF_LFns_1000_1499,C11_CF_LFns_1500_1999,C11_CF_LFns_2000_2499,C11_CF_LFns_2500_2999,C11_CF_LFns_3000_more,C11_CF_LFns_Ns,C11_CF_LFns_T,C11_C_f_c_T_Fi_N,C11_C_f_c_T_Fi_1_199,C11_C_f_c_T_Fi_200_399,C11_C_f_c_T_Fi_400_599,C11_C_f_c_T_Fi_600_799,C11_C_f_c_T_Fi_800_999,C11_CF_c_T_Fi_1000_1499,C11_CF_c_T_Fi_1500_1999,C11_CF_c_T_Fi_2000_2499,C11_CF_c_T_Fi_2500_2999,C11_CF_c_T_Fi_3000_more,C11_C_f_with_c_TFI_Ns,C11_C_f_with_c_T_T,C11_1PF_F_N,C11_1PF_F_1_199,C11_1PF_F_200_399,C11_1PF_F_400_599,C11_1PF_F_600_799,C11_1PF_F_800_999,C11_1PF_F_1000_1499,C11_1PF_F_1500_1999,C11_1PF_F_2000_2499,C11_1PF_F_2500_2999,C11_1PF_F_3000_more,C11_1PF_F_Ns,C11_1PF_F_Tot,C11_1PF_P_N,C11_1PF_P_1_199,C11_1PF_P_200_399,C11_1PF_P_400_599,C11_1PF_P_600_799,C11_1PF_P_800_999,C11_1PF_P_1000_1499,C11_1PF_P_1500_1999,C11_1PF_P_2000_2499,C11_1PF_P_2500_2999,C11_1PF_P_3000_more,C11_1PF_P_Ns,C11_1PF_P_Tot,C11_1PF_A_N,C11_1PF_A_1_199,C11_1PF_A_200_399,C11_1PF_A_400_599,C11_1PF_A_600_799,C11_1PF_A_800_999,C11_1PF_A_1000_1499,C11_1PF_A_1500_1999,C11_1PF_A_2000_2499,C11_1PF_A_2500_2999,C11_1PF_A_3000_more,C11_1PF_A_Ns,C11_1PF_A_Tot,C11_1PF_U_N,C11_1PF_U_1_199,C11_1PF_U_200_399,C11_1PF_U_400_599,C11_1PF_U_600_799,C11_1PF_U_800_999,C11_1PF_U_1000_1499,C11_1PF_U_1500_1999,C11_1PF_U_2000_2499,C11_1PF_U_2500_2999,C11_1PF_U_3000_more,C11_1PF_U_Ns,C11_1PF_U_To,C11_1PF_N_lf_Fi_N,C11_1PF_N_lf_Fi_1_199,C11_1PF_N_lf_Fi_200_399,C11_1PF_N_lf_Fi_400_599,C11_1PF_N_lf_Fi_600_799,C11_1PF_N_lf_Fi_800_999,C11_1PF_N_lf_Fi_1000_1499,C11_1PF_N_lf_Fi_1500_1999,C11_1PF_N_lf_Fi_2000_2499,C11_1PF_N_lf_Fi_2500_2999,C11_1PF_N_lf_Fi_3000_more,C11_1PF_N_lf_Fi_Ns,C11_1PF_N_the_lf_Tot,C11_1PF_LFns_N,C11_1PF_LFns_1_199,C11_1PF_LFns_200_399,C11_1PF_LFns_400_599,C11_1PF_LFns_600_799,C11_1PF_LFns_800_999,C11_1PF_lf_ns_Fi_1000_1499,C11_1PF_lf_ns_Fi_1500_1999,C11_1PF_lf_ns_Fi_2000_2499,C11_1PF_lf_ns_Fi_2500_2999,C11_1PF_LFns_3000mo,C11_1PF_LFns_Ns,C11_1PF_LF_NS_T,C11_1PF_TFI_N,C11_1PF_TFI_1_199,C11_1PF_TFI_200_399,C11_1PF_TFI_400_599,C11_1PF_TFI_600_799,C11_1PF_TFI_800_999,C11_1PF_T_Fi_1000_1499,C11_1PF_T_Fi_1500_1999,C11_1PF_T_Fi_2000_2499,C11_1PF_T_Fi_2500_2999,C11_1PF_TFI_3000_mr,C11_One_par_f_TFI_Ns,C11_One_parent_f_T_T,C11_TFI_N,C11_TFI_1_199,C11_TFI_200_399,C11_TFI_400_599,C11_TFI_600_799,C11_TFI_800_999,C11_TFI_1000_1499,C11_TFI_1500_1999,C11_TFI_2000_2499,C11_TFI_2500_2999,C11_TFI_3000_more,C11_TFI_Ns,C11_T_T
130157400,44,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,3,3,0,0,3,3,12,0,7,3,9,27,7,14,4,3,0,0,11,85,0,0,3,0,0,0,0,0,0,0,0,42,45,0,16,13,30,58,54,142,84,46,27,27,95,592,0,0,3,5,10,5,6,5,0,3,0,9,46,0,0,9,11,8,11,7,0,0,0,0,6,52,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,8,7,3,0,0,0,0,0,0,3,21,3,3,33,40,29,13,18,3,0,0,3,17,162,0,0,0,0,0,0,0,0,0,0,0,4,4,3,6,56,63,50,29,31,8,0,3,3,39,291,17,54,96,299,228,185,300,165,87,47,46,232,1756
130157650,32,0,0,0,0,0,0,3,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0,3,4,12,6,12,3,3,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,52,52,4,3,12,22,33,58,169,121,80,34,57,115,708,0,0,3,4,8,8,15,3,3,3,0,6,53,0,4,6,8,12,12,6,0,0,0,0,8,56,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,7,9,0,0,0,0,0,0,0,0,16,0,0,11,24,14,3,15,4,0,3,0,12,86,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,27,48,34,26,36,7,3,6,0,29,220,16,21,52,203,158,173,312,204,134,62,90,212,1637
130157850,9,0,3,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,3,3,3,3,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,18,18,0,6,5,11,22,19,74,49,36,18,21,61,322,0,0,0,4,7,0,4,0,0,0,0,6,21,0,0,0,3,7,0,0,4,0,0,0,3,17,0,0,4,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,8,4,7,8,0,0,0,0,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,15,18,7,12,4,0,0,0,22,100,14,25,33,91,95,69,150,101,64,32,45,132,851
130205300,31,0,0,0,0,0,0,7,0,0,0,4,9,20,0,0,0,0,0,0,4,3,0,0,3,5,15,0,5,8,10,38,19,24,6,4,0,0,11,125,0,0,3,0,0,3,4,0,0,0,0,81,91,7,5,14,32,85,111,272,202,156,108,151,242,1385,0,0,3,10,21,20,34,10,13,5,3,22,141,0,0,6,31,25,14,18,5,0,0,0,10,109,0,0,0,5,0,0,4,0,0,0,0,3,12,0,4,9,10,3,4,0,0,0,0,0,10,40,8,5,77,67,44,28,24,9,0,0,3,46,311,0,0,4,0,5,0,0,0,0,0,0,27,36,8,9,99,123,98,66,80,24,13,5,6,118,649,40,56,123,311,275,296,550,388,299,160,273,485,3256
130205750,58,0,0,0,0,0,3,3,3,3,4,0,4,20,0,0,0,0,0,0,3,4,5,0,0,10,22,0,4,3,10,22,15,18,8,0,4,0,19,103,0,0,0,0,0,0,3,0,0,0,0,90,93,10,10,12,28,70,96,260,239,178,126,140,266,1435,3,0,4,11,20,16,35,16,5,8,0,15,133,0,0,9,22,19,14,7,3,0,0,0,12,86,0,0,0,3,3,3,3,4,0,0,0,6,22,3,0,17,14,6,0,0,0,0,0,0,3,43,3,10,43,53,37,16,23,9,3,0,0,28,225,0,0,0,0,0,0,0,0,0,0,0,17,17,9,10,73,103,85,49,68,32,8,8,0,81,526,50,42,111,363,293,299,574,422,318,196,217,505,3390
135012601,117,0,0,5,4,5,0,6,8,4,0,0,9,41,3,0,0,0,0,0,3,8,7,0,0,9,30,3,4,4,24,50,41,40,24,5,3,3,40,241,0,0,0,0,0,0,3,5,0,0,3,300,311,12,17,14,55,143,228,646,676,574,351,467,667,3850,0,3,0,24,78,84,164,98,30,29,3,62,575,0,3,36,101,94,54,47,11,8,3,3,38,398,0,0,6,6,6,3,9,5,0,0,0,9,44,0,4,28,35,15,8,0,4,0,0,0,14,108,8,16,125,169,124,57,76,18,7,3,4,91,698,0,0,0,0,3,0,0,0,0,0,0,35,38,8,26,195,335,320,206,296,136,45,35,10,249,1861,53,96,248,861,792,806,1524,1253,983,535,698,1264,9113
135052604,19,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,8,3,0,0,0,9,23,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,9,7,9,21,77,62,53,47,55,102,442,3,0,0,3,9,3,6,3,0,0,0,6,33,0,0,0,4,3,3,0,3,0,3,0,3,19,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,6,0,4,6,0,13,3,3,0,0,0,0,10,39,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,9,10,25,12,9,6,0,3,0,22,103,6,9,29,79,73,76,149,111,90,71,88,169,950
135052950,17,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,10,7,3,10,4,0,0,3,6,51,0,0,0,0,0,3,0,0,0,0,0,32,35,7,4,5,24,38,42,84,53,35,20,27,98,437,0,0,0,3,4,4,12,6,3,0,0,4,36,0,0,9,13,13,5,3,0,0,0,0,4,47,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,7,4,0,0,0,0,0,0,0,3,14,0,4,24,18,21,8,3,0,0,4,0,6,88,0,0,0,0,0,0,0,0,0,0,0,8,8,0,4,40,38,38,17,21,6,3,4,0,28,199,14,21,53,161,148,126,186,110,62,33,46,205,1165
135055271,106,0,0,0,0,0,0,10,3,3,3,0,5,24,0,0,0,0,3,0,3,3,3,3,3,3,21,0,5,3,24,43,25,39,15,3,0,7,28,192,0,0,0,0,0,0,3,0,0,0,0,138,141,3,14,11,45,108,131,369,320,242,241,260,344,2088,0,0,3,18,16,23,51,32,5,12,0,19,179,0,3,32,48,41,21,21,6,0,3,0,12,187,0,0,3,0,3,3,3,0,3,0,0,7,22,0,0,11,10,7,0,0,0,0,0,0,7,35,6,7,65,70,67,36,22,8,0,4,0,36,321,0,0,0,0,0,0,0,0,0,0,0,13,13,6,10,114,146,134,83,97,46,8,19,0,94,757,39,67,160,576,472,467,767,571,423,373,434,651,5000
135055850,17,0,0,0,0,6,4,4,0,3,0,0,0,17,0,0,0,0,0,0,8,0,0,4,0,0,12,0,3,7,6,16,0,5,5,0,0,0,7,49,0,0,0,0,0,0,3,0,0,0,0,52,55,6,9,10,13,36,37,134,105,77,46,55,137,665,0,0,4,0,17,12,30,4,3,0,0,14,84,0,0,3,19,7,12,5,0,0,0,0,3,49,0,0,0,0,0,0,3,0,0,0,0,3,6,0,8,10,11,5,0,3,0,0,0,0,0,37,6,3,28,42,33,15,14,7,0,0,0,19,167,0,0,0,0,0,0,0,0,0,0,0,6,6,6,11,45,72,62,39,55,11,3,0,0,45,349,24,32,78,186,176,178,301,196,130,69,83,261,1714
135058020,44,3,3,0,0,4,4,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,3,0,0,3,6,0,4,8,24,29,18,25,9,0,0,3,15,135,0,0,0,3,0,0,0,0,0,0,0,58,61,12,10,16,56,95,92,183,109,73,36,39,184,905,3,3,0,5,8,17,11,4,0,3,3,9,66,0,4,10,18,19,8,4,0,0,0,0,12,75,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,10,14,4,0,4,0,0,0,0,7,39,0,3,52,44,39,4,14,5,0,0,0,22,183,0,0,3,0,0,0,0,0,0,3,0,11,17,3,10,78,81,70,29,33,12,0,6,3,61,386,38,57,114,429,315,260,371,218,130,73,88,376,2469
135058150,44,0,0,0,0,3,0,3,6,0,0,0,3,15,0,0,0,0,0,0,0,0,0,4,0,3,7,0,0,7,11,27,16,20,3,3,0,0,12,99,0,0,0,0,0,0,0,4,0,0,0,66,70,0,0,7,27,61,63,150,106,94,44,60,173,785,0,0,3,5,9,14,26,10,3,3,0,20,93,3,0,8,15,20,5,9,3,0,0,0,4,67,0,3,0,0,3,4,3,0,0,0,0,0,13,0,0,11,12,6,0,0,0,0,0,0,7,36,3,3,52,54,42,19,18,7,4,0,0,18,220,0,0,0,0,0,0,0,0,0,0,0,11,11,6,6,74,86,80,42,56,20,7,3,0,60,440,17,37,94,300,247,225,332,184,162,70,102,326,2096
135100950,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,5,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,19,19,0,6,0,12,21,17,60,56,29,29,23,63,316,0,0,0,3,3,3,10,8,3,0,0,5,35,0,0,3,4,3,4,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,4,12,0,3,12,8,11,4,6,3,3,0,0,4,54,0,0,0,0,0,0,0,0,0,0,0,9,9,0,3,20,18,17,11,16,11,6,0,0,26,128,6,16,29,77,66,58,110,99,51,40,41,128,721
135102150,20,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,3,5,12,3,9,7,0,3,0,4,46,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,3,11,26,25,76,49,40,17,22,88,357,3,0,0,3,7,10,11,5,0,0,0,10,49,0,3,5,6,5,3,3,0,0,0,0,4,29,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,5,6,0,0,0,0,0,0,0,0,11,0,0,23,33,25,17,18,0,0,0,3,16,135,0,0,0,0,0,0,0,0,0,0,0,11,11,3,3,36,48,37,30,32,5,0,0,3,41,238,13,12,48,138,106,118,174,91,72,32,53,180,1037
135107900,41,3,0,0,3,0,0,5,0,0,0,0,3,14,0,3,0,0,0,0,5,3,3,0,0,0,14,0,3,10,13,17,8,18,0,3,0,3,19,94,3,0,0,0,0,0,0,0,0,0,0,43,46,12,12,17,25,41,41,115,60,41,30,37,103,534,0,0,0,3,12,4,12,7,4,3,3,11,59,0,0,8,8,6,6,5,3,0,0,0,3,39,0,4,0,0,0,0,0,0,0,0,0,6,10,0,0,10,4,4,4,0,0,0,0,0,4,26,4,9,34,44,33,14,11,7,3,0,0,26,185,0,0,3,0,3,0,0,0,0,0,0,20,26,4,13,55,59,58,28,28,17,7,3,3,70,345,32,35,85,206,155,125,230,127,95,57,85,243,1475
135107950,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,0,3,0,0,3,0,0,0,0,3,9,0,3,4,4,11,3,0,0,0,0,0,5,30,3,0,0,0,0,0,0,0,0,0,0,23,26,3,3,4,7,22,20,68,42,31,11,19,62,292,0,0,0,7,6,3,4,5,0,0,0,6,31,0,0,5,3,7,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,3,0,0,0,0,0,0,0,4,11,0,4,10,15,12,3,6,0,0,0,3,5,58,0,0,0,0,0,0,0,0,0,0,0,7,7,0,4,19,28,25,6,10,8,0,0,3,22,125,13,16,23,72,89,68,133,92,63,24,30,116,739
135151150,10,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,0,3,0,4,0,0,0,24,0,0,3,0,0,0,0,0,0,0,0,28,31,0,3,9,10,15,11,37,34,33,18,22,67,259,0,3,0,0,3,5,11,0,3,0,0,3,28,0,0,0,3,3,4,3,3,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,0,3,9,3,3,11,8,6,4,8,0,0,0,0,12,55,0,0,0,0,0,0,0,0,0,0,0,11,11,3,6,11,14,15,13,22,3,3,0,0,35,125,6,12,20,51,46,53,101,64,57,32,43,140,625
135151200,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,6,7,0,0,0,0,3,32,0,0,0,0,0,0,3,0,0,0,0,16,19,3,3,9,14,16,11,22,22,9,0,8,35,152,0,0,0,0,4,0,4,0,0,0,0,0,8,0,0,3,4,3,4,3,3,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,5,3,0,3,0,3,0,0,0,0,0,0,4,13,0,4,18,12,14,7,6,0,0,0,0,8,69,0,0,5,0,0,0,0,0,0,0,0,3,8,3,4,29,16,24,11,13,3,5,0,0,15,123,9,10,42,43,56,30,51,39,26,5,15,68,394
135151750,15,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,3,3,3,3,3,15,3,0,0,3,7,3,5,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,35,35,9,0,0,13,17,19,62,61,43,98,91,86,499,0,0,0,0,5,4,14,9,4,4,3,4,47,0,0,8,4,5,3,3,0,0,0,0,4,27,0,0,0,3,0,0,3,3,0,0,0,3,12,0,0,8,0,3,0,0,0,0,0,0,0,11,3,4,16,17,7,9,7,4,0,0,0,4,71,0,0,0,4,0,0,0,0,0,0,0,3,7,3,4,32,28,20,16,27,16,4,4,3,18,175,23,13,38,112,73,72,144,120,102,134,157,173,1161
140030471,122,0,0,0,4,3,4,11,13,0,3,3,3,44,0,0,0,0,0,0,6,9,9,0,9,8,41,4,4,5,36,37,16,41,15,3,4,9,26,200,0,0,0,0,0,4,4,0,0,0,0,209,217,7,9,19,60,118,181,584,607,538,374,525,454,3476,3,3,9,17,50,49,115,80,24,17,7,38,412,0,0,21,97,67,50,39,21,5,0,0,33,333,0,0,7,9,6,5,9,4,0,0,0,12,52,3,0,19,21,9,3,7,0,0,3,0,10,75,11,13,106,145,114,48,59,15,10,7,0,54,582,0,0,0,0,4,0,0,3,0,0,0,15,22,17,16,162,289,250,155,229,123,39,27,7,162,1476,49,68,204,766,701,670,1293,1133,959,598,786,875,8102
140070473,25,0,0,0,3,0,3,0,0,0,3,0,0,9,0,0,0,0,0,0,3,0,0,0,3,3,9,0,3,0,3,5,3,11,0,3,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0,49,49,9,3,0,12,28,33,103,90,92,69,89,125,653,0,0,0,3,3,6,17,8,3,3,0,11,54,0,3,4,14,3,3,0,6,0,0,0,0,33,0,0,0,4,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19,5,8,5,6,0,3,0,0,4,56,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,23,26,14,14,23,14,6,3,0,21,153,17,15,38,139,112,110,225,183,152,113,144,201,1449
140070850,25,0,0,0,0,0,0,5,7,0,3,0,3,18,0,0,0,0,0,0,0,3,0,0,4,0,7,0,0,0,4,14,4,15,8,0,0,0,4,49,0,0,0,0,0,0,0,0,0,0,0,41,41,3,0,5,8,29,41,140,164,95,81,131,105,802,0,0,3,0,9,12,17,7,4,3,3,19,77,0,0,15,13,14,7,3,3,0,3,0,7,65,0,0,0,3,0,0,0,3,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,8,3,6,10,24,19,10,23,3,0,3,3,15,119,0,0,0,3,0,0,0,0,0,0,0,3,6,3,6,28,51,42,29,43,16,4,9,6,44,281,15,18,45,183,158,160,296,263,157,119,199,216,1829
140071400,51,0,0,0,0,3,3,10,7,3,0,0,3,29,0,0,0,0,0,3,3,0,3,0,0,6,15,0,8,7,12,9,11,18,5,3,3,0,5,81,0,0,0,0,0,0,0,0,0,0,0,96,96,6,8,18,31,66,103,280,237,207,134,204,252,1546,3,0,0,6,13,19,30,16,5,7,0,14,113,0,0,16,15,11,11,13,3,6,0,0,11,86,0,0,0,3,3,0,3,0,0,4,0,5,18,3,0,8,8,0,0,0,0,0,0,0,3,22,3,10,35,44,27,14,25,5,4,0,0,12,179,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,59,76,54,44,71,24,15,11,0,45,418,40,43,104,364,294,322,615,419,355,206,315,462,3539
140074870,78,0,0,0,0,3,6,8,3,3,4,4,7,38,0,0,0,0,0,0,3,4,0,5,6,9,27,0,7,12,33,31,28,42,13,9,4,6,25,210,0,0,0,0,3,0,3,0,0,0,0,108,114,9,7,17,63,88,109,315,310,215,269,343,297,2042,0,3,3,11,21,25,48,29,5,6,10,30,191,0,3,20,51,37,22,18,7,3,3,0,12,176,0,3,0,9,3,4,3,3,0,0,0,0,25,3,3,12,20,7,3,3,0,0,0,0,4,55,6,8,98,103,101,49,50,21,8,0,0,47,491,3,0,3,0,0,0,3,0,4,0,0,11,24,12,20,136,194,169,103,125,60,20,9,10,104,962,36,75,188,713,495,472,730,587,390,398,522,606,5212
140075274,18,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,5,5,8,9,4,0,3,0,4,45,0,0,0,3,0,0,0,0,0,0,0,16,19,3,6,10,20,21,15,42,51,23,32,37,54,314,0,0,0,0,0,4,3,5,0,5,0,0,17,0,0,4,4,9,4,5,0,0,0,0,0,26,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,0,0,0,0,7,0,0,24,13,16,3,10,0,0,0,0,26,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,23,25,11,18,5,0,5,0,26,145,9,16,54,151,103,72,105,85,47,54,60,137,893
140076100,18,0,0,0,0,3,3,5,3,3,3,0,0,20,0,0,0,0,0,3,0,0,0,0,3,0,6,0,0,0,0,9,8,10,7,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,3,8,19,44,118,106,77,48,61,86,570,0,0,0,3,4,10,13,6,0,3,0,3,42,0,0,3,7,3,8,3,3,0,0,3,3,33,0,0,0,0,0,0,3,0,0,0,0,4,7,0,0,11,4,3,0,0,0,0,0,0,0,18,3,3,14,18,17,4,6,3,3,0,0,10,81,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,28,32,27,22,25,12,3,3,3,23,184,12,14,43,131,115,144,247,198,127,69,92,168,1360
140150800,18,3,0,0,0,3,0,4,3,0,0,0,5,18,0,0,0,0,0,0,4,0,0,0,0,3,7,0,0,0,0,15,7,9,0,3,4,0,6,44,0,0,0,0,0,0,3,0,0,0,0,29,32,9,9,9,18,42,54,139,98,70,53,40,108,649,0,0,3,4,11,10,14,3,0,4,0,7,56,0,3,3,8,3,5,3,3,0,0,0,0,28,0,0,0,3,3,0,0,0,0,0,0,0,6,0,5,5,3,0,0,0,0,0,0,0,0,13,0,0,7,21,17,8,7,3,0,3,3,11,80,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,18,39,34,23,24,9,0,7,3,22,187,27,34,39,191,156,188,269,168,116,85,84,209,1566
140152350,55,0,0,0,0,3,0,5,4,0,0,0,4,16,0,0,0,3,0,0,8,0,3,3,0,4,21,0,0,4,20,17,14,37,6,0,0,0,19,117,0,0,0,0,0,0,3,3,0,3,0,65,74,6,3,10,56,73,98,301,190,123,67,71,207,1205,0,0,0,0,16,10,27,4,7,0,0,8,72,0,0,12,20,27,19,13,3,0,3,0,11,108,0,0,0,5,0,3,7,0,0,0,0,0,15,0,3,8,15,3,3,0,0,0,0,0,3,35,3,6,43,51,31,26,24,5,5,0,0,16,210,0,0,0,0,0,3,0,0,0,0,0,12,15,3,9,63,91,77,64,71,12,12,3,0,50,455,29,60,91,491,330,374,611,321,207,109,137,407,3167
140152900,25,0,0,0,0,3,3,7,0,0,3,0,0,16,0,0,0,0,3,0,3,3,0,0,3,0,12,0,0,0,13,17,8,13,3,0,0,0,8,62,0,0,0,0,0,0,0,0,0,0,0,70,70,7,6,0,28,67,71,202,127,115,49,67,156,895,0,0,4,5,21,11,17,10,5,0,0,13,86,0,0,9,20,15,15,10,0,4,0,0,11,84,0,0,5,3,0,3,3,0,0,0,0,0,14,0,0,10,11,0,0,3,3,0,0,0,3,30,6,7,37,43,39,20,18,3,0,0,0,20,193,0,0,0,0,3,0,0,0,0,0,0,3,6,6,7,65,82,78,49,51,16,9,0,0,50,413,36,41,76,321,269,278,417,248,202,90,112,314,2404
140154600,18,0,3,0,0,0,0,3,0,0,0,0,5,11,0,0,0,0,3,3,3,0,3,0,3,0,15,3,3,0,4,13,7,6,5,3,3,0,15,62,0,0,0,0,0,3,3,0,0,0,0,42,48,12,15,8,20,59,55,134,122,63,41,45,123,697,3,0,3,3,7,5,12,3,3,3,0,8,50,0,0,7,3,8,16,5,0,0,0,0,5,44,0,0,0,3,0,0,0,0,0,0,0,3,6,4,0,4,4,0,0,0,0,0,0,0,3,15,0,5,44,23,29,9,11,4,0,0,0,30,155,0,0,3,0,0,0,0,0,0,0,0,7,10,7,5,61,36,44,30,28,7,3,3,0,56,280,44,38,89,192,196,182,268,202,113,61,87,255,1727
140156200,66,0,0,0,0,0,9,4,7,0,3,0,4,27,0,0,3,0,0,3,0,3,3,3,3,3,21,0,3,3,11,26,6,32,16,3,0,0,17,117,3,0,0,0,0,0,3,0,0,0,3,108,117,9,6,15,31,88,103,283,253,178,120,173,269,1528,0,3,3,12,18,18,50,27,7,6,3,19,166,0,3,28,31,27,18,16,4,3,0,3,11,144,0,0,0,3,0,0,7,0,0,3,0,3,16,0,3,20,9,4,0,3,3,0,0,0,4,46,6,6,58,76,57,35,28,4,3,3,0,33,309,0,0,3,0,0,0,0,0,0,0,0,13,16,6,15,112,131,106,71,104,38,13,12,6,83,697,34,63,161,454,383,351,628,428,307,194,245,503,3751
140158100,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,8,14,4,4,3,0,0,0,4,37,0,0,0,0,0,0,3,0,0,0,0,28,31,0,3,6,22,33,29,83,53,41,10,19,65,364,0,0,0,5,7,6,11,3,0,0,0,3,35,0,0,3,12,6,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,11,0,0,9,13,19,9,10,0,3,0,0,9,72,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,18,35,32,15,21,3,3,0,0,15,142,13,15,33,184,146,118,162,86,70,21,35,145,1028
140206150,141,0,0,0,3,3,4,10,4,4,3,6,3,40,0,0,0,0,0,3,7,13,4,8,14,3,52,3,9,15,24,40,33,65,15,10,9,9,31,263,0,0,0,0,3,0,3,3,0,0,4,294,307,13,19,18,57,122,145,704,752,565,507,704,585,4191,7,3,8,26,50,67,150,101,21,23,13,65,534,0,3,36,71,77,41,66,11,0,3,0,35,343,0,0,0,7,4,7,19,9,0,0,4,6,56,0,5,29,24,11,10,3,0,0,3,0,9,94,6,24,132,161,119,62,76,25,15,10,3,91,724,0,0,3,0,4,3,3,0,0,0,0,34,47,13,35,208,289,265,190,317,146,36,39,20,240,1798,57,95,263,874,742,695,1532,1282,1017,756,1095,1151,9559
