region_id,C06_Tot_resp_Bplace_ns,C06_Tot_resp_Tot_resp,C06_T_P_BP_B_OS,C06_T_P_Fa_only_bor_os,C06_T_P_Mo_O_B_OS,C06_T_P_BP_B_Aus,C06_T_P_Bplace_NS,C06_T_P_Tot_resp,C11_Aus_BP_B_OS,C11_Aus_Fa_O_B_OS,C11_Aus_Mo_O_B_OS,C11_Aus_BP_B_Aus,C11_Aus_Bplace_NS,C11_Aus_Tot_resp,C11_Aus_Ab_BP_B_OS,C11_Aus_Ab_Fa_O_B_OS,C11_Aus_Ab_Mo_O_B_OS,C11_Aus_Ab_BP_B_Aus,C11_Aus_Abor_Bplace_NS,C11_Aus_Abor_Tot_respons,C11_Chi_BP_B_OS,C11_Chi_Fa_O_B_OS,C11_Chi_Mo_O_B_OS,C11_Chi_BP_B_Aus,C11_Chi_Bplace_NS,C11_Chi_Tot_resp,C11_Cro_BP_B_OS,C11_Cro_Fa_O_B_OS,C11_Cro_Mo_O_B_OS,C11_Cro_BP_B_Aus,C11_Cro_Bplace_NS,C11_Cro_Tot_resp,C11_Dut_BP_B_OS,C11_Dut_Fa_O_B_OS,C11_Dut_Mo_O_B_OS,C11_Dut_BP_B_Aus,C11_Dut_Bplace_NS,C11_Dut_Tot_resp,C11_Eng_BP_B_OS,C11_Eng_Fa_O_B_OS,C11_Eng_Mo_O_B_OS,C11_Eng_BP_B_Aus,C11_Eng_Bplace_NS,C11_Eng_Tot_resp,C11_Fil_BP_B_OS,C11_Fil_Fa_O_B_OS,C11_Fil_Mo_O_B_OS,C11_Fil_BP_B_Aus,C11_Fil_Bplace_NS,C11_Fil_Tot_resp,C11_Fre_BP_B_OS,C11_Fre_Fa_O_B_OS,C11_Fre_Mo_O_B_OS,C11_Fre_BP_B_Aus,C11_Fre_Bplace_NS,C11_Fre_Tot_resp,C11_Ger_BP_B_OS,C11_Ger_Fa_O_B_OS,C11_Ger_Mo_O_B_OS,C11_Ger_BP_B_Aus,C11_Ger_Bplace_NS,C11_Ger_Tot_resp,C11_Gre_BP_B_OS,C11_Gre_Fa_O_B_OS,C11_Gre_Mo_O_B_OS,C11_Gre_BP_B_Aus,C11_Gre_Bplace_NS,C11_Gre_Tot_resp,C11_Hun_BP_B_OS,C11_Hun_Fa_O_B_OS,C11_Hun_Mo_O_B_OS,C11_Hun_BP_B_Aus,C11_Hun_Bplace_NS,C11_Hun_Tot_resp,C11_Ind_BP_B_OS,C11_Ind_Fa_O_B_OS,C11_Ind_Mo_O_B_OS,C11_Ind_BP_B_Aus,C11_Ind_Bplace_NS,C11_Ind_Tot_resp,C11_Iri_BP_B_OS,C11_Iri_Fa_O_B_OS,C11_Iri_Mo_O_B_OS,C11_Iri_BP_B_Aus,C11_Iri_Bplace_NS,C11_Iri_Tot_resp,C11_Ita_BP_B_OS,C11_Ita_Fa_O_B_OS,C11_Ita_Mo_O_B_OS,C11_Ita_BP_B_Aus,C11_Ita_Bplace_NS,C11_Ita_Tot_resp,C11_Kor_BP_B_OS,C11_Kor_Fa_O_B_OS,C11_Kor_Mo_O_B_OS,C11_Kor_BP_B_Aus,C11_Kor_Bplace_NS,C11_Kor_Tot_resp,C11_Leb_BP_B_OS,C11_Leb_Fa_O_B_OS,C11_Leb_Mo_O_B_OS,C11_Leb_BP_B_Aus,C11_Leb_Bplace_NS,C11_Leb_Tot_resp,C11_Mac_BP_B_OS,C11_Mac_Fa_O_B_OS,C11_Mac_Mo_O_B_OS,C11_Mac_BP_B_Aus,C11_Mac_Bplace_NS,C11_Mac_Tot_resp,C11_Mal_BP_B_OS,C11_Mal_Fa_O_B_OS,C11_Mal_Mo_O_B_OS,C11_Mal_BP_B_Aus,C11_Mal_Bplace_NS,C11_Mal_Tot_resp,C11_Mao_BP_B_OS,C11_Mao_Fa_O_B_OS,C11_Mao_Mo_O_B_OS,C11_Mao_BP_B_Aus,C11_Mao_Bplace_NS,C11_Mao_Tot_resp,C11_NZ_BP_B_OS,C11_NZ_Fa_O_B_OS,C11_NZ_Mo_O_B_OS,C11_NZ_BP_B_Aus,C11_NZ_Bplace_NS,C11_NZ_Tot_resp,C11_Pol_BP_B_OS,C11_Pol_Fa_O_B_OS,C11_Pol_Mo_O_B_OS,C11_Pol_BP_B_Aus,C11_Polish_Bplace_NS,C11_Pol_Tot_resp,C11_Rus_BP_B_OS,C11_Rus_Fa_O_B_OS,C11_Rus_Mo_O_B_OS,C11_Rus_BP_B_Aus,C11_Russian_Birthplac_ns,C11_Rus_Tot_resp,C11_Sco_BP_B_OS,C11_Sco_Fa_O_B_OS,C11_Sco_Mo_O_B_OS,C11_Sco_BP_B_Aus,C11_Sco_Birthplac_ns,C11_Sco_Tot_resp,C11_Ser_BP_B_OS,C11_Ser_Fa_O_B_OS,C11_Ser_Mo_O_B_OS,C11_Ser_BP_B_Aus,C11_Ser_Bplace_NS,C11_Ser_Tot_resp,C11_Sinha_BP_B_OS,C11_Sinh_Fa_O_B_OS,C11_Sinh_Mo_O_B_OS,C11_Sinh_BP_B_Aus,C11_Sinha_Bplace_NS,C11_Sinha_Tot_resp,C11_S_Afr_BP_B_OS,C11_S_Af_Fa_O_B_OS,C11_S_Af_Mo_O_B_OS,C11_S_Af_BP_B_Aus,C11_S_Af_Bplace_NS,C11_S_Af_Tot_resp,C11_Span_BP_B_OS,C11_Span_Fa_O_B_OS,C11_Span_Mo_O_B_OS,C11_Span_BP_B_Aus,C11_Span_Bplace_NS,C11_Span_Tot_resp,C11_Turk_BP_B_OS,C11_Turk_Fa_O_B_OS,C11_Turk_Mo_O_B_OS,C11_Turk_BP_B_Aus,C11_Turk_Bplace_NS,C11_Turk_Tot_resp,C11_Viet_BP_B_OS,C11_Viet_Fa_O_B_OS,C11_Viet_Mo_O_B_OS,C11_Viet_BP_B_Aus,C11_Viet_Bplace_NS,C11_Viet_Tot_resp,C11_Welsh_BP_B_OS,C11_Wels_Fa_O_B_OS,C11_Wels_Mo_O_B_OS,C11_Wels_BP_B_Aus,C11_Welsh_Bplace_NS,C11_Welsh_Tot_resp,C11_Other_BP_B_OS,C11_Othr_Fa_O_B_OS,C11_Othr_Mo_O_B_OS,C11_Othr_BP_B_Aus,C11_Other_Bplace_NS,C11_Other_Tot_resp,C11_Anc_ns_Bo_pa_born_os,C11_Anc_ns_Fa_on_born_os,C11_Anc_ns_Mo_on_born_os,C11_Anc_ns_Bo_pa_bor_Aus,C11_Anc_ns_Bplace_NS,C11_Anc_NS_T_resp
135102150,258,5131,146,77,54,3663,239,4189,0,28,37,2046,57,2168,0,3,0,55,3,61,5,0,3,15,0,23,0,0,0,0,0,0,13,0,0,6,0,19,55,31,25,1278,65,1454,0,0,0,0,0,0,0,3,0,12,0,15,22,0,3,109,0,134,9,3,3,0,0,15,0,0,3,4,0,7,3,0,0,0,0,3,9,14,8,384,12,427,3,5,0,20,0,28,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,4,0,8,3,0,15,7,3,3,5,0,18,4,0,0,0,0,4,10,11,17,285,13,336,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,5,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,4,0,10,29,4,3,18,3,57,3,3,0,137,184,327
135107900,704,8882,894,250,167,5291,677,7273,18,117,84,2503,115,2837,0,6,0,370,9,385,10,0,4,24,0,38,49,0,0,0,0,49,30,6,9,13,3,61,231,99,76,1754,75,2235,38,0,5,0,3,46,10,0,0,15,0,25,66,14,10,184,0,274,13,0,4,14,0,31,30,0,3,11,0,44,11,0,4,7,0,22,57,22,20,548,10,657,20,3,0,39,0,62,5,0,0,0,0,5,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,18,0,3,0,0,21,11,3,0,3,0,17,14,4,3,3,0,24,3,0,0,0,0,3,51,21,13,370,12,467,45,7,0,0,0,52,0,0,0,0,0,0,14,3,0,0,0,17,4,3,0,3,4,14,0,4,0,0,0,4,0,0,0,0,0,0,11,5,0,17,3,36,190,26,16,42,12,286,40,12,0,210,556,818
135107950,120,3267,86,75,65,2330,110,2668,3,45,27,1242,27,1344,0,0,0,25,4,29,4,0,3,11,0,18,0,3,0,0,0,3,9,3,4,6,0,22,53,37,35,978,25,1128,0,3,0,0,0,3,3,0,0,8,0,11,5,3,0,43,0,51,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,14,13,12,371,7,417,4,0,0,14,0,18,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,3,4,0,3,0,10,0,0,0,0,3,3,3,5,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,5,24,15,9,233,8,289,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,3,0,3,0,4,0,7,18,0,6,16,0,40,3,3,7,91,88,192
135151150,318,4000,170,92,82,2658,306,3312,4,48,38,1323,52,1465,0,0,0,128,10,138,0,0,0,16,0,16,0,0,0,0,0,0,8,3,4,0,0,15,74,40,31,815,23,983,4,0,0,0,0,4,0,3,0,4,3,10,8,6,5,75,0,94,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,18,7,14,273,5,317,5,0,0,16,0,21,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,5,0,5,23,7,8,184,5,227,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,32,10,10,22,7,81,3,0,3,90,424,520
135151200,224,2352,59,57,27,1603,218,1957,3,24,7,558,15,607,0,4,3,665,4,676,3,0,3,3,0,9,0,0,0,0,0,0,3,3,0,0,0,6,13,17,14,307,3,354,0,0,0,0,0,0,0,0,0,7,0,7,6,3,0,30,0,39,3,0,0,3,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,6,0,126,3,135,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,6,6,0,71,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,22,12,3,16,3,56,3,0,0,37,92,132
135151750,583,6586,392,168,169,3915,538,5194,7,90,85,2043,57,2282,0,0,0,113,0,113,10,0,0,10,3,23,3,3,3,3,0,12,23,9,8,15,0,55,125,68,73,1483,36,1785,16,0,3,0,0,19,0,0,0,5,0,5,25,11,4,170,7,217,3,0,3,7,0,13,3,0,0,0,0,3,7,0,0,3,0,10,47,16,15,522,9,609,17,10,7,29,3,66,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,21,0,3,0,0,24,12,5,4,0,0,21,3,3,4,8,0,18,0,0,0,0,0,0,43,31,20,350,6,450,3,0,0,0,0,3,0,0,0,0,0,0,14,0,3,0,0,17,4,0,3,5,0,12,0,0,0,0,0,0,4,0,0,0,0,4,3,3,4,19,0,29,99,6,7,31,5,148,7,0,3,123,393,526
140030471,2407,40767,2983,1641,1051,23211,2212,31089,90,912,634,12843,340,14819,0,3,6,144,7,160,196,11,18,92,3,320,26,12,4,13,0,55,169,76,41,175,6,467,1200,837,623,10269,354,13283,90,4,35,10,3,142,31,11,3,94,3,142,189,97,40,795,20,1141,36,25,15,73,0,149,32,10,8,12,0,62,104,3,3,0,3,113,242,189,146,4175,105,4857,121,102,32,325,4,584,12,0,0,0,3,15,50,31,3,32,6,122,5,0,3,3,0,11,41,11,12,30,3,97,82,16,6,10,3,117,76,50,33,25,0,184,59,26,8,32,3,128,25,9,8,18,3,63,351,200,173,2491,68,3283,31,6,0,6,0,43,10,0,0,0,0,10,53,12,10,10,0,85,17,3,3,17,0,40,14,3,0,4,0,21,26,0,0,0,0,26,49,17,7,92,3,168,607,166,114,280,20,1187,61,17,18,668,1941,2705
140070473,442,6492,512,262,224,3571,416,4985,13,135,137,1883,55,2223,0,0,0,4,4,8,3,0,0,13,0,16,7,0,3,0,0,10,37,11,5,6,0,59,218,139,133,1665,49,2204,7,0,0,0,0,7,9,0,0,14,3,26,55,21,13,118,0,207,0,3,3,5,0,11,8,0,0,5,0,13,4,0,0,0,0,4,46,28,29,671,15,789,20,16,3,39,3,81,0,0,0,0,0,0,16,0,0,11,0,27,0,0,0,0,0,0,13,3,9,3,3,31,0,4,0,0,0,4,4,8,3,9,3,27,8,3,0,7,0,18,5,0,6,4,0,15,49,34,28,389,7,507,0,3,3,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,14,3,37,66,19,24,36,0,145,14,4,12,142,385,557
140070850,334,8283,463,329,207,5082,277,6361,14,149,119,2826,79,3187,0,3,0,24,3,30,9,3,5,18,0,35,3,4,0,5,0,12,39,14,12,27,0,92,240,181,115,2316,73,2925,15,0,0,0,0,15,5,3,0,27,0,35,26,20,13,148,3,210,3,4,0,3,0,10,0,4,0,0,0,4,6,0,4,0,0,10,40,45,19,879,17,1000,14,12,12,45,3,86,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,10,0,0,0,0,10,11,5,3,3,0,22,20,15,3,6,3,47,12,6,0,3,0,21,0,3,3,3,0,9,52,52,38,525,17,684,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,10,5,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,21,0,37,56,22,18,60,10,166,6,0,3,157,255,421
140071400,616,15693,881,542,376,9846,555,12201,23,313,223,5325,132,6016,0,0,0,21,7,28,16,4,0,14,3,37,15,3,3,0,0,21,51,22,15,61,5,154,417,245,217,4223,128,5230,20,0,5,4,0,29,10,7,7,35,0,59,76,34,24,320,11,465,0,5,0,15,0,20,7,3,3,3,0,16,16,3,0,0,0,19,85,86,51,1483,22,1727,51,22,13,109,5,200,0,0,0,0,0,0,5,5,0,7,0,17,3,0,0,0,0,3,16,5,3,16,3,43,23,8,5,9,0,45,26,16,9,18,0,69,15,8,3,15,0,41,12,3,3,10,0,28,87,64,48,1033,18,1250,5,0,0,0,0,5,0,0,0,0,0,0,19,3,0,0,0,22,10,3,4,4,0,21,0,0,0,0,0,0,3,0,0,0,3,6,11,6,0,40,3,60,128,48,30,84,6,296,18,16,9,265,313,621
140074870,1809,24871,2093,1029,673,13930,1646,19371,65,571,388,7553,234,8811,0,0,0,66,9,75,76,3,8,23,3,113,34,7,0,16,5,62,93,36,14,70,4,217,804,515,345,6195,214,8073,53,0,33,0,3,89,28,6,3,36,0,73,142,43,23,372,17,597,29,14,0,29,3,75,28,13,0,10,3,54,29,0,0,3,3,35,143,118,68,1926,39,2294,91,28,20,166,3,308,4,0,0,0,0,4,14,0,0,5,0,19,6,3,0,0,3,12,26,22,9,32,0,89,22,9,4,3,9,47,40,17,16,12,3,88,40,22,3,18,0,83,16,4,0,3,4,27,259,171,128,1365,37,1960,8,3,0,0,0,11,3,0,0,0,0,3,33,3,8,0,0,44,14,0,7,7,0,28,9,0,0,0,0,9,12,0,0,0,0,12,49,18,6,73,0,146,336,88,40,156,26,646,54,21,17,416,1209,1717
140075274,240,4241,412,133,117,2498,218,3370,7,57,73,1306,38,1481,0,0,0,6,3,9,11,0,0,12,0,23,0,3,0,5,3,11,31,9,6,17,0,63,163,62,62,1075,38,1400,3,0,3,0,0,6,0,0,0,4,0,4,36,10,4,66,3,119,3,0,0,3,0,6,4,4,0,0,0,8,3,0,0,0,0,3,18,25,7,266,12,328,22,10,0,13,0,45,0,0,0,0,0,0,3,0,0,4,0,7,0,0,0,0,0,0,11,11,0,3,0,25,7,5,0,0,0,12,8,7,0,4,0,19,18,0,0,3,0,21,7,0,0,0,0,7,37,12,18,241,7,315,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,3,5,0,12,62,11,8,20,4,105,9,6,5,89,84,193
140076100,388,6468,637,268,155,3637,363,5059,11,136,107,1985,43,2282,0,0,0,13,4,17,68,0,3,8,0,79,7,0,0,0,0,7,29,15,6,25,0,75,222,129,98,1441,43,1933,10,0,0,0,0,10,0,0,0,7,0,7,31,6,5,81,6,129,10,3,3,12,0,28,10,0,3,4,0,17,20,0,0,3,0,23,28,31,16,653,17,745,33,8,5,45,3,94,16,0,0,0,0,16,3,0,3,3,0,9,0,0,0,0,0,0,8,3,0,9,0,20,59,10,7,3,3,82,13,9,9,3,0,34,13,3,0,3,0,19,10,0,3,0,0,13,52,30,12,341,13,448,7,3,0,3,4,17,3,0,0,0,0,3,11,3,4,0,0,18,11,0,0,3,0,14,0,0,0,0,0,0,7,0,3,0,0,10,8,3,7,13,0,31,125,29,12,35,4,205,18,3,3,105,267,396
140150800,352,7884,361,222,160,5186,325,6255,9,107,72,2559,73,2820,0,0,0,11,0,11,16,0,0,7,0,23,3,0,0,0,0,3,17,15,3,17,0,52,164,99,72,2067,53,2455,9,0,0,0,0,9,7,3,3,8,0,21,16,13,9,291,5,334,5,6,0,12,0,23,3,3,0,3,0,9,3,0,0,0,0,3,18,27,17,670,19,751,12,5,0,21,0,38,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,4,0,5,0,13,13,7,0,3,0,23,9,0,10,6,0,25,3,4,0,3,0,10,0,0,3,0,0,3,34,29,22,592,6,683,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,20,0,29,39,18,5,42,11,115,3,3,3,164,121,294
140152350,694,15752,937,521,399,9819,631,12306,22,231,207,4837,145,5442,0,5,0,142,3,150,22,4,0,11,3,40,9,4,3,8,0,24,52,16,16,18,4,106,355,282,187,4016,120,4960,12,0,3,0,0,15,8,4,0,34,0,46,69,26,20,237,6,358,21,5,0,28,0,54,15,0,0,0,0,15,6,0,0,0,0,6,78,48,28,1318,26,1498,38,23,14,89,3,167,3,0,0,0,0,3,3,3,0,4,0,10,3,0,0,0,0,3,37,15,6,38,0,96,12,4,8,15,3,42,19,8,17,6,0,50,24,3,0,11,0,38,5,0,4,4,0,13,95,68,39,886,7,1095,10,0,3,0,0,13,0,0,0,0,0,0,15,0,0,7,0,22,8,0,0,11,0,19,0,0,0,0,0,0,3,0,0,0,0,3,12,4,3,26,0,45,154,43,20,120,11,348,13,12,5,343,666,1039
140152900,601,11861,461,264,212,7803,563,9310,6,144,107,3909,126,4292,0,3,0,50,10,63,18,4,0,12,3,37,0,0,0,0,0,0,25,15,4,28,3,75,170,129,111,3301,115,3826,22,0,5,3,3,33,8,0,0,57,0,65,26,22,14,284,9,355,4,3,0,4,0,11,5,0,3,9,0,17,15,0,0,0,0,15,45,23,10,1099,38,1215,22,17,4,54,4,101,0,0,0,0,0,0,0,0,3,11,0,14,11,0,0,0,0,11,8,0,0,7,0,15,6,3,3,3,0,15,14,0,4,3,0,21,8,0,0,12,0,20,9,5,0,10,0,24,49,48,19,676,14,806,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,3,0,7,0,0,0,0,0,0,3,0,0,0,3,6,10,0,3,13,0,26,61,23,10,63,9,166,6,3,7,292,263,571
140154600,409,8198,217,187,139,5660,367,6572,12,95,87,2945,90,3229,0,0,0,106,3,109,11,0,3,0,0,14,4,3,0,0,0,7,15,3,3,7,0,28,105,93,97,2235,77,2607,12,4,0,0,5,21,0,4,0,14,0,18,23,3,11,175,13,225,8,3,0,11,3,25,5,5,3,3,0,16,6,0,3,9,0,18,14,23,18,573,22,650,4,4,3,25,3,39,4,0,0,0,0,4,4,0,0,4,0,8,0,0,0,0,0,0,4,0,3,0,0,7,3,7,0,0,0,10,11,6,0,11,0,28,3,0,0,0,0,3,0,0,0,0,0,0,29,27,24,467,16,563,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,15,5,9,0,8,0,22,0,0,0,0,0,0,4,0,0,0,0,4,3,4,0,16,0,23,48,15,10,29,4,106,5,3,8,208,242,466
140156200,918,18226,860,536,396,11663,814,14262,29,299,244,6178,179,6929,0,6,0,81,20,107,48,4,0,30,0,82,9,3,0,3,0,15,67,18,13,48,3,149,296,278,206,4965,165,5910,54,0,8,3,0,65,5,3,0,33,0,41,45,33,12,451,13,554,0,3,0,13,3,19,11,0,0,7,0,18,24,0,0,3,0,27,74,48,35,1521,38,1716,25,17,17,85,0,144,3,0,3,0,0,6,21,3,0,18,0,42,0,0,0,0,0,0,8,6,3,21,0,38,4,0,0,3,4,11,24,10,12,10,6,62,22,10,3,14,0,49,6,0,0,4,0,10,85,71,50,994,29,1229,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,21,5,3,0,17,0,25,0,4,0,0,0,4,0,0,0,0,0,0,7,3,5,39,0,54,176,34,21,97,20,348,16,8,13,374,791,1202
140158100,152,4591,238,139,118,2942,139,3567,3,75,66,1512,45,1701,0,0,0,3,0,3,10,3,0,3,0,16,0,0,0,0,0,0,14,3,11,4,0,32,110,77,61,1316,38,1602,8,0,4,0,0,12,0,0,0,7,0,7,16,0,5,94,3,118,3,0,0,3,0,6,3,0,0,0,0,3,3,0,0,3,0,6,20,17,14,420,12,483,10,3,4,19,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,3,3,4,0,0,10,3,0,0,4,0,7,0,0,0,0,0,0,25,25,17,311,12,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,11,33,7,6,23,0,69,5,6,0,77,101,189
140206150,2739,45167,3343,1695,1092,26283,2503,34915,99,991,676,14648,424,16838,0,3,3,160,12,178,207,17,8,103,6,341,62,33,3,24,0,122,202,68,46,168,6,490,1131,929,660,12121,387,15228,141,3,24,8,0,176,24,13,4,101,0,142,208,94,65,1023,34,1424,92,29,10,41,4,176,40,8,6,16,0,70,156,7,3,9,0,175,273,192,116,4264,124,4969,240,90,32,433,24,819,41,10,0,0,0,51,38,15,3,35,0,91,15,6,3,0,0,24,26,14,3,35,3,81,84,42,5,18,12,161,93,48,53,33,15,242,117,21,19,70,3,230,98,13,6,40,0,157,317,223,167,2693,82,3482,20,3,0,6,0,29,3,0,0,0,0,3,73,5,7,3,3,91,46,3,9,24,0,82,27,5,0,0,3,35,25,0,0,3,3,31,50,9,11,120,3,193,1062,172,82,323,40,1679,103,37,11,797,2069,3017
145056181,717,12312,1830,677,523,5521,654,9211,44,494,378,3860,68,4844,0,0,0,19,0,19,34,4,14,26,0,78,48,8,3,12,0,71,108,27,41,70,4,250,894,388,314,2539,67,4202,7,0,6,0,0,13,16,9,8,34,0,67,149,50,39,333,3,574,25,13,3,15,3,59,33,3,0,7,0,43,9,4,3,0,0,16,156,96,53,1075,20,1400,126,44,13,117,10,310,13,0,0,0,0,13,3,0,3,3,0,9,15,5,0,9,3,32,31,5,6,15,3,60,19,4,0,3,3,29,47,20,19,12,4,102,34,11,9,28,0,82,9,3,11,4,3,30,238,120,78,775,9,1220,23,3,3,0,0,29,0,0,0,0,0,0,39,3,4,0,0,46,20,5,4,17,0,46,0,0,0,0,0,0,6,0,0,0,0,6,26,14,9,51,0,100,338,92,75,132,12,649,24,15,5,100,619,763
145056470,3083,46976,8548,2446,1589,20667,2856,36109,217,1364,1000,11716,243,14540,3,6,4,123,0,136,391,21,21,89,8,530,341,69,18,86,17,531,233,92,55,159,5,544,1952,1110,839,8466,256,12623,305,11,44,4,5,369,53,12,10,75,0,150,423,152,88,899,30,1592,276,38,18,119,11,462,102,29,3,43,11,188,488,14,8,6,16,532,370,273,203,3313,54,4213,869,224,82,607,39,1821,28,4,3,3,0,38,39,19,3,31,0,92,900,112,42,127,13,1194,137,40,24,84,5,290,161,36,26,15,0,238,153,64,42,12,7,278,264,40,33,73,7,417,78,16,5,21,3,123,548,285,219,2111,38,3201,264,32,14,30,6,346,16,0,0,0,0,16,53,11,9,3,0,76,87,11,5,44,8,155,26,0,0,0,4,30,83,3,3,0,3,92,75,18,18,97,0,208,1976,264,213,325,37,2815,213,25,19,477,1691,2425
145101050,118,2917,149,60,57,1880,103,2245,3,52,35,1001,18,1109,0,3,0,3,3,9,4,0,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,13,100,56,33,782,22,993,0,0,0,0,0,0,3,0,0,3,0,6,8,0,0,65,0,73,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,17,9,11,408,3,448,3,3,3,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,8,3,3,0,0,3,9,4,0,3,3,0,10,3,3,0,0,0,6,0,0,0,0,0,0,16,13,10,162,0,201,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,14,14,0,3,15,0,32,3,0,3,64,51,121
145103311,1891,26684,1777,963,605,15889,1785,21014,54,501,363,8430,230,9578,0,7,3,49,5,64,93,3,5,38,3,142,18,7,0,6,0,31,72,24,15,65,4,180,659,486,338,6945,212,8640,63,3,21,0,3,90,10,8,0,38,0,56,88,48,22,498,10,666,55,10,9,47,3,124,22,6,3,12,0,43,56,6,3,3,0,68,145,134,57,2404,56,2796,73,33,18,168,10,302,15,0,5,0,0,20,17,8,0,9,3,37,3,4,0,0,0,7,15,10,9,17,0,51,32,13,7,8,0,60,34,27,25,16,3,105,39,20,4,26,0,89,14,3,0,8,0,25,203,145,88,1595,28,2059,3,3,0,0,0,6,6,0,0,0,0,6,6,4,8,3,0,21,18,3,3,11,0,35,12,0,0,0,0,12,5,3,0,0,0,8,20,25,10,74,0,129,432,70,39,115,17,673,48,16,4,482,1371,1921
145103314,507,7573,884,324,220,3939,480,5849,28,179,149,2161,54,2571,0,0,0,12,0,12,13,4,0,16,0,33,16,0,0,5,0,21,68,10,16,15,0,109,373,173,136,1861,49,2592,11,0,5,0,0,16,19,7,0,19,0,45,72,16,15,137,5,245,27,7,0,20,0,54,15,3,0,0,0,18,6,0,3,0,0,9,75,41,28,586,7,737,66,12,11,51,6,146,0,0,0,0,0,0,13,0,0,3,0,16,3,0,0,0,0,3,32,15,3,27,0,77,9,0,6,0,0,15,17,10,9,6,0,42,10,6,0,15,0,31,7,3,3,7,0,20,74,41,32,444,5,596,5,0,0,0,0,5,0,0,0,0,0,0,3,3,0,0,0,6,3,3,3,3,0,12,8,0,0,3,0,11,4,0,0,0,0,4,8,7,3,33,4,55,145,37,28,38,8,256,16,11,4,127,280,438
