region_id,C01_CFNC_BF_N,C01_CFNC_BF_1_199,C01_CFNC_BF_200_399,C01_CFNC_BF_400_599,C01_CFNC_BF_600_799,C01_CFNC_BF_800_999,C01_CFNC_BF_1000_1499,C01_CFNC_BF_1500_1999,C01_CFNC_BF_2000_2499,C01_CFNC_BF_2500_2999,C01_CFNC_BF_3000m,C01_CFNC_BF_Ns,C01_CFNC_BF_T,C01_CFNC_BPT_N,C01_CFNC_BPT_1_199,C01_CFNC_BPT_200_399,C01_CFNC_BPT_400_599,C01_CFNC_BPT_600_799,C01_CFNC_BPT_800_999,C01_CFNC_BPT_1000_1499,C01_CFNC_BPT_1500_1999,C01_CFNC_BPT_2000_2499,C01_CFNC_BPT_2500_2999,C01_CFNC_BPT_3000M,C01_CFNC_BPT_Ns,C01_CFNC_BPT_T,C01_CFNC_1F1P_Ne_Ni,C01_CFNC_1F1P_1_199,C01_CFNC_1F1P_200_399,C01_CFNC_1F1P_400_599,C01_CFNC_1F1P_600_799,C01_CFNC_1F1P_800_999,C01_CFNC_1F1P_1000_1499,C01_CFNC_1F1P_1500_1999,C01_CFNC_1F1P_2000_2499,C01_CFNC_1F1P_2500_2999,C01_CFNC_1F1P_3000m,C01_CFNC_1F1P_Ns,C01_CFNC_1F1P_T,C01_CFNC_1E1A_Ni,C01_CFNC_1E1A_1_199,C01_CFNC_1E1A_200_399,C01_CFNC_1E1A_400_599,C01_CFNC_1E1A_600_799,C01_CFNC_1E1A_800_999,C01_CFNC_1E1A_1000_1499,C01_CFNC_1E1A_1500_1999,C01_CFNC_1E1A_2000_2499,C01_CFNC_1E1A_2500_2999,C01_CFNC_1E1A_3000m,C01_CFNC_1E1A_Ns,C01_CFNC_1E1A_T,C01_CFNC_1F1NW_N,C01_CFNC_1F1NW_1_199,C01_CFNC_1F1NW_200_399,C01_CFNC_1F1NW_400_599,C01_CFNC_1F1NW_600_799,C01_CFNC_1F1NW_800_999,C01_CFNC_1F1NW_1000_1499,C01_CFNC_1F1NW_1500_1999,C01_CFNC_1F1NW_2000_2499,C01_CFNC_1F1NW_2500_2999,C01_CFNC_1F1NW_3000m,C01_CFNC_1F1NW_Ns,C01_CFNC_1F1NW_T,C01_CFNC_1P1NW_N,C01_CFNC_1P1NW_1_199,C01_CFNC_1P1NW_200_399,C01_CFNC_1P1NW_400_599,C01_CFNC_1P1NW_600_799,C01_CFNC_1P1NW_800_999,C01_CFNC_1P1NW_1000_1499,C01_CFNC_1P1NW_1500_1999,C01_CFNC_1P1NW_2000_2499,C01_CFNC_1P1NW_2500_2999,C01_CFNC_1P1NW_3000M,C01_CFNC_1P1NW_Ns,C01_CFNC_1P1NW_T,C01_CFNC_1A1NW_N,C01_CFNC_1A1NW_1_199,C01_CFNC_1A1NW_200_399,C01_CFNC_1A1NW_400_599,C01_CFNC_1A1NW_600_799,C01_CFNC_1A1NW_800_999,C01_CFNC_1A1NW_1000_1499,C01_CFNC_1A1NW_1500_1999,C01_CFNC_1A1NW_2000_2499,C01_CFNC_1A1NW_2500_2999,C01_CFNC_1A1NW_3000_mr,C01_CFNC_1A1NW_Ns,C01_CFNC_1A1NW_T,C01_CFNC_BA_N,C01_CFNC_BA_1_199,C01_CFNC_BA_200_399,C01_CFNC_BA_400_599,C01_CFNC_BA_600_799,C01_CFNC_BA_800_999,C01_CFNC_BA_1000_1499,C01_CFNC_BA_1500_1999,C01_CFNC_BA_2000_2499,C01_CFNC_BA_2500_2999,C01_CFNC_BA_3000_mr,C01_CFNC_BA_Ns,C01_CFNC_BA_T,C01_CFNC_BNW_N,C01_CFNC_BNW_1_199,C01_CFNC_BNW_200_399,C01_CFNC_BNW_400_599,C01_CFNC_BNW_600_799,C01_CFNC_BNW_800_999,C01_CFNC_BNW_1000_1499,C01_CFNC_BNW_1500_1999,C01_CFNC_BNW_2000_2499,C01_CFNC_BNW_2500_2999,C01_CFNC_BNW_3000m,C01_CFNC_BNW_Ns,C01_CFNC_BNW_T,C01_CFNC_LFns_N,C01_CFNC_LFns_1_199,C01_CFNC_LFns_200_399,C01_CFNC_LFns_400_599,C01_CFNC_LFns_600_799,C01_CFNC_LFns_800_999,C01_CFNC_LFns_1000_1499,C01_CFNC_LFns_1500_1999,C01_CFNC_LFns_2000_2499,C01_CFNC_LFns_2500_2999,C01_CFNC_LFns_3000m,C01_CFNC_LFns_Ns,C01_CFNC_LFns_T,C01_CFNC_T_N,C01_CFNC_T_1_199,C01_CFNC_T_200_399,C01_CFNC_T_400_599,C01_CFNC_T_600_799,C01_CFNC_T_800_999,C01_CFNC_T_1000_1499,C01_CFNC_T_1500_1999,C01_CFNC_T_2000_2499,C01_CFNC_T_2500_2999,C01_CFNC_T_3000_m,C01_CFNC_T_Ns,C01_CFNC_T_T,C01_CF_BFT_N,C01_CF_BFT_1_199,C01_CF_BFT_200_399,C01_CF_BFT_400_599,C01_CF_BFT_600_799,C01_CF_BFT_800_999,C01_CF_BFT_1000_1499,C01_CF_BFT_1500_1999,C01_CF_BFT_2000_2499,C01_CF_BFT_2500_2999,C01_CF_BFT_3000m,C01_CF_BFT_Ns,C01_CF_BFT_Tot,C01_CF_BPT_N,C01_CF_BPT_1_199,C01_CF_BPT_200_399,C01_CF_BPT_400_599,C01_CF_BPT_600_799,C01_CF_BPT_800_999,C01_CF_BPT_1000_1499,C01_CF_BPT_1500_1999,C01_CF_BPT_2000_2499,C01_CF_BPT_2500_2999,C01_CF_BPT_3000m,C01_CF_BPT_Ns,C01_CF_BPT_T,C01_CF_1F1P_N,C01_CF_1F1P_1_199,C01_CF_1F1P_200_399,C01_CF_1F1P_400_599,C01_CF_1F1P_600_799,C01_CF_1F1P_800_999,C01_CF_1F1P_1000_1499,C01_CF_1F1P_1500_1999,C01_CF_1F1P_2000_2499,C01_CF_1F1P_2500_2999,C01_CF_1F1P_3000m,C01_CF_1F1P_Ns,C01_CF_1F1P_T,C01_CF_1E1A_N,C01_CF_1E1A_1_199,C01_CF_1E1A_200_399,C01_CF_1E1A_400_599,C01_CF_1E1A_600_799,C01_CF_1E1A_800_999,C01_CF_1E1A_1000_1499,C01_CF_1E1A_1500_1999,C01_CF_1E1A_2000_2499,C01_CF_1E1A_2500_2999,C01_CF_1E1A_3000_mr,C01_CF_1E1A_Ns,C01_CF_1E1A_T,C01_CF_1F1NW_N,C01_CF_1F1NW_1_199,C01_CF_1F1NW_200_399,C01_CF_1F1NW_400_599,C01_CF_1F1NW_600_799
145207050,0,0,10,14,8,31,84,40,9,4,5,5,210,0,0,4,11,7,7,6,3,3,0,0,3,44,0,0,3,10,17,21,31,10,11,0,0,3,106,0,0,0,3,3,9,8,0,3,0,0,3,29,0,0,3,13,12,6,9,3,4,0,0,3,53,0,0,9,8,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,6,3,0,44,26,19,0,8,3,0,0,0,7,110,0,0,3,0,0,3,3,0,0,0,0,37,46,3,0,76,85,69,80,152,59,30,4,5,64,627,0,0,4,11,12,19,53,43,12,5,4,25,188,0,0,3,5,8,3,11,0,3,0,0,0,33,0,0,0,13,23,33,62,29,9,3,0,24,196,0,0,0,0,3,0,7,6,0,0,0,4,20,0,0,3,8,18
150057751,3,0,3,20,65,111,411,287,112,32,11,14,1069,0,0,7,27,21,18,20,16,4,0,0,3,116,0,3,4,38,92,112,209,80,37,9,4,11,599,0,0,3,6,19,17,33,17,9,4,0,9,117,0,0,23,88,111,80,85,31,7,3,3,43,474,3,8,54,65,48,13,19,9,3,0,0,8,230,0,0,9,14,14,10,11,8,0,0,0,3,69,0,0,0,5,3,9,10,10,3,0,0,3,43,13,16,599,317,194,76,61,16,7,3,5,72,1379,0,0,19,10,5,3,3,0,0,0,0,265,305,19,27,721,590,572,449,862,474,182,51,23,431,4401,0,0,6,18,35,81,354,350,207,60,33,139,1283,0,0,3,15,24,19,45,22,11,3,3,12,157,0,3,8,29,130,232,703,335,129,41,15,129,1754,0,0,3,8,21,26,86,47,22,0,4,26,243,0,3,12,93,213
150102000,3,3,3,9,8,15,16,17,8,0,3,5,90,3,0,0,4,6,3,3,0,0,0,0,0,19,0,0,4,5,9,10,16,5,3,3,0,0,55,0,0,0,0,0,3,0,3,0,0,0,3,9,3,0,4,9,12,3,6,3,0,0,0,3,43,0,0,3,7,3,3,0,3,0,0,0,3,22,0,0,0,4,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,77,31,15,4,4,0,0,0,0,9,143,0,0,3,0,3,0,0,0,0,0,0,21,27,12,3,94,69,56,44,45,31,11,3,3,47,418,3,0,3,6,11,12,36,18,10,5,4,18,126,0,0,0,0,3,4,4,0,3,0,0,0,14,0,0,3,5,22,26,44,18,6,3,0,15,142,0,0,0,3,3,0,8,5,3,3,0,3,28,3,3,3,15,25
150102200,3,3,3,7,16,22,53,26,5,3,6,0,147,0,0,5,6,8,5,4,3,4,0,0,0,35,0,0,3,6,19,23,42,14,4,0,0,0,111,0,0,0,3,3,0,4,3,0,0,0,0,13,0,3,3,19,16,9,15,4,3,3,0,7,82,0,3,6,21,9,6,5,3,0,3,0,3,59,0,0,3,5,0,8,0,0,0,0,0,5,21,3,0,0,0,0,0,0,0,3,0,0,0,6,3,0,168,75,44,6,8,3,0,0,0,17,324,0,0,9,3,0,0,0,0,0,0,0,41,53,9,9,200,145,115,79,131,56,19,9,6,73,851,0,0,0,5,7,15,61,30,18,7,0,23,166,0,0,0,0,3,5,6,0,0,0,0,3,17,0,0,3,6,32,51,74,30,10,0,0,21,227,0,0,0,6,5,4,12,7,3,0,0,7,44,0,0,6,21,41
150103500,3,0,0,8,11,19,22,13,8,4,4,0,92,0,0,3,3,5,3,0,0,0,0,0,3,17,0,0,5,3,15,4,18,6,0,0,0,0,51,3,0,0,3,0,4,0,0,0,0,0,0,10,3,0,5,16,6,11,4,0,3,0,0,3,51,0,0,0,4,3,5,0,0,0,0,0,0,12,0,0,0,0,3,3,0,0,0,0,0,5,11,0,3,3,0,3,0,0,0,0,0,0,4,13,0,3,61,18,13,4,3,0,0,0,0,8,110,0,0,0,0,0,0,0,0,0,0,0,19,19,9,6,77,55,59,53,47,19,11,4,4,42,386,0,0,5,5,10,6,21,16,3,0,0,14,80,0,0,0,5,5,4,4,0,0,0,0,3,21,3,0,0,10,26,26,41,20,6,0,3,20,155,0,0,0,0,3,3,5,3,0,0,0,0,14,0,0,0,18,16
150104300,0,0,3,11,6,9,26,20,7,3,3,3,91,0,0,0,3,3,3,3,0,0,0,0,3,15,0,0,0,7,15,10,18,0,5,0,0,3,58,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,14,7,3,13,3,0,0,0,8,48,0,0,11,4,4,0,0,0,0,0,0,0,19,0,3,0,3,3,0,3,3,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,92,37,23,0,3,0,0,0,0,11,166,0,0,0,3,3,0,0,0,0,0,0,29,35,0,3,106,82,64,25,70,30,12,3,3,57,455,0,3,4,3,7,13,32,35,14,8,7,32,158,0,0,0,0,4,0,4,0,3,0,0,3,14,0,0,0,3,17,24,58,21,5,3,3,16,150,3,0,0,3,0,6,9,3,3,0,0,6,33,3,0,3,16,31
150104950,0,0,3,7,11,12,20,12,6,3,0,4,78,0,0,0,3,0,0,3,3,3,0,0,0,12,0,0,0,5,7,8,16,3,4,0,3,3,49,0,0,3,3,0,5,3,0,0,0,0,3,17,0,0,3,12,9,6,3,0,3,3,0,0,39,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,3,0,12,0,3,67,31,14,6,3,3,3,0,0,4,134,0,0,4,0,0,0,0,0,0,0,0,11,15,0,3,80,73,44,37,51,21,19,6,6,25,365,3,3,0,4,22,14,29,16,7,3,3,16,120,0,0,0,3,3,0,4,0,0,3,0,0,13,0,0,3,10,13,17,36,17,5,0,0,15,116,0,0,0,3,3,6,4,3,0,0,3,3,25,0,0,6,9,21
150105800,0,0,6,7,12,25,43,28,9,3,4,3,140,0,0,3,4,0,3,3,0,3,0,3,0,19,0,0,0,4,17,14,23,3,3,0,0,0,64,0,0,0,0,4,3,10,4,0,0,0,0,21,0,0,6,11,9,9,9,4,0,0,0,8,56,0,0,8,9,0,4,3,3,0,0,0,3,30,0,0,3,4,4,3,0,0,0,0,0,3,17,3,0,0,0,0,0,3,0,3,0,0,0,9,4,3,114,59,34,7,7,0,0,0,0,18,246,3,0,0,0,0,0,3,0,0,0,0,43,49,10,3,140,98,80,68,104,42,18,3,7,78,651,0,0,4,9,17,23,50,42,24,3,5,27,204,0,0,0,3,3,3,11,3,3,0,0,5,31,0,0,3,11,27,32,63,28,5,4,5,26,204,0,0,0,3,0,5,10,6,3,0,0,5,32,0,0,0,11,33
150107350,3,3,6,13,12,14,22,24,10,0,0,6,113,0,0,3,4,4,3,0,0,0,0,0,0,14,0,0,0,12,17,15,23,4,3,0,0,0,74,0,0,3,3,0,0,0,0,0,0,3,0,9,0,0,0,8,15,12,9,3,0,0,3,8,58,0,0,7,9,3,0,0,0,0,0,0,0,19,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,3,0,3,4,0,0,0,0,0,0,10,3,4,131,52,40,5,6,3,0,0,0,12,256,0,0,4,6,0,3,0,0,0,0,0,30,43,6,7,160,107,94,56,63,34,13,0,6,56,602,0,0,3,8,12,16,44,18,23,3,8,18,153,0,0,0,4,5,6,3,4,0,0,0,3,25,3,0,4,14,29,34,58,20,9,4,3,14,192,0,0,0,4,4,6,10,7,3,0,0,0,34,0,0,8,21,42
150107500,3,3,6,9,22,35,77,55,24,5,0,10,249,0,3,0,8,4,4,9,3,0,0,3,0,34,0,0,3,8,21,30,40,20,10,3,0,5,140,0,0,0,3,6,0,5,5,5,0,0,5,29,3,0,7,27,39,21,17,9,0,3,0,8,134,0,0,13,27,11,3,3,0,3,0,0,3,63,0,0,3,0,3,0,4,3,0,0,0,3,16,0,0,3,3,4,3,5,0,0,0,0,3,21,5,6,239,92,51,11,9,5,0,0,0,18,436,0,0,12,0,3,0,0,0,0,0,0,54,69,11,12,286,177,164,107,169,100,42,11,3,109,1191,0,0,3,10,20,28,85,71,35,9,6,31,298,0,0,0,0,5,4,13,8,0,0,0,5,35,0,0,3,13,47,63,131,51,15,4,0,33,360,0,0,3,8,11,6,16,7,3,3,0,7,64,0,0,3,20,68
150107754,4,3,7,16,27,9,46,30,18,0,5,4,169,0,0,0,4,6,0,3,3,0,0,0,0,16,0,3,5,5,12,13,18,9,4,3,0,3,75,0,0,0,0,3,0,6,0,0,0,0,0,9,0,0,3,8,9,5,6,3,0,3,0,4,41,0,0,6,10,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,10,0,3,44,13,10,3,4,3,3,0,3,5,91,0,0,0,0,0,0,0,0,0,0,0,26,26,4,9,65,56,67,33,87,48,25,6,11,45,456,4,6,5,12,12,9,34,35,19,12,7,36,191,0,0,0,0,0,3,3,3,3,0,0,3,15,3,3,4,11,21,21,61,20,12,5,3,25,189,0,0,0,3,5,3,11,3,3,3,0,3,34,0,0,4,13,25
150151600,0,0,6,7,12,25,30,11,6,3,3,10,113,0,0,0,3,0,0,0,3,0,0,0,0,6,3,0,0,5,16,6,11,0,0,0,0,3,44,0,0,0,0,4,0,4,0,0,0,0,0,8,0,0,3,10,3,6,5,0,0,0,3,6,36,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,11,9,3,3,3,0,0,0,4,67,0,0,3,0,0,0,0,0,0,0,0,12,15,3,0,46,42,47,40,53,17,6,3,6,35,298,0,0,3,3,10,12,29,11,11,3,8,14,104,0,0,0,0,0,4,4,3,0,0,0,3,14,3,0,0,9,22,21,33,13,3,0,3,14,121,0,0,3,3,3,3,5,4,0,0,0,3,24,0,0,3,18,25
150153450,3,3,4,12,52,91,209,117,50,10,11,13,575,0,0,3,5,17,9,11,6,0,0,3,0,54,0,0,3,25,55,45,96,31,21,6,6,7,295,0,0,0,3,5,5,26,4,4,3,3,3,56,4,0,8,34,48,35,37,14,6,0,0,13,199,0,3,17,29,12,3,8,0,3,0,3,5,83,3,0,4,8,10,3,0,0,0,0,0,4,32,0,3,0,0,0,0,10,5,4,0,5,3,30,8,11,317,131,72,36,16,10,4,3,3,38,649,3,0,12,8,3,4,0,0,0,0,0,95,125,21,20,368,255,274,231,413,187,92,22,34,181,2098,3,3,6,9,23,59,170,148,73,38,21,86,639,0,0,3,14,13,13,29,9,3,0,3,6,93,0,3,8,36,97,166,312,156,74,17,20,83,972,0,0,4,3,16,12,37,28,12,5,0,11,128,0,3,19,59,119
150153850,0,0,8,3,6,16,28,13,8,0,3,5,90,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,8,7,11,5,3,3,0,0,40,0,0,0,0,3,0,3,0,3,0,0,0,9,0,0,3,14,7,4,0,0,0,0,0,4,32,0,0,3,3,3,3,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,51,22,17,3,3,0,3,0,0,5,104,0,0,3,3,0,0,0,0,0,0,0,24,30,0,0,71,48,44,33,51,18,17,3,3,38,326,0,0,3,3,4,8,35,10,3,5,0,14,85,0,0,0,0,3,0,3,0,0,0,0,3,9,0,0,0,6,10,23,35,13,0,0,0,7,94,0,0,0,0,4,6,4,3,3,0,0,0,20,0,0,4,18,21
150154750,0,3,7,16,12,32,97,68,26,5,3,6,275,0,0,0,4,7,9,6,3,3,0,3,0,35,3,0,5,8,17,24,42,19,4,0,0,0,122,0,0,3,3,9,3,9,4,3,0,0,0,34,0,0,4,22,24,16,18,7,3,0,0,9,103,3,3,9,12,3,4,4,0,0,0,0,3,41,0,0,3,3,5,3,3,0,0,0,0,4,21,0,0,3,3,3,3,4,3,0,0,0,0,19,3,10,150,81,39,15,13,5,3,0,0,19,338,0,0,6,0,3,0,0,0,0,0,0,48,57,9,16,190,152,122,109,196,109,42,5,6,89,1045,0,3,3,13,13,35,87,73,43,5,7,46,328,0,0,0,0,4,3,8,3,3,0,3,3,27,3,0,4,15,46,55,146,74,30,3,9,28,413,0,0,0,3,3,8,14,12,4,3,0,11,58,0,0,5,38,54
150155550,3,0,3,5,5,12,25,8,5,3,3,4,76,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,3,9,9,12,6,3,0,0,3,45,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,10,3,3,0,0,0,0,4,23,0,0,3,3,3,0,3,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,27,16,3,3,3,0,0,0,0,7,59,0,0,0,0,3,0,0,3,0,0,0,10,16,3,0,36,27,36,33,49,23,8,3,3,31,252,0,0,0,3,7,9,15,25,6,3,3,9,80,0,3,0,0,0,3,0,3,0,0,0,0,9,0,0,0,0,15,10,38,17,3,0,0,8,91,0,0,0,0,3,0,3,3,0,0,0,0,9,0,0,0,8,17
155050050,3,0,5,14,45,114,346,249,108,22,13,23,942,0,0,5,19,30,16,15,10,5,0,0,0,100,3,0,8,35,88,109,190,79,30,5,0,18,565,0,0,3,3,13,16,43,26,13,4,0,9,130,0,3,7,73,112,66,70,30,13,3,0,39,416,0,3,34,66,32,25,15,6,4,0,0,7,192,0,0,4,10,9,6,3,5,3,3,0,6,49,0,0,0,3,3,8,8,6,6,3,3,3,43,10,14,533,367,200,53,43,13,6,0,3,85,1327,3,0,20,13,5,0,0,0,0,0,0,204,245,19,20,619,603,537,413,733,424,188,40,19,394,4009,0,0,3,15,33,70,301,306,152,42,22,120,1064,0,3,4,14,14,18,34,20,6,0,0,16,129,0,0,8,23,131,224,590,295,123,35,19,145,1593,0,0,3,6,18,25,61,33,20,3,0,28,197,0,3,10,79,203
155053341,3,0,3,6,10,11,29,16,5,0,3,5,91,0,0,3,0,4,0,4,0,0,0,0,0,11,0,0,3,3,6,15,14,0,3,0,0,4,48,0,0,0,0,3,0,4,0,3,0,0,0,10,0,0,0,8,5,10,3,0,0,0,0,0,26,0,0,3,5,4,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,3,3,9,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,36,14,10,3,3,0,0,0,0,7,73,0,0,0,0,0,0,0,0,0,0,0,17,17,6,0,48,36,45,39,57,16,11,0,6,36,300,0,0,0,7,6,14,29,22,12,0,4,14,108,0,0,0,0,5,3,4,0,0,0,0,3,15,3,0,3,5,12,15,52,21,8,4,0,14,137,0,0,0,3,0,3,7,4,3,0,3,4,27,0,0,0,9,14
155102300,3,0,9,8,25,29,78,48,12,5,3,5,225,0,3,4,10,11,6,4,0,3,0,0,0,41,3,0,3,6,21,33,54,13,8,0,0,6,147,0,0,0,3,4,8,7,4,3,0,0,0,29,3,3,6,15,31,21,20,7,0,0,0,21,127,0,0,19,30,11,5,0,0,0,0,0,4,69,0,0,6,3,0,3,3,0,0,0,0,6,21,0,0,0,0,0,3,3,0,0,0,0,6,12,9,3,263,184,86,33,18,4,0,0,0,37,637,0,0,12,6,5,0,0,0,0,0,0,68,91,18,9,322,265,194,141,187,76,26,5,3,153,1399,3,0,5,8,14,28,64,76,18,8,5,42,271,0,0,3,3,6,3,9,3,0,0,0,4,31,0,3,9,12,44,51,114,64,16,0,3,33,349,0,0,0,3,10,8,15,9,5,3,0,8,61,0,3,5,21,45
155103342,4,0,6,14,20,20,44,26,6,3,3,12,158,0,0,6,4,5,3,3,3,0,0,0,3,27,0,0,5,13,14,18,33,7,3,0,0,0,93,3,0,0,0,0,5,3,3,0,3,0,3,20,3,0,8,16,16,10,13,0,0,0,3,7,76,0,0,4,9,6,3,0,0,0,0,0,0,22,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,3,3,0,0,0,0,0,0,3,12,4,3,127,63,33,7,3,0,0,0,0,15,255,0,0,6,0,0,0,0,0,0,0,0,47,53,14,3,169,122,97,66,99,39,9,6,6,90,720,3,0,5,9,22,16,42,25,8,3,3,21,157,0,3,0,0,8,0,0,3,0,0,0,0,14,3,0,4,23,27,38,62,18,10,3,3,16,207,0,0,0,3,3,5,7,3,4,3,0,11,39,0,3,9,24,30
155107450,0,3,3,13,11,13,17,12,7,0,0,3,82,0,0,3,0,3,3,4,0,3,0,0,0,16,0,0,0,7,13,18,21,5,0,0,0,0,64,0,0,0,0,3,0,3,0,0,0,0,0,6,0,3,6,14,9,7,7,3,3,0,0,7,59,0,0,5,9,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,3,0,0,0,0,0,6,0,3,68,28,12,5,3,0,0,0,0,5,124,0,0,3,3,0,0,0,0,0,0,0,21,27,0,9,88,74,51,49,58,20,13,0,3,36,401,0,0,0,3,10,17,26,18,7,3,3,17,104,0,0,3,3,0,0,0,0,0,3,0,0,9,0,0,0,5,13,16,31,17,3,0,0,13,98,0,0,0,3,0,0,3,0,0,0,0,3,9,0,0,3,15,24
155107700,0,0,3,0,4,3,6,12,0,0,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,6,0,3,0,0,3,25,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,5,0,3,3,3,0,0,3,20,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,7,0,3,0,0,0,0,3,38,0,0,0,0,0,0,3,0,0,0,0,9,12,0,0,21,21,26,7,21,15,6,0,3,18,138,0,0,0,5,3,3,10,13,4,0,0,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,8,5,0,0,3,3,38,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,4,3,12
155150650,7,0,7,10,21,25,57,30,16,0,3,6,182,3,0,4,6,10,0,7,3,3,0,0,0,36,4,0,3,11,21,18,44,8,4,0,3,5,121,0,0,3,0,7,0,4,3,3,0,0,0,20,0,0,7,19,21,12,14,6,3,0,0,19,101,3,0,17,14,8,6,0,3,0,0,0,5,56,0,0,3,4,0,0,0,3,0,0,0,3,13,0,0,0,3,6,0,3,0,3,0,0,3,18,5,3,176,93,48,11,13,3,3,0,0,30,385,0,0,3,3,0,0,3,0,0,0,0,57,66,22,3,223,163,142,72,145,59,35,0,6,128,998,0,0,5,13,18,18,63,43,9,4,9,36,218,0,0,0,5,4,3,7,3,0,0,0,0,22,0,0,4,14,36,42,72,22,11,3,0,34,238,0,0,0,3,4,4,14,3,0,3,0,3,34,0,3,3,20,44
155151860,3,3,10,7,8,12,20,10,7,0,3,3,86,0,0,3,0,3,0,3,0,0,0,0,3,12,0,3,3,3,9,6,7,5,0,0,0,0,36,0,0,0,0,3,0,4,0,0,0,0,0,7,0,0,0,4,3,0,3,0,0,0,0,3,13,3,0,3,4,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,4,3,0,0,0,0,10,3,0,13,8,0,0,0,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,8,8,9,6,32,30,29,18,41,21,7,0,3,17,213,3,0,0,7,8,11,16,11,5,3,3,14,81,0,0,0,0,4,0,3,3,0,0,0,0,10,0,0,0,8,7,12,18,9,4,0,0,5,63,0,0,3,3,0,3,0,0,0,0,0,3,12,3,0,0,12,11
155152500,0,0,0,3,9,21,59,37,18,5,3,4,159,0,0,0,4,5,4,6,0,0,3,0,0,22,3,0,3,4,19,21,47,8,4,0,0,3,112,0,0,3,0,3,5,6,4,3,0,0,3,27,0,0,4,19,18,13,18,3,3,0,0,5,83,0,0,10,17,5,0,4,0,0,0,0,0,36,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,3,7,0,0,0,0,0,13,4,0,154,61,36,12,8,0,3,0,0,23,301,0,0,11,3,0,0,0,0,0,0,0,60,74,7,0,185,114,98,79,155,52,31,8,3,98,830,0,0,0,6,9,15,58,39,19,0,4,19,169,0,0,0,0,3,7,8,0,0,0,0,0,18,0,0,3,6,25,46,106,49,14,4,0,28,281,0,0,0,0,4,9,15,7,3,0,3,0,41,0,0,3,22,43
155154250,0,0,3,5,5,10,14,7,6,0,0,0,50,0,0,0,0,3,0,0,3,3,0,0,0,9,0,0,0,0,9,6,10,4,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,0,0,0,0,3,19,0,0,3,3,3,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,3,3,0,3,3,0,0,0,0,12,0,0,19,22,6,0,0,0,0,3,0,3,53,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,25,38,37,19,30,20,9,3,0,18,199,3,0,0,3,4,11,16,7,5,0,0,13,62,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,4,12,15,16,3,4,0,4,8,66,0,0,3,0,0,0,3,3,0,0,0,4,13,0,0,4,6,13
