region_id,C01_CF_1F1NW_800_999,C01_CF_1F1NW_1000_1499,C01_CF_1F1NW_1500_1999,C01_CF_1F1NW_2000_2499,C01_CF_1F1NW_2500_2999,C01_CF_1F1NW_3000mo,C01_CF_1F1NW_Ns,C01_CF_1F1NW_Tot,C01_CF_1P1NW_N,C01_CF_1P1NW_1_199,C01_CF_1P1NW_200_399,C01_CF_1P1NW_400_599,C01_CF_1P1NW_600_799,C01_CF_1P1NW_800_999,C01_CF_1P1NW_1000_1499,C01_CF_1P1NW_1500_1999,C01_CF_1P1NW_2000_2499,C01_CF_1P1NW_2500_2999,C01_CF_1P1NW_3000_mr,C01_CF_1P1NW_Ns,C01_CF_1P1NW_T,C01_CF_1A1NW_N,C01_CF_1A1NW__1_199,C01_CF_1A1NW_200_399,C01_CF_1A1NW_400_599,C01_CF_1A1NW_600_799,C01_CF_1A1NW_800_999,C01_CF_1A1NW_1000_1499,C01_CF_1A1NW_1500_1999,C01_CF_1A1NW_2000_2499,C01_CF_1A1NW_2500_2999,C01_CF_1A1NW_3000m,C01_CF_1A1NW_Ns,C01_CF_1A1NW_T,C01_CF_BA_N,C01_CF_BA_1_199,C01_CF_BA_200_399,C01_CF_BA_400_599,C01_CF_BA_600_799,C01_CF_BA_800_999,C01_CF_BA_1000_1499,C01_CF_BA_1500_1999,C01_CF_BA_2000_2499,C01_CF_BA_2500_2999,C01_CF_BA_3000_more,C01_CF_BA_Ns,C01_fc_BA_Tot,C01_CF_BNW_N,C01_CF_BNW_1_199,C01_CF_BNW_200_399,C01_CF_BNW_400_599,C01_CF_BNW_600_799,C01_CF_BNW_800_999,C01_CF_BNW_1000_1499,C01_CF_BNW_1500_1999,C01_CF_BNW_2000_2499,C01_CF_BNW_2500_2999,C01_CF_BNW_3000_more,C01_CF_BNW_Ns,C01_CF_BNW_Tot,C01_CF_LFns_N,C01_CF_LFns_1_199,C01_CF_LFns_200_399,C01_CF_LFns_400_599,C01_CF_LFns_600_799,C01_CF_LFns_800_999,C01_CF_LFns_1000_1499,C01_CF_LFns_1500_1999,C01_CF_LFns_2000_2499,C01_CF_LFns_2500_2999,C01_CF_LFns_3000_more,C01_CF_LFns_Ns,C01_CF_LFns_Tot,C01_CF_Tot_N,C01_CF_Tot_1_199,C01_CF_Tot_200_399,C01_CF_Tot_400_599,C01_CF_Tot_600_799,C01_CF_Tot_800_999,C01_CF_Tot_1000_1499,C01_CF_Tot_1500_1999,C01_CF_Tot_2000_2499,C01_CF_Tot_2500_2999,C01_CF_Tot_3000_more,C01_CF_TFI_Ns,C01_CF_T_T,C01_1PF_F_N,C01_1PF_F_1_199,C01_1PF_F_200_399,C01_1PF_F_400_599,C01_1PF_F_600_799,C01_1PF_F_800_999,C01_1PF_F_1000_1499,C01_1PF_F_1500_1999,C01_1PF_F_2000_2499,C01_1PF_F_2500_2999,C01_1PF_F_3000_more,C01_1PF_F_Ns,C01_1PF_F_T,C01_1PF_P_N,C01_1PF_P_1_199,C01_1PF_P_200_399,C01_1PF_P_400_599,C01_1PF_P_600_799,C01_1PF_P_800_999,C01_1PF_P_1000_1499,C01_1PF_P_1500_1999,C01_1PF_P_2000_2499,C01_1PF_P_2500_2999,C01_1PF_P_3000_more,C01_1PF_P_Ns,C01_1PF_P_T,C01_1PF_A_N,C01_1PF_A_1_199,C01_1PF_A_200_399,C01_1PF_A_400_599,C01_1PF_A_600_799,C01_1PF_A_800_999,C01_1PF_A_1000_1499,C01_1PF_A_1500_1999,C01_1PF_A_2000_2499,C01_1PF_A_2500_2999,C01_1PF_A_3000_more,C01_1PF_A_Ns,C01_1PF_A_T,C01_1PF_U_N,C01_1PF_U_1_199,C01_1PF_U_200_399,C01_1PF_U_400_599,C01_1PF_U_600_799,C01_1PF_U_800_999,C01_1PF_U_1000_1499,C01_1PF_U_1500_1999,C01_1PF_U_2000_2499,C01_1PF_U_2500_2999,C01_1PF_U_3000_more,C01_1PF_U_Ns,C01_1PF_U_T,C01_1PF_N_lf_Fi_N,C01_1PF_N_lf_Fi_1_199,C01_1PF_N_lf_Fi_200_399,C01_1PF_N_lf_Fi_400_599,C01_1PF_N_lf_Fi_600_799,C01_1PF_N_lf_Fi_800_999,C01_1PF_N_lf_Fi_1000_1499,C01_1PF_N_lf_Fi_1500_1999,C01_1PF_N_lf_Fi_2000_2499,C01_1PF_N_lf_Fi_2500_2999,C01_1PF_N_lf_Fi_3000_more,C01_1PF_N_lf_Fi_Ns,C01_1PF_N_the_lf_Tot,C01_1PF_LFns_N,C01_1PF_LFns_1_199,C01_1PF_LFns_200_399,C01_1PF_LFns_400_599,C01_1PF_LFns_600_799,C01_1PF_LFns_800_999,C01_1PF_LFns_1000_1499,C01_1PF_LFns_1500_1999,C01_1PF_LFns_2000_2499,C01_1PF_LFns_2500_2999,C01_1PF_LFns_3000mo,C01_1PF_LFns_Ns,C01_1PF_LF_NS_T,C01_1PF_TFI_N,C01_1PF_TFI_1_199,C01_1PF_TFI_200_399,C01_1PF_TFI_400_599,C01_1PF_TFI_600_799,C01_1PF_TFI_800_999,C01_1PF_T_Fi_1000_1499,C01_1PF_T_Fi_1500_1999,C01_1PF_T_Fi_2000_2499,C01_1PF_T_Fi_2500_2999,C01_1PF_TFI_3000_mr,C01_One_par_f_TFI_Ns,C01_One_parent_f_T_T,C01_TFI_N,C01_TFI_1_199,C01_TFI_200_399,C01_TFI_400_599,C01_TFI_600_799,C01_TFI_800_999,C01_TFI_1000_1499,C01_TFI_1500_1999,C01_TFI_2000_2499,C01_TFI_2500_2999,C01_TFI_3000_more,C01_TFI_Ns,C01_T_T,C06_CFNC_BF_N,C06_CFNC_BF_1_199,C06_CFNC_BF_200_399,C06_CFNC_BF_400_599,C06_CFNC_BF_600_799,C06_CFNC_BF_800_999,C06_CFNC_BF_1000_1499,C06_CFNC_BF_1500_1999,C06_CFNC_BF_2000_2499,C06_CFNC_BF_2500_2999
120074851,142,119,42,11,7,0,54,629,0,0,11,65,44,18,18,5,0,0,0,20,181,0,0,4,8,6,11,8,3,0,0,0,11,51,0,0,0,3,0,3,8,10,0,0,0,3,27,3,3,68,134,75,30,37,8,0,0,3,37,398,0,0,0,7,0,3,3,0,3,0,0,124,140,3,3,105,361,461,408,751,348,132,42,21,424,3059,3,0,11,67,75,51,58,14,0,0,0,47,326,0,7,82,125,44,21,14,3,0,0,0,22,318,0,0,6,4,8,0,3,0,0,0,0,5,26,0,13,82,29,3,0,3,0,0,0,0,17,147,3,38,313,228,56,29,35,6,3,3,0,82,796,0,0,6,3,3,3,0,0,0,0,0,16,31,6,58,500,456,189,104,113,23,3,3,0,189,1644,18,76,1170,1315,1021,774,1260,510,198,65,31,834,7272,0,3,0,8,19,23,249,104,80,29
120100250,164,158,65,20,4,0,57,702,3,0,27,87,82,37,32,8,0,0,0,19,295,0,0,3,16,18,15,15,3,3,0,0,10,83,0,3,0,0,3,3,11,10,4,0,0,12,46,5,3,71,142,99,46,49,7,3,0,3,48,476,0,0,0,3,0,0,0,0,0,0,0,166,169,15,19,135,440,566,523,918,483,227,56,37,549,3968,0,3,12,47,88,60,71,11,0,0,0,40,332,0,10,103,172,64,31,16,0,0,0,0,43,439,0,3,5,12,6,4,3,3,0,0,0,7,43,4,20,93,30,7,3,0,0,0,0,0,15,172,5,40,270,209,65,27,22,8,0,0,3,68,717,0,0,3,4,3,0,0,0,0,0,0,13,23,9,76,486,474,233,125,112,22,0,0,3,186,1726,62,134,1514,1809,1477,1072,1614,806,365,89,67,1085,10094,8,4,6,16,28,10,276,153,114,61
120101350,85,91,31,3,3,0,35,427,0,4,43,110,58,29,25,4,0,0,0,27,300,0,0,3,18,14,13,9,3,3,0,0,5,68,0,0,3,4,3,6,8,5,3,3,0,5,40,7,7,83,116,79,46,35,9,4,3,3,40,432,0,0,0,0,0,0,0,0,0,0,0,153,153,10,14,164,413,451,409,539,245,109,31,28,416,2829,0,0,13,41,42,37,28,11,3,0,0,35,210,0,14,143,171,65,16,9,0,0,0,0,52,470,0,0,8,12,4,3,3,3,0,0,0,7,40,3,15,125,44,11,0,3,0,0,0,0,20,221,9,33,384,197,52,19,16,6,0,0,0,81,797,0,0,3,3,0,3,0,0,0,0,0,12,21,12,62,676,468,174,78,59,20,3,0,0,207,1759,53,92,1361,1377,990,727,948,424,183,54,38,867,7114,3,0,3,3,15,11,129,75,54,35
120104550,30,28,14,3,0,3,17,201,0,0,16,31,16,8,3,0,0,0,0,11,85,0,0,3,7,5,4,0,0,0,0,0,3,22,0,0,3,3,3,3,3,0,0,0,0,0,15,0,3,51,86,34,16,6,0,0,0,3,22,221,0,0,0,3,0,0,0,3,0,0,0,64,70,0,9,99,188,199,118,178,79,22,3,13,178,1086,0,3,5,12,8,7,4,0,0,0,0,8,47,0,4,19,28,5,4,0,3,0,0,0,6,69,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,19,9,3,0,0,0,0,0,0,5,39,0,15,122,42,14,12,4,0,3,0,0,27,239,0,3,0,0,3,0,0,0,0,0,0,4,10,0,28,165,94,33,23,8,3,3,0,0,50,407,20,55,543,481,358,221,285,115,41,6,19,325,2469,5,3,0,20,20,15,66,17,13,7
120104854,74,59,8,3,0,0,24,273,0,0,16,33,25,19,12,4,0,0,0,14,123,0,0,0,8,8,3,0,0,0,0,0,3,22,0,3,0,0,3,0,3,3,0,0,0,0,12,0,3,50,75,25,14,13,8,0,0,0,13,201,0,0,0,0,0,0,3,0,0,0,0,68,71,3,9,92,199,218,209,339,150,56,14,6,210,1505,0,3,5,22,17,13,11,0,0,0,0,18,89,3,4,36,45,14,3,3,0,0,0,0,15,123,0,0,4,3,3,0,0,0,0,0,0,3,13,0,10,34,9,0,3,0,0,0,0,0,6,62,0,21,142,68,11,7,3,3,0,0,0,24,279,0,0,0,3,0,0,0,0,0,0,0,6,9,3,38,221,150,45,26,17,3,0,0,0,72,575,16,65,516,538,411,355,507,225,91,17,9,378,3128,3,0,0,14,12,13,99,54,43,7
120106611,65,37,11,3,0,0,21,248,0,0,12,19,16,16,9,0,0,0,0,7,79,0,0,4,3,7,5,5,3,0,0,0,4,31,0,0,0,0,0,0,6,0,0,0,0,4,10,3,3,21,66,40,15,21,3,0,0,0,23,195,0,0,0,0,0,3,0,0,0,0,0,34,37,3,6,44,144,190,191,260,83,29,0,0,148,1098,0,0,8,18,20,9,7,0,0,0,0,9,71,0,4,19,32,12,5,0,0,0,0,0,8,80,0,0,3,5,3,0,3,0,0,0,0,3,17,3,4,20,11,0,0,0,3,0,0,0,4,45,3,21,127,90,28,17,11,0,0,0,0,49,346,0,0,4,0,0,0,0,0,0,0,0,12,16,6,29,181,156,63,31,21,3,0,0,0,85,575,9,44,493,492,378,329,406,123,44,3,3,331,2655,0,0,3,7,7,5,76,31,16,9
120106612,49,41,9,3,3,0,28,254,0,0,15,22,37,7,8,0,0,0,0,10,99,0,0,3,4,5,5,5,0,0,0,0,6,28,0,0,0,0,3,3,3,3,0,0,0,3,15,0,3,47,91,42,10,21,3,0,0,3,24,244,0,0,0,0,0,0,0,0,0,0,0,43,43,0,9,81,196,234,166,228,96,28,10,9,170,1227,0,0,3,25,10,13,12,3,0,0,0,7,73,0,0,21,29,11,3,3,0,0,0,0,8,75,0,0,5,0,0,0,3,0,0,0,0,3,11,0,10,17,9,0,3,3,0,0,0,0,6,48,0,11,105,60,15,9,5,3,0,0,0,27,235,0,0,0,3,3,0,0,0,0,0,0,4,10,0,21,151,126,39,28,26,6,0,0,0,55,452,5,39,549,524,441,275,371,146,37,19,9,332,2747,4,3,4,10,15,5,90,31,15,4
120107558,105,78,15,5,3,3,56,461,0,0,15,62,42,18,19,5,0,0,0,18,179,0,0,3,9,11,7,12,3,0,0,0,10,55,3,0,0,4,0,3,4,0,3,0,0,3,20,5,3,93,117,51,43,33,4,0,0,0,46,395,0,0,0,0,0,0,3,0,0,0,0,114,117,14,9,144,310,354,327,453,178,70,18,20,365,2262,0,0,9,27,36,10,13,3,0,0,0,20,118,0,4,48,71,36,4,7,0,0,0,0,27,197,0,0,9,3,5,3,3,0,0,0,0,6,29,0,4,59,25,5,3,0,0,0,0,0,10,106,3,20,191,135,38,14,14,3,0,0,3,45,466,0,0,0,0,0,3,0,0,0,0,0,11,14,3,28,316,261,120,37,37,6,0,0,3,119,930,29,58,920,933,737,549,719,263,113,29,37,673,5060,0,5,0,5,16,17,112,66,39,16
125011801,206,203,50,17,5,3,79,886,0,3,22,110,63,46,33,11,3,0,0,25,316,0,3,3,16,17,16,21,8,0,0,0,15,99,0,0,0,4,9,8,17,7,3,0,0,11,59,11,5,105,216,110,57,76,12,0,0,3,67,662,0,0,0,0,0,0,3,0,3,0,0,264,270,14,20,175,571,681,681,1112,517,236,52,24,701,4784,3,3,19,66,100,65,61,15,3,3,0,39,377,0,11,127,213,81,15,14,5,0,0,0,38,504,0,3,14,17,8,5,7,0,0,0,0,5,59,3,10,139,45,11,0,0,3,0,0,0,19,230,7,46,437,322,92,30,18,4,5,0,0,108,1069,0,0,3,7,0,0,0,3,0,0,0,14,27,13,73,739,670,292,115,100,30,8,3,0,223,2266,46,122,1983,2216,1693,1253,1866,840,383,82,45,1330,11859,3,5,0,16,31,22,302,193,106,47
125036381,143,160,44,13,3,6,54,629,0,0,32,65,66,31,23,6,0,0,0,17,240,0,0,3,15,14,12,12,7,0,0,0,7,70,0,0,0,3,4,3,11,3,0,0,3,10,37,0,8,70,133,97,32,51,7,6,0,0,65,469,0,0,0,0,0,0,0,0,0,0,0,168,168,13,17,129,369,490,468,900,432,204,44,42,499,3607,0,3,8,53,71,46,67,5,3,0,0,45,301,3,0,90,128,63,22,13,0,0,0,0,43,362,0,3,10,14,10,0,5,0,3,0,0,7,52,0,13,94,48,9,4,3,0,0,0,3,19,193,5,31,264,252,64,25,17,5,0,0,0,62,725,0,0,5,0,0,0,0,0,0,0,0,12,17,8,50,471,495,217,97,105,10,6,0,3,188,1650,38,97,1766,1969,1420,1025,1615,702,361,76,65,1098,10232,7,0,3,3,12,20,258,151,106,45
125050600,56,52,8,3,0,0,21,237,0,3,19,46,23,10,11,0,0,0,0,7,119,0,0,0,6,7,4,4,0,0,0,0,4,25,0,0,0,3,0,3,5,3,3,0,0,6,23,3,0,47,85,40,30,5,0,0,0,0,22,232,0,0,0,0,3,0,0,0,0,0,0,56,59,6,3,92,216,218,176,259,84,43,0,11,184,1292,0,0,6,16,22,18,12,4,0,0,0,6,84,0,6,61,60,18,4,7,0,0,0,0,20,176,0,0,5,6,3,0,0,0,0,0,0,3,17,3,6,35,18,0,0,0,0,0,0,0,9,71,0,22,129,78,21,5,3,3,0,0,0,37,298,0,0,3,3,0,0,0,0,0,0,0,4,10,3,34,239,181,64,27,22,7,0,0,0,79,656,22,53,683,690,494,312,427,152,66,12,14,395,3320,5,0,5,12,9,3,59,30,23,11
125051736,78,72,13,5,0,3,33,346,0,0,12,60,42,18,11,3,0,0,0,13,159,0,0,0,5,9,4,7,3,0,0,3,7,38,0,0,0,5,4,0,7,3,3,0,0,5,27,3,0,73,126,60,34,15,6,3,0,3,37,360,0,0,0,3,3,0,0,3,0,0,0,77,86,6,6,125,316,334,251,327,133,44,8,15,255,1820,0,0,8,21,24,14,6,4,3,0,0,8,88,0,4,45,70,16,5,5,0,0,0,0,9,154,0,0,6,5,0,0,0,0,0,0,0,3,14,0,12,43,22,0,3,0,0,0,0,0,5,85,3,16,138,112,26,11,0,3,0,0,0,31,340,0,0,0,3,0,0,0,0,0,0,0,8,11,3,32,240,233,66,33,11,7,3,0,0,64,692,36,55,1196,1118,822,475,541,242,85,15,23,543,5151,4,0,0,4,21,12,109,36,30,18
125051737,128,136,26,8,0,0,50,579,0,0,14,39,38,19,19,3,0,0,0,13,145,0,0,0,7,16,6,6,0,0,0,0,5,40,0,0,0,3,0,4,8,6,3,3,3,6,36,0,4,77,107,65,38,39,6,0,0,3,36,375,0,0,3,0,3,0,0,0,0,0,0,141,147,0,4,114,280,399,364,595,275,96,30,16,367,2540,0,0,8,34,46,26,23,3,0,0,0,22,162,0,3,55,81,20,12,7,3,0,0,0,19,200,0,0,8,8,5,0,4,0,0,0,0,3,28,0,12,56,30,3,3,0,0,0,0,0,5,109,3,25,205,155,53,28,12,5,0,0,0,38,524,0,0,4,4,0,0,0,0,0,0,0,15,23,3,40,336,312,127,69,46,11,0,0,0,102,1046,13,57,1004,1046,848,599,922,398,147,46,22,683,5785,3,0,3,6,11,14,124,67,55,30
125051738,14,20,3,0,0,0,20,119,0,0,13,23,14,3,5,0,0,0,0,8,66,0,0,3,5,3,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,54,54,27,7,8,3,0,0,0,25,181,0,0,0,3,3,0,0,0,0,0,0,26,32,3,0,87,125,124,48,109,41,6,3,3,124,673,0,3,0,5,3,5,4,0,0,0,0,3,23,0,3,8,12,4,0,3,0,0,0,0,5,35,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,15,6,0,3,0,0,0,0,0,4,28,3,7,57,49,14,5,0,3,0,0,0,14,152,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,83,75,21,13,7,3,0,0,0,26,244,20,28,348,321,234,97,174,62,16,3,6,191,1500,3,0,3,13,13,0,32,13,10,5
125051804,82,61,17,3,3,0,35,349,0,0,20,63,43,16,14,3,0,0,0,16,175,0,0,3,8,15,10,10,3,0,0,0,6,55,0,0,0,0,0,0,3,3,0,0,0,10,16,0,5,65,133,55,19,24,7,0,0,3,34,345,0,0,0,0,0,0,0,0,0,0,0,84,84,0,5,108,329,338,266,416,157,50,19,10,274,1972,0,3,10,28,29,14,22,3,0,0,0,13,122,0,4,68,75,18,6,3,0,0,0,0,10,184,0,0,3,9,0,0,0,0,0,0,3,3,18,0,8,57,24,4,3,3,0,0,0,3,13,115,3,26,146,105,24,7,5,0,0,0,0,49,365,0,0,0,3,0,0,0,0,0,0,0,6,9,3,41,284,244,75,30,33,3,0,0,6,94,813,13,62,937,949,693,447,647,226,85,22,22,505,4608,0,4,3,5,12,7,76,61,32,14
125055700,53,49,9,5,0,0,36,280,0,3,26,56,36,15,10,0,0,0,0,21,167,0,0,3,9,9,3,5,0,0,0,0,3,32,0,0,0,0,3,0,6,0,0,0,0,0,9,0,6,78,128,61,29,25,4,3,0,0,39,373,0,0,0,0,0,0,0,0,0,0,0,85,85,6,12,137,297,288,199,281,93,46,9,9,259,1636,0,3,8,21,28,10,10,0,0,0,0,20,100,0,7,47,74,28,7,4,0,3,0,0,16,186,0,0,3,4,0,3,0,0,0,0,0,4,14,0,13,68,22,3,0,0,0,0,0,0,13,119,0,34,197,132,31,9,8,3,0,0,0,49,463,0,0,0,4,0,0,0,0,0,0,0,9,13,0,57,323,257,90,29,22,3,3,0,0,111,895,21,96,1113,1056,676,358,488,163,79,18,15,570,4653,3,5,3,18,20,11,93,26,20,17
125103380,194,187,43,6,0,0,85,875,0,0,40,99,95,34,32,7,0,3,0,26,336,3,0,6,22,27,19,14,4,0,0,0,14,109,0,0,0,3,3,10,11,5,3,3,0,8,46,4,7,159,249,171,69,60,5,0,0,3,79,806,0,0,0,5,0,3,0,0,0,3,0,225,236,10,10,265,626,814,669,979,418,170,45,19,644,4669,3,3,8,60,60,57,47,4,0,0,0,36,278,0,9,83,134,43,12,18,3,0,0,0,29,331,0,4,11,18,4,0,3,3,3,0,0,4,50,0,10,86,38,8,3,0,3,0,0,0,18,166,3,51,443,293,109,32,26,4,3,0,3,108,1075,0,0,5,5,0,0,0,0,0,0,0,23,33,6,77,636,548,224,104,94,17,6,0,3,218,1933,40,134,2374,2225,1798,1215,1625,668,284,65,42,1277,11747,4,3,5,19,38,29,308,147,72,50
125104350,113,80,23,3,0,0,40,483,0,3,24,92,64,22,19,4,3,0,0,23,254,0,0,5,14,18,9,12,4,3,0,0,10,75,0,0,3,3,3,3,8,3,0,0,0,4,27,3,12,142,178,116,57,37,3,0,0,3,67,618,0,0,0,0,0,3,0,0,0,0,0,133,136,9,22,212,441,489,389,534,173,78,18,14,410,2789,0,3,11,29,43,25,23,4,0,0,0,20,158,0,9,89,84,29,21,12,0,0,0,0,19,263,0,0,5,13,6,7,5,0,0,0,0,3,39,3,20,73,27,5,0,4,0,0,0,0,14,146,0,62,305,215,65,26,20,8,0,0,0,79,780,0,0,0,3,0,0,0,0,0,0,0,18,21,3,94,483,371,148,79,64,12,0,0,0,153,1407,35,143,1599,1409,1032,687,888,306,141,25,22,828,7115,10,7,3,11,23,12,168,73,39,13
125106385,120,108,24,8,0,0,39,533,0,0,28,73,50,31,16,5,3,0,0,29,235,0,0,7,16,14,11,9,5,3,0,0,8,73,0,0,0,5,4,5,6,4,3,0,3,7,37,0,5,79,155,92,44,35,8,0,3,3,51,475,0,0,0,0,0,3,0,0,0,0,0,140,143,4,15,156,403,475,423,612,268,104,23,18,436,2937,0,0,12,33,28,23,28,6,3,0,0,15,148,0,9,68,82,29,18,7,3,0,0,0,26,242,0,0,5,4,4,0,0,0,0,0,0,5,18,0,0,57,34,7,0,0,0,0,0,0,10,108,0,21,198,152,39,17,12,3,0,0,0,45,487,0,0,0,3,3,0,0,0,0,0,0,4,10,0,30,340,308,110,58,47,12,3,0,0,105,1013,37,81,1550,1507,1119,766,1010,418,145,35,31,831,7530,6,6,3,10,17,15,169,82,48,32
125108859,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,9,9,6,4,9,3,3,0,6,49,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,9,0,0,4,15,15,9,17,12,3,3,0,12,90,0,0,0,0,0,0,3,5,0,0
130057311,243,271,70,22,4,4,83,1002,0,0,17,49,59,34,30,6,3,0,3,24,225,0,0,3,13,19,20,14,5,3,0,0,12,89,0,0,0,3,6,8,21,12,8,0,3,6,67,3,3,86,131,101,55,48,10,0,3,3,64,507,0,0,0,3,3,3,0,0,0,0,0,285,294,9,6,125,343,614,673,1240,621,298,75,51,693,4748,0,0,15,75,96,68,86,20,0,0,0,47,407,3,9,101,132,60,24,15,5,0,0,0,26,375,3,0,9,9,8,5,6,0,0,0,0,10,50,3,9,96,31,7,0,0,0,0,0,0,16,162,5,50,342,299,78,44,32,11,0,0,0,106,967,0,0,7,3,0,0,3,0,0,0,0,18,31,14,68,570,549,249,141,142,36,0,0,0,223,1992,30,105,1469,1530,1421,1198,2054,973,437,109,63,1261,10650,0,3,3,15,32,23,364,216,144,66
130103550,63,56,12,0,4,0,32,284,0,3,11,26,20,10,3,0,3,0,0,11,87,0,0,3,6,7,3,4,3,0,0,0,6,32,0,0,0,3,0,3,3,0,0,0,0,6,15,3,3,39,58,33,14,13,3,0,0,0,36,202,0,0,0,3,3,0,0,0,0,0,0,85,91,10,10,85,170,219,196,297,114,52,12,6,263,1434,3,0,3,15,16,14,14,4,3,0,0,17,89,0,4,21,31,10,0,0,0,0,0,0,3,69,0,3,3,3,0,0,0,0,0,0,0,0,9,0,8,24,11,3,3,0,0,0,0,0,3,52,3,11,108,82,22,7,11,3,0,0,0,22,269,0,3,0,0,0,0,0,0,0,0,0,6,9,6,29,159,142,51,24,25,7,3,0,0,51,497,36,55,535,521,435,345,468,184,75,25,10,451,3140,15,3,3,3,22,9,100,53,33,12
130103660,29,22,3,0,3,0,20,158,0,0,0,9,9,7,5,0,0,0,0,5,35,0,0,3,6,7,0,0,0,0,0,0,3,19,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,16,24,19,6,11,0,0,0,0,17,93,0,0,0,0,0,0,0,0,0,0,0,41,41,3,8,38,106,123,82,104,28,11,6,3,151,663,3,0,3,12,5,3,5,0,0,0,0,3,34,0,0,7,6,3,0,0,0,0,0,0,3,19,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,4,3,0,0,0,0,0,0,0,3,13,3,6,38,35,13,7,5,3,0,0,0,12,122,0,0,0,0,0,0,0,0,0,0,0,4,4,6,9,52,59,21,10,10,3,0,0,0,25,195,27,26,287,270,235,148,193,66,29,10,13,258,1562,8,4,0,12,21,8,62,18,19,8
130104201,19,10,4,0,0,0,14,110,0,0,4,9,9,4,5,0,0,0,0,0,31,0,0,0,0,5,0,3,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,3,3,3,13,26,14,6,8,0,0,0,0,5,78,0,0,0,0,3,0,0,0,0,0,0,31,34,9,10,40,89,94,69,95,45,20,4,4,79,558,0,3,3,5,3,3,3,3,0,0,0,0,23,0,0,5,5,3,0,3,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,12,3,4,30,23,5,0,3,0,0,0,0,10,78,0,0,0,3,0,0,0,0,0,0,0,0,3,3,10,47,36,11,3,9,3,0,0,0,13,135,32,32,256,233,184,102,155,83,37,4,4,138,1260,6,0,3,10,13,9,35,8,7,7
130104920,36,47,7,0,3,3,20,210,0,3,5,16,11,4,9,0,0,0,0,6,54,0,0,0,3,4,3,3,0,0,0,0,5,18,0,0,0,0,3,0,3,4,0,0,0,3,13,0,0,16,37,13,13,8,3,0,0,0,14,104,0,0,0,3,0,0,0,0,0,0,0,38,41,3,6,31,137,137,130,167,84,25,12,12,129,873,0,3,0,13,16,7,3,3,0,0,0,3,48,0,0,13,27,7,0,0,0,0,0,0,3,50,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,12,4,0,0,0,0,0,0,3,0,19,0,10,55,41,16,8,8,0,0,0,0,17,155,0,0,0,3,0,0,3,0,0,0,0,7,13,0,13,83,88,39,15,14,3,0,0,3,33,291,30,31,336,372,314,216,272,139,46,15,25,249,2045,5,3,0,6,16,9,57,36,17,5
130107314,44,49,15,3,0,0,33,293,0,0,9,20,10,9,9,0,3,0,0,17,77,0,0,0,8,6,3,0,3,0,0,0,5,25,0,0,0,3,0,4,5,0,0,0,0,5,17,4,3,31,68,31,17,12,3,3,0,0,20,192,0,0,3,0,0,0,0,0,0,0,0,81,84,13,12,60,195,225,183,271,119,60,13,8,262,1421,0,0,7,12,16,8,13,0,0,0,0,9,65,0,0,16,17,10,4,0,0,3,0,0,4,54,0,0,0,0,3,0,3,0,0,0,0,0,6,0,3,16,5,0,0,0,0,0,0,0,3,27,3,12,81,54,17,7,5,3,0,0,0,31,213,0,0,3,0,0,0,0,0,0,0,0,6,9,3,15,123,88,46,19,21,3,3,0,0,53,374,39,51,514,504,446,336,443,202,97,21,18,452,3123,9,7,3,18,33,14,111,57,23,9
