region_id,C01_Se_h_NPUR_1,C01_Se_h_NPUR_2,C01_Se_h_NPUR_3,C01_Se_h_NPUR_4,C01_Se_h_NPUR_5,C01_Se_h_NPUR_6more,C01_Se_h_Tot,C01_SDRTHT1S_NPUR_1,C01_SDRTHT1S_NPUR_2,C01_SDRTHT1S_NPUR_3,C01_SDRTHT1S_NPUR_4,C01_SDRTHT1S_NPUR_5,C01_SDRTHT1S_NPUR_6mo,C01_SDRTHT1S_To,C01_SDRTHT2S_NPUR_1,C01_SDRTHT2S_NPUR_2,C01_SDRTHT2S_NPUR_3,C01_SDRTHT2S_NPUR_4,C01_SDRTHT2S_NPUR_5,C01_SDRTHT2S_NPUR_6mo,C01_SDRTHT2S_To,C01_SDRTHT_NPUR_1,C01_SDRTHT_NPUR_2,C01_SDRTHT_NPUR_3,C01_SDRTHT_NPUR_4,C01_SDRTHT_NPUR_5,C01_SDRTHT_NPUR_6mor,C01_SDRTHT_Tot,C01_FUA_1_2SB_NPUR_1,C01_FUA_1_2SB_NPUR_2,C01_FUA_1_2SB_NPUR_3,C01_FUA_1_2SB_NPUR_4,C01_FUA_1_2SB_NPUR_5,C01_FUA_1_2SB_NPUR_6mor,C01_FUA_1_2SB_Tot,C01_FUA_I_a_3SB_NPUR_1,C01_FUA_I_a_3SB_NPUR_2,C01_FUA_I_a_3SB_NPUR_3,C01_FUA_I_a_3SB_NPUR_4,C01_FUA_I_a_3SB_NPUR_5,C01_FUA_I_a_3SB_NPUR_6m,C01_FUA_In_a_3SB_To,C01_FUA_4mor_s_b_NPUR_1,C01_FUA_4mor_s_b_NPUR_2,C01_FUA_4mor_s_b_NPUR_3,C01_FUA_4mor_s_b_NPUR_4,C01_FUA_4mor_s_b_NPUR_5,C01_FUA_4m_s_b_NPUR_6mor,C01_FUA_4mor_st_bl_Tot,C01_FUA_AH_NPUR_1,C01_FUA_AH_NPUR_2,C01_FUA_AH_NPUR_3,C01_FUA_AH_NPUR_4,C01_FUA_AH_NPUR_5,C01_FUA_AH_NPUR_6mo,C01_FUA_AH_Tot,C01_FUA_To_NPUR_1,C01_FUA_To_NPUR_2,C01_FUA_To_NPUR_3,C01_FUA_To_NPUR_4,C01_FUA_To_NPUR_5,C01_FUA_To_NPUR_6mo,C01_FUA_To_To,C01_OD_CCH_NPUR_1,C01_OD_CCH_NPUR_2,C01_OD_CCH_NPUR_3,C01_OD_CCH_NPUR_4,C01_OD_CCH_NPUR_5,C01_OD_CCH_NPUR_6mo,C01_OD_CCH_Tot,C01_OD_IHTSO_NPUR_1,C01_OD_IHTSO_NPUR_2,C01_OD_IHTSO_NPUR_3,C01_OD_IHTSO_NPUR_4,C01_OD_IHTSO_NPUR_5,C01_OD_IHTSO_NPUR_6mo,C01_OD_IHTSO_Tot,C01_OD_H_f_a_s_o_NPUR_1,C01_OD_H_f_a_s_o_NPUR_2,C01_OD_H_f_a_s_o_NPUR_3,C01_OD_H_f_a_s_o_NPUR_4,C01_OD_H_f_a_s_o_NPUR_5,C01_OD_H_f_a_s_o_NPUR_6mor,C01_OD_H_f_a_s_o_TO,C01_OD_Tot_NPUR_1,C01_OD_Tot_NPUR_2,C01_OD_Tot_NPUR_3,C01_OD_Tot_NPUR_4,C01_OD_Tot_NPUR_5,C01_OD_Tot_NPUR_6mor,C01_OD_T_T,C01_DS_ns_NPUR_1,C01_DS_ns_NPUR_2,C01_DS_ns_NPUR_3,C01_DS_ns_NPUR_4,C01_DS_ns_NPUR_5,C01_DS_ns_NPUR_6more,C01_Dwg_st_NS_T,C01_Tot_NPUR_1,C01_Tot_NPUR_2,C01_Tot_NPUR_3,C01_Tot_NPUR_4,C01_Tot_NPUR_5,C01_Tot_NPUR_6more,C01_T_T,C06_Se_h_NPUR_1,C06_Se_h_NPUR_2,C06_Se_h_NPUR_3,C06_Se_h_NPUR_4,C06_Se_h_NPUR_5,C06_Se_h_NPUR_6more,C06_Se_h_Tot,C06_S_r_t_h_t_1_s_NPUR_1,C06_S_r_t_h_t_1_s_NPUR_2,C06_S_r_t_h_t_1_s_NPUR_3,C06_S_r_t_h_t_1_s_NPUR_4,C06_S_r_t_h_t_1_s_NPUR_5,C06_S_r_t_h_t_1_s_NPUR_6mo,C06_SDRTHTS_To,C06_S_r_t_h_t_2mor_s_NPUR_1,C06_S_r_t_h_t_2mor_s_NPUR_2,C06_S_r_t_h_t_2mor_s_NPUR_3,C06_S_r_t_h_t_2mor_s_NPUR_4,C06_S_r_t_h_t_2mor_s_NPUR_5,C06_SDRTHT2S_NPUR_6mo,C06_SDRTHT2S_To,C06_Sd_r_t_h_t_To_NPUR_1,C06_Sd_r_t_h_t_To_NPUR_2,C06_Sd_r_t_h_t_To_NPUR_3,C06_Sd_r_t_h_t_To_NPUR_4,C06_Sd_r_t_h_t_To_NPUR_5,C06_SDRTHT_NPUR_6mor,C06_Sd_r_t_h_t_To_Tot,C06_Fl_u_a_1_2SB_NPUR_1,C06_Fl_u_a_1_2SB_NPUR_2,C06_Fl_u_a_1_2SB_NPUR_3,C06_Fl_u_a_1_2SB_NPUR_4,C06_Fl_u_a_1_2SB_NPUR_5,C06_F_u_a_1_2SB_NPUR_6mor,C06_FUA_1_2SB_Tot,C06_F_u_a_I_a_3SB_NPUR_1,C06_F_u_a_I_a_3SB_NPUR_2,C06_F_u_a_I_a_3SB_NPUR_3,C06_F_u_a_I_a_3SB_NPUR_4,C06_F_u_a_I_a_3SB_NPUR_5,C06_F_u_a_I_a_3SB_NPUR_6m,C06_FUA_In_a_3_st_b_To,C06_F_u_a_4mor_s_b_NPUR_1,C06_F_u_a_4mor_s_b_NPUR_2,C06_F_u_a_4mor_s_b_NPUR_3,C06_F_u_a_4mor_s_b_NPUR_4,C06_F_u_a_4mor_s_b_NPUR_5,C06_F_u_a_4m_s_b_NPUR_6mor,C06_FUA_4mor_st_bl_Tot,C06_FUA_AH_NPUR_1,C06_FUA_AH_NPUR_2,C06_FUA_AH_NPUR_3,C06_FUA_AH_NPUR_4,C06_FUA_AH_NPUR_5,C06_FUA_AH_NPUR_6mo,C06_FUA_AH_Tot,C06_FUA_To_NPUR_1,C06_FUA_To_NPUR_2,C06_FUA_To_NPUR_3,C06_FUA_To_NPUR_4,C06_FUA_To_NPUR_5,C06_FUA_To_NPUR_6mo,C06_FUA_To_To,C06_OD_CCH_NPUR_1,C06_OD_CCH_NPUR_2,C06_OD_CCH_NPUR_3,C06_OD_CCH_NPUR_4,C06_OD_CCH_NPUR_5,C06_OD_CCH_NPUR_6mo,C06_OD_CCH_Tot,C06_OD_IHTSO_NPUR_1,C06_OD_IHTSO_NPUR_2,C06_OD_IHTSO_NPUR_3,C06_OD_IHTSO_NPUR_4,C06_OD_IHTSO_NPUR_5,C06_OD_IHTSO_NPUR_6mo,C06_OD_IHTSO_Tot,C06_OD_H_f_a_s_o_NPUR_1,C06_OD_H_f_a_s_o_NPUR_2,C06_OD_H_f_a_s_o_NPUR_3,C06_OD_H_f_a_s_o_NPUR_4,C06_OD_H_f_a_s_o_NPUR_5,C06_OD_H_f_a_s_o_NPUR_6mor,C06_OD_H_f_a_s_o_TO,C06_OD_Tot_NPUR_1,C06_OD_Tot_NPUR_2,C06_OD_Tot_NPUR_3,C06_OD_Tot_NPUR_4,C06_OD_Tot_NPUR_5,C06_OD_Tot_NPUR_6mor,C06_OD_T_T,C06_DS_ns_NPUR_1,C06_DS_ns_NPUR_2,C06_DS_ns_NPUR_3,C06_DS_ns_NPUR_4
135055850,462,816,330,353,194,95,2250,30,10,3,0,0,0,43,0,3,0,0,0,0,3,30,13,3,0,0,0,46,74,19,4,4,3,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,74,22,4,4,3,0,107,11,3,0,0,0,0,14,0,0,0,0,0,0,0,3,4,6,3,0,0,16,14,7,6,3,0,0,30,7,0,3,0,0,0,10,587,858,346,360,197,95,2443,459,841,304,322,211,82,2219,19,7,0,0,0,4,30,0,0,0,0,0,0,0,19,7,0,0,0,4,30,87,10,7,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,10,7,0,0,0,104,21,6,3,3,0,0,33,0,0,3,0,0,0,3,3,3,0,4,0,0,10,24,9,6,7,0,0,46,0,0,0,0
135058020,848,1353,480,455,276,160,3572,16,9,3,0,0,0,28,0,3,0,0,0,0,3,16,12,3,0,0,0,31,98,22,6,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,98,25,6,0,0,0,129,19,6,3,4,0,0,32,0,0,0,0,0,0,0,13,15,9,6,5,0,48,32,21,12,10,5,0,80,9,4,0,3,0,0,16,1003,1415,501,468,281,160,3828,940,1382,433,407,250,133,3545,21,9,4,0,4,0,38,0,0,0,0,0,0,0,21,9,4,0,4,0,38,81,10,7,5,3,0,106,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,3,84,13,7,5,3,0,112,21,9,4,0,0,0,34,5,0,0,0,0,0,5,5,9,0,4,3,3,24,31,18,4,4,3,3,63,0,3,0,0
135058150,673,1045,406,387,213,129,2853,25,14,3,0,3,3,48,7,0,0,0,0,3,10,32,14,3,0,3,6,58,67,11,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,11,0,0,0,0,78,13,4,0,0,0,0,17,0,0,0,0,0,0,0,13,18,3,3,3,3,43,26,22,3,3,3,3,60,11,9,3,0,3,0,26,809,1101,415,390,222,138,3075,734,1032,395,364,196,134,2855,11,3,0,0,0,0,14,0,0,0,3,0,0,3,11,3,0,3,0,0,17,87,28,3,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,28,3,0,0,0,118,15,4,3,4,0,0,26,0,0,0,0,0,0,0,9,11,4,3,0,3,30,24,15,7,7,0,3,56,0,0,0,0
135100950,241,358,144,143,98,52,1036,3,0,0,3,0,0,6,0,0,0,0,0,0,0,3,0,0,3,0,0,6,33,8,3,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,38,8,3,0,0,0,49,5,6,0,3,0,0,14,0,0,0,0,0,0,0,7,7,3,0,3,0,20,12,13,3,3,3,0,34,0,0,0,0,0,0,0,294,379,150,149,101,52,1125,236,367,133,148,84,39,1007,4,3,0,0,0,0,7,0,0,0,0,0,0,0,4,3,0,0,0,0,7,33,11,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,38,11,0,0,0,0,49,5,4,0,0,0,0,9,0,0,0,0,0,0,0,5,3,4,0,0,0,12,10,7,4,0,0,0,21,0,0,0,0
135102150,347,531,228,207,147,90,1550,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,48,18,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,18,0,0,0,0,66,7,3,0,0,0,0,10,0,0,0,0,0,0,0,6,11,9,0,0,0,26,13,14,9,0,0,0,36,0,3,0,0,0,0,3,411,566,237,207,147,90,1658,395,526,196,186,103,75,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,9,3,4,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,9,3,4,0,0,88,7,6,3,0,0,0,16,0,0,0,0,0,0,0,4,4,0,0,3,3,14,11,10,3,0,3,3,30,0,0,0,0
135107900,652,748,296,300,165,156,2317,26,13,4,0,0,0,43,0,3,3,0,0,0,6,26,16,7,0,0,0,49,48,40,4,3,0,0,95,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,51,46,4,3,0,0,104,208,81,24,14,6,4,337,32,9,4,0,3,0,48,3,7,0,3,0,3,16,243,97,28,17,9,7,401,8,10,0,0,3,0,21,980,917,335,320,177,163,2892,671,692,294,223,135,140,2155,19,8,5,3,0,0,35,0,0,0,3,0,0,3,19,8,5,6,0,0,38,76,30,10,3,0,0,119,0,0,0,0,0,0,0,10,0,0,0,0,0,10,6,0,0,0,0,0,6,92,30,10,3,0,0,135,137,62,15,10,3,0,227,54,16,9,3,0,0,82,15,6,3,0,0,0,24,206,84,27,13,3,0,333,0,0,0,0
135107950,238,384,184,172,82,34,1094,6,5,0,0,0,0,11,8,3,0,0,0,0,11,14,8,0,0,0,0,22,35,10,0,3,0,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,38,10,0,3,0,3,54,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,3,0,3,3,0,9,18,3,0,3,3,0,27,0,0,0,0,0,0,0,308,405,184,178,85,37,1197,262,376,144,122,69,35,1008,16,3,3,0,0,3,25,0,0,0,0,0,0,0,16,3,3,0,0,3,25,12,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,15,14,10,0,0,0,0,24,0,0,0,0,0,0,0,0,4,4,0,0,0,8,14,14,4,0,0,0,32,0,0,0,0
135151150,240,310,156,158,106,95,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,31,12,0,0,0,0,43,14,10,0,0,0,0,24,0,3,0,0,0,0,3,4,4,5,0,0,0,13,18,17,5,0,0,0,40,0,3,0,0,0,0,3,289,342,161,158,106,95,1151,232,290,138,116,89,70,935,9,0,3,0,0,0,12,0,0,0,0,0,0,0,9,0,3,0,0,0,12,22,8,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,0,0,0,0,30,19,5,0,0,0,0,24,6,0,0,3,0,0,9,8,3,0,0,0,3,14,33,8,0,3,0,3,47,0,0,0,0
135151200,127,156,110,84,60,55,592,9,5,0,0,0,3,17,0,0,0,0,0,0,0,9,5,0,0,0,3,17,15,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,18,3,3,3,0,0,3,12,0,0,0,0,0,0,0,3,4,0,0,0,0,7,6,7,3,0,0,3,19,3,3,3,0,0,0,9,160,174,116,84,60,61,655,115,169,73,67,41,62,527,3,3,3,0,0,0,9,0,0,0,3,0,0,3,3,3,3,3,0,0,12,19,8,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,3,0,0,0,30,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,8,0,0,0,0,12,0,0,0,0
135151750,361,515,219,269,154,71,1589,32,6,3,0,0,0,41,0,0,0,0,0,0,0,32,6,3,0,0,0,41,69,11,0,4,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,11,0,4,0,0,84,11,7,0,0,0,0,18,0,0,0,0,0,0,0,3,5,4,3,0,0,15,14,12,4,3,0,0,33,5,4,0,0,3,3,15,481,548,226,276,157,74,1762,348,509,247,251,113,69,1537,5,4,0,4,0,0,13,0,0,0,0,0,0,0,5,4,0,4,0,0,13,108,31,3,3,0,3,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,31,3,3,0,3,148,12,16,0,3,0,0,31,0,0,0,0,0,0,0,3,0,0,0,0,0,3,15,16,0,3,0,0,34,0,0,0,0
140030471,1474,2786,1468,1516,706,333,8283,269,185,76,24,10,6,570,43,48,32,18,4,5,150,312,233,108,42,14,11,720,672,285,42,16,5,0,1020,25,5,0,0,0,3,33,0,0,0,0,0,0,0,23,4,3,0,0,0,30,720,294,45,16,5,3,1083,14,5,0,0,0,0,19,0,0,0,0,0,0,0,46,33,10,9,4,3,105,60,38,10,9,4,3,124,16,9,9,6,0,0,40,2582,3360,1640,1589,729,350,10250,1785,3125,1524,1537,677,309,8957,356,230,76,41,20,9,732,37,55,32,18,3,0,145,393,285,108,59,23,9,877,519,276,51,21,4,3,874,25,9,3,0,0,0,37,0,0,0,0,0,0,0,17,0,0,0,0,0,17,561,285,54,21,4,3,928,16,4,0,0,0,0,20,0,0,0,0,0,0,0,28,15,8,7,3,0,61,44,19,8,7,3,0,81,9,10,11,10
140070473,309,602,245,247,144,84,1631,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,0,0,0,3,6,4,5,0,0,0,0,9,0,3,0,0,0,0,3,3,3,0,0,0,0,6,7,11,0,0,0,0,18,0,3,3,0,0,0,6,319,616,251,247,144,87,1664,335,654,230,257,141,84,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,11,4,3,0,0,0,18,3,4,3,0,0,0,10,0,4,0,0,0,0,4,14,12,6,0,0,0,32,0,0,0,0
140070850,463,682,325,315,180,86,2051,16,15,5,4,3,3,46,5,3,0,3,3,0,14,21,18,5,7,6,3,60,44,7,4,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,47,7,4,0,0,0,58,6,0,0,0,0,0,6,0,3,0,0,0,0,3,4,7,3,5,3,0,22,10,10,3,5,3,0,31,3,6,0,0,3,0,12,544,723,337,327,192,89,2212,512,795,326,335,183,99,2250,30,5,5,4,3,0,47,0,0,0,0,0,0,0,30,5,5,4,3,0,47,43,22,6,3,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,46,22,6,3,0,0,77,4,3,0,3,0,0,10,0,3,0,0,0,0,3,6,5,0,0,0,0,11,10,11,0,3,0,0,24,0,0,0,0
140071400,845,1561,580,562,387,203,4138,25,6,3,0,0,0,34,3,3,3,0,0,0,9,28,9,6,0,0,0,43,47,7,3,0,3,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,8,52,10,3,0,3,0,68,18,0,0,0,0,0,18,3,0,3,0,0,0,6,10,9,3,5,0,3,30,31,9,6,5,0,3,54,18,6,3,3,3,0,33,974,1595,598,570,393,206,4336,919,1652,608,616,367,182,4344,16,4,0,0,0,0,20,0,0,0,0,0,0,0,16,4,0,0,0,0,20,52,6,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,52,9,0,0,0,0,61,29,9,3,0,3,0,44,5,0,0,0,0,0,5,13,19,3,6,0,0,41,47,28,6,6,3,0,90,0,0,0,0
140074870,1492,2151,1092,999,520,209,6463,143,73,22,24,5,3,270,23,19,5,3,0,0,50,166,92,27,27,5,3,320,149,37,6,4,0,0,196,7,3,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,0,0,4,160,40,9,4,0,0,213,24,3,3,0,3,0,33,0,0,0,0,0,0,0,21,21,8,4,4,3,61,45,24,11,4,7,3,94,27,7,7,6,3,3,53,1890,2314,1146,1040,535,218,7143,1759,2404,998,1010,442,178,6791,164,84,29,13,3,5,298,33,14,0,3,3,0,53,197,98,29,16,6,5,351,143,41,11,7,0,0,202,12,3,3,3,0,0,21,0,0,0,0,0,0,0,4,0,0,0,0,0,4,159,44,14,10,0,0,227,20,7,3,0,0,0,30,0,0,3,0,0,0,3,9,8,3,3,3,0,26,29,15,9,3,3,0,59,3,3,3,0
140075274,338,522,189,189,67,35,1340,11,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,11,16,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,19,7,0,3,0,0,0,10,0,0,0,0,0,0,0,5,7,4,3,3,0,22,12,7,7,3,3,0,32,3,0,0,0,0,0,3,380,532,196,192,70,35,1405,375,509,171,149,71,30,1305,9,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,9,15,5,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,3,0,0,0,23,4,4,0,0,0,0,8,3,0,0,0,0,0,3,4,5,0,0,3,3,15,11,9,0,0,3,3,26,0,0,0,0
140076100,296,554,226,279,143,64,1562,23,3,3,0,3,3,35,0,0,0,0,0,0,0,23,3,3,0,3,3,35,23,9,4,0,0,0,36,3,4,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,3,29,13,4,0,0,0,46,9,3,0,0,0,0,12,3,0,0,0,0,0,3,3,0,0,3,0,0,6,15,3,0,3,0,0,21,4,8,0,0,0,0,12,367,581,233,282,146,67,1676,418,610,230,264,145,55,1722,12,7,0,0,3,0,22,3,0,0,0,0,0,3,15,7,0,0,3,0,25,13,4,0,0,0,0,17,3,0,4,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,4,0,0,3,27,11,3,0,3,3,0,20,0,3,0,0,0,0,3,3,0,0,0,3,0,6,14,6,0,3,6,0,29,0,0,0,0
140150800,488,802,310,277,189,97,2163,7,3,0,0,0,0,10,0,0,0,0,0,0,0,7,3,0,0,0,0,10,66,22,4,4,4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,22,4,4,4,0,100,6,0,0,0,0,0,6,0,0,0,0,0,0,0,3,8,3,5,3,0,22,9,8,3,5,3,0,28,3,3,0,0,3,0,9,573,838,317,286,199,97,2310,515,813,314,236,184,89,2151,42,10,3,3,0,0,58,0,0,0,0,0,0,0,42,10,3,3,0,0,58,33,10,0,5,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,38,10,0,5,3,0,56,18,3,0,0,0,3,24,0,0,0,0,0,0,0,5,10,4,0,0,0,19,23,13,4,0,0,3,43,0,0,0,0
140152350,933,1560,586,618,323,188,4208,59,26,7,3,0,0,95,3,5,0,0,0,0,8,62,31,7,3,0,0,103,168,42,12,3,3,3,231,11,3,0,0,0,0,14,0,0,0,0,0,0,0,4,3,0,0,0,0,7,183,48,12,3,3,3,252,29,9,3,0,3,0,44,0,0,0,3,0,0,3,8,8,3,4,3,3,29,37,17,6,7,6,3,76,11,5,3,3,3,0,25,1226,1661,614,634,335,194,4664,1002,1709,610,558,310,172,4361,68,17,5,0,0,0,90,10,8,0,0,0,0,18,78,25,5,0,0,0,108,158,45,11,4,4,0,222,5,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,3,0,0,6,163,49,14,7,4,0,237,22,14,0,0,0,0,36,3,3,5,4,0,0,15,4,0,3,3,0,0,10,29,17,8,7,0,0,61,0,0,0,0
140152900,716,1132,500,510,269,106,3233,33,7,3,3,3,0,49,3,5,0,0,0,0,8,36,12,3,3,3,0,57,158,42,12,3,0,0,215,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,3,0,0,0,6,165,42,15,3,0,0,225,17,8,0,0,0,0,25,0,0,0,0,0,0,0,8,13,3,0,3,0,27,25,21,3,0,3,0,52,4,3,4,3,3,0,17,946,1210,525,519,278,106,3584,775,1169,488,413,257,105,3207,11,5,0,0,0,0,16,0,3,0,0,0,0,3,11,8,0,0,0,0,19,185,56,5,3,0,0,249,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,3,0,0,6,192,56,5,6,0,0,259,26,7,3,0,0,0,36,0,0,3,0,0,0,3,3,8,3,3,0,0,17,29,15,9,3,0,0,56,3,0,0,3
140154600,553,846,354,345,205,119,2422,15,4,0,0,0,0,19,3,3,0,0,0,3,9,18,7,0,0,0,3,28,61,16,4,0,0,3,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,64,16,4,0,0,3,87,12,0,0,0,3,0,15,3,0,0,0,0,0,3,4,0,3,0,0,0,7,19,0,3,0,3,0,25,4,3,3,0,3,0,13,658,872,364,345,211,125,2575,570,897,273,271,173,109,2293,23,25,14,7,9,3,81,0,0,0,0,0,0,0,23,25,14,7,9,3,81,52,8,3,4,3,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,55,11,3,4,3,3,79,9,0,0,0,0,0,9,0,0,0,0,0,0,0,11,9,0,0,0,0,20,20,9,0,0,0,0,29,0,0,0,0
140156200,1067,1667,733,722,416,186,4791,65,32,10,0,3,0,110,3,3,0,0,0,0,6,68,35,10,0,3,0,116,212,54,6,5,3,0,280,7,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,8,227,54,6,5,3,0,295,27,10,3,0,3,0,43,0,0,0,0,0,0,0,12,18,5,4,3,3,45,39,28,8,4,6,3,88,5,12,3,4,3,3,30,1406,1796,760,735,431,192,5320,1156,1781,723,671,360,210,4901,127,28,12,3,3,0,173,7,3,0,0,0,0,10,134,31,12,3,3,0,183,181,34,8,4,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,181,39,8,4,0,0,232,26,4,3,3,0,0,36,3,0,0,0,0,0,3,11,9,4,0,3,0,27,40,13,7,3,3,0,66,0,0,0,0
140158100,331,516,191,162,110,45,1355,36,3,0,0,0,0,39,0,0,0,0,0,0,0,36,3,0,0,0,0,39,19,10,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,3,0,0,0,32,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6,4,3,0,3,0,16,9,4,3,0,3,0,19,3,0,0,0,0,0,3,398,533,197,162,113,45,1448,399,546,176,159,97,35,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,3,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,3,0,0,0,63,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,3,0,0,10,6,7,0,3,0,0,16,0,0,0,0
140206150,2076,3568,1825,1960,928,432,10789,428,193,67,27,6,0,721,42,25,10,3,0,0,80,470,218,77,30,6,0,801,536,169,38,18,3,4,768,35,13,0,0,0,0,48,0,0,0,0,0,0,0,33,9,4,3,0,0,49,604,191,42,21,3,4,865,37,13,4,3,0,0,57,0,0,0,0,0,0,0,37,28,7,8,3,3,86,74,41,11,11,3,3,143,26,18,4,10,4,0,62,3250,4036,1959,2032,944,439,12660,2498,3931,1802,1822,858,385,11296,190,133,28,12,3,0,366,24,18,6,5,0,3,56,214,151,34,17,3,3,422,651,229,49,22,8,0,959,22,12,0,3,0,0,37,38,19,4,0,0,0,61,8,0,3,0,0,0,11,719,260,56,25,8,0,1068,32,14,3,3,0,0,52,0,0,0,0,0,0,0,20,9,5,3,4,0,41,52,23,8,6,4,0,93,3,0,3,0
