region_id,C01_Tot_R225_274,C01_Tot_R275_349,C01_Tot_R350_449,C01_Tot_R450_549,C01_Tot_R550_649,C01_Tot_R650m,C01_Tot_R_NS,C01_Tot_R_Tot,C06_N_inc_R0_74,C06_N_inc_R75_99,C06_Ne_Ni_inc_R100_149,C06_Ne_Ni_inc_R150_199,C06_Ne_Ni_inc_R200_224,C06_Ne_Ni_inc_R225_274,C06_Ne_Ni_inc_R275_349,C06_Ne_Ni_inc_R350_449,C06_Ne_Ni_inc_R450_549,C06_Ne_Ni_inc_R550_649,C06_Ne_Ni_inc_Re_650mo,C06_Ne_Nil_inc_R_NS,C06_N_inc_Re_Tot,C06_1_199_R0_74,C06_1_199_R75_99,C06_1_199_R100_149,C06_1_199_R150_199,C06_1_199_R200_224,C06_1_199_R225_274,C06_1_199_R275_349,C06_1_199_R350_449,C06_1_199_R450_549,C06_1_199_R550_649,C06_1_199_R650m,C06_1_199_R_NS,C06_1_199_R_Tot,C06_200_299_R0_74,C06_200_299_R75_99,C06_200_299_R100_149,C06_200_299_R150_199,C06_200_299_R200_224,C06_200_299_R225_274,C06_200_299_R275_349,C06_200_299_R350_449,C06_200_299_R450_549,C06_200_299_R550_649,C06_200_299_R650me,C06_200_299_R_NS,C06_200_299_R_Tot,C06_300_399_R0_74,C06_300_399_R75_99,C06_300_399_R100_149,C06_300_399_R150_199,C06_300_399_R200_224,C06_300_399_R225_274,C06_300_399_R275_349,C06_300_399_R350_449,C06_300_399_R450_549,C06_300_399_R550_649,C06_300_399_R650me,C06_300_399_R_NS,C06_300_399_R_Tot,C06_400_599_R0_74,C06_400_599_R75_99,C06_400_599_R100_149,C06_400_599_R150_199,C06_400_599_R200_224,C06_400_599_R225_274,C06_400_599_R275_349,C06_400_599_R350_449,C06_400_599_R450_549,C06_400_599_R550_649,C06_400_599_R650m,C06_400_599_R_NS,C06_400_599_R_Tot,C06_600_799_R0_74,C06_600_799_R75_99,C06_600_799_R100_149,C06_600_799_R150_199,C06_600_799_R200_224,C06_600_799_R225_274,C06_600_799_R275_349,C06_600_799_R350_449,C06_600_799_R450_549,C06_600_799_R550_649,C06_600_799_R650m,C06_600_799_R_NS,C06_600_799_R_Tot,C06_800_999_R0_74,C06_800_999_R75_99,C06_800_999_R100_149,C06_800_999_R150_199,C06_800_999_R200_224,C06_800_999_R225_274,C06_800_999_R275_349,C06_800_999_R350_449,C06_800_999_R450_549,C06_800_999_R550_649,C06_800_999_R650m,C06_800_999_R_NS,C06_800_999_R_Tot,C06_1000_1249_R0_74,C06_1000_1249_R75_99,C06_1000_1249_R_100_149,C06_1000_1249_R_150_199,C06_1000_1249_R_200_224,C06_1000_1249_R_225_274,C06_1000_1249_R_275_349,C06_1000_1249_R_350_449,C06_1000_1249_R_450_549,C06_1000_1249_R_550_649,C06_1000_1249_R650m,C06_1000_1249_R_NS,C06_1000_1249_R_Tot,C06_1250_1499_R0_74,C06_1250_1499_R75_99,C06_1250_1499_R_100_149,C06_1250_1499_R_150_199,C06_1250_1499_R_200_224,C06_1250_1499_R_225_274,C06_1250_1499_R_275_349,C06_1250_1499_R_350_449,C06_1250_1499_R_450_549,C06_1250_1499_R_550_649,C06_1250_1499_R650m,C06_1250_1499_R_NS,C06_1250_1499_R_Tot,C06_1500_1999_R0_74,C06_1500_1999_R75_99,C06_1500_1999_R_100_149,C06_1500_1999_R_150_199,C06_1500_1999_R_200_224,C06_1500_1999_R_225_274,C06_1500_1999_R_275_349,C06_1500_1999_R_350_449,C06_1500_1999_R_450_549,C06_1500_1999_R_550_649,C06_1500_1999_R650m,C06_1500_1999_R_NS,C06_1500_1999_R_Tot,C06_2000_2499_R0_74,C06_2000_2499_R75_99,C06_2000_2499_R100_149,C06_2000_2499_R150_199,C06_2000_2499_R200_224,C06_2000_2499_R225_274,C06_2000_2499_R275_349,C06_2000_2499_R350_449,C06_2000_2499_R450_549,C06_2000_2499_R550_649,C06_2000_2499_R650m,C06_2000_2499_R_NS,C06_2000_2499_R_Tot,C06_2500_2999_R0_74,C06_2500_2999_R75_99,C06_2500_2999_R_100_149,C06_2500_2999_R_150_199,C06_2500_2999_R_200_224,C06_2500_2999_R_225_274,C06_2500_2999_R_275_349,C06_2500_2999_R_350_449,C06_2500_2999_R_450_549,C06_2500_2999_R_550_649,C06_2500_2999_Re_650mo,C06_2500_2999_R_NS,C06_2500_2999_Re_Tot,C06_3000m_R0_74,C06_3000m_R75_99,C06_3000m_R100_149,C06_3000m_R150_199,C06_3000m_R200_224,C06_3000m_R225_274,C06_3000m_R275_349,C06_3000m_R350_449,C06_3000m_R450_549,C06_3000m_R550_649,C06_3000m_R650mo,C06_3000m_R_NS,C06_3000m_R_Tot,C06_PI_S_R0_74,C06_PI_S_R75_99,C06_PI_S_R100_149,C06_PI_S_R150_199,C06_PI_S_R200_224,C06_PI_S_R225_274,C06_PI_S_R275_349,C06_PI_S_R350_449,C06_PI_S_R450_549,C06_PI_S_R550_649,C06_PI_S_R650me,C06_PI_S_R_NS,C06_PI_S_Re_Tot,C06_AI_NS_R0_74,C06_AI_NS_R75_99,C06_AI_NS_R100_149,C06_AI_NS_R150_199,C06_AI_NS_R200_224,C06_AI_NS_R225_274,C06_AI_NS_R275_349,C06_AI_NS_R350_449,C06_AI_NS_R450_549,C06_AI_NS_R550_649
135058020,3,3,3,0,6,15,40,969,10,0,0,0,0,0,0,0,0,0,0,0,10,6,7,4,0,6,0,0,0,0,0,0,0,23,58,25,28,0,0,0,0,0,0,0,4,6,121,42,22,58,5,0,0,0,0,0,0,4,7,138,53,32,79,15,6,0,0,3,0,0,0,3,191,51,11,43,4,0,0,0,0,0,0,0,5,114,16,12,22,6,0,0,0,0,0,0,0,10,66,19,15,39,14,0,0,0,0,3,0,0,8,98,11,3,16,4,0,0,0,3,0,0,0,4,41,8,0,19,5,0,0,0,0,0,0,0,4,36,0,0,8,0,0,0,0,0,0,0,0,0,8,5,3,6,3,0,0,0,0,0,0,0,0,17,0,0,4,0,0,0,0,0,0,0,0,0,4,11,5,24,3,0,0,0,0,0,0,0,4,47,8,6,9,3,0,0,0,3,0,0
135058150,3,0,3,0,3,20,33,845,3,0,3,0,0,3,0,0,3,0,0,0,12,8,3,11,0,0,3,0,0,0,0,0,0,25,41,20,27,3,0,0,0,0,0,0,3,7,101,26,26,53,17,0,0,0,0,0,0,4,5,131,33,25,59,23,4,0,0,0,0,0,0,5,149,17,15,36,14,0,3,3,0,0,0,0,3,91,16,8,26,10,4,3,3,0,0,0,0,3,73,18,4,26,15,4,0,0,0,0,0,0,3,70,11,0,5,3,0,0,0,0,0,0,0,0,19,13,3,13,4,0,3,0,0,0,0,0,4,40,3,0,7,3,0,0,0,0,0,0,0,0,13,0,0,3,4,0,0,0,0,0,0,0,0,7,3,0,0,3,0,0,0,0,0,0,0,0,6,8,4,33,10,5,3,0,0,0,0,0,3,66,10,4,14,0,0,0,0,0,0,0
135100950,0,0,0,0,0,3,11,320,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,14,13,4,16,0,0,0,0,0,0,0,0,3,36,13,4,12,0,0,0,0,0,0,0,0,0,29,12,12,26,7,0,0,0,0,0,0,0,0,57,14,3,18,3,0,0,0,0,0,0,0,3,41,5,3,8,3,0,0,0,0,0,0,0,0,19,13,0,7,10,0,0,0,0,0,0,0,3,33,5,0,7,5,0,0,0,0,0,0,0,0,17,3,0,7,7,5,0,0,0,0,0,0,0,22,5,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,3,0,0,0,0,0,9,0,0,3,3,0,0,0,0,0,0,0,0,6,4,3,8,6,0,0,0,0,0,0,0,3,24,4,5,4,0,0,0,0,0,0,0
135102150,3,0,0,3,0,6,23,533,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,6,28,10,19,0,0,0,0,0,0,0,0,5,62,26,17,18,3,0,0,0,0,0,0,3,4,71,22,14,37,4,3,0,0,0,0,0,0,8,88,22,8,13,3,0,0,0,0,0,0,0,9,55,12,3,21,5,0,0,0,0,0,0,0,0,41,16,3,19,3,3,0,0,3,0,0,0,3,50,8,0,5,3,0,0,0,0,0,0,0,3,19,12,3,6,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,0,0,0,0,0,6,9,0,3,0,3,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,7,5,4,13,5,0,0,0,0,0,0,0,6,33,3,7,8,0,0,0,0,0,0,0
135107900,3,3,6,0,0,3,63,1095,9,5,0,0,0,0,0,0,0,0,0,4,18,6,6,8,0,0,0,0,0,0,0,0,0,20,53,8,21,7,0,0,0,0,0,0,0,11,100,51,14,28,14,0,0,0,0,0,0,0,0,107,75,23,35,30,4,0,0,0,0,0,3,9,179,44,20,15,18,0,3,0,0,0,0,0,11,111,45,3,23,4,0,0,0,0,0,0,3,5,83,59,10,26,16,0,0,5,0,0,0,0,13,129,34,0,8,6,5,3,0,0,0,0,0,3,59,39,5,7,0,0,0,0,0,0,0,3,0,54,13,4,5,5,4,0,0,0,0,0,0,0,31,13,0,4,0,0,0,0,0,0,0,0,3,20,10,0,0,0,0,0,0,0,0,0,0,0,10,25,9,22,5,5,3,0,0,0,0,0,11,80,11,6,8,0,0,3,0,0,0,0
135107950,0,0,0,3,3,3,23,455,3,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,3,10,15,11,13,0,0,0,0,0,0,0,0,3,42,7,15,21,0,0,0,0,0,0,0,0,0,43,24,7,26,3,0,0,3,0,0,0,0,3,66,18,13,14,0,0,0,0,0,0,0,0,4,49,5,3,9,0,0,0,0,0,0,0,0,0,17,12,3,20,0,0,0,0,0,0,0,0,3,38,4,3,3,3,0,0,0,0,0,0,0,0,13,9,0,0,4,0,0,0,0,0,0,0,0,13,5,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,11,3,8,4,0,0,0,0,0,0,0,3,29,5,0,6,0,0,0,0,0,0,0
135151150,0,0,0,0,0,6,24,496,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,3,0,0,0,0,0,0,0,0,8,15,3,7,3,0,0,0,0,3,0,0,0,31,10,5,15,3,0,0,0,0,0,0,0,3,36,18,4,30,3,0,0,0,0,0,0,0,3,58,23,6,13,4,3,3,0,0,0,0,3,0,55,21,0,13,4,0,0,0,0,0,0,0,8,46,20,4,15,4,0,0,0,0,0,0,0,0,43,10,0,11,3,0,0,0,0,0,0,3,0,27,17,0,9,7,0,0,0,0,0,0,0,0,33,16,0,5,3,0,0,0,0,0,0,0,0,24,3,3,3,3,3,0,0,0,0,0,0,3,18,3,0,0,3,0,0,0,0,0,0,0,0,6,15,5,19,0,0,0,0,0,0,0,0,0,39,5,3,4,0,0,0,0,0,0,0
135151200,3,3,0,0,0,3,30,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,10,12,4,0,0,0,0,0,0,0,0,0,26,15,3,7,0,0,0,0,0,0,0,0,0,25,21,14,19,0,0,0,0,0,0,0,0,0,54,13,6,9,0,0,0,0,0,0,0,0,0,28,13,3,6,0,0,0,0,0,0,0,0,5,27,19,5,9,3,0,0,0,0,0,0,0,6,42,17,3,9,0,0,0,0,0,0,0,0,6,35,17,3,0,0,0,0,0,0,0,0,5,0,25,6,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,3,12,3,9,0,3,0,0,0,0,0,0,6,33,0,0,4,0,0,0,0,0,0,0
135151750,3,0,3,3,3,12,32,775,0,0,3,3,0,0,0,0,0,0,0,0,6,6,0,3,3,0,0,0,0,0,0,0,0,12,38,5,12,4,0,0,0,0,0,0,0,4,63,18,9,16,0,4,0,0,0,0,0,0,7,54,18,4,22,11,3,0,0,0,0,0,0,3,61,17,0,12,10,0,0,0,0,0,0,0,0,39,13,4,12,10,3,0,0,0,0,0,0,0,42,24,0,24,16,3,3,0,0,0,0,0,6,76,17,0,36,16,7,0,4,0,0,0,0,0,80,18,3,28,16,5,3,3,3,0,0,0,0,79,10,4,11,8,3,0,0,0,0,0,0,4,40,11,4,12,8,0,3,3,0,0,0,0,8,49,0,0,13,12,4,3,0,3,0,0,0,0,35,9,7,19,8,3,3,0,0,0,0,0,3,52,4,4,0,3,0,0,0,0,0,0
140030471,96,36,12,0,6,19,126,3371,9,5,3,8,5,4,0,0,0,0,0,3,37,23,9,20,18,11,0,3,0,0,0,3,7,94,135,47,88,68,12,16,4,3,0,3,0,13,389,62,44,95,86,24,14,4,0,0,0,7,17,353,32,41,168,180,66,59,15,0,0,3,3,17,584,10,15,90,153,62,59,22,4,0,0,3,6,424,9,10,50,101,59,45,22,5,0,0,3,6,310,17,6,51,129,85,72,32,6,0,0,0,4,402,15,5,15,48,45,51,28,3,0,0,0,0,210,11,0,11,42,36,53,32,6,0,0,4,3,198,0,0,3,9,14,18,15,3,0,0,0,3,65,9,0,0,10,9,9,13,7,0,3,0,0,60,0,0,0,0,0,7,12,0,0,0,0,0,19,24,6,27,60,30,42,27,0,0,0,0,8,224,20,6,23,29,10,0,3,3,0,0
140070473,3,0,0,0,0,3,9,269,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,5,9,3,3,3,0,0,0,3,0,0,0,0,21,13,0,4,3,0,0,0,0,0,0,0,3,23,10,3,15,3,3,3,0,0,0,0,0,0,37,11,3,10,3,0,3,0,0,0,0,0,0,30,3,0,3,3,3,0,0,0,0,0,0,3,15,7,0,8,5,3,0,0,0,0,0,0,3,26,11,0,0,3,0,3,0,0,0,0,0,0,17,7,0,6,0,0,0,3,0,0,0,0,0,16,5,0,3,0,0,3,0,0,0,0,0,0,11,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,3,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0
140070850,3,0,0,0,0,6,19,536,0,0,5,0,0,0,0,0,0,0,0,0,5,8,0,3,0,4,0,0,0,0,0,0,0,15,23,10,20,12,0,0,0,0,0,0,0,0,65,20,11,21,15,3,0,0,0,0,0,0,3,73,15,4,25,21,0,0,0,3,0,0,0,3,71,5,0,20,23,3,0,0,0,0,0,0,4,55,12,3,3,18,3,0,0,0,0,0,0,0,39,3,3,13,39,5,3,0,3,0,0,0,0,69,13,3,5,10,3,0,0,0,0,0,0,0,34,8,4,4,16,0,3,4,0,0,0,0,0,39,3,3,3,3,3,0,0,0,0,0,0,0,15,0,0,3,3,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,17,3,3,0,0,0,0,0,3,40,3,3,3,0,0,0,0,0,0,0
140071400,3,0,3,3,3,10,43,899,3,3,4,0,0,0,0,0,0,0,0,4,14,6,0,3,3,0,0,0,0,0,0,0,0,12,31,4,31,4,0,0,0,0,0,0,3,7,80,44,12,40,12,3,0,0,0,0,0,0,4,115,54,17,48,23,3,0,0,0,3,0,3,5,156,23,6,24,21,3,0,0,0,0,0,0,4,81,17,4,19,16,3,0,0,0,0,0,0,5,64,30,6,35,23,3,7,0,0,0,0,0,5,109,15,3,11,11,3,3,0,0,0,0,3,0,49,27,3,13,16,3,7,0,0,0,0,0,0,69,8,0,5,3,3,0,0,3,0,0,0,0,22,8,0,0,4,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,4,0,3,0,0,0,10,12,3,12,11,0,0,0,0,0,3,0,3,44,5,0,10,0,3,0,0,0,0,0
140074870,6,6,3,6,3,15,72,1733,3,3,3,4,3,0,0,0,0,0,0,0,16,19,4,25,6,0,0,0,0,0,0,3,0,57,107,33,88,29,7,0,0,0,0,0,7,10,281,49,39,130,58,5,3,0,4,0,0,0,8,296,34,16,156,100,16,6,4,0,0,6,0,7,345,15,11,70,69,8,11,3,0,0,0,0,0,187,13,3,43,68,8,7,0,3,0,0,0,4,149,10,3,43,60,19,5,4,0,0,0,3,3,150,8,0,14,44,9,3,0,0,0,0,0,3,81,4,5,15,38,19,9,0,0,0,0,0,4,94,5,0,6,9,0,0,0,0,0,0,0,3,23,12,0,8,9,0,0,0,0,0,0,0,5,34,0,0,4,3,0,4,0,0,0,0,0,4,15,5,5,31,27,9,6,0,0,0,0,4,7,94,9,5,18,15,0,3,0,0,0,0
140075274,0,0,0,0,3,3,21,381,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,10,24,3,19,0,0,0,0,0,0,0,0,0,46,6,8,24,5,0,0,0,0,0,0,0,3,46,9,3,44,7,0,0,0,0,0,0,0,0,63,8,3,20,3,0,0,0,0,0,0,0,0,34,7,3,3,3,0,0,0,0,0,0,0,3,19,10,0,8,3,3,0,0,0,0,0,0,3,27,3,0,5,4,0,0,0,0,0,0,0,3,15,3,3,8,0,0,0,0,0,0,0,0,3,17,4,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,3,4,0,11,3,3,0,0,0,0,0,0,3,24,3,3,5,0,0,0,0,0,0,0
140076100,6,0,0,3,0,6,10,448,6,0,3,0,0,0,0,0,0,0,0,0,9,4,3,0,5,0,0,0,0,0,0,0,3,15,8,3,11,9,0,0,0,0,0,0,3,0,34,11,0,10,19,4,0,0,0,0,4,0,3,51,9,5,15,17,5,5,0,0,0,0,0,8,64,7,0,16,20,6,3,0,3,0,0,0,0,55,7,3,9,17,5,0,0,0,0,0,0,4,45,10,4,11,14,8,0,0,0,0,0,3,0,50,4,0,3,7,3,3,0,0,0,0,0,3,23,10,0,3,13,3,0,0,0,0,0,0,0,29,5,0,0,3,3,0,0,0,0,0,0,4,15,0,0,3,4,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,10,5,3,0,0,0,0,0,3,29,0,4,3,3,0,0,0,0,0,0
140150800,3,0,0,0,3,6,17,508,4,0,0,0,3,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,7,21,3,3,0,0,0,0,0,0,0,0,3,30,17,7,16,5,0,0,0,0,0,0,0,3,48,31,11,24,10,3,3,0,0,0,0,0,0,82,17,4,15,7,3,0,0,4,0,0,0,3,53,16,9,15,6,0,0,3,0,0,0,0,0,49,22,4,18,5,0,5,3,0,0,0,0,0,57,3,3,10,11,3,5,0,0,0,0,0,3,38,11,3,7,10,5,7,3,0,0,0,0,0,46,4,0,5,0,3,0,0,0,0,0,0,0,12,5,3,8,7,0,3,5,0,3,0,0,0,34,3,3,0,0,3,3,3,3,0,0,0,3,21,14,0,6,6,3,3,3,0,0,0,0,4,39,7,0,0,0,0,3,0,0,0,0
140152350,0,0,0,0,0,19,54,1207,3,3,0,8,0,0,0,0,0,0,0,0,14,10,3,7,5,0,0,0,0,0,0,0,0,25,52,19,55,13,0,0,0,0,0,0,0,7,146,41,33,72,24,3,0,0,0,0,0,3,7,183,37,21,86,92,10,4,0,0,3,0,3,9,265,19,8,35,54,10,4,0,0,0,0,0,3,133,12,8,22,46,10,4,0,0,0,0,3,0,105,25,0,16,64,3,6,0,0,0,0,0,0,114,11,7,5,11,3,0,0,3,0,0,0,4,44,3,4,6,13,10,0,4,0,0,0,0,0,40,3,0,0,4,3,0,0,0,0,0,0,0,10,0,0,0,0,3,4,3,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,3,12,12,9,23,5,0,0,0,0,0,0,3,64,7,7,11,7,0,0,0,0,0,0
140152900,9,3,0,0,0,3,55,1028,3,0,3,0,0,0,0,0,0,0,0,3,9,15,8,6,3,0,0,0,0,0,0,0,3,35,56,24,40,18,0,0,0,0,0,0,3,7,148,43,13,49,34,0,0,3,0,0,0,3,6,151,31,20,65,72,0,0,0,0,0,0,0,10,198,13,4,34,35,5,3,0,0,0,0,0,10,104,16,7,12,16,3,3,0,0,0,0,0,5,62,20,3,28,29,3,0,0,3,0,0,0,3,89,13,0,5,17,3,0,0,0,0,0,0,4,42,10,0,7,16,4,0,0,0,0,0,3,3,43,4,0,0,7,0,0,0,0,0,3,0,0,14,0,3,0,0,3,3,0,0,0,0,0,0,9,3,0,0,3,0,0,0,0,0,0,0,3,9,14,4,9,19,0,0,0,0,0,0,0,5,51,3,7,8,8,0,0,0,0,0,0
140154600,3,0,0,3,0,3,22,743,8,0,0,0,0,0,0,0,0,0,0,0,8,6,3,0,3,0,0,0,0,0,0,0,0,12,35,3,14,4,0,0,0,0,0,0,3,6,65,23,12,29,5,0,0,0,0,0,0,0,3,72,48,18,52,9,3,0,0,0,0,0,0,3,133,27,19,28,3,0,0,0,0,0,0,3,3,83,28,6,24,5,3,0,0,0,0,0,0,3,69,36,8,26,9,0,0,3,0,0,0,3,5,90,17,0,6,4,0,0,0,0,0,0,0,3,30,15,4,13,5,3,0,0,0,0,0,0,0,40,6,0,3,4,0,0,0,0,0,0,0,3,16,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,3,5,0,0,0,0,0,0,0,0,8,14,8,19,4,0,0,0,0,0,0,0,0,45,7,7,9,0,0,0,0,0,0,0
140156200,9,9,3,0,3,9,68,1541,0,0,5,0,0,0,0,0,0,0,0,0,5,22,3,7,3,0,0,0,0,0,0,0,3,38,88,33,75,16,3,0,3,0,0,0,4,15,237,61,32,69,21,7,4,0,0,0,0,8,9,211,39,29,108,71,4,4,0,0,0,0,0,10,265,17,15,49,38,8,0,0,3,0,0,0,5,135,9,13,21,33,5,4,0,0,0,0,0,0,85,23,15,23,55,7,7,0,0,0,0,0,10,140,11,0,19,20,9,5,3,0,0,0,0,4,71,12,0,18,28,9,3,0,0,0,0,0,0,70,4,0,3,4,8,0,0,0,3,0,0,0,22,10,0,3,10,3,3,3,0,0,0,0,0,32,0,0,0,3,0,0,3,0,0,0,0,0,6,18,15,23,25,8,0,3,0,0,0,0,6,98,17,8,14,5,0,3,0,0,3,0
140158100,0,0,0,3,0,6,16,299,3,0,0,0,0,0,0,0,0,0,0,3,6,3,0,3,0,3,0,0,0,0,0,0,0,9,26,5,11,0,0,0,0,0,0,0,0,3,45,22,5,16,0,0,0,0,0,0,0,0,3,46,19,4,18,5,3,0,0,3,0,3,0,0,55,6,6,13,3,0,0,0,0,0,0,0,3,31,6,3,6,4,0,0,0,0,0,0,0,0,19,13,4,6,6,0,0,0,0,0,0,0,0,29,0,0,0,3,0,0,0,0,0,0,0,3,6,3,3,0,0,0,0,0,0,0,0,0,3,9,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6,3,0,3,3,0,0,0,0,0,0,0,0,9,4,4,3,0,0,0,0,0,0,0
140206150,138,70,31,15,6,36,160,4150,5,0,12,4,4,4,5,0,3,0,0,3,40,30,16,28,10,3,5,0,0,0,0,0,3,95,178,56,93,66,14,10,3,0,0,0,5,30,455,94,60,114,101,14,13,3,0,0,3,4,17,423,44,48,185,209,76,53,10,0,0,0,3,16,644,13,10,85,188,59,43,10,4,0,0,6,14,432,13,5,48,143,61,44,14,3,0,0,0,10,341,17,5,49,173,90,86,25,0,0,4,0,8,457,9,0,20,74,49,70,25,6,4,0,0,0,257,15,3,12,73,57,80,32,15,0,0,0,3,290,6,3,0,15,17,28,21,4,3,0,0,6,103,7,0,3,12,12,14,17,9,3,0,0,4,81,5,0,0,8,5,9,15,10,0,0,0,3,55,19,4,52,67,28,47,20,7,0,0,6,13,263,30,14,28,28,6,0,3,0,0,0
145056181,26,27,12,0,0,0,6,353,0,0,0,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,6,0,0,0,0,0,0,0,0,11,5,0,3,5,0,0,0,0,0,0,0,4,17,8,3,11,5,3,5,3,0,0,0,0,0,38,4,0,4,6,3,5,5,0,0,0,0,0,27,0,0,11,6,0,8,5,6,0,0,0,0,36,7,0,5,7,13,11,10,0,0,0,0,5,58,7,0,6,4,3,4,5,6,0,0,0,3,38,5,0,0,0,8,5,8,4,4,0,0,0,34,3,0,3,3,4,3,10,4,3,0,0,0,33,6,0,0,0,0,0,3,12,6,0,0,0,27,0,0,0,0,0,4,3,7,6,0,4,0,24,0,0,0,0,3,4,3,6,0,4,0,0,20,0,4,0,0,0,0,0,0,0,0
145056470,151,74,28,0,6,22,116,4174,4,0,8,6,3,3,0,4,0,0,0,4,32,14,5,11,3,5,3,0,3,0,0,3,3,50,103,32,74,31,9,12,5,0,0,0,4,13,283,51,40,128,67,24,14,14,3,0,0,3,12,356,28,24,159,137,45,59,31,5,4,0,0,13,505,13,13,121,126,57,58,42,5,0,0,5,10,450,10,5,83,99,47,67,44,11,4,0,3,5,378,14,11,99,143,87,114,93,18,3,0,3,4,589,7,3,32,74,36,70,66,27,6,0,0,9,330,8,0,32,86,36,68,120,64,4,0,5,7,430,6,0,7,62,24,37,47,26,5,0,3,3,220,9,0,11,50,15,12,32,27,15,0,3,4,178,4,0,5,24,7,3,26,20,8,5,3,5,110,14,5,31,77,24,38,45,29,7,5,4,3,282,14,4,21,21,7,8,8,3,0,0
145101050,0,0,0,0,0,0,20,223,3,0,3,0,0,0,0,0,3,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,3,8,0,3,5,0,0,0,0,0,0,0,0,16,15,0,7,0,0,0,0,0,0,0,0,0,22,12,6,20,0,0,0,0,0,0,0,0,0,38,7,4,9,5,0,0,0,0,0,0,0,5,30,8,0,3,3,0,0,0,0,0,0,0,5,19,13,0,3,3,0,0,0,0,0,0,0,4,23,3,0,3,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,3,0,0,0,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0
145103311,12,4,0,6,3,26,86,2413,5,9,9,6,4,0,0,0,0,0,0,0,33,16,14,15,7,0,3,0,0,0,0,0,0,55,110,64,65,36,0,0,0,0,0,4,5,22,306,75,69,146,73,16,6,0,0,0,0,0,9,394,40,50,155,140,22,8,0,3,3,0,4,12,437,11,23,75,128,27,14,8,0,0,0,0,9,295,6,3,47,93,25,11,0,0,0,0,0,5,190,11,4,53,142,46,18,0,0,0,0,3,12,289,3,0,17,53,19,18,8,0,0,0,0,3,121,4,3,7,59,24,20,5,0,3,0,3,3,131,3,0,4,17,10,9,0,0,0,0,0,3,46,4,3,3,13,0,8,0,0,0,0,0,0,31,3,0,0,7,3,4,0,0,0,0,0,0,17,4,5,19,46,19,18,4,0,0,0,0,4,119,14,7,17,9,3,3,0,0,0,0
