region_id,C06_SH_3b_NPFH_4,C06_SH_3b_NPFH_5,C06_SH_3b_NPFH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPFH_2,C06_SH_4mb_NPFH_3,C06_SH_4mb_NPFH_4,C06_SH_4mb_NPFH_5,C06_SH_4mb_NPFH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPFH_2,C06_SH_NB_NS_NPFH_3,C06_SH_NB_NS_NPFH_4,C06_SH_NB_NS_NPFH_5,C06_SH_NB_NS_NPFH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPFH_2,C06_SH_Tot_NPFH_3,C06_SH_Tot_NPFH_4,C06_SH_Tot_NPFH_5,C06_SH_Tot_NPFH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPFH_2,C06_SDRTHT_0b_NPFH_3,C06_SDRTHT_0b_NPFH_4,C06_SDRTHT_0b_NPFH_5,C06_SDRTHT_0b_NPFH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPFH_2,C06_SDRTHT_1b_NPFH_3,C06_SDRTHT_1b_NPFH_4,C06_SDRTHT_1b_NPFH_5,C06_SDRTHT_1b_NPFH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPFH_2,C06_SDRTHT_2b_NPFH_3,C06_SDRTHT_2b_NPFH_4,C06_SDRTHT_2b_NPFH_5,C06_SDRTHT_2b_NPFH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPFH_2,C06_SDRTHT_3b_NPFH_3,C06_SDRTHT_3b_NPFH_4,C06_SDRTHT_3b_NPFH_5,C06_SDRTHT_3b_NPFH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPFH_2,C06_SDRTHT_4mb_NPFH_3,C06_SDRTHT_4mb_NPFH_4,C06_SDRTHT_4mb_NPFH_5,C06_SDRTHT_4mb_NPFH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPFH_2,C06_SDRTHT_NB_NS_NPFH_3,C06_SDRTHT_NB_NS_NPFH_4,C06_SDRTHT_NB_NS_NPFH_5,C06_SDRTHT_NB_NS_NPFH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPFH_2,C06_SDRTHT_Tot_NPFH_3,C06_SDRTHT_Tot_NPFH_4,C06_SDRTHT_Tot_NPFH_5,C06_SDRTHT_Tot_NPFH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPFH_2,C06_FUA_0b_NPFH_3,C06_FUA_0b_NPFH_4,C06_FUA_0b_NPFH_5,C06_FUA_0b_NPFH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPFH_2,C06_FUA_1b_NPFH_3,C06_FUA_1b_NPFH_4,C06_FUA_1b_NPFH_5,C06_FUA_1b_NPFH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPFH_2,C06_FUA_2b_NPFH_3,C06_FUA_2b_NPFH_4,C06_FUA_2b_NPFH_5,C06_FUA_2b_NPFH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPFH_2,C06_FUA_3b_NPFH_3,C06_FUA_3b_NPFH_4,C06_FUA_3b_NPFH_5,C06_FUA_3b_NPFH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPFH_2,C06_FUA_4mb_NPFH_3,C06_FUA_4mb_NPFH_4,C06_FUA_4mb_NPFH_5,C06_FUA_4mb_NPFH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPFH_2,C06_FUA_NB_NS_NPFH_3,C06_FUA_NB_NS_NPFH_4,C06_FUA_NB_NS_NPFH_5,C06_FUA_NB_NS_NPFH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPFH_2,C06_FUA_Tot_NPFH_3,C06_FUA_Tot_NPFH_4,C06_FUA_Tot_NPFH_5,C06_FUA_Tot_NPFH_6_mor,C06_FUA_T_T,C06_OD_0b_NPFH_2,C06_OD_0b_NPFH_3,C06_OD_0b_NPFH_4,C06_OD_0b_NPFH_5,C06_OD_0b_NPFH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPFH_2,C06_OD_1b_NPFH_3,C06_OD_1b_NPFH_4,C06_OD_1b_NPFH_5,C06_OD_1b_NPFH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPFH_2,C06_OD_2b_NPFH_3,C06_OD_2b_NPFH_4,C06_OD_2b_NPFH_5,C06_OD_2b_NPFH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPFH_2,C06_OD_3b_NPFH_3,C06_OD_3b_NPFH_4,C06_OD_3b_NPFH_5,C06_OD_3b_NPFH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPFH_2,C06_OD_4mb_NPFH_3,C06_OD_4mb_NPFH_4,C06_OD_4mb_NPFH_5,C06_OD_4mb_NPFH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPFH_2,C06_OD_NB_NS_NPFH_3,C06_OD_NB_NS_NPFH_4,C06_OD_NB_NS_NPFH_5,C06_OD_NB_NS_NPFH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPFH_2,C06_OD_Tot_NPFH_3,C06_OD_Tot_NPFH_4,C06_OD_Tot_NPFH_5,C06_OD_Tot_NPFH_6_mor,C06_OD_T_T,C06_DS_NS_NPFH_2,C06_DS_NS_NPFH_3,C06_DS_NS_NPFH_4,C06_DS_NS_NPFH_5,C06_DS_NS_NPFH_6_mor,C06_DS_NS_T,C06_Tot_NPFH_2,C06_Tot_NPFH_3,C06_Tot_NPFH_4,C06_Tot_NPFH_5,C06_Tot_NPFH_6_mor,C06_T_T,C11_SH_0b_NPFH_2,C11_SH_0b_NPFH_3,C11_SH_0b_NPFH_4,C11_SH_0b_NPFH_5,C11_SH_0b_NPFH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPFH_2,C11_SH_1b_NPFH_3,C11_SH_1b_NPFH_4,C11_SH_1b_NPFH_5,C11_SH_1b_NPFH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPFH_2,C11_SH_2b_NPFH_3,C11_SH_2b_NPFH_4,C11_SH_2b_NPFH_5,C11_SH_2b_NPFH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPFH_2,C11_SH_3b_NPFH_3,C11_SH_3b_NPFH_4,C11_SH_3b_NPFH_5,C11_SH_3b_NPFH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPFH_2,C11_SH_4mb_NPFH_3,C11_SH_4mb_NPFH_4,C11_SH_4mb_NPFH_5,C11_SH_4mb_NPFH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPFH_2,C11_SH_NB_NS_NPFH_3,C11_SH_NB_NS_NPFH_4,C11_SH_NB_NS_NPFH_5,C11_SH_NB_NS_NPFH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPFH_2,C11_SH_Tot_NPFH_3,C11_SH_Tot_NPFH_4,C11_SH_Tot_NPFH_5
135100950,77,31,6,360,102,45,56,49,31,283,5,0,4,0,0,9,339,134,146,83,40,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,6,0,12,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,351,137,146,89,40,763,0,0,0,0,0,0,3,0,0,0,0,3,45,16,8,4,3,76,162,63,63,24,12,324,88,49,66,51,24,278,5,8,0,0,0,13,303,136,137,79
135102150,93,46,19,514,149,70,78,55,51,403,6,5,3,0,6,20,502,196,184,104,76,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,13,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,3,3,6,0,0,0,0,0,0,12,0,0,3,3,18,0,0,0,0,0,0,521,199,187,107,79,1093,0,0,3,0,0,3,3,0,0,0,0,3,87,15,9,3,4,118,250,90,73,36,19,468,159,79,75,53,45,411,16,3,0,3,0,22,515,187,160,95
135107900,105,55,51,607,135,80,92,63,82,452,25,11,4,5,0,45,627,287,225,136,138,1413,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,3,3,0,0,0,6,0,3,3,0,0,6,0,0,0,0,0,0,9,6,6,0,0,21,0,0,0,0,0,0,10,3,0,0,0,13,14,5,0,0,0,19,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,27,8,3,0,0,38,3,0,0,0,0,3,21,3,0,0,0,24,24,8,3,0,3,38,10,7,8,3,0,28,3,3,3,0,0,9,9,0,0,0,0,9,70,21,14,3,3,111,0,0,0,0,0,0,733,322,248,139,141,1583,0,0,0,0,0,0,44,6,7,0,0,57,157,41,18,3,5,224,245,124,96,53,25,543,159,91,76,85,65,476,16,4,6,0,8,34,621,266,203,141
135107950,65,23,6,352,119,61,51,44,22,297,4,0,0,0,6,10,361,142,119,67,34,723,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,4,3,0,0,0,0,3,12,4,0,0,0,16,0,0,0,0,0,0,376,149,122,67,37,751,0,0,0,0,0,0,4,0,0,0,0,4,43,8,5,3,0,59,180,72,52,21,8,333,119,57,65,41,19,301,9,3,3,0,0,15,355,140,125,65
135151150,53,37,17,311,73,48,53,41,49,264,6,0,3,8,3,20,271,135,112,89,72,679,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,3,0,3,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,0,3,0,3,13,0,0,0,0,0,0,284,139,115,89,75,702,0,0,0,0,0,0,5,0,0,3,0,8,47,13,6,3,3,72,139,50,47,24,12,272,75,35,54,40,35,239,11,3,4,3,3,24,277,101,111,73
135151200,33,16,22,187,45,24,23,21,36,149,8,0,0,0,0,8,163,72,67,40,61,403,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,178,78,70,40,61,427,0,0,0,0,0,0,3,0,4,0,0,7,22,15,7,0,0,44,68,36,26,17,22,169,44,30,23,11,27,135,3,3,0,0,0,6,140,84,60,28
135151750,117,34,18,593,114,89,123,71,43,440,4,3,4,3,3,17,474,238,251,114,67,1144,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,8,0,0,0,0,0,0,7,0,0,0,0,7,15,4,0,0,0,19,5,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,27,4,3,0,0,34,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,521,242,258,114,67,1202,0,0,0,0,0,0,8,0,0,0,0,8,55,9,9,0,0,73,307,102,81,31,18,539,137,89,122,82,38,468,8,3,0,3,0,14,515,203,212,116
140030471,588,177,47,3077,987,648,869,482,246,3232,41,11,15,4,3,74,2897,1463,1498,669,302,6829,0,0,0,0,0,0,7,0,0,0,0,7,93,16,5,0,0,114,105,60,20,18,7,210,15,7,17,3,3,45,4,0,0,0,0,4,224,83,42,21,10,380,0,0,0,0,0,0,19,0,0,0,0,19,129,29,7,0,0,165,33,7,6,3,3,52,0,5,0,0,0,5,4,0,0,0,0,4,185,41,13,3,3,245,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,0,0,9,3,0,3,3,0,9,0,0,3,0,0,3,0,0,3,0,0,3,12,3,9,3,0,27,10,13,7,0,4,34,3328,1603,1569,696,319,7515,0,0,4,0,0,4,14,3,6,0,0,23,315,80,29,6,4,434,1581,719,608,192,74,3174,1278,711,913,529,282,3713,38,16,7,4,3,68,3226,1529,1567,731
140070473,89,33,16,524,222,108,153,103,68,654,8,0,3,0,0,11,624,229,256,140,84,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,5,3,0,0,0,8,0,3,3,0,0,6,0,0,0,0,0,0,8,9,3,0,0,20,0,0,0,0,0,0,635,241,259,140,84,1359,8,0,0,0,0,8,20,5,0,3,0,28,82,21,11,0,4,118,287,103,90,36,6,522,256,125,171,104,67,723,6,0,4,0,0,10,659,254,276,143
140070850,165,57,22,843,220,105,153,119,76,673,9,0,4,3,0,16,768,323,333,185,98,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,4,0,0,5,3,0,8,0,0,0,0,0,0,0,7,5,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0,16,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,14,3,6,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,11,0,3,0,0,14,0,0,0,0,0,0,793,333,347,188,98,1759,4,0,0,0,0,4,10,0,0,0,0,10,121,33,19,3,0,176,454,165,145,55,20,839,235,129,167,135,80,746,14,0,0,0,0,14,838,327,331,193
140071400,248,105,38,1426,519,283,326,255,135,1518,25,7,4,3,4,43,1590,601,614,368,180,3353,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,5,9,0,0,0,0,9,8,3,4,0,0,15,3,3,3,3,0,12,0,0,0,0,0,0,25,6,7,3,0,41,0,0,0,0,0,0,1629,607,621,371,180,3408,3,0,0,0,3,6,13,3,3,3,0,22,237,58,22,10,4,331,781,292,236,84,38,1431,613,259,348,273,148,1641,26,3,3,3,3,38,1673,615,612,373
140074870,521,185,58,2658,442,291,426,242,109,1510,30,11,12,5,3,61,2290,988,1005,443,176,4902,0,0,0,0,0,0,0,0,0,0,0,0,43,8,3,3,0,57,39,24,8,4,5,80,0,0,3,0,0,3,4,0,0,0,0,4,86,32,14,7,5,144,3,0,0,0,0,3,3,0,0,0,0,3,22,8,0,0,0,30,7,5,9,0,0,21,3,0,0,0,0,3,0,0,0,0,0,0,38,13,9,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,8,6,0,0,0,0,6,3,0,4,3,0,10,0,0,0,0,0,0,13,4,4,3,0,24,3,3,0,0,0,6,2430,1040,1032,453,181,5136,3,0,0,0,4,7,30,0,3,3,0,36,483,102,45,8,5,643,1323,546,461,168,52,2550,567,288,452,244,113,1664,34,19,12,6,0,71,2440,955,973,429
140075274,85,26,16,497,106,38,56,37,14,251,6,0,0,0,3,9,485,171,147,71,33,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,3,0,7,0,0,0,0,0,0,8,0,0,3,0,11,0,0,0,0,0,0,502,174,147,74,33,930,0,0,0,0,0,0,13,3,0,0,0,16,89,20,4,6,0,119,252,89,71,27,15,454,113,56,49,41,13,272,12,5,0,0,0,17,479,173,124,74
140076100,116,47,17,636,182,80,142,93,35,532,4,3,0,0,0,7,590,226,264,143,55,1278,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,9,0,0,3,0,12,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,3,3,0,10,0,0,0,0,0,0,4,0,3,6,0,13,0,0,0,0,0,0,607,230,267,152,58,1314,0,0,0,3,0,3,8,0,0,0,0,8,58,24,9,3,3,97,361,118,99,31,16,625,215,104,129,100,31,579,6,3,3,0,0,12,648,249,240,137
140150800,113,63,15,784,246,127,113,113,73,672,13,3,0,0,0,16,785,311,237,184,88,1605,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,3,3,0,6,0,0,0,0,0,0,7,0,3,3,0,13,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,6,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,11,3,0,0,3,17,0,0,0,0,0,0,815,314,243,187,91,1650,0,0,0,0,0,0,4,0,0,0,0,4,87,19,5,3,0,114,420,129,114,46,21,730,272,103,114,99,83,671,9,3,0,0,0,12,792,254,233,148
140152350,294,90,45,1674,447,217,239,202,121,1226,14,5,5,7,3,34,1625,608,554,312,172,3271,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,16,8,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,23,4,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,0,0,35,5,12,4,0,0,21,4,0,3,3,0,10,0,0,0,0,0,0,41,12,10,3,0,66,3,0,0,0,0,3,3,0,0,0,0,3,4,7,0,0,0,11,4,0,0,0,0,4,3,0,7,0,0,10,0,0,0,0,0,0,17,7,7,0,0,31,0,0,0,0,0,0,1706,631,571,315,172,3395,6,0,0,0,0,6,16,3,3,3,0,25,205,42,14,7,3,271,830,286,243,81,26,1466,494,218,241,189,102,1244,32,11,9,5,3,60,1583,560,510,285
140152900,215,102,18,1249,292,162,173,152,83,862,19,8,5,0,3,35,1113,483,411,257,104,2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,44,6,0,0,0,50,6,0,0,0,0,6,0,0,4,0,0,4,0,0,0,0,0,0,50,6,4,0,0,60,0,3,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,9,0,0,0,0,9,3,4,0,0,0,7,0,0,0,0,0,0,18,7,0,0,0,25,0,0,4,0,0,4,1189,496,419,257,104,2465,3,0,0,0,0,3,9,0,0,0,0,9,140,26,16,7,0,189,635,225,175,67,30,1132,368,140,196,171,72,947,22,8,4,3,0,37,1177,399,391,248
140154600,131,67,35,792,291,107,117,103,72,690,10,0,4,0,0,14,849,273,271,174,107,1674,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,10,9,5,3,0,27,10,5,0,5,3,23,0,0,0,0,0,0,23,14,5,8,3,53,0,0,0,0,0,0,4,0,0,0,0,4,4,0,3,0,0,7,3,0,0,3,4,10,0,0,3,0,0,3,0,0,0,0,0,0,11,0,6,3,4,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,895,287,282,185,114,1763,0,0,4,0,0,4,9,0,0,0,0,9,106,29,16,0,3,154,439,156,129,81,17,822,262,139,135,90,60,686,11,10,5,3,3,32,827,334,289,174
140156200,309,126,52,1820,469,250,321,225,146,1411,21,10,7,5,0,43,1706,716,664,359,208,3653,0,0,0,0,0,0,0,0,0,0,0,0,25,6,0,0,0,31,8,3,0,0,0,11,0,0,3,0,0,3,0,0,0,0,0,0,33,9,3,0,0,45,0,0,0,0,0,0,5,0,0,0,0,5,19,7,0,3,0,29,10,0,3,0,0,13,0,0,0,3,0,3,0,0,0,0,0,0,34,7,3,6,0,50,3,3,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,3,3,0,3,0,9,0,0,3,0,0,3,0,0,0,0,0,0,12,6,3,3,0,24,0,0,0,0,0,0,1785,738,673,368,208,3772,4,0,0,0,0,4,14,3,3,0,3,23,239,53,14,5,8,319,899,389,241,112,42,1683,528,255,322,260,167,1532,26,9,3,3,5,46,1710,709,583,380
140158100,69,34,6,466,165,70,73,63,28,399,6,0,3,0,0,9,522,172,158,97,34,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,13,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,6,0,0,0,0,0,0,7,0,3,3,0,13,0,0,0,0,0,0,539,175,161,100,34,1009,0,0,0,0,0,0,5,3,0,0,0,8,87,17,7,3,0,114,287,83,54,29,11,464,181,63,79,60,21,404,10,3,0,0,3,16,570,169,140,92
140206150,832,244,68,4355,1065,641,920,589,303,3518,41,13,15,7,5,81,3687,1764,1804,855,380,8490,0,0,0,0,0,0,3,0,0,0,0,3,71,9,6,0,0,86,36,18,6,4,0,64,3,3,3,0,5,14,3,0,3,0,0,6,116,30,18,4,5,173,0,0,0,0,0,0,19,5,0,0,0,24,144,25,7,0,0,176,37,18,12,3,0,70,0,0,3,3,0,6,5,0,0,0,0,5,205,48,22,6,0,281,0,0,3,0,0,3,7,0,0,0,0,7,7,0,0,0,0,7,3,8,3,3,0,17,3,4,0,0,0,7,0,0,0,0,0,0,20,12,6,3,0,41,0,4,0,0,0,4,4028,1858,1850,868,385,8989,3,0,0,0,0,3,10,0,0,5,0,15,338,84,25,16,3,466,2138,1021,844,299,92,4394,1266,713,1002,645,332,3958,56,23,6,5,12,102,3811,1841,1877,970
145056181,160,43,5,776,424,260,391,211,104,1390,17,3,0,0,3,23,964,475,567,262,112,2380,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,7,0,0,0,0,7,15,4,3,0,0,22,7,6,3,3,0,19,4,0,4,3,3,14,3,0,0,3,0,6,36,10,13,9,3,71,0,0,0,0,0,0,1003,488,580,271,115,2457,3,0,0,0,0,3,28,0,0,0,0,28,110,27,21,4,0,162,383,187,188,46,17,821,574,319,495,262,107,1757,5,5,0,0,0,10,1103,538,704,312
145056470,692,192,62,3056,988,858,1260,661,304,4071,37,14,19,3,6,79,2605,1712,2013,863,376,7569,0,0,0,0,0,0,13,0,0,0,0,13,258,71,18,3,0,350,207,115,50,16,7,395,31,15,19,4,0,69,12,3,0,0,0,15,521,204,87,23,7,842,4,3,0,0,0,7,76,12,3,0,0,91,367,120,45,10,3,545,35,20,16,4,0,75,3,5,3,0,3,14,7,0,0,0,0,7,492,160,67,14,6,739,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,4,0,11,5,0,0,0,0,5,3,0,3,0,0,6,3,0,0,0,0,3,21,0,3,4,0,28,0,0,0,0,0,0,3639,2076,2170,904,389,9178,0,0,4,0,0,4,12,5,4,3,3,27,212,55,41,6,3,317,1341,758,633,184,52,2968,1156,910,1356,703,294,4419,35,13,12,4,0,64,2756,1741,2050,900
145101050,41,22,8,287,106,38,46,47,24,261,3,0,0,0,0,3,325,101,95,69,32,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,328,104,95,69,32,628,0,0,0,0,0,0,5,3,0,0,0,8,39,20,7,0,0,66,158,38,38,25,9,268,119,38,50,40,19,266,4,0,0,0,0,4,325,99,95,65
145103311,464,152,28,2495,497,344,433,283,120,1677,34,17,4,3,3,61,2136,995,923,447,151,4652,3,0,0,0,0,3,3,0,0,0,0,3,62,19,0,0,0,81,78,29,17,3,3,130,13,3,14,3,3,36,3,0,0,0,0,3,162,51,31,6,6,256,0,0,0,0,0,0,9,0,0,0,0,9,63,6,3,3,0,75,13,4,3,0,0,20,0,0,0,0,0,0,5,0,0,0,0,5,90,10,6,3,0,109,3,0,0,0,0,3,3,3,0,0,0,6,10,4,0,0,0,14,4,0,0,3,0,7,3,0,3,3,0,9,0,0,0,0,0,0,23,7,3,6,0,39,0,0,0,0,0,0,2411,1063,963,462,157,5056,5,0,0,0,0,5,15,5,0,0,0,20,285,76,28,10,0,399,1363,607,446,143,46,2605,614,404,481,266,138,1903,36,7,3,6,0,52,2318,1099,958,425
