region_id,C01_Aus_BP_B_OS,C01_Aus_Fa_O_B_OS,C01_Aus_Mo_O_B_OS,C01_Aus_BP_B_Aus,C01_Aus_Bplace_NS,C01_Aus_Tot_resp,C01_Aus_Ab_BP_B_OS,C01_Aus_Ab_Fa_O_B_OS,C01_Aus_Ab_Mo_O_B_OS,C01_Aus_Ab_BP_B_Aus,C01_Aus_Abor_Bplace_NS,C01_Aus_Abor_Tot_respons,C01_Chi_BP_B_OS,C01_Chi_Fa_O_B_OS,C01_Chi_Mo_O_B_OS,C01_Chi_BP_B_Aus,C01_Chi_Bplace_NS,C01_Chi_Tot_resp,C01_Cro_BP_B_OS,C01_Cro_Fa_O_B_OS,C01_Cro_Mo_O_B_OS,C01_Cro_BP_B_Aus,C01_Cro_Bplace_NS,C01_Cro_Tot_resp,C01_Dut_BP_B_OS,C01_Dut_Fa_O_B_OS,C01_Dut_Mo_O_B_OS,C01_Dut_BP_B_Aus,C01_Dut_Bplace_NS,C01_Dut_Tot_resp,C01_Eng_BP_B_OS,C01_Eng_Fa_O_B_OS,C01_Eng_Mo_O_B_OS,C01_Eng_BP_B_Aus,C01_Eng_Bplace_NS,C01_Eng_Tot_resp,C01_Fil_BP_B_OS,C01_Fil_Fa_O_B_OS,C01_Fil_Mo_O_B_OS,C01_Fil_BP_B_Aus,C01_Fil_Bplace_NS,C01_Fil_Tot_resp,C01_Fre_BP_B_OS,C01_Fre_Fa_O_B_OS,C01_Fre_Mo_O_B_OS,C01_Fre_BP_B_Aus,C01_Fre_Bplace_NS,C01_Fre_Tot_resp,C01_Ger_BP_B_OS,C01_Ger_Fa_O_B_OS,C01_Ger_Mo_O_B_OS,C01_Ger_BP_B_Aus,C01_Ger_Bplace_NS,C01_Ger_Tot_resp,C01_Gre_BP_B_OS,C01_Gre_Fa_O_B_OS,C01_Gre_Mo_O_B_OS,C01_Gre_BP_B_Aus,C01_Gre_Bplace_NS,C01_Gre_Tot_resp,C01_Hun_BP_B_OS,C01_Hun_Fa_O_B_OS,C01_Hun_Mo_O_B_OS,C01_Hun_BP_B_Aus,C01_Hun_Bplace_NS,C01_Hun_Tot_resp,C01_Ind_BP_B_OS,C01_Ind_Fa_O_B_OS,C01_Ind_Mo_O_B_OS,C01_Ind_BP_B_Aus,C01_Ind_Bplace_NS,C01_Ind_Tot_resp,C01_Iri_BP_B_OS,C01_Iri_Fa_O_B_OS,C01_Iri_Mo_O_B_OS,C01_Iri_BP_B_Aus,C01_Iri_Bplace_NS,C01_Iri_Tot_resp,C01_Ita_BP_B_OS,C01_Ita_Fa_O_B_OS,C01_Ita_Mo_O_B_OS,C01_Ita_BP_B_Aus,C01_Ita_Bplace_NS,C01_Ita_Tot_resp,C01_Kor_BP_B_OS,C01_Kor_Fa_O_B_OS,C01_Kor_Mo_O_B_OS,C01_Kor_BP_B_Aus,C01_Kor_Bplace_NS,C01_Kor_Tot_resp,C01_Leb_BP_B_OS,C01_Leb_Fa_O_B_OS,C01_Leb_Mo_O_B_OS,C01_Leb_BP_B_Aus,C01_Leb_Bplace_NS,C01_Leb_Tot_resp,C01_Mac_BP_B_OS,C01_Mac_Fa_O_B_OS,C01_Mac_Mo_O_B_OS,C01_Mac_BP_B_Aus,C01_Mac_Bplace_NS,C01_Mac_Tot_resp,C01_Mal_BP_B_OS,C01_Mal_Fa_O_B_OS,C01_Mal_Mo_O_B_OS,C01_Mal_BP_B_Aus,C01_Mal_Bplace_NS,C01_Mal_Tot_resp,C01_Mao_BP_B_OS,C01_Mao_Fa_O_B_OS,C01_Mao_Mo_O_B_OS,C01_Mao_BP_B_Aus,C01_Mao_Bplace_NS,C01_Mao_Tot_resp,C01_NZ_BP_B_OS,C01_NZ_Fa_O_B_OS,C01_NZ_Mo_O_B_OS,C01_NZ_BP_B_Aus,C01_NZ_Bplace_NS,C01_NZ_Tot_resp,C01_Pol_BP_B_OS,C01_Pol_Fa_O_B_OS,C01_Pol_Mo_O_B_OS,C01_Pol_BP_B_Aus,C01_Pol_Bplace_NS,C01_Pol_Tot_resp,C01_Rus_BP_B_OS,C01_Rus_Fa_O_B_OS,C01_Rus_Mo_O_B_OS,C01_Rus_BP_B_Aus,C01_Rus_Birthplac_ns,C01_Rus_Tot_resp,C01_Sco_BP_B_OS,C01_Sco_Fa_O_B_OS,C01_Sco_Mo_O_B_OS,C01_Sco_BP_B_Aus,C01_Sco_Birthplac_ns,C01_Sco_Tot_resp,C01_Ser_BP_B_OS,C01_Ser_Fa_O_B_OS,C01_Ser_Mo_O_B_OS,C01_Ser_BP_B_Aus,C01_Ser_Bplace_NS,C01_Ser_Tot_resp,C01_Sinh_BP_B_OS,C01_Sinh_Fa_O_B_OS,C01_Sinh_Mo_O_B_OS,C01_Sinh_BP_B_Aus,C01_Sinh_Bplace_NS,C01_Sinh_Tot_resp,C01_SAf_BP_B_OS,C01_SAf_Fa_O_B_OS,C01_SAf_Mo_O_B_OS,C01_SAf_BP_B_Aus,C01_SAf_Bplace_NS,C01_SAf_Tot_resp,C01_Span_BP_B_OS,C01_Span_Fa_O_B_OS,C01_Span_Mo_O_B_OS,C01_Span_BP_B_Aus,C01_Span_Bplace_NS,C01_Span_Tot_resp,C01_Turk_BP_B_OS,C01_Turk_Fa_O_B_OS,C01_Turk_Mo_O_B_OS,C01_Turk_BP_B_Aus,C01_Turk_Bplace_NS,C01_Turk_Tot_resp,C01_Viet_BP_B_OS,C01_Viet_Fa_O_B_OS,C01_Viet_Mo_O_B_OS,C01_Viet_BP_B_Aus,C01_Viet_Bplace_NS,C01_Viet_Tot_resp,C01_Wel_BP_B_OS,C01_Wel_Fa_O_B_OS,C01_Wel_Mo_O_B_OS,C01_Wel_BP_B_Aus,C01_Wel_Bplace_NS,C01_Wel_Tot_resp,C01_Oth_BP_B_OS,C01_Oth_Fa_O_B_OS,C01_Oth_Mo_O_B_OS,C01_Oth_BP_B_Aus,C01_Oth_Bplace_NS,C01_Oth_Tot_resp,C01_Anc_ns_BP_B_OS,C01_Anc_ns_Fa_O_B_OS,C01_Anc_ns_Mo_O_B_OS,C01_Anc_ns_BP_B_Aus,C01_Anc_ns_Bplace_NS,C01_Anc_NS_T_resp,C01_Tot_res_Bo_par_bo_os,C01_Tot_res_Fa_onl_bo_os,C01_Tot_res_Mo_onl_bo_os,C01_Tot_res_Bo_pa_bo_Aus,C01_Tot_resp_Bplace_ns,C01_Tot_resp_Tot_resp,C01_T_P_BP_B_OS,C01_T_P_Fa_only_bor_os
135107950,4,45,44,1641,64,1798,0,0,0,4,0,4,3,0,0,10,0,13,0,0,0,0,0,0,7,5,3,0,0,15,58,43,32,975,32,1140,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,36,0,45,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,11,9,275,4,310,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,4,0,0,0,9,0,3,0,0,0,3,3,0,0,0,0,3,4,4,5,40,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,12,3,10,7,3,35,3,5,4,113,51,176,122,126,107,3125,154,3634,102,91
135151150,6,53,51,1754,77,1941,0,0,4,166,7,177,5,0,0,8,0,13,0,3,0,0,0,3,11,3,0,7,0,21,71,54,49,906,59,1139,8,0,0,0,0,8,0,0,0,0,0,0,14,7,16,76,3,116,3,0,0,3,0,6,3,0,0,0,0,3,5,0,0,0,0,5,23,11,24,296,15,369,9,3,0,12,0,24,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,10,3,0,0,0,13,4,0,0,0,0,4,3,0,0,0,0,3,13,9,0,50,0,72,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,0,5,0,3,4,0,12,49,7,6,38,12,112,9,0,3,230,198,440,275,153,156,3553,371,4508,226,110
135151200,0,18,16,907,64,1005,0,6,0,328,0,334,3,0,0,4,3,10,0,0,0,0,0,0,0,0,0,0,0,0,20,17,14,358,19,428,0,0,0,0,0,0,0,0,0,8,0,8,9,6,3,46,3,67,3,0,0,3,0,6,0,0,0,0,3,3,0,0,0,0,0,0,7,6,6,160,5,184,3,3,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,3,0,9,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,6,3,3,0,20,3,29,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,7,6,11,3,37,3,0,3,111,92,209,73,72,51,1971,195,2362,58,44
135151750,13,90,76,2326,70,2575,3,3,0,157,0,163,11,0,0,6,3,20,5,3,0,0,0,8,19,3,6,8,0,36,129,86,79,1405,50,1749,22,3,3,0,3,31,3,3,0,9,0,15,21,12,7,104,0,144,3,0,4,3,3,13,3,0,0,0,0,3,4,3,0,0,0,7,39,26,13,476,21,575,17,7,5,37,3,69,0,0,0,0,0,0,4,0,0,3,0,7,3,0,0,0,0,3,0,0,0,3,0,3,13,0,3,0,0,16,17,0,3,6,0,26,8,0,0,3,0,11,0,0,0,3,0,3,19,12,17,50,3,101,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,10,3,21,28,8,8,35,3,82,13,7,3,231,178,432,415,266,232,4875,340,6128,342,180
140030471,94,776,548,12466,350,14234,0,0,0,59,0,59,166,10,4,74,9,263,23,3,3,5,0,34,175,44,41,65,3,328,1048,799,505,8172,278,10802,43,5,10,0,6,64,21,13,3,65,0,102,175,85,45,535,20,860,30,10,5,41,4,90,28,13,5,14,0,60,67,0,8,5,6,86,176,233,140,3447,111,4107,92,67,25,162,13,359,27,0,0,3,0,30,80,18,3,27,5,133,3,0,0,0,0,3,30,7,6,26,0,69,40,4,4,7,3,58,66,44,18,25,8,161,59,21,6,20,0,106,26,3,4,7,3,43,195,67,67,478,18,825,50,9,0,12,0,71,24,4,0,3,0,31,37,6,0,3,0,46,28,4,3,15,5,55,0,0,0,3,0,3,15,0,3,0,0,18,46,23,6,62,3,140,404,85,59,178,17,743,63,27,28,881,1261,2260,3331,2380,1549,26860,2123,36243,2881,1586
140070473,15,145,120,1990,38,2308,0,0,0,5,0,5,0,0,5,5,0,10,7,0,0,0,0,7,27,3,8,0,0,38,229,133,104,1290,30,1786,3,0,0,0,0,3,7,0,0,5,0,12,27,16,12,79,0,134,3,0,0,3,0,6,14,0,3,0,3,20,0,0,0,0,0,0,34,28,34,529,8,633,15,7,5,25,0,52,0,0,0,0,0,0,16,4,0,0,0,20,0,0,0,0,0,0,15,3,10,0,0,28,12,0,0,3,0,15,11,4,7,0,0,22,4,0,0,3,0,7,0,0,0,0,0,0,36,22,10,87,0,155,3,3,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,14,5,3,10,0,32,74,15,11,24,3,127,13,7,4,136,300,460,583,395,336,4197,385,5896,509,253
140070850,15,126,104,2836,109,3190,0,0,0,3,0,3,8,0,0,7,3,18,0,0,0,0,0,0,21,7,5,18,0,51,204,166,99,1686,65,2220,4,3,0,0,0,7,3,3,0,11,0,17,34,13,5,77,3,132,4,3,0,9,3,19,0,3,0,0,0,3,3,0,0,0,0,3,38,35,16,603,17,709,11,6,5,19,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,0,15,9,0,0,3,0,12,15,4,4,6,0,29,11,5,0,6,0,22,3,0,0,3,0,6,30,15,9,101,0,155,0,0,0,3,0,3,3,3,0,0,0,6,0,0,0,0,0,0,5,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,0,21,33,21,4,33,3,94,16,9,10,312,132,479,477,430,264,5757,338,7266,412,286
140071400,21,241,191,5513,181,6147,3,3,0,8,3,17,18,3,0,11,0,32,8,0,0,0,0,8,45,17,3,24,0,89,414,236,176,3767,86,4679,6,0,9,0,0,15,8,3,0,17,3,31,55,16,12,219,4,306,3,6,0,8,0,17,6,0,0,0,0,6,10,0,0,0,0,10,68,71,40,1176,29,1384,51,20,3,64,3,141,3,0,0,3,0,6,0,7,3,9,0,19,0,0,0,0,0,0,6,7,0,3,0,16,15,3,3,0,0,21,23,5,7,3,3,41,17,0,0,3,3,23,4,3,0,0,0,7,39,28,11,131,5,214,5,0,0,3,0,8,0,0,0,0,0,0,3,0,0,4,0,7,4,0,0,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,14,8,3,17,0,42,82,17,14,48,4,165,20,28,12,383,172,615,951,722,487,11418,499,14077,831,503
140074870,60,480,353,7996,252,9141,0,0,0,15,0,15,49,0,0,15,8,72,29,3,3,5,0,40,85,26,24,30,6,171,860,531,388,5250,244,7273,50,4,18,6,0,78,23,5,4,36,3,71,103,43,26,298,9,479,31,13,0,29,0,73,23,4,0,5,0,32,14,3,0,0,0,17,157,132,79,1599,61,2028,90,26,17,92,0,225,3,0,0,3,0,6,11,0,0,6,3,20,9,0,0,0,0,9,20,8,12,16,0,56,15,7,8,9,4,43,26,14,9,13,0,62,60,19,4,14,3,100,9,8,0,4,0,21,164,75,49,356,14,658,27,3,0,4,4,38,13,0,0,4,3,20,7,3,0,0,0,10,18,0,0,8,0,26,3,0,0,0,0,3,0,0,0,0,0,0,34,10,0,64,0,108,210,41,26,131,21,429,48,22,17,703,849,1639,2251,1480,1037,16711,1484,22963,1970,1015
140075274,4,81,87,1519,59,1750,0,0,0,3,0,3,7,0,3,8,3,21,3,0,0,0,0,3,19,3,7,10,3,42,190,71,63,941,38,1303,3,0,0,0,0,3,3,0,0,6,0,9,35,6,0,47,0,88,0,3,0,6,0,9,7,3,0,0,0,10,0,0,0,0,0,0,22,24,12,272,6,336,14,6,3,14,4,41,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,10,3,0,5,0,18,0,0,0,0,0,0,6,0,0,0,0,6,18,3,0,0,0,21,3,0,0,0,0,3,20,9,8,42,3,82,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,13,51,11,4,14,0,80,31,8,0,114,136,289,463,231,187,3010,252,4143,413,155
140076100,9,102,83,2100,89,2383,0,3,0,0,0,3,11,0,0,4,0,15,5,0,3,0,0,8,20,9,6,8,3,46,205,88,69,1249,60,1671,8,0,3,0,0,11,3,3,3,4,0,13,36,15,7,65,3,126,8,0,0,8,0,16,0,3,3,0,0,6,4,0,0,0,0,4,21,20,11,546,20,618,27,14,5,32,3,81,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,5,0,0,0,0,0,0,19,0,3,0,6,28,25,8,5,3,0,41,8,3,3,7,3,24,12,3,0,3,0,18,22,11,4,83,4,124,12,0,0,3,3,18,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,15,83,22,4,24,6,139,12,10,3,171,423,619,561,314,215,4322,631,6043,509,211
140150800,6,118,85,3021,103,3333,0,0,0,9,0,9,9,0,0,11,0,20,3,0,0,0,0,3,15,7,3,15,0,40,164,120,74,1890,58,2306,6,0,3,0,0,9,0,3,0,7,0,10,22,9,4,232,11,278,6,3,0,5,0,14,3,0,0,0,0,3,6,0,0,0,0,6,19,27,13,616,23,698,6,4,0,17,3,30,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,8,3,0,5,0,16,7,0,0,3,0,10,14,4,0,5,0,23,3,3,0,0,0,6,0,0,0,0,0,0,16,8,8,103,4,139,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,10,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,32,6,4,26,3,71,11,9,4,235,223,482,366,327,202,6206,428,7529,337,230
140152350,31,259,204,5685,183,6362,0,3,0,110,4,117,27,6,0,15,3,51,18,7,0,3,0,28,51,15,12,18,0,96,356,253,202,3554,102,4467,8,0,0,0,3,11,4,6,3,13,0,26,70,41,11,219,8,349,31,4,3,16,0,54,4,0,0,0,0,4,8,3,0,5,0,16,54,59,29,1183,37,1362,34,13,12,58,4,121,0,0,0,0,0,0,4,4,0,4,0,12,0,3,0,0,0,3,17,7,5,9,0,38,7,8,3,5,9,32,19,7,12,9,3,50,15,0,0,4,0,19,4,0,0,0,0,4,58,19,20,158,7,262,8,3,0,0,0,11,7,0,0,0,0,7,5,0,0,5,0,10,6,0,0,7,0,13,0,3,0,0,0,3,4,0,0,0,0,4,7,5,3,16,3,34,133,37,23,61,6,260,16,14,6,476,267,779,1006,779,548,11633,639,14605,911,526
140152900,13,152,110,4719,170,5164,0,3,0,4,5,12,12,3,0,18,0,33,3,0,0,0,0,3,24,20,6,14,0,64,185,148,97,2939,126,3495,14,0,4,0,0,18,7,0,3,27,0,37,22,13,12,233,6,286,10,5,0,11,0,26,8,3,0,5,0,16,3,0,0,0,0,3,28,34,16,922,34,1034,28,17,0,25,7,77,0,0,0,0,0,0,3,0,0,6,3,12,5,0,0,0,0,5,3,0,0,0,0,3,0,7,0,0,4,11,9,0,6,0,0,15,15,0,0,5,0,20,0,0,0,3,0,3,40,14,10,143,3,210,4,3,0,3,0,10,6,0,0,0,0,6,3,3,0,0,0,6,4,0,0,0,0,4,0,3,0,0,0,3,8,0,0,0,0,8,5,0,0,12,0,17,37,10,9,42,5,103,10,7,8,413,174,612,509,445,281,9544,537,11316,452,302
140154600,10,71,80,3600,156,3917,3,0,0,92,3,98,14,0,3,3,3,23,0,0,0,0,0,0,19,0,3,7,0,29,104,96,72,2056,88,2416,6,0,3,0,0,9,3,3,0,10,0,16,18,7,5,137,3,170,13,0,0,13,3,29,3,0,0,0,0,3,7,0,0,6,0,13,19,25,13,524,15,596,7,8,0,20,3,38,0,0,0,0,0,0,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,12,9,0,3,3,0,15,0,0,0,3,0,3,0,0,0,0,0,0,23,14,9,91,3,140,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,0,0,14,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,14,35,8,3,23,3,72,18,18,13,305,223,577,331,259,216,6907,503,8216,292,195
140156200,19,321,198,6641,247,7426,0,3,0,27,6,36,23,0,0,18,6,47,3,4,0,0,0,7,74,20,14,34,4,146,338,308,200,4395,169,5410,18,0,0,0,5,23,5,4,0,32,0,41,46,27,21,329,10,433,3,0,3,7,3,16,8,3,0,0,0,11,12,0,0,7,0,19,73,69,49,1382,33,1606,26,8,7,57,5,103,0,0,0,0,0,0,12,7,0,16,0,35,0,0,0,0,0,0,5,6,0,10,0,21,9,5,0,6,5,25,28,10,4,5,3,50,35,4,3,10,0,52,9,3,0,3,0,15,67,35,20,178,6,306,9,3,0,0,0,12,16,0,3,0,0,19,14,0,0,0,0,14,5,3,3,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,26,0,40,117,28,15,78,6,244,29,20,6,560,336,951,1011,897,546,13826,844,17124,896,620
140158100,4,68,63,1660,61,1856,0,0,0,3,0,3,3,0,0,6,4,13,0,0,0,0,0,0,21,5,5,9,3,43,131,69,67,1162,55,1484,4,0,0,0,0,4,0,3,3,3,0,9,13,6,0,76,4,99,4,0,0,3,0,7,4,3,0,0,0,7,3,0,0,0,0,3,16,19,13,317,7,372,8,3,0,11,0,22,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,3,3,0,0,0,0,3,0,0,0,3,0,3,7,3,0,0,0,10,3,0,0,0,0,3,3,3,0,0,0,6,15,10,5,52,0,82,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,22,8,7,12,6,55,3,5,4,137,40,189,280,205,176,3457,180,4298,241,134
140206150,89,880,567,15542,499,17577,3,3,0,88,5,99,177,24,4,75,11,291,59,15,0,9,3,86,179,61,31,82,4,357,1159,891,544,10010,334,12938,101,3,10,3,0,117,16,5,0,65,0,86,219,86,58,787,28,1178,67,19,6,29,3,124,52,9,5,14,0,80,33,5,0,4,3,45,231,220,138,3463,89,4141,271,86,33,283,22,695,34,0,0,0,0,34,29,19,0,17,3,68,10,3,0,0,0,13,16,9,8,15,4,52,91,11,5,6,3,116,85,22,19,16,0,142,132,9,9,36,3,189,103,6,0,21,3,133,170,89,61,540,20,880,60,8,0,15,3,86,21,3,3,0,0,27,20,3,3,0,0,26,40,8,0,15,0,63,0,3,0,0,0,3,0,0,0,0,0,0,27,17,7,71,0,122,403,102,57,217,26,805,109,52,34,969,1044,2208,4006,2671,1602,32392,2110,42781,3488,1796
145056181,47,306,222,2933,78,3586,0,0,0,4,0,4,25,0,3,11,0,39,12,6,0,0,4,22,106,18,17,34,0,175,663,307,215,1674,48,2907,47,0,3,0,3,53,25,5,0,17,0,47,134,42,20,143,10,349,17,16,0,13,0,46,24,5,3,3,0,35,16,3,3,0,0,22,107,94,62,687,16,966,89,36,3,52,0,180,7,0,0,0,3,10,11,4,0,7,0,22,3,0,0,0,0,3,34,3,6,6,4,53,8,0,3,0,3,14,51,19,5,8,4,87,28,0,3,3,0,34,16,0,3,0,0,19,111,35,17,125,3,291,22,0,0,0,0,22,5,0,4,0,0,9,19,0,4,0,0,23,22,3,0,5,0,30,0,0,3,0,0,3,12,0,0,0,0,12,28,5,4,19,0,56,267,46,41,49,9,412,34,9,8,148,233,432,1990,962,652,5941,418,9963,1669,627
145056470,164,1024,656,10800,323,12967,3,7,3,69,5,87,164,14,10,46,21,255,356,37,8,38,6,445,211,73,33,77,13,407,1705,911,568,6545,269,9998,132,0,14,0,6,152,39,8,6,40,0,93,415,126,78,621,42,1282,321,49,18,86,29,503,126,20,7,18,4,175,101,3,0,7,0,111,322,270,200,2711,84,3587,930,199,56,352,51,1588,17,3,0,0,0,20,17,3,4,18,0,42,980,95,12,63,49,1199,165,33,18,35,5,256,117,16,5,10,11,159,107,26,16,9,6,164,303,39,20,35,11,408,62,7,7,18,0,94,293,84,54,418,11,860,380,27,23,16,0,446,15,5,0,0,0,20,10,3,4,0,0,17,64,5,6,13,5,93,9,3,0,0,0,12,68,0,0,0,0,68,46,15,3,53,0,117,1126,158,80,176,45,1585,234,74,28,748,1095,2179,9002,3337,1937,23022,2091,39389,8018,2206
145101050,0,24,23,1088,33,1168,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,3,3,0,10,72,44,36,774,23,949,0,0,0,0,0,0,3,0,0,0,0,3,5,5,3,19,0,32,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,9,4,369,7,397,0,0,3,6,0,9,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,0,9,5,0,19,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,0,0,8,3,22,3,0,3,70,24,100,132,90,75,2368,90,2755,120,68
145103311,41,459,287,8818,316,9921,0,0,0,8,0,8,81,6,3,23,5,118,21,0,0,0,0,21,66,22,12,23,3,126,648,486,284,5589,224,7231,51,0,11,0,0,62,18,9,4,35,0,66,90,35,24,319,8,476,81,25,0,24,0,130,19,6,3,0,0,28,28,3,3,3,3,40,135,148,69,1958,57,2367,81,39,6,58,3,187,3,0,0,0,0,3,12,0,0,5,0,17,6,0,0,0,0,6,19,4,5,8,3,39,16,4,5,3,0,28,35,6,8,3,0,52,41,11,4,11,3,70,10,3,0,4,0,17,114,44,32,298,10,498,10,0,0,4,0,14,7,0,0,0,0,7,8,0,0,0,5,13,12,0,4,9,3,28,11,0,0,0,0,11,17,0,0,3,3,23,20,8,0,43,0,71,185,57,19,82,16,359,50,32,21,783,1383,2269,1936,1407,804,18114,2045,24306,1697,967
145103314,18,148,80,2104,72,2422,0,0,3,3,0,6,9,4,0,13,0,26,12,0,3,0,0,15,45,12,13,20,4,94,321,146,101,1338,35,1941,10,0,3,0,0,13,11,3,0,6,3,23,57,13,8,103,6,187,25,10,3,13,0,51,9,3,0,0,0,12,5,0,0,0,0,5,46,45,14,511,19,635,43,23,10,44,0,120,3,0,3,0,0,6,7,8,0,3,0,18,0,0,0,0,0,0,29,6,3,10,0,48,6,0,0,0,0,6,16,5,3,3,0,27,11,0,0,4,0,15,12,0,0,0,0,12,29,14,11,78,11,143,9,0,0,0,0,9,0,0,3,0,0,3,4,0,0,3,0,7,6,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,14,3,33,93,18,12,29,7,159,12,10,6,152,746,926,860,471,283,4454,906,6974,747,323
145103700,3,60,53,1632,80,1828,0,0,0,3,3,6,5,0,0,8,0,13,0,0,0,0,0,0,10,3,0,5,3,21,119,67,44,1098,39,1367,0,0,0,0,0,0,0,0,0,4,0,4,26,7,7,73,4,117,6,0,0,3,0,9,3,0,0,0,0,3,3,0,0,0,0,3,20,16,12,467,12,527,8,8,0,9,0,25,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,3,5,3,7,3,0,18,6,0,0,0,0,6,0,0,0,0,0,0,17,4,4,53,0,78,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,3,0,0,8,0,11,34,11,3,22,3,73,6,5,4,139,109,263,291,190,134,3532,256,4403,267,135
145106184,5,72,49,958,33,1117,0,0,0,0,3,3,8,3,0,4,0,15,0,0,0,0,0,0,17,3,0,3,0,23,176,97,64,692,36,1065,4,0,0,0,0,4,9,3,0,4,0,16,34,12,5,56,5,112,0,0,0,3,3,6,4,0,0,3,0,7,0,0,0,0,0,0,26,22,15,307,8,378,10,6,0,19,3,38,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,5,0,0,3,3,11,3,5,0,0,0,8,7,5,3,0,0,15,8,0,4,3,0,15,3,0,0,0,0,3,25,6,5,51,3,90,3,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,7,0,22,58,11,9,15,0,93,8,3,3,78,81,173,431,254,160,2209,178,3232,373,170
145107640,5,120,103,3080,95,3403,0,0,0,3,0,3,10,0,0,9,0,19,5,0,0,3,0,8,31,5,5,12,0,53,276,129,87,1946,60,2498,0,0,0,0,0,0,3,3,0,9,0,15,38,14,4,89,0,145,5,6,3,4,3,21,8,0,3,0,3,14,4,0,0,3,0,7,47,34,26,864,14,985,23,6,3,22,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,3,0,24,3,0,0,0,0,3,13,3,4,0,0,20,8,4,3,3,0,18,3,4,0,3,0,10,32,17,9,114,3,175,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,11,0,20,45,15,7,25,3,95,15,10,3,213,161,402,608,376,260,6419,345,8008,524,258
