region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
CED136,0,320,7680,7600,5987,4458,2916,1657,350,30968,0,302,1187,657,434,242,91,24,3,2940,0,12,66,181,317,210,112,94,45,1037,14888,0,0,0,0,0,0,0,0,14888,0,4135,0,0,0,0,0,0,0,4135,0,2570,2095,728,370,167,18,0,0,5948,0,886,903,224,162,196,102,82,29,2584,0,496,812,151,108,69,37,9,0,1682,0,890,1869,453,337,216,103,44,13,3925,0,285,1242,1101,1231,1044,695,463,207,6268,153,195,293,173,126,72,46,19,4,1081,15041,10091,16147,11268,9072,6674,4120,2392,651,75456,0,1134,9550,7094,5639,4018,2407,1080,159,31081,0,458,1232,612,427,183,48,11,3,2974,0,169,717,1535,1563,782,368,304,187,5625,13889,0,0,0,0,0,0,0,0,13889,0,4223,0,0,0,0,0,0,0,4223,0,1895,1490,427,208,126,30,3,0,4179,0,571,530,160,247,418,380,321,120,2747,0,368,385,73,69,34,7,13,4,953
CED137,0,128,1995,3887,4818,5339,4894,2617,519,24197,0,478,1148,1005,791,517,299,75,13,4326,0,23,73,259,359,159,88,63,33,1057,11776,0,0,0,0,0,0,0,0,11776,0,2486,0,0,0,0,0,0,0,2486,0,2480,884,477,320,122,18,0,0,4301,0,280,109,89,90,109,110,47,29,863,0,181,107,87,77,45,25,12,0,534,0,234,204,158,203,198,172,64,7,1240,0,192,530,648,1038,1163,1043,774,305,5693,171,300,223,169,186,214,189,71,12,1535,11947,6782,5273,6779,7882,7866,6838,3723,918,58008,0,280,2589,4566,5198,5542,4357,1862,275,24669,0,752,1182,995,779,505,183,50,4,4450,0,321,844,1456,1227,431,226,227,139,4871,11077,0,0,0,0,0,0,0,0,11077,0,2694,0,0,0,0,0,0,0,2694,0,1550,451,168,129,91,20,5,0,2414,0,209,59,45,116,196,179,167,121,1092,0,159,38,29,31,22,10,5,3,297
CED138,0,383,6142,7521,6625,4984,3162,1872,399,31088,0,315,1637,836,578,376,111,28,6,3887,0,17,44,143,295,212,80,68,42,901,13649,0,0,0,0,0,0,0,0,13652,0,4293,0,0,0,0,0,0,0,4293,0,2467,2280,713,390,119,18,0,0,5987,0,832,882,204,165,134,106,97,45,2465,0,598,864,161,118,53,16,13,6,1829,0,1538,2385,515,348,257,124,54,11,5232,0,300,1078,893,884,820,583,396,178,5132,126,221,286,150,124,64,55,25,8,1059,13775,10964,15598,11139,9527,7019,4255,2553,695,75525,0,936,7616,7891,6365,4676,2576,1176,171,31407,0,518,1672,779,536,295,66,17,3,3886,0,84,454,1202,1537,811,318,314,191,4911,13124,0,0,0,0,0,0,0,0,13124,0,4432,0,0,0,0,0,0,0,4432,0,1739,1631,431,260,123,21,5,0,4210,0,671,633,174,241,383,321,360,186,2969,0,569,538,101,68,44,24,7,4,1355
CED139,0,80,1550,3807,4826,5138,3848,2572,597,22418,0,261,1108,1367,1188,902,304,79,18,5227,0,15,65,295,417,267,71,65,45,1240,11854,0,0,0,0,0,0,0,0,11854,0,2700,0,0,0,0,0,0,0,2700,0,2227,879,441,321,168,15,0,0,4051,0,255,134,98,122,145,93,60,50,957,0,210,168,138,143,88,31,13,0,791,0,448,579,404,506,439,209,109,15,2709,0,134,475,764,1314,1534,1039,765,348,6373,231,283,236,223,227,251,142,55,15,1663,12085,6613,5194,7537,9064,8932,5752,3718,1088,59983,0,180,2242,4569,5268,4901,3572,1906,294,22932,0,481,1269,1437,1264,730,210,50,4,5445,0,208,813,1687,1725,535,269,267,153,5657,11383,0,0,0,0,0,0,0,0,11383,0,2785,0,0,0,0,0,0,0,2785,0,1254,449,157,166,105,20,0,0,2151,0,213,84,45,128,230,179,211,133,1223,0,211,140,75,86,51,22,7,9,601
CED140,0,165,2820,5017,5842,5412,3642,2062,435,25395,0,766,1575,986,772,424,155,37,3,4718,0,29,90,293,331,145,57,65,32,1042,14957,0,0,0,0,0,0,0,0,14957,0,2614,0,0,0,0,0,0,0,2614,0,2803,904,439,349,155,13,3,0,4666,0,391,190,89,118,110,102,66,14,1080,0,236,114,66,56,18,12,9,0,511,0,786,490,188,159,169,106,37,8,1943,0,455,902,956,1272,1357,970,682,250,6844,251,401,309,198,177,144,147,68,22,1717,15208,8646,7394,8232,9076,7934,5204,3029,764,65487,0,355,3724,5651,5998,5178,3264,1413,203,25786,0,1189,1574,942,732,347,94,24,7,4909,0,417,1014,1351,1060,399,203,283,126,4853,14290,0,0,0,0,0,0,0,0,14290,0,2835,0,0,0,0,0,0,0,2835,0,1648,425,166,141,80,6,0,0,2466,0,321,96,51,91,151,169,160,99,1138,0,213,72,34,19,13,4,3,0,358
CED141,0,107,2159,4641,5236,4987,3828,2449,637,24044,0,393,1233,1025,827,518,246,68,16,4326,0,14,56,240,387,202,80,91,35,1105,11767,0,0,0,0,0,0,0,0,11767,0,3084,0,0,0,0,0,0,0,3084,0,2879,1166,499,343,164,19,0,0,5070,0,267,151,99,117,139,104,78,37,992,0,198,159,90,90,46,32,11,7,633,0,287,429,195,239,220,162,82,16,1630,0,195,514,768,1118,1210,1011,739,421,5976,169,315,243,167,137,151,134,47,17,1380,11936,7739,6110,7724,8494,7637,5616,3565,1186,60007,0,224,2919,5192,5547,4862,3451,1828,360,24383,0,644,1310,964,854,477,163,46,8,4466,0,208,722,1494,1623,615,277,277,202,5418,11487,0,0,0,0,0,0,0,0,11487,0,3188,0,0,0,0,0,0,0,3188,0,1897,616,193,173,147,25,0,0,3051,0,230,97,38,119,219,256,251,124,1334,0,194,83,50,52,31,18,6,3,437
CED142,0,105,2091,4257,4867,5103,4324,2607,547,23901,0,420,1222,999,738,403,209,72,10,4073,0,17,75,285,400,178,85,74,38,1152,11730,0,0,0,0,0,0,0,0,11730,0,2953,0,0,0,0,0,0,0,2953,0,2950,1186,587,414,166,17,5,0,5325,0,322,165,107,134,132,100,66,38,1064,0,189,146,82,81,41,19,13,9,580,0,214,285,164,197,203,130,77,20,1290,0,191,498,770,1025,1004,933,791,323,5535,199,292,213,162,142,104,89,37,15,1253,11929,7653,5881,7413,7998,7334,5906,3742,1000,58856,0,248,2743,4740,5260,5221,3962,1906,262,24342,0,674,1244,992,711,381,147,46,5,4200,0,300,925,1611,1387,526,312,306,161,5528,11114,0,0,0,0,0,0,0,0,11114,0,3102,0,0,0,0,0,0,0,3102,0,1891,536,207,159,118,22,0,0,2933,0,279,100,49,137,186,229,233,146,1359,0,205,68,44,50,21,11,5,5,409
CED143,0,149,4708,5047,3017,2709,1626,801,162,18219,0,867,5589,3403,1766,926,238,29,4,12822,0,9,24,115,197,177,70,38,17,647,6949,0,0,0,0,0,0,0,0,6949,0,1458,0,0,0,0,0,0,0,1458,0,832,791,258,184,82,16,0,0,2163,0,894,786,178,98,106,66,46,13,2187,0,593,909,189,67,45,23,15,0,1841,0,3656,5927,1629,770,448,188,63,9,12690,0,912,3215,2997,2485,1812,1162,563,126,13272,119,302,495,295,180,94,61,19,4,1569,7068,9672,22444,14111,8764,6399,3450,1574,335,73817,0,344,5721,4919,2944,2612,1306,506,57,18409,0,1230,5174,1979,1022,574,117,9,0,10105,0,69,307,880,1114,662,248,195,99,3574,6558,0,0,0,0,0,0,0,0,6558,0,1469,0,0,0,0,0,0,0,1469,0,703,620,191,108,57,16,4,0,1699,0,963,833,186,127,182,140,114,73,2618,0,685,838,125,42,23,10,6,4,1733
CED144,0,110,2503,4523,5386,5176,4257,2554,451,24960,0,393,1201,913,718,387,191,73,9,3885,0,17,82,288,411,212,105,92,33,1240,12658,0,0,0,0,0,0,0,0,12658,0,3070,0,0,0,0,0,0,0,3070,0,3230,1402,718,493,141,19,0,0,6003,0,349,188,125,121,139,103,67,51,1143,0,164,114,82,71,38,16,13,3,501,0,171,205,142,184,174,126,60,8,1070,0,198,499,740,1074,1083,868,640,214,5319,201,263,253,178,165,119,101,42,7,1329,12862,7965,6447,7709,8623,7469,5786,3541,776,61178,0,334,3199,5090,5622,5231,3949,1692,224,25341,0,694,1201,893,725,314,146,32,3,4008,0,327,993,1624,1375,545,354,320,151,5689,12138,0,0,0,0,0,0,0,0,12138,0,3119,0,0,0,0,0,0,0,3119,0,2120,734,254,207,98,20,0,0,3433,0,257,93,39,119,208,238,265,161,1380,0,214,71,27,40,19,11,5,4,391
CED145,0,72,3012,7180,6023,4431,3199,1810,532,26259,0,268,2580,1576,867,510,232,44,13,6090,0,9,23,121,268,198,72,47,45,783,13006,0,0,0,0,0,0,0,0,13006,0,3311,0,0,0,0,0,0,0,3311,0,1573,1099,380,266,109,14,0,0,3441,0,289,309,95,85,71,52,48,43,992,0,145,283,93,55,40,21,3,0,640,0,525,1469,492,243,205,92,45,14,3085,0,216,1173,1224,1073,943,701,487,281,6098,122,176,244,161,110,66,59,29,6,973,13128,6584,10192,11322,8990,6573,4442,2513,934,64678,0,171,4122,7832,6046,4300,2749,1283,247,26750,0,542,2799,1373,779,422,122,15,3,6055,0,28,216,878,1188,620,228,239,169,3566,12571,0,0,0,0,0,0,0,0,12571,0,3245,0,0,0,0,0,0,0,3245,0,1196,720,186,158,109,24,0,0,2393,0,239,248,83,62,156,179,195,139,1301,0,207,222,64,49,34,18,7,8,609
CED146,0,291,5092,6890,6864,5221,3606,2116,494,30574,0,163,600,406,399,226,81,30,4,1909,0,15,67,180,332,248,111,91,57,1101,16254,0,0,0,0,0,0,0,0,16254,0,5061,0,0,0,0,0,0,0,5061,0,3280,3016,1028,538,187,15,0,0,8064,0,826,736,269,237,186,161,124,40,2579,0,360,546,158,156,86,34,8,3,1351,0,747,1280,373,317,225,134,37,15,3128,0,203,745,683,879,848,696,494,188,4736,117,164,257,152,116,77,37,32,11,963,16371,11110,12339,10139,9838,7304,4875,2932,812,75720,0,1088,6923,7213,6558,4594,2846,1307,214,30743,0,247,602,446,358,192,45,14,0,1904,0,143,820,1504,1702,880,449,443,197,6138,15180,0,0,0,0,0,0,0,0,15180,0,5098,0,0,0,0,0,0,0,5098,0,2340,2099,621,335,150,21,0,0,5566,0,572,385,174,257,410,393,446,205,2842,0,328,301,77,82,54,32,17,3,894
CED147,0,67,2793,5389,4261,3712,2624,1483,505,20834,0,371,4108,2585,1285,764,293,78,22,9506,0,10,23,119,240,201,69,39,26,727,9692,0,0,0,0,0,0,0,0,9692,0,2605,0,0,0,0,0,0,0,2605,0,971,896,309,194,80,15,0,0,2465,0,314,385,120,85,62,55,21,30,1072,0,111,360,90,52,41,17,11,0,682,0,977,3535,921,400,325,183,71,25,6437,0,417,2180,2349,1789,1419,954,605,326,10039,132,179,424,257,143,76,45,31,7,1294,9824,6022,14704,12139,8449,6680,4255,2339,941,65353,0,146,3888,5703,4331,3614,2220,982,222,21106,0,622,4052,1770,817,465,148,27,5,7906,0,23,183,762,1117,598,240,218,160,3301,9471,0,0,0,0,0,0,0,0,9471,0,2578,0,0,0,0,0,0,0,2578,0,830,656,179,139,100,20,0,0,1924,0,380,379,87,66,121,136,133,118,1420,0,182,329,57,33,28,12,8,5,654
CED148,0,201,4080,6682,7049,5402,2634,1038,181,27267,0,290,969,752,597,293,93,20,3,3017,0,13,92,245,388,258,90,60,25,1171,16706,0,0,0,0,0,0,0,0,16706,0,4619,0,0,0,0,0,0,0,4619,0,4295,2714,716,344,92,13,0,0,8174,0,512,389,214,226,184,132,80,34,1771,0,183,180,136,122,68,33,8,4,734,0,125,248,186,186,161,85,17,6,1014,0,137,508,643,736,708,436,249,81,3498,193,240,240,164,123,78,42,16,0,1096,16899,10615,9420,9738,9771,7244,3558,1488,334,69067,0,643,5676,7261,6718,4622,1919,602,78,27519,0,456,1034,707,566,260,48,17,4,3092,0,356,1277,1749,1592,802,306,250,103,6435,15979,0,0,0,0,0,0,0,0,15979,0,4773,0,0,0,0,0,0,0,4773,0,3030,1643,323,146,82,13,5,0,5242,0,415,221,120,217,432,371,323,124,2223,0,229,123,57,50,33,12,6,0,510
CED194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,432,648,490,394,232,163,45,5,2716,307,432,648,490,394,232,163,45,5,2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
