region_id,C01_SH_0b_NPGH_2,C01_SH_0b_NPGH_3,C01_SH_0b_NPGH_4,C01_SH_0b_NPGH_5,C01_SH_0b_NPGH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPGH_2,C01_SH_1b_NPGH_3,C01_SH_1b_NPGH_4,C01_SH_1b_NPGH_5,C01_SH_1b_NPGH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPGH_2,C01_SH_2b_NPGH_3,C01_SH_2b_NPGH_4,C01_SH_2b_NPGH_5,C01_SH_2b_NPGH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPGH_2,C01_SH_3b_NPGH_3,C01_SH_3b_NPGH_4,C01_SH_3b_NPGH_5,C01_SH_3b_NPGH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPGH_2,C01_SH_4mb_NPGH_3,C01_SH_4mb_NPGH_4,C01_SH_4mb_NPGH_5,C01_SH_4mb_NPGH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPGH_2,C01_SH_NB_NS_NPGH_3,C01_SH_NB_NS_NPGH_4,C01_SH_NB_NS_NPGH_5,C01_SH_NB_NS_NPGH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPGH_2,C01_SH_Tot_NPGH_3,C01_SH_Tot_NPGH_4,C01_SH_Tot_NPGH_5,C01_SH_Tot_NPGH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPGH_2,C01_SDRTHT_0b_NPGH_3,C01_SDRTHT_0b_NPGH_4,C01_SDRTHT_0b_NPGH_5,C01_SDRTHT_0b_NPGH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPGH_2,C01_SDRTHT_1b_NPGH_3,C01_SDRTHT_1b_NPGH_4,C01_SDRTHT_1b_NPGH_5,C01_SDRTHT_1b_NPGH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPGH_2,C01_SDRTHT_2b_NPGH_3,C01_SDRTHT_2b_NPGH_4,C01_SDRTHT_2b_NPGH_5,C01_SDRTHT_2b_NPGH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPGH_2,C01_SDRTHT_3b_NPGH_3,C01_SDRTHT_3b_NPGH_4,C01_SDRTHT_3b_NPGH_5,C01_SDRTHT_3b_NPGH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPGH_2,C01_SDRTHT_4mb_NPGH_3,C01_SDRTHT_4mb_NPGH_4,C01_SDRTHT_4mb_NPGH_5,C01_SDRTHT_4mb_NPGH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPGH_2,C01_SDRTHT_NB_NS_NPGH_3,C01_SDRTHT_NB_NS_NPGH_4,C01_SDRTHT_NB_NS_NPGH_5,C01_SDRTHT_NB_NS_NPGH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPGH_2,C01_SDRTHT_Tot_NPGH_3,C01_SDRTHT_Tot_NPGH_4,C01_SDRTHT_Tot_NPGH_5,C01_SDRTHT_Tot_NPGH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPGH_2,C01_FUA_0b_NPGH_3,C01_FUA_0b_NPGH_4,C01_FUA_0b_NPGH_5,C01_FUA_0b_NPGH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPGH_2,C01_FUA_1b_NPGH_3,C01_FUA_1b_NPGH_4,C01_FUA_1b_NPGH_5,C01_FUA_1b_NPGH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPGH_2,C01_FUA_2b_NPGH_3,C01_FUA_2b_NPGH_4,C01_FUA_2b_NPGH_5,C01_FUA_2b_NPGH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPGH_2,C01_FUA_3b_NPGH_3,C01_FUA_3b_NPGH_4,C01_FUA_3b_NPGH_5,C01_FUA_3b_NPGH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPGH_2,C01_FUA_4mb_NPGH_3,C01_FUA_4mb_NPGH_4,C01_FUA_4mb_NPGH_5,C01_FUA_4mb_NPGH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPGH_2,C01_FUA_NB_NS_NPGH_3,C01_FUA_NB_NS_NPGH_4,C01_FUA_NB_NS_NPGH_5,C01_FUA_NB_NS_NPGH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPGH_2,C01_FUA_Tot_NPGH_3,C01_FUA_Tot_NPGH_4,C01_FUA_Tot_NPGH_5,C01_FUA_Tot_NPGH_6_mor,C01_FUA_T_T,C01_OD_0b_NPGH_2,C01_OD_0b_NPGH_3,C01_OD_0b_NPGH_4,C01_OD_0b_NPGH_5,C01_OD_0b_NPGH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPGH_2,C01_OD_1b_NPGH_3,C01_OD_1b_NPGH_4,C01_OD_1b_NPGH_5,C01_OD_1b_NPGH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPGH_2,C01_OD_2b_NPGH_3,C01_OD_2b_NPGH_4,C01_OD_2b_NPGH_5,C01_OD_2b_NPGH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPGH_2,C01_OD_3b_NPGH_3,C01_OD_3b_NPGH_4,C01_OD_3b_NPGH_5,C01_OD_3b_NPGH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPGH_2,C01_OD_4mb_NPGH_3,C01_OD_4mb_NPGH_4,C01_OD_4mb_NPGH_5,C01_OD_4mb_NPGH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPGH_2,C01_OD_NB_NS_NPGH_3,C01_OD_NB_NS_NPGH_4,C01_OD_NB_NS_NPGH_5,C01_OD_NB_NS_NPGH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPGH_2,C01_OD_Tot_NPGH_3,C01_OD_Tot_NPGH_4,C01_OD_Tot_NPGH_5,C01_OD_Tot_NPGH_6_mor,C01_OD_T_T,C01_DS_NS_NPGH_2,C01_DS_NS_NPGH_3,C01_DS_NS_NPGH_4,C01_DS_NS_NPGH_5,C01_DS_NS_NPGH_6_mor,C01_DS_NS_T,C01_Tot_NPGH_2,C01_Tot_NPGH_3,C01_Tot_NPGH_4,C01_Tot_NPGH_5,C01_Tot_NPGH_6_mor,C01_T_T,C06_SH_0b_NPGH_2,C06_SH_0b_NPGH_3,C06_SH_0b_NPGH_4,C06_SH_0b_NPGH_5,C06_SH_0b_NPGH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPGH_2,C06_SH_1b_NPGH_3,C06_SH_1b_NPGH_4,C06_SH_1b_NPGH_5,C06_SH_1b_NPGH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPGH_2,C06_SH_2b_NPGH_3,C06_SH_2b_NPGH_4,C06_SH_2b_NPGH_5,C06_SH_2b_NPGH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPGH_2,C06_SH_3b_NPGH_3
11904,0,0,0,0,0,0,4,0,0,0,0,4,110,8,3,0,0,121,174,65,7,0,3,249,40,19,25,13,3,100,10,5,3,3,0,21,338,97,38,16,6,495,0,0,0,0,0,0,3,0,0,0,0,3,78,4,3,0,0,85,47,19,3,3,0,72,0,3,0,0,0,3,3,0,0,0,0,3,131,26,6,3,0,166,0,0,0,0,0,0,21,0,0,0,0,21,612,70,35,5,0,722,61,32,13,3,0,109,0,0,0,0,0,0,8,5,0,0,0,13,702,107,48,8,0,865,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,13,4,3,3,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,14,6,3,3,0,26,5,0,0,0,0,5,1190,236,95,30,6,1557,0,0,4,0,0,4,3,0,0,0,0,3,111,8,0,0,0,119,171,33
12001,0,0,0,0,0,0,0,0,0,0,0,0,87,5,0,0,0,92,128,57,13,0,0,198,28,13,17,3,3,64,3,0,0,0,0,3,246,75,30,3,3,357,0,0,0,0,0,0,0,0,0,0,0,0,82,9,0,0,0,91,31,22,3,0,0,56,3,0,0,0,0,3,0,0,0,0,0,0,116,31,3,0,0,150,0,0,0,0,0,0,8,0,0,0,0,8,401,24,3,0,0,428,81,106,9,0,0,196,0,3,0,0,0,3,5,0,0,0,0,5,495,133,12,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,14,5,0,0,0,3,8,873,242,45,3,6,1169,0,0,0,0,0,0,4,0,0,0,0,4,95,3,3,0,0,101,133,29
12002,0,0,0,0,0,0,6,0,0,0,0,6,187,13,0,0,0,200,149,174,12,3,3,341,24,32,43,18,0,117,4,3,3,0,0,10,370,222,58,21,3,674,0,0,0,0,0,0,20,0,0,0,0,20,317,22,3,0,0,342,117,180,19,0,0,316,10,18,30,8,0,66,0,0,0,0,0,0,464,220,52,8,0,744,6,0,0,0,0,6,41,0,0,0,0,41,334,26,0,0,0,360,33,48,0,0,3,84,0,4,3,0,0,7,3,0,0,0,0,3,417,78,3,0,3,501,3,0,0,0,0,3,3,0,0,0,0,3,17,3,0,0,0,20,3,4,3,0,0,10,3,0,0,0,0,3,0,0,0,0,0,0,29,7,3,0,0,39,6,0,3,0,0,9,1286,527,119,29,6,1967,0,0,0,0,0,0,5,0,0,0,0,5,132,3,3,0,0,138,124,74
12003,3,0,3,0,0,6,4,0,0,3,0,7,154,8,5,0,0,167,197,100,17,8,3,325,74,50,55,29,14,222,14,4,3,3,3,27,446,162,83,43,20,754,3,0,0,0,0,3,8,0,0,0,0,8,149,9,0,0,0,158,59,41,12,3,3,118,3,3,5,0,3,14,6,3,0,0,0,9,228,56,17,3,6,310,3,0,0,0,0,3,72,7,0,0,0,79,929,179,71,9,3,1191,55,54,20,7,3,139,10,4,4,4,0,22,26,10,6,0,0,42,1095,254,101,20,6,1476,0,0,0,0,0,0,3,3,0,3,0,9,20,3,3,0,0,26,13,8,0,0,0,21,0,0,0,0,0,0,0,3,0,0,0,3,36,17,3,3,0,59,25,6,3,3,3,40,1830,495,207,72,35,2639,0,0,0,3,0,3,6,3,0,3,0,12,167,7,7,0,0,181,241,53
12101,0,0,0,0,0,0,0,0,0,0,0,0,114,5,0,3,0,122,170,99,16,0,3,288,65,30,63,19,14,191,5,3,0,0,3,11,354,137,79,22,20,612,0,0,0,0,0,0,0,0,0,0,0,0,56,4,0,0,0,60,40,39,0,0,0,79,6,0,0,3,0,9,3,0,0,0,0,3,105,43,0,3,0,151,6,0,0,0,0,6,52,0,0,0,0,52,862,84,10,3,0,959,97,156,25,4,0,282,6,0,3,0,0,9,3,3,0,0,0,6,1026,243,38,7,0,1314,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,14,9,3,0,0,26,1507,435,120,32,20,2114,0,0,0,0,0,0,6,0,0,0,0,6,78,7,0,0,0,85,138,61
12102,0,0,0,0,0,0,4,0,0,0,0,4,49,6,3,0,0,58,136,38,4,0,0,178,64,18,22,17,0,121,4,0,0,0,0,4,257,62,29,17,0,365,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,19,0,0,0,0,0,0,4,0,0,0,0,4,192,14,3,0,0,209,17,12,0,0,0,29,0,0,0,0,0,0,5,0,0,0,0,5,218,26,3,0,0,247,0,0,0,0,0,0,3,0,0,0,0,3,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,13,3,0,0,0,0,3,502,96,32,17,0,647,0,0,0,0,0,0,3,0,0,0,0,3,47,0,0,0,0,47,128,27
12103,0,0,0,0,0,0,0,0,0,0,0,0,38,0,3,0,0,41,101,38,9,0,0,148,75,29,24,13,8,149,0,0,0,0,0,0,214,67,36,13,8,338,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,7,4,3,0,0,14,0,0,3,0,0,3,0,0,0,0,0,0,13,4,6,0,0,23,0,0,0,0,0,0,9,0,0,0,0,9,79,3,0,0,0,82,11,20,0,0,0,31,0,3,3,0,3,9,0,0,0,0,0,0,99,26,3,0,3,131,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,9,4,3,3,0,0,10,336,103,48,13,11,511,0,0,0,0,0,0,3,0,0,0,0,3,37,0,0,0,0,37,95,11
12104,0,0,0,0,0,0,5,0,0,0,0,5,44,3,0,0,0,47,56,46,7,0,0,109,24,19,17,6,0,66,3,0,0,0,0,3,132,68,24,6,0,230,0,0,0,0,0,0,5,0,0,0,0,5,126,10,0,0,0,136,109,153,14,0,0,276,5,13,29,5,3,55,3,0,0,0,0,3,248,176,43,5,3,475,11,0,0,0,0,11,182,7,4,0,0,193,1434,105,11,0,0,1550,158,267,31,4,0,460,6,9,7,3,0,25,12,3,0,0,0,15,1803,391,53,7,0,2254,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,15,12,4,0,0,0,16,2206,643,120,18,3,2990,0,0,0,0,0,0,4,0,0,0,0,4,64,0,0,3,0,67,56,24
12201,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,0,32,37,34,7,0,3,81,23,14,14,3,3,57,6,3,0,0,0,9,94,55,21,3,6,179,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,3,0,33,31,15,3,3,0,52,9,5,3,3,0,20,3,0,0,0,0,3,70,23,6,9,0,108,3,0,0,0,0,3,45,0,3,0,0,48,380,34,8,0,0,422,77,105,20,5,0,207,7,4,7,0,0,18,9,3,0,0,0,12,521,146,38,5,0,710,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,10,3,3,3,0,0,9,0,0,3,0,0,3,0,0,0,0,0,0,16,3,6,0,0,25,5,3,0,0,0,8,706,230,71,17,6,1030,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,41,41,21
12202,5,0,0,0,0,5,9,0,0,0,0,9,57,5,0,0,0,62,106,48,7,0,0,161,47,33,22,7,0,109,3,0,0,0,0,3,227,86,29,7,0,349,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,10,8,0,0,0,18,3,0,0,0,0,3,0,0,0,0,0,0,27,8,0,0,0,35,3,0,0,0,0,3,20,0,0,0,0,20,92,5,0,0,0,97,15,9,3,0,0,27,0,4,0,0,0,4,0,0,0,0,0,0,130,18,3,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,8,5,3,0,0,0,8,397,115,32,7,0,551,3,0,0,0,0,3,3,0,0,0,0,3,55,5,0,0,0,60,101,22
12203,3,0,0,0,0,3,8,0,0,0,0,8,95,12,0,0,0,107,202,102,20,5,3,332,89,47,60,19,14,229,6,3,0,0,0,9,403,164,80,24,17,688,0,0,0,0,0,0,3,0,0,0,0,3,31,0,0,0,0,31,26,22,5,0,0,53,5,0,5,0,0,10,0,0,0,0,0,0,65,22,10,0,0,97,0,0,0,0,0,0,88,3,0,0,0,91,777,67,8,0,0,852,42,67,8,3,0,120,7,4,7,0,0,18,10,5,0,0,0,15,924,146,23,3,0,1096,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,15,3,0,0,0,18,8,3,0,0,0,11,1415,338,113,27,17,1910,0,0,0,0,0,0,4,0,0,0,0,4,84,6,4,0,0,94,206,70
12301,3,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,11,111,17,0,0,0,128,58,14,0,0,0,72,3,0,0,0,0,3,186,31,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,203,34,0,0,0,237,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,105,9
12302,0,0,0,0,0,0,0,0,0,0,0,0,47,0,3,0,0,50,379,40,11,0,0,430,101,21,14,8,3,147,13,4,0,0,0,17,540,65,28,8,3,644,0,0,0,0,0,0,4,0,0,0,0,4,107,5,0,0,0,112,110,14,3,0,0,127,7,3,0,0,0,10,4,0,0,0,0,4,232,22,3,0,0,257,0,0,0,0,0,0,3,0,0,0,0,3,42,8,0,0,0,50,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,52,8,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,837,95,31,8,3,974,0,0,0,0,0,0,7,0,0,0,0,7,49,3,3,0,0,55,412,37
12303,0,0,0,0,0,0,3,0,0,0,0,3,29,0,0,0,0,29,67,5,0,0,0,72,32,3,6,3,0,44,3,3,0,0,0,6,134,11,6,3,0,154,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,151,11,6,3,0,171,0,0,0,0,0,0,3,0,0,0,0,3,16,0,0,0,0,16,61,9
12401,3,0,0,0,0,3,9,0,0,0,0,9,166,12,0,0,3,181,321,60,8,3,0,392,90,21,13,9,4,137,7,0,3,0,0,10,596,93,24,12,7,732,3,0,0,0,0,3,0,0,0,0,0,0,11,3,0,0,0,14,15,7,3,0,0,25,0,0,0,0,0,0,0,3,0,0,0,3,29,13,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,21,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,24,3,0,0,0,27,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,3,0,0,0,6,658,112,27,12,7,816,3,0,0,0,0,3,3,3,0,0,0,6,165,3,5,0,0,173,324,31
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,3,0,0,0,0,3,3,0,0,0,0,3,55,0,0,0,0,55,397,64,8,0,0,469,93,32,16,3,4,148,12,5,3,0,0,20,563,101,27,3,4,698,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,122,34,7,3,0,166,6,3,3,0,0,12,5,3,0,0,0,8,165,40,10,3,0,218,0,0,0,0,0,0,9,0,0,0,0,9,109,9,3,0,0,121,24,10,3,0,0,37,3,0,0,0,0,3,3,0,0,0,0,3,148,19,6,0,0,173,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,14,0,0,0,0,14,10,0,3,0,0,13,900,160,46,6,4,1116,3,0,0,0,0,3,6,0,0,0,0,6,37,3,0,0,0,40,370,32
12404,0,0,0,0,0,0,0,0,0,0,0,0,35,3,3,0,0,41,128,16,0,0,0,144,24,5,3,3,3,38,5,0,0,0,0,5,192,24,6,3,3,228,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,29,32,4,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,57,8,0,0,0,65,0,0,0,0,0,0,5,0,0,0,0,5,37,0,0,0,0,37,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,304,32,6,3,3,348,0,0,0,0,0,0,5,0,0,0,0,5,22,3,0,0,0,25,132,7
12405,0,0,0,0,0,0,3,0,0,0,0,3,26,3,0,0,0,29,159,19,3,0,0,181,30,11,4,0,0,45,3,0,0,0,0,3,221,33,7,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,19,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,279,39,7,0,0,325,3,0,0,0,0,3,0,0,0,0,0,0,38,0,0,3,0,41,174,14
12501,0,0,0,0,0,0,3,0,0,0,0,3,84,8,0,3,0,95,80,43,8,4,3,138,21,9,11,4,3,48,5,3,3,0,0,11,193,63,22,11,6,295,0,0,0,0,0,0,0,0,0,0,0,0,20,7,0,0,0,27,17,19,9,3,3,51,0,3,0,0,0,3,3,0,0,0,3,6,40,29,9,3,6,87,0,0,0,0,0,0,11,3,0,0,0,14,199,47,30,13,6,295,16,19,8,3,3,49,3,3,0,3,0,9,5,3,3,0,3,14,234,75,41,19,12,381,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,3,0,0,0,0,3,474,170,72,33,24,773,0,0,0,0,0,0,0,0,0,0,0,0,83,14,3,0,8,108,85,26
12502,0,0,0,0,0,0,3,0,0,0,0,3,58,4,0,0,0,62,128,44,0,0,0,172,43,24,10,3,3,83,6,0,0,0,0,6,238,72,10,3,3,326,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,52,22,3,3,0,80,5,3,5,0,0,13,0,0,0,0,0,0,76,25,8,3,0,112,0,0,0,0,0,0,4,0,0,0,0,4,39,3,0,0,0,42,8,3,0,0,0,11,0,0,3,0,0,3,0,0,0,0,0,0,51,6,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,368,103,21,6,3,501,3,0,0,0,0,3,0,0,0,0,0,0,56,0,0,0,0,56,103,17
12503,0,0,0,0,0,0,5,3,0,0,0,8,167,13,0,3,0,183,275,57,16,4,0,352,48,26,11,8,3,96,11,5,3,0,0,19,506,104,30,15,3,658,0,0,0,0,0,0,3,0,0,0,0,3,53,5,0,3,0,61,38,12,0,0,0,50,3,0,0,0,0,3,4,0,0,0,0,4,101,17,0,3,0,121,5,0,0,0,0,5,15,3,0,0,0,18,205,24,8,3,0,240,18,3,0,0,3,24,0,0,0,0,0,0,3,0,0,0,0,3,246,30,8,3,3,290,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,10,3,0,0,0,13,876,154,38,21,6,1095,0,0,0,0,0,0,5,0,0,0,0,5,140,4,0,3,0,147,227,54
12504,0,0,0,0,0,0,0,0,0,0,0,0,113,7,0,0,0,120,223,64,8,0,0,295,43,26,19,6,5,99,16,3,0,0,3,22,395,100,27,6,8,536,0,0,0,0,0,0,6,0,0,0,0,6,78,4,0,0,0,82,73,33,4,3,0,113,3,0,3,0,0,6,0,3,0,0,3,6,160,40,7,3,3,213,3,0,0,0,0,3,17,0,0,0,0,17,641,88,50,14,4,797,81,60,8,3,5,157,3,0,0,0,0,3,10,5,3,0,0,18,755,153,61,17,9,995,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10,3,3,0,3,19,1324,296,98,26,23,1767,0,0,0,0,0,0,8,0,0,0,0,8,98,3,0,0,0,101,218,29
12601,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,63,41,3,0,0,107,34,21,25,11,4,95,3,0,0,0,0,3,130,62,28,11,4,235,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,7,8,3,0,0,18,0,0,3,0,0,3,0,0,0,0,0,0,11,8,6,0,0,25,3,0,0,0,0,3,0,0,0,0,0,0,103,15,0,0,0,118,17,25,4,3,0,49,0,3,0,0,0,3,0,0,0,0,0,0,123,43,4,3,0,173,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,3,6,270,113,38,14,7,442,0,0,0,3,0,3,0,0,0,0,0,0,23,3,0,0,0,26,67,21
12602,0,0,0,0,0,0,0,0,0,0,0,0,110,12,0,0,0,122,194,122,11,0,0,327,66,43,43,19,8,179,12,0,0,0,0,12,382,177,54,19,8,640,0,3,0,3,0,6,3,0,0,0,0,3,143,10,0,0,0,153,75,59,10,3,0,147,13,12,20,19,3,67,5,0,0,0,0,5,239,84,30,25,3,381,0,0,0,0,0,0,46,3,0,0,0,49,629,58,12,3,0,702,55,35,13,3,0,106,3,0,0,0,0,3,8,3,0,3,0,14,741,99,25,9,0,874,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,15,13,3,3,0,0,19,1387,366,112,53,11,1929,0,0,0,3,0,3,0,0,0,0,0,0,95,6,0,0,0,101,165,67
12701,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,136,20,3,0,0,159,55,12,5,0,3,75,7,0,0,0,0,7,219,32,8,0,3,262,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,16,0,0,0,0,16,4,0,0,0,0,4,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,10,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,15,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,266,35,8,0,3,312,0,0,0,0,0,0,3,0,0,0,0,3,21,0,0,0,0,21,107,13
