region_id,C01_C_Tot_0_14,C01_C_Tot_15_24,C01_C_Tot_25_34,C01_C_Tot_35_44,C01_C_Tot_45_54,C01_C_Tot_55_64,C01_C_Tot_65_74,C01_C_Tot_75_84,C01_C_Tot_85ov,C01_C_T_T,C01_Hinduism_0_14,C01_Hinduism_15_24,C01_Hinduism_25_34,C01_Hinduism_35_44,C01_Hinduism_45_54,C01_Hinduism_55_64,C01_Hinduism_65_74,C01_Hinduism_75_84,C01_Hinduism_85ov,C01_Hinduism_Tot,C01_Islam_0_14,C01_Islam_15_24,C01_Islam_25_34,C01_Islam_35_44,C01_Islam_45_54,C01_Islam_55_64,C01_Islam_65_74,C01_Islam_75_84,C01_Islam_85ov,C01_Islam_Tot,C01_Judaism_0_14,C01_Judaism_15_24,C01_Judaism_25_34,C01_Judaism_35_44,C01_Judaism_45_54,C01_Judaism_55_64,C01_Judaism_65_74,C01_Judaism_75_84,C01_Judaism_85ov,C01_Judaism_Tot,C01_OR_Au_Ab_Tr_R_0_14,C01_OR_Au_Ab_Tr_R_15_24,C01_OR_Au_Ab_Tr_R_25_34,C01_OR_Au_Ab_Tr_R_35_44,C01_OR_Au_Ab_Tr_R_45_54,C01_OR_Au_Ab_Tr_R_55_64,C01_OR_Au_Ab_Tr_R_65_74,C01_OR_Au_Ab_Tr_R_75_84,C01_OR_A_Ab_Tr_Re_85oe,C01_OR_Au_Ab_Tr_Re_Tot,C01_OR_OR_0_14,C01_OR_OR_15_24,C01_OR_OR_25_34,C01_OR_OR_35_44,C01_OR_OR_45_54,C01_OR_OR_55_64,C01_OR_OR_65_74,C01_OR_OR_75_84,C01_OR_OR_85oe,C01_OR_OR_Tot,C01_OR_Tot_0_14,C01_OR_Tot_15_24,C01_OR_Tot_25_34,C01_OR_Tot_35_44,C01_OR_Tot_45_54,C01_OR_Tot_55_64,C01_OR_Tot_65_74,C01_OR_Tot_75_84,C01_OR_Tot_85ov,C01_OR_T_T,C01_No_religion_0_14,C01_No_religion_15_24,C01_No_religion_25_34,C01_No_religion_35_44,C01_No_religion_45_54,C01_No_religion_55_64,C01_No_religion_65_74,C01_No_religion_75_84,C01_No_religion_85ov,C01_No_religion_Tot,C01_Oth_rel_affi_0_14,C01_Oth_rel_aff_15_24,C01_Oth_rel_aff_25_34,C01_Oth_rel_aff_35_44,C01_Oth_rel_aff_45_54,C01_Oth_rel_aff_55_64,C01_Oth_rel_aff_65_74,C01_Oth_rel_aff_75_84,C01_Oth_rel_affil_85ov,C01_Oth_rel_affil_Tot,C01_Rel_aff_ns_0_14,C01_Rel_aff_ns_15_24,C01_Rel_aff_ns_25_34,C01_Rel_aff_ns_35_44,C01_Rel_aff_ns_45_54,C01_Rel_aff_ns_55_64,C01_Rel_aff_ns_65_74,C01_Rel_aff_ns_75_84,C01_Rel_aff_ns_85ov,C01_Rel_aff_NS_T,C01_OS_vis_0_14,C01_OS_vis_15_24,C01_OS_vis_25_34,C01_OS_vis_35_44,C01_OS_vis_45_54,C01_OS_vis_55_64,C01_OS_vis_65_74,C01_OS_vis_75_84,C01_OS_vis_85ov,C01_OS_vis_Tot,C01_Tot_0_14_yrs,C01_Tot_15_24_yrs,C01_Tot_25_34_yrs,C01_Tot_35_44_yrs,C01_Tot_45_54_yrs,C01_Tot_55_64_yrs,C01_Tot_65_74_yrs,C01_Tot_75_84_yrs,C01_Tot_85o,C01_T_T,C06_Buddhism_0_14_yrs,C06_Buddhism_15_24,C06_Buddhism_25_34,C06_Buddhism_35_44,C06_Buddhism_45_54,C06_Buddhism_55_64,C06_Buddhism_65_74,C06_Buddhism_75_84,C06_Buddhism_85ov,C06_Buddhism_Tot,C06_Christ_Angl_0_14,C06_Christ_Angl_15_24,C06_Christ_Angl_25_34,C06_Christ_Angl_35_44,C06_Christ_Angl_45_54,C06_Christ_Angl_55_64,C06_Christ_Angl_65_74,C06_Christ_Angl_75_84,C06_Christ_Angl_85ov,C06_Christ_Angl_Tot,C06_C_Assyr_Apo_0_14,C06_C_Assyr_Apo_15_24,C06_C_Assyr_Apo_25_34,C06_C_Assyr_Apo_35_44,C06_C_Assyr_Apo_45_54,C06_C_Assyr_Apo_55_64,C06_C_Assyr_Apo_65_74,C06_C_Assyr_Apo_75_84,C06_C_Assyr_Apo_85ov,C06_C_Assyr_Apo_Tot,C06_C_Baptist_0_14,C06_C_Baptist_15_24,C06_C_Baptist_25_34,C06_C_Baptist_35_44,C06_C_Baptist_45_54,C06_C_Baptist_55_64,C06_C_Baptist_65_74,C06_C_Baptist_75_84,C06_C_Baptist_85ov,C06_C_Baptist_Tot,C06_Christ_Breth_0_14,C06_Christ_Breth_15_24,C06_Christ_Breth_25_34,C06_Christ_Breth_35_44,C06_Christ_Breth_45_54,C06_Christ_Breth_55_64,C06_Christ_Breth_65_74,C06_Christ_Breth_75_84,C06_Christ_Breth_85ov,C06_Christ_Breth_To,C06_Ch_Catholic_0_14,C06_Ch_Catholic_15_24,C06_Ch_Catholic_25_34,C06_Ch_Catholic_35_44,C06_Ch_Catholic_45_54,C06_Ch_Catholic_55_64,C06_Ch_Catholic_65_74,C06_Ch_Catholic_75_84,C06_Ch_Catholic_85ov,C06_C_Catholic_Tot,C06_C_Chur_Christ_0_14,C06_C_Chur_Christ_15_24,C06_C_Chur_Christ_25_34,C06_C_Chur_Christ_35_44,C06_C_Chur_Christ_45_54,C06_C_Chur_Christ_55_64,C06_C_Chur_Christ_65_74,C06_C_Chur_Christ_75_84,C06_C_Chur_Christ_85ov,C06_C_Chur_Christ_Tot,C06_C_East_Ortho_0_14,C06_C_East_Ortho_15_24,C06_C_East_Ortho_25_34,C06_C_East_Ortho_35_44,C06_C_East_Ortho_45_54,C06_C_East_Ortho_55_64,C06_C_East_Ortho_65_74,C06_C_East_Ortho_75_84,C06_C_East_Ortho_85ov,C06_C_East_Ortho_To
12001,7112,4894,7430,6845,5700,4608,3865,2730,932,44116,62,41,101,66,45,27,15,4,0,361,131,106,114,114,61,66,34,14,4,644,8,10,25,24,27,21,18,16,0,149,0,0,0,0,0,0,0,0,0,0,39,27,60,57,31,16,7,4,0,241,39,27,60,57,31,16,7,4,0,241,1083,858,1396,1285,1041,426,217,131,27,6464,142,113,213,134,107,40,25,15,3,792,986,638,819,752,675,389,303,282,92,4936,66,116,117,51,44,53,45,14,3,509,9723,6936,10451,9526,7919,5725,4586,3226,1066,59158,158,191,286,262,278,131,71,33,14,1424,999,724,1308,1338,1281,1251,667,727,333,8628,4,0,3,7,0,0,0,0,0,14,75,67,97,76,95,49,39,42,14,554,0,3,3,7,4,3,0,0,3,23,5094,3015,4175,4347,3349,2801,2302,1588,459,27130,5,0,9,3,4,6,0,3,0,30,619,278,509,640,352,338,347,190,19,3292
12002,3286,2718,6949,4907,3625,2568,1910,1276,500,27739,31,30,52,44,20,13,6,0,0,196,47,45,62,48,36,24,6,3,0,271,55,35,67,61,64,19,9,7,5,322,3,0,3,4,0,0,0,0,0,10,22,44,108,72,59,27,4,3,0,339,25,44,111,76,59,27,4,3,0,349,1639,1381,3087,2224,1947,849,254,117,32,11530,133,260,456,259,169,74,34,15,4,1404,955,667,1072,932,739,427,278,169,53,5292,53,213,232,83,64,49,33,5,0,732,6291,5500,12297,8842,6889,4110,2564,1601,594,48688,73,89,182,216,168,113,35,11,3,890,970,576,1624,1683,1069,984,471,360,159,7896,0,0,0,0,8,0,0,0,0,8,24,23,48,51,24,23,10,7,8,218,0,0,0,3,3,4,3,0,0,13,2126,1131,2952,2624,1582,1222,910,615,184,13346,3,3,5,7,4,4,0,0,0,26,174,102,251,268,140,163,187,95,11,1391
12003,12569,10137,12132,11566,10266,8007,6738,4732,1959,78106,942,872,1072,844,629,225,175,77,21,4857,733,589,637,549,339,154,61,17,7,3086,33,15,33,50,33,22,24,23,10,243,0,3,3,3,0,0,0,0,0,9,111,133,165,134,88,32,17,5,3,688,111,136,168,137,88,32,17,5,3,697,3059,2639,3300,3836,2524,877,591,330,115,17271,421,388,472,444,276,90,52,22,13,2178,2297,1494,1763,1760,1421,779,646,434,207,10801,170,480,445,189,163,154,129,27,5,1762,21190,17679,21175,20751,16694,10726,8746,5826,2402,125189,840,1056,1291,1263,1227,602,355,198,82,6914,1270,1037,1397,1643,1605,1409,768,897,568,10594,4,0,7,4,4,0,0,0,0,19,231,230,307,253,202,151,97,53,47,1571,17,18,15,10,8,5,7,4,3,87,7518,5434,5988,6345,5449,4484,3598,2790,932,42538,11,9,16,4,13,6,7,8,3,77,1165,647,1025,1317,760,997,1154,597,166,7828
12101,9521,6576,8799,8607,7347,5258,4022,3545,1576,55251,150,103,286,151,62,22,15,7,0,796,242,176,199,191,142,53,21,8,3,1035,174,153,145,154,238,149,148,136,67,1364,0,0,0,0,0,0,0,0,0,0,58,85,121,88,73,38,21,9,3,496,58,85,121,88,73,38,21,9,3,496,2768,2439,3194,2949,2439,1160,559,396,129,16033,267,409,454,278,223,107,60,38,4,1840,1817,1216,1411,1348,1251,677,567,364,138,8789,143,372,327,173,147,139,105,38,4,1448,15490,11982,15505,14507,12412,7799,5629,4607,1938,89869,410,469,789,699,594,330,149,76,29,3545,2954,1588,2147,2841,2375,2032,1192,1231,715,17075,0,0,0,0,3,0,0,0,0,3,124,97,201,170,154,80,60,40,23,949,0,0,0,9,0,3,5,6,3,26,5704,3274,3622,4012,3190,2398,1502,1189,432,25323,24,15,22,17,28,13,17,6,10,152,379,173,296,365,231,199,216,115,25,1999
12102,9462,6251,6207,7232,6739,4921,3011,2220,837,46880,197,97,192,188,89,49,19,9,3,843,234,184,136,179,126,50,22,15,3,949,55,36,25,35,50,25,17,24,7,274,0,0,0,3,0,0,0,0,0,3,94,61,116,92,44,40,22,11,3,483,94,61,116,95,44,40,22,11,3,486,2114,1494,1594,1860,1518,687,352,197,37,9853,232,244,220,184,173,69,20,19,8,1169,1500,834,858,991,885,540,370,271,123,6372,69,118,88,53,67,70,55,13,0,533,14095,9465,9596,11073,9891,6554,3936,2797,1027,68434,201,170,252,338,313,164,85,40,11,1574,2763,1726,1792,2354,2343,2203,1140,1045,467,15833,0,0,0,0,3,0,3,3,0,9,428,299,219,322,281,184,91,70,18,1912,11,3,10,6,5,6,11,4,6,62,4024,2460,2161,2762,2391,1733,1076,702,247,17556,35,28,30,21,31,37,17,18,3,220,147,97,111,155,94,64,60,31,15,774
12103,14552,9299,5243,9377,10286,7848,5960,4819,1957,69341,155,97,77,162,117,60,30,9,0,707,125,122,59,111,95,44,15,4,0,575,910,673,171,622,797,282,192,157,54,3858,0,0,0,0,0,0,0,0,0,0,127,119,56,121,119,66,35,9,3,655,127,119,56,121,119,66,35,9,3,655,2622,2416,1348,2133,2401,1347,828,506,136,13737,293,341,165,236,268,144,60,35,12,1554,1835,1298,713,1182,1271,811,548,357,186,8201,162,323,153,141,176,111,88,41,4,1199,21037,15031,8209,14421,15997,10913,7835,5996,2366,101805,246,276,209,398,448,315,131,61,26,2110,5266,3463,1485,3325,3975,3545,2501,2390,1167,27117,3,3,0,0,0,0,0,0,0,6,166,142,101,160,180,145,79,60,32,1065,6,10,0,3,3,9,7,3,3,44,5653,3036,1490,3294,3127,2330,1513,1036,371,21850,16,9,12,10,18,18,11,15,0,109,270,116,90,219,165,117,102,58,17,1154
12104,5662,5267,11799,7520,6727,5206,3249,2883,1276,49589,70,73,250,92,34,20,16,3,0,558,43,81,120,85,41,27,13,4,3,417,107,66,150,131,147,125,105,68,42,941,0,0,0,0,0,0,0,0,0,0,36,69,129,61,57,23,19,9,4,407,36,69,129,61,57,23,19,9,4,407,1625,2029,4488,2791,2296,1277,590,344,110,15550,207,350,593,308,213,116,38,33,11,1869,1608,1207,1805,1434,1207,850,538,377,118,9144,193,413,594,266,233,166,94,28,3,1990,9695,9787,20376,13062,11279,7938,4724,3777,1575,82213,160,219,576,413,316,227,70,42,3,2026,2211,1741,3539,2768,2279,2794,1422,1113,637,18504,0,0,3,0,3,0,0,0,0,6,41,54,134,111,73,57,29,18,18,535,0,3,0,0,0,3,0,3,0,9,3015,2074,4538,3257,2451,2104,1174,950,388,19951,4,10,15,7,11,0,7,5,0,59,212,101,257,291,160,89,92,57,24,1283
12201,3874,2310,4048,3843,3028,2302,1844,1776,619,23644,11,11,13,14,11,3,3,0,0,66,24,26,51,33,22,10,6,3,0,175,14,14,29,27,13,17,14,6,0,134,0,0,0,0,0,0,0,0,0,0,24,38,38,40,25,3,6,4,3,181,24,38,38,40,25,3,6,4,3,181,1054,840,1541,1223,803,447,261,188,35,6392,116,160,269,154,92,29,23,9,8,860,920,598,789,766,590,406,308,190,79,4646,89,360,303,99,95,51,32,11,3,1043,6177,4437,7177,6308,4759,3296,2509,2194,750,37607,58,84,97,120,108,50,7,8,0,532,1476,753,1228,1469,1248,1112,762,737,345,9130,0,0,0,0,0,0,0,0,0,0,35,34,39,38,49,21,14,15,11,256,0,0,3,0,0,0,0,3,0,6,1867,1004,1540,1515,1085,939,561,428,174,9113,3,0,3,0,3,3,0,3,0,15,113,60,76,106,75,82,63,60,12,647
12202,6663,3916,4144,5561,5383,4222,2723,2026,791,35429,9,6,7,20,11,3,3,0,0,59,16,19,14,23,6,11,3,3,0,95,14,5,14,19,32,12,11,10,5,122,0,0,0,0,0,0,0,0,0,0,58,45,42,47,33,18,7,4,0,254,58,45,42,47,33,18,7,4,0,254,1949,1267,1267,1599,1509,813,409,281,77,9171,239,239,229,191,151,87,36,22,9,1203,1229,693,682,803,817,521,331,303,179,5558,83,122,69,48,38,36,21,9,3,429,10350,6361,6555,8428,8091,5754,3551,2658,1067,52815,91,50,69,122,116,68,18,8,0,542,2348,1326,1204,2117,2224,2185,1326,1076,530,14336,0,0,0,0,0,0,4,0,0,4,84,93,52,71,122,66,38,26,12,564,3,0,0,3,3,3,3,0,3,18,3024,1478,1221,1967,1660,1354,866,535,206,12311,4,3,0,7,4,3,0,0,0,21,122,71,76,123,96,76,87,48,17,716
12203,16359,10617,13407,13781,12245,10243,7263,5979,2123,92017,79,48,78,83,53,23,9,3,0,376,244,131,171,206,131,44,18,7,4,956,47,28,56,59,62,55,35,18,7,367,0,0,0,3,3,0,0,0,0,6,107,100,119,123,89,44,11,9,3,605,107,100,119,126,92,44,11,9,3,611,3682,2599,3581,3281,2389,1393,746,459,97,18227,452,452,623,363,254,142,81,40,14,2421,2516,1378,1628,1665,1342,967,676,578,226,10976,143,513,230,99,79,64,69,24,5,1226,23845,16070,20206,20071,16942,13081,8982,7153,2488,128838,250,188,338,432,359,194,78,32,10,1881,5222,2903,3978,5137,4303,4189,2848,2581,1141,32302,0,0,3,0,3,0,0,3,0,9,243,185,188,196,209,177,129,102,41,1470,12,7,3,8,7,6,0,0,7,50,8371,4520,5193,6023,4527,3630,2634,1775,548,37221,17,8,23,8,18,9,12,13,4,112,473,324,377,484,358,228,167,91,28,2530
12301,8000,3790,5580,4981,3860,2091,1250,904,331,30787,29,14,24,21,10,4,0,0,0,102,69,36,32,33,11,11,0,3,0,195,7,0,3,3,5,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,16,19,19,21,15,3,0,0,3,96,16,19,19,21,15,3,0,0,3,96,1311,566,718,551,371,131,46,44,13,3751,158,65,112,67,30,16,11,5,0,464,798,372,389,418,323,169,102,57,23,2651,34,50,20,12,13,5,10,0,0,144,10460,4939,6931,6143,4660,2436,1422,1016,370,38377,58,30,49,51,45,16,7,3,0,259,3037,1674,2057,2302,1782,1321,665,482,213,13533,0,0,0,0,0,0,0,0,0,0,209,80,110,124,106,77,31,47,19,803,37,35,20,23,15,9,8,9,3,159,4305,1938,2298,2552,1723,1003,523,293,93,14728,15,3,15,12,7,3,6,3,3,67,143,51,99,109,50,45,19,7,3,526
12302,26246,17688,14683,17232,16782,8683,4392,2526,642,108874,635,353,442,513,222,100,39,14,0,2318,1702,903,716,739,471,199,71,15,6,4822,10,11,5,9,17,3,5,4,0,64,0,0,4,0,0,0,0,0,0,4,169,116,132,111,81,21,11,5,3,649,169,116,136,111,81,21,11,5,3,653,4617,2469,2188,1742,1384,570,235,96,20,13321,717,387,337,268,179,80,20,20,3,2011,3449,1821,1744,1758,1471,790,544,320,92,11989,85,153,81,65,72,58,51,11,0,576,38233,24438,20756,22965,21062,10680,5448,3047,781,147410,603,488,456,552,503,220,98,48,19,2987,6212,5141,4422,4519,5535,4215,1795,1177,391,33407,6,10,6,3,3,6,0,3,0,37,538,389,316,398,394,342,152,66,22,2617,74,64,36,34,26,30,13,3,3,283,10220,7613,5560,6121,6773,4745,2039,1094,244,44409,73,31,44,40,43,34,13,4,0,282,619,424,418,502,407,303,171,79,19,2942
12303,6009,3326,3300,4072,3716,2320,1319,729,206,24997,6,3,0,8,0,3,0,0,0,20,34,16,22,19,12,6,0,0,0,109,4,4,3,5,3,3,0,3,0,25,0,0,0,3,4,3,0,0,0,10,8,15,17,16,22,5,3,0,0,86,8,15,17,19,26,8,3,0,0,96,1233,577,584,533,457,183,103,32,16,3718,133,60,63,67,56,25,7,3,0,414,741,368,301,415,400,217,123,77,11,2653,69,32,21,12,5,7,9,3,3,161,8251,4415,4320,5173,4693,2776,1564,847,236,32275,18,12,14,26,31,5,9,0,0,115,2453,1373,1383,1767,1686,1398,701,353,116,11230,0,4,0,0,0,3,5,0,0,12,107,61,59,73,92,70,40,25,0,527,37,30,3,27,7,3,12,3,3,125,2581,1398,1211,1585,1388,977,470,226,66,9902,5,0,7,6,7,14,4,0,0,43,117,52,52,71,38,36,20,17,0,403
12401,10479,6084,5336,7564,7616,5186,3559,2609,900,49333,37,18,21,34,41,13,6,3,0,173,40,33,37,27,23,9,5,3,0,177,19,10,20,15,40,19,9,12,4,148,0,0,0,0,0,0,0,0,0,0,77,90,118,102,131,49,14,5,3,589,77,90,118,102,131,49,14,5,3,589,3133,1835,1856,2238,2231,1041,555,290,63,13242,370,290,262,251,233,97,45,20,10,1578,1810,922,870,1081,1127,692,448,308,117,7375,62,196,148,83,81,39,19,11,0,639,16150,9553,8783,11601,11755,7219,4680,3268,1097,74106,161,104,129,185,222,144,39,11,5,1000,2826,1647,1480,2306,2694,2377,1514,1121,432,16397,0,0,0,0,0,0,0,0,0,0,517,324,229,300,379,264,130,85,51,2279,68,29,30,8,34,32,17,13,7,238,3860,2168,1670,2411,2485,1983,1118,678,186,16559,22,8,4,10,19,9,14,8,3,97,99,42,50,104,84,69,56,28,12,544
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,20959,13872,14505,13973,13042,7218,3961,2596,632,90758,172,143,113,162,102,34,15,11,3,755,324,230,202,189,146,76,20,7,0,1194,6,3,9,3,13,6,7,0,3,50,4,0,3,0,0,0,0,0,0,7,164,108,150,129,90,45,15,11,0,712,168,108,153,129,90,45,15,11,0,719,3789,2360,2411,1687,1239,534,216,126,28,12390,515,325,334,212,152,62,26,15,9,1650,2744,1670,1634,1501,1342,704,471,319,111,10496,42,100,73,36,33,52,26,4,3,369,28840,18915,19537,18030,16269,8769,4768,3100,792,119020,135,115,113,173,148,78,28,12,3,805,6036,4251,4740,4784,4926,3723,1791,1219,435,31905,8,5,3,0,9,0,4,3,0,32,270,239,218,202,246,190,75,54,11,1505,119,60,35,40,28,28,5,6,8,329,10062,6165,5965,5690,5310,3797,1773,1000,261,40023,38,13,30,23,33,52,8,15,4,216,344,259,279,304,234,215,131,60,19,1845
12404,6328,3711,4268,4237,3309,2119,1365,896,297,26530,13,16,13,14,6,4,0,0,0,66,36,33,19,35,19,6,4,3,0,155,3,3,0,5,4,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,16,24,30,32,15,6,0,0,0,123,16,24,30,32,15,6,0,0,0,123,1302,674,783,596,341,153,84,43,7,3983,155,114,104,71,64,16,5,4,3,536,845,721,626,526,444,231,156,90,20,3659,7,43,29,13,12,11,3,3,0,121,8728,5370,5907,5568,4241,2568,1622,1039,327,35370,32,26,29,40,42,13,10,0,0,192,1823,1285,1337,1510,1369,1032,682,480,221,9739,0,0,0,0,0,0,0,0,0,0,119,109,78,78,79,71,26,24,5,589,49,17,18,17,14,13,14,6,0,148,2705,1652,1423,1566,1240,862,441,278,79,10246,22,6,10,17,8,8,12,6,0,89,82,64,86,79,80,61,60,17,5,534
12405,9662,6209,5788,6848,5781,2938,1686,931,157,40000,198,127,86,177,106,30,31,7,3,765,341,205,213,183,126,64,24,6,3,1165,0,3,0,3,4,0,0,0,0,10,0,0,3,0,0,0,0,0,0,3,44,39,25,47,31,13,4,0,0,203,44,39,28,47,31,13,4,0,0,206,1564,771,779,631,430,183,67,31,4,4460,202,94,104,74,40,28,13,5,3,563,1157,620,591,620,502,251,199,96,23,4059,10,32,21,17,18,31,11,7,0,147,13276,8171,7666,8696,7125,3563,2056,1087,196,51836,72,50,50,74,80,23,17,9,0,375,1909,1521,1437,1724,1877,1308,528,364,105,10773,0,3,0,3,3,3,0,3,0,15,181,128,98,103,124,71,30,22,5,762,6,10,0,3,13,9,0,3,3,47,4334,3152,2500,2792,2741,1772,882,474,80,18727,18,28,10,11,33,14,4,3,3,124,267,192,224,202,181,131,96,44,5,1342
12501,4138,3259,3163,3417,3192,2336,2006,1694,489,23694,308,308,389,294,213,85,63,20,3,1683,4287,2685,2355,1896,1056,594,229,62,18,13182,0,3,6,3,7,4,3,0,0,26,0,0,0,0,0,0,0,0,0,0,55,74,85,54,46,22,6,3,0,345,55,74,85,54,46,22,6,3,0,345,1193,813,896,1210,757,304,218,115,17,5523,189,106,135,152,95,40,32,18,4,771,993,1007,1403,1068,690,368,287,169,56,6041,42,98,102,72,50,89,63,17,3,536,12235,9054,9545,9409,7031,4175,3207,2227,628,57511,974,808,909,1198,1208,561,312,194,62,6226,355,338,432,431,523,481,332,430,173,3495,0,4,0,0,0,0,0,3,0,7,137,125,125,143,157,70,37,43,7,844,6,8,7,6,3,0,0,0,0,30,2504,1896,1870,1811,1682,1373,973,730,246,13085,12,5,6,7,9,4,0,5,0,48,209,188,235,213,173,265,228,123,42,1676
12502,7146,4614,4837,5508,4937,4396,3386,2132,609,37565,275,139,121,245,187,64,34,22,4,1091,484,286,198,269,165,83,34,18,0,1537,13,10,6,11,15,9,12,3,0,79,0,0,0,0,0,0,3,0,0,3,85,131,108,99,90,31,16,7,0,567,85,131,108,99,90,31,19,7,0,570,1629,1017,1053,1516,990,475,322,144,27,7173,214,146,149,205,114,70,38,13,7,956,904,565,559,645,577,385,305,190,44,4174,48,72,88,46,42,81,66,19,0,462,11074,7182,7296,8913,7441,5723,4280,2579,701,55189,338,265,231,449,472,220,126,56,8,2165,1182,833,787,1186,1213,1314,1073,869,263,8720,0,0,0,0,4,0,0,0,0,4,285,229,143,237,276,159,109,76,47,1561,64,50,36,30,15,28,12,11,9,255,3380,2093,1930,2294,2194,1642,1187,745,163,15628,26,23,12,21,20,23,15,9,6,155,270,189,178,222,171,159,116,47,7,1359
12503,15777,11236,11628,11136,10812,8410,6541,4536,1073,81149,355,223,352,277,174,65,43,12,0,1501,4313,2260,2239,1510,864,389,169,50,8,11802,3,5,3,5,4,7,5,5,0,37,0,0,0,0,0,3,0,0,0,3,123,117,129,94,87,38,21,8,5,622,123,117,129,94,87,41,21,8,5,625,1941,1204,1338,1513,983,420,347,166,19,7931,285,153,237,182,135,77,40,22,8,1139,2119,1207,1298,1339,1032,687,631,397,105,8815,79,99,81,71,64,74,71,25,3,567,26231,17356,18309,17527,15067,10554,8172,5382,1259,119857,1375,867,1028,1315,1340,559,335,187,54,7060,1461,1329,1384,1547,1973,2102,1426,1436,459,13117,18,19,10,18,18,11,8,4,3,109,291,244,179,238,232,197,129,93,34,1637,9,9,10,5,11,3,3,7,3,60,9416,6680,6358,6129,5533,4865,3285,2291,588,45145,23,11,19,23,16,6,14,15,8,135,1259,802,952,920,636,684,471,224,44,5992
12504,11408,8920,11569,9580,8873,7193,4595,3480,1377,66995,1053,758,1250,928,435,145,116,34,6,4725,1477,915,1098,944,434,231,99,40,11,5249,9,5,13,16,20,14,5,8,5,95,0,0,0,0,0,0,0,0,0,0,274,263,318,249,131,57,29,16,7,1344,274,263,318,249,131,57,29,16,7,1344,2407,1635,2378,2386,1317,656,422,145,44,11390,357,294,407,298,144,80,43,19,7,1649,2170,1532,1861,1672,1319,801,644,474,227,10700,107,189,221,124,114,167,135,30,5,1092,19706,14813,19649,16883,13172,9508,6228,4296,1702,105957,513,401,736,711,540,271,142,80,12,3406,1927,1658,2178,2111,1992,2330,1462,1288,594,15540,7,3,10,7,4,4,0,0,0,35,251,209,288,251,222,203,120,71,29,1644,37,29,26,22,19,7,13,7,3,163,5892,3923,5248,4653,3804,3315,2124,1474,462,30895,57,29,35,40,47,20,7,18,20,273,520,302,536,540,319,301,306,154,41,3019
12601,5216,3826,2932,3893,3980,2911,2318,1808,533,27417,227,135,105,204,136,42,18,10,0,877,90,72,48,59,64,16,5,5,0,359,8,9,9,9,18,8,4,7,3,75,0,0,3,0,0,0,0,0,0,3,51,43,42,46,34,13,6,5,0,240,51,43,45,46,34,13,6,5,0,243,1074,1214,810,1021,1019,461,281,122,40,6042,121,185,113,91,115,37,22,13,3,700,642,433,327,409,400,264,157,156,89,2877,75,117,81,51,60,40,35,18,3,480,7683,6235,4635,6007,6058,3876,2881,2162,680,40217,221,231,152,259,298,154,66,27,7,1415,1371,974,610,1032,1203,1028,762,694,281,7955,3,0,0,3,0,0,0,0,0,6,292,235,122,229,250,141,85,67,22,1443,26,39,10,19,22,16,16,10,6,164,1931,1290,937,1269,1289,995,581,416,125,8833,24,19,7,15,16,16,9,5,4,115,79,49,61,70,60,58,44,26,4,451
12602,13056,9895,11175,11459,10090,7331,6351,4957,1758,76072,444,250,408,417,231,92,59,31,3,1935,502,391,405,344,222,95,49,14,3,2025,75,44,73,74,75,68,53,123,239,824,0,0,0,0,0,0,0,0,0,0,147,103,145,168,79,41,21,12,4,720,147,103,145,168,79,41,21,12,4,720,2599,2534,2777,3020,2110,981,606,330,90,15047,357,378,426,336,251,100,54,38,9,1949,1720,1209,1324,1398,1164,691,556,420,192,8674,174,562,311,197,150,156,111,22,0,1683,19540,15920,17623,18064,14914,9820,8024,6021,2331,112257,442,674,764,725,597,379,225,106,32,3944,2340,1551,1877,2388,2460,2145,1531,1637,762,16691,3,4,3,3,7,0,3,0,0,23,327,330,353,394,324,182,151,125,78,2264,34,35,28,11,24,12,15,11,3,173,7131,4881,4398,5170,4516,3627,2625,2173,740,35261,5,18,10,17,16,19,10,13,6,114,615,410,474,640,461,419,344,165,22,3550
