region_id,C06_SH_3b_NPGH_4,C06_SH_3b_NPGH_5,C06_SH_3b_NPGH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPGH_2,C06_SH_4mb_NPGH_3,C06_SH_4mb_NPGH_4,C06_SH_4mb_NPGH_5,C06_SH_4mb_NPGH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPGH_2,C06_SH_NB_NS_NPGH_3,C06_SH_NB_NS_NPGH_4,C06_SH_NB_NS_NPGH_5,C06_SH_NB_NS_NPGH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPGH_2,C06_SH_Tot_NPGH_3,C06_SH_Tot_NPGH_4,C06_SH_Tot_NPGH_5,C06_SH_Tot_NPGH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPGH_2,C06_SDRTHT_0b_NPGH_3,C06_SDRTHT_0b_NPGH_4,C06_SDRTHT_0b_NPGH_5,C06_SDRTHT_0b_NPGH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPGH_2,C06_SDRTHT_1b_NPGH_3,C06_SDRTHT_1b_NPGH_4,C06_SDRTHT_1b_NPGH_5,C06_SDRTHT_1b_NPGH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPGH_2,C06_SDRTHT_2b_NPGH_3,C06_SDRTHT_2b_NPGH_4,C06_SDRTHT_2b_NPGH_5,C06_SDRTHT_2b_NPGH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPGH_2,C06_SDRTHT_3b_NPGH_3,C06_SDRTHT_3b_NPGH_4,C06_SDRTHT_3b_NPGH_5,C06_SDRTHT_3b_NPGH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPGH_2,C06_SDRTHT_4mb_NPGH_3,C06_SDRTHT_4mb_NPGH_4,C06_SDRTHT_4mb_NPGH_5,C06_SDRTHT_4mb_NPGH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPGH_2,C06_SDRTHT_NB_NS_NPGH_3,C06_SDRTHT_NB_NS_NPGH_4,C06_SDRTHT_NB_NS_NPGH_5,C06_SDRTHT_NB_NS_NPGH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPGH_2,C06_SDRTHT_Tot_NPGH_3,C06_SDRTHT_Tot_NPGH_4,C06_SDRTHT_Tot_NPGH_5,C06_SDRTHT_Tot_NPGH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPGH_2,C06_FUA_0b_NPGH_3,C06_FUA_0b_NPGH_4,C06_FUA_0b_NPGH_5,C06_FUA_0b_NPGH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPGH_2,C06_FUA_1b_NPGH_3,C06_FUA_1b_NPGH_4,C06_FUA_1b_NPGH_5,C06_FUA_1b_NPGH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPGH_2,C06_FUA_2b_NPGH_3,C06_FUA_2b_NPGH_4,C06_FUA_2b_NPGH_5,C06_FUA_2b_NPGH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPGH_2,C06_FUA_3b_NPGH_3,C06_FUA_3b_NPGH_4,C06_FUA_3b_NPGH_5,C06_FUA_3b_NPGH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPGH_2,C06_FUA_4mb_NPGH_3,C06_FUA_4mb_NPGH_4,C06_FUA_4mb_NPGH_5,C06_FUA_4mb_NPGH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPGH_2,C06_FUA_NB_NS_NPGH_3,C06_FUA_NB_NS_NPGH_4,C06_FUA_NB_NS_NPGH_5,C06_FUA_NB_NS_NPGH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPGH_2,C06_FUA_Tot_NPGH_3,C06_FUA_Tot_NPGH_4,C06_FUA_Tot_NPGH_5,C06_FUA_Tot_NPGH_6_mor,C06_FUA_T_T,C06_OD_0b_NPGH_2,C06_OD_0b_NPGH_3,C06_OD_0b_NPGH_4,C06_OD_0b_NPGH_5,C06_OD_0b_NPGH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPGH_2,C06_OD_1b_NPGH_3,C06_OD_1b_NPGH_4,C06_OD_1b_NPGH_5,C06_OD_1b_NPGH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPGH_2,C06_OD_2b_NPGH_3,C06_OD_2b_NPGH_4,C06_OD_2b_NPGH_5,C06_OD_2b_NPGH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPGH_2,C06_OD_3b_NPGH_3,C06_OD_3b_NPGH_4,C06_OD_3b_NPGH_5,C06_OD_3b_NPGH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPGH_2,C06_OD_4mb_NPGH_3,C06_OD_4mb_NPGH_4,C06_OD_4mb_NPGH_5,C06_OD_4mb_NPGH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPGH_2,C06_OD_NB_NS_NPGH_3,C06_OD_NB_NS_NPGH_4,C06_OD_NB_NS_NPGH_5,C06_OD_NB_NS_NPGH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPGH_2,C06_OD_Tot_NPGH_3,C06_OD_Tot_NPGH_4,C06_OD_Tot_NPGH_5,C06_OD_Tot_NPGH_6_mor,C06_OD_T_T,C06_DS_NS_NPGH_2,C06_DS_NS_NPGH_3,C06_DS_NS_NPGH_4,C06_DS_NS_NPGH_5,C06_DS_NS_NPGH_6_mor,C06_DS_NS_T,C06_Tot_NPGH_2,C06_Tot_NPGH_3,C06_Tot_NPGH_4,C06_Tot_NPGH_5,C06_Tot_NPGH_6_mor,C06_T_T,C11_SH_0b_NPGH_2,C11_SH_0b_NPGH_3,C11_SH_0b_NPGH_4,C11_SH_0b_NPGH_5,C11_SH_0b_NPGH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPGH_2,C11_SH_1b_NPGH_3,C11_SH_1b_NPGH_4,C11_SH_1b_NPGH_5,C11_SH_1b_NPGH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPGH_2,C11_SH_2b_NPGH_3,C11_SH_2b_NPGH_4,C11_SH_2b_NPGH_5,C11_SH_2b_NPGH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPGH_2,C11_SH_3b_NPGH_3,C11_SH_3b_NPGH_4,C11_SH_3b_NPGH_5,C11_SH_3b_NPGH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPGH_2,C11_SH_4mb_NPGH_3,C11_SH_4mb_NPGH_4,C11_SH_4mb_NPGH_5,C11_SH_4mb_NPGH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPGH_2,C11_SH_NB_NS_NPGH_3,C11_SH_NB_NS_NPGH_4,C11_SH_NB_NS_NPGH_5,C11_SH_NB_NS_NPGH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPGH_2,C11_SH_Tot_NPGH_3,C11_SH_Tot_NPGH_4,C11_SH_Tot_NPGH_5
11102,3,4,0,233,69,12,11,7,0,99,7,3,0,0,0,10,370,39,17,11,0,437,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,6,0,0,0,0,6,5,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,17,0,0,0,0,17,0,0,0,0,0,0,426,39,17,11,0,493,0,0,0,0,0,0,8,0,0,0,0,8,105,4,0,0,0,109,262,28,3,0,0,293,108,11,12,3,0,134,12,3,0,0,0,15,495,46,15,3
11103,69,20,0,1041,125,86,117,65,35,428,28,5,8,3,3,47,1368,368,198,88,38,2060,0,0,0,0,0,0,18,0,0,0,0,18,254,7,0,0,0,261,134,115,46,4,0,299,8,13,17,11,0,49,8,0,7,0,3,18,422,135,70,15,3,645,4,0,0,0,0,4,32,4,0,0,0,36,455,21,3,3,0,482,70,74,35,5,0,184,3,3,5,8,3,22,8,4,0,0,0,12,572,106,43,16,3,740,3,0,0,0,0,3,4,0,0,0,0,4,7,6,0,0,0,13,8,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,22,10,0,0,0,32,0,0,0,0,0,0,2384,619,311,119,44,3477,3,3,0,0,0,6,6,0,0,3,0,9,501,28,3,0,0,532,755,360,43,5,0,1163,181,128,164,90,56,619,25,13,3,0,3,44,1471,532,213,98
11201,34,9,8,505,143,57,29,12,3,244,17,8,0,0,0,25,688,161,67,21,11,948,0,0,0,0,0,0,3,0,0,0,0,3,58,3,0,0,0,61,69,32,9,0,0,110,4,6,3,0,0,13,6,0,0,0,0,6,140,41,12,0,0,193,0,0,0,0,0,0,3,0,0,0,0,3,114,3,0,0,0,117,42,20,8,0,0,70,3,0,3,3,0,9,8,3,0,0,0,11,170,26,11,3,0,210,0,0,0,0,0,0,4,0,0,0,0,4,19,0,0,0,0,19,5,4,0,0,0,9,3,0,0,0,0,3,4,3,0,0,0,7,35,7,0,0,0,42,0,0,0,0,0,0,1033,235,90,24,11,1393,6,0,0,0,0,6,16,3,0,0,0,19,151,6,0,0,0,157,373,96,16,3,0,488,167,61,49,10,5,292,23,5,3,0,0,31,736,171,68,13
11202,16,3,0,398,102,33,36,25,8,204,21,0,3,3,0,27,595,111,55,31,8,800,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,19,10,3,0,0,32,6,0,3,0,0,9,0,0,0,0,0,0,49,10,6,0,0,65,4,0,0,0,0,4,3,3,0,0,0,6,94,5,0,0,0,99,18,13,0,0,0,31,3,0,3,3,0,9,4,0,0,0,0,4,126,21,3,3,0,153,3,0,0,0,0,3,0,4,0,0,0,4,13,0,0,0,0,13,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,21,4,0,0,0,25,0,0,0,0,0,0,791,146,64,34,8,1043,4,0,0,0,0,4,10,0,0,0,0,10,162,8,3,0,0,173,372,63,14,3,3,455,125,50,32,12,3,222,16,4,0,3,0,23,689,125,49,18
11203,11,3,0,304,118,19,11,3,0,151,11,3,0,0,0,14,536,47,22,6,0,611,4,0,0,0,0,4,0,0,0,0,0,0,73,4,3,0,0,80,128,6,4,3,0,141,4,0,0,0,0,4,0,0,0,0,0,0,209,10,7,3,0,229,3,0,0,0,0,3,3,0,0,0,0,3,123,10,3,0,0,136,25,0,0,0,0,25,5,0,0,0,0,5,3,0,0,0,0,3,162,10,3,0,0,175,0,0,0,0,0,0,4,0,0,0,0,4,25,0,0,0,0,25,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,32,3,3,0,0,38,0,0,0,3,0,3,939,70,35,12,0,1056,3,0,3,0,0,6,18,0,0,0,0,18,139,3,0,0,0,142,287,34,3,0,0,324,152,28,15,5,4,204,14,3,0,0,0,17,613,68,21,5
11301,5,0,0,143,38,4,7,3,0,52,4,0,0,0,0,4,248,20,12,3,0,283,0,0,0,0,0,0,4,0,0,0,0,4,4,3,0,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,15,0,0,0,0,0,0,5,0,0,0,0,5,50,5,0,0,3,58,8,3,3,0,0,14,0,0,0,0,0,0,4,0,0,0,0,4,67,8,3,0,3,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,4,0,0,0,0,4,10,0,0,0,0,10,0,0,0,0,0,0,337,31,15,3,3,389,4,0,0,0,0,4,6,4,0,0,0,10,67,5,0,0,0,72,120,16,0,0,0,136,38,6,7,0,0,51,16,0,4,0,0,20,251,31,11,0
11302,3,0,0,56,13,3,0,0,0,16,0,3,0,0,0,3,80,9,3,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,89,12,3,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,42,9,0,0,0,51,11,0,0,3,0,14,3,0,0,0,0,3,74,9,0,3
11303,26,3,4,475,85,31,29,11,3,159,11,3,0,0,0,14,566,138,55,14,7,780,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,48,18,3,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,66,3,3,0,0,72,0,0,0,0,0,0,6,3,0,0,0,9,161,10,3,3,0,177,17,5,5,0,0,27,3,0,0,0,0,3,9,0,0,0,0,9,196,18,8,3,0,225,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,839,159,66,17,7,1088,0,0,0,0,0,0,3,0,0,0,0,3,139,0,3,0,0,142,400,124,8,0,0,532,136,41,45,9,0,231,18,0,3,4,0,25,696,165,59,13
11401,9,0,0,381,118,22,11,3,0,154,20,0,0,0,0,20,636,58,20,3,0,717,0,0,0,0,0,0,3,0,0,0,0,3,21,0,0,0,0,21,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38,5,3,3,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,46,3,3,0,0,52,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,729,61,23,3,0,816,0,0,0,0,0,0,8,6,0,0,0,14,133,6,0,0,0,139,344,31,5,0,0,380,161,24,10,7,0,202,21,0,0,0,0,21,667,67,15,7
11402,0,0,0,160,65,6,4,3,3,81,4,0,0,0,0,4,278,20,4,3,3,308,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,5,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,29,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,20,4,3,3,351,0,0,0,0,0,0,0,0,0,0,0,0,52,3,0,0,0,55,115,11,6,0,0,132,69,10,5,4,0,88,5,0,0,0,0,5,241,24,11,4
11501,10,0,0,133,115,37,24,13,6,195,6,3,0,0,3,12,232,59,37,13,9,350,0,0,0,0,0,0,3,0,0,0,0,3,25,0,3,0,0,28,64,17,6,3,0,90,10,4,9,7,11,41,4,0,0,0,0,4,106,21,18,10,11,166,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,19,5,0,4,0,28,3,0,0,0,0,3,0,0,0,0,0,0,72,5,0,4,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,85,55,27,20,597,0,0,0,0,0,0,3,0,0,0,0,3,15,0,0,0,0,15,112,17,0,0,0,129,124,41,20,8,13,206,3,0,3,0,0,6,257,58,23,8
11502,0,0,0,40,28,13,5,4,0,50,0,0,0,0,0,0,84,20,5,4,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,94,20,5,4,0,123,5,0,0,0,0,5,0,0,0,0,0,0,15,0,0,0,0,15,37,3,0,0,0,40,42,7,0,0,4,53,0,0,0,0,0,0,99,10,0,0
11503,0,3,0,58,25,3,3,0,0,31,0,3,0,0,0,3,106,6,3,3,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,112,6,3,3,0,124,4,0,0,0,0,4,4,0,0,0,0,4,26,0,0,0,0,26,41,3,0,0,0,44,23,3,7,3,0,36,0,3,0,0,0,3,98,9,7,3
11504,0,0,0,27,53,5,3,7,0,68,3,0,0,0,0,3,85,14,6,7,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,14,6,7,0,121,0,0,0,0,0,0,0,4,0,0,0,4,14,0,0,0,0,14,41,7,0,0,0,48,30,9,4,0,0,43,0,0,0,0,0,0,85,20,4,0
11601,7,4,6,440,100,22,13,4,0,139,22,0,0,0,0,22,607,61,20,11,6,705,0,0,0,0,0,0,3,0,0,0,0,3,29,0,0,0,0,29,66,18,6,0,0,90,9,0,0,0,0,9,7,0,0,0,0,7,114,18,6,0,0,138,3,3,0,0,0,6,6,0,0,0,0,6,69,8,5,0,0,82,8,0,0,0,0,8,0,0,0,0,0,0,3,0,3,0,0,6,89,11,8,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,90,34,11,6,951,4,0,0,0,0,4,5,0,3,0,0,8,97,6,0,0,0,103,386,73,13,6,0,478,87,34,22,9,0,152,19,3,3,3,0,28,598,116,41,18
11602,6,3,0,149,104,29,29,15,5,182,7,0,0,0,0,7,262,39,35,18,5,359,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,53,11,4,3,0,71,4,0,0,0,0,4,0,0,0,0,0,0,65,11,4,3,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10,0,0,0,0,10,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,18,0,0,0,0,0,0,341,54,39,21,5,460,0,0,0,0,0,0,5,0,0,0,0,5,17,0,0,0,0,17,92,20,6,3,0,121,108,35,21,10,20,194,9,3,0,0,0,12,231,58,27,13
11603,7,0,0,315,70,14,3,3,0,90,10,3,0,0,0,13,383,41,10,3,0,437,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,11,37,0,3,0,0,40,0,0,0,0,0,0,8,0,0,0,0,8,50,3,3,3,0,59,0,0,0,0,0,0,5,0,0,0,0,5,37,0,0,0,0,37,6,0,3,0,0,9,0,0,0,0,0,0,4,0,0,0,0,4,52,0,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,488,44,16,6,0,554,0,0,0,0,0,0,4,0,0,0,0,4,23,0,0,0,0,23,303,25,5,0,0,333,78,15,8,5,0,106,7,0,4,3,0,14,415,40,17,8
11701,0,0,0,72,12,6,10,3,0,31,4,0,0,0,0,4,111,20,10,3,0,144,0,0,0,0,0,0,3,0,0,0,0,3,17,3,0,0,0,20,27,7,3,0,0,37,4,6,0,0,0,10,0,0,0,0,0,0,51,16,3,0,0,70,3,0,0,0,0,3,10,3,0,0,0,13,202,39,16,3,0,260,21,16,3,3,0,43,4,0,0,0,0,4,12,3,0,0,0,15,252,61,19,6,0,338,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,4,417,101,32,9,0,559,0,0,3,0,0,3,3,0,0,0,0,3,31,4,3,0,0,38,48,27,3,3,3,84,12,3,8,4,3,30,9,0,0,0,0,9,103,34,17,7
11702,25,0,0,248,39,31,28,36,14,148,8,4,4,0,3,19,330,132,64,39,17,582,3,0,0,0,0,3,7,0,0,0,0,7,171,9,5,0,0,185,107,90,19,4,3,223,15,8,32,22,6,83,6,0,0,0,0,6,309,107,56,26,9,507,8,0,0,0,0,8,48,0,0,0,0,48,432,35,12,0,3,482,25,27,12,0,0,64,0,0,6,4,0,10,14,6,0,0,0,20,527,68,30,4,3,632,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,6,3,0,0,0,9,0,0,4,0,0,4,0,0,0,0,0,0,21,3,4,0,0,28,0,3,0,0,0,3,1187,313,154,69,29,1752,0,3,0,0,0,3,5,0,4,0,0,9,130,9,0,0,0,139,139,104,14,4,3,264,38,36,61,18,4,157,12,4,0,3,0,19,324,156,79,25
11703,12,6,4,112,23,15,21,14,3,76,5,3,3,3,0,14,191,77,57,26,7,358,7,3,0,0,3,13,35,0,3,0,3,41,773,48,18,4,0,843,402,401,139,25,3,970,83,135,239,107,44,608,48,16,6,3,5,78,1348,603,405,139,58,2553,90,5,3,0,0,98,609,48,12,3,0,672,2900,411,318,63,18,3710,260,370,142,64,16,852,24,25,35,32,16,132,83,33,21,5,9,151,3966,892,531,167,59,5615,0,0,0,0,0,0,4,0,0,0,0,4,26,0,3,0,0,29,3,14,3,3,0,23,5,0,5,0,0,10,0,0,3,0,0,3,38,14,14,3,0,69,14,5,3,0,0,22,5557,1591,1010,335,124,8617,0,0,0,0,0,0,10,0,0,0,0,10,133,11,3,0,0,147,71,84,9,3,0,167,16,17,34,10,3,80,3,3,0,0,3,9,233,115,46,13
11801,15,3,0,126,45,22,17,17,0,101,5,3,3,0,0,11,229,69,38,20,0,356,0,0,0,0,3,3,8,0,0,0,0,8,245,9,8,0,0,262,196,154,61,3,0,414,42,29,63,39,4,177,9,6,8,0,0,23,500,198,140,42,7,887,17,0,0,0,0,17,143,5,0,0,0,148,1850,92,34,7,0,1983,233,227,72,16,4,552,11,8,30,6,4,59,41,0,9,5,0,55,2295,332,145,34,8,2814,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,18,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,3,3,0,0,24,5,0,0,0,0,5,3047,602,326,96,15,4086,0,0,0,0,0,0,0,0,0,0,0,0,69,8,0,0,0,77,86,51,7,0,0,144,36,38,37,13,6,130,11,4,0,0,0,15,202,101,44,13
11802,22,7,0,244,58,38,49,44,18,207,10,6,0,0,0,16,345,127,76,51,18,617,4,0,0,0,0,4,10,0,0,0,0,10,123,6,3,0,0,132,93,60,28,3,0,184,10,11,15,7,8,51,3,5,3,0,0,11,243,82,49,10,8,392,0,0,0,0,0,0,124,4,0,0,0,128,1981,198,69,7,3,2258,213,330,142,21,12,718,6,14,34,37,13,104,45,16,4,0,0,65,2369,562,249,65,28,3273,3,0,0,0,0,3,4,4,0,0,0,8,18,0,0,0,0,18,5,6,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,33,10,0,0,0,43,0,0,0,3,0,3,2990,781,374,129,54,4328,0,0,0,0,0,0,4,0,0,3,0,7,80,8,0,3,0,91,124,72,10,5,0,211,54,49,69,37,33,242,5,0,3,0,3,11,267,129,82,48
11901,10,0,0,279,65,15,11,7,3,101,13,3,3,0,3,22,455,45,27,10,6,543,3,0,0,0,0,3,3,0,0,0,0,3,21,3,0,0,0,24,77,11,3,0,3,94,12,5,5,3,0,25,6,0,0,0,0,6,122,19,8,3,3,155,3,0,0,0,0,3,16,0,0,0,0,16,149,13,6,5,0,173,15,5,5,0,0,25,0,3,0,0,0,3,11,0,0,0,0,11,194,21,11,5,0,231,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,775,85,46,18,9,933,0,0,0,0,0,0,8,0,0,0,0,8,108,10,0,3,0,121,243,51,9,4,0,307,85,27,22,10,9,153,17,0,0,0,0,17,461,88,31,17
11902,4,3,5,200,37,19,15,7,7,85,9,3,3,3,0,18,296,64,25,13,12,410,0,0,0,0,0,0,0,0,0,0,0,0,52,5,3,3,0,63,19,13,4,0,0,36,0,0,0,0,0,0,5,3,0,0,0,8,76,21,7,3,0,107,5,0,0,0,0,5,20,0,0,3,0,23,451,76,41,14,3,585,21,10,11,4,0,46,3,0,0,0,0,3,23,9,0,0,0,32,523,95,52,21,3,694,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,3,13,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,3,16,0,0,0,0,0,0,905,180,84,40,18,1227,4,0,0,0,0,4,8,0,0,0,0,8,105,4,0,0,0,109,111,48,13,6,4,182,32,12,25,15,6,90,16,3,0,0,3,22,276,67,38,21
11903,9,3,0,184,61,19,17,4,8,109,6,4,3,3,0,16,300,60,33,10,8,411,0,0,0,0,0,0,7,0,0,0,0,7,27,6,0,0,0,33,37,5,3,8,0,53,5,5,0,0,3,13,0,0,0,0,0,0,76,16,3,8,3,106,5,0,0,0,0,5,17,3,0,0,0,20,366,73,26,0,3,468,48,62,30,13,5,158,3,4,0,3,0,10,14,3,9,0,0,26,453,145,65,16,8,687,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,3,0,8,0,0,0,0,0,0,834,221,101,37,19,1212,0,0,0,0,3,3,3,0,0,0,0,3,87,4,0,0,0,91,133,32,4,3,3,175,49,23,30,17,6,125,8,11,3,0,0,22,280,70,37,20
