region_id,C01_CF_1F1NW_800_999,C01_CF_1F1NW_1000_1499,C01_CF_1F1NW_1500_1999,C01_CF_1F1NW_2000_2499,C01_CF_1F1NW_2500_2999,C01_CF_1F1NW_3000mo,C01_CF_1F1NW_Ns,C01_CF_1F1NW_Tot,C01_CF_1P1NW_N,C01_CF_1P1NW_1_199,C01_CF_1P1NW_200_399,C01_CF_1P1NW_400_599,C01_CF_1P1NW_600_799,C01_CF_1P1NW_800_999,C01_CF_1P1NW_1000_1499,C01_CF_1P1NW_1500_1999,C01_CF_1P1NW_2000_2499,C01_CF_1P1NW_2500_2999,C01_CF_1P1NW_3000_mr,C01_CF_1P1NW_Ns,C01_CF_1P1NW_T,C01_CF_1A1NW_N,C01_CF_1A1NW__1_199,C01_CF_1A1NW_200_399,C01_CF_1A1NW_400_599,C01_CF_1A1NW_600_799,C01_CF_1A1NW_800_999,C01_CF_1A1NW_1000_1499,C01_CF_1A1NW_1500_1999,C01_CF_1A1NW_2000_2499,C01_CF_1A1NW_2500_2999,C01_CF_1A1NW_3000m,C01_CF_1A1NW_Ns,C01_CF_1A1NW_T,C01_CF_BA_N,C01_CF_BA_1_199,C01_CF_BA_200_399,C01_CF_BA_400_599,C01_CF_BA_600_799,C01_CF_BA_800_999,C01_CF_BA_1000_1499,C01_CF_BA_1500_1999,C01_CF_BA_2000_2499,C01_CF_BA_2500_2999,C01_CF_BA_3000_more,C01_CF_BA_Ns,C01_fc_BA_Tot,C01_CF_BNW_N,C01_CF_BNW_1_199,C01_CF_BNW_200_399,C01_CF_BNW_400_599,C01_CF_BNW_600_799,C01_CF_BNW_800_999,C01_CF_BNW_1000_1499,C01_CF_BNW_1500_1999,C01_CF_BNW_2000_2499,C01_CF_BNW_2500_2999,C01_CF_BNW_3000_more,C01_CF_BNW_Ns,C01_CF_BNW_Tot,C01_CF_LFns_N,C01_CF_LFns_1_199,C01_CF_LFns_200_399,C01_CF_LFns_400_599,C01_CF_LFns_600_799,C01_CF_LFns_800_999,C01_CF_LFns_1000_1499,C01_CF_LFns_1500_1999,C01_CF_LFns_2000_2499,C01_CF_LFns_2500_2999,C01_CF_LFns_3000_more,C01_CF_LFns_Ns,C01_CF_LFns_Tot,C01_CF_Tot_N,C01_CF_Tot_1_199,C01_CF_Tot_200_399,C01_CF_Tot_400_599,C01_CF_Tot_600_799,C01_CF_Tot_800_999,C01_CF_Tot_1000_1499,C01_CF_Tot_1500_1999,C01_CF_Tot_2000_2499,C01_CF_Tot_2500_2999,C01_CF_Tot_3000_more,C01_CF_TFI_Ns,C01_CF_T_T,C01_1PF_F_N,C01_1PF_F_1_199,C01_1PF_F_200_399,C01_1PF_F_400_599,C01_1PF_F_600_799,C01_1PF_F_800_999,C01_1PF_F_1000_1499,C01_1PF_F_1500_1999,C01_1PF_F_2000_2499,C01_1PF_F_2500_2999,C01_1PF_F_3000_more,C01_1PF_F_Ns,C01_1PF_F_T,C01_1PF_P_N,C01_1PF_P_1_199,C01_1PF_P_200_399,C01_1PF_P_400_599,C01_1PF_P_600_799,C01_1PF_P_800_999,C01_1PF_P_1000_1499,C01_1PF_P_1500_1999,C01_1PF_P_2000_2499,C01_1PF_P_2500_2999,C01_1PF_P_3000_more,C01_1PF_P_Ns,C01_1PF_P_T,C01_1PF_A_N,C01_1PF_A_1_199,C01_1PF_A_200_399,C01_1PF_A_400_599,C01_1PF_A_600_799,C01_1PF_A_800_999,C01_1PF_A_1000_1499,C01_1PF_A_1500_1999,C01_1PF_A_2000_2499,C01_1PF_A_2500_2999,C01_1PF_A_3000_more,C01_1PF_A_Ns,C01_1PF_A_T,C01_1PF_U_N,C01_1PF_U_1_199,C01_1PF_U_200_399,C01_1PF_U_400_599,C01_1PF_U_600_799,C01_1PF_U_800_999,C01_1PF_U_1000_1499,C01_1PF_U_1500_1999,C01_1PF_U_2000_2499,C01_1PF_U_2500_2999,C01_1PF_U_3000_more,C01_1PF_U_Ns,C01_1PF_U_T,C01_1PF_N_lf_Fi_N,C01_1PF_N_lf_Fi_1_199,C01_1PF_N_lf_Fi_200_399,C01_1PF_N_lf_Fi_400_599,C01_1PF_N_lf_Fi_600_799,C01_1PF_N_lf_Fi_800_999,C01_1PF_N_lf_Fi_1000_1499,C01_1PF_N_lf_Fi_1500_1999,C01_1PF_N_lf_Fi_2000_2499,C01_1PF_N_lf_Fi_2500_2999,C01_1PF_N_lf_Fi_3000_more,C01_1PF_N_lf_Fi_Ns,C01_1PF_N_the_lf_Tot,C01_1PF_LFns_N,C01_1PF_LFns_1_199,C01_1PF_LFns_200_399,C01_1PF_LFns_400_599,C01_1PF_LFns_600_799,C01_1PF_LFns_800_999,C01_1PF_LFns_1000_1499,C01_1PF_LFns_1500_1999,C01_1PF_LFns_2000_2499,C01_1PF_LFns_2500_2999,C01_1PF_LFns_3000mo,C01_1PF_LFns_Ns,C01_1PF_LF_NS_T,C01_1PF_TFI_N,C01_1PF_TFI_1_199,C01_1PF_TFI_200_399,C01_1PF_TFI_400_599,C01_1PF_TFI_600_799,C01_1PF_TFI_800_999,C01_1PF_T_Fi_1000_1499,C01_1PF_T_Fi_1500_1999,C01_1PF_T_Fi_2000_2499,C01_1PF_T_Fi_2500_2999,C01_1PF_TFI_3000_mr,C01_One_par_f_TFI_Ns,C01_One_parent_f_T_T,C01_TFI_N,C01_TFI_1_199,C01_TFI_200_399,C01_TFI_400_599,C01_TFI_600_799,C01_TFI_800_999,C01_TFI_1000_1499,C01_TFI_1500_1999,C01_TFI_2000_2499,C01_TFI_2500_2999,C01_TFI_3000_more,C01_TFI_Ns,C01_T_T,C06_CFNC_BF_N,C06_CFNC_BF_1_199,C06_CFNC_BF_200_399,C06_CFNC_BF_400_599,C06_CFNC_BF_600_799,C06_CFNC_BF_800_999,C06_CFNC_BF_1000_1499,C06_CFNC_BF_1500_1999,C06_CFNC_BF_2000_2499,C06_CFNC_BF_2500_2999
12001,164,333,422,131,56,43,155,1517,0,0,23,44,32,25,57,44,18,10,6,46,305,0,0,3,8,17,12,24,27,7,4,0,31,133,0,0,0,3,3,3,16,20,18,6,8,23,100,13,10,59,76,90,83,199,106,55,18,27,129,865,0,0,3,0,3,0,11,3,0,0,0,299,319,21,16,111,238,411,499,1379,1483,1073,562,460,1085,7338,3,0,5,40,55,96,176,119,35,14,5,89,637,0,6,36,84,54,36,51,10,3,3,3,36,322,0,3,3,11,8,5,10,8,3,3,0,12,66,0,6,19,10,6,3,3,0,0,0,0,8,55,23,34,160,159,100,86,120,38,43,9,5,125,902,0,0,0,3,0,3,0,0,0,0,0,11,17,26,49,223,307,223,229,360,175,84,29,13,281,1999,99,102,1106,1145,1045,1036,2528,2577,1964,1239,730,1860,15431,3,3,0,10,13,11,224,351,445,458
12002,65,145,297,80,33,33,91,822,3,3,9,13,13,16,40,23,9,4,0,20,153,0,0,3,4,4,6,11,14,4,3,0,5,54,0,0,0,0,3,3,3,13,11,5,10,6,54,7,9,29,52,54,44,77,33,10,7,3,54,379,0,0,0,3,3,0,4,3,0,0,0,225,238,10,12,51,133,188,235,647,842,646,434,353,643,4194,0,3,10,29,67,89,171,145,26,15,5,92,652,0,7,44,50,44,35,43,21,7,3,0,27,281,0,0,6,5,6,12,5,4,0,0,0,11,49,4,8,27,14,3,3,4,3,3,0,0,5,74,8,40,150,128,81,62,63,22,21,3,0,61,639,0,0,0,0,0,0,0,0,0,0,0,12,12,12,58,237,226,201,201,286,195,57,21,5,208,1707,36,83,654,586,610,670,1632,2026,1664,1453,917,1337,11668,3,3,0,9,3,9,189,244,447,473
12003,421,722,558,178,79,65,368,3197,0,11,93,181,106,80,121,73,38,15,18,97,833,3,7,20,52,57,27,60,34,16,10,9,73,368,3,0,0,12,19,17,37,34,34,12,12,47,227,86,53,240,311,251,258,458,225,119,48,52,368,2469,0,3,0,7,8,7,9,5,3,0,3,691,736,108,83,449,1020,1197,1303,2989,2476,1719,941,727,2394,15406,5,0,31,154,219,193,362,158,66,22,6,130,1346,0,16,115,166,96,51,92,36,9,6,0,75,662,0,3,15,21,16,22,17,8,3,3,0,33,141,9,15,84,32,10,13,16,6,3,3,0,31,222,103,122,502,350,251,179,277,89,56,10,16,249,2204,0,0,5,9,3,6,0,0,0,0,0,54,77,117,156,752,732,595,464,764,297,137,44,22,572,4652,394,340,2885,2798,2637,2398,5284,4147,2757,1446,932,3797,29815,14,4,6,7,32,29,609,584,675,486
12101,153,341,1094,272,132,108,244,2564,0,5,25,61,33,32,80,72,54,24,18,57,461,0,0,8,7,12,18,16,70,17,10,17,35,210,0,0,3,4,6,6,19,18,22,15,22,18,133,48,23,52,54,76,78,170,116,66,27,41,109,860,0,0,3,0,6,0,4,4,3,0,0,653,673,51,38,130,265,375,511,1317,2308,1826,1177,1123,1736,10857,0,5,14,57,100,106,224,228,76,33,9,129,981,3,12,64,92,100,53,77,42,16,11,9,63,542,0,0,6,6,10,8,17,14,6,0,0,21,88,3,12,42,15,7,6,6,3,0,0,0,14,108,90,61,146,147,137,112,153,55,54,18,11,148,1132,0,0,0,0,0,3,0,0,0,0,0,22,25,96,90,272,317,354,288,477,342,152,62,29,397,2876,215,167,924,1193,1267,1293,2992,4092,3186,2258,1799,2865,22251,12,0,0,3,11,11,319,409,599,554
12102,245,562,713,149,52,40,176,2188,0,5,16,53,50,38,82,84,21,7,4,53,413,3,3,5,8,22,11,37,44,10,5,0,26,174,0,0,3,3,3,6,20,24,22,7,8,22,118,23,16,52,89,69,60,136,82,36,16,10,88,677,0,0,0,0,4,4,3,0,0,0,0,441,452,35,31,102,276,481,661,2062,2285,1528,722,447,1441,10071,5,0,16,75,97,124,236,152,45,13,7,138,908,0,10,61,113,88,55,61,24,5,0,0,68,485,0,3,5,10,8,10,16,6,3,0,0,13,74,3,7,25,18,6,3,5,3,0,0,0,9,79,21,32,189,151,92,70,121,23,19,6,3,110,837,0,3,0,3,4,3,3,0,0,0,0,15,31,29,55,296,370,295,265,442,208,72,19,10,353,2414,118,116,956,1269,1358,1396,3509,3529,2285,1076,589,2274,18475,0,0,0,3,10,12,249,402,444,317
12103,114,354,1767,457,265,274,484,3877,0,3,23,38,52,43,96,128,67,49,52,104,655,0,3,3,7,7,7,29,82,28,12,10,35,223,4,0,0,0,0,4,15,26,32,28,25,34,168,56,29,44,75,54,78,181,167,95,48,62,163,1052,3,0,0,3,3,0,3,7,5,4,3,1009,1040,74,52,91,230,310,415,1446,3429,2883,2031,2025,3012,15998,0,3,8,37,71,81,215,187,74,19,16,147,858,3,10,42,73,73,69,86,59,25,8,3,68,519,0,0,6,5,8,11,12,7,4,3,0,13,69,9,0,14,6,5,5,7,0,3,3,0,10,62,70,47,101,139,90,96,178,76,64,28,13,146,1048,0,0,3,0,3,3,0,0,0,0,0,11,20,82,60,174,260,250,265,498,329,170,61,32,395,2576,220,147,746,1210,1268,1364,3414,5099,4262,2860,2517,4069,27176,8,0,0,4,9,12,112,151,223,205
12104,62,153,852,214,113,122,194,1801,0,3,10,14,25,17,28,46,28,27,28,42,268,3,0,0,6,3,6,9,47,16,6,10,19,125,0,0,0,0,3,3,5,10,14,14,16,16,81,20,8,22,26,29,21,51,69,29,18,31,45,369,0,0,0,3,0,3,3,5,6,3,0,479,502,41,14,50,100,172,187,505,1478,1012,793,980,1202,6534,0,0,6,37,73,73,201,216,77,23,10,108,824,3,13,47,63,50,44,69,37,19,6,3,78,432,0,4,3,8,12,6,13,9,3,3,0,17,78,4,3,20,8,6,4,8,3,0,0,0,8,64,34,33,95,87,67,54,115,47,32,10,8,99,681,0,0,0,0,3,0,0,0,0,0,0,7,10,41,53,171,203,211,181,406,312,131,42,21,317,2089,131,103,481,674,792,821,2181,3738,2834,2597,2171,2438,18961,9,7,0,6,13,15,271,470,789,723
12201,63,121,459,103,52,61,89,996,0,3,4,17,19,14,33,36,13,9,9,22,179,0,0,0,4,0,0,6,33,10,3,3,11,70,0,0,0,0,0,3,7,7,16,6,5,10,54,8,4,16,17,10,15,51,47,9,13,14,42,246,0,0,0,0,0,0,0,3,0,0,0,222,225,11,7,28,71,114,175,503,980,639,388,384,619,3919,0,3,4,13,36,51,95,81,32,8,4,64,391,0,5,25,55,37,28,27,18,5,3,3,28,234,0,3,4,6,4,9,3,6,3,0,0,9,47,0,5,14,8,3,0,3,0,0,0,0,6,39,6,13,59,53,44,34,72,28,18,6,4,52,389,0,0,0,0,0,0,0,0,0,0,0,8,8,6,29,106,135,124,122,200,133,58,17,11,167,1108,40,53,316,466,519,600,1337,1767,1224,823,719,1179,9043,3,0,0,0,7,3,98,167,234,210
12202,126,274,455,109,62,29,169,1334,0,3,10,32,32,26,74,64,20,10,11,41,323,0,3,3,5,3,7,27,30,6,3,3,22,112,0,0,0,0,3,3,16,21,19,14,11,29,116,11,3,16,29,40,39,92,64,33,9,13,78,427,0,0,0,0,0,3,4,5,0,0,0,409,421,17,12,51,150,284,442,1367,1581,1083,538,437,1328,7290,0,3,6,53,72,69,176,104,32,13,11,106,645,0,4,51,109,54,39,57,26,4,5,3,60,412,0,0,4,13,5,9,4,3,0,0,0,15,53,0,5,18,11,4,3,4,0,0,0,0,11,56,14,16,75,78,56,54,70,29,17,4,5,86,504,0,0,0,3,3,3,3,0,0,0,0,8,20,14,28,154,267,194,177,314,162,53,22,19,286,1690,49,61,572,936,953,1066,2625,2561,1760,926,662,2105,14276,3,0,4,0,12,9,184,200,266,178
12203,354,703,1156,263,129,85,388,3524,3,9,33,77,89,63,139,115,52,27,25,105,737,3,0,6,20,20,25,66,62,16,10,13,46,287,3,3,3,6,6,11,46,55,28,15,25,62,263,26,20,72,122,107,134,305,175,80,31,27,168,1267,0,0,3,0,5,7,5,8,4,0,0,727,759,47,43,173,481,797,1149,3324,3797,2490,1261,939,2669,17170,4,0,20,106,184,188,387,269,92,28,16,223,1517,0,25,119,258,183,93,134,53,15,12,3,103,998,0,3,12,28,14,12,35,20,0,3,0,24,151,3,8,39,21,10,7,7,3,3,0,0,13,114,44,51,260,274,195,131,252,73,31,9,3,210,1533,3,3,4,3,3,3,0,3,0,0,0,37,59,54,90,454,690,589,434,815,421,141,52,22,610,4372,162,179,1800,2667,2593,2625,6354,6217,3929,2057,1340,4336,34259,11,3,0,10,16,22,570,813,881,591
12301,303,443,241,56,22,13,140,1417,0,0,11,25,36,28,45,15,8,3,0,21,192,0,0,3,4,16,17,28,21,3,3,3,20,118,0,0,0,0,0,6,18,15,8,6,3,18,74,3,6,23,62,34,29,49,14,10,0,0,31,261,0,0,0,3,4,0,5,3,0,0,0,206,221,3,6,52,185,353,648,1709,1309,645,262,136,734,6042,3,0,8,54,76,64,127,58,15,0,0,57,462,0,5,51,110,58,26,16,10,0,0,0,32,308,0,0,4,7,7,3,6,0,0,0,0,9,36,0,6,29,18,12,0,3,0,0,0,0,7,75,7,24,139,115,44,29,36,12,6,3,0,46,461,0,0,3,0,0,3,0,0,0,0,0,9,15,10,35,234,304,197,125,188,80,21,3,0,160,1357,17,57,601,794,818,1009,2591,2001,937,351,158,1128,10462,0,3,0,5,6,12,255,298,323,160
12302,1062,1456,620,189,64,36,536,5129,0,13,71,190,160,159,161,49,18,8,5,99,933,3,6,10,65,79,93,107,42,14,4,4,111,538,0,0,3,6,16,20,64,49,20,14,7,69,268,30,41,420,519,363,223,319,111,31,9,11,380,2457,3,0,4,9,8,19,21,5,3,3,3,754,832,43,69,587,1292,1801,2432,5367,3455,1635,652,411,3164,20908,0,5,37,243,349,281,438,200,44,13,9,241,1860,3,26,255,407,184,98,99,30,7,3,0,121,1233,0,7,31,44,20,33,44,9,7,0,0,39,234,5,61,322,115,40,16,10,6,5,0,0,49,629,35,314,1664,860,367,164,192,52,13,3,7,499,4170,0,3,9,10,3,5,3,0,0,0,0,98,131,43,416,2318,1679,963,597,786,297,76,19,16,1047,8257,146,538,4369,4025,3723,3881,7994,4934,2171,796,459,4926,37962,13,3,12,11,20,31,792,771,572,228
12303,236,337,155,44,20,12,131,1163,0,3,13,46,38,28,39,11,6,3,3,19,209,0,0,0,7,19,13,39,8,3,0,3,20,112,3,0,0,3,5,8,13,16,7,3,3,12,73,4,4,52,74,69,45,59,22,9,0,0,46,384,3,0,0,0,3,0,5,0,0,0,0,182,193,10,7,85,245,435,571,1272,818,445,176,101,726,4891,0,0,9,52,47,43,61,18,7,0,3,37,277,0,6,57,75,22,15,12,3,3,0,0,19,212,0,0,6,6,3,3,6,3,0,0,0,4,31,0,7,29,17,5,0,3,3,0,0,0,9,73,6,18,150,116,50,33,32,0,0,0,0,37,442,0,0,0,0,0,0,0,0,0,0,0,9,9,6,31,251,266,127,94,114,27,10,0,3,115,1044,41,63,780,853,858,899,1943,1223,620,225,128,1067,8700,8,3,0,9,14,9,202,164,171,89
12401,394,672,395,92,30,15,197,2134,3,3,30,95,68,59,81,38,11,0,7,55,450,0,0,6,16,20,17,66,28,8,0,0,30,191,0,0,0,3,5,9,19,26,22,10,5,19,118,4,10,76,118,105,76,97,34,17,4,3,74,618,0,0,0,0,5,0,4,4,0,0,0,407,420,11,19,154,429,686,974,2293,1863,1139,379,232,1415,9594,0,3,17,89,132,141,249,87,20,4,3,107,852,0,18,154,251,141,64,64,14,8,0,0,81,795,0,3,14,13,15,12,15,7,3,0,0,19,101,0,14,70,39,8,5,3,0,0,0,0,12,151,12,47,334,276,123,62,71,21,10,0,0,101,1057,0,0,0,5,0,0,0,3,0,0,0,15,23,12,85,589,673,419,284,402,132,41,4,3,335,2979,48,138,1664,2109,1902,1894,3923,2970,1708,553,281,2267,19457,5,3,8,5,25,20,291,350,372,229
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,856,1226,578,165,62,46,393,4149,0,8,34,104,115,101,126,53,21,8,5,66,641,0,0,3,28,46,69,82,36,7,0,0,54,325,0,0,6,6,8,16,55,57,26,14,5,32,225,10,19,130,215,186,156,219,70,24,13,8,173,1223,0,0,3,5,11,15,11,7,3,0,0,565,620,18,33,223,667,1316,1939,4497,3328,1629,662,406,2300,17018,3,0,31,188,272,268,361,156,49,10,8,171,1517,0,17,212,343,161,75,95,31,11,0,3,79,1027,0,3,26,33,18,6,22,11,5,0,0,19,143,7,29,141,90,23,15,16,3,3,0,0,34,361,23,127,765,541,213,122,192,48,10,0,0,221,2262,0,0,7,11,3,3,3,0,0,0,0,36,63,33,176,1182,1206,690,489,689,249,78,10,11,560,5373,97,247,2510,2870,2890,3221,7168,5064,2268,848,467,3582,31232,7,0,3,10,27,32,789,875,722,298
12404,265,323,148,37,10,5,111,1146,0,0,6,32,34,31,39,10,5,4,3,29,193,0,0,0,6,17,26,38,7,4,0,0,12,110,0,0,0,0,4,3,10,7,8,3,0,10,45,7,4,52,75,50,40,64,27,6,0,7,52,384,0,0,0,0,5,0,4,0,0,0,0,168,177,10,4,75,232,427,606,1291,789,369,139,96,645,4683,0,3,8,53,123,78,114,27,7,3,0,58,474,3,4,78,118,44,21,28,6,0,0,0,24,326,0,0,5,13,3,5,11,0,0,0,0,14,51,0,8,59,22,7,0,0,0,0,0,0,9,105,4,42,291,191,74,32,41,10,3,0,3,83,774,0,0,3,0,0,3,0,0,0,0,0,19,25,7,57,444,397,251,139,194,43,10,3,3,207,1755,32,84,895,927,947,1006,2006,1224,502,185,126,1107,9041,7,0,0,4,10,12,215,190,173,75
12405,396,584,243,67,26,9,198,2007,0,0,30,67,68,59,57,19,8,3,0,38,349,0,0,5,12,37,38,66,17,4,0,3,41,223,0,0,0,3,9,8,33,16,16,0,3,22,110,6,9,102,141,106,86,128,40,14,6,3,110,751,0,3,0,3,5,4,11,3,0,0,0,232,261,12,19,160,390,761,951,2260,1382,614,216,121,1076,7962,0,3,13,84,122,102,175,72,19,5,3,86,684,0,8,84,156,44,33,28,11,0,0,0,38,402,0,3,8,13,10,7,7,7,3,0,0,16,74,3,7,55,46,10,7,4,0,0,0,0,22,154,13,49,357,259,126,73,93,19,5,3,0,130,1127,0,0,3,5,0,0,3,3,0,0,0,26,40,16,70,520,563,312,222,310,112,27,8,3,318,2481,51,101,1252,1275,1429,1476,3267,1927,776,251,131,1673,13609,6,0,3,6,4,14,290,314,232,81
12501,303,326,160,44,20,16,207,1808,3,15,91,169,93,40,55,24,11,5,5,68,579,0,3,26,42,39,29,44,16,3,3,0,53,258,0,0,3,5,10,16,21,19,5,3,0,28,110,45,48,374,356,245,188,287,130,42,21,19,331,2086,0,0,5,12,6,6,7,3,4,0,0,314,357,57,69,578,989,930,840,1498,887,358,154,130,1274,7764,0,0,19,74,88,53,92,38,10,7,3,57,441,0,6,46,53,20,14,21,6,0,0,0,28,194,0,0,9,12,9,7,3,3,0,0,0,7,50,3,5,35,24,9,5,6,4,0,0,0,18,109,32,80,313,240,123,97,116,30,22,5,4,134,1196,3,0,3,0,0,3,3,0,0,0,0,30,42,38,91,425,403,249,179,241,81,32,12,7,274,2032,178,212,1869,1835,1554,1240,2200,1261,501,226,154,1889,13119,4,4,0,0,13,9,262,221,218,115
12502,229,429,386,91,43,39,172,1723,0,4,34,65,57,41,66,40,20,16,6,54,403,0,3,4,17,12,16,23,24,6,3,3,20,131,0,0,0,4,7,6,22,24,19,8,4,27,121,33,16,106,119,85,88,180,82,51,21,11,110,902,0,0,3,4,3,0,5,4,0,0,3,358,380,36,27,176,382,519,621,1616,1531,953,478,388,1184,7911,0,0,9,49,84,87,164,93,30,10,5,61,592,0,5,57,88,47,35,28,16,7,0,0,31,314,0,3,5,8,4,4,5,6,3,0,0,14,52,8,14,36,19,3,7,4,3,3,0,0,10,107,22,66,255,185,79,78,104,43,17,6,4,105,964,0,0,3,5,3,3,0,0,0,0,0,22,36,30,88,365,354,220,214,305,161,60,16,9,243,2065,143,151,1192,1329,1199,1181,2597,2364,1444,682,457,1792,14531,0,0,0,3,9,0,190,209,295,176
12503,674,929,416,141,69,42,440,3780,0,12,119,257,171,97,167,67,16,12,7,145,1070,0,3,23,49,65,50,77,42,18,4,4,112,447,3,0,0,8,21,13,46,19,8,8,3,49,178,46,52,578,605,476,345,605,220,92,37,28,523,3607,3,0,13,14,13,13,14,7,3,3,0,677,760,61,75,831,1464,1644,1756,3722,2263,1081,468,290,2599,16254,0,0,19,159,217,167,284,143,36,11,4,161,1201,0,12,114,182,93,69,67,19,9,0,0,75,640,0,0,19,25,25,14,24,9,5,0,0,25,146,3,29,116,43,21,16,11,5,0,0,0,33,277,40,214,754,582,338,252,332,90,40,19,7,363,3031,0,4,7,6,5,5,7,0,0,0,0,58,92,43,259,1029,997,699,523,725,266,90,30,11,715,5387,197,429,3920,3670,3217,2884,5748,3391,1482,603,328,4131,30000,9,0,0,14,24,21,542,468,417,220
12504,554,795,498,138,74,39,310,3162,3,8,73,143,111,78,107,43,25,4,9,74,678,3,0,15,26,41,23,49,25,10,7,3,49,251,0,0,5,6,10,12,40,27,23,9,6,23,161,56,35,248,280,198,138,277,133,48,22,17,254,1706,3,0,3,6,3,10,15,3,0,3,0,477,523,75,59,423,840,1024,1257,2855,2177,1252,575,382,1809,12728,0,3,24,168,225,164,294,173,59,25,6,131,1272,4,11,108,158,104,68,66,16,0,4,3,56,598,0,3,17,17,19,24,24,10,6,0,0,25,145,7,24,84,44,10,14,11,5,0,3,0,25,227,38,122,558,315,194,169,204,42,26,3,6,200,1877,3,3,6,5,3,0,3,0,3,0,0,43,69,52,166,797,707,555,439,602,246,94,35,15,480,4188,269,303,2464,2560,2415,2386,5036,3816,2086,919,477,2988,25719,4,5,0,12,22,26,671,750,737,406
12601,107,253,452,125,52,48,117,1284,0,3,14,25,25,15,64,30,19,9,6,33,243,0,0,0,3,9,11,18,26,5,0,5,17,94,0,0,0,0,3,3,9,12,11,7,7,13,65,13,15,39,38,37,36,100,60,28,8,11,43,428,0,0,0,0,3,0,3,4,0,0,0,336,346,16,21,70,134,221,269,886,1280,1096,598,495,966,6052,0,0,6,29,34,61,109,92,34,13,7,47,432,0,5,22,47,32,19,28,18,13,3,0,20,207,0,0,0,3,5,0,7,5,4,0,0,9,33,3,0,7,5,5,3,3,0,3,0,0,5,34,23,16,63,77,45,52,82,35,23,5,3,48,472,0,3,0,3,0,3,0,0,0,0,0,4,13,26,24,98,164,121,138,229,150,77,21,10,133,1191,86,65,462,707,724,683,1656,1912,1619,900,614,1356,10784,0,4,0,0,4,3,100,109,167,135
12602,335,715,851,206,87,57,329,3087,0,8,45,98,98,65,104,76,33,15,16,74,632,3,0,6,21,20,19,36,46,14,5,3,51,224,3,0,0,5,8,8,20,31,35,18,15,45,188,66,36,133,186,139,126,321,162,85,31,36,198,1519,0,0,4,3,6,3,9,0,4,0,0,688,717,82,53,237,592,819,938,2721,2824,1934,1059,822,2199,14280,0,0,17,91,152,134,303,195,78,24,8,154,1156,4,14,89,175,98,51,72,42,13,6,3,77,644,0,3,13,17,16,10,24,20,3,3,0,17,126,8,15,40,23,13,8,10,3,0,0,0,8,128,58,89,309,301,170,167,229,80,42,13,11,170,1639,0,0,0,3,3,3,3,3,0,0,0,29,44,70,121,468,610,452,373,641,343,136,46,22,455,3737,271,236,1960,2338,2187,2001,4888,4665,3129,1727,1126,3429,27957,11,3,0,6,21,19,377,516,636,470
12701,468,623,242,88,24,11,292,2456,0,4,45,120,106,68,78,28,6,3,0,69,527,0,0,15,38,47,53,66,21,7,5,0,72,324,0,3,4,3,12,13,41,39,8,12,7,38,180,28,31,288,316,211,170,269,108,44,14,10,272,1761,0,0,3,5,5,5,8,0,3,0,0,361,390,37,41,404,788,1084,1279,2656,1665,767,278,188,1693,10880,0,3,12,88,118,91,126,55,21,4,5,73,596,0,8,82,101,61,24,30,13,3,0,0,38,360,0,0,7,17,9,9,18,3,0,0,0,13,76,4,14,72,36,14,8,10,3,0,0,0,27,188,22,101,407,295,132,106,104,29,19,4,4,203,1426,0,3,3,5,3,5,3,0,0,0,0,37,59,26,129,583,542,337,243,291,103,43,8,9,391,2705,104,199,1819,1717,1799,1855,3679,2287,994,350,230,2464,17497,3,0,0,5,24,10,351,268,201,84
12702,972,1322,557,210,89,51,726,5811,4,15,256,405,273,197,217,68,31,10,5,198,1679,3,5,30,113,114,100,133,55,17,9,5,191,775,0,0,10,6,24,31,75,47,30,11,8,88,330,87,131,1240,1199,832,676,1001,414,182,67,52,848,6729,0,3,19,25,21,13,25,8,3,0,0,914,1031,105,174,1732,2652,2831,2856,5504,3181,1517,622,417,4006,25597,4,0,54,245,290,185,292,121,43,19,6,190,1449,0,20,132,185,112,61,66,25,7,0,0,65,673,3,9,22,43,17,16,27,12,4,0,4,48,205,14,91,201,116,49,24,30,13,3,3,0,65,609,78,483,1372,908,538,324,428,115,52,21,12,561,4892,0,7,11,7,10,6,5,3,3,0,0,113,165,99,610,1792,1504,1016,616,848,289,112,43,22,1042,7993,342,921,6564,5494,4939,4246,7724,4180,1891,746,472,6024,43543,17,3,3,11,34,38,650,463,316,111
