region_id,M_EO_bf1996,M_EO_1996_2000,M_EO_2001_2005,M_E_2006,M_E_2007,M_E_2008,M_E_2009,M_E_2010,M_E_2011,M_EO_arrival_ns,M_E_Tot,M_SOL_SE_V_wll_wll_Bf_1996,M_SOL_SE_VW_W_1996_2000,M_SOL_SE_VW_W_2001_2005,M_SOL_SE_VW_W_2006,M_SOL_SE_VW_W_2007,M_SOL_SE_VW_W_2008,M_SOL_SE_VW_W_2009,M_SOL_SE_VW_W_2010,M_SOL_SE_VW_W_2011,M_SOL_SE_VW_W_Y_a_ns,M_SOL_SE_VW_W_Y_a_Total,M_SOL_SE_NW_NA_bf1996,M_SOL_SE_NW_NA_1996_2000,M_SOL_SE_NW_NA_2001_2005,M_SOL_SE_NW_NA_2006,M_SOL_SE_NW_NA_2007,M_SOL_SE_NW_NA_2008,M_SOL_SE_NW_NA_2009,M_SOL_SE_NW_NA_2010,M_SOL_SE_NW_NA_2011,M_SOL_SE_NW_NA_arrval_ns,M_SOL_SE_NW_NA_Total,M_SOL_SE_PE_ns_bf1996,M_SOL_SE_PE_ns_1996_2000,M_SOL_SE_PE_ns_2001_2005,M_SOL_SE_PE_ns_2006,M_SOL_SE_PE_ns_2007,M_SOL_SE_PE_ns_2008,M_SOL_SE_PE_ns_2009,M_SOL_SE_PE_ns_2010,M_SOL_SE_PE_ns_2011,M_SOL_SE_PE_ns_arrival_ns,M_SOL_SE_PE_ns_arvl_Total,M_SOL_SE_Tot_bf1996,M_SOL_SE_Tot_1996_2000,M_SOL_SE_Tot_2001_2005,M_SOL_SE_Tot_2006,M_SOL_SE_Tot_2007,M_SOL_SE_Tot_2008,M_SOL_SE_Tot_2009,M_SOL_SE_Tot_2010,M_SOL_SE_Tot_2011,M_SOL_SE_Tot_arrival_ns,M_SOL_SE_Tot_Total,M_L_prof_Eng_ns_bf1996,M_L_prof_Eng_ns_1996_2000,M_L_prof_Eng_ns_2001_2005,M_L_prof_Eng_ns_2006,M_L_prof_Eng_ns_2007,M_L_prof_Eng_ns_2008,M_L_prof_Eng_ns_2009,M_L_prof_Eng_ns_2010,M_L_prof_Eng_ns_2011,M_L_prof_Eng_ns_arrival_ns,M_L_prof_Eng_ns_Total,M_Tot_bf1996,M_Tot_1996_2000,M_Tot_2001_2005,M_Tot_2006,M_Tot_2007,M_Tot_2008,M_Tot_2009,M_Tot_2010,M_Tot_2011,M_Tot_Yr_arrival_not_stated,M_Tot_Total,F_EO_bf1996,F_EO_1996_2000,F_EO_2001_2005,F_E_2006,F_E_2007,F_E_2008,F_E_2009,F_E_2010,F_E_2011,F_EO_arrival_ns,F_E_Tot,F_SOL_SE_V_wll_wll_Bf_1996,F_SOL_SE_VW_W_1996_2000,F_SOL_SE_VW_W_2001_2005,F_SOL_SE_VW_W_2006,F_SOL_SE_VW_W_2007,F_SOL_SE_VW_W_2008,F_SOL_SE_VW_W_2009,F_SOL_SE_VW_W_2010,F_SOL_SE_VW_W_2011,F_SOL_SE_VW_W_Y_a_ns,F_SOL_SE_VW_W_Y_a_Total,F_SOL_SE_NW_NA_bf1996,F_SOL_SE_NW_NA_1996_2000,F_SOL_SE_NW_NA_2001_2005,F_SOL_SE_NW_NA_2006,F_SOL_SE_NW_NA_2007,F_SOL_SE_NW_NA_2008,F_SOL_SE_NW_NA_2009,F_SOL_SE_NW_NA_2010,F_SOL_SE_NW_NA_2011,F_SOL_SE_NW_NA_arrval_ns,F_SOL_SE_NW_NA_Total,F_SOL_SE_PE_ns_bf1996,F_SOL_SE_PE_ns_1996_2000,F_SOL_SE_PE_ns_2001_2005,F_SOL_SE_PE_ns_2006,F_SOL_SE_PE_ns_2007,F_SOL_SE_PE_ns_2008,F_SOL_SE_PE_ns_2009,F_SOL_SE_PE_ns_2010,F_SOL_SE_PE_ns_2011,F_SOL_SE_PE_ns_arrival_ns,F_SOL_SE_PE_ns_arvl_Total,F_SOL_SE_Tot_bf1996,F_SOL_SE_Tot_1996_2000,F_SOL_SE_Tot_2001_2005,F_SOL_SE_Tot_2006,F_SOL_SE_Tot_2007,F_SOL_SE_Tot_2008,F_SOL_SE_Tot_2009,F_SOL_SE_Tot_2010,F_SOL_SE_Tot_2011,F_SOL_SE_Tot_arrival_ns,F_SOL_SE_Tot_Total,F_L_prof_Eng_ns_bf1996,F_L_prof_Eng_ns_1996_2000,F_L_prof_Eng_ns_2001_2005,F_L_prof_Eng_ns_2006,F_L_prof_Eng_ns_2007,F_L_prof_Eng_ns_2008,F_L_prof_Eng_ns_2009,F_L_prof_Eng_ns_2010,F_L_prof_Eng_ns_2011,F_L_prof_Eng_ns_arrival_ns,F_L_prof_Eng_ns_Total,F_Tot_bf1996,F_Tot_1996_2000,F_Tot_2001_2005,F_Tot_2006,F_Tot_2007,F_Tot_2008,F_Tot_2009,F_Tot_2010,F_Tot_2011,F_Tot_Yr_arrival_not_stated,F_Tot_Total,P_EO_bf1996,P_EO_1996_2000,P_EO_2001_2005,P_EO_2006,P_EO_2007,P_EO_2008,P_EO_2009,P_EO_2010,P_EO_2011,P_EO_arrival_ns,P_EO_Tot,P_SOL_SE_V_wll_wll_Bf_1996,P_SOL_SE_VW_W_1996_2000,P_SOL_SE_VW_W_2001_2005,P_SOL_SE_VW_W_2006,P_SOL_SE_VW_W_2007,P_SOL_SE_VW_W_2008,P_SOL_SE_VW_W_2009,P_SOL_SE_VW_W_2010,P_SOL_SE_VW_W_2011,P_SOL_SE_VW_W_Y_a_ns,P_SOL_SE_VW_W_Y_a_Total,P_SOL_SE_NW_NA_bf1996,P_SOL_SE_NW_NA_1996_2000,P_SOL_SE_NW_NA_2001_2005,P_SOL_SE_NW_NA_2006,P_SOL_SE_NW_NA_2007,P_SOL_SE_NW_NA_2008,P_SOL_SE_NW_NA_2009,P_SOL_SE_NW_NA_2010,P_SOL_SE_NW_NA_2011,P_SOL_SE_NW_NA_arrval_ns,P_SOL_SE_NW_NA_Total,P_SOL_SE_PE_ns_bf1996,P_SOL_SE_PE_ns_1996_2000,P_SOL_SE_PE_ns_2001_2005,P_SOL_SE_PE_ns_2006,P_SOL_SE_PE_ns_2007,P_SOL_SE_PE_ns_2008,P_SOL_SE_PE_ns_2009,P_SOL_SE_PE_ns_2010,P_SOL_SE_PE_ns_2011,P_SOL_SE_PE_ns_arrival_ns,P_SOL_SE_PE_ns_arvl_Total,P_SOL_SE_Tot_bf1996,P_SOL_SE_Tot_1996_2000
SSC12448,11,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,3,17,12,0,3,0,0,0,0,0,0,3,18,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0,3,21,23,0,6,0,0,0,0,0,0,3,32,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
SSC12449,21,3,0,3,0,0,0,0,0,6,33,10,3,3,0,0,0,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0,0,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,31,6,3,3,0,0,0,3,0,6,52,32,3,0,3,0,0,0,3,0,0,41,9,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,44,3,0,3,0,0,3,3,0,0,56,53,6,0,6,0,0,0,3,0,6,74,19,3,3,0,0,0,0,3,0,0,28,3,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,3
SSC12450,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC12451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC12452,32,4,0,0,0,0,0,0,0,3,39,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,37,4,0,0,0,0,0,0,0,3,44,36,0,0,0,0,5,0,0,0,0,41,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,5,0,0,0,0,47,68,4,0,0,0,5,0,0,0,3,80,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
SSC12453,59,3,6,0,0,0,0,0,0,6,74,10,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,3,76,3,6,0,0,0,0,0,0,9,94,56,3,0,0,0,0,0,0,0,5,64,13,3,3,3,0,0,0,0,3,3,28,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,3,3,3,0,0,0,0,3,3,31,0,0,0,0,0,0,0,0,0,3,3,72,6,3,3,0,0,0,0,3,11,98,115,6,6,0,0,0,0,0,0,11,138,23,3,3,3,0,0,0,0,3,3,38,7,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,3,33,3
SSC12454,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC12455,16,0,0,0,0,0,0,0,0,0,16,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,4,0,0,0,0,0,0,0,20,11,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,27,0,0,0,0,0,0,0,0,0,27,5,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
SSC12456,21,3,0,0,0,3,0,0,0,5,32,3,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,3,0,0,0,9,39,25,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,28,46,3,0,0,0,3,0,0,0,5,57,6,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
SSC12457,369,17,19,6,4,0,5,0,0,18,438,71,10,9,0,0,0,0,0,0,4,94,4,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,75,10,9,0,0,0,0,0,0,7,101,3,0,0,0,0,0,0,0,0,0,3,447,27,28,6,4,0,5,0,0,25,542,396,32,21,6,3,0,4,0,0,19,481,82,18,8,0,9,6,0,0,0,0,123,3,0,0,0,0,0,0,0,4,0,7,3,0,0,0,0,0,0,0,0,3,6,88,18,8,0,9,6,0,0,4,3,136,3,0,0,0,0,0,0,0,0,0,3,487,50,29,6,12,6,4,0,4,22,620,765,49,40,12,7,0,9,0,0,37,919,153,28,17,0,9,6,0,0,0,4,217,7,0,0,0,0,0,0,0,4,3,14,3,0,0,0,0,0,0,0,0,3,6,163,28
SSC12458,85,11,25,0,3,13,8,8,8,12,173,113,50,92,17,17,25,11,15,6,12,358,10,5,4,5,3,3,4,3,0,0,37,0,0,0,0,0,0,0,0,0,0,0,123,55,96,22,20,28,15,18,6,12,395,0,3,0,0,0,0,0,0,0,0,3,208,69,121,22,23,41,23,26,14,24,571,70,14,16,9,4,16,10,6,3,4,152,113,50,84,21,23,28,20,17,9,9,374,14,6,6,4,4,4,5,6,3,3,55,0,0,0,0,0,0,0,0,0,0,0,127,56,90,25,27,32,25,23,12,12,429,3,0,0,0,0,0,0,0,0,0,3,200,70,106,34,31,48,35,29,15,16,584,155,25,41,9,7,29,18,14,11,16,325,226,100,176,38,40,53,31,32,15,21,732,24,11,10,9,7,7,9,9,3,3,92,0,0,0,0,0,0,0,0,0,0,0,250,111
SSC12459,228,32,55,14,11,13,13,7,4,15,392,615,313,488,136,141,126,110,70,32,54,2085,120,31,20,10,8,11,13,14,17,14,258,0,0,0,0,3,0,0,0,0,0,3,735,344,508,146,152,137,123,84,49,68,2346,5,4,8,0,0,3,3,0,0,3,26,968,380,571,160,163,153,139,91,53,86,2764,211,36,59,12,15,13,11,12,6,6,381,635,255,403,120,137,119,112,77,55,50,1963,167,77,37,15,17,15,19,22,11,20,400,0,0,0,0,0,0,0,0,0,4,4,802,332,440,135,154,134,131,99,66,74,2367,6,0,0,0,0,4,4,0,0,7,21,1019,368,499,147,169,151,146,111,72,87,2769,439,68,114,26,26,26,24,19,10,21,773,1250,568,891,256,278,245,222,147,87,104,4048,287,108,57,25,25,26,32,36,28,34,658,0,0,0,0,3,0,0,0,0,4,7,1537,676
SSC12460,18,3,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,0,0,0,0,12,4,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,20,30,3,0,0,0,0,0,0,0,0,33,7,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
SSC12461,33,5,0,0,0,0,0,0,0,0,38,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,47,5,0,0,0,0,0,0,0,0,52,37,6,0,0,0,0,0,0,0,0,43,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,48,6,0,0,0,0,0,0,0,0,54,70,11,0,0,0,0,0,0,0,0,81,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
SSC12462,14,0,3,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,0,0,0,0,0,20,19,0,0,0,0,0,0,0,0,4,23,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,4,28,33,0,3,0,0,0,0,0,0,4,40,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
SSC12463,138,13,12,4,0,4,5,0,0,11,187,88,44,58,13,21,10,14,5,4,9,266,13,0,3,0,0,5,0,9,0,0,30,0,0,0,0,0,0,0,0,0,0,0,101,44,61,13,21,15,14,14,4,9,296,0,0,0,0,3,0,0,0,0,0,3,239,57,73,17,24,19,19,14,4,20,486,143,13,11,3,0,4,5,0,0,8,187,98,43,52,18,10,23,11,8,6,6,275,13,4,7,0,0,0,3,10,0,5,42,0,0,0,0,0,0,0,0,0,0,0,111,47,59,18,10,23,14,18,6,11,317,0,0,0,0,0,0,0,0,0,0,0,254,60,70,21,10,27,19,18,6,19,504,281,26,23,7,0,8,10,0,0,19,374,186,87,110,31,31,33,25,13,10,15,541,26,4,10,0,0,5,3,19,0,5,72,0,0,0,0,0,0,0,0,0,0,0,212,91
SSC12464,171,11,6,5,3,0,0,0,0,4,200,48,0,7,0,5,0,0,0,0,3,63,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,55,0,7,0,5,0,0,0,0,3,70,0,0,0,0,0,0,0,0,0,0,0,226,11,13,5,8,0,0,0,0,7,270,163,6,4,3,10,5,0,0,0,3,194,67,3,10,3,0,3,0,3,0,3,92,3,3,0,0,0,0,0,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,70,6,10,3,0,3,0,6,0,6,104,0,0,0,0,0,0,0,0,0,0,0,233,12,14,6,10,8,0,6,0,9,298,334,17,10,8,13,5,0,0,0,7,394,115,3,17,3,5,3,0,3,0,6,155,10,3,0,0,0,0,0,3,0,3,19,0,0,0,0,0,0,0,0,0,0,0,125,6
SSC12465,138,17,6,0,6,0,0,0,0,6,173,55,3,6,0,3,4,3,0,0,3,77,4,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,59,3,6,5,3,4,3,0,0,3,86,0,0,3,0,0,0,0,0,0,0,3,197,20,15,5,9,4,3,0,0,9,262,133,6,5,0,0,3,0,0,5,7,159,47,4,4,0,0,8,3,0,0,0,66,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,52,4,4,0,0,8,3,0,0,0,71,0,0,3,0,0,0,0,0,0,0,3,185,10,12,0,0,11,3,0,5,7,233,271,23,11,0,6,3,0,0,5,13,332,102,7,10,0,3,12,6,0,0,3,143,9,0,0,5,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,111,7
SSC12466,34,0,0,0,0,0,0,0,0,3,37,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,3,45,28,0,0,0,0,0,0,0,0,3,31,9,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,3,43,62,0,0,0,0,0,0,0,0,6,68,17,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0
SSC12467,89,9,18,0,4,0,3,4,3,8,138,19,3,3,4,11,3,3,0,0,3,49,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,22,3,3,4,11,3,3,0,0,3,52,0,0,0,0,0,0,0,0,0,6,6,111,12,21,4,15,3,6,4,3,17,196,103,9,11,3,7,3,3,4,0,9,152,28,7,10,0,8,0,4,0,5,3,65,3,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,3,0,0,0,3,6,31,7,10,0,8,3,4,0,5,9,77,0,0,0,0,0,0,0,0,0,0,0,134,16,21,3,15,6,7,4,5,18,229,192,18,29,3,11,3,6,8,3,17,290,47,10,13,4,19,3,7,0,5,6,114,6,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,3,0,0,0,3,6,53,10
SSC12468,71,5,5,4,0,0,0,0,0,6,91,14,4,6,0,0,0,3,5,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,6,0,0,0,3,5,0,0,32,0,0,0,0,0,0,0,0,0,0,0,85,9,11,4,0,0,3,5,0,6,123,79,6,5,0,0,0,3,4,0,7,104,19,9,7,0,0,0,3,4,0,0,42,3,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,22,9,7,0,0,0,3,8,0,0,49,0,0,0,0,0,0,0,0,0,0,0,101,15,12,0,0,0,6,12,0,7,153,150,11,10,4,0,0,3,4,0,13,195,33,13,13,0,0,0,6,9,0,0,74,3,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,36,13
SSC12469,66,5,9,4,0,3,3,0,0,7,97,15,6,0,0,0,0,0,0,6,4,31,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,6,4,34,0,0,0,0,0,0,0,0,0,0,0,84,11,9,4,0,3,3,0,6,11,131,70,8,8,6,3,0,3,0,0,3,101,10,6,4,0,0,0,0,0,0,0,20,0,0,3,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,6,7,0,3,0,3,0,0,0,29,3,0,0,0,0,0,0,0,0,0,3,83,14,15,6,6,0,6,0,0,3,133,136,13,17,10,3,3,6,0,0,10,198,25,12,4,0,0,0,0,0,6,4,51,3,0,3,0,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,28,12
SSC12470,65,3,3,0,4,0,0,3,0,5,83,13,9,3,3,6,3,0,0,0,3,40,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,12,3,3,6,3,0,0,0,3,43,0,0,0,0,0,0,0,0,0,0,0,78,15,6,3,10,3,0,3,0,8,126,76,0,7,3,3,0,3,0,3,8,103,19,3,5,3,6,3,0,3,3,3,48,0,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,24,8,5,3,6,3,0,3,3,3,58,3,0,0,0,0,0,0,0,0,0,3,103,8,12,6,9,3,3,3,6,11,164,141,3,10,3,7,0,3,3,3,13,186,32,12,8,6,12,6,0,3,3,6,88,0,8,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,5,37,20
SSC12471,41,0,7,0,0,0,0,0,0,4,52,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,44,0,7,0,0,0,0,0,0,7,58,69,0,0,3,0,0,0,0,0,8,80,5,3,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,74,3,0,6,0,0,0,0,0,8,91,110,0,7,3,0,0,0,0,0,12,132,8,3,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,3
SSC12472,229,44,21,4,8,5,0,7,4,14,336,836,158,125,20,21,16,13,7,7,37,1240,93,27,6,4,0,0,0,3,0,7,140,0,0,0,0,0,0,0,0,0,0,0,929,185,131,24,21,16,13,10,7,44,1380,7,0,3,0,0,0,0,0,0,0,10,1165,229,155,28,29,21,13,17,11,58,1726,196,38,17,3,4,3,4,3,4,9,281,777,170,123,30,15,22,17,13,7,39,1213,151,26,21,8,5,3,3,8,5,12,242,0,0,0,0,0,0,0,0,0,0,0,928,196,144,38,20,25,20,21,12,51,1455,13,0,0,3,0,0,0,0,0,0,16,1137,234,161,44,24,28,24,24,16,60,1752,425,82,38,7,12,8,4,10,8,23,617,1613,328,248,50,36,38,30,20,14,76,2453,244,53,27,12,5,3,3,11,5,19,382,0,0,0,0,0,0,0,0,0,0,0,1857,381
SSC12473,66,0,6,0,0,0,4,0,0,7,83,11,0,3,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,0,3,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,77,0,9,0,0,0,4,0,0,13,103,73,3,0,0,0,0,0,3,0,13,92,18,0,3,0,3,4,0,0,3,0,31,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,18,3,6,0,3,4,0,0,3,0,37,0,0,0,0,0,0,0,0,0,0,0,91,6,6,0,3,4,0,3,3,13,129,139,3,6,0,0,0,4,3,0,20,175,29,0,6,0,3,4,0,0,3,3,48,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,3,29,3
