region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
SSC10031,72,42,16,45,87,78,48,10,4,402,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,12,3,3,3,0,0,3,0,0,0,12,75,45,19,45,87,81,48,10,4,414
SSC10032,978,448,449,629,702,683,635,522,305,5351,3,0,0,0,4,0,0,0,0,7,22,20,28,23,16,8,12,6,3,138,0,0,0,0,4,3,3,4,0,14,3,5,5,0,4,3,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,33,23,24,17,15,14,6,182,28,25,33,23,28,17,15,14,6,189,1006,473,482,652,730,700,650,536,311,5540
SSC10033,26,13,15,24,21,23,20,12,0,154,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,6,26,13,15,24,21,26,20,15,0,160
SSC10034,1647,1163,964,852,1039,829,323,122,39,6978,0,3,4,0,3,0,0,0,0,10,30,37,37,15,18,15,6,3,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,37,15,21,15,9,3,0,167,30,40,41,15,24,15,9,3,0,177,1677,1203,1005,867,1063,844,332,125,39,7155
SSC10035,73,21,21,35,40,44,18,7,0,259,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,0,0,3,3,3,3,0,0,0,12,73,21,24,38,43,47,18,7,0,271
SSC10036,48,22,18,38,57,49,62,15,3,312,0,0,0,0,0,0,0,0,0,0,76,50,15,41,37,11,10,4,3,247,0,0,0,0,0,0,0,0,0,0,5,0,0,5,4,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,4,0,5,0,0,20,0,0,0,0,0,0,0,0,0,0,87,50,15,51,45,14,15,4,3,284,87,50,15,51,45,14,15,4,3,284,135,72,33,89,102,63,77,19,6,596
SSC10037,22,10,13,16,27,44,7,6,4,149,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,4,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,5,0,0,4,0,18,6,0,0,3,5,0,0,4,0,18,28,10,13,19,32,44,7,10,4,167
SSC10038,731,451,280,468,507,409,417,202,38,3503,0,0,0,3,3,0,0,3,0,9,15,15,16,14,8,18,12,0,0,98,0,0,0,0,0,0,3,3,0,6,3,3,3,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,19,14,11,21,15,3,0,119,18,18,19,17,14,21,15,6,0,128,749,469,299,485,521,430,432,208,38,3631
SSC10039,1359,767,1666,1633,1155,913,429,247,79,8248,3,3,0,3,0,3,0,0,0,12,10,34,47,21,16,23,16,11,0,178,0,0,3,3,3,0,0,0,0,9,0,3,3,3,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,6,0,0,0,3,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,13,43,53,30,22,23,22,11,3,220,16,46,53,33,22,26,22,11,3,232,1375,813,1719,1666,1177,939,451,258,82,8480
SSC10040,292,199,101,180,222,166,108,48,14,1330,3,0,0,0,0,0,0,0,0,3,0,6,8,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,0,0,0,0,0,0,17,6,6,8,0,0,0,0,0,0,20,298,205,109,180,222,166,108,48,14,1350
SSC10041,443,225,204,276,280,175,96,38,16,1753,5,0,0,0,0,0,0,0,0,5,6,6,5,5,4,6,3,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,5,7,6,3,3,0,44,11,6,8,5,7,6,3,3,0,49,454,231,212,281,287,181,99,41,16,1802
SSC10042,13,9,4,10,8,7,3,3,0,57,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,16,9,4,10,8,7,3,3,0,60
SSC10043,71,36,19,51,91,107,50,25,11,461,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,5,0,0,20,0,0,0,0,0,4,0,0,0,4,0,3,3,0,0,0,0,3,0,9,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,3,13,5,3,0,36,0,3,9,0,3,13,5,3,0,36,71,39,28,51,94,120,55,28,11,497
SSC10044,36,14,11,35,44,65,42,20,3,270,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,7,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,7,0,0,0,16,0,3,3,0,3,7,0,0,0,16,36,17,14,35,47,72,42,20,3,286
SSC10045,255,177,91,172,190,175,134,41,12,1247,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,3,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,3,3,19,0,4,6,3,0,0,0,3,3,19,255,181,97,175,190,175,134,44,15,1266
SSC10046,235,171,130,178,212,176,118,61,15,1296,0,0,0,0,0,0,0,0,0,0,6,13,4,6,3,7,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,7,9,3,7,0,0,0,45,6,13,7,9,3,7,0,0,0,45,241,184,137,187,215,183,118,61,15,1341
SSC10047,41,20,20,28,35,58,26,19,4,251,0,0,0,5,0,0,0,0,0,5,4,0,0,0,3,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,3,0,10,4,0,0,5,3,0,0,3,0,15,45,20,20,33,38,58,26,22,4,266
SSC10048,63,24,18,37,52,53,62,17,9,335,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,7,3,0,0,0,4,0,0,0,0,7,66,24,18,37,56,53,62,17,9,342
SSC10049,209,191,168,147,179,172,116,96,32,1310,0,0,0,0,0,0,0,0,0,0,9,18,3,5,6,7,4,0,3,55,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,6,5,6,11,4,0,3,62,9,18,6,5,6,11,4,0,3,62,218,209,174,152,185,183,120,96,35,1372
SSC10050,63,26,13,42,87,79,46,5,0,361,0,4,0,0,0,0,0,0,0,4,0,0,3,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,12,0,4,6,3,0,3,0,0,0,16,63,30,19,45,87,82,46,5,0,377
SSC10051,162,31,60,77,75,118,60,52,14,649,0,0,3,0,0,0,0,0,0,3,3,0,4,3,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,3,3,0,0,19,3,3,7,3,0,3,3,0,0,22,165,34,67,80,75,121,63,52,14,671
SSC10052,68,16,25,36,41,45,29,9,0,269,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,3,0,0,0,3,0,0,0,6,68,19,25,36,41,48,29,9,0,275
SSC10053,4152,4251,2340,2357,2721,2225,1516,978,437,20977,9,33,4,0,6,3,0,0,0,55,125,804,157,131,160,106,71,37,11,1602,3,12,5,4,7,11,12,6,0,60,3,50,11,9,10,37,8,0,0,128,0,5,0,0,4,9,15,0,0,33,4,3,4,0,0,3,0,0,0,14,0,9,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,3,3,9,0,8,4,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,141,892,177,152,185,166,109,43,11,1876,150,925,181,152,191,169,109,43,11,1931,4302,5176,2521,2509,2912,2394,1625,1021,448,22908
SSC10054,1553,1109,1294,1200,1028,859,573,399,189,8204,7,4,3,0,3,3,0,0,0,20,30,26,32,22,12,9,6,6,6,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,32,22,12,16,6,6,6,156,37,30,35,22,15,19,6,6,6,176,1590,1139,1329,1222,1043,878,579,405,195,8380
SSC10055,0,3,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,4,0,0,0,17,0,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,3,3,0,0,0,3,0,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,12,7,4,3,0,0,41,3,6,6,12,7,4,3,0,0,41,3,9,9,12,10,4,3,0,0,50
SSC10056,36,19,17,28,40,91,154,70,22,477,0,0,0,0,0,0,0,0,0,0,0,3,0,7,4,24,18,7,0,63,0,0,0,0,0,22,23,8,0,53,3,0,3,0,0,3,3,0,0,12,0,0,0,0,0,0,6,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,4,49,50,18,0,137,3,3,3,7,4,49,50,18,0,137,39,22,20,35,44,140,204,88,22,614
SSC10057,91,38,28,51,87,82,29,21,8,435,0,0,0,0,0,0,0,0,0,0,10,4,5,7,0,0,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,5,7,0,0,3,0,0,29,10,4,5,7,0,0,3,0,0,29,101,42,33,58,87,82,32,21,8,464
SSC10058,1548,889,1768,1591,1018,787,387,251,125,8364,0,0,4,0,4,0,3,3,0,14,42,28,53,48,37,59,46,43,18,374,3,0,0,0,0,0,3,0,0,6,0,0,6,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,45,28,63,48,37,63,52,43,18,397,45,28,67,48,41,63,55,46,18,411,1593,917,1835,1639,1059,850,442,297,143,8775
SSC10059,636,364,263,453,500,393,248,157,48,3062,0,0,0,0,0,0,0,0,0,0,4,7,9,6,4,12,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,6,4,12,3,0,0,45,4,7,9,6,4,12,3,0,0,45,640,371,272,459,504,405,251,157,48,3107
SSC10060,59,15,9,27,55,73,58,14,9,319,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,12,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,3,0,15,3,0,0,0,3,6,0,3,0,15,62,15,9,27,58,79,58,17,9,334
SSC10061,62,17,16,47,54,56,18,7,0,277,3,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,7,7,3,0,0,0,0,0,0,0,10,69,20,16,47,54,56,18,7,0,287
SSC10062,791,454,450,393,438,291,224,128,27,3196,0,4,3,0,0,3,0,0,0,10,16,22,19,12,6,7,8,3,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,19,12,6,7,8,3,0,93,16,26,22,12,6,10,8,3,0,103,807,480,472,405,444,301,232,131,27,3299
SSC10063,3005,2866,4805,3208,2701,2029,1203,1067,706,21590,7,13,9,3,6,5,0,0,4,47,48,66,104,75,75,61,49,19,5,502,3,3,3,3,0,0,3,0,0,15,0,3,6,0,0,4,4,3,0,20,0,0,4,4,0,0,0,0,0,8,0,3,0,3,0,0,0,0,0,6,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,51,75,123,85,78,65,62,25,5,569,58,88,132,88,84,70,62,25,9,616,3063,2954,4937,3296,2785,2099,1265,1092,715,22206
SSC10064,177,57,62,98,110,134,95,68,19,820,0,3,0,0,4,0,0,0,0,7,8,3,3,5,7,13,7,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,5,7,17,7,0,0,50,8,6,3,5,11,17,7,0,0,57,185,63,65,103,121,151,102,68,19,877
SSC10065,84,50,35,37,55,34,22,9,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,0,0,0,0,3,0,4,0,0,7,84,50,35,37,58,34,26,9,0,333
SSC10066,990,569,549,423,417,406,228,159,68,3809,3,0,3,0,0,0,0,0,3,9,12,28,27,12,11,9,3,4,0,106,0,4,3,0,3,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,32,30,15,17,14,3,4,0,130,18,32,33,15,17,14,3,4,3,139,1008,601,582,438,434,420,231,163,71,3948
SSC10067,1048,543,475,671,632,490,233,110,38,4240,0,3,0,0,3,0,0,0,0,6,35,27,22,21,12,15,11,15,11,169,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,25,21,12,15,14,18,11,178,35,30,25,21,15,15,14,18,11,184,1083,573,500,692,647,505,247,128,49,4424
SSC10068,678,423,341,508,496,426,229,169,79,3349,0,0,0,3,3,0,0,0,0,6,9,9,11,7,3,9,8,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,11,7,3,9,8,0,0,63,12,13,11,10,6,9,8,0,0,69,690,436,352,518,502,435,237,169,79,3418
SSC10069,142,74,78,92,109,120,65,28,5,713,3,3,0,0,0,0,0,0,0,6,3,5,0,0,0,0,0,3,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,0,0,0,3,4,20,6,8,5,0,0,0,0,3,4,26,148,82,83,92,109,120,65,31,9,739
