region_id,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
SSC12088,25,0,0,0,0,0,0,3,28,12,6,0,0,0,0,0,0,18,7,4,5,0,0,0,0,0,16,6,3,11,3,3,0,0,0,26,8,6,13,7,4,0,0,3,41,7,3,9,7,4,0,5,0,35,6,3,23,3,6,3,0,3,47,0,9,19,7,0,0,0,0,35,5,5,12,5,0,0,0,3,30,0,0,20,12,9,6,0,3,50,0,3,18,11,6,0,0,3,41,0,0,8,7,6,0,0,3,24,0,0,0,8,0,0,0,0,8,0,0,4,3,4,0,0,0,11,0,0,4,0,0,0,0,0,4,76,42,146,73,42,9,5,21,414
SSC12089,21,0,0,0,0,0,0,0,21,4,3,0,0,0,0,0,0,7,6,5,7,3,0,0,0,0,21,0,0,6,4,0,0,0,0,10,0,0,6,8,0,0,0,0,14,0,0,7,4,4,0,0,0,15,3,4,3,6,0,3,0,3,22,3,3,11,3,0,0,3,3,26,3,3,3,8,0,3,0,0,20,3,3,13,4,0,0,0,3,26,0,5,3,4,6,0,0,0,18,0,0,7,9,0,0,0,0,16,0,0,3,3,3,4,0,0,13,3,0,3,3,3,0,0,0,12,0,0,0,0,0,0,5,0,5,46,26,72,59,16,10,8,9,246
SSC12090,30,0,0,0,0,0,0,3,33,22,3,0,0,0,0,0,0,25,9,3,5,3,0,0,0,0,20,6,3,7,3,3,3,0,0,25,3,3,17,11,0,0,0,0,34,6,6,27,5,7,0,0,0,51,12,3,17,4,6,0,0,3,45,6,5,21,4,4,0,0,6,46,6,7,25,16,6,0,0,3,63,8,3,24,27,5,3,4,0,74,9,4,23,12,6,3,0,3,60,8,3,16,8,3,3,0,0,41,3,3,4,7,3,0,3,3,26,3,3,0,3,3,3,3,0,18,3,3,3,0,0,3,0,0,12,134,52,189,103,46,18,10,21,573
SSC12091,23,0,0,0,0,0,0,0,23,23,0,4,0,0,0,0,0,27,14,0,5,0,0,0,0,0,19,5,7,0,3,0,0,0,3,18,4,8,9,9,3,3,0,0,36,6,4,20,9,3,0,0,0,42,10,4,9,10,0,3,0,0,36,0,5,19,11,0,0,0,6,41,3,0,12,9,4,0,0,0,28,0,3,17,8,7,0,0,0,35,0,3,8,7,5,0,0,3,26,3,3,9,0,0,0,0,0,15,0,0,3,0,3,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,91,37,115,70,25,12,3,12,365
SSC12092,24,0,0,0,0,0,0,0,24,9,3,0,4,0,0,0,0,16,7,0,0,0,0,0,0,0,7,0,3,6,3,0,0,0,0,12,3,4,5,4,5,0,0,0,21,3,6,3,3,5,0,0,0,20,8,0,0,11,0,0,0,0,19,0,3,16,5,5,0,0,0,29,0,0,10,13,0,0,0,0,23,0,0,8,5,3,5,0,0,21,3,0,0,10,0,0,6,0,19,4,0,0,0,0,0,0,0,4,0,0,0,5,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,19,48,63,24,5,6,0,226
SSC12093,35,0,0,0,0,0,0,4,39,59,9,0,0,0,0,0,7,75,37,5,4,0,0,0,0,3,49,21,14,9,3,4,0,0,0,51,9,4,18,8,0,0,0,4,43,5,5,12,16,0,0,0,0,38,16,7,12,5,0,0,0,4,44,13,9,16,13,4,4,0,0,59,4,7,9,5,6,0,3,0,34,3,8,7,3,8,0,0,0,29,3,3,4,3,0,3,3,3,22,3,3,4,4,4,0,3,0,21,0,3,6,4,0,3,3,0,19,0,0,3,0,0,3,0,0,6,0,0,7,3,6,0,3,4,23,208,77,111,67,32,13,15,29,552
SSC12094,9,3,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,8,0,0,0,4,0,0,0,3,7,0,4,0,0,3,0,3,0,10,0,0,5,5,0,0,0,3,13,0,0,0,0,3,0,3,0,6,0,0,0,3,0,0,0,0,3,0,0,5,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,10,12,12,0,14,6,75
SSC12095,44,3,0,0,0,0,0,5,52,56,13,7,0,0,0,0,0,76,28,17,5,5,0,0,0,0,55,9,12,22,6,0,0,0,4,53,13,10,17,14,9,0,3,3,69,13,9,15,8,6,5,3,4,63,6,13,15,19,6,0,0,0,59,10,5,22,14,0,3,0,3,57,5,8,14,11,3,0,0,5,46,8,4,28,16,4,0,0,3,63,3,5,19,13,4,0,3,3,50,4,5,4,11,6,7,0,3,40,6,0,4,4,8,5,5,0,32,5,0,3,5,7,7,3,4,34,14,0,9,9,6,3,3,3,47,224,104,184,135,59,30,20,40,796
SSC12096,37,0,0,0,0,0,0,0,37,10,3,3,0,0,0,0,0,16,9,5,3,4,0,0,0,3,24,0,5,10,3,6,0,0,0,24,3,3,15,8,3,0,0,4,36,3,3,21,8,0,0,0,3,38,5,3,8,0,3,0,0,4,23,0,3,9,12,0,4,0,0,28,0,0,14,14,3,0,0,0,31,4,0,15,7,3,0,3,0,32,4,3,6,7,3,0,3,0,26,5,0,7,5,3,5,0,0,25,3,0,3,3,4,5,3,0,21,0,0,8,4,0,0,3,0,15,3,0,3,7,4,0,0,0,17,86,28,125,82,32,14,12,14,393
SSC12097,127,0,0,0,0,0,0,13,140,99,3,0,0,0,0,0,9,111,96,13,3,0,0,0,0,8,120,63,35,36,0,5,0,0,14,153,30,24,65,25,3,0,0,8,155,38,50,76,50,10,0,0,18,242,40,31,90,45,7,3,0,23,239,38,34,65,23,7,0,0,17,184,22,34,42,30,6,3,4,16,157,16,21,62,19,17,3,0,18,156,19,17,47,23,9,4,0,14,133,12,14,32,27,8,0,5,14,112,7,6,28,14,14,3,0,13,85,8,9,23,21,12,3,5,14,95,13,17,27,17,9,5,7,8,103,628,308,596,294,107,24,21,207,2185
SSC12098,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,9,3,0,3,3,0,0,0,0,9,0,0,4,0,5,0,0,0,9,0,0,4,6,0,0,0,0,10,0,3,0,3,3,0,0,0,9,3,0,8,6,0,0,0,0,17,0,3,8,0,0,0,0,3,14,0,0,3,3,0,0,0,0,6,3,0,0,5,0,0,0,0,8,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,21,9,38,26,11,0,0,3,108
SSC12099,28,0,0,0,0,0,0,7,35,8,4,0,0,0,0,0,0,12,6,5,3,0,0,0,0,0,14,5,10,13,0,5,0,0,0,33,11,3,16,9,3,0,0,0,42,7,9,7,5,4,0,0,0,32,6,5,9,7,3,3,0,0,33,7,5,11,12,0,0,0,0,35,8,4,9,6,0,0,0,0,27,4,4,4,8,0,0,0,0,20,0,0,0,7,0,0,0,0,7,0,3,3,0,0,0,0,0,6,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,90,52,75,58,15,6,0,7,303
SSC12100,176,9,3,0,0,0,0,27,215,100,37,29,5,3,0,0,13,187,45,30,55,29,11,6,0,12,188,22,25,63,25,25,7,6,10,183,19,14,55,44,17,13,6,13,181,18,16,51,47,28,8,10,12,190,34,16,69,47,26,3,3,11,209,18,23,72,52,31,4,4,12,216,7,23,70,48,32,5,3,14,202,15,15,77,42,28,7,12,7,203,23,11,60,43,13,4,3,12,169,8,9,38,38,14,10,13,12,142,7,5,33,25,31,5,8,16,130,5,6,23,15,18,9,11,14,101,3,3,14,12,14,3,8,38,95,500,242,712,472,291,84,87,223,2611
SSC12101,142,0,0,0,0,0,0,34,176,124,17,18,4,0,0,0,29,192,76,40,36,14,5,3,3,20,197,38,18,35,22,29,3,3,13,161,38,20,29,27,26,11,8,12,171,25,15,33,20,16,15,8,10,142,24,14,36,27,19,16,20,9,165,11,13,29,27,16,3,9,9,117,18,16,24,16,12,7,20,13,126,8,8,19,25,7,7,11,9,94,5,3,21,16,11,8,11,5,80,4,4,10,4,8,8,5,5,48,3,8,13,12,7,0,0,3,46,3,4,12,12,3,7,10,7,58,4,4,4,3,4,4,3,8,34,523,184,319,229,163,92,111,186,1807
SSC12102,23,0,0,0,0,0,0,0,23,16,4,3,0,0,0,0,0,23,7,3,8,0,0,0,0,0,18,3,4,3,0,0,3,0,3,16,0,4,10,3,3,3,0,0,23,0,0,10,13,4,0,0,5,32,3,0,3,6,4,3,0,3,22,0,0,11,9,7,0,0,0,27,5,3,3,5,3,0,3,3,25,0,3,7,8,5,3,0,0,26,4,0,5,7,3,0,0,3,22,0,0,3,0,3,3,3,0,12,0,0,0,5,7,0,0,0,12,0,0,5,0,3,0,0,0,8,0,0,4,0,4,3,0,0,11,61,21,75,56,46,18,6,17,300
SSC12103,11,0,0,0,0,0,0,0,11,10,3,0,0,0,0,0,0,13,8,3,5,0,0,0,0,0,16,3,4,4,7,0,3,0,0,21,0,3,13,3,0,0,5,0,24,3,0,7,3,3,3,0,3,22,3,7,5,5,4,0,0,0,24,0,0,14,4,4,0,0,3,25,4,3,7,14,5,0,0,0,33,3,3,4,8,3,0,0,0,21,0,3,4,5,3,3,0,4,22,0,0,0,6,3,0,0,0,9,3,0,0,0,0,0,0,5,8,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,48,29,66,58,25,9,5,15,255
SSC12104,21,0,0,0,0,0,0,0,21,8,0,0,0,0,0,0,0,8,8,0,3,3,0,0,0,3,17,0,0,0,3,0,0,0,0,3,0,0,0,6,0,3,0,0,9,3,0,0,5,0,0,3,3,14,0,0,5,5,0,3,0,0,13,0,3,3,6,4,0,0,3,19,0,0,0,3,0,0,0,0,3,0,0,6,5,0,0,0,0,11,5,0,0,3,0,0,0,0,8,0,0,3,3,3,0,3,0,12,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,45,3,23,42,7,6,6,12,144
SSC12105,134,0,0,0,0,0,0,22,156,133,8,5,0,0,0,0,13,159,120,30,9,6,0,0,0,9,174,70,41,43,13,4,0,0,7,178,31,44,71,24,9,3,5,9,196,19,35,77,36,13,3,0,7,190,42,41,65,17,12,0,0,13,190,33,40,60,25,4,4,5,6,177,16,18,60,21,13,3,4,5,140,16,23,39,29,9,3,0,5,124,14,7,29,26,6,3,3,3,91,11,9,36,24,9,3,0,4,96,6,7,19,18,9,5,4,0,68,10,7,37,7,7,3,0,3,74,11,10,24,22,15,3,3,10,98,666,320,574,268,110,33,24,116,2111
SSC12106,87,4,0,3,0,0,0,13,107,41,15,12,3,0,0,0,7,78,18,12,17,8,5,3,0,3,66,11,11,14,12,4,5,3,4,64,8,10,13,20,12,9,4,0,76,3,14,14,19,11,6,0,4,71,8,9,30,17,14,4,8,3,93,7,11,29,23,9,6,3,6,94,8,11,20,20,6,0,3,4,72,0,3,14,20,9,3,4,3,56,8,5,16,20,10,0,4,5,68,8,3,10,9,11,3,0,0,44,7,3,7,4,5,0,7,5,38,0,3,3,0,3,3,3,0,15,0,0,6,5,0,4,7,4,26,214,114,205,183,99,46,46,61,968
SSC12107,58,0,0,0,0,0,0,7,65,37,12,6,3,0,0,0,0,58,21,11,23,5,0,0,0,0,60,12,18,15,8,5,0,0,0,58,19,9,23,12,5,0,3,7,78,8,9,24,19,6,3,0,3,72,10,9,18,16,3,0,0,0,56,6,6,13,16,9,5,3,4,62,7,4,8,20,9,0,0,3,51,5,0,12,5,4,4,0,0,30,0,3,3,5,7,4,3,0,25,0,0,3,10,6,3,3,0,25,6,0,0,5,4,0,3,0,18,0,3,7,6,3,0,3,0,22,0,0,3,3,3,4,3,4,20,189,84,158,133,64,23,21,28,700
SSC12108,3,0,0,0,0,0,0,0,3,5,0,3,0,0,0,0,0,8,7,3,3,3,0,0,0,0,16,0,5,0,3,0,0,0,0,8,0,0,4,3,0,0,0,0,7,0,0,6,0,0,0,0,0,6,4,0,4,3,0,0,0,0,11,0,3,0,0,0,0,0,0,3,4,0,3,3,0,0,0,3,13,0,3,4,3,0,0,0,0,10,0,0,0,3,6,0,0,0,9,3,3,4,3,0,0,0,0,13,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,31,24,6,3,0,3,110
SSC12109,19,3,0,0,0,0,0,3,25,14,9,8,3,0,0,0,0,34,6,4,0,0,0,0,0,3,13,3,3,3,3,0,0,0,0,12,4,0,8,4,0,0,0,4,20,0,5,6,3,0,4,0,0,18,5,0,0,7,0,0,0,0,12,0,0,6,6,0,0,0,0,12,6,0,5,0,0,0,0,0,11,0,0,6,3,4,3,3,3,22,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,9,3,0,3,3,6,0,0,0,15,3,4,0,0,0,0,0,0,7,0,0,3,0,0,3,3,3,12,63,31,51,32,10,10,9,16,222
SSC12110,18,0,0,0,0,0,0,0,18,4,0,3,0,0,0,0,0,7,11,0,0,0,0,0,0,0,11,8,3,0,3,0,0,0,0,14,3,3,8,3,4,0,0,0,21,6,3,10,8,4,0,0,0,31,3,3,5,3,5,0,0,0,19,0,3,6,3,5,0,0,0,17,4,0,9,3,0,0,0,0,16,0,3,6,4,0,0,0,0,13,3,0,3,0,3,3,0,0,12,0,0,4,3,0,0,0,0,7,0,3,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,21,60,30,21,3,0,0,195
SSC12111,22,3,0,0,0,0,0,5,30,13,4,3,0,0,0,0,0,20,10,3,4,0,0,0,0,3,20,8,3,13,4,0,0,0,0,28,3,3,12,9,3,0,3,4,37,10,4,8,13,0,0,0,0,35,6,3,13,6,5,0,0,5,38,6,3,11,10,3,3,0,3,39,4,5,16,4,0,0,0,0,29,3,6,8,15,4,3,0,0,39,3,4,5,9,5,0,0,0,26,0,3,3,0,3,3,0,3,15,0,3,4,0,0,3,6,0,16,0,0,4,3,0,0,0,0,7,3,5,9,3,3,3,8,4,38,91,52,113,76,26,15,17,27,417
SSC12112,29,0,0,0,0,0,0,3,32,19,3,3,3,0,0,0,0,28,19,8,5,3,3,0,0,0,38,8,4,17,10,0,3,0,0,42,12,3,9,3,3,0,3,0,33,5,6,7,3,3,0,0,4,28,3,3,4,7,4,3,0,0,24,0,0,11,11,0,0,0,3,25,6,3,5,8,6,3,0,0,31,7,3,11,12,5,4,0,3,45,0,3,13,3,3,0,0,4,26,0,3,4,3,3,3,0,3,19,3,0,3,0,3,0,4,3,16,0,0,0,3,0,3,0,6,12,3,0,3,3,0,0,0,14,23,114,39,95,72,33,19,7,43,422
SSC12113,23,0,0,0,0,0,0,3,26,5,0,0,0,0,0,0,0,5,3,3,3,3,0,0,0,0,12,0,4,4,0,0,0,0,0,8,3,3,3,4,8,0,0,0,21,0,4,6,0,0,0,0,0,10,0,3,12,4,0,0,0,0,19,4,0,9,5,0,0,0,4,22,0,3,3,6,0,0,0,0,12,4,0,4,5,0,0,0,0,13,0,3,8,0,0,0,0,0,11,0,0,3,0,0,5,0,0,8,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,26,55,30,8,5,0,7,173
SSC12114,343,4,0,0,0,0,0,40,387,286,36,17,3,0,0,0,27,369,245,107,58,14,3,3,0,12,442,118,76,148,69,23,5,7,14,460,63,54,140,64,27,6,7,20,381,50,51,158,75,31,12,7,14,398,44,46,127,82,27,6,6,14,352,38,43,140,101,40,9,8,14,393,25,43,172,114,40,20,5,17,436,25,42,179,115,53,18,4,15,451,19,25,117,61,36,15,3,6,282,11,15,70,40,23,6,4,16,185,8,12,25,25,12,13,10,11,116,3,6,18,20,16,5,5,9,82,10,4,13,19,11,7,6,6,76,1288,564,1382,802,342,125,72,235,4810
SSC12115,183,8,0,0,6,0,0,28,225,131,58,33,8,0,0,0,11,241,70,51,47,31,4,3,3,6,215,57,38,52,27,19,3,3,10,209,33,28,61,42,4,7,0,15,190,33,27,54,30,17,4,3,22,190,12,31,75,58,19,13,5,20,233,25,21,74,48,30,4,5,14,221,18,27,58,48,26,6,0,10,193,12,14,60,53,21,9,3,7,179,16,14,44,42,24,8,12,13,173,3,17,53,46,37,14,23,17,210,4,11,43,37,22,12,17,16,162,8,11,24,21,22,7,10,16,119,6,17,16,20,11,12,10,4,96,611,373,694,511,262,102,94,209,2856
SSC12116,91,0,0,0,0,0,0,6,97,49,0,0,0,0,0,0,3,52,34,3,4,0,0,0,0,3,44,14,14,17,3,3,0,0,0,51,18,15,53,27,3,0,0,5,121,9,19,84,27,12,0,0,4,155,17,21,53,23,5,0,0,4,123,10,13,36,27,4,0,0,0,90,13,5,30,19,8,0,3,3,81,8,11,33,20,3,0,0,3,78,4,11,33,33,3,0,0,3,87,3,6,23,18,3,0,0,3,56,3,3,15,19,12,3,0,0,55,3,0,17,12,6,0,0,3,41,0,3,8,6,3,3,0,3,26,276,124,406,234,65,6,3,43,1157
SSC12117,165,0,0,0,0,0,0,11,176,140,16,11,0,0,0,0,6,173,134,40,27,11,3,3,0,14,232,70,54,53,22,7,0,0,12,218,39,31,68,42,19,5,0,3,207,39,25,75,37,18,3,7,7,211,33,29,56,30,19,5,3,6,181,20,5,65,40,16,6,4,8,164,15,11,52,42,14,0,8,5,147,9,18,44,31,18,6,3,4,133,6,0,37,19,10,5,3,5,85,3,6,27,21,6,11,3,8,85,3,4,11,21,14,10,8,5,76,6,10,19,18,3,6,3,8,73,5,8,10,13,9,6,3,5,59,687,257,555,347,156,66,45,107,2220
SSC12118,96,0,0,0,0,0,0,10,106,47,13,6,5,0,0,0,4,75,20,14,18,9,0,0,0,0,61,17,17,30,18,5,3,3,3,96,6,15,29,27,5,6,3,11,102,14,16,37,23,5,4,4,7,110,17,18,51,26,12,3,3,8,138,17,20,43,40,10,3,3,10,146,19,14,74,45,14,4,0,6,176,27,21,84,50,19,6,0,8,215,14,16,82,62,15,0,0,4,193,7,3,51,40,39,7,0,7,154,6,9,27,33,17,9,8,17,126,11,8,22,20,10,3,6,6,86,4,11,19,17,13,3,5,22,94,322,195,573,415,164,51,35,123,1878
SSC12119,176,3,0,0,0,0,0,20,199,146,43,24,4,0,0,0,5,222,112,56,44,16,7,3,3,15,256,55,54,55,35,8,3,0,5,215,29,45,56,41,14,6,4,8,203,23,30,72,46,21,7,5,10,214,41,21,72,68,26,3,8,8,247,19,26,60,49,20,0,5,6,185,18,25,48,44,17,10,4,10,176,9,19,34,28,16,8,3,4,121,4,6,34,27,24,4,7,0,106,4,4,27,22,9,12,7,3,88,7,4,13,12,10,3,7,7,63,3,5,10,5,10,4,3,3,43,3,4,5,15,6,3,5,4,45,649,345,554,412,188,66,61,108,2383
SSC12120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,3,6,0,3,0,20
SSC12121,3,0,0,0,0,0,0,5,8,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,11,0,0,4,7,3,0,0,0,14,0,0,6,0,0,0,0,0,6,4,0,0,6,0,0,0,0,10,7,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,13,22,3,0,0,8,69
SSC12122,88,0,0,0,0,0,0,4,92,64,14,4,3,0,0,0,0,85,54,14,10,8,0,0,0,3,89,28,15,29,11,4,0,0,3,90,15,21,43,14,3,3,3,3,105,13,15,44,18,4,3,0,3,100,15,16,45,23,3,3,3,3,111,10,11,60,24,4,0,0,9,118,12,11,37,28,8,0,3,3,102,16,13,52,31,12,0,3,7,134,12,5,49,11,15,3,3,3,101,0,8,20,24,10,3,5,0,70,0,4,14,27,15,3,3,0,66,5,8,19,14,5,3,3,4,61,3,8,17,14,4,0,3,6,55,335,163,443,250,87,21,29,51,1379
SSC12123,19,0,0,0,0,0,0,3,22,5,0,0,0,0,0,0,3,8,3,3,0,3,0,0,0,3,12,0,0,4,0,0,0,0,0,4,0,3,3,3,3,0,0,0,12,0,0,4,0,0,4,0,0,8,3,0,7,10,0,0,0,3,23,3,0,3,9,4,0,0,0,19,0,3,3,10,3,0,0,0,19,3,0,4,4,0,0,0,0,11,0,0,5,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,36,39,10,8,0,12,150
SSC12124,12,0,0,0,0,0,0,0,12,8,3,0,0,0,0,0,4,15,4,0,0,0,0,0,0,0,4,5,3,3,0,0,0,0,3,14,8,0,4,3,4,0,0,0,19,5,0,9,9,0,0,0,0,23,4,0,8,4,0,0,0,3,19,8,3,4,3,3,0,0,3,24,9,3,6,3,3,0,0,4,28,0,5,8,0,0,0,0,0,13,0,3,3,5,3,0,0,0,14,0,3,0,0,0,4,0,0,7,0,0,3,3,0,0,0,0,6,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,66,26,48,30,13,4,0,17,204
