region_id,SEO_Males,SEO_Females,SEO_Persons,SOL_Arabic_M,SOL_Arabic_F,SOL_Arabic_P,SOL_Assyrian_M,SOL_Assyrian_F,SOL_Assyrian_P,SOL_Aus_Indig_Lang_M,SOL_Aus_Indig_Lang_F,SOL_Aus_Indig_Lang_P,SOL_Chin_lang_Cant_M,SOL_Chin_lang_Cant_F,SOL_Chin_lang_Cant_P,SOL_Chin_lang_Mand_M,SOL_Chin_lang_Mand_F,SOL_Chin_lang_Mand_P,SOL_Chin_lang_Other_M,SOL_Chin_lang_Other_F,SOL_Chin_lang_Other_P,SOL_Chin_lang_Tot_M,SOL_Chin_lang_Tot_F,SOL_Chin_lang_Tot_P,SOL_Croatian_M,SOL_Croatian_F,SOL_Croatian_P,SOL_Dutch_M,SOL_Dutch_F,SOL_Dutch_P,SOL_French_M,SOL_French_F,SOL_French_P,SOL_German_M,SOL_German_F,SOL_German_P,SOL_Greek_M,SOL_Greek_F,SOL_Greek_P,SOL_Hungarian_M,SOL_Hungarian_F,SOL_Hungarian_P,SOL_In_Ar_Lang_Beng_M,SOL_In_Ar_Lang_Beng_F,SOL_In_Ar_Lang_Beng_P,SOL_In_Ar_Lang_Hind_M,SOL_In_Ar_Lang_Hind_F,SOL_In_Ar_Lang_Hind_P,SOL_In_Ar_Lang_Punj_M,SOL_In_Ar_Lang_Punj_F,SOL_In_Ar_Lang_Punj_P,SOL_In_Ar_Lang_Sinh_M,SOL_In_Ar_Lang_Sinh_F,SOL_In_Ar_Lang_Sinh_P,SOL_In_Ar_Lang_Urdu_M,SOL_In_Ar_Lang_Urdu_F,SOL_In_Ar_Lang_Urdu_P,SOL_In_Ar_Lang_Othr_M,SOL_In_Ar_Lang_Othr_F,SOL_In_Ar_Lang_Othr_P,SOL_In_Ar_Lang_Tot_M,SOL_In_Ar_Lang_Tot_F,SOL_In_Ar_Lang_Tot_P,SOL_Ir_Lang_Dari_M,SOL_Ir_Lang_Dari_F,SOL_Ir_Lang_Dari_P,SOL_Ir_La_Pe_excl_Da_M,SOL_Ir_La_Pe_excl_Da_F,SOL_Ir_La_Pe_excl_Da_P,SOL_Irani_Lan_Othr_M,SOL_Irani_Lan_Othr_F,SOL_Irani_Lan_Othr_P,SOL_Iran_Lan_Tot_M,SOL_Iran_Lan_Tot_F,SOL_Iran_Lan_Tot_P,SOL_Italian_M,SOL_Italian_F,SOL_Italian_P,SOL_Japanese_M,SOL_Japanese_F,SOL_Japanese_P,SOL_Khmer_M,SOL_Khmer_F,SOL_Khmer_P,SOL_Korean_M,SOL_Korean_F,SOL_Korean_P,SOL_Macedonian_M,SOL_Macedonian_F,SOL_Macedonian_P,SOL_Maltese_M,SOL_Maltese_F,SOL_Maltese_P,SOL_Polish_M,SOL_Polish_F,SOL_Polish_P,SOL_Portuguese_M,SOL_Portuguese_F,SOL_Portuguese_P,SOL_Russian_M,SOL_Russian_F,SOL_Russian_P,SOL_Samoan_M,SOL_Samoan_F,SOL_Samoan_P,SOL_Serbian_M,SOL_Serbian_F,SOL_Serbian_P,SOL_Se_As_A_L_Filipino_M,SOL_Se_As_A_L_Filipino_F,SOL_Se_As_A_L_Filipino_P,SOL_Se_As_A_L_Indon_M,SOL_Se_As_A_L_Indon_F,SOL_Se_As_A_L_Indon_P,SOL_Se_As_A_L_Tagal_M,SOL_Se_As_A_L_Tagal_F,SOL_Se_As_A_L_Tagal_P,SOL_Se_As_A_L_Othr_M,SOL_Se_As_A_L_Othr_F,SOL_Se_As_A_L_Othr_P,SOL_Se_As_A_L_Tot_M,SOL_Se_As_A_L_Tot_F,SOL_Se_As_A_L_Tot_P,SOL_Spanish_M,SOL_Spanish_F,SOL_Spanish_P,SOL_Tamil_M,SOL_Tamil_F,SOL_Tamil_P,SOL_Thai_M,SOL_Thai_F,SOL_Thai_P,SOL_Turkish_M,SOL_Turkish_F,SOL_Turkish_P,SOL_Vietnamese_M,SOL_Vietnamese_F,SOL_Vietnamese_P,SOL_Other_M,SOL_Other_F,SOL_Other_P,SOL_Tot_M,SOL_Tot_F,SOL_Tot_P,Language_spoken_home_ns_M,Language_spoken_home_ns_F,Language_spoken_home_ns_P,Total_M,Total_F,Total_P
SSC10032,2465,2896,5361,0,0,0,0,0,0,3,0,3,3,9,12,4,6,10,0,0,0,7,15,22,0,0,0,9,13,22,0,6,6,6,9,15,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,12,18,0,3,3,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,4,7,0,0,0,3,4,7,0,0,0,3,0,3,16,14,30,69,97,166,48,73,121,2582,3066,5648
SSC10033,74,76,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,74,81,155
SSC10034,2595,2611,5206,83,64,147,3,8,11,0,0,0,8,4,12,9,15,24,0,5,5,17,24,41,7,4,11,0,0,0,4,10,14,7,3,10,13,32,45,7,11,18,0,8,8,37,38,75,7,5,12,3,0,3,18,21,39,9,4,13,74,76,150,3,8,11,24,13,37,0,0,0,27,21,48,22,16,38,5,7,12,15,11,26,4,3,7,11,13,24,3,3,6,11,11,22,4,3,7,5,10,15,56,61,117,18,14,32,16,27,43,8,17,25,34,44,78,5,11,16,63,99,162,70,83,153,4,0,4,0,7,7,7,0,7,7,11,18,92,103,195,639,708,1347,308,353,661,3542,3672,7214
SSC10035,142,122,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,6,3,3,6,148,128,276
SSC10036,167,155,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,6,15,15,5,20,191,166,357
SSC10037,84,84,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,4,9,89,95,184
SSC10038,1724,1753,3477,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,0,3,3,0,3,3,3,0,3,8,14,22,3,3,6,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,18,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,6,10,0,0,0,4,6,10,3,3,6,0,0,0,5,10,15,0,0,0,3,3,6,5,6,11,53,71,124,74,52,126,1851,1876,3727
SSC10039,3357,3622,6979,23,20,43,4,0,4,0,0,0,35,50,85,21,66,87,7,12,19,63,128,191,7,10,17,9,10,19,23,36,59,25,23,48,57,72,129,3,5,8,0,3,3,4,7,11,0,0,0,3,3,6,0,3,3,4,5,9,11,21,32,0,0,0,8,14,22,0,0,0,8,14,22,94,110,204,11,20,31,0,0,0,0,6,6,0,5,5,3,9,12,9,14,23,10,11,21,6,7,13,0,0,0,5,4,9,8,4,12,12,17,29,5,13,18,5,3,8,30,37,67,42,53,95,0,4,4,25,30,55,7,4,11,6,14,20,55,50,105,536,717,1253,232,203,435,4125,4542,8667
SSC10040,609,583,1192,11,8,19,0,0,0,0,0,0,5,3,8,5,4,9,0,0,0,10,7,17,3,6,9,4,0,4,0,3,3,0,0,0,6,6,12,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,3,4,3,7,0,0,0,5,3,8,0,0,0,5,3,8,22,15,37,0,0,0,0,0,0,0,5,5,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,68,72,140,24,15,39,701,670,1371
SSC10041,832,830,1662,4,3,7,0,0,0,0,0,0,3,3,6,3,5,8,0,0,0,6,8,14,4,3,7,0,0,0,3,3,6,3,3,6,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,3,6,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,40,46,86,29,27,56,901,903,1804
SSC10042,31,23,54,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,34,23,57
SSC10043,231,223,454,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,9,15,24,19,43,261,251,512
SSC10044,133,126,259,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,4,9,13,15,7,22,152,142,294
SSC10045,556,609,1165,10,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,3,7,10,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,7,7,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,16,56,51,107,17,14,31,629,674,1303
SSC10046,668,649,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,18,25,22,16,38,697,683,1380
SSC10047,130,127,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,6,12,8,3,11,144,136,280
SSC10048,165,180,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,6,12,3,6,9,174,192,366
SSC10049,628,609,1237,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,3,0,3,11,8,19,0,3,3,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,8,13,0,0,0,3,0,3,0,0,0,3,0,3,3,3,6,3,3,6,0,6,6,0,0,0,0,0,0,0,3,3,0,9,9,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,0,3,44,44,88,17,27,44,689,680,1369
SSC10050,212,161,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0,7,5,3,8,224,164,388
SSC10051,319,326,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,16,25,41,338,351,689
SSC10052,139,137,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,142,140,282
SSC10053,9305,10401,19706,124,78,202,0,0,0,3,4,7,29,33,62,76,73,149,47,48,95,152,154,306,0,0,0,8,11,19,17,28,45,43,47,90,15,9,24,5,3,8,29,35,64,16,15,31,8,5,13,13,10,23,10,11,21,22,16,38,98,92,190,4,0,4,19,16,35,9,5,14,32,21,53,9,17,26,17,27,44,0,0,0,5,7,12,0,0,0,3,0,3,5,4,9,0,0,0,8,8,16,0,6,6,0,3,3,5,15,20,18,20,38,4,14,18,5,4,9,32,53,85,7,18,25,5,8,13,11,18,29,0,0,0,32,21,53,138,117,255,769,754,1523,586,653,1239,10660,11808,22468
SSC10054,1562,1479,3041,940,965,1905,0,0,0,0,0,0,91,93,184,82,101,183,20,18,38,193,212,405,20,11,31,3,3,6,9,7,16,5,12,17,180,202,382,8,12,20,90,41,131,25,30,55,6,0,6,0,0,0,35,27,62,48,43,91,204,141,345,0,0,0,3,0,3,3,4,7,6,4,10,100,109,209,12,8,20,0,3,3,9,15,24,329,324,653,12,12,24,15,10,25,35,32,67,0,6,6,5,0,5,17,26,43,19,18,37,25,39,64,14,32,46,12,4,16,70,93,163,66,84,150,4,5,9,16,18,34,5,9,14,42,40,82,81,96,177,2386,2459,4845,288,247,535,4236,4185,8421
SSC10055,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,6,6,12
SSC10056,235,254,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,9,4,13,251,265,516
SSC10057,215,215,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,16,16,32,231,235,466
SSC10058,2531,2447,4978,46,38,84,0,0,0,0,0,0,231,361,592,284,391,675,28,31,59,543,783,1326,10,18,28,7,9,16,15,10,25,19,20,39,13,11,24,5,5,10,10,12,22,77,58,135,11,7,18,3,8,11,8,7,15,114,100,214,223,192,415,0,0,0,41,46,87,4,3,7,45,49,94,35,44,79,103,145,248,0,0,0,121,144,265,3,5,8,0,0,0,12,13,25,15,19,34,27,35,62,0,0,0,3,3,6,17,25,42,29,33,62,25,19,44,0,0,0,71,77,148,42,34,76,13,11,24,31,42,73,3,0,3,12,12,24,92,108,200,1509,1827,3336,161,168,329,4201,4442,8643
SSC10059,896,911,1807,69,79,148,0,0,0,0,0,0,39,41,80,30,31,61,4,6,10,73,78,151,5,11,16,3,0,3,8,9,17,4,6,10,122,134,256,0,3,3,0,0,0,4,8,12,0,0,0,0,3,3,0,0,0,7,0,7,11,11,22,0,0,0,0,0,0,0,0,0,0,0,0,172,195,367,4,5,9,3,0,3,0,0,0,3,3,6,3,3,6,14,14,28,34,30,64,0,3,3,3,0,3,8,11,19,3,3,6,0,3,3,5,6,11,0,0,0,8,12,20,20,21,41,6,5,11,0,0,0,4,5,9,0,0,0,21,19,40,598,657,1255,36,36,72,1530,1604,3134
SSC10060,161,169,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,6,12,173,175,348
SSC10061,147,134,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,6,3,0,3,150,140,290
SSC10062,731,764,1495,329,317,646,11,8,19,0,0,0,19,18,37,8,12,20,4,14,18,31,44,75,3,0,3,0,3,3,4,4,8,3,0,3,16,13,29,0,0,0,0,0,0,38,32,70,0,0,0,0,0,0,8,3,11,4,4,8,50,39,89,0,0,0,0,5,5,4,3,7,4,8,12,7,10,17,0,3,3,8,12,20,0,0,0,3,3,6,7,6,13,8,8,16,3,4,7,0,0,0,44,34,78,17,26,43,3,7,10,3,3,6,4,6,10,3,4,7,13,20,33,17,24,41,0,0,0,3,4,7,6,9,15,148,144,292,63,55,118,798,798,1596,110,106,216,1639,1668,3307
SSC10063,4395,4544,8939,195,172,367,4,5,9,3,0,3,584,746,1330,1367,1597,2964,139,156,295,2090,2499,4589,38,38,76,7,4,11,42,29,71,24,35,59,208,207,415,14,21,35,151,91,242,204,180,384,38,18,56,8,11,19,4,12,16,805,594,1399,1210,906,2116,3,0,3,21,13,34,4,6,10,28,19,47,307,343,650,39,74,113,6,6,12,156,204,360,3,3,6,6,8,14,89,107,196,55,61,116,28,58,86,8,6,14,34,32,66,81,120,201,64,89,153,105,180,285,8,13,21,258,402,660,183,175,358,82,64,146,68,123,191,52,46,98,86,118,204,287,288,575,5610,6053,11663,841,748,1589,10846,11345,22191
SSC10064,428,424,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13,7,12,19,441,443,884
SSC10065,173,153,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,6,4,3,7,180,159,339
SSC10066,1781,1947,3728,7,3,10,0,0,0,0,3,3,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,3,0,3,0,4,4,0,0,0,0,0,0,0,0,0,8,10,18,0,0,0,3,0,3,7,4,11,0,4,4,18,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,8,11,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,7,7,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,11,27,56,57,113,86,97,183,1923,2101,4024
SSC10067,1970,1998,3968,4,4,8,0,0,0,0,0,0,36,44,80,6,6,12,0,0,0,42,50,92,0,0,0,3,3,6,3,3,6,3,0,3,4,3,7,3,0,3,0,0,0,3,10,13,9,4,13,0,0,0,9,5,14,0,3,3,21,22,43,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,7,3,5,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,7,9,5,14,3,3,6,0,0,0,0,0,0,3,0,3,31,37,68,139,155,294,69,52,121,2178,2205,4383
SSC10068,1314,1316,2630,13,12,25,0,0,0,0,0,0,50,54,104,59,62,121,5,10,15,114,126,240,0,0,0,3,5,8,3,9,12,0,4,4,0,4,4,0,0,0,3,0,3,17,19,36,7,3,10,10,11,21,6,0,6,4,8,12,47,41,88,0,0,0,14,10,24,0,0,0,14,10,24,23,19,42,8,15,23,0,0,0,27,26,53,3,3,6,0,0,0,0,3,3,3,3,6,10,10,20,0,4,4,0,0,0,7,7,14,3,8,11,15,19,34,0,3,3,25,37,62,11,15,26,10,7,17,4,9,13,3,3,6,20,13,33,26,31,57,367,409,776,40,29,69,1721,1754,3475
SSC10069,373,351,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,44,395,373,768
