region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
SSC11433,18,21,31,60,83,53,21,6,0,293,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,5,3,0,0,0,0,8,0,0,3,0,0,3,0,0,0,6,7,8,3,4,7,4,0,0,0,33,6,4,0,4,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,3,3,0,0,0,9,0,0,0,9,4,4,0,0,0,17,0,0,0,7,3,3,0,0,0,13,0,0,3,0,3,0,0,0,0,6,0,3,5,10,17,12,0,0,0,47,0,4,9,12,25,11,0,0,0,61,0,3,3,3,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3
SSC11434,132,308,605,649,614,422,73,6,0,2809,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,13,42,52,59,34,5,0,0,205,0,0,3,6,0,3,0,0,0,12,0,5,13,3,6,9,0,0,0,36,5,13,21,29,15,8,0,0,0,91,42,61,51,56,56,21,7,0,0,294,49,22,23,38,25,18,0,0,0,175,3,3,17,31,32,17,0,0,0,103,0,7,4,4,6,0,0,0,0,21,4,17,55,29,35,6,0,0,0,146,0,3,15,3,9,0,0,0,0,30,3,19,25,18,21,5,0,0,0,91,3,9,18,24,22,9,3,0,0,88,3,7,13,37,29,22,3,0,0,114,0,12,37,35,56,42,3,0,0,185,10,39,99,104,134,65,12,3,0,466,4,5,3,3,5,9,3,0,0,32,5,6,11,14,7,13,0,0,0,56
SSC11435,74,77,205,199,170,129,20,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,9,6,3,3,0,0,25,0,0,5,0,0,0,0,0,0,5,0,0,4,6,8,0,0,0,0,18,0,5,6,0,0,3,0,0,0,14,20,20,21,30,19,14,0,0,0,124,15,16,10,9,4,5,0,0,0,59,0,5,0,0,0,0,0,0,0,5,0,0,3,3,0,0,0,0,0,6,0,11,15,15,12,3,4,0,0,60,3,3,3,3,5,3,0,0,0,20,3,6,13,11,7,0,0,0,0,40,0,0,0,7,5,7,0,0,0,19,0,4,13,11,10,6,0,0,0,44,0,0,22,22,24,19,3,0,0,90,3,14,52,41,62,30,0,0,0,202,4,0,0,3,0,5,0,0,0,12,3,6,9,4,8,3,3,0,0,36
SSC11436,14,24,41,72,117,51,8,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,9,3,3,0,0,0,15,10,4,3,3,15,0,0,0,0,35,7,0,0,0,3,0,0,0,0,10,0,0,3,6,0,3,0,0,0,12,0,0,3,0,3,3,0,0,0,9,0,3,4,11,5,3,0,0,0,26,0,0,0,0,3,0,0,0,0,3,0,6,3,10,7,3,0,0,0,29,0,5,0,3,3,3,0,0,0,14,0,0,0,10,6,3,0,0,0,19,5,0,3,13,8,6,0,0,0,35,0,5,3,11,18,7,0,0,0,44,0,0,3,0,0,0,0,0,0,3,0,0,3,7,0,0,0,0,0,10
SSC11437,35,162,618,357,181,91,30,15,0,1489,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,33,4,3,8,4,0,0,52,0,0,0,0,0,3,0,0,0,3,0,0,9,4,4,3,0,0,0,20,0,4,45,24,12,8,0,0,0,93,12,49,35,13,15,15,0,0,0,139,8,46,18,9,0,0,0,0,0,81,0,3,3,11,4,3,0,0,0,24,3,15,36,19,12,3,0,0,0,88,3,12,41,17,3,11,0,0,0,87,0,0,6,0,4,0,4,0,0,14,0,13,79,28,20,16,0,0,0,156,3,10,17,9,5,3,0,0,0,47,0,0,12,9,8,7,0,0,0,36,0,20,58,41,30,25,13,3,0,190,5,20,74,41,35,34,12,0,0,221,4,4,8,3,0,0,0,0,0,19,5,6,18,7,7,3,0,0,0,46
SSC11438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11439,0,0,3,9,0,9,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11440,7,21,18,31,46,35,9,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,7,0,0,0,0,9,0,0,0,0,9,3,0,0,0,3,6,0,0,0,12,0,0,0,6,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,3,0,0,15,0,0,0,3,3,0,0,0,0,6,0,0,3,0,6,0,0,0,0,9,0,0,7,5,21,0,0,0,0,33,0,3,3,7,10,7,0,0,0,30,3,0,3,0,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3
SSC11441,9,3,24,25,31,19,0,0,0,111,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,3,0,6,0,0,0,12,3,0,3,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,9,0,0,0,21,0,3,0,7,5,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11442,6,6,4,5,14,9,3,3,0,50,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
SSC11443,22,49,92,83,87,58,19,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,3,7,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,9,0,0,0,5,0,3,0,0,0,8,7,10,10,8,6,4,0,0,0,45,11,8,9,13,5,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,3,0,3,0,0,0,10,0,0,3,0,5,0,0,0,0,8,3,0,6,4,4,3,0,0,0,20,3,0,0,6,0,3,0,0,0,12,0,0,7,3,3,0,0,0,0,13,0,0,5,9,0,11,0,0,0,25,0,6,11,17,24,10,0,0,0,68,0,0,0,0,0,0,0,0,0,0,3,5,3,6,7,3,0,0,0,27
SSC11444,3,6,6,3,21,13,0,0,0,52,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,3,0,3,3,3,0,0,0,0,12,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11445,44,69,76,180,197,139,40,8,0,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,17,0,0,0,0,0,3,0,0,0,3,0,0,4,6,0,0,0,0,0,10,0,3,3,6,5,3,0,0,0,20,7,14,7,11,13,12,3,0,0,67,8,11,3,4,14,5,3,0,0,48,3,0,3,11,12,8,0,0,0,37,0,0,3,5,3,3,3,0,0,17,0,3,10,14,4,3,0,0,0,34,3,3,3,3,0,3,3,0,0,18,3,5,9,19,12,6,0,0,0,54,0,0,4,12,5,0,0,0,0,21,0,3,5,10,16,11,0,0,0,45,0,11,8,22,55,25,4,0,0,125,8,9,11,38,37,24,6,0,0,133,0,0,3,5,3,0,3,0,0,14,3,4,3,6,8,3,0,0,0,27
SSC11446,20,24,34,37,56,27,7,0,0,205,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,3,4,9,4,5,0,0,0,32,9,0,0,0,4,3,0,0,0,16,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,3,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,3,3,3,0,0,0,0,9,0,0,0,4,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,6,0,0,6,10,20,9,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
SSC11447,0,0,0,12,12,0,9,0,0,33,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6
SSC11448,9,9,18,26,22,18,4,4,0,110,0,4,4,8,7,4,5,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11449,3,3,0,26,10,11,4,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,9,4,0,0,0,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
SSC11450,32,21,39,82,89,71,18,3,0,355,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,10,0,0,0,0,3,0,0,0,0,3,0,0,3,3,4,3,0,0,0,13,0,0,0,0,4,3,0,0,0,7,12,3,12,10,14,8,0,0,0,59,5,4,6,9,12,3,3,0,0,42,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,0,4,0,3,0,0,0,7,0,0,0,0,8,4,0,0,0,12,0,0,0,9,5,5,4,0,0,23,0,0,0,7,3,3,0,0,0,13,0,0,0,3,7,5,0,0,0,15,0,0,5,7,11,4,3,0,0,30,3,3,7,17,18,17,0,0,0,65,0,0,4,0,0,0,0,0,0,4,0,0,0,3,0,3,0,0,0,6
SSC11451,3,9,7,27,18,21,9,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,9,0,4,0,0,0,0,3,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,9,0,0,3,6,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,5,0,0,3,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,8
SSC11452,3,6,13,34,28,26,11,5,0,126,0,3,0,3,3,7,9,0,0,25,0,0,3,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,4,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,8,0,3,0,0,3,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,3,3,3,4,0,0,0,13,5,0,0,7,5,0,0,0,0,17,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
SSC11453,28,57,131,151,152,111,16,0,0,646,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,9,0,0,0,0,3,0,0,0,0,3,0,0,4,0,3,0,0,0,0,7,0,0,6,3,0,0,0,0,0,9,12,8,13,20,4,9,0,0,0,66,16,14,5,4,5,0,0,0,0,44,0,0,0,5,4,0,0,0,0,9,0,3,3,3,3,0,0,0,0,12,0,0,11,4,9,3,0,0,0,27,0,3,3,3,0,0,0,0,0,9,3,0,6,8,8,3,3,0,0,31,3,3,5,9,6,0,0,0,0,26,0,3,9,10,16,5,0,0,0,43,0,4,16,35,30,29,3,0,0,117,0,9,26,36,47,19,4,0,0,141,0,0,0,3,3,3,0,0,0,9,0,4,4,9,4,0,0,0,0,21
SSC11454,9,12,12,26,36,39,5,7,0,146,0,0,0,0,11,6,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,3,0,6,9,0,0,0,0,18,4,3,0,3,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,7,0,0,3,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,3,3,3,9,5,0,0,0,23,0,0,3,3,8,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,9
SSC11455,9,15,24,39,52,30,17,7,6,199,0,3,4,9,15,3,6,0,0,40,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,5,0,3,0,3,0,4,0,0,0,10,3,3,3,3,3,0,0,0,0,15,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,0,0,0,15,0,3,0,3,11,4,3,0,0,24,0,0,0,0,5,0,0,0,0,5,0,3,3,0,3,3,3,0,0,15
SSC11456,11,11,29,46,29,50,11,3,0,190,0,0,0,3,3,7,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,5,14,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,3,7,0,0,0,22,3,0,0,0,4,3,0,0,0,10,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,4,7,3,0,3,0,0,17,0,7,4,9,8,4,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
SSC11457,37,25,83,92,88,88,22,6,0,441,0,3,0,0,3,3,3,0,0,12,3,0,0,0,3,0,0,0,0,6,0,3,0,7,5,0,0,0,0,15,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,6,0,0,0,3,0,3,0,0,0,6,14,3,14,17,9,5,3,0,0,65,3,0,3,13,7,7,0,0,0,33,0,0,6,0,5,0,0,0,0,11,0,0,0,0,3,0,0,0,0,3,3,0,3,0,3,0,0,0,0,9,0,3,0,3,0,0,0,0,0,6,0,0,3,3,3,0,0,0,0,9,0,0,0,0,5,7,0,0,0,12,0,0,3,6,3,4,0,0,0,16,0,3,13,17,16,13,4,0,0,66,0,3,13,17,20,18,0,0,0,71,0,0,0,0,3,0,0,0,0,3,3,0,0,3,4,0,0,0,0,10
SSC11458,63,264,1640,1179,668,440,151,29,3,4437,0,0,5,0,3,0,0,0,0,8,0,0,0,0,3,0,0,0,0,3,0,8,37,34,20,9,0,0,0,108,0,0,3,4,0,3,0,0,0,10,0,4,27,24,13,5,0,0,0,73,0,10,72,44,26,12,0,0,0,164,27,50,114,56,29,28,10,0,0,314,36,75,98,34,18,17,3,0,0,281,0,0,23,24,28,3,3,0,0,81,3,17,103,43,22,11,0,3,0,202,0,13,182,127,48,21,5,0,0,396,3,12,33,28,15,12,9,0,0,112,0,46,310,193,99,44,15,0,0,707,3,20,92,48,21,18,6,0,0,208,0,7,44,36,29,17,0,0,0,133,8,23,127,77,78,57,13,0,0,383,5,27,187,104,82,84,26,3,0,518,3,9,22,18,9,4,5,0,0,70,3,17,62,25,15,9,4,0,0,135
SSC11459,45,133,463,460,312,204,44,6,0,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,17,12,3,0,0,67,0,0,0,0,0,3,0,0,0,3,0,0,8,8,6,3,0,3,0,28,0,5,27,31,11,13,0,0,0,87,25,26,36,40,31,14,10,0,0,182,11,19,20,18,13,4,0,0,0,85,0,3,10,5,10,0,3,0,0,31,0,0,23,23,5,3,0,0,0,54,0,3,40,39,16,8,0,0,0,106,0,0,6,0,5,4,0,0,0,15,0,12,55,64,40,7,5,0,0,183,0,6,24,20,11,12,3,0,0,76,0,3,9,18,11,6,4,4,0,55,0,10,44,39,39,26,0,0,0,158,9,25,76,64,53,48,3,0,0,278,0,4,7,7,4,10,0,0,0,32,8,11,22,17,6,0,0,0,0,64
