region_id,M_Ag_For_Fshg_15_19,M_Ag_For_Fshg_20_24,M_Ag_For_Fshg_25_34,M_Ag_For_Fshg_35_44,M_Ag_For_Fshg_45_54,M_Ag_For_Fshg_55_64,M_Ag_For_Fshg_65_74,M_Ag_For_Fshg_75_84,M_Ag_For_Fshg_85ov,M_Ag_For_Fshg_Tot,M_Mining_15_19,M_Mining_20_24,M_Mining_25_34,M_Mining_35_44,M_Mining_45_54,M_Mining_55_64,M_Mining_65_74,M_Mining_75_84,M_Mining_85ov,M_Mining_Tot,M_Manufact_15_19,M_Manufact_20_24,M_Manufact_25_34,M_Manufact_35_44,M_Manufact_45_54,M_Manufact_55_64,M_Manufact_65_74,M_Manufact_75_84,M_Manufact_85ov,M_Manufact_Tot,M_El_Gas_Wt_Waste_15_19,M_El_Gas_Wt_Waste_20_24,M_El_Gas_Wt_Waste_25_34,M_El_Gas_Wt_Waste_35_44,M_El_Gas_Wt_Waste_45_54,M_El_Gas_Wt_Waste_55_64,M_El_Gas_Wt_Waste_65_74,M_El_Gas_Wt_Waste_75_84,M_El_Gas_Wt_Waste_85ov,M_El_Gas_Wt_Waste_Tot,M_Constru_15_19,M_Constru_20_24,M_Constru_25_34,M_Constru_35_44,M_Constru_45_54,M_Constru_55_64,M_Constru_65_74,M_Constru_75_84,M_Constru_85ov,M_Constru_Tot,M_WhlesaleTde_15_19,M_WhlesaleTde_20_24,M_WhlesaleTde_25_34,M_WhlesaleTde_35_44,M_WhlesaleTde_45_54,M_WhlesaleTde_55_64,M_WhlesaleTde_65_74,M_WhlesaleTde_75_84,M_WhlesaleTde_85ov,M_WhlesaleTde_Tot,M_RetTde_15_19,M_RetTde_20_24,M_RetTde_25_34,M_RetTde_35_44,M_RetTde_45_54,M_RetTde_55_64,M_RetTde_65_74,M_RetTde_75_84,M_RetTde_85ov,M_RetTde_Tot,M_Accom_food_15_19,M_Accom_food_20_24,M_Accom_food_25_34,M_Accom_food_35_44,M_Accom_food_45_54,M_Accom_food_55_64,M_Accom_food_65_74,M_Accom_food_75_84,M_Accom_food_85ov,M_Accom_food_Tot,M_Trans_post_wrehsg_15_19,M_Trans_post_wrehsg_20_24,M_Trans_post_wrehsg_25_34,M_Trans_post_wrehsg_35_44,M_Trans_post_wrehsg_45_54,M_Trans_post_wrehsg_55_64,M_Trans_post_wrehsg_65_74,M_Trans_post_wrehsg_75_84,M_Trans_post_wrehsg_85ov,M_Trans_post_wrehsg_Tot,M_Info_media_teleco_15_19,M_Info_media_teleco_20_24,M_Info_media_teleco_25_34,M_Info_media_teleco_35_44,M_Info_media_teleco_45_54,M_Info_media_teleco_55_64,M_Info_media_teleco_65_74,M_Info_media_teleco_75_84,M_Info_media_teleco_85ov,M_Info_media_teleco_Tot,M_Fin_Insur_15_19,M_Fin_Insur_20_24,M_Fin_Insur_25_34,M_Fin_Insur_35_44,M_Fin_Insur_45_54,M_Fin_Insur_55_64,M_Fin_Insur_65_74,M_Fin_Insur_75_84,M_Fin_Insur_85ov,M_Fin_Insur_Tot,M_RtnHir_REst_15_19,M_RtnHir_REst_20_24,M_RtnHir_REst_25_34,M_RtnHir_REst_35_44,M_RtnHir_REst_45_54,M_RtnHir_REst_55_64,M_RtnHir_REst_65_74,M_RtnHir_REst_75_84,M_RtnHir_REst_85ov,M_RtnHir_REst_Tot,M_Pro_scien_tec_15_19,M_Pro_scien_tec_20_24,M_Pro_scien_tec_25_34,M_Pro_scien_tec_35_44,M_Pro_scien_tec_45_54,M_Pro_scien_tec_55_64,M_Pro_scien_tec_65_74,M_Pro_scien_tec_75_84,M_Pro_scien_tec_85ov,M_Pro_scien_tec_Tot,M_Admin_supp_15_19,M_Admin_supp_20_24,M_Admin_supp_25_34,M_Admin_supp_35_44,M_Admin_supp_45_54,M_Admin_supp_55_64,M_Admin_supp_65_74,M_Admin_supp_75_84,M_Admin_supp_85ov,M_Admin_supp_Tot,M_Public_admin_sfty_15_19,M_Public_admin_sfty_20_24,M_Public_admin_sfty_25_34,M_Public_admin_sfty_35_44,M_Public_admin_sfty_45_54,M_Public_admin_sfty_55_64,M_Public_admin_sfty_65_74,M_Public_admin_sfty_75_84,M_Public_admin_sfty_85ov,M_Public_admin_sfty_Tot,M_Educ_trng_15_19,M_Educ_trng_20_24,M_Educ_trng_25_34,M_Educ_trng_35_44,M_Educ_trng_45_54,M_Educ_trng_55_64,M_Educ_trng_65_74,M_Educ_trng_75_84,M_Educ_trng_85ov,M_Educ_trng_Tot,M_HlthCare_SocAs_15_19,M_HlthCare_SocAs_20_24,M_HlthCare_SocAs_25_34,M_HlthCare_SocAs_35_44,M_HlthCare_SocAs_45_54,M_HlthCare_SocAs_55_64,M_HlthCare_SocAs_65_74,M_HlthCare_SocAs_75_84,M_HlthCare_SocAs_85ov,M_HlthCare_SocAs_Tot,M_Art_recn_15_19,M_Art_recn_20_24,M_Art_recn_25_34,M_Art_recn_35_44,M_Art_recn_45_54,M_Art_recn_55_64,M_Art_recn_65_74,M_Art_recn_75_84,M_Art_recn_85ov,M_Art_recn_Tot,M_Oth_scs_15_19,M_Oth_scs_20_24,M_Oth_scs_25_34,M_Oth_scs_35_44,M_Oth_scs_45_54,M_Oth_scs_55_64,M_Oth_scs_65_74,M_Oth_scs_75_84,M_Oth_scs_85ov,M_Oth_scs_Tot,M_ID_NS_15_19,M_ID_NS_20_24,M_ID_NS_25_34,M_ID_NS_35_44,M_ID_NS_45_54,M_ID_NS_55_64,M_ID_NS_65_74,M_ID_NS_75_84,M_ID_NS_85ov,M_ID_NS_Tot
SSC12188,0,0,3,0,3,3,0,0,0,9,0,0,3,3,0,0,0,0,0,6,3,0,3,0,3,0,0,0,0,9,0,0,0,3,3,0,0,0,0,6,0,0,3,3,0,3,0,0,0,9,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
SSC12189,0,0,0,0,3,0,0,0,0,3,0,3,9,14,17,9,3,0,0,55,3,14,24,30,31,13,3,0,0,118,0,0,3,5,5,11,0,0,0,24,9,26,39,47,41,23,3,0,0,188,3,0,5,11,10,3,0,0,0,32,15,7,11,16,8,8,0,0,0,65,9,8,15,3,8,4,0,0,0,47,0,9,5,16,19,23,3,0,0,75,0,0,3,0,5,0,0,0,0,8,0,0,3,0,5,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,3,5,3,4,3,0,0,18,4,0,6,8,4,7,0,0,0,29,4,4,10,16,7,10,3,0,0,54,0,0,3,4,6,6,3,0,0,22,0,0,6,10,11,5,0,0,0,32,0,0,4,0,3,3,0,0,0,10,3,8,9,13,12,7,3,0,0,55,0,0,11,6,3,9,3,0,0,32
SSC12190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,10,0,0,6,0,9,4,0,0,0,19,0,0,0,3,3,0,0,0,0,6,3,3,7,10,6,3,0,0,0,32,0,0,0,0,0,3,3,0,0,6,0,0,4,0,4,0,0,0,0,8,6,0,0,0,3,0,0,0,0,9,0,0,0,0,4,0,3,0,0,7,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,9,0,0,0,0,3,0,0,0,0,3,0,0,3,4,5,0,0,0,0,12,0,0,0,3,3,3,0,3,0,12,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3
SSC12191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,7,4,0,0,0,33,0,0,3,0,0,0,0,0,0,3,0,0,5,3,3,3,0,0,0,14,0,3,0,6,4,0,0,0,0,13,0,4,7,4,3,3,0,0,0,21,3,13,9,5,0,3,0,0,0,33,0,3,5,9,6,3,0,0,0,26,0,0,6,4,0,3,0,0,0,13,0,0,7,3,0,0,0,0,0,10,0,0,0,6,0,3,0,0,0,9,0,3,8,10,6,0,0,0,0,27,0,5,9,3,3,0,0,0,0,20,3,0,8,4,0,5,0,0,0,20,0,4,3,5,6,3,0,0,0,21,0,3,5,5,3,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,10,0,3,5,0,0,0,0,0,0,8
SSC12192,0,0,3,0,4,0,0,0,0,7,0,6,0,0,7,0,0,3,0,16,0,9,65,26,15,24,3,0,3,145,0,0,3,4,4,4,0,0,0,15,0,6,50,14,15,6,3,4,0,98,0,10,61,32,15,15,9,0,0,142,7,65,150,34,21,19,9,0,0,305,43,206,419,87,45,23,5,0,3,831,0,5,50,34,14,11,3,0,0,117,0,10,84,25,22,5,9,0,0,155,3,47,324,113,64,23,6,0,0,580,0,0,36,14,10,10,3,3,0,76,3,36,378,140,68,63,17,7,3,715,0,18,91,21,17,4,3,0,0,154,0,8,48,28,19,11,4,0,0,118,0,10,25,23,15,16,7,0,0,96,0,10,55,32,25,18,8,6,3,157,0,6,33,8,4,6,0,0,0,57,3,9,21,15,11,9,3,0,0,71,4,20,63,14,14,12,5,0,0,132
SSC12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
SSC12194,0,3,0,3,0,0,3,0,0,9,0,0,5,0,0,0,0,0,0,5,4,10,35,64,58,46,21,3,0,241,0,0,4,11,4,7,3,0,0,29,18,28,71,99,60,32,14,0,0,322,0,5,26,27,36,28,11,0,0,133,26,40,32,43,45,29,17,0,3,235,24,12,17,20,16,19,0,0,0,108,3,10,27,71,72,44,10,0,0,237,0,4,10,20,6,13,3,0,0,56,0,4,33,32,30,19,6,3,0,127,3,3,15,20,7,9,3,0,0,60,3,21,36,38,44,40,16,3,0,201,3,0,7,16,7,13,6,3,0,55,0,11,40,27,47,25,11,0,0,161,0,8,10,23,14,15,3,0,0,73,0,4,12,21,29,21,6,3,0,96,3,8,12,8,3,3,0,3,0,40,3,7,19,23,20,8,10,0,0,90,3,4,16,10,4,0,3,0,0,40
SSC12195,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,3,3,5,26,24,13,13,3,0,90,0,3,3,0,4,3,0,0,0,13,3,6,15,27,16,23,4,0,0,94,0,3,10,14,14,10,4,0,0,55,8,11,21,13,20,17,8,4,0,102,7,4,8,6,20,5,0,0,0,50,0,5,7,17,31,12,5,0,0,77,0,0,0,6,3,3,3,0,0,15,0,5,10,14,9,5,3,0,0,46,3,4,4,3,9,0,4,0,0,27,0,5,11,14,11,11,4,0,0,56,4,3,7,5,7,0,3,0,0,29,0,4,4,8,11,0,0,0,0,27,3,0,3,7,4,4,0,0,0,21,3,3,3,8,3,7,3,0,0,30,0,3,3,0,3,3,0,0,0,12,3,7,0,9,16,4,0,0,0,39,3,0,11,6,4,3,0,4,0,31
SSC12196,5,0,3,3,5,0,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,4,23,22,12,0,0,0,64,0,0,0,4,4,0,0,0,0,8,8,0,3,14,13,4,4,0,0,46,0,0,0,6,6,4,0,0,0,16,11,6,0,7,4,0,0,0,0,28,3,5,0,0,0,3,0,0,0,11,0,0,3,4,8,6,5,0,0,26,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,3,0,0,0,7,0,0,0,0,3,0,0,0,0,3,3,0,3,3,10,3,3,0,0,25,0,0,0,3,4,0,0,0,0,7,3,0,0,6,6,4,0,0,0,19,3,0,0,6,11,3,0,0,0,23,0,0,0,5,5,7,0,0,0,17,0,0,3,0,3,0,0,0,0,6,0,0,4,5,5,0,0,0,0,14,0,0,0,0,3,3,0,0,0,6
SSC12197,0,0,4,4,11,6,4,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,3,0,3,0,0,0,0,6
SSC12198,0,0,0,0,4,3,3,0,0,10,0,3,0,3,0,0,0,0,0,6,6,3,0,7,11,3,0,3,0,33,0,0,3,0,0,3,0,0,0,6,5,9,3,12,13,7,0,0,0,49,3,0,3,3,0,0,0,0,0,9,4,3,0,0,0,3,0,0,0,10,3,3,3,0,0,0,0,0,0,9,0,0,3,3,5,3,0,0,0,14,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,3,3,3,0,0,0,15,0,0,3,0,4,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,5,0,0,0,8,0,3,0,3,3,0,0,0,0,9
SSC12199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,3,3,0,3,3,0,0,0,0,12,0,3,0,3,3,0,0,0,0,9,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
SSC12200,3,3,3,3,3,3,0,0,0,18,0,4,15,16,9,8,0,0,0,52,8,18,47,58,54,22,4,0,0,211,0,6,10,3,14,4,0,0,0,37,15,31,27,40,36,22,10,0,0,181,0,7,10,10,14,5,0,0,0,46,6,11,17,17,7,14,0,0,0,72,11,3,3,3,3,3,0,0,0,26,0,4,24,24,23,18,4,0,0,97,0,0,0,4,0,0,0,0,0,4,0,0,3,5,0,3,0,0,0,11,0,0,3,3,0,5,0,0,0,11,0,3,4,7,9,7,5,0,0,35,0,4,0,3,3,6,0,0,0,16,3,3,16,20,24,10,3,0,0,79,0,3,4,8,12,11,0,4,0,42,4,0,3,6,6,11,4,0,0,34,0,0,5,0,4,4,0,0,0,13,6,4,10,6,10,4,0,0,0,40,3,6,3,10,3,3,0,0,0,28
SSC12201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,3,3,0,3,0,0,0,12,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,0,6
SSC12202,0,3,4,3,8,8,9,0,0,35,0,0,3,4,4,0,0,0,0,11,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,3,0,0,0,9,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
SSC12203,3,3,3,10,17,11,13,5,0,65,0,0,0,0,3,3,0,0,0,6,3,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,3,0,0,0,0,3
SSC12204,0,0,0,3,5,3,0,0,0,11,0,0,0,3,3,0,0,0,0,6,0,0,5,11,7,4,0,0,0,27,0,0,0,0,3,0,0,0,0,3,6,0,0,8,9,4,0,0,0,27,0,0,3,0,0,3,0,0,0,6,0,0,0,3,3,4,0,0,0,10,10,0,0,0,0,0,3,0,0,13,0,0,0,3,3,0,3,0,0,9,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,3,0,0,17,0,0,0,0,0,3,3,0,0,6,0,0,0,3,3,0,0,0,0,6,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,0,3,0,0,6,0,0,0,3,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
SSC12205,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,6,4,0,0,22,0,0,3,0,3,0,0,0,0,6,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,0,0,6,0,0,0,7,3,0,0,0,0,10,3,0,0,0,3,3,0,0,0,9,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,4
SSC12206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,4,6,11,9,3,3,0,0,0,36,0,0,0,8,7,0,0,0,0,15,3,5,3,3,3,3,0,0,0,20,0,0,8,5,6,0,0,0,0,19,0,0,6,0,0,5,0,0,0,11,0,0,11,8,10,0,0,0,0,29,0,0,23,27,10,8,0,0,0,68,0,0,5,3,0,0,0,0,0,8,0,4,49,29,9,11,8,0,0,110,0,0,3,3,3,0,0,3,0,12,0,0,4,0,4,4,0,0,0,12,0,0,4,6,5,0,0,0,0,15,0,5,6,3,0,3,0,0,0,17,0,0,10,5,4,0,0,0,0,19,0,0,3,0,0,3,0,0,0,6,0,0,3,3,4,0,0,0,0,10
SSC12207,7,5,14,16,20,19,14,4,0,99,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,3,0,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
SSC12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0
SSC12209,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC12210,0,0,0,3,4,0,0,0,0,7,0,0,6,3,3,0,0,0,0,12,4,14,16,31,29,20,4,0,0,118,0,0,0,3,3,0,0,0,0,6,3,8,15,8,17,13,0,0,0,64,0,3,3,3,11,3,0,0,0,23,4,4,8,6,7,4,4,0,0,37,3,0,4,3,3,4,0,0,0,17,3,3,5,6,12,10,3,0,0,42,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,9,0,0,0,7,0,0,0,0,0,7,0,3,3,3,4,5,0,0,0,18,3,0,5,4,3,0,0,0,0,15,0,8,24,21,18,10,0,0,0,81,3,0,0,0,5,8,3,0,0,19,3,0,3,3,3,5,0,0,0,17,0,0,0,0,3,0,0,0,0,3,0,7,6,3,6,6,0,0,0,28,0,3,3,7,3,3,0,0,0,19
SSC12211,0,0,0,0,5,3,7,0,0,15,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,3,0,0,0,6,0,0,0,5,0,4,0,0,0,9,0,0,0,3,0,3,0,0,0,6,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6
SSC12212,0,3,0,5,6,8,4,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC12213,0,0,3,3,6,3,0,3,0,18,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC12214,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,3,13,3,4,0,0,26,0,0,0,3,0,0,0,0,0,3,0,3,3,7,7,0,0,0,0,20,0,0,0,3,0,3,4,0,0,10,0,3,0,0,6,0,0,0,0,9,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,0,4,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,8,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5,0,0,4,3,8,0,0,0,20,0,0,0,0,8,6,0,0,0,14,0,0,0,0,4,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
