region_id,P_SOL_SE_Tot_2001_2005,P_SOL_SE_Tot_2006,P_SOL_SE_Tot_2007,P_SOL_SE_Tot_2008,P_SOL_SE_Tot_2009,P_SOL_SE_Tot_2010,P_SOL_SE_Tot_2011,P_SOL_SE_Tot_arrival_ns,P_SOL_SE_Tot_Total,P_L_prof_Eng_ns_bf1996,P_L_prof_Eng_ns_1996_2000,P_L_prof_Eng_ns_2001_2005,P_L_prof_Eng_ns_2006,P_L_prof_Eng_ns_2007,P_L_prof_Eng_ns_2008,P_L_prof_Eng_ns_2009,P_L_prof_Eng_ns_2010,P_L_prof_Eng_ns_2011,P_L_prof_Eng_ns_arrival_ns,P_L_prof_Eng_ns_Total,P_Tot_bf1996,P_Tot_1996_2000,P_Tot_2001_2005,P_Tot_2006,P_Tot_2007,P_Tot_2008,P_Tot_2009,P_Tot_2010,P_Tot_2011,P_Tot_Yr_arrival_not_stated,P_Tot_Total
SSC12138,10,3,4,6,10,3,0,14,229,0,0,0,0,0,0,0,0,0,0,0,1099,70,69,7,22,21,16,9,6,65,1384
SSC12139,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,33,9,6,3,0,0,0,0,0,3,54
SSC12140,129,30,22,28,26,21,8,41,979,3,0,0,0,0,0,0,0,3,3,9,1078,120,162,37,28,35,32,34,17,63,1606
SSC12141,275,60,51,53,64,43,38,91,2820,21,0,7,0,0,0,0,0,0,4,32,3428,518,447,83,70,73,87,50,47,160,4963
SSC12142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,0,0,0,0,0,0,0,26
SSC12143,3,0,3,0,0,3,0,6,68,3,0,0,0,0,0,0,0,0,0,3,276,7,7,0,3,0,0,3,0,24,320
SSC12144,60,23,15,23,23,16,7,20,737,6,0,0,0,3,0,0,0,0,0,9,846,149,94,23,21,29,34,22,13,45,1276
SSC12145,3,0,0,0,0,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,111,15,10,0,9,0,0,3,0,6,154
SSC12146,251,83,79,70,80,80,42,63,2317,5,3,0,0,0,0,0,0,0,0,8,3479,1020,815,220,195,209,204,194,100,146,6582
SSC12147,37,3,7,28,13,3,0,20,384,0,0,0,0,0,0,0,0,0,0,0,679,166,196,17,34,63,47,28,9,38,1277
SSC12148,166,54,24,27,38,7,12,111,3137,19,8,0,0,0,0,0,0,0,0,27,2636,262,180,54,24,27,41,7,15,118,3364
SSC12149,315,96,110,120,143,177,67,76,1757,3,3,0,0,0,0,0,3,3,0,12,743,283,429,144,150,175,175,231,124,96,2550
SSC12150,356,80,99,104,93,64,23,103,2050,12,0,11,0,0,3,0,0,0,0,26,1752,298,491,111,116,136,98,94,41,167,3304
SSC12151,43,14,15,8,14,3,5,11,384,3,0,0,0,0,0,0,0,0,0,3,481,84,102,24,33,18,29,19,22,23,835
SSC12152,6,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,3,11,3,6,0,0,3,0,3,0,4,30
SSC12153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,3,25
SSC12154,510,116,107,79,46,55,18,60,2174,10,3,6,0,0,0,3,0,0,3,25,1228,549,674,154,138,106,72,67,38,90,3116
SSC12155,104,40,43,48,24,38,34,45,1124,8,4,0,0,0,0,0,0,0,0,12,1321,201,229,68,75,82,58,65,51,88,2238
SSC12156,8,0,3,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,136,21,18,0,11,6,6,0,4,9,211
SSC12157,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,39,4,7,8,0,0,5,0,0,0,63
SSC12158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,0,0,0,0,0,0,0,26
SSC12159,9,0,0,3,0,0,6,7,49,3,0,0,0,0,0,0,0,0,0,3,206,21,20,0,6,6,6,0,9,20,294
SSC12160,4,0,0,0,0,0,9,0,25,0,0,0,0,0,0,0,0,0,0,0,62,8,7,0,0,3,0,0,9,5,94
SSC12161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15
SSC12162,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42
SSC12163,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14
SSC12164,1462,552,715,890,705,507,338,512,11224,35,6,15,3,6,11,10,6,0,14,106,5720,1043,1580,594,783,942,762,602,374,602,13002
SSC12165,122,13,18,35,24,11,15,38,1141,0,0,3,0,6,0,0,0,0,0,9,868,180,145,19,27,47,24,18,19,41,1388
SSC12166,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,59,3,5,0,0,0,0,4,0,4,75
SSC12167,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,20
SSC12168,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,3,3,0,3,0,0,0,0,0,25
SSC12169,3,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,49,3,3,0,0,3,0,0,0,0,58
SSC12170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,3,20
SSC12171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
SSC12172,18,6,10,6,3,12,0,10,135,0,0,0,0,0,0,0,0,0,0,0,320,48,78,16,26,17,23,28,9,31,596
SSC12173,182,78,92,105,66,61,17,77,1452,0,0,0,0,0,4,3,0,0,3,10,1160,223,286,107,109,139,104,75,27,107,2337
SSC12174,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,31
SSC12175,4,0,0,4,4,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,232,11,12,0,0,4,4,0,0,11,274
SSC12176,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,3,0,0,32
SSC12177,6,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,11,0,12,0,0,0,0,6,4,3,36
SSC12178,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,3,38
SSC12179,3,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,171,9,3,3,0,0,0,0,0,6,192
SSC12180,0,0,0,0,3,0,0,0,66,3,0,0,0,0,0,0,0,0,0,3,226,9,7,3,3,3,6,0,0,9,266
SSC12181,3,0,0,0,0,0,9,3,47,3,0,0,0,0,0,0,0,0,0,3,148,5,9,3,0,3,0,0,9,7,184
SSC12182,477,155,205,241,261,231,139,185,3278,9,3,0,3,3,0,0,0,0,6,24,2373,542,861,276,361,404,446,483,294,310,6350
SSC12183,0,0,3,3,0,0,0,6,74,0,0,0,0,0,0,0,0,0,0,0,411,10,14,0,3,3,0,0,3,26,470
SSC12184,234,40,77,76,42,38,25,31,1155,6,0,3,0,0,0,0,0,3,0,12,1081,239,366,68,102,122,69,67,37,88,2239
SSC12185,6,0,0,0,4,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,188,27,17,0,6,3,4,0,0,7,252
SSC12186,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,6,3,0,0,6,82
SSC12187,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32
SSC12188,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,11
SSC12189,5,0,0,5,0,3,0,9,82,0,0,0,0,0,0,0,0,0,0,0,309,11,22,5,0,5,10,3,9,25,399
SSC12190,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,32,6,6,0,0,0,0,0,0,6,50
SSC12191,28,11,15,25,19,0,7,0,306,0,3,0,0,0,0,0,0,0,0,3,239,33,42,11,15,25,19,4,7,6,401
SSC12192,1205,443,596,791,864,806,509,491,7114,7,4,5,4,7,7,3,14,7,4,62,1435,689,1409,517,704,913,976,1029,692,604,8968
SSC12193,0,3,0,0,0,0,5,4,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,5,4,19
SSC12194,92,8,13,32,18,9,12,42,1247,15,0,0,0,0,0,0,0,0,0,15,1547,171,168,40,21,47,40,21,23,79,2157
SSC12195,42,11,9,17,9,9,0,19,600,0,0,0,0,0,0,0,0,0,3,3,627,90,61,20,9,28,9,9,5,29,887
SSC12196,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,49,14,9,3,7,0,0,0,0,3,85
SSC12197,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,60,0,9,0,0,0,0,0,0,0,69
SSC12198,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,45,6,3,3,0,0,3,0,3,0,63
SSC12199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,23
SSC12200,7,4,4,0,0,4,3,12,136,0,0,0,0,0,0,0,0,0,0,0,455,30,35,10,4,8,0,11,3,32,588
SSC12201,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,35,0,3,9,0,0,0,0,0,0,47
SSC12202,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,3,19
SSC12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6
SSC12204,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,107,0,6,0,0,3,0,0,3,0,119
SSC12205,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,62,0,7,0,0,0,0,6,0,0,75
SSC12206,11,3,0,9,0,13,9,3,107,0,0,0,0,0,0,0,0,0,0,0,173,40,44,14,18,32,26,31,20,17,415
SSC12207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,0,0,0,0,0,5,0,29
SSC12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC12209,3,3,0,3,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,10,0,3,3,0,3,0,0,0,6,25
SSC12210,7,3,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,243,18,25,7,3,0,6,3,3,14,322
SSC12211,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,46
SSC12212,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,3,12
SSC12213,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16
SSC12214,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,61,13,8,4,0,0,0,0,0,3,89
SSC12215,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,29,8,3,0,0,0,0,0,0,0,40
SSC12216,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,19
SSC12217,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,4,26
SSC12218,6,0,4,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,25,0,9,0,4,0,0,3,0,0,41
SSC12219,43,10,19,15,18,14,8,23,320,0,0,0,0,0,0,0,0,0,0,0,793,65,81,16,33,27,21,17,13,74,1140
SSC12220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,3,35
SSC12221,3,0,6,0,4,0,0,9,190,0,0,0,0,0,0,0,0,0,0,0,291,29,6,6,6,0,4,0,0,15,357
SSC12222,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,17
SSC12223,13,4,5,9,0,4,0,0,227,0,0,0,0,0,0,0,0,0,0,0,341,17,28,4,8,13,0,4,0,8,423
SSC12224,6,0,0,0,4,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0,93,0,9,0,0,0,4,0,3,11,120
SSC12225,3,3,0,4,3,3,0,0,56,0,0,0,0,0,0,0,0,0,0,0,169,29,31,3,6,4,6,3,0,10,261
SSC12226,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,3,15
SSC12227,5,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,109,4,5,0,0,0,5,0,6,6,135
SSC12228,27,6,6,9,4,6,0,10,103,0,0,0,0,0,0,0,0,0,0,0,69,16,33,15,13,12,4,6,6,17,191
SSC12229,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32
SSC12230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,15
SSC12231,0,3,3,0,3,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,266,11,14,6,13,0,9,3,3,10,335
SSC12232,6,3,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,76,3,12,6,0,0,5,0,0,6,108
SSC12233,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,54,0,0,5,0,0,0,0,0,3,62
SSC12234,328,52,46,61,53,38,22,49,1757,8,0,0,0,0,0,0,0,0,0,8,1105,311,373,60,58,74,59,48,33,53,2174
SSC12235,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,39,3,0,0,0,0,0,3,3,3,51
SSC12236,3,0,3,4,4,11,3,3,63,0,0,0,0,0,0,0,0,0,0,0,141,6,6,0,6,4,10,11,3,9,196
SSC12237,45,6,22,29,19,13,7,26,752,0,0,0,0,0,0,0,4,0,0,4,767,81,92,16,31,32,23,20,11,40,1113
SSC12238,0,4,3,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,131,28,0,7,10,11,0,0,3,6,196
SSC12239,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,49,0,3,0,0,0,0,0,0,0,52
SSC12240,3,3,0,3,3,5,0,3,162,0,0,0,0,0,0,0,0,0,0,0,218,16,9,6,11,3,3,5,0,9,280
SSC12241,8,0,6,0,3,0,0,3,54,0,0,0,0,0,0,0,0,0,0,0,191,16,14,0,12,0,6,0,3,13,255
SSC12242,0,3,0,0,0,4,0,3,25,0,0,0,0,0,0,0,0,0,0,0,88,6,3,3,0,0,0,4,0,6,110
SSC12243,3,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,35,0,3,3,0,0,0,0,0,0,41
SSC12244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,26
SSC12245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19
SSC12246,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,12
SSC12247,6,6,3,3,7,0,0,3,71,0,0,0,0,0,0,0,0,0,0,0,221,25,28,6,8,9,15,3,8,15,338
SSC12248,18,0,9,14,0,4,0,3,131,0,0,0,0,0,0,0,0,0,3,3,380,74,59,14,13,23,0,15,0,30,608
SSC12249,44,17,24,22,18,27,16,23,500,0,0,0,0,0,0,0,0,0,0,0,1248,153,236,46,68,69,69,81,49,88,2107
SSC12250,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,13,0,10,0,4,0,0,0,0,5,32
SSC12251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,18
SSC12252,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,24
SSC12253,9,0,3,3,3,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,50,0,15,0,3,3,3,0,0,0,74
SSC12254,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,44,6,9,3,0,0,0,0,0,3,65
SSC12255,13,3,3,14,11,6,6,8,180,0,0,0,0,0,0,0,0,0,0,0,316,28,34,9,11,21,17,9,13,32,490
SSC12256,6,3,0,3,3,0,0,0,41,3,0,0,0,0,0,0,0,0,0,3,109,3,13,6,0,3,3,0,0,6,143
SSC12257,16,8,7,6,11,9,11,7,103,0,0,0,0,0,0,0,0,0,0,0,118,17,38,11,7,10,23,24,14,16,278
SSC12258,8,5,3,0,4,3,6,0,58,0,0,0,0,0,0,0,0,0,0,0,103,12,12,5,7,0,4,9,10,6,168
SSC12259,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9
SSC12260,3,3,0,0,0,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,186,6,6,10,3,0,4,3,3,19,240
SSC12261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,0,0,25
SSC12262,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,48,9,3,0,0,0,0,0,0,3,63
SSC12263,222,79,68,50,20,19,12,25,889,3,0,0,0,0,0,3,0,0,3,9,407,175,281,90,88,86,29,37,24,43,1260
SSC12264,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,0,0,0,23
SSC12265,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,30,6,10,4,0,0,0,0,0,6,56
SSC12266,7,0,3,0,3,11,13,16,109,0,0,0,0,0,0,0,0,0,0,0,97,14,14,0,3,9,9,20,19,36,221
SSC12267,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,29,0,3,0,0,0,0,0,0,0,32
SSC12268,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,22,0,4,0,0,0,0,3,0,0,29
SSC12269,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,68,3,7,0,0,0,0,0,0,3,81
SSC12270,12,0,0,0,0,6,3,19,190,0,0,0,0,0,0,0,0,0,0,0,371,35,24,6,0,3,0,6,3,33,481
SSC12271,10,3,6,3,6,9,0,6,155,0,3,3,0,0,0,0,0,0,0,6,560,65,59,17,15,17,22,9,11,39,814
SSC12272,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,3,43
SSC12273,215,36,23,38,35,34,16,31,1426,6,0,3,0,0,0,0,0,0,0,9,1426,325,356,48,40,58,53,38,16,67,2427
SSC12274,24,10,6,10,6,3,6,3,168,0,0,0,0,0,0,0,0,0,0,0,361,53,57,23,16,19,15,3,6,20,573
SSC12275,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,3,19
SSC12276,25,10,0,7,11,13,3,12,171,0,0,0,0,0,0,0,0,0,0,0,306,45,58,17,16,25,15,32,3,42,559
SSC12277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,17
SSC12278,0,4,3,0,9,0,0,10,83,3,0,0,0,0,0,0,0,0,0,3,139,22,8,4,6,4,9,6,4,13,215
SSC12279,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20
SSC12280,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,35,3,0,3,0,0,3,0,0,3,47
SSC12281,4,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,102,9,19,4,0,0,4,5,0,6,149
SSC12282,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,66,9,6,0,0,0,0,3,0,9,93
SSC12283,6,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,49,4,16,3,0,0,6,3,0,9,90
SSC12284,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,3,28
SSC12285,12,3,3,0,0,3,0,3,47,0,0,0,0,0,0,0,0,0,0,0,154,3,12,6,3,0,4,3,0,16,201
SSC12286,36,15,8,6,33,32,3,12,176,0,0,3,0,0,0,0,0,3,0,6,106,18,42,21,8,9,36,35,6,21,302
SSC12287,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,3,4,31
SSC12288,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,124
SSC12289,0,0,0,0,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,99,7,0,3,0,0,3,0,0,0,112
SSC12290,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,15
SSC12291,0,0,3,3,0,6,3,0,18,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,3,3,0,6,3,3,33
SSC12292,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,0,0,0,0,0,6,31
SSC12293,847,202,199,220,185,133,77,108,4117,0,4,8,0,4,3,3,0,0,3,25,2266,721,973,232,233,238,208,146,89,157,5263
SSC12294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
SSC12295,14,3,8,8,8,13,0,9,132,0,0,0,0,0,0,0,0,0,0,0,427,32,41,15,12,18,8,17,8,39,617
SSC12296,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,3,0,0,0,0,3,59
SSC12297,16,9,12,10,4,0,0,15,150,0,0,0,0,0,0,0,0,0,0,0,402,27,35,14,12,10,9,4,0,43,556
SSC12298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10
SSC12299,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,20
SSC12300,6,6,6,0,8,0,3,12,123,0,0,0,0,0,0,0,0,0,0,0,388,22,16,6,6,0,14,4,3,40,499
SSC12301,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50
SSC12302,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,31,0,4,0,0,0,0,0,3,10,48
SSC12303,9,3,3,3,6,3,0,9,261,3,0,0,0,0,0,0,0,0,0,3,473,29,22,3,8,3,13,3,5,25,584
SSC12304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,20
SSC12305,4,0,4,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,43,0,11,0,4,0,0,0,0,0,58
SSC12306,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,33,0,10,0,0,0,6,0,0,0,49
SSC12307,39,6,8,12,32,10,7,38,480,6,0,0,0,0,0,0,0,0,0,6,487,121,63,18,17,25,35,14,12,54,846
SSC12308,0,4,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,18,0,0,4,0,0,4,0,0,0,26
SSC12309,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16
SSC12310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11
SSC12311,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,15
SSC12312,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,31
SSC12313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16
SSC12314,5,0,6,0,4,3,0,4,52,0,0,0,0,0,0,0,0,0,0,0,101,9,20,3,9,3,4,6,0,10,165
SSC12315,0,3,0,3,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,105,10,0,3,0,3,0,0,0,6,127
SSC12316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,3,13
SSC12317,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,26
SSC12318,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6
SSC12319,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,3,6,0,0,0,0,27
SSC12320,6,3,5,0,0,0,3,0,40,0,0,3,0,0,0,0,0,0,0,3,73,16,17,3,5,3,0,9,3,6,135
SSC12321,3,0,0,6,3,9,3,6,124,0,0,0,0,0,0,0,0,0,0,0,484,29,43,9,4,11,6,23,9,25,643
SSC12322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,3,0,0,0,14
SSC12323,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,51,0,3,0,0,0,0,0,0,0,54
SSC12324,16,4,12,26,31,21,6,9,189,0,0,0,0,0,0,0,3,0,0,3,275,28,37,15,22,39,47,30,9,19,521
SSC12325,6,4,0,0,0,0,3,13,100,0,0,3,0,0,0,0,0,0,0,3,413,24,18,4,4,3,0,0,6,45,517
SSC12326,6,0,0,0,0,4,0,3,88,0,0,0,0,0,0,0,0,0,0,0,438,18,10,4,3,8,7,7,0,17,512
SSC12327,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,3,0,0,3,29
SSC12328,0,0,0,0,3,3,0,0,65,0,0,0,0,0,0,0,0,0,0,0,318,6,13,0,10,3,3,3,3,14,373
SSC12329,175,49,48,59,37,40,23,59,1530,3,3,3,0,0,3,0,0,3,0,15,1987,438,428,113,100,129,97,101,60,136,3589
SSC12330,32,5,3,16,13,10,3,31,511,0,0,0,0,0,3,0,3,0,0,6,415,56,39,8,3,19,13,13,3,34,603
SSC12331,12,8,15,6,20,12,17,4,127,0,0,0,0,0,0,0,0,0,0,0,120,22,26,8,19,13,24,12,17,8,269
SSC12332,32,19,32,39,55,41,14,16,390,0,0,0,0,0,0,5,0,0,0,5,938,75,113,38,61,60,98,70,32,78,1563
SSC12333,35,12,8,19,18,25,7,21,297,0,0,0,3,0,3,0,0,0,3,9,1099,107,116,24,53,44,25,33,13,92,1606
SSC12334,22,5,8,7,11,10,3,13,172,6,0,0,0,0,0,0,0,0,3,9,790,67,73,25,22,18,23,16,10,53,1097
