region_id,P15_19_Managers,P15_19_Professionals,P15_19_TechnicTrades_Wrs,P15_19_CommunPersnlSvc_W,P15_19_ClericalAdminis_W,P15_19_Sales_W,P15_19_Mach_oper_drivers,P15_19_Labourers,P15_19_Occu_ID_NS,P15_19_Tot,P20_24_Managers,P20_24_Professionals,P20_24_TechnicTrades_W,P20_24_CommunPersnlSvc_W,P20_24_ClericalAdminis_W,P20_24_Sales_W,P20_24_Mach_oper_drivers,P20_24_Labourers,P20_24_Occu_ID_NS,P20_24_Tot,P25_34_Managers,P25_34_Professionals,P25_34_TechnicTrades_W,P25_34_CommunPersnlSvc_W,P25_34_ClericalAdminis_W,P25_34_Sales_W,P25_34_Mach_oper_drivers,P25_34_Labourers,P25_34_Occu_ID_NS,P25_34_Tot,P35_44_Managers,P35_44_Professionals,P35_44_TechnicTrades_W,P35_44_CommunPersnlSvc_W,P35_44_ClericalAdminis_W,P35_44_Sales_W,P35_44_Mach_oper_drivers,P35_44_Labourers,P35_44_Occu_ID_NS,P35_44_Tot,P45_54_Managers,P45_54_Professionals,P45_54_TechnicTrades_W,P45_54_CommunPersnlSvc_W,P45_54_ClericalAdminis_W,P45_54_Sales_W,P45_54_Mach_oper_drivers,P45_54_Labourers,P45_54_Occu_ID_NS,P45_54_Tot,P55_64_Managers,P55_64_Professionals,P55_64_TechnicTrades_W,P55_64_CommunPersnlSvc_W,P55_64_ClericalAdminis_W,P55_64_Sales_W,P55_64_Mach_oper_drivers,P55_64_Labourers,P55_64_Occu_ID_NS,P55_64_Tot,P65_74_Managers,P65_74_Professionals,P65_74_TechnicTrades_W,P65_74_CommunPersnlSvc_W,P65_74_ClericalAdminis_W,P65_74_Sales_W,P65_74_Mach_oper_drivers,P65_74_Labourers,P65_74_Occu_ID_NS,P65_74_Tot,P75_84_Managers,P75_84_Professionals,P75_84_TechnicTrades_W,P75_84_CommunPersnlSvc_W,P75_84_ClericalAdminis_W,P75_84_Sales_W,P75_84_Mach_oper_drivers,P75_84_Labourers,P75_84_Occu_ID_NS,P75_84_Tot,P85_ov_Managers,P85_ov_Professionals,P85_ov_TechnicTrades_W,P85_ov_CommunPersnlSvc_W,P85_ov_ClericalAdminis_W,P85_ov_Sales_W,P85_ov_Mach_oper_drivers,P85_ov_Labourers,P85_ov_Occu_ID_NS,P85_ov_Tot,P_Tot_Managers,P_Tot_Professionals,P_Tot_TechnicTrades_W,P_Tot_CommunPersnlSvc_W,P_Tot_ClericalAdminis_W,P_Tot_Sales_W,P_Tot_Mach_oper_drivers,P_Tot_Labourers,P_Tot_Occu_ID_NS,P_Tot_Tot
SSC11259,0,0,4,3,0,6,0,7,0,20,0,5,4,0,0,5,0,0,0,14,0,4,15,5,5,6,4,0,0,39,8,10,14,5,4,6,0,8,0,55,11,4,9,15,15,6,5,4,3,72,3,9,3,3,7,0,3,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,49,31,31,29,12,23,3,232
SSC11260,3,0,22,25,8,65,3,42,3,171,9,14,51,26,14,33,7,24,3,181,39,90,71,53,60,33,11,32,3,392,80,167,84,59,80,49,19,47,8,593,103,185,74,94,107,76,32,66,9,746,48,106,52,45,63,38,22,26,9,409,6,10,7,6,12,7,7,10,0,65,6,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,294,572,361,312,344,301,101,247,40,2572
SSC11261,3,11,9,49,12,60,3,24,11,182,39,219,66,175,121,171,30,66,17,904,151,751,178,138,272,124,41,100,44,1799,211,498,112,83,206,73,28,61,24,1296,164,356,110,84,196,73,53,90,26,1152,86,179,74,51,134,37,40,62,5,668,11,40,15,10,25,12,9,16,7,145,4,8,4,0,6,0,0,0,0,22,0,0,4,0,0,0,0,0,5,9,669,2062,572,590,972,550,204,419,139,6177
SSC11262,0,7,21,25,16,62,7,24,0,162,24,81,60,43,58,83,13,28,7,397,146,338,145,72,205,110,42,45,21,1124,178,306,194,76,280,92,83,77,23,1309,124,193,155,78,229,76,113,102,18,1088,63,117,116,49,131,50,92,103,23,744,13,26,23,8,29,7,22,17,7,152,0,0,7,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,548,1068,721,351,953,480,372,396,99,4988
SSC11263,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,9,4,0,0,0,0,0,3,0,16,3,9,3,0,0,3,3,3,0,24,14,3,5,0,10,0,0,4,0,36,11,0,3,0,0,0,0,7,0,21,12,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,55,16,11,0,10,9,3,17,0,121
SSC11264,6,3,34,25,17,65,11,32,3,196,26,52,87,63,89,64,24,64,11,480,89,238,166,125,200,87,121,101,18,1145,79,163,85,94,131,60,111,92,22,837,53,133,87,68,160,47,90,86,19,743,49,61,61,44,116,53,64,57,18,523,7,10,14,0,7,7,13,14,0,72,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,309,660,538,419,720,383,434,446,95,4004
SSC11265,0,0,6,8,0,23,0,3,0,40,3,0,7,0,5,7,3,4,0,29,6,14,9,5,7,3,0,3,0,47,25,37,27,11,18,12,12,7,3,152,19,36,24,18,30,17,8,11,0,163,21,23,19,3,20,9,11,13,0,119,8,0,0,0,9,0,6,3,0,26,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,82,110,92,45,89,71,40,47,3,579
SSC11266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,0,11,0,4,3,3,3,3,0,7,0,23,3,0,3,3,3,0,0,3,0,15,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,6,9,6,3,0,10,3,55
SSC11267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11268,0,3,6,3,0,10,0,7,0,29,0,10,9,7,8,6,3,3,0,46,8,7,3,3,6,3,6,3,0,39,20,17,12,6,25,5,0,3,0,88,37,26,10,8,24,7,3,3,0,118,17,11,3,6,7,3,3,4,0,54,3,4,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,78,46,33,70,34,15,23,0,384
SSC11269,3,6,27,42,9,76,7,36,5,211,17,46,63,67,68,64,14,43,8,390,145,282,178,84,170,68,32,49,15,1023,158,271,167,105,190,73,59,52,11,1086,129,218,114,71,190,56,56,53,14,901,87,126,73,53,145,58,35,42,8,627,10,34,13,15,27,14,6,18,9,146,0,3,4,3,0,0,4,0,3,17,0,0,0,0,0,0,0,0,0,0,549,986,639,440,799,409,213,293,73,4401
SSC11270,3,0,3,6,3,5,0,3,0,23,8,43,10,20,25,10,3,4,0,123,140,458,39,35,97,37,3,11,11,831,127,213,17,18,58,17,3,6,12,471,80,120,18,11,41,6,0,5,5,286,39,112,7,7,37,9,3,11,7,232,39,61,0,3,22,3,0,3,0,131,3,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,439,1013,94,100,283,87,12,43,35,2106
SSC11271,3,0,3,6,3,6,0,3,0,24,0,0,9,6,0,6,0,3,0,24,0,4,9,3,7,6,7,3,0,39,0,10,14,9,6,0,12,0,0,51,3,11,7,3,6,4,5,12,3,54,3,6,3,6,3,0,6,3,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,45,33,25,22,30,24,6,225
SSC11272,0,0,0,3,0,5,0,4,0,12,0,0,3,3,0,0,0,0,0,6,0,6,4,3,0,3,0,0,0,16,0,3,3,3,0,0,0,4,0,13,6,0,0,3,4,3,0,0,0,16,4,3,0,3,0,0,6,3,0,19,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,12,10,18,4,11,6,11,0,86
SSC11273,6,7,17,16,9,57,6,26,3,147,22,96,106,123,83,113,15,113,6,677,179,681,248,252,307,186,79,199,51,2182,154,440,149,131,255,99,98,133,27,1486,114,223,151,105,200,80,93,144,26,1136,49,106,86,52,101,44,58,80,14,590,4,16,13,17,16,8,13,15,3,105,0,0,0,0,3,0,0,3,6,12,0,3,0,0,0,6,0,0,0,9,528,1572,770,696,974,593,362,713,136,6344
SSC11274,0,3,6,7,6,13,0,5,4,44,11,20,14,9,13,12,3,3,0,85,36,46,14,14,21,17,4,8,0,160,55,61,40,10,48,9,6,8,8,245,46,61,30,23,52,27,7,11,4,261,27,31,13,13,31,13,10,13,0,151,3,9,0,0,8,4,4,5,0,33,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,178,237,117,76,179,95,34,53,16,985
SSC11275,3,0,3,5,0,6,0,3,3,23,0,4,6,0,9,9,0,0,4,32,3,16,6,4,7,3,3,5,0,47,14,7,10,13,13,3,4,7,0,71,10,31,11,4,26,4,6,7,0,99,14,21,11,8,14,6,0,4,0,78,0,6,0,4,6,3,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,85,47,38,75,34,13,26,11,373
SSC11276,3,0,20,16,0,37,0,30,0,106,0,6,27,21,14,27,11,18,0,124,16,29,46,35,22,32,32,43,4,259,15,32,56,31,51,25,46,39,13,308,20,23,41,52,36,14,46,46,0,278,3,15,23,16,22,13,31,42,4,169,0,4,3,0,4,0,4,6,0,21,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,57,109,216,171,149,148,170,224,26,1270
SSC11277,0,0,0,0,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,0,3,0,6,0,4,0,0,0,0,13,3,13,0,0,8,0,4,3,0,31,6,16,3,7,4,0,3,3,0,42,7,5,3,4,3,0,3,3,0,28,3,0,0,0,0,4,0,0,0,7,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,25,34,12,11,19,8,10,12,0,131
SSC11278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6
SSC11279,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,12,0,4,0,3,3,0,3,0,0,13,3,8,6,0,3,0,0,0,0,20,3,9,3,3,0,0,0,0,0,18,3,0,0,0,6,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,12,6,18,3,6,6,0,81
SSC11280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,9,3,0,3,3,0,0,3,6,0,18,0,0,3,4,7,0,0,6,0,20,0,0,0,0,3,0,3,0,0,6,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,7,10,0,9,15,3,59
SSC11281,3,3,49,40,9,82,4,58,8,256,19,49,116,62,37,71,16,48,10,428,43,150,133,71,82,65,38,109,10,701,91,134,83,83,111,60,44,89,9,704,101,155,87,80,125,65,49,59,7,728,66,148,65,44,106,49,38,61,6,583,12,29,15,6,14,8,16,14,0,114,0,3,0,0,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,335,671,548,386,487,400,205,441,50,3523
SSC11282,0,0,16,4,0,13,4,11,0,48,0,5,15,10,8,9,0,11,0,58,20,18,33,13,21,17,17,26,0,165,17,37,44,26,29,16,18,38,0,225,21,36,32,28,24,13,29,36,6,225,20,34,13,22,21,7,14,29,6,166,7,4,5,3,5,0,4,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,134,158,106,108,75,86,154,12,918
SSC11283,0,0,5,0,0,5,0,0,0,10,3,0,0,0,3,0,0,3,0,9,3,3,0,0,4,0,6,3,0,19,7,0,6,3,3,0,0,0,0,19,9,6,3,3,4,0,4,3,3,35,13,0,5,4,0,0,0,4,0,26,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,38,9,19,10,14,5,10,16,3,124
SSC11284,6,3,8,15,3,38,3,13,3,92,3,7,14,11,3,7,6,5,0,56,19,39,19,8,20,17,6,10,0,138,44,54,36,9,21,15,9,19,4,211,52,82,33,28,51,23,3,16,5,293,38,62,16,12,38,20,8,20,0,214,6,10,7,0,8,4,0,0,0,35,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,168,257,133,83,148,124,35,83,12,1043
SSC11285,0,0,0,4,3,0,4,8,0,19,0,0,12,17,0,5,6,6,0,46,20,12,15,11,3,9,3,10,0,83,31,15,6,7,3,4,7,4,0,77,32,17,8,6,3,7,6,0,0,79,26,7,3,3,3,3,3,3,3,54,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,51,44,48,15,28,33,31,3,362
SSC11286,6,3,12,16,11,70,0,25,4,147,9,29,39,24,26,47,3,14,4,195,36,123,60,30,43,30,18,28,6,374,59,157,53,46,83,31,25,27,7,488,37,123,51,37,83,23,24,29,6,413,22,50,21,24,42,17,11,15,0,202,7,20,5,3,11,0,7,10,0,63,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,176,508,241,180,302,218,88,148,27,1888
SSC11287,0,0,6,3,3,11,0,8,0,31,3,6,4,3,6,11,5,6,0,44,17,33,15,9,16,9,3,6,3,111,11,45,24,11,24,5,6,3,3,132,17,28,8,11,8,12,6,9,0,99,6,17,8,0,16,3,13,4,0,67,3,7,3,0,5,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,136,68,37,78,54,33,36,6,505
SSC11288,0,0,3,0,0,3,0,3,0,9,0,0,0,0,0,3,0,3,0,6,0,0,5,0,0,3,0,0,0,8,3,7,8,0,6,0,6,5,0,35,6,3,10,6,9,0,5,6,0,45,14,6,5,0,0,3,4,6,0,38,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,31,6,15,12,15,23,0,149
SSC11289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
SSC11290,0,0,0,4,0,0,0,3,0,7,3,7,0,0,0,3,4,7,0,24,9,8,7,6,6,6,3,6,0,51,20,6,10,6,12,0,4,4,0,62,19,10,8,0,7,3,3,10,0,60,17,12,5,0,3,3,5,7,3,55,18,0,0,0,3,0,0,0,4,25,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,89,43,30,16,31,15,19,37,7,287
SSC11291,0,0,3,0,0,3,3,4,0,13,0,3,7,3,0,3,0,0,0,16,3,9,9,3,0,3,3,0,0,30,9,3,12,3,4,6,4,10,0,51,8,14,4,10,6,12,5,14,0,73,8,14,3,0,5,0,3,7,0,40,3,0,3,0,0,0,3,0,0,9,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,34,43,41,19,15,27,21,35,0,235
SSC11292,0,0,3,3,0,4,0,3,0,13,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,0,0,0,0,4,8,0,0,3,5,0,3,4,0,23,4,8,6,0,6,3,3,8,0,38,0,13,4,6,3,0,6,0,0,32,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,17,12,17,10,12,15,0,119
SSC11293,0,0,9,0,3,11,0,7,0,30,0,9,4,3,0,6,0,5,0,27,10,7,8,0,7,0,0,7,3,42,19,17,15,8,22,6,8,0,0,95,20,34,13,5,21,3,9,8,0,113,10,19,8,6,16,6,6,6,3,80,4,6,0,0,3,3,0,4,3,23,3,0,0,0,0,3,0,0,3,9,0,0,0,0,0,0,0,0,0,0,66,92,57,22,72,38,23,37,12,419
SSC11294,0,0,15,10,11,18,0,11,0,65,6,11,30,10,5,10,3,3,0,78,21,27,44,15,30,17,15,13,4,186,32,34,80,34,61,21,25,28,10,325,36,40,51,30,43,13,20,38,10,281,15,22,26,13,28,9,27,10,0,150,0,6,12,6,7,3,3,6,0,43,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,110,143,258,118,188,91,93,109,24,1134
SSC11295,0,0,0,4,0,0,0,0,0,4,9,24,3,17,17,13,0,0,0,83,48,149,20,15,38,13,0,0,3,286,54,102,4,4,27,10,0,0,3,204,40,53,12,5,22,4,0,3,3,142,23,57,4,0,12,15,4,0,6,121,9,21,4,3,3,6,0,0,3,49,3,7,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,186,413,47,48,122,61,4,3,18,902
SSC11296,6,6,31,18,11,30,4,13,3,122,7,32,46,16,14,26,4,12,6,163,19,39,28,16,18,9,10,13,7,159,51,74,48,30,70,23,22,21,3,342,86,93,81,33,93,24,20,25,6,461,60,77,41,20,44,27,24,22,0,315,17,16,8,0,10,4,3,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,337,283,133,260,143,87,106,25,1620
SSC11297,0,0,13,3,5,7,5,11,0,44,0,4,7,6,6,0,0,7,0,30,10,12,12,6,11,8,3,3,10,75,33,36,32,13,31,19,5,3,3,175,32,39,25,11,20,11,8,16,0,162,18,42,13,3,22,6,11,6,0,121,6,7,3,0,4,5,4,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,140,105,42,99,56,36,46,13,636
SSC11298,0,0,3,7,0,9,0,6,0,25,0,3,11,4,4,7,4,3,0,36,0,3,3,0,3,3,0,0,3,15,24,20,15,7,21,3,0,3,0,93,21,28,7,3,22,6,4,5,3,99,17,12,5,3,6,3,6,4,0,56,4,6,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,66,72,44,24,59,31,14,21,6,337
SSC11299,3,0,30,19,7,48,4,45,0,156,11,15,79,37,34,35,23,43,7,284,17,45,111,38,50,43,64,61,3,432,31,36,101,57,71,50,70,80,13,509,35,63,91,54,63,36,76,58,12,488,24,39,54,26,33,24,52,41,0,293,3,4,10,6,3,3,3,11,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,202,476,237,261,239,292,339,35,2205
SSC11300,0,0,0,7,3,6,0,3,0,19,0,5,5,3,7,3,0,0,3,26,10,21,12,0,12,5,0,3,0,63,17,19,11,4,19,3,0,3,3,79,20,13,5,5,15,8,9,7,3,85,6,4,8,7,12,6,4,10,6,63,0,0,3,0,0,3,3,3,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,62,44,26,68,34,16,29,21,353
SSC11301,0,0,3,9,0,7,0,3,0,22,0,9,6,3,11,7,0,0,3,39,3,15,6,3,10,8,0,3,3,51,19,27,12,6,21,10,0,0,0,95,22,21,13,13,17,6,6,3,0,101,20,30,5,0,13,7,0,0,5,80,3,6,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,67,108,51,34,72,45,6,9,11,403
SSC11302,0,3,12,8,3,25,0,22,0,73,3,3,15,9,6,9,3,10,0,58,10,34,35,17,17,17,11,24,0,165,22,32,23,18,22,18,16,24,9,184,41,28,29,26,27,20,33,29,3,236,27,30,24,21,22,8,16,25,3,176,6,6,0,6,0,0,3,0,3,24,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,114,136,138,105,97,97,82,134,18,921
SSC11303,0,0,4,0,0,0,0,4,0,8,0,0,4,0,0,10,0,0,0,14,8,8,4,8,6,0,3,3,0,40,0,11,4,4,0,3,4,10,0,36,10,10,0,9,4,0,0,0,0,33,0,10,7,0,10,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,39,23,21,20,13,7,17,0,158
SSC11304,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,4,0,3,0,0,0,0,0,0,7,6,3,6,0,5,0,3,6,0,29,3,7,0,3,0,0,3,0,0,16,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,10,12,6,8,3,6,6,0,70
SSC11305,0,0,0,3,0,6,0,6,3,18,3,0,0,0,0,3,3,3,0,12,3,3,4,0,3,0,0,6,0,19,16,18,6,4,17,6,0,5,3,75,18,18,9,6,7,0,9,3,0,70,21,11,0,5,3,6,0,4,0,50,19,6,0,0,3,0,3,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,56,19,18,33,21,15,27,9,278
SSC11306,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,6,0,5,0,3,0,0,14,6,6,3,4,4,3,0,5,0,31,6,7,3,4,0,0,7,4,0,31,0,6,3,3,3,3,4,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,18,11,12,9,14,12,0,107
SSC11307,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,3,0,3,5,3,0,3,3,0,20,5,6,5,0,3,6,0,3,0,28,18,10,4,0,5,5,6,3,0,51,25,7,0,5,0,3,0,0,3,43,19,0,0,0,3,0,0,0,0,22,9,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,3,82,23,12,10,17,14,9,12,3,182
SSC11308,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,3,6,0,0,3,0,0,0,0,12,0,3,0,0,0,4,5,0,0,12,3,3,3,3,0,0,3,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,3,6,3,4,8,7,0,49
SSC11309,0,0,0,3,0,3,0,0,0,6,0,0,4,0,0,3,0,0,0,7,0,3,4,3,0,3,5,0,0,18,12,21,10,0,7,3,0,7,3,63,11,21,12,3,7,3,3,3,6,69,13,17,7,4,6,3,7,7,3,67,0,8,0,0,3,0,0,0,0,11,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,39,70,37,13,23,18,15,17,12,244
SSC11310,3,3,53,40,6,109,3,35,3,255,11,19,61,35,30,48,8,31,3,246,49,111,84,48,69,41,19,30,3,454,93,145,84,52,106,39,34,52,15,620,113,171,91,56,150,48,38,51,6,724,94,148,81,42,95,57,50,48,7,622,22,27,15,3,15,3,12,5,0,102,3,3,3,0,0,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,388,627,472,276,471,348,167,252,37,3038
SSC11311,4,0,6,5,4,4,0,6,0,29,10,12,11,5,12,4,0,5,0,59,36,20,20,14,6,6,3,6,3,114,21,15,9,13,8,11,11,10,3,101,27,6,8,10,15,12,7,22,4,111,38,10,5,4,16,5,6,18,0,102,13,0,5,3,4,0,3,0,0,28,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,155,63,64,54,65,42,30,67,10,550
SSC11312,3,3,14,9,3,24,3,11,6,76,3,0,19,7,3,8,5,8,0,53,10,20,30,12,27,25,12,8,7,151,39,70,53,37,62,30,18,22,3,334,43,60,49,41,45,26,27,23,3,317,23,46,26,26,26,15,10,22,6,200,5,7,3,0,10,0,3,4,3,35,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,126,206,198,132,176,128,78,98,28,1170
SSC11313,0,3,0,4,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,3,0,7,0,10,0,5,4,0,0,0,0,6,0,15,0,9,6,4,3,6,0,7,4,39,13,4,3,3,11,6,0,3,0,43,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,18,11,14,15,0,23,4,123
SSC11314,0,0,18,13,5,40,3,13,3,95,0,14,22,15,10,27,9,11,3,111,15,21,32,17,26,17,10,31,3,172,20,26,33,30,39,25,26,27,3,229,29,35,39,30,48,38,27,29,3,278,25,29,31,27,27,17,20,25,3,204,3,3,3,3,6,0,6,3,3,30,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,3,3,92,131,178,135,161,164,101,139,27,1128
SSC11315,0,0,7,7,3,30,0,16,0,63,7,11,28,9,11,23,6,12,3,110,23,35,54,33,46,29,31,32,9,292,20,34,48,31,46,24,24,30,0,257,18,29,54,27,35,23,49,46,4,285,9,23,16,12,25,9,26,35,0,155,0,0,5,3,0,3,4,3,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,132,212,122,166,141,140,174,19,1183
SSC11316,0,3,23,3,3,10,0,16,7,65,8,12,21,24,20,12,7,14,0,118,15,38,52,26,31,19,12,29,7,229,22,15,43,36,30,24,25,34,5,234,24,27,38,41,38,28,39,49,11,295,14,16,25,16,29,21,17,21,0,159,0,0,0,0,6,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,111,202,146,157,114,103,166,30,1112
SSC11317,3,3,3,4,0,7,0,3,0,23,3,0,11,4,0,0,0,5,0,23,0,5,8,0,0,0,0,3,0,16,6,9,7,10,15,3,0,8,0,58,23,20,12,7,17,9,8,9,0,105,8,15,7,0,6,8,4,3,0,51,4,3,3,0,4,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,55,51,25,42,27,15,31,0,293
SSC11318,0,3,23,26,6,49,4,37,4,152,4,8,51,27,21,41,15,22,0,189,26,49,79,32,43,30,25,24,9,317,40,65,74,48,53,37,36,55,6,414,45,66,88,77,79,39,54,70,9,527,33,28,31,16,39,20,22,32,7,228,6,9,5,3,12,6,8,5,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,154,228,351,229,256,222,164,245,35,1884
SSC11319,0,0,4,4,0,4,0,4,0,16,3,0,0,0,0,6,0,0,0,9,0,6,10,0,6,5,0,0,0,27,7,0,11,3,4,8,0,10,0,43,5,7,10,9,11,3,8,8,0,61,6,3,8,3,3,7,6,4,0,40,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,47,19,24,33,14,26,0,200
