region_id,P_Oth_scs_15_19,P_Oth_scs_20_24,P_Oth_scs_25_34,P_Oth_scs_35_44,P_Oth_scs_45_54,P_Oth_scs_55_64,P_Oth_scs_65_74,P_Oth_scs_75_84,P_Oth_scs_85ov,P_Oth_scs_Tot,P_ID_NS_15_19,P_ID_NS_20_24,P_ID_NS_25_34,P_ID_NS_35_44,P_ID_NS_45_54,P_ID_NS_55_64,P_ID_NS_65_74,P_ID_NS_75_84,P_ID_NS_85ov,P_ID_NS_Tot,P_Tot_15_19,P_Tot_20_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
SSC12137,9,6,6,9,18,6,3,0,0,57,0,3,0,3,6,4,3,0,0,19,97,57,82,293,263,104,15,3,0,914
SSC12138,10,24,18,33,41,19,7,0,0,152,3,0,10,17,14,13,5,7,4,73,231,316,601,916,999,760,125,16,4,3968
SSC12139,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,5,3,0,0,11,4,3,16,22,47,31,25,0,0,148
SSC12140,8,13,24,17,27,16,6,0,0,111,8,11,17,20,11,6,3,0,0,76,152,340,618,533,723,457,45,0,0,2868
SSC12141,33,73,96,79,85,61,9,0,0,436,27,40,75,56,65,34,3,0,0,300,712,1336,2329,2061,2598,1500,127,6,0,10669
SSC12142,3,3,0,3,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,9,9,8,37,35,24,6,0,0,128
SSC12143,0,6,10,0,7,4,0,0,0,27,0,0,0,3,3,7,0,4,0,17,48,57,138,233,248,147,21,4,0,896
SSC12144,7,20,31,30,29,9,0,0,0,126,9,6,18,18,14,6,8,0,0,79,224,298,834,774,586,257,48,0,0,3021
SSC12145,0,3,3,0,9,4,0,0,0,19,0,3,0,0,0,0,0,0,0,3,21,39,42,73,113,84,25,6,0,403
SSC12146,15,29,33,42,61,39,15,3,0,237,12,13,20,28,42,30,21,4,0,170,404,661,803,1514,2050,1286,470,96,8,7292
SSC12147,0,9,0,7,10,3,3,0,0,32,0,3,5,9,12,7,0,0,0,36,90,115,131,331,423,266,84,12,0,1452
SSC12148,5,13,24,24,20,18,8,0,0,112,8,5,16,22,16,9,0,0,0,76,61,309,542,462,527,418,49,0,0,2368
SSC12149,0,6,20,8,3,6,0,0,0,43,0,0,23,22,8,0,3,0,0,56,19,233,1472,672,296,179,34,12,0,2917
SSC12150,8,26,28,52,27,15,3,0,0,159,13,17,28,36,27,13,0,0,0,134,214,490,1135,985,941,582,92,0,3,4442
SSC12151,3,8,19,14,9,0,0,0,0,53,0,8,17,5,3,5,0,0,0,38,36,162,593,491,290,144,18,0,0,1734
SSC12152,3,3,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,12,18,38,43,55,21,6,3,0,196
SSC12153,0,0,0,3,0,3,0,0,0,6,0,0,6,3,3,0,0,0,0,12,16,26,40,53,58,43,9,0,0,245
SSC12154,0,6,47,42,22,21,0,0,0,138,6,11,32,21,20,3,3,0,0,96,148,265,1160,1231,726,370,53,3,0,3956
SSC12155,7,17,40,34,25,4,3,0,0,130,7,10,24,10,7,13,0,3,0,74,91,439,1512,1235,771,411,76,8,0,4543
SSC12156,0,3,0,6,8,6,0,0,0,23,3,5,3,3,4,3,0,0,0,21,47,66,81,174,242,114,16,0,0,740
SSC12157,0,3,0,7,0,0,0,0,0,10,4,3,0,0,0,0,0,0,0,7,18,21,41,53,63,41,6,3,0,246
SSC12158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,23,39,32,28,15,3,3,152
SSC12159,5,9,7,15,19,8,3,0,0,66,4,3,0,10,8,6,0,0,3,34,115,195,255,329,421,317,30,0,3,1665
SSC12160,3,0,0,0,0,6,0,0,0,9,0,0,3,3,3,0,0,0,0,9,7,14,41,55,74,72,6,0,0,269
SSC12161,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,28,41,28,5,0,0,114
SSC12162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,19,19,19,0,4,0,69
SSC12163,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,15,9,6,23,22,17,12,8,0,112
SSC12164,10,28,77,56,51,45,16,0,0,283,7,69,114,53,73,39,17,6,6,384,335,1524,3394,1894,2238,1416,386,75,9,11271
SSC12165,3,6,9,12,18,7,3,0,0,58,4,5,14,5,9,4,0,0,0,41,63,147,346,360,396,225,44,0,0,1581
SSC12166,3,8,4,3,0,3,0,0,0,21,3,0,0,0,6,0,6,0,0,15,30,29,42,106,99,59,28,3,3,399
SSC12167,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,15,13,30,33,27,4,3,0,132
SSC12168,0,0,3,0,3,3,0,0,0,9,3,0,3,3,3,0,0,0,0,12,12,14,34,36,56,42,24,3,0,221
SSC12169,0,0,5,0,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,3,0,15,21,34,50,37,6,0,0,163
SSC12170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,22,19,21,28,5,0,0,106
SSC12171,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,9,14,31,41,38,8,3,3,153
SSC12172,0,3,12,15,16,10,0,0,0,56,3,3,8,11,9,6,0,0,0,40,86,111,291,366,437,268,32,6,0,1597
SSC12173,3,18,38,31,20,20,0,0,0,130,0,7,21,18,14,3,4,0,0,67,67,316,1208,974,714,407,66,4,4,3760
SSC12174,3,0,3,6,3,0,0,0,0,15,4,0,0,0,0,0,0,0,0,4,22,16,47,78,60,55,9,3,0,290
SSC12175,0,0,7,8,6,9,3,0,0,33,3,3,7,3,12,0,0,0,0,28,56,65,126,214,239,129,30,0,0,859
SSC12176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,0,9,18,32,29,31,16,0,0,135
SSC12177,3,0,0,0,0,0,0,0,0,3,0,0,6,3,0,3,0,0,0,12,9,10,31,39,50,45,18,6,0,208
SSC12178,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,15,12,33,35,49,29,15,3,0,191
SSC12179,0,0,7,6,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,36,24,54,98,98,54,17,0,0,381
SSC12180,3,3,12,7,7,6,4,0,0,42,3,0,3,0,4,0,5,0,0,15,42,41,100,122,158,157,24,3,0,647
SSC12181,0,6,3,4,6,0,3,0,0,22,0,3,3,4,0,0,0,0,0,10,26,34,93,106,114,94,15,0,0,482
SSC12182,5,24,114,77,35,28,0,0,0,283,6,19,101,38,21,18,0,0,0,203,78,912,4313,2219,1157,563,127,7,6,9382
SSC12183,6,3,6,8,11,7,3,0,0,44,0,0,3,5,11,9,3,0,3,34,48,51,123,194,268,214,33,7,3,941
SSC12184,4,27,77,35,37,15,5,0,0,200,3,6,37,23,17,8,3,3,4,104,135,546,1837,1244,915,573,124,13,4,5391
SSC12185,0,0,3,8,4,5,0,0,0,20,0,0,0,12,4,5,0,0,0,21,42,69,107,198,212,156,42,4,0,830
SSC12186,0,4,0,0,0,3,0,0,0,7,0,0,0,0,0,4,0,0,0,4,15,21,18,59,79,63,18,6,0,279
SSC12187,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,6,12,8,15,53,44,45,8,3,0,188
SSC12188,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,9,9,18,33,27,27,3,0,0,126
SSC12189,3,13,14,22,19,16,3,0,0,90,4,0,16,12,8,9,3,0,0,52,117,147,301,375,386,263,38,0,0,1627
SSC12190,0,3,0,8,0,0,0,0,0,11,0,3,0,0,0,3,0,0,0,6,23,24,45,60,88,40,12,6,0,298
SSC12191,3,3,3,3,4,3,0,0,0,19,0,3,12,0,3,0,0,0,0,18,16,73,176,137,91,74,9,0,0,576
SSC12192,3,19,65,33,19,9,6,0,0,154,9,38,113,20,29,16,5,3,0,233,153,1026,3597,1157,713,450,149,35,12,7292
SSC12193,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,10,6,4,0,0,0,26
SSC12194,10,16,39,47,32,20,15,0,0,179,7,8,24,23,13,10,6,4,0,95,216,384,813,1083,1002,710,244,31,3,4486
SSC12195,7,10,0,16,26,11,0,0,0,70,6,6,14,10,14,6,7,4,0,67,94,132,276,350,396,220,81,11,0,1560
SSC12196,0,0,8,5,10,0,0,0,0,23,0,0,0,0,6,6,0,0,0,12,64,30,57,177,228,91,28,0,0,675
SSC12197,0,0,0,3,3,3,0,0,0,9,0,0,3,3,3,0,0,0,0,9,3,3,19,31,55,35,10,6,0,162
SSC12198,0,0,3,0,4,5,0,0,0,12,0,3,0,3,3,0,0,0,0,9,41,38,48,77,104,60,9,3,0,380
SSC12199,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,10,12,27,44,18,0,0,0,129
SSC12200,6,11,15,16,13,4,0,0,0,65,3,6,8,18,3,3,0,0,0,41,138,216,372,484,473,256,39,4,0,1982
SSC12201,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,0,6,0,6,18,9,30,15,3,0,0,81
SSC12202,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,3,6,15,13,28,27,34,19,3,0,145
SSC12203,0,0,0,3,0,3,0,0,0,6,0,0,0,0,3,0,3,0,0,6,12,3,12,31,33,38,24,5,0,158
SSC12204,0,0,0,3,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,8,26,76,80,60,24,0,0,294
SSC12205,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,4,6,6,25,52,52,51,7,0,0,199
SSC12206,0,0,11,5,0,3,0,0,0,19,0,0,7,3,4,0,0,0,0,14,10,47,287,217,135,68,21,3,0,788
SSC12207,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,11,14,24,47,76,47,27,4,0,250
SSC12208,0,0,0,3,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,3,0,0,19
SSC12209,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,3,0,0,3,3,10,11,12,21,15,3,3,0,78
SSC12210,0,7,9,6,11,14,0,0,0,47,3,3,6,10,6,6,0,3,0,37,59,103,169,223,254,174,18,3,0,1003
SSC12211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,3,0,12,32,61,50,10,3,0,171
SSC12212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,14,21,16,4,6,0,70
SSC12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,21,26,35,0,3,0,104
SSC12214,0,3,0,0,3,3,3,0,0,12,0,0,0,3,3,0,0,0,0,6,18,17,14,56,103,72,24,0,0,304
SSC12215,3,4,0,6,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,3,9,7,27,46,59,45,0,0,0,193
SSC12216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,6,14,32,21,17,7,0,0,104
SSC12217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,19,18,15,3,0,0,67
SSC12218,3,0,3,3,0,3,0,0,0,12,0,0,0,6,3,3,0,0,0,12,20,21,30,59,76,73,20,11,0,310
SSC12219,10,21,41,57,45,35,8,0,0,217,9,3,12,20,8,19,9,3,0,83,413,446,871,1083,1244,875,169,21,0,5122
SSC12220,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,6,6,3,15,33,17,21,3,0,0,98
SSC12221,3,0,0,3,6,6,0,0,0,18,0,0,0,6,0,4,4,0,0,14,28,62,75,146,135,118,50,3,0,617
SSC12222,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,3,21,21,13,36,36,4,0,0,134
SSC12223,3,9,3,7,6,4,0,0,0,32,0,0,7,0,3,4,0,0,0,14,78,61,118,201,223,93,14,9,0,797
SSC12224,5,3,5,5,4,3,0,0,0,25,0,3,3,6,5,3,0,0,0,20,51,64,121,161,147,110,20,0,0,674
SSC12225,0,3,3,6,4,4,0,0,0,20,0,0,0,0,9,3,3,0,0,15,33,52,103,174,169,139,28,6,0,704
SSC12226,0,3,0,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,7,5,12,30,26,0,3,0,83
SSC12227,3,6,0,6,3,6,0,0,0,24,0,0,0,0,0,0,0,0,0,0,50,31,96,115,182,146,23,6,0,649
SSC12228,3,6,4,6,6,9,0,0,0,34,0,3,4,0,0,0,3,3,0,13,70,73,203,311,252,133,24,6,0,1072
SSC12229,0,0,0,5,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,4,3,0,6,26,40,28,11,0,0,114
SSC12230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15,6,6,0,0,0,32
SSC12231,3,0,0,13,9,7,3,0,0,35,0,3,4,7,0,0,0,0,0,14,34,35,88,149,164,169,49,10,0,698
SSC12232,0,8,17,8,8,8,0,0,0,49,4,4,0,0,0,0,0,0,0,8,54,112,269,188,165,108,8,4,0,908
SSC12233,3,0,0,6,4,0,3,0,0,16,0,3,0,0,0,0,0,0,0,3,21,16,24,55,103,47,12,0,0,278
SSC12234,0,6,14,11,31,20,6,0,0,88,0,3,10,14,17,9,3,0,0,56,72,196,574,524,548,331,50,3,0,2298
SSC12235,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,8,33,55,33,7,0,0,142
SSC12236,5,12,11,16,13,11,5,0,0,73,6,3,3,8,3,7,7,0,0,37,121,148,242,377,500,301,67,15,0,1771
SSC12237,0,6,10,13,14,3,0,0,0,46,3,9,10,8,14,3,3,0,0,50,39,123,377,489,397,191,28,0,0,1644
SSC12238,6,12,15,13,12,11,5,3,0,77,3,3,3,7,8,0,0,0,0,24,106,137,256,248,267,196,21,3,0,1234
SSC12239,0,0,0,0,0,4,5,0,0,9,0,0,0,3,0,0,0,0,0,3,18,19,25,37,67,50,10,7,0,233
SSC12240,0,3,3,11,6,5,0,0,0,28,3,3,3,0,6,3,0,0,0,18,19,36,59,134,143,116,28,0,0,535
SSC12241,14,7,15,18,14,4,3,0,0,75,3,3,7,5,9,9,6,0,0,42,98,97,203,323,365,368,104,25,7,1590
SSC12242,3,5,7,8,9,3,0,0,0,35,0,6,3,0,3,3,0,3,0,18,35,57,113,143,168,89,16,3,0,624
SSC12243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,19,34,6,0,0,101
SSC12244,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,6,10,30,31,27,9,0,0,122
SSC12245,0,0,4,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,6,4,21,45,32,4,0,0,115
SSC12246,0,0,3,4,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,3,12,7,21,36,34,22,0,0,0,132
SSC12247,3,6,9,10,12,10,0,0,0,50,3,3,3,6,16,7,0,0,0,38,130,103,152,314,386,218,25,4,0,1332
SSC12248,9,6,14,12,19,15,3,3,0,81,6,3,7,8,10,4,10,0,0,48,83,138,166,364,377,283,92,19,4,1526
SSC12249,10,27,36,44,42,25,8,0,0,192,10,10,20,15,22,21,5,0,0,103,333,514,922,1076,1169,853,180,13,0,5060
SSC12250,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,12,7,29,40,30,4,0,0,134
SSC12251,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,3,3,6,22,30,17,6,0,0,87
SSC12252,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,10,25,47,22,12,4,0,133
SSC12253,3,10,3,0,3,0,0,0,0,19,0,0,7,0,3,0,7,0,0,17,25,34,61,56,98,41,19,3,0,337
SSC12254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,9,23,46,71,62,9,3,0,229
SSC12255,3,6,10,15,9,3,3,3,0,52,0,0,6,8,4,3,0,0,0,21,59,147,252,251,276,164,61,3,0,1213
SSC12256,0,3,4,7,6,6,0,0,0,26,0,0,3,3,3,3,0,0,0,12,35,69,129,119,119,90,15,0,0,576
SSC12257,0,7,7,5,3,0,3,0,0,25,0,0,5,3,3,0,0,0,4,15,29,204,347,137,139,137,22,9,4,1028
SSC12258,0,3,8,6,5,0,0,0,0,22,4,0,0,6,0,3,0,0,0,13,33,128,207,143,149,103,27,0,0,790
SSC12259,0,0,3,5,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,5,6,5,9,40,28,18,16,0,0,122
SSC12260,6,8,10,18,16,9,0,0,0,67,0,0,10,9,3,9,0,0,0,31,70,110,210,312,287,212,23,3,6,1233
SSC12261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,30,34,27,3,0,0,109
SSC12262,0,0,3,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,7,0,27,28,54,42,3,0,0,161
SSC12263,0,8,21,13,4,0,0,0,0,46,3,3,7,14,6,0,0,0,0,33,40,110,624,479,204,106,6,3,0,1572
SSC12264,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,10,5,4,22,21,13,0,0,81
SSC12265,3,6,7,8,3,0,3,0,0,30,0,0,0,4,0,0,0,0,0,4,31,23,56,119,122,86,23,0,3,463
SSC12266,0,0,0,3,5,0,0,0,0,8,3,3,0,3,0,0,4,0,0,13,3,14,96,52,35,52,10,0,0,262
SSC12267,0,0,0,3,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,8,9,27,62,28,7,0,0,151
SSC12268,0,0,3,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,6,12,35,24,41,12,3,0,145
SSC12269,0,0,3,3,3,3,0,0,0,12,4,0,0,0,0,0,0,0,0,4,20,27,44,57,62,64,8,0,5,287
SSC12270,4,9,15,18,6,10,3,0,0,65,4,4,5,7,0,4,0,3,0,27,101,159,294,383,376,235,25,9,0,1582
SSC12271,10,17,14,19,11,8,6,0,0,85,3,5,10,7,6,5,3,0,0,39,149,229,449,604,808,442,75,9,0,2765
SSC12272,0,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,6,0,6,33,42,35,3,0,0,125
SSC12273,10,24,23,43,26,18,7,0,0,151,0,8,14,20,21,7,3,3,0,76,178,325,681,1130,972,576,160,13,0,4035
SSC12274,11,25,42,63,30,21,3,0,0,195,3,6,13,12,12,11,3,0,0,60,323,421,827,1053,954,453,44,4,0,4079
SSC12275,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,10,8,0,19,37,0,6,0,0,80
SSC12276,16,14,35,28,20,9,0,0,0,122,7,6,15,13,15,7,3,0,0,66,232,317,703,780,681,369,49,3,0,3134
SSC12277,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,9,0,11,30,36,42,34,9,3,0,165
SSC12278,0,3,3,3,7,3,0,0,0,19,0,0,0,0,6,3,0,0,0,9,27,68,192,186,179,77,6,0,0,735
SSC12279,3,3,0,0,0,3,0,0,0,9,0,0,0,0,0,3,0,0,0,3,14,15,15,50,52,54,17,4,0,221
SSC12280,0,0,0,0,3,3,0,3,0,9,0,0,3,0,0,3,3,0,0,9,25,24,52,78,81,65,27,6,0,358
SSC12281,3,4,9,12,6,5,3,0,0,42,0,0,0,6,0,4,0,0,0,10,79,87,186,269,234,127,23,0,0,1005
SSC12282,0,0,6,6,6,3,0,0,0,21,0,0,3,3,7,0,0,0,0,13,29,33,62,87,131,78,3,6,0,429
SSC12283,0,0,3,0,6,3,0,0,0,12,0,0,3,0,6,6,0,0,0,15,26,21,36,67,109,85,16,6,0,366
SSC12284,0,0,3,3,0,6,0,0,0,12,0,0,0,3,0,0,0,0,0,3,19,6,26,49,46,38,15,0,0,199
SSC12285,0,0,12,6,6,0,0,0,0,24,0,0,4,6,7,7,4,0,3,31,44,28,131,161,193,208,68,7,6,846
SSC12286,3,8,9,10,15,13,6,0,0,64,7,3,9,9,8,4,0,0,0,40,102,193,284,270,312,250,57,0,0,1468
SSC12287,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,6,15,9,29,25,35,6,3,0,128
SSC12288,0,0,0,0,3,7,0,0,0,10,3,3,0,0,0,0,3,0,0,9,12,24,43,49,89,70,9,0,0,296
SSC12289,0,0,3,0,6,9,0,0,0,18,0,3,0,3,0,0,5,0,0,11,30,23,49,98,135,100,12,3,0,450
SSC12290,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,10,17,35,46,45,21,3,0,183
SSC12291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,10,11,12,4,0,0,59
SSC12292,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,8,5,16,35,55,49,20,4,0,192
SSC12293,11,39,57,48,47,27,11,0,0,240,11,16,58,35,28,13,6,6,0,173,293,628,1611,1484,1319,824,136,13,0,6308
SSC12294,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,3,21,33,45,51,20,8,0,189
SSC12295,7,12,17,25,13,19,0,0,0,93,0,0,14,6,8,4,0,0,4,36,169,206,374,470,552,351,41,0,4,2167
SSC12296,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,3,0,0,0,3,6,25,36,32,46,52,18,3,0,218
SSC12297,3,11,13,15,19,15,0,3,0,79,4,4,8,12,12,4,4,0,0,48,130,201,321,404,403,317,77,6,5,1864
SSC12298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,9,18,30,22,0,0,0,88
SSC12299,0,3,3,0,0,0,0,0,0,6,0,3,0,0,0,3,0,0,0,6,12,21,41,57,64,74,24,6,0,299
SSC12300,0,7,14,17,8,3,0,0,0,49,4,3,7,11,0,3,0,0,3,31,75,140,273,313,266,202,40,0,3,1312
SSC12301,0,0,0,4,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,6,4,5,24,44,37,8,0,3,131
SSC12302,0,0,3,3,3,6,0,0,0,15,0,0,0,0,0,3,0,0,0,3,19,21,77,63,52,55,6,4,0,297
SSC12303,0,7,13,8,13,11,4,0,0,56,0,0,7,5,7,0,0,0,0,19,73,113,262,323,334,163,19,0,0,1287
SSC12304,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,13,15,21,40,35,8,0,0,132
SSC12305,3,0,0,0,3,0,6,0,0,12,0,0,3,3,3,4,0,0,0,13,24,37,72,98,132,81,44,11,0,499
SSC12306,0,0,3,3,3,0,0,0,0,9,6,0,0,0,3,0,0,0,0,9,21,15,22,45,84,79,12,0,0,278
SSC12307,0,9,7,10,7,4,4,0,0,41,4,11,21,11,14,5,0,0,0,66,76,121,241,228,238,105,16,4,0,1029
SSC12308,3,0,0,4,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,12,12,36,51,67,51,20,14,3,266
SSC12309,0,0,0,3,0,0,3,0,0,6,0,0,0,3,3,0,0,0,0,6,0,9,17,31,25,36,12,3,3,136
SSC12310,0,0,0,0,0,3,0,0,0,3,0,0,0,7,0,0,0,0,0,7,11,6,0,12,36,28,0,0,0,93
SSC12311,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,3,0,0,3,11,6,21,21,33,21,12,7,0,132
SSC12312,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,6,6,24,44,29,3,4,4,126
SSC12313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,6,9,17,18,25,10,6,0,91
SSC12314,6,3,3,3,3,3,0,0,0,21,0,3,3,6,4,3,0,0,0,19,33,50,97,105,93,41,15,0,0,434
SSC12315,0,0,0,11,5,0,0,0,0,16,0,0,5,0,3,3,0,0,0,11,62,47,66,113,149,76,3,3,0,519
SSC12316,0,0,4,0,4,0,0,0,0,8,0,0,0,3,0,0,0,0,0,3,0,6,27,25,41,35,20,0,0,154
SSC12317,0,0,0,3,3,3,0,0,0,9,3,0,0,0,3,0,0,0,0,6,17,4,12,37,61,45,9,3,4,192
SSC12318,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,13,13,38,38,41,34,28,4,0,209
SSC12319,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,21,12,22,15,0,0,0,77
SSC12320,3,0,3,7,6,3,0,0,0,22,3,0,3,4,0,3,0,0,0,13,43,47,115,152,192,135,24,6,0,714
SSC12321,3,9,20,36,30,12,0,0,0,110,7,8,11,14,7,5,5,0,0,57,149,200,319,489,548,332,70,4,0,2111
SSC12322,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,9,6,6,21,44,41,23,23,3,3,170
SSC12323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,16,10,31,43,55,20,3,3,0,181
SSC12324,6,6,21,14,16,14,0,0,0,77,4,6,9,19,11,17,4,0,0,70,222,221,512,589,647,407,69,14,0,2681
SSC12325,7,8,14,26,15,12,0,0,0,82,0,0,9,7,6,6,0,6,0,34,117,113,214,301,452,299,64,18,0,1578
SSC12326,0,6,6,6,6,3,6,0,0,33,0,4,8,7,6,3,3,0,0,31,55,61,117,229,275,231,64,0,0,1032
SSC12327,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,3,6,18,43,23,3,0,0,100
SSC12328,0,3,0,4,4,8,0,0,0,19,3,0,0,0,6,6,3,0,0,18,36,31,65,129,205,176,28,4,0,674
SSC12329,10,16,11,28,28,27,10,3,0,133,3,8,8,22,17,13,6,8,0,85,283,444,643,1149,1425,929,256,54,0,5183
SSC12330,0,3,8,4,7,6,0,0,0,28,0,3,7,7,3,3,0,0,0,23,21,54,134,169,136,84,18,3,0,619
SSC12331,13,12,9,19,8,9,3,0,0,73,8,3,9,6,5,4,0,0,0,35,152,211,327,391,421,239,41,10,0,1792
SSC12332,4,9,17,14,12,13,0,0,0,69,0,6,11,6,15,8,6,9,0,61,136,213,514,427,596,531,89,13,0,2519
SSC12333,3,8,22,15,17,19,7,0,0,91,6,6,15,14,12,7,3,3,0,66,175,191,437,488,539,399,87,9,0,2325
SSC12334,6,5,16,28,9,18,6,0,0,88,7,5,16,18,8,9,0,0,0,63,131,172,385,459,464,342,74,9,0,2036
SSC12335,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,7,24,18,3,0,0,64
SSC12336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,30,47,52,30,12,0,3,190
SSC12337,0,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,3,20,20,36,20,3,0,0,106
SSC12338,0,0,0,0,6,0,0,0,0,6,0,0,3,0,4,0,0,0,0,7,18,12,27,64,102,68,13,0,0,304
SSC12339,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,11,13,16,42,45,47,12,0,0,186
SSC12340,6,7,14,23,25,6,4,0,0,85,4,5,3,13,11,7,6,0,0,49,212,143,273,487,577,328,55,6,0,2081
SSC12341,0,0,0,0,4,0,0,0,0,4,0,3,0,6,0,0,3,6,0,18,19,23,39,69,80,61,11,11,0,313
