region_id,Neg_Nil_inc_cpl_fam_no_child,Neg_Nil_inc_cpl_fam_wth_chld,Neg_Nil_inc_One_parent_fam,Neg_Nil_inc_Other_fam,Neg_Nil_inc_Tot,FI_1_199_cpl_fam_no_child,FI_1_199_cpl_fam_with_child,FI_1_199_One_parent_fam,FI_1_199_Other_fam,FI_1_199_Tot,FI_200_299_cpl_fam_no_child,FI_200_299_cpl_fam_with_child,FI_200_299_One_parent_fam,FI_200_299_Other_fam,FI_200_299_Tot,FI_300_399_cpl_fam_no_child,FI_300_399_cpl_fam_with_child,FI_300_399_One_parent_fam,FI_300_399_Other_fam,FI_300_399_Tot,FI_400_599_cpl_fam_no_child,FI_400_599_cpl_fam_with_child,FI_400_599_One_parent_fam,FI_400_599_Other_fam,FI_400_599_Tot,FI_600_799_cpl_fam_no_child,FI_600_799_cpl_fam_with_child,FI_600_799_One_parent_fam,FI_600_799_Other_fam,FI_600_799_Tot,FI_800_999_cpl_fam_no_child,FI_800_999_cpl_fam_with_child,FI_800_999_One_parent_fam,FI_800_999_Other_fam,FI_800_999_Tot,FI_1000_1249_cpl_fam_no_child,FI_1000_1249_cpl_fam_wth_chld,FI_1000_1249_One_parent_fam,FI_1000_1249_Other_fam,FI_1000_1249_Tot,FI_1250_1499_cpl_fam_no_child,FI_1250_1499_cpl_fam_wth_chld,FI_1250_1499_One_parent_fam,FI_1250_1499_Other_fam,FI_1250_1499_Tot,FI_1500_1999_cpl_fam_no_child,FI_1500_1999_cpl_fam_wth_chld,FI_1500_1999_One_parent_fam,FI_1500_1999_Other_fam,FI_1500_1999_Tot,FI_2000_2499_cpl_fam_no_child,FI_2000_2499_cpl_fam_wth_chld,FI_2000_2499_One_parent_fam,FI_2000_2499_Other_fam,FI_2000_2499_Tot,FI_2500_2999_cpl_fam_no_child,FI_2500_2999_cpl_fam_wth_chld,FI_2500_2999_One_parent_fam,FI_2500_2999_Other_fam,FI_2500_2999_Tot,FI_3000_3499_cpl_fam_no_child,FI_3000_3499_cpl_fam_wth_chld,FI_3000_3499_One_parent_fam,FI_3000_3499_Other_fam,FI_3000_3499_Tot,FI_3500_3999_cpl_fam_no_child,FI_3500_3999_cpl_fam_wth_chld,FI_3500_3999_One_parent_fam,FI_3500_3999_Other_fam,FI_3500_3999_Tot,FI_4000_more_cpl_fam_no_child,FI_4000_more_cpl_fam_wth_chld,FI_4000_more_One_parent_fam,FI_4000_more_Other_fam,FI_4000_more_Tot,Prt_inc_std_cple_fam_no_child,Part_inc_std_cpl_fam_wth_chld,Part_inc_statd_One_parent_fam,Partial_income_statd_Othr_fam,Partial_income_stated_Tot,All_inc_ns_cple_fam_no_child,All_inc_ns_cple_fam_wth_chld,All_incomes_ns_One_parent_fam,All_incomes_ns_Other_fam,All_incomes_ns_Tot,Tot_cple_fam_no_child,Tot_cple_fam_wth_chld,Tot_One_parent_fam,Tot_Other_fam,Tot_Tot
SSC10060,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16,5,3,0,24,5,4,0,0,9,12,3,0,0,15,8,5,0,0,13,3,3,4,0,10,6,6,0,0,12,7,3,0,0,10,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,8,0,0,0,0,0,68,32,7,0,107
SSC10061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,9,0,5,0,14,3,5,4,3,15,3,3,0,0,6,3,5,0,0,8,5,7,0,0,12,3,7,0,0,10,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,37,34,9,3,83
SSC10062,3,3,3,0,9,5,15,6,0,26,4,0,13,0,17,3,6,33,0,42,48,26,51,0,125,15,48,28,5,96,19,34,13,3,69,7,39,22,0,68,13,43,13,3,72,19,38,13,0,70,10,28,7,3,48,3,14,3,0,20,0,9,3,0,12,0,4,0,0,4,0,11,0,0,11,11,43,20,0,74,4,10,22,0,36,164,371,250,14,799
SSC10063,80,17,15,10,122,63,6,27,5,101,18,14,26,7,65,36,16,48,4,104,211,68,96,9,384,211,134,92,30,467,191,130,83,29,433,169,175,98,17,459,176,156,75,13,420,234,310,95,21,660,285,231,40,33,589,150,234,51,10,445,135,192,12,3,342,42,82,4,3,131,85,165,3,4,257,110,254,71,7,442,38,25,19,3,85,2234,2209,855,208,5506
SSC10064,3,3,0,0,6,3,3,0,0,6,5,0,0,0,5,0,3,4,0,7,37,9,11,0,57,17,13,7,0,37,11,9,5,3,28,8,10,3,0,21,7,11,0,0,18,6,6,5,0,17,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,0,0,24,4,0,0,0,4,111,86,35,3,235
SSC10065,0,0,3,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,5,0,12,4,0,3,0,7,0,0,3,0,3,3,0,3,0,6,7,10,0,0,17,7,4,0,0,11,0,5,0,0,5,3,6,0,0,9,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,3,0,10,3,0,0,0,3,40,37,20,0,97
SSC10066,3,0,3,3,9,4,0,12,0,16,3,0,19,0,22,4,3,38,3,48,59,12,91,4,166,41,33,62,5,141,43,27,31,3,104,23,45,28,3,99,26,38,8,0,72,43,79,11,3,136,22,36,0,0,58,12,13,0,0,25,4,5,0,0,9,0,4,0,0,4,3,3,0,0,6,26,38,23,3,90,8,7,11,0,26,324,343,337,27,1031
SSC10067,3,0,3,0,6,3,3,0,0,6,0,0,4,0,4,0,4,9,0,13,51,4,22,0,77,27,12,23,3,65,39,9,20,0,68,32,35,15,0,82,24,35,13,0,72,63,115,14,3,195,56,114,5,0,175,24,114,5,0,143,28,100,3,0,131,9,37,0,0,46,10,39,0,0,49,20,83,7,0,110,5,3,4,0,12,394,707,147,6,1254
SSC10068,3,0,0,0,3,6,0,0,0,6,4,0,0,0,4,0,0,8,0,8,19,15,14,0,48,38,9,13,0,60,34,10,10,0,54,20,29,18,6,73,27,28,9,4,68,27,77,24,0,128,34,70,14,0,118,21,84,9,0,114,23,63,0,0,86,10,29,0,0,39,7,43,0,0,50,15,70,16,4,105,16,6,0,0,22,304,533,135,14,986
SSC10069,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,4,10,0,27,13,5,0,0,18,15,9,0,0,24,7,10,5,0,22,16,10,0,0,26,8,9,0,4,21,11,7,0,0,18,3,0,0,0,3,3,9,0,0,12,0,3,0,0,3,3,0,0,0,3,13,25,0,0,38,5,0,0,0,5,113,91,15,4,223
SSC10070,113,70,52,12,247,68,87,41,3,199,30,59,73,3,165,56,107,91,10,264,400,398,183,18,999,270,509,186,37,1002,214,439,101,29,783,165,479,113,27,784,143,373,83,28,627,171,517,82,29,799,131,304,37,18,490,52,220,30,7,309,29,112,10,0,151,15,53,3,0,71,15,65,5,3,88,114,471,88,12,685,68,127,59,10,264,2054,4390,1237,246,7927
SSC10071,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,4,0,0,0,4,19,3,3,0,25,20,3,16,3,42,22,8,12,0,42,19,15,9,3,46,9,12,10,0,31,23,36,6,0,65,23,42,7,0,72,14,51,10,0,75,23,54,3,0,80,9,25,0,0,34,11,34,4,0,49,23,54,9,3,89,0,0,0,0,0,222,337,92,9,660
SSC10072,0,4,3,0,7,10,5,0,0,15,4,0,5,0,9,3,0,4,0,7,39,16,21,5,81,32,22,12,0,66,25,18,12,4,59,9,44,11,5,69,20,36,8,0,64,22,50,9,0,81,15,40,0,0,55,7,32,3,0,42,4,20,3,0,27,3,8,4,0,15,5,21,0,0,26,11,55,15,0,81,10,10,3,0,23,219,381,113,14,727
SSC10073,14,3,4,0,21,20,9,0,0,29,3,3,3,0,9,7,3,11,0,21,63,4,26,0,93,76,19,41,4,140,91,37,30,0,158,74,60,47,0,181,93,67,30,3,193,116,166,35,0,317,119,172,18,3,312,88,257,33,4,382,80,180,7,3,270,30,76,6,0,112,87,182,0,0,269,86,239,61,0,386,17,13,5,0,35,1064,1490,357,17,2928
SSC10074,3,0,3,0,6,3,0,0,0,3,0,0,3,0,3,0,5,13,0,18,42,6,19,0,67,38,5,20,0,63,41,17,18,4,80,36,35,17,0,88,27,58,19,0,104,56,85,14,3,158,46,73,8,0,127,28,84,9,0,121,27,59,3,0,89,5,27,0,0,32,16,32,0,0,48,33,104,23,0,160,5,4,0,0,9,406,594,169,7,1176
SSC10075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,16,0,4,0,3,7,3,0,0,0,3,3,3,3,0,9,5,6,0,0,11,6,8,0,0,14,4,8,0,0,12,0,6,0,0,6,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,3,7,0,0,10,0,0,0,0,0,33,49,10,3,95
SSC10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,0,0,9,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,3,5,0,0,8,3,3,0,0,6,3,5,0,0,8,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,5,7,3,0,15,0,0,0,0,0,29,28,9,0,66
SSC10077,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,3,0,3,0,6,7,3,0,0,10,5,12,3,0,20,11,3,0,0,14,3,7,3,0,13,9,0,0,0,9,8,8,0,0,16,7,6,0,0,13,5,6,3,0,14,3,0,0,0,3,3,3,0,0,6,3,0,0,0,3,7,4,3,0,14,3,3,0,0,6,80,55,18,0,153
SSC10078,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,4,0,0,10,5,7,0,0,12,4,5,0,0,9,3,0,0,0,3,4,5,5,0,14,3,9,0,0,12,5,3,0,0,8,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5,4,0,0,9,0,0,0,0,0,38,40,9,0,87
SSC10079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,7,0,3,0,10,3,4,3,0,10,0,7,4,0,11,4,5,3,0,12,4,4,0,0,8,0,6,0,0,6,3,10,3,0,16,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,0,15,3,3,0,0,6,31,50,22,0,103
SSC10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,4,0,4,0,8,5,7,3,0,15,5,3,3,0,11,4,3,3,0,10,10,9,3,0,22,5,7,0,0,12,0,3,0,0,3,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,6,10,4,0,20,3,3,0,0,6,49,48,23,0,120
SSC10081,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,3,0,3,9,0,0,0,9,9,0,3,0,12,13,4,0,0,17,5,8,0,0,13,0,3,0,0,3,6,4,0,0,10,0,3,0,0,3,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,6,3,0,13,0,0,0,0,0,49,34,12,0,95
SSC10082,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,5,0,8,16,7,13,0,36,10,0,8,3,21,22,4,0,0,26,9,5,5,0,19,11,4,0,0,15,9,15,0,0,24,9,22,0,0,31,5,7,0,0,12,3,7,0,0,10,0,0,0,0,0,0,4,0,0,4,7,9,0,0,16,3,3,0,0,6,107,90,31,3,231
SSC10083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,4,0,0,0,4,11,0,3,0,14,4,8,3,0,15,5,6,0,0,11,0,10,0,0,10,3,9,0,0,12,0,0,0,0,0,3,3,0,0,6,3,0,0,0,3,0,0,0,0,0,0,4,0,0,4,3,0,0,0,3,39,43,6,0,88
SSC10084,7,3,0,0,10,3,5,4,0,12,0,0,8,0,8,4,0,10,0,14,24,8,26,3,61,43,8,37,4,92,61,19,30,0,110,52,35,33,0,120,54,24,32,0,110,86,93,39,4,222,95,84,14,7,200,71,241,33,4,349,62,119,7,0,188,47,81,4,0,132,90,157,0,0,247,57,106,18,0,181,12,3,3,5,23,768,986,298,27,2079
SSC10085,3,0,3,0,6,3,0,0,0,3,0,3,0,0,3,0,0,4,0,4,6,3,5,3,17,24,3,9,0,36,21,4,6,0,31,14,8,6,0,28,23,7,10,0,40,18,22,10,0,50,20,39,0,0,59,25,135,6,0,166,19,73,0,3,95,11,50,0,0,61,27,146,0,0,173,15,81,10,0,106,12,0,0,0,12,241,574,69,6,890
SSC10086,11,4,0,0,15,23,0,0,0,23,0,0,11,0,11,10,0,12,4,26,100,8,26,0,134,74,19,30,0,123,69,30,22,0,121,26,41,25,0,92,32,41,21,0,94,48,116,28,4,196,45,104,11,3,163,40,109,8,3,160,30,92,0,0,122,16,22,0,0,38,28,44,0,0,72,33,96,26,0,155,17,5,5,0,27,602,731,225,14,1572
SSC10087,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,8,4,4,0,0,8,6,0,0,0,6,5,4,0,0,9,3,5,0,0,8,4,6,0,0,10,0,0,0,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,4,0,0,11,0,0,0,0,0,40,30,3,0,73
SSC10088,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,3,0,0,6,5,0,4,0,9,0,3,0,0,3,0,0,0,0,0,4,3,0,0,7,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,8,5,0,0,13,0,0,0,0,0,31,20,4,0,55
SSC10089,12,0,4,0,16,17,0,10,0,27,0,0,19,0,19,7,0,37,0,44,193,13,109,3,318,156,48,103,11,318,148,43,63,11,265,73,72,67,4,216,55,84,25,5,169,91,81,27,0,199,45,37,5,0,87,17,23,3,3,46,20,12,0,0,32,0,4,0,0,4,6,0,0,0,6,51,51,40,3,145,31,6,16,0,53,922,474,528,40,1964
SSC10090,6,3,3,3,15,6,6,8,0,20,0,0,13,0,13,3,0,17,0,20,36,3,30,4,73,22,11,32,3,68,43,7,28,5,83,26,21,21,0,68,51,35,28,0,114,95,57,26,10,188,112,54,12,9,187,133,200,43,5,381,155,115,6,0,276,106,84,6,5,201,294,262,0,3,559,85,112,32,5,234,11,9,3,0,23,1184,979,308,52,2523
SSC10091,0,4,0,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,4,0,10,7,0,4,0,11,8,0,0,0,8,9,0,8,3,20,11,3,8,0,22,21,9,4,4,38,26,14,0,4,44,33,38,8,0,79,41,28,0,0,69,16,11,0,0,27,49,54,0,0,103,21,27,10,0,58,6,0,0,0,6,257,188,46,11,502
SSC10092,3,0,0,0,3,3,3,0,0,6,0,0,0,0,0,3,0,3,0,6,12,0,7,0,19,11,3,0,0,14,10,0,0,0,10,8,3,3,3,17,10,8,3,0,21,3,19,5,0,27,11,15,3,0,29,4,11,0,0,15,4,3,0,0,7,0,3,0,0,3,0,5,0,0,5,0,15,8,0,23,3,0,3,0,6,85,88,35,3,211
SSC10093,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,6,0,0,0,6,4,4,0,0,8,4,4,8,0,16,0,4,0,0,4,6,9,0,0,15,5,9,0,0,14,6,3,0,0,9,0,7,0,0,7,3,0,0,0,3,0,0,0,0,0,6,6,0,0,12,0,3,0,0,3,49,49,11,0,109
SSC10094,4,0,0,0,4,3,3,0,0,6,0,3,0,0,3,4,0,4,0,8,26,5,15,0,46,21,15,9,0,45,26,12,7,3,48,25,18,4,0,47,18,21,0,0,39,23,28,0,0,51,5,22,0,0,27,0,6,0,0,6,3,8,0,0,11,0,3,0,0,3,7,3,0,0,10,13,22,5,0,40,12,3,10,0,25,190,172,54,3,419
SSC10095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6,3,0,12,6,0,0,0,6,4,3,0,0,7,3,5,3,0,11,3,0,0,0,3,3,3,0,3,9,3,3,0,0,6,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,9,0,4,0,0,4,36,30,6,3,75
SSC10096,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,0,0,5,9,3,3,0,15,14,3,4,0,21,14,5,0,0,19,6,3,0,0,9,15,4,4,0,23,10,12,0,0,22,18,15,3,0,36,3,17,0,0,20,4,15,0,0,19,3,3,0,0,6,8,0,0,0,8,6,12,0,0,18,0,0,0,0,0,115,92,17,0,224
SSC10097,0,0,0,0,0,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,21,3,27,0,51,17,6,10,3,36,22,24,15,0,61,14,18,10,0,42,13,17,3,0,33,16,38,5,0,59,20,29,0,0,49,6,27,0,0,33,7,16,0,0,23,4,0,0,0,4,5,6,0,0,11,16,40,10,0,66,4,3,0,0,7,165,227,98,3,493
SSC10098,3,0,0,0,3,3,0,0,0,3,0,0,3,0,3,0,3,0,0,3,7,0,0,0,7,9,3,3,0,15,8,3,3,0,14,0,11,0,0,11,3,3,0,0,6,4,5,0,0,9,3,5,0,0,8,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,5,0,0,8,4,0,0,0,4,47,41,9,0,97
SSC10099,3,3,0,0,6,6,3,6,0,15,0,0,3,0,3,0,0,7,0,7,38,5,9,0,52,42,8,20,3,73,45,14,19,0,78,35,28,19,0,82,31,38,15,0,84,57,107,31,3,198,60,124,18,4,206,50,165,18,0,233,49,139,8,0,196,14,70,4,0,88,27,104,3,0,134,22,97,19,0,138,4,8,0,0,12,483,913,199,10,1605
SSC10100,6,5,3,0,14,12,3,3,0,18,4,3,4,0,11,4,3,3,0,10,56,13,10,3,82,29,18,29,0,76,23,33,16,0,72,20,28,17,0,65,17,36,10,5,68,32,59,10,3,104,29,66,8,3,106,18,38,10,0,66,6,32,7,0,45,8,21,3,0,32,9,19,0,0,28,18,48,16,0,82,8,9,0,0,17,299,434,149,14,896
SSC10101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10102,69,38,59,5,171,73,68,52,5,198,36,38,80,3,157,27,94,132,7,260,361,309,278,8,956,235,467,257,18,977,193,374,141,21,729,143,412,185,28,768,138,388,104,19,649,194,504,109,23,830,141,307,52,15,515,50,192,32,3,277,34,105,9,4,152,13,57,8,3,81,14,86,3,0,103,94,402,122,10,628,60,69,58,7,194,1875,3910,1681,179,7645
SSC10103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,5,0,0,0,5,3,3,0,0,6,0,4,0,0,4,0,5,3,0,8,4,4,0,0,8,0,4,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,23,26,3,0,52
SSC10105,5,0,0,0,5,0,0,0,0,0,0,3,0,0,3,4,0,0,0,4,7,0,0,0,7,3,3,0,3,9,4,4,0,0,8,6,3,0,0,9,5,0,4,0,9,3,4,5,0,12,4,8,0,0,12,3,4,0,0,7,3,0,0,0,3,0,0,0,0,0,3,3,0,0,6,6,5,0,0,11,0,0,0,0,0,56,37,9,3,105
SSC10106,15,3,12,3,33,39,7,17,3,66,10,4,23,0,37,19,6,50,3,78,448,16,117,4,585,326,54,131,6,517,287,92,102,6,487,164,162,103,3,432,194,184,53,3,434,162,280,47,3,492,127,219,25,0,371,46,119,12,3,180,18,66,0,3,87,9,37,0,0,46,14,27,3,0,44,141,190,54,4,389,47,28,23,0,98,2066,1494,772,44,4376
SSC10107,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,5,3,0,0,8,3,0,0,0,3,9,0,0,0,9,10,0,0,0,10,3,4,3,3,13,8,3,3,5,19,11,10,0,0,21,7,10,6,0,23,12,7,0,0,19,8,10,0,0,18,8,29,0,0,37,3,28,5,0,36,0,0,0,0,0,90,104,23,8,225
SSC10108,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,9,5,3,0,0,8,5,4,3,0,12,0,3,0,0,3,4,4,0,0,8,4,6,3,0,13,4,3,0,0,7,3,3,0,0,6,3,7,0,0,10,0,0,0,0,0,3,0,0,0,3,4,3,0,0,7,0,0,0,0,0,44,36,9,0,89
SSC10109,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,4,0,4,0,8,20,9,10,0,39,14,5,11,3,33,4,15,3,0,22,9,4,3,0,16,3,9,0,0,12,7,8,3,3,21,0,0,0,0,0,3,5,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,7,0,30,7,0,3,0,10,80,72,50,6,208
SSC10110,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,6,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,15,0,21
SSC10111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10112,3,0,3,0,6,3,3,0,0,6,0,3,0,0,3,0,0,3,0,3,24,0,7,0,31,13,5,11,0,29,18,14,8,0,40,16,19,3,0,38,15,33,12,4,64,13,81,24,3,121,23,106,6,3,138,23,129,21,0,173,17,121,3,0,141,5,67,3,0,75,10,75,3,0,88,8,98,8,0,114,4,9,3,0,16,195,763,118,10,1086
SSC10113,0,0,8,0,8,3,3,3,0,9,0,0,0,0,0,5,0,5,0,10,27,4,0,0,31,25,14,9,3,51,17,13,6,4,40,12,19,9,3,43,15,28,3,0,46,16,47,16,0,79,19,52,4,3,78,18,33,4,0,55,11,40,0,0,51,3,20,3,0,26,11,37,0,0,48,6,50,6,0,62,6,0,0,0,6,194,360,76,13,643
SSC10114,9,0,0,0,9,5,5,5,0,15,0,0,7,0,7,4,3,4,0,11,16,3,10,0,29,15,11,6,0,32,16,19,10,0,45,15,15,14,0,44,13,20,7,3,43,21,52,6,0,79,17,36,7,3,63,12,27,4,0,43,4,30,0,0,34,7,14,3,0,24,4,29,3,0,36,14,45,10,0,69,0,4,0,0,4,172,313,96,6,587
SSC10115,3,0,0,0,3,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,18,3,3,3,27,3,3,3,0,9,9,6,7,0,22,3,6,3,0,12,0,13,0,0,13,8,8,0,0,16,5,11,0,0,16,3,3,0,0,6,0,3,0,0,3,0,3,0,0,3,3,3,0,0,6,4,19,4,0,27,4,0,0,0,4,66,84,20,3,173
SSC10116,5,0,0,0,5,4,3,3,0,10,3,0,3,0,6,8,3,5,0,16,65,5,27,0,97,56,20,26,4,106,54,22,16,0,92,31,46,21,0,98,32,43,8,0,83,47,91,4,0,142,47,91,8,0,146,28,51,6,0,85,10,50,6,0,66,5,19,0,0,24,5,21,0,0,26,20,78,19,0,117,11,20,7,0,38,431,563,159,4,1157
SSC10117,7,3,0,0,10,6,0,4,0,10,3,3,3,0,9,7,0,3,0,10,44,5,8,0,57,28,10,8,0,46,36,14,5,0,55,12,13,4,0,29,23,16,0,0,39,25,18,0,0,43,12,10,5,0,27,8,5,0,0,13,3,6,0,0,9,0,3,0,0,3,0,3,3,0,6,8,26,5,0,39,8,0,4,0,12,230,135,52,0,417
SSC10118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,9,11,3,10,0,24,10,0,0,0,10,6,3,0,0,9,0,4,0,0,4,6,0,0,4,10,6,4,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,47,21,16,4,88
SSC10119,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,15,0,3,0,18,7,5,3,4,19,9,3,0,0,12,3,7,3,0,13,0,5,0,0,5,0,3,0,0,3,0,4,0,0,4,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,12,3,3,0,0,6,47,39,15,4,105
SSC10120,0,3,0,0,3,4,0,3,0,7,0,0,3,0,3,0,0,4,0,4,22,3,22,0,47,20,4,13,3,40,20,11,10,0,41,21,19,8,0,48,21,37,6,0,64,21,54,6,0,81,21,35,3,0,59,6,19,0,0,25,3,17,0,0,20,0,4,0,0,4,0,5,0,0,5,6,34,9,0,49,4,4,0,3,11,169,249,87,6,511
SSC10121,3,0,0,0,3,6,0,0,0,6,0,0,3,0,3,3,0,4,0,7,51,7,11,0,69,19,9,11,0,39,31,9,3,0,43,20,18,4,0,42,17,22,0,0,39,23,34,0,0,57,14,18,3,0,35,4,16,0,0,20,0,4,0,0,4,0,3,0,0,3,0,3,0,0,3,8,19,4,0,31,11,0,3,0,14,210,162,46,0,418
SSC10122,0,0,0,0,0,3,0,0,0,3,3,0,3,0,6,4,0,4,5,13,80,10,10,0,100,30,19,17,0,66,27,18,6,0,51,17,11,6,4,38,3,11,3,0,17,12,19,0,0,31,12,8,3,0,23,0,6,3,0,9,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,17,9,0,44,6,5,4,0,15,220,124,68,9,421
SSC10123,6,0,4,0,10,11,0,3,3,17,4,0,6,0,10,5,0,49,0,54,163,15,83,5,266,75,40,59,0,174,58,49,45,0,152,46,78,42,0,166,31,78,21,3,133,56,109,9,3,177,48,100,4,4,156,17,67,5,4,93,8,36,3,0,47,5,12,3,0,20,0,17,0,0,17,40,78,40,0,158,20,11,13,0,44,593,690,389,22,1694
SSC10124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,0,3,0,14,6,4,4,0,14,13,0,3,0,16,11,6,0,0,17,12,3,0,0,15,3,18,3,0,24,0,8,5,0,13,4,13,0,0,17,0,9,0,0,9,0,7,0,0,7,3,3,0,0,6,0,5,0,0,5,0,0,0,0,0,63,76,21,0,160
SSC10125,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,6,3,0,4,0,7,3,3,0,0,6,3,5,0,0,8,3,7,0,0,10,0,3,3,0,6,3,0,0,0,3,3,5,0,0,8,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,5,0,0,8,3,0,0,0,3,36,28,10,0,74
SSC10126,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,3,3,3,0,9,16,3,4,0,23,8,3,0,0,11,17,0,0,0,17,5,4,0,0,9,9,8,0,0,17,9,9,0,0,18,5,4,0,0,9,0,6,0,0,6,3,3,0,0,6,3,5,0,0,8,0,3,0,0,3,10,5,0,0,15,0,0,0,0,0,94,56,7,0,157
