region_id,Separate_house_NofB_0_i_b,Separate_house_NofB_1,Separate_house_NofB_2,Separate_house_NofB_3,Separate_house_NofB_4,Separate_house_NofB_5,Separate_house_NofB_6_or_m,Separate_house_NofB_NS,Separate_house_Total,Sede_r_or_t_h_t_1_s_NofB_0_ib,Se_d_r_or_t_h_t_1_st_NofB_1,Se_d_r_or_t_h_t_1_st_NofB_2,Se_d_r_or_t_h_t_1_st_NofB_3,Se_d_r_or_t_h_t_1_st_NofB_4,Se_d_r_or_t_h_t_1_st_NofB_5,Se_d_r_or_t_h_t_1_st_NofB_6_m,Se_d_r_or_t_h_t_1_st_NofB_NS,Se_d_r_or_t_h_t_1_st_Total,Se_d_r_or_t_h_t_2_s_NofB_0_ib,Se_d_r_or_t_h_t_2_sts_NofB_1,Se_d_r_or_t_h_t_2_sts_NofB_2,Se_d_r_or_t_h_t_2_sts_NofB_3,Se_d_r_or_t_h_t_2_sts_NofB_4,Se_d_r_or_t_h_t_2_sts_NofB_5,Se_d_r_or_t_h_t_2_st_NofB_6_m,Se_d_r_or_t_h_t_2_sts_NofB_NS,Se_d_r_or_t_h_t_2_sts_Total,Se_d_r_or_t_h_t_Tot_NofB_0_ib,Se_d_r_or_t_h_t_Tot_NofB_1,Se_d_r_or_t_h_t_Tot_NofB_2,Se_d_r_or_t_h_t_Tot_NofB_3,Se_d_r_or_t_h_t_Tot_NofB_4,Se_d_r_or_t_h_t_Tot_NofB_5,Se_d_r_or_t_h_t_Tot_NofB_6_m,Se_d_r_or_t_h_t_Tot_NofB_NS,Se_d_r_or_t_h_t_Tot_Total,Fl_u_a_1_or2_st_bl_NofB_0_ib,Flt_un_at_In_1_or2_s_b_NofB_1,Flt_un_at_In_1_or2_s_b_NofB_2,Flt_un_at_In_1_or2_s_b_NofB_3,Flt_un_at_In_1_or2_s_b_NofB_4,Flt_un_at_In_1_or2_s_b_NofB_5,Fl_un_at_In_1_or2_s_b_NoB_6_m,Flt_u_at_In_1_or2_s_b_NoB_NS,Flt_un_at_In_1_or2_s_b_Total,Flt_un_apt_3_st_bl_NoB_0_ib,Flt_un_apt_In_3_st_bl_NofB_1,Flt_un_apt_In_3_st_bl_NofB_2,Flt_un_apt_In_3_st_bl_NofB_3,Flt_un_apt_In_3_st_bl_NofB_4,Flt_un_apt_In_3_st_bl_NofB_5,Flt_un_apt_In_3_s_bl_NofB_6_m,Flt_un_apt_In_3_st_bl_NofB_NS,Flt_un_apt_In_3_st_bl_Total,Ft_un_ap_4_or_m_s_b_NofB_0_ib,Ft_un_apt_4_or_m_s_b_NofB_1,Ft_un_apt_4_or_m_s_b_NofB_2,Ft_un_apt_4_or_m_s_b_NofB_3,Ft_un_apt_4_or_m_s_b_NofB_4,Ft_un_apt_4_or_m_s_b_NofB_5,Ft_un_apt_4_or_m_s_b_NofB_6_m,Ft_un_apt_4_or_m_s_b_NofB_NS,Ft_un_apt_4_or_m_s_b_Total,Fl_un_at_At_to_a_h_NofB_0_ib,Flt_un_apt_At_to_a_hse_NofB_1,Flt_un_apt_At_to_a_hse_NofB_2,Flt_un_apt_At_to_a_hse_NofB_3,Flt_un_apt_At_to_a_hse_NofB_4,Flt_un_apt_At_to_a_hse_NofB_5,Fl_un_apt_At_to_a_hs_NofB_6_m,Flt_un_apt_At_to_a_hs_NofB_NS,Flt_un_apt_At_to_a_hse_Total,Flt_un_apart_Tot_NofB_0_i_b,Flt_un_apart_Tot_NofB_1,Flt_un_apart_Tot_NofB_2,Flt_un_apart_Tot_NofB_3,Flt_un_apart_Tot_NofB_4,Flt_un_apart_Tot_NofB_5,Flt_un_apart_Tot_NofB_6_or_m,Flt_un_apart_Tot_NofB_NS,Flt_un_apart_Tot_Total,Other_dwelling_NofB_0_i_b,Other_dwelling_NofB_1,Other_dwelling_NofB_2,Other_dwelling_NofB_3,Other_dwelling_NofB_4,Other_dwelling_NofB_5,Other_dwelling_NofB_6_or_m,Other_dwelling_NofB_NS,Other_dwelling_Total,Dweling_structu_NS_NofB_0_i_b,Dweling_structur_NS_NofB_1,Dweling_structur_NS_NofB_2,Dweling_structur_NS_NofB_3,Dweling_structur_NS_NofB_4,Dweling_structur_NS_NofB_5,Dwelig_struct_NS_NofB_6_or_m,Dweling_structur_NS_NofB_NS,Dweling_structur_NS_Total,Total_NofB_0_i_b,Total_NofB_1,Total_NofB_2,Total_NofB_3,Total_NofB_4,Total_NofB_5,Total_NofB_6_or_m,Total_NofB_NS,Total_Total
SSC10456,0,8,163,578,233,45,25,28,1080,0,0,62,10,0,3,0,5,80,0,4,23,37,21,3,0,3,91,0,4,85,47,21,6,0,8,171,17,64,240,19,3,0,0,11,354,0,32,223,33,0,0,0,6,294,0,28,179,38,3,0,0,3,251,0,0,0,0,3,0,0,0,3,17,124,642,90,9,0,0,20,902,0,4,14,14,3,0,0,3,38,0,0,0,0,0,0,0,0,0,17,140,904,729,266,51,25,59,2191
SSC10457,0,23,223,121,30,3,3,9,412,0,6,47,15,0,0,0,3,71,0,3,39,3,0,0,0,0,45,0,9,86,18,0,0,0,3,116,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,17,23,3,0,0,0,0,50,0,0,0,0,0,0,0,0,0,7,49,332,142,33,3,3,12,581
SSC10458,0,4,10,24,17,5,4,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,24,17,5,4,0,64
SSC10459,0,0,33,60,36,9,4,0,142,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,33,63,36,9,4,0,148
SSC10460,3,16,75,107,47,11,0,5,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,19,78,107,47,11,0,5,270
SSC10461,0,4,9,33,27,4,0,3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,33,27,4,0,3,80
SSC10462,0,4,28,87,87,12,13,4,235,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,31,87,87,12,13,4,243
SSC10463,0,29,381,1124,348,41,12,22,1957,0,3,42,22,0,0,0,4,71,0,0,27,3,0,0,0,0,30,0,3,69,25,0,0,0,4,101,0,19,82,26,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,3,4,0,0,0,0,7,0,19,91,30,0,0,0,0,140,0,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,0,56,541,1179,348,46,12,26,2208
SSC10464,0,3,46,150,121,30,8,5,363,0,4,44,15,0,0,0,4,67,0,0,5,6,0,0,0,0,11,0,4,49,21,0,0,0,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,95,174,124,30,8,9,447
SSC10465,0,12,148,551,244,25,4,10,994,0,3,55,12,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,3,55,12,0,0,0,0,70,0,0,27,29,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0,0,56,3,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,3,15,233,592,247,25,4,10,1129
SSC10466,0,0,34,125,72,15,3,6,255,0,18,31,3,0,3,0,0,55,0,0,3,16,0,0,0,0,19,0,18,34,19,0,3,0,0,74,0,11,3,0,0,0,0,0,14,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,18,4,22,13,3,0,0,0,0,42,0,0,0,0,0,0,0,0,0,4,51,88,147,72,18,3,6,389
SSC10467,3,10,15,77,63,14,3,3,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,13,15,80,63,14,3,3,194
SSC10468,0,3,13,30,21,5,0,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,30,21,5,0,4,76
SSC10469,0,16,214,758,425,90,16,11,1530,0,43,170,255,4,0,0,12,484,0,7,101,494,50,0,4,13,669,0,50,271,749,54,0,4,25,1153,0,116,81,0,0,0,0,13,210,5,128,914,111,3,0,0,23,1184,22,67,338,19,0,0,0,7,453,0,0,7,3,3,0,0,0,13,27,311,1340,133,6,0,0,43,1860,0,3,6,0,0,0,0,0,9,0,0,3,3,0,0,0,0,6,27,380,1834,1643,485,90,20,79,4558
SSC10470,0,17,206,1337,1317,362,60,38,3337,0,48,68,268,14,0,0,6,404,0,0,20,128,14,3,3,3,171,0,48,88,396,28,3,3,9,575,0,6,6,13,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,6,13,0,3,0,0,28,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,74,300,1746,1345,368,63,47,3943
SSC10471,4,25,195,2109,2238,596,114,41,5322,0,6,17,124,21,0,0,3,171,3,7,81,512,57,4,0,4,668,3,13,98,636,78,4,0,7,839,15,105,122,65,5,0,0,9,321,4,3,224,60,0,0,0,3,294,0,27,176,78,0,0,0,7,288,0,3,3,3,3,0,0,0,12,19,138,525,206,8,0,0,19,915,0,0,7,0,0,0,0,0,7,0,0,3,5,3,0,0,0,11,26,176,828,2956,2327,600,114,67,7094
SSC10472,6,9,214,725,398,125,26,32,1535,0,7,75,120,26,7,4,5,244,0,10,36,83,33,0,0,4,166,0,17,111,203,59,7,4,9,410,0,24,166,36,3,0,0,6,235,4,22,622,151,3,0,0,9,811,5,19,268,23,3,0,0,14,332,0,0,3,0,0,0,0,0,3,9,65,1059,210,9,0,0,29,1381,0,4,8,4,0,0,0,0,16,0,4,14,0,0,0,0,0,18,15,99,1406,1142,466,132,30,70,3360
SSC10473,0,9,17,41,21,0,0,0,88,0,9,11,15,7,3,0,0,45,0,0,4,0,0,0,0,0,4,0,9,15,15,7,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,56,28,3,0,0,137
SSC10474,0,0,0,3,24,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24,0,0,0,30
SSC10475,0,10,77,249,99,26,7,15,483,3,4,6,8,0,0,0,9,30,0,0,21,33,3,0,0,0,57,3,4,27,41,3,0,0,9,87,5,35,222,68,0,0,0,13,343,0,60,64,0,0,0,3,8,135,3,17,91,6,0,0,0,5,122,0,0,0,0,0,0,0,3,3,8,112,377,74,0,0,3,29,603,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,126,481,367,102,26,10,53,1176
SSC10476,0,0,17,48,25,12,3,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,17,48,25,12,3,0,110
SSC10477,0,17,203,237,42,5,0,9,513,0,6,21,7,0,0,0,0,34,3,10,60,74,10,0,0,3,160,3,16,81,81,10,0,0,3,194,0,32,8,38,0,0,0,0,78,0,0,4,5,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,43,0,0,0,3,90,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,68,296,361,52,5,0,15,800
SSC10478,0,3,13,35,3,3,0,6,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,3,0,6,16,35,6,3,0,6,72
SSC10479,0,5,15,62,39,10,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,65,39,10,0,0,134
SSC10480,4,3,27,143,115,37,9,8,346,0,27,5,3,3,0,0,3,41,0,0,20,0,0,0,0,0,20,0,27,25,3,3,0,0,3,61,0,0,12,3,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,3,0,0,0,18,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,33,67,152,121,37,9,11,434
SSC10481,0,3,8,375,105,18,5,11,525,9,6,5,14,0,0,0,3,37,0,0,0,0,0,0,0,0,0,9,6,5,14,0,0,0,3,37,62,18,16,0,0,0,0,13,109,0,30,98,10,0,0,0,11,149,3,8,3,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,65,56,117,13,0,0,0,24,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,65,130,402,105,18,5,38,837
SSC10482,0,0,3,21,17,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,7,4,3,21,17,4,0,4,60
SSC10483,3,0,22,120,194,65,10,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,120,194,65,10,0,414
SSC10484,3,43,480,1924,801,116,17,72,3456,3,12,86,64,6,0,0,5,176,0,4,6,5,5,0,0,0,20,3,16,92,69,11,0,0,5,196,0,69,261,51,7,3,0,16,407,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,69,266,51,7,3,0,16,412,9,26,17,13,0,3,0,3,71,0,0,3,3,0,0,0,0,6,15,154,858,2060,819,122,17,96,4141
SSC10485,0,0,20,52,32,13,4,3,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52,32,13,4,3,124
SSC10486,0,0,22,273,326,113,36,4,774,0,0,4,0,0,0,0,0,4,0,0,0,4,0,4,0,0,8,0,0,4,4,0,4,0,0,12,0,6,24,5,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,5,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,50,285,326,117,36,7,827
SSC10487,0,3,3,70,58,19,3,3,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,70,58,19,3,3,159
SSC10488,6,22,116,1884,5315,1484,278,84,9189,0,17,173,231,32,3,0,7,463,3,3,174,754,123,8,0,9,1074,3,20,347,985,155,11,0,16,1537,3,131,136,50,0,0,0,29,349,0,22,180,92,0,0,0,6,300,0,86,452,121,0,0,0,11,670,0,4,3,3,0,0,0,0,10,3,243,771,266,0,0,0,46,1329,3,0,0,0,3,0,0,0,6,0,0,3,0,0,0,0,0,3,15,285,1237,3135,5473,1495,278,146,12064
SSC10489,0,0,13,42,31,15,0,3,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,42,31,15,0,3,104
SSC10490,0,4,82,301,394,119,29,12,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,82,301,394,119,29,12,944
SSC10491,0,7,20,103,125,38,29,4,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,103,125,38,29,4,326
SSC10492,0,5,32,102,150,34,5,3,331,0,0,44,7,0,0,0,0,51,0,0,8,45,7,3,0,3,66,0,0,52,52,7,3,0,3,117,0,0,0,0,0,0,0,0,0,0,26,29,62,4,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,62,4,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,113,216,161,37,5,6,569
SSC10493,0,13,113,1193,1493,297,39,58,3206,3,10,48,156,24,3,0,51,295,0,10,95,374,135,16,3,57,690,3,20,143,530,159,19,3,108,985,4,47,62,67,8,3,0,26,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,47,62,70,8,3,0,26,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,80,318,1793,1660,319,42,192,4411
SSC10494,6,0,56,464,235,41,7,19,828,0,21,7,19,0,0,0,6,53,0,0,3,8,3,0,0,0,14,0,21,10,27,3,0,0,6,67,0,4,26,3,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,3,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,92,494,238,41,7,25,928
SSC10495,0,7,18,106,189,51,13,5,389,0,0,5,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,11,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,112,192,51,13,5,406
SSC10496,0,3,18,69,36,7,0,3,136,0,3,0,3,0,3,0,0,9,0,0,11,3,0,0,0,0,14,0,3,11,6,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,75,36,10,0,3,159
SSC10497,0,4,27,58,100,23,6,0,218,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,58,100,23,6,0,221
SSC10498,0,9,44,539,492,115,16,13,1228,0,3,65,43,3,0,0,3,117,0,0,3,12,3,3,0,0,21,0,3,68,55,6,3,0,3,138,0,5,10,3,0,0,3,0,21,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,3,5,16,3,3,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,128,597,501,118,19,16,1399
SSC10499,3,4,5,35,75,21,3,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,35,75,21,3,0,146
SSC10500,0,8,18,36,18,7,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,8,18,36,18,7,3,0,93
SSC10501,3,0,7,240,1196,234,26,27,1733,0,0,0,4,4,3,0,0,11,0,0,0,37,20,3,0,3,63,0,0,0,41,24,6,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,281,1220,240,26,30,1807
SSC10502,0,3,8,106,183,40,19,3,362,0,0,0,0,0,0,0,0,0,0,0,7,65,7,0,0,0,79,0,0,7,65,7,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,171,190,40,19,3,444
SSC10503,0,3,9,57,51,9,3,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,57,51,9,3,0,132
SSC10504,0,5,6,15,27,32,9,5,99,0,0,0,0,0,0,0,0,0,0,0,9,48,29,5,3,0,94,0,0,9,48,29,5,3,0,94,0,27,24,10,5,0,0,0,66,8,64,127,36,3,0,0,5,243,81,201,240,0,0,0,0,8,530,0,0,3,3,0,0,0,0,6,89,292,394,49,8,0,0,13,845,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,89,297,415,112,64,37,12,18,1044
SSC10505,0,3,3,31,9,8,3,3,60,3,0,0,9,9,3,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,9,9,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,40,18,11,3,3,84
SSC10506,0,15,32,69,29,3,3,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,18,36,72,29,3,3,0,161
SSC10507,4,54,781,2356,829,77,16,88,4205,0,100,167,64,7,3,0,14,355,0,3,0,5,0,0,0,0,8,0,103,167,69,7,3,0,14,363,0,107,123,66,4,0,0,14,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,7,0,107,126,70,4,0,0,14,321,3,8,3,3,7,0,0,3,27,0,4,3,0,0,0,0,0,7,7,276,1080,2498,847,80,16,119,4923
