region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
SSC10793,0,0,0,3,6,0,3,4,0,16,0,3,7,6,9,31,29,22,6,113,6,11,3,6,8,4,3,4,0,45,928,761,553,650,847,559,212,126,29,4665,0,56,476,850,1200,871,354,135,20,3962,0,14,40,44,39,21,4,0,0,162,0,18,49,99,161,75,26,29,4,461,1803,0,0,0,0,0,0,0,0,1803,0,836,0,0,0,0,0,0,0,836,0,618,488,104,54,10,0,0,0,1274,0,49,50,45,37,55,28,38,19,321,0,16,18,12,12,9,4,0,0,71,0,0,10,6,10,5,6,4,0,41,0,6,27,30,27,55,44,35,10,234,17,17,22,14,13,9,3,4,0,99,1820,1630,1180,1204,1553,1110,469,245,53,9264
SSC10794,0,14,69,10,5,0,5,0,0,103,0,7,45,41,35,42,37,28,31,266,0,0,9,0,0,3,3,3,0,18,70,64,271,127,98,92,79,60,46,907,0,5,111,88,64,63,64,57,18,470,0,12,148,49,23,18,9,3,0,262,0,0,4,9,14,6,3,3,4,43,152,0,0,0,0,0,0,0,0,152,0,22,0,0,0,0,0,0,0,22,0,15,9,4,3,0,0,0,0,31,0,10,7,3,4,6,3,3,3,39,0,5,4,0,0,0,0,0,0,9,0,30,125,21,10,6,8,0,0,200,0,12,92,85,60,67,53,46,40,455,3,3,9,3,5,6,3,3,0,35,155,114,509,262,183,172,143,115,65,1718
SSC10795,0,14,9,4,9,4,3,3,0,46,0,10,11,8,27,61,58,105,56,336,28,24,9,8,9,4,7,5,4,98,578,378,428,384,378,395,235,203,75,3054,0,40,342,407,461,513,300,159,29,2251,0,80,186,111,58,34,3,0,0,472,0,26,74,106,70,40,15,17,11,359,1129,0,0,0,0,0,0,0,0,1129,0,244,0,0,0,0,0,0,0,244,0,255,96,45,21,14,0,0,0,431,0,32,14,5,14,27,17,18,0,127,0,16,10,8,10,3,0,0,0,47,0,24,31,15,20,7,6,6,0,109,0,19,37,41,70,119,88,128,74,576,42,45,17,17,16,7,11,8,4,167,1171,781,807,755,740,764,440,336,118,5912
SSC10796,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,9,0,0,0,0,0,0,0,3,0,3,11,12,0,13,17,23,8,9,0,93,0,0,3,10,24,34,16,3,3,93,0,0,3,5,8,0,0,0,0,16,0,0,0,3,0,0,0,3,0,6,27,0,0,0,0,0,0,0,0,27,0,10,0,0,0,0,0,0,0,10,0,12,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,3,3,0,22,0,0,0,0,0,0,0,3,0,3,27,25,9,18,35,44,19,12,3,192
SSC10797,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,5,3,11,3,0,3,0,0,0,0,0,0,6,39,25,22,23,19,28,16,9,8,189,0,3,16,34,29,33,23,18,0,156,0,3,0,5,4,3,0,0,0,15,0,0,0,6,0,0,0,0,5,11,79,0,0,0,0,0,0,0,0,79,0,21,0,0,0,0,0,0,0,21,0,21,16,4,4,6,0,0,0,51,0,0,3,3,3,3,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,3,0,12,0,0,0,4,3,6,3,5,3,24,3,0,3,4,4,0,0,0,0,14,82,48,41,60,47,51,32,26,11,398
SSC10798,0,3,3,0,0,0,0,3,0,9,0,3,4,4,7,14,8,6,3,49,4,6,0,0,5,3,0,0,0,18,233,113,124,151,152,116,48,34,9,980,0,8,111,210,225,190,73,39,6,862,0,10,42,32,23,9,4,0,0,120,0,4,22,20,19,3,3,7,0,78,511,0,0,0,0,0,0,0,0,511,0,95,0,0,0,0,0,0,0,95,0,86,24,5,3,0,0,0,0,118,0,7,0,3,0,6,7,5,6,34,0,7,7,0,3,0,4,0,0,21,0,8,3,3,3,0,0,3,0,20,0,6,12,11,15,22,11,6,6,89,10,13,5,0,5,6,3,0,0,42,521,244,226,284,296,236,105,60,18,1990
SSC10799,0,0,0,3,3,3,3,0,0,12,0,0,0,4,0,6,5,3,0,18,3,0,0,4,3,0,0,0,0,10,31,12,6,25,29,33,16,6,3,161,0,0,0,16,26,30,21,6,3,102,0,0,5,8,6,9,3,0,0,31,0,0,6,3,4,3,0,0,0,16,51,0,0,0,0,0,0,0,0,51,0,16,0,0,0,0,0,0,0,16,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,6,0,0,18,0,0,0,4,7,23,9,6,0,49,3,4,0,4,6,8,3,0,0,28,54,30,11,38,55,79,42,12,3,324
SSC10800,0,3,4,3,0,3,3,0,0,16,0,4,5,0,6,15,34,24,12,100,5,0,5,4,3,0,5,0,0,22,439,191,157,302,304,205,167,98,18,1881,0,6,142,442,434,326,226,127,10,1713,0,0,17,39,62,21,8,0,0,147,0,0,9,21,40,17,7,14,0,108,869,0,0,0,0,0,0,0,0,869,0,253,0,0,0,0,0,0,0,253,0,121,65,35,16,0,0,0,0,237,0,7,11,0,3,5,13,13,6,58,0,7,11,7,6,3,0,0,0,34,0,6,7,6,7,7,12,3,3,51,0,7,8,4,13,24,41,32,17,146,5,11,13,4,3,0,5,0,0,41,874,418,283,558,584,403,312,189,36,3657
SSC10801,0,5,10,0,3,3,0,3,0,24,0,3,3,7,18,33,36,33,12,145,3,5,4,0,3,3,3,0,0,21,533,273,298,327,271,235,138,83,21,2179,0,19,332,430,353,322,174,102,7,1739,0,32,94,68,36,27,3,0,0,260,0,3,25,70,50,22,13,0,6,189,990,0,0,0,0,0,0,0,0,990,0,255,0,0,0,0,0,0,0,255,0,186,54,18,14,6,0,0,0,278,0,10,8,6,9,5,9,9,3,59,0,6,3,0,6,3,0,0,0,18,0,12,17,3,6,7,3,3,0,51,0,6,18,28,32,55,48,44,18,249,7,14,4,0,3,3,3,0,0,34,997,543,555,623,509,450,253,158,34,4122
SSC10802,0,7,3,0,3,10,0,0,0,23,0,6,3,4,21,44,45,41,22,186,3,9,3,0,3,6,4,0,0,28,483,348,167,361,471,446,244,119,36,2675,0,10,139,511,704,693,390,161,22,2630,0,26,53,73,38,31,12,0,0,233,0,3,19,28,48,27,7,7,4,143,970,0,0,0,0,0,0,0,0,970,0,397,0,0,0,0,0,0,0,397,0,224,77,27,15,5,0,0,0,348,0,17,8,3,3,4,3,10,10,58,0,11,3,0,5,0,0,0,0,19,0,10,6,0,9,13,3,3,3,47,0,6,10,23,44,60,62,55,27,287,6,15,17,6,6,12,10,0,0,72,976,719,332,671,872,845,487,236,66,5204
SSC10803,0,18,8,4,0,7,0,3,0,40,0,9,16,8,28,57,58,67,21,264,8,15,9,6,6,7,3,3,0,57,449,335,326,319,374,334,220,156,36,2549,0,10,280,402,476,457,278,157,30,2090,0,43,93,59,36,28,7,3,0,269,0,10,35,55,75,30,11,11,3,230,911,0,0,0,0,0,0,0,0,911,0,241,0,0,0,0,0,0,0,241,0,239,100,30,17,5,0,0,0,391,0,23,7,10,6,19,12,8,3,88,0,12,8,8,6,3,3,0,0,40,0,32,21,13,4,11,6,3,0,90,0,15,33,20,53,90,71,86,25,393,25,20,17,16,9,13,8,3,0,111,936,645,594,613,682,656,396,271,61,4854
SSC10804,0,36,88,31,6,3,0,6,0,170,0,29,201,179,130,119,67,74,55,854,0,9,13,9,6,6,5,0,0,48,92,135,617,409,240,248,118,108,61,2028,0,6,190,164,91,137,98,60,23,769,0,48,422,253,122,77,25,7,0,954,0,3,3,16,23,10,5,5,0,65,181,0,0,0,0,0,0,0,0,181,0,31,0,0,0,0,0,0,0,31,0,7,16,6,6,3,0,0,0,38,0,21,16,3,3,4,0,0,0,47,0,4,8,3,3,0,0,0,0,18,0,63,188,77,37,19,0,10,0,394,0,65,403,396,284,213,129,109,76,1675,3,9,34,22,12,11,5,0,0,96,184,257,1280,940,581,474,262,191,99,4268
SSC10805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,3,0,0,0,3,14,13,9,12,22,23,4,6,0,103,0,0,3,19,17,31,9,11,0,90,0,0,0,0,7,6,0,0,0,13,0,0,3,3,5,0,0,0,0,11,36,0,0,0,0,0,0,0,0,36,0,15,0,0,0,0,0,0,0,15,0,6,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,3,0,0,19,0,0,0,0,0,3,3,0,0,6,36,21,9,25,36,46,15,11,0,199
SSC10806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10807,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,11,4,3,0,18,0,4,0,0,3,0,0,0,0,7,111,44,39,71,57,43,25,12,3,405,0,3,26,81,79,56,33,14,0,292,0,6,22,17,10,0,0,0,0,55,0,0,8,17,13,3,6,3,3,53,194,0,0,0,0,0,0,0,0,194,0,33,0,0,0,0,0,0,0,33,0,33,14,0,6,0,0,0,0,53,0,5,0,0,0,0,0,3,0,8,0,3,0,3,3,0,0,0,0,9,0,0,0,0,3,3,3,0,0,9,0,3,0,0,14,20,7,6,0,50,4,4,0,0,3,0,0,0,0,11,198,90,70,118,131,82,49,26,3,767
SSC10808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,0,0,20,3,3,0,0,0,0,0,0,0,6,45,27,14,32,46,46,23,4,3,240,0,0,18,35,57,73,34,16,3,236,0,3,8,14,10,12,0,0,0,47,0,3,0,3,5,0,0,0,0,11,109,0,0,0,0,0,0,0,0,109,0,25,0,0,0,0,0,0,0,25,0,20,4,4,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,10,9,0,0,33,3,6,3,3,0,0,3,0,0,18,112,60,33,62,83,95,46,16,3,510
SSC10809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,12,0,0,0,0,0,0,0,0,0,0,18,9,10,19,22,18,12,3,0,111,0,0,9,21,22,18,16,3,0,89,0,0,0,6,6,3,0,0,0,15,0,0,3,3,4,4,3,0,0,17,55,0,0,0,0,0,0,0,0,55,0,14,0,0,0,0,0,0,0,14,0,13,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,9,0,0,0,0,0,0,3,0,0,3,0,0,0,0,4,11,3,3,0,21,0,0,0,0,3,0,0,0,0,3,55,27,15,33,42,36,25,9,0,242
SSC10810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,6,0,0,16,3,0,3,0,0,3,0,0,0,9,22,16,12,7,26,30,15,3,3,134,0,0,6,12,24,32,19,7,6,106,0,0,6,0,7,3,5,0,0,21,0,0,0,0,0,5,0,0,0,5,36,0,0,0,0,0,0,0,0,36,0,13,0,0,0,0,0,0,0,13,0,12,7,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,3,0,0,0,6,0,0,0,0,4,0,0,0,0,4,0,4,4,0,15,11,11,0,3,48,3,0,3,3,3,3,0,0,0,15,39,32,26,15,53,57,35,10,9,276
SSC10811,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,3,0,0,0,7,0,0,0,0,3,3,0,0,0,6,22,13,7,18,18,19,8,6,6,117,0,0,11,26,27,26,14,15,3,122,0,0,0,9,3,0,3,0,0,15,0,0,0,0,0,4,0,0,0,4,53,0,0,0,0,0,0,0,0,53,0,9,0,0,0,0,0,0,0,9,0,6,4,0,0,0,0,0,0,10,0,3,0,0,3,0,0,0,3,9,0,3,0,0,0,0,0,0,0,3,0,0,0,0,7,0,3,0,0,10,0,4,0,4,8,8,3,4,0,31,0,0,0,0,3,3,0,0,0,6,53,25,15,39,51,41,23,19,6,272
SSC10812,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,3,4,0,11,3,0,3,0,0,0,0,0,0,6,78,59,29,46,68,69,30,7,0,386,0,0,22,71,101,104,55,10,0,363,0,3,3,5,11,5,0,0,0,27,0,3,6,6,4,6,0,0,0,25,155,0,0,0,0,0,0,0,0,155,0,58,0,0,0,0,0,0,0,58,0,50,15,7,0,0,0,0,0,72,0,3,0,0,3,5,3,0,3,17,0,0,3,0,0,3,3,0,0,9,0,3,3,0,0,0,0,0,0,6,0,0,0,3,7,7,6,4,0,27,3,4,3,0,0,3,0,0,0,13,158,124,55,92,126,133,67,14,3,772
SSC10813,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,31,11,9,21,23,27,5,3,0,130,0,0,3,30,25,32,11,7,0,108,0,3,4,0,8,7,0,0,0,22,0,0,3,3,0,3,0,0,0,9,54,0,0,0,0,0,0,0,0,54,0,8,0,0,0,0,0,0,0,8,0,13,10,3,3,0,0,0,0,29,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,54,24,26,39,42,48,14,7,0,254
SSC10814,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,3,3,3,0,9,0,5,0,0,0,0,0,0,0,5,68,28,24,34,28,31,18,10,3,244,0,0,32,54,38,51,30,11,3,219,0,0,0,0,11,0,0,6,0,17,0,3,0,6,3,4,3,0,3,22,145,0,0,0,0,0,0,0,0,145,0,19,0,0,0,0,0,0,0,19,0,11,12,3,3,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,3,0,3,3,0,0,0,0,9,0,3,0,0,7,9,6,6,0,31,0,5,0,0,0,0,0,0,0,5,145,50,44,66,65,64,39,23,6,502
SSC10815,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,12,3,0,0,0,3,3,3,0,0,12,42,12,12,28,31,29,11,9,0,174,0,0,3,38,30,41,19,10,0,141,0,0,3,6,12,6,3,0,0,30,0,0,0,0,3,3,0,0,0,6,67,0,0,0,0,0,0,0,0,67,0,18,0,0,0,0,0,0,0,18,0,9,9,3,0,0,0,0,0,21,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,6,6,0,0,6,0,21,3,3,0,3,6,6,3,0,0,24,70,30,24,59,57,56,25,16,0,337
SSC10816,0,3,3,3,3,4,3,0,0,19,0,0,3,3,7,27,10,4,4,58,3,6,3,0,3,0,3,0,0,18,211,123,108,148,179,154,75,32,14,1044,0,6,78,172,201,204,117,55,9,842,0,8,41,47,36,32,12,9,0,185,0,5,18,24,38,15,3,0,3,106,398,0,0,0,0,0,0,0,0,398,0,126,0,0,0,0,0,0,0,126,0,73,30,9,3,3,0,0,0,118,0,8,4,0,3,6,4,0,3,28,0,8,7,7,0,4,0,0,0,26,0,7,8,3,6,10,3,0,0,37,0,3,6,8,19,40,17,8,4,105,6,9,3,6,9,5,3,4,0,45,404,253,195,276,315,319,159,76,19,2016
SSC10817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,27,5,13,14,24,20,9,0,0,112,0,0,12,25,34,35,12,0,0,118,0,0,3,0,3,4,0,0,0,10,0,0,0,0,3,0,0,0,0,3,46,0,0,0,0,0,0,0,0,46,0,13,0,0,0,0,0,0,0,13,0,7,7,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,3,0,0,7,8,3,0,21,4,0,0,0,0,0,0,0,0,4,50,23,29,25,40,46,20,3,0,236
SSC10818,0,0,0,3,6,3,0,0,0,12,0,3,0,10,6,24,22,13,6,84,0,12,0,6,0,5,3,0,0,26,286,189,130,168,127,105,86,28,9,1128,0,13,76,137,131,101,92,17,0,567,0,18,32,35,16,3,0,0,0,104,0,15,42,66,42,23,12,9,0,209,590,0,0,0,0,0,0,0,0,590,0,139,0,0,0,0,0,0,0,139,0,129,49,23,14,4,0,0,0,219,0,31,11,12,16,21,13,9,3,116,0,13,6,6,6,0,3,0,0,34,0,8,0,3,6,14,6,0,0,37,0,3,8,22,24,43,41,20,6,167,13,22,7,11,4,5,3,0,0,65,603,391,231,315,259,214,170,55,9,2247
SSC10819,0,0,0,3,3,0,0,0,0,6,0,0,0,0,5,5,9,15,3,37,3,5,0,0,0,0,0,5,0,13,53,23,18,31,48,53,46,30,6,308,0,3,19,42,66,78,80,22,3,313,0,3,9,8,14,10,3,3,0,50,0,0,0,5,0,0,0,0,0,5,91,0,0,0,0,0,0,0,0,91,0,19,0,0,0,0,0,0,0,19,0,9,3,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,3,0,14,0,0,4,0,21,15,26,21,3,90,3,5,5,0,0,0,4,5,0,22,94,39,40,61,109,103,113,54,6,619
SSC10820,0,0,3,0,3,3,0,3,0,12,0,0,6,9,13,20,10,16,7,81,0,5,4,0,5,3,3,0,0,20,229,132,107,159,180,131,85,49,13,1085,0,8,71,190,235,199,120,52,5,880,0,12,44,44,26,19,6,8,0,159,0,4,14,30,28,11,7,0,0,94,467,0,0,0,0,0,0,0,0,467,0,112,0,0,0,0,0,0,0,112,0,87,31,7,5,3,4,0,0,137,0,12,4,5,0,4,0,5,6,36,0,7,0,3,6,0,3,0,0,19,0,3,3,3,3,6,3,3,0,24,0,3,11,17,32,42,32,31,10,178,4,8,7,3,5,6,6,0,3,42,471,256,185,302,340,290,181,99,24,2148
SSC10821,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,3,3,3,0,13,0,0,4,0,0,0,0,0,0,4,32,17,17,28,34,33,17,12,0,190,0,0,10,39,35,59,34,3,0,180,0,3,7,0,8,0,3,3,0,24,0,0,3,3,4,3,0,3,0,16,91,0,0,0,0,0,0,0,0,91,0,11,0,0,0,0,0,0,0,11,0,9,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,8,0,0,3,3,4,6,3,6,0,25,0,0,8,0,0,0,0,0,0,8,91,26,35,45,54,73,40,18,0,382
SSC10822,0,0,3,0,0,5,3,0,0,11,0,0,3,6,7,18,18,18,3,73,10,9,8,0,0,0,4,0,0,31,368,252,210,261,234,172,93,39,9,1638,0,8,195,340,362,247,121,41,8,1322,0,18,75,53,37,15,6,0,0,204,0,6,13,47,44,13,13,0,3,139,767,0,0,0,0,0,0,0,0,767,0,231,0,0,0,0,0,0,0,231,0,209,71,18,8,0,0,0,0,306,0,0,5,8,4,11,8,9,0,45,0,20,10,5,0,0,0,0,0,35,0,3,8,3,0,5,6,4,0,29,0,4,19,15,18,30,28,18,3,135,13,15,13,3,5,0,4,0,0,53,780,514,409,492,478,321,186,72,14,3266
SSC10823,0,12,10,6,7,4,5,0,0,44,0,6,9,6,37,99,94,104,51,406,17,12,12,5,6,8,6,0,4,70,724,411,510,489,482,606,368,194,75,3859,0,39,477,645,560,813,484,167,18,3203,0,57,170,114,71,47,9,6,0,474,0,5,61,83,95,63,21,22,8,358,1493,0,0,0,0,0,0,0,0,1493,0,337,0,0,0,0,0,0,0,337,0,296,174,64,31,10,0,0,0,575,0,38,15,10,7,22,24,9,8,133,0,21,9,9,6,6,6,6,0,63,0,25,30,12,19,14,10,3,0,113,0,15,30,44,68,141,143,128,66,635,24,25,20,18,10,11,6,3,4,121,1517,858,986,999,867,1127,703,344,104,7505
SSC10824,0,0,9,0,11,8,3,0,0,31,0,5,11,8,9,21,30,29,11,124,4,5,4,0,3,0,0,3,0,19,221,168,160,188,205,162,119,76,24,1323,0,7,124,232,257,192,132,80,11,1035,0,8,19,19,18,13,3,3,0,83,0,0,15,35,37,22,9,14,5,137,436,0,0,0,0,0,0,0,0,436,0,182,0,0,0,0,0,0,0,182,0,91,92,30,18,15,0,0,0,246,0,26,11,3,9,5,7,9,5,75,0,12,13,3,6,7,0,0,0,41,0,8,21,3,14,13,11,0,0,70,0,5,27,20,22,33,45,47,21,220,4,11,8,3,3,0,0,3,0,32,440,350,330,348,384,300,207,156,42,2557
SSC10825,0,16,14,8,10,9,6,3,0,66,0,8,31,29,49,87,136,114,44,498,12,29,15,5,6,16,15,3,4,105,1895,849,1074,1316,1001,1043,693,307,89,8267,0,33,1115,1895,1421,1548,1064,339,47,7462,0,61,310,206,138,63,25,6,0,809,0,7,54,182,172,87,44,33,15,594,3807,0,0,0,0,0,0,0,0,3807,0,857,0,0,0,0,0,0,0,857,0,669,343,116,61,18,0,0,0,1207,0,53,40,4,24,35,43,22,16,237,0,18,20,18,8,10,0,3,0,77,0,38,39,25,24,20,10,6,0,162,0,23,86,84,127,143,201,159,59,882,24,50,38,20,9,22,25,6,4,198,3831,1809,2045,2550,1984,1946,1412,574,141,16292
SSC10826,0,3,3,3,3,0,0,0,0,12,0,0,3,3,3,3,3,5,0,20,0,0,0,0,0,0,0,0,0,0,26,30,40,24,16,16,13,9,0,174,0,0,39,19,10,14,7,7,0,96,0,12,11,0,3,4,0,0,0,30,0,0,6,7,9,3,3,0,0,28,65,0,0,0,0,0,0,0,0,65,0,14,0,0,0,0,0,0,0,14,0,12,12,3,0,0,0,0,0,27,0,7,0,0,0,3,3,0,0,13,0,3,3,0,0,0,0,0,0,6,0,11,8,7,3,0,0,0,0,29,0,3,11,10,3,6,3,5,0,41,0,0,0,0,0,0,0,0,0,0,65,62,90,46,28,30,16,12,0,349
SSC10827,0,58,150,31,8,14,0,0,3,264,0,9,48,66,45,30,25,16,3,242,5,14,19,6,4,3,0,4,0,55,190,189,464,341,175,122,68,46,16,1611,0,7,148,233,139,93,60,44,8,732,0,45,219,169,55,31,3,0,0,522,0,0,5,24,37,18,8,10,3,105,365,0,0,0,0,0,0,0,0,365,0,67,0,0,0,0,0,0,0,67,0,30,38,16,17,6,3,0,0,110,0,15,17,15,0,3,11,3,3,67,0,21,32,7,3,0,3,0,0,66,0,108,269,65,33,23,0,4,3,505,0,23,89,129,94,58,47,27,8,475,5,21,34,10,9,6,0,4,0,89,370,337,851,668,387,238,135,92,25,3103
SSC10828,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,12,3,0,0,3,0,0,0,0,0,6,19,0,10,23,14,7,3,3,0,79,0,0,6,18,19,9,6,6,0,64,0,0,8,6,0,0,0,0,0,14,0,0,3,3,0,0,0,0,0,6,41,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,6,3,0,26,6,5,0,3,3,0,0,0,0,17,47,9,17,36,31,17,12,9,0,178
