region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
SSC10568,0,0,0,0,5,8,4,0,0,17,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,5,14,4,0,0,43,0,0,3,0,7,4,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10569,0,0,3,5,14,32,19,6,5,84,0,0,3,7,0,9,3,0,0,22,0,0,0,3,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,25,0,10,0,0,0,0,0,0,0,10,0,4,0,0,3,0,0,0,0,7,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,3,0,0,3,0,4,0,0,3,0,0,3,0,10,0,5,0,4,9,8,7,3,0,36,0,0,4,0,3,0,0,0,0,7,25,23,13,19,32,49,35,12,5,213,0,0,7,7,26,25,14,6,0,85,0,0,5,5,5,0,6,0,0,21,0,0,0,5,4,0,0,0,0,9,25,0,0,0,0,0,0,0,0,25,0,6,0,0,0,0,0,0,0,6,0,4,3,0,3,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10570,0,0,6,6,9,4,5,0,0,30,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,8,0,0,0,0,0,3,3,0,0,6,12,3,6,11,12,10,8,0,0,62,0,0,5,5,12,9,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10571,0,3,72,233,235,176,71,45,9,844,0,6,22,28,15,12,3,0,0,86,0,0,0,0,7,5,3,3,3,21,445,0,0,0,0,0,0,0,0,445,0,120,0,0,0,0,0,0,0,120,0,99,38,13,7,4,0,0,0,161,0,5,6,0,4,3,3,0,3,24,0,5,3,3,3,0,0,0,0,14,0,0,3,7,5,5,0,3,0,23,0,0,4,5,17,18,11,15,5,75,4,0,5,4,0,0,3,0,0,16,449,238,153,293,293,223,94,66,20,1829,0,3,104,261,230,150,62,39,5,854,0,3,25,26,20,5,4,0,0,83,0,3,0,26,19,11,3,5,3,70,427,0,0,0,0,0,0,0,0,427,0,123,0,0,0,0,0,0,0,123,0,67,25,3,3,3,0,0,0,101,0,3,0,0,3,3,3,9,3,24,0,3,0,0,3,0,0,0,0,6
SSC10572,0,0,6,0,3,0,0,0,0,9,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,0,3,0,4,0,0,28,0,0,3,3,3,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10573,0,0,5,14,9,11,7,0,0,46,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,32,0,4,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,5,4,0,25,0,0,3,0,0,0,0,0,0,3,32,4,18,14,24,18,12,4,0,126,0,0,6,10,15,9,5,0,0,45,0,0,0,4,0,4,0,0,0,8,0,0,3,0,4,0,0,0,0,7,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
SSC10574,0,9,276,695,689,570,384,271,40,2934,0,15,92,58,58,23,8,3,0,257,0,0,0,14,21,20,11,10,6,82,1330,0,0,0,0,0,0,0,0,1330,0,426,0,0,0,0,0,0,0,426,0,262,242,97,57,18,0,0,0,676,0,35,27,9,11,10,12,13,5,122,0,21,16,13,5,3,3,3,3,67,0,35,51,10,24,11,7,5,3,146,0,11,39,51,45,69,60,39,22,336,9,10,19,17,6,8,6,5,3,83,1339,824,762,964,916,732,491,349,82,6459,0,25,376,743,747,539,349,159,20,2958,0,13,90,79,50,30,4,4,0,270,0,0,33,91,131,73,42,46,20,436,1271,0,0,0,0,0,0,0,0,1271,0,428,0,0,0,0,0,0,0,428,0,224,169,60,39,6,6,0,0,504,0,24,18,10,13,29,23,37,30,184,0,18,16,6,3,0,6,0,0,49
SSC10575,0,3,110,290,285,227,169,100,24,1208,0,5,30,32,12,15,5,0,0,99,0,0,0,5,12,5,0,0,0,22,527,0,0,0,0,0,0,0,0,527,0,210,0,0,0,0,0,0,0,210,0,109,89,38,29,4,0,0,0,269,0,18,6,4,7,7,6,7,0,55,0,3,10,6,7,0,0,0,0,26,0,10,16,10,8,13,7,0,0,64,0,4,21,16,25,25,34,7,3,135,6,8,8,10,3,0,3,0,0,38,533,370,290,411,388,296,224,114,27,2653,0,4,134,332,311,240,137,60,13,1231,0,11,25,27,21,16,3,3,0,106,0,0,15,30,50,37,14,18,9,173,529,0,0,0,0,0,0,0,0,529,0,204,0,0,0,0,0,0,0,204,0,77,76,17,14,4,0,0,0,188,0,9,8,3,4,10,11,14,14,73,0,12,10,5,0,0,4,0,0,31
SSC10576,0,12,270,415,467,369,289,150,37,2009,0,5,21,38,27,21,9,3,0,124,0,0,9,11,24,16,7,6,8,81,1213,0,0,0,0,0,0,0,0,1213,0,332,0,0,0,0,0,0,0,332,0,270,208,73,34,14,6,0,0,605,0,50,33,24,11,16,8,8,8,158,0,12,14,18,8,5,4,0,0,61,0,9,23,14,18,7,3,4,0,78,0,12,22,29,27,41,35,25,18,209,18,8,15,11,11,7,0,3,0,73,1231,710,615,633,627,496,361,199,71,4943,0,42,385,468,460,342,209,95,15,2016,0,12,30,32,24,13,11,3,0,125,0,18,72,110,97,57,24,23,12,413,1048,0,0,0,0,0,0,0,0,1048,0,333,0,0,0,0,0,0,0,333,0,211,153,41,10,7,0,0,0,422,0,35,27,10,11,22,35,20,11,171,0,13,5,4,4,3,0,0,0,29
SSC10577,0,4,48,107,130,149,95,66,12,611,0,15,70,25,29,18,7,0,0,164,0,0,3,6,4,5,4,0,3,25,383,0,0,0,0,0,0,0,0,383,0,59,0,0,0,0,0,0,0,59,0,68,25,13,11,5,0,0,0,122,0,14,10,8,3,5,3,7,0,50,0,9,0,3,0,0,0,0,0,12,0,8,12,5,5,9,0,0,0,39,0,11,17,21,41,49,34,29,6,208,13,3,5,5,3,10,6,4,0,49,396,191,190,193,226,250,149,106,21,1722,0,3,76,121,141,125,100,45,6,617,0,40,49,35,29,10,3,0,0,166,0,16,40,42,32,10,13,3,5,161,377,0,0,0,0,0,0,0,0,377,0,59,0,0,0,0,0,0,0,59,0,29,13,4,8,3,0,0,0,57,0,15,3,3,6,7,12,0,0,46,0,6,0,0,5,0,0,0,0,11
SSC10578,0,0,5,7,15,17,4,5,0,53,0,3,5,6,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,28,0,9,0,0,0,0,0,0,0,9,0,3,0,0,0,3,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,3,0,3,3,0,13,3,0,0,0,3,0,0,0,0,6,31,18,10,17,24,20,7,8,0,135,0,0,4,15,17,12,5,4,0,57,0,0,7,0,4,3,0,0,0,14,0,0,3,7,0,0,0,0,0,10,25,0,0,0,0,0,0,0,0,25,0,7,0,0,0,0,0,0,0,7,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,3,0,0,0,6
SSC10579,0,0,7,12,26,39,22,5,0,111,0,0,0,5,13,6,0,0,0,24,0,0,0,0,0,4,0,0,0,4,61,0,0,0,0,0,0,0,0,61,0,13,0,0,0,0,0,0,0,13,0,16,4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,0,14,0,0,0,0,0,0,4,0,0,4,61,29,11,17,42,54,29,12,0,255,0,0,10,27,23,30,19,3,0,112,0,4,3,0,8,10,0,0,0,25,0,3,3,3,6,0,0,3,0,18,51,0,0,0,0,0,0,0,0,51,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,3,6,0,0,0,0,4,0,0,0,0,4
SSC10580,0,0,4,9,18,22,19,4,0,76,0,0,4,3,3,3,0,0,0,13,0,0,0,0,3,0,0,0,0,3,36,0,0,0,0,0,0,0,0,36,0,8,0,0,0,0,0,0,0,8,0,7,5,3,3,0,0,0,0,18,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,12,0,3,0,0,0,0,0,0,0,3,36,18,13,18,30,25,25,7,0,172,0,0,4,19,17,19,11,6,0,76,0,0,0,8,3,3,0,3,0,17,0,0,3,3,0,3,0,0,0,9,28,0,0,0,0,0,0,0,0,28,0,6,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0
SSC10581,0,0,0,9,14,16,9,4,0,52,0,0,3,3,4,0,0,0,0,10,0,0,0,0,5,0,0,0,0,5,16,0,0,0,0,0,0,0,0,16,0,5,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,12,0,0,0,0,0,0,0,0,0,0,16,9,3,12,23,22,9,10,0,104,0,0,0,8,10,19,10,4,0,51,0,0,3,3,9,0,0,0,0,15,0,0,0,3,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,18,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10582,0,0,3,5,4,11,6,9,0,38,0,0,4,3,0,0,3,0,0,10,0,0,0,0,3,0,0,0,0,3,22,0,0,0,0,0,0,0,0,22,0,5,0,0,0,0,0,0,0,5,0,3,0,4,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,6,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,22,8,10,12,16,11,12,9,0,100,0,0,6,4,10,9,8,3,0,40,0,0,0,8,0,0,0,0,0,8,0,0,0,5,4,0,0,0,0,9,21,0,0,0,0,0,0,0,0,21,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10583,0,0,45,68,70,65,58,47,11,364,0,11,25,18,11,5,0,0,0,70,0,0,4,4,6,3,0,0,0,17,165,0,0,0,0,0,0,0,0,165,0,38,0,0,0,0,0,0,0,38,0,19,25,21,10,3,0,0,0,78,0,7,10,3,3,0,0,0,0,23,0,10,4,0,3,0,0,0,0,17,0,29,18,4,3,0,3,4,0,61,0,7,28,19,24,14,17,12,6,127,4,5,6,7,7,3,3,0,0,35,169,126,165,144,137,93,81,63,17,995,0,8,53,85,63,76,53,29,3,370,0,24,28,12,10,7,0,0,0,81,0,3,11,21,16,6,9,5,4,75,192,0,0,0,0,0,0,0,0,192,0,45,0,0,0,0,0,0,0,45,0,18,22,4,9,0,0,0,0,53,0,12,4,0,6,6,4,4,0,36,0,0,0,0,0,0,0,0,0,0
SSC10584,0,0,4,12,9,12,18,7,6,68,0,3,0,3,0,3,3,0,0,12,0,0,0,0,3,0,0,0,0,3,36,0,0,0,0,0,0,0,0,36,0,8,0,0,0,0,0,0,0,8,0,6,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,0,6,6,0,0,3,19,0,3,0,0,3,0,3,0,0,9,36,20,11,15,24,21,24,7,9,167,0,0,9,11,14,15,13,10,0,72,0,3,0,0,0,0,3,0,0,6,0,0,0,0,5,0,0,0,5,10,24,0,0,0,0,0,0,0,0,24,0,6,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10585,0,0,29,125,156,145,88,57,20,620,0,0,3,6,7,3,0,3,0,22,0,0,0,0,7,3,0,0,0,10,251,0,0,0,0,0,0,0,0,251,0,120,0,0,0,0,0,0,0,120,0,48,40,12,3,0,0,0,0,103,0,11,0,5,0,5,4,3,0,28,0,3,3,3,0,0,3,0,0,12,0,0,0,5,0,0,4,3,0,12,0,0,3,4,10,10,7,4,5,43,0,0,10,6,0,3,0,0,0,19,251,182,88,166,183,169,106,70,25,1240,0,0,48,149,177,123,89,46,8,640,0,0,7,7,9,4,0,0,0,27,0,0,0,17,22,16,7,3,3,68,239,0,0,0,0,0,0,0,0,239,0,110,0,0,0,0,0,0,0,110,0,43,44,10,5,3,0,0,0,105,0,7,0,0,0,0,4,3,9,23,0,0,0,0,0,3,0,0,0,3
SSC10586,0,4,96,197,171,154,113,60,7,802,0,8,21,23,9,9,5,0,0,75,0,0,3,5,14,9,4,3,3,41,444,0,0,0,0,0,0,0,0,444,0,128,0,0,0,0,0,0,0,128,0,110,61,24,9,3,0,0,0,207,0,20,15,9,5,6,3,3,0,61,0,3,6,0,3,0,0,0,0,12,0,3,16,12,6,10,6,0,0,53,0,3,14,16,25,21,17,12,5,113,5,14,3,0,6,0,3,0,0,31,449,293,235,286,248,212,151,78,15,1967,0,11,147,202,168,144,110,25,3,810,0,10,27,19,14,9,0,0,0,79,0,11,24,65,46,25,22,3,3,199,415,0,0,0,0,0,0,0,0,415,0,131,0,0,0,0,0,0,0,131,0,85,47,8,4,4,0,0,0,148,0,16,13,8,6,12,10,4,0,69,0,7,4,0,4,0,0,0,0,15
SSC10587,0,3,336,533,354,259,156,107,33,1781,0,33,510,254,110,53,12,3,0,975,0,0,0,11,21,24,8,5,3,72,841,0,0,0,0,0,0,0,0,841,0,169,0,0,0,0,0,0,0,169,0,85,70,28,17,3,3,0,0,206,0,34,41,18,5,7,5,9,3,122,0,31,47,10,6,5,3,0,0,102,0,135,420,112,36,36,11,3,3,756,0,45,145,166,151,107,68,41,22,745,15,22,42,14,17,14,3,0,0,127,856,557,1611,1146,717,508,269,168,64,5896,0,9,445,542,320,236,151,71,17,1791,0,97,533,218,97,49,16,0,0,1010,0,3,23,73,83,49,15,19,9,274,826,0,0,0,0,0,0,0,0,826,0,154,0,0,0,0,0,0,0,154,0,62,57,19,18,6,0,0,0,162,0,46,44,10,10,8,14,21,10,163,0,22,44,8,3,0,3,0,3,83
SSC10588,0,0,3,10,6,10,6,4,0,39,0,0,0,0,3,3,0,0,0,6,0,0,3,0,0,0,0,3,0,6,17,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,4,0,3,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,12,3,0,0,0,3,0,0,0,0,6,20,10,6,10,20,16,9,10,0,101,0,0,6,14,10,10,0,0,0,40,0,0,0,0,4,5,0,0,0,9,0,0,3,0,3,0,0,0,0,6,23,0,0,0,0,0,0,0,0,23,0,6,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
SSC10589,0,0,0,11,13,11,10,6,0,51,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,17,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,3,3,5,3,3,0,21,0,0,0,0,0,0,0,0,0,0,17,10,4,17,19,20,13,12,0,112,0,0,4,10,15,13,9,0,0,51,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,22,0,9,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10590,0,0,11,15,27,19,12,6,0,90,0,3,6,5,0,0,3,0,0,17,0,0,0,0,0,3,0,0,0,3,36,0,0,0,0,0,0,0,0,36,0,5,0,0,0,0,0,0,0,5,0,14,0,3,0,3,0,0,0,20,0,0,0,0,0,0,3,3,5,11,0,4,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,3,0,3,0,5,9,4,5,0,0,26,0,3,0,0,3,3,0,3,0,12,36,32,20,28,39,32,23,15,5,230,0,0,10,17,23,15,17,8,0,90,0,6,4,3,5,5,0,0,0,23,0,0,3,3,8,3,0,0,0,17,48,0,0,0,0,0,0,0,0,48,0,15,0,0,0,0,0,0,0,15,0,5,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10591,0,3,58,99,75,100,46,19,5,405,0,20,108,44,20,10,4,3,0,209,0,0,0,4,8,7,0,3,0,22,214,0,0,0,0,0,0,0,0,214,0,45,0,0,0,0,0,0,0,45,0,34,11,3,7,3,0,0,0,58,0,15,9,3,4,3,0,3,0,37,0,11,13,0,0,0,0,0,0,24,0,104,149,16,7,11,0,4,0,291,0,11,62,39,47,46,27,10,5,247,6,11,18,5,6,0,0,0,0,46,220,254,428,213,174,180,77,42,10,1598,0,11,77,100,87,89,34,18,0,416,0,43,92,37,23,9,3,0,0,207,0,4,17,27,42,12,6,5,5,118,216,0,0,0,0,0,0,0,0,216,0,53,0,0,0,0,0,0,0,53,0,16,15,3,4,3,0,0,0,41,0,10,10,0,5,3,3,0,3,34,0,13,12,0,0,0,0,0,0,25
SSC10592,0,0,12,17,16,25,12,4,0,86,0,0,4,3,3,0,0,0,0,10,0,0,0,0,0,0,3,0,0,3,33,0,0,0,0,0,0,0,0,33,0,5,0,0,0,0,0,0,0,5,0,11,0,0,3,0,0,0,0,14,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,3,14,0,0,0,0,0,0,0,0,0,0,33,19,16,26,28,30,15,4,3,174,0,5,14,16,20,22,11,0,0,88,0,0,3,3,0,4,0,0,0,10,0,3,0,0,3,0,0,3,0,9,37,0,0,0,0,0,0,0,0,37,0,7,0,0,0,0,0,0,0,7,0,3,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
SSC10593,0,0,5,17,17,17,11,4,0,71,0,0,3,3,7,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,45,0,5,0,0,0,0,0,0,0,5,0,8,3,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,10,11,6,0,38,0,3,0,0,0,0,0,0,0,3,45,16,11,26,32,30,25,10,0,195,0,0,9,13,16,15,15,6,3,77,0,0,3,8,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,38,0,8,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10594,0,0,0,10,9,11,15,6,0,51,0,0,0,7,3,3,0,0,0,13,0,0,0,0,3,3,0,0,0,6,23,0,0,0,0,0,0,0,0,23,0,7,0,0,0,0,0,0,0,7,0,4,3,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,6,4,0,0,19,0,0,0,0,0,0,0,0,0,0,23,17,6,17,24,23,19,6,0,135,0,0,5,7,12,14,11,7,0,56,0,0,0,3,7,4,0,0,0,14,0,0,0,3,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
SSC10595,0,3,16,41,47,50,52,14,4,227,0,3,10,6,9,9,4,3,0,44,0,0,0,6,0,3,0,0,0,9,146,0,0,0,0,0,0,0,0,146,0,19,0,0,0,0,0,0,0,19,0,11,3,3,3,0,0,0,0,20,0,5,0,0,5,4,0,0,0,14,0,0,3,3,0,0,0,0,0,6,0,0,3,0,3,4,0,0,0,10,0,5,4,6,9,10,11,14,3,62,3,5,8,6,0,3,0,0,0,25,149,51,47,71,76,83,67,31,7,582,0,0,30,47,43,51,39,18,4,232,0,5,12,11,6,8,3,0,0,45,0,3,7,13,6,0,0,4,0,33,127,0,0,0,0,0,0,0,0,127,0,16,0,0,0,0,0,0,0,16,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,4,0,0,0,3,0,0,0,0,0,3
