region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
SSC10070,64,14,26,3,0,107,29,10,13,0,0,52,25,4,8,0,0,37,49,4,33,0,0,86,56,12,36,0,0,104,177,35,196,0,0,408,201,54,215,0,0,470,370,106,183,0,0,659,177,45,48,0,0,270,174,17,28,0,0,219,86,15,18,3,0,122,122,18,33,3,0,176,1530,334,837,9,0,2710
SSC10071,14,0,0,0,0,14,3,0,0,0,0,3,5,0,0,0,0,5,10,0,0,0,0,10,5,5,0,0,0,10,30,5,0,0,0,35,26,3,0,0,0,29,59,3,0,0,0,62,34,7,6,0,0,47,46,0,0,0,0,46,36,0,0,0,0,36,11,0,0,0,0,11,279,23,6,0,0,308
SSC10072,6,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,10,0,0,0,0,10,25,0,0,0,0,25,14,0,0,0,0,14,27,0,0,0,0,27,19,0,0,3,0,22,18,0,0,0,0,18,23,0,0,0,0,23,18,0,0,0,0,18,168,0,0,3,0,171
SSC10073,47,6,0,0,0,53,23,0,0,0,0,23,13,0,0,0,0,13,30,0,0,0,0,30,34,0,3,0,0,37,72,3,6,0,0,81,92,6,8,0,0,106,149,8,14,0,0,171,114,3,17,0,0,134,247,12,16,0,0,275,361,11,3,0,0,375,72,4,8,0,0,84,1254,53,75,0,0,1382
SSC10074,26,0,3,0,0,29,7,0,0,0,0,7,10,0,0,0,0,10,17,0,0,0,0,17,21,0,0,0,0,21,56,3,0,0,0,59,72,0,4,0,0,76,141,0,0,0,0,141,92,5,0,0,0,97,103,3,0,0,0,106,40,0,0,0,0,40,20,0,0,0,0,20,605,11,7,0,0,623
SSC10075,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,3,0,0,0,0,3,9,0,0,0,0,9,19,0,0,0,0,19,14,0,0,0,0,14,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,64,0,0,0,0,64
SSC10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,6,0,0,0,0,6,6,0,0,0,0,6,8,0,0,0,0,8,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,37,0,0,0,0,37
SSC10077,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,4,8,0,0,0,0,8,3,0,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,3,5,0,0,0,0,5,51,0,0,0,0,51
SSC10078,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,9,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,6,37,0,0,0,0,37
SSC10079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8
SSC10080,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,13,0,0,0,0,13,17,0,0,0,0,17,10,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,58,0,0,0,0,58
SSC10081,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29
SSC10082,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,8,0,0,0,0,8,3,0,0,0,0,3,16,0,0,0,0,16,15,3,0,0,0,18,36,0,0,0,0,36,7,0,0,0,0,7,6,0,0,0,0,6,3,0,0,0,0,3,6,0,0,0,0,6,110,3,0,0,0,113
SSC10083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,7,0,0,0,0,7,6,0,0,0,0,6,14,0,0,0,0,14,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,41
SSC10084,24,4,10,0,0,38,3,0,4,0,0,7,5,5,4,0,0,14,5,0,3,0,0,8,5,4,6,0,0,15,24,7,26,0,0,57,31,3,30,0,0,64,33,20,63,0,0,116,42,18,82,0,0,142,94,30,63,0,0,187,198,41,34,0,0,273,33,8,17,0,0,58,497,140,342,0,0,979
SSC10085,23,0,0,0,0,23,0,0,0,0,0,0,6,0,0,0,0,6,7,0,0,0,0,7,6,0,0,0,0,6,12,0,0,0,0,12,16,0,0,0,0,16,43,0,0,0,0,43,16,0,0,0,0,16,47,0,0,0,0,47,175,0,3,0,0,178,30,0,0,3,0,33,381,0,3,3,0,387
SSC10086,23,4,0,0,0,27,20,6,0,0,0,26,13,3,0,0,0,16,7,3,0,0,0,10,18,0,4,0,0,22,43,7,0,0,0,50,65,14,0,0,0,79,88,27,0,0,0,115,86,13,0,0,0,99,88,7,0,0,0,95,40,4,0,0,0,44,32,3,3,0,0,38,523,91,7,0,0,621
SSC10087,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,4,28,0,0,0,0,28
SSC10088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,3,0,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,30,0,0,0,0,30
SSC10089,19,4,0,0,0,23,9,0,5,0,0,14,6,3,0,0,0,9,20,6,4,0,0,30,32,8,4,0,0,44,84,11,9,0,0,104,58,18,11,0,0,87,95,25,3,0,0,123,35,4,0,0,0,39,16,4,0,0,0,20,10,0,0,0,0,10,14,9,0,0,0,23,398,92,36,0,0,526
SSC10090,23,21,4,0,0,48,10,3,0,0,0,13,9,4,0,3,0,16,5,7,6,0,0,18,18,8,6,0,0,32,37,30,7,0,0,74,23,34,19,0,0,76,38,52,43,0,0,133,29,33,38,0,0,100,66,116,49,3,0,234,198,209,33,3,0,443,24,33,7,0,0,64,480,550,212,9,0,1251
SSC10091,4,11,3,0,0,18,0,3,3,0,0,6,3,0,0,0,0,3,0,3,0,0,0,3,0,0,3,0,0,3,4,3,3,0,0,10,3,6,3,0,0,12,11,5,13,0,0,29,3,8,4,0,0,15,6,7,12,0,0,25,25,38,6,0,0,69,5,3,0,0,0,8,64,87,50,0,0,201
SSC10092,4,0,0,0,0,4,3,0,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,17,0,0,0,0,17,23,0,0,0,0,23,33,0,0,0,0,33,8,0,0,0,0,8,4,0,0,0,0,4,4,0,0,0,0,4,7,0,0,0,0,7,116,0,0,0,0,116
SSC10093,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,9,0,0,0,0,9,23,0,0,0,0,23,6,0,0,0,0,6,12,0,0,0,0,12,4,0,0,0,0,4,9,0,0,0,0,9,78,0,0,0,0,78
SSC10094,19,0,0,0,0,19,12,0,0,0,0,12,9,0,0,0,0,9,20,0,0,0,0,20,20,0,0,0,0,20,24,0,0,0,0,24,12,0,0,0,0,12,5,0,0,0,0,5,4,0,0,0,0,4,5,0,0,0,0,5,5,0,0,0,0,5,12,0,0,0,0,12,147,0,0,0,0,147
SSC10095,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,17,0,0,3,0,20
SSC10096,5,0,0,0,0,5,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,20,0,0,0,0,20,20,0,0,0,0,20,15,0,0,0,0,15,7,0,0,0,0,7,10,0,0,0,0,10,8,0,0,0,0,8,0,0,0,0,0,0,101,0,0,0,0,101
SSC10097,12,0,0,0,0,12,9,0,0,0,0,9,6,0,0,0,0,6,14,0,0,0,0,14,15,0,0,0,0,15,44,0,3,0,0,47,30,0,0,0,0,30,40,0,0,0,0,40,24,0,3,0,0,27,25,0,3,0,0,28,10,3,0,0,0,13,14,0,0,0,0,14,243,3,9,0,0,255
SSC10098,9,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,30,0,0,0,0,30
SSC10099,29,0,0,0,0,29,12,0,0,0,0,12,16,0,0,0,0,16,20,0,3,0,0,23,22,4,0,0,0,26,60,6,3,0,0,69,72,9,0,0,0,81,122,12,0,0,0,134,111,17,0,0,0,128,153,20,6,0,0,179,92,3,0,0,0,95,42,0,0,0,0,42,751,71,12,0,0,834
SSC10100,14,0,0,0,0,14,5,0,3,0,0,8,0,0,0,0,0,0,3,3,0,0,0,6,7,0,4,0,0,11,27,0,0,0,0,27,23,0,3,0,0,26,54,6,6,0,0,66,46,4,9,0,0,59,80,0,4,0,0,84,39,3,0,0,0,42,16,0,3,0,0,19,314,16,32,0,0,362
SSC10101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10102,49,14,40,0,0,103,19,9,19,0,0,47,20,11,17,0,0,48,33,15,49,0,0,97,43,6,57,0,0,106,103,40,266,0,0,409,99,59,440,0,0,598,177,116,324,0,0,617,114,47,54,0,0,215,101,47,50,3,0,201,61,27,20,0,0,108,59,19,58,0,0,136,878,410,1394,3,0,2685
SSC10103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10104,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,6,0,0,0,0,6,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24
SSC10105,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,7,0,0,0,0,7,4,0,0,0,0,4,9,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,40,0,0,0,0,40
SSC10106,69,22,3,0,0,94,29,7,0,0,0,36,33,4,5,0,0,42,51,16,4,0,0,71,83,20,4,0,0,107,198,45,6,0,0,249,215,40,4,0,0,259,334,90,17,0,0,441,209,22,6,0,0,237,171,10,0,0,0,181,59,0,0,0,0,59,85,12,5,0,0,102,1536,288,54,0,0,1878
SSC10107,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,4,0,6,0,0,10,3,7,3,0,0,13,8,0,4,0,0,12,7,0,0,0,0,7,14,0,0,0,0,14,15,0,5,0,0,20,6,0,0,0,0,6,66,7,18,0,0,91
SSC10108,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,0,0,0,0,6,11,0,0,0,0,11,7,0,0,0,0,7,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,45,0,0,0,0,45
SSC10109,5,0,0,0,0,5,12,0,0,0,0,12,5,0,0,0,0,5,10,0,0,0,0,10,8,0,0,0,0,8,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,5,62,0,0,0,0,62
SSC10110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10112,29,0,0,0,0,29,3,0,0,0,0,3,3,0,0,0,0,3,11,0,0,0,0,11,22,3,0,0,0,25,63,8,5,0,0,76,69,0,0,0,0,69,96,7,0,0,0,103,70,4,0,0,0,74,115,13,0,0,0,128,71,3,0,0,0,74,33,4,0,0,0,37,585,42,5,0,0,632
SSC10113,3,0,0,0,0,3,0,3,0,0,0,3,4,0,0,0,0,4,6,0,0,0,0,6,8,4,0,0,0,12,20,3,0,0,0,23,20,3,3,3,0,29,33,3,3,0,0,39,21,6,3,0,0,30,50,8,0,3,0,61,42,0,0,3,0,45,14,3,0,0,0,17,221,33,9,9,0,272
SSC10114,4,0,0,0,0,4,0,3,0,0,0,3,3,0,0,0,0,3,11,3,0,0,0,14,8,4,0,0,0,12,20,3,3,0,0,26,21,6,3,0,0,30,29,12,0,0,0,41,23,6,3,0,0,32,41,7,3,0,0,51,28,3,0,0,0,31,13,5,0,0,0,18,201,52,12,0,0,265
SSC10115,10,0,0,0,0,10,5,0,0,0,0,5,4,0,0,0,0,4,11,3,0,0,0,14,5,0,0,0,0,5,9,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,9,0,0,0,0,9,62,3,0,0,0,65
SSC10116,20,0,0,0,0,20,11,0,0,0,0,11,3,0,0,0,0,3,9,0,0,0,0,9,20,0,0,0,0,20,78,3,0,0,0,81,90,0,0,3,0,93,156,4,0,0,0,160,109,0,0,0,0,109,76,0,0,0,0,76,30,0,0,0,0,30,43,0,0,0,0,43,645,7,0,3,0,655
SSC10117,14,0,0,0,0,14,0,0,0,0,0,0,7,0,0,0,0,7,13,0,0,0,0,13,15,0,4,0,0,19,30,0,0,0,0,30,11,0,0,3,0,14,13,0,0,0,0,13,11,0,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,122,0,4,3,0,129
SSC10118,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,27,0,0,0,0,27
SSC10119,4,0,0,0,0,4,5,0,0,0,0,5,5,0,0,0,0,5,6,0,0,0,0,6,3,0,0,0,0,3,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,35,0,0,0,0,35
SSC10120,6,0,0,0,0,6,8,0,0,0,0,8,0,0,0,0,0,0,16,0,0,0,0,16,24,0,0,0,0,24,59,0,0,0,0,59,78,0,0,0,0,78,84,0,0,0,0,84,17,0,0,0,0,17,7,0,0,0,0,7,3,0,0,0,0,3,17,0,0,0,0,17,319,0,0,0,0,319
SSC10121,13,4,0,0,0,17,3,0,0,0,0,3,11,0,0,0,0,11,9,0,0,0,0,9,16,0,0,0,0,16,42,0,0,0,0,42,37,0,0,0,0,37,33,5,0,0,0,38,11,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,11,189,9,0,0,0,198
SSC10122,13,0,0,0,0,13,13,0,0,0,0,13,11,0,0,0,0,11,20,0,0,0,0,20,24,0,0,0,0,24,20,0,0,0,0,20,4,0,0,0,0,4,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,12,0,0,0,0,12,133,0,0,0,0,133
SSC10123,13,4,3,0,0,20,8,0,0,0,0,8,16,3,0,0,0,19,19,3,0,0,0,22,30,5,0,0,0,35,77,4,3,0,0,84,113,6,5,0,0,124,167,8,0,0,0,175,49,0,0,0,0,49,38,0,0,0,0,38,13,3,0,0,0,16,28,0,0,0,0,28,571,36,11,0,0,618
SSC10124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,6,0,0,0,0,6,4,0,0,0,0,4,9,0,0,0,0,9,14,0,0,0,0,14,9,0,0,0,0,9,8,0,0,0,0,8,5,0,0,0,0,5,64,0,0,0,0,64
SSC10125,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,21,0,0,0,0,21
SSC10126,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,9,0,0,0,0,9,6,0,0,0,0,6,7,0,0,0,0,7,7,0,0,0,0,7,7,0,0,0,0,7,5,0,0,0,0,5,3,0,0,0,0,3,57,0,0,0,0,57
SSC10127,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,7,3,0,0,0,10,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,36,3,0,0,0,39
SSC10128,13,0,0,0,0,13,11,0,0,0,0,11,4,0,0,0,0,4,10,0,0,0,0,10,30,0,0,0,0,30,39,0,0,0,0,39,36,0,0,0,0,36,36,0,0,0,0,36,10,0,0,0,0,10,7,0,0,0,0,7,4,0,0,0,0,4,7,0,0,0,0,7,207,0,0,0,0,207
SSC10129,18,0,3,0,0,21,10,0,0,0,0,10,10,3,0,0,0,13,16,0,0,0,0,16,36,0,0,0,0,36,69,17,6,0,0,92,89,24,0,0,0,113,155,31,6,0,0,192,124,13,0,0,0,137,99,12,0,0,0,111,47,5,0,0,0,52,47,10,0,0,0,57,720,115,15,0,0,850
SSC10130,43,3,0,0,0,46,31,0,0,0,0,31,32,5,0,0,0,37,64,3,0,0,0,67,71,6,0,0,0,77,181,9,4,0,0,194,206,12,5,0,0,223,366,3,3,0,0,372,203,7,0,0,0,210,122,3,0,0,0,125,47,4,0,0,0,51,92,0,0,0,0,92,1458,55,12,0,0,1525
SSC10131,12,0,0,0,0,12,7,0,0,0,0,7,3,0,0,0,0,3,3,3,0,0,0,6,9,0,0,0,0,9,26,0,3,0,0,29,18,0,0,0,0,18,21,3,3,0,0,27,3,3,3,0,0,9,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,109,9,9,0,0,127
SSC10132,6,0,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,9,0,0,0,0,9,8,0,4,0,0,12,7,0,4,0,0,11,3,3,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,46,9,8,0,0,63
SSC10133,18,0,3,0,0,21,5,6,3,0,0,14,11,3,4,0,0,18,26,3,10,0,0,39,32,9,8,0,0,49,88,18,15,0,0,121,84,11,17,0,0,112,92,13,8,0,0,113,17,3,3,0,0,23,18,0,3,0,0,21,12,0,3,0,0,15,26,3,3,0,0,32,429,69,80,0,0,578
SSC10134,13,0,0,0,0,13,3,0,0,0,0,3,5,0,0,0,0,5,22,0,0,0,0,22,20,0,0,0,0,20,50,0,0,3,0,53,15,0,0,0,0,15,8,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,9,0,0,3,0,12,152,0,0,6,0,158
SSC10135,157,24,3,0,0,184,65,3,3,0,0,71,54,6,4,0,0,64,83,13,3,0,0,99,111,17,3,0,0,131,378,55,15,0,0,448,392,58,17,0,3,470,724,191,76,0,0,991,687,191,42,0,0,920,969,142,22,0,0,1133,343,39,8,0,0,390,194,32,3,0,0,229,4157,771,199,0,3,5130
SSC10136,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,7,4,0,0,0,0,4,10,0,0,0,0,10,10,0,0,0,0,10,8,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,4,52,0,0,0,0,52
SSC10137,3,0,0,0,0,3,3,0,0,0,0,3,8,0,0,0,0,8,7,0,0,0,0,7,5,0,0,0,0,5,10,0,0,0,0,10,12,0,0,0,0,12,11,0,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,65,0,0,0,0,65
SSC10138,26,0,0,0,0,26,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,29,0,0,0,0,29,19,0,0,0,0,19,24,3,4,0,0,31,29,0,0,0,0,29,38,0,0,0,0,38,112,0,0,0,0,112,16,0,3,0,0,19,303,3,7,0,0,313
SSC10139,27,3,6,0,0,36,8,3,0,0,0,11,10,0,0,0,0,10,16,3,0,0,0,19,22,0,0,0,0,22,59,3,0,0,0,62,73,3,0,0,0,76,112,6,0,0,0,118,94,3,0,0,0,97,207,10,0,0,0,217,210,15,0,0,0,225,62,5,0,0,0,67,900,54,6,0,0,960
SSC10140,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,6,0,0,9,0,6,0,0,0,6,11,9,18,0,0,38,4,10,5,0,0,19,6,18,10,0,0,34,11,22,7,0,0,40,0,0,4,0,0,4,32,71,53,0,0,156
SSC10141,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,24,0,0,0,0,24
SSC10142,36,0,0,0,0,36,13,0,0,0,0,13,5,0,0,0,0,5,15,0,0,0,0,15,20,0,0,0,0,20,75,0,0,0,0,75,105,3,0,0,0,108,242,4,0,0,0,246,237,5,0,0,0,242,435,3,0,0,0,438,232,0,0,0,0,232,54,3,0,0,0,57,1469,18,0,0,0,1487
SSC10143,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,19,0,0,0,0,19
SSC10144,7,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,30,0,0,0,0,30
SSC10145,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,7,0,0,0,0,7,5,0,0,0,0,5,15,0,0,0,0,15,15,0,0,0,0,15,22,0,0,0,0,22,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,84,0,0,0,0,84
SSC10146,52,0,0,0,0,52,7,0,0,0,0,7,20,0,0,0,0,20,12,0,0,0,0,12,26,0,3,0,0,29,68,3,0,0,0,71,77,3,3,0,0,83,151,5,0,0,0,156,95,8,3,0,0,106,213,10,3,0,0,226,264,7,0,0,0,271,44,0,3,0,0,47,1029,36,15,0,0,1080
