region_id,Aust_BP_B_OS,Aust_FO_B_OS,Aust_MO_B_OS,Aust_Both_parents_born_Aust,Aust_Birthplace_not_stated,Aust_Tot_Resp,Aust_Abor_BP_B_OS,Aust_Abor_FO_B_OS,Aust_Abor_MO_B_OS,Aust_Abor_BP_B_Aus,Aust_Abor_BP_NS,Aust_Abor_Tot_Resp,Chinese_BP_B_OS,Chinese_FO_B_OS,Chinese_MO_B_OS,Chinese_BP_B_Aus,Chinese_BP_NS,Chinese_Tot_Resp,Croatian_BP_B_OS,Croatian_FO_B_OS,Croatian_MO_B_OS,Croatian_BP_B_Aus,Croatian_BP_NS,Croatian_Tot_Resp,Dutch_BP_B_OS,Dutch_FO_B_OS,Dutch_MO_B_OS,Dutch_BP_B_Aus,Dutch_BP_NS,Dutch_Tot_Resp,English_BP_B_OS,English_FO_B_OS,English_MO_B_OS,English_BP_B_Aus,English_BP_NS,English_Tot_Resp,Filipino_BP_B_OS,Filipino_FO_B_OS,Filipino_MO_B_OS,Filipino_BP_B_Aus,Filipino_BP_NS,Filipino_Tot_Resp,French_BP_B_OS,French_FO_B_OS,French_MO_B_OS,French_BP_B_Aus,French_BP_NS,French_Tot_Resp,German_BP_B_OS,German_FO_B_OS,German_MO_B_OS,German_BP_B_Aus,German_BP_NS,German_Tot_Resp,Greek_BP_B_OS,Greek_FO_B_OS,Greek_MO_B_OS,Greek_BP_B_Aus,Greek_BP_NS,Greek_Tot_Resp,Hungarian_BP_B_OS,Hungarian_FO_B_OS,Hungarian_MO_B_OS,Hungarian_BP_B_Aus,Hungarian_BP_NS,Hungarian_Tot_Resp,Indian_BP_B_OS,Indian_FO_B_OS,Indian_MO_B_OS,Indian_BP_B_Aus,Indian_BP_NS,Indian_Tot_Resp,Irish_BP_B_OS,Irish_FO_B_OS,Irish_MO_B_OS,Irish_BP_B_Aus,Irish_BP_NS,Irish_Tot_Resp,Italian_BP_B_OS,Italian_FO_B_OS,Italian_MO_B_OS,Italian_BP_B_Aus,Italian_BP_NS,Italian_Tot_Resp,Korean_BP_B_OS,Korean_FO_B_OS,Korean_MO_B_OS,Korean_BP_B_Aus,Korean_BP_NS,Korean_Tot_Resp,Lebanese_BP_B_OS,Lebanese_FO_B_OS,Lebanese_MO_B_OS,Lebanese_BP_B_Aus,Lebanese_BP_NS,Lebanese_Tot_Resp,Macedonian_BP_B_OS,Macdonian_FO_B_OS,Macdonian_MO_B_OS,Macdonian_BP_B_Aus,Macdonian_BP_NS,Macedonian_Tot_Resp,Maltese_BP_B_OS,Maltese_FO_B_OS,Maltese_MO_B_OS,Maltese_BP_B_Aus,Maltese_BP_NS,Maltese_Tot_Resp,Maori_BP_B_OS,Maori_FO_B_OS,Maori_MO_B_OS,Maori_BP_B_Aus,Maori_BP_NS,Maori_Tot_Resp,NZ_BP_B_OS,NZ_FO_B_OS,NZ_MO_B_OS,NZ_BP_B_Aus,NZ_BP_NS,NZ_Tot_Resp,Polish_BP_B_OS,Polish_FO_B_OS,Polish_MO_B_OS,Polish_BP_B_Aus,Polish_BP_NS,Polish_Tot_Resp,Russian_BP_B_OS,Russian_FO_B_OS,Russian_MO_B_OS,Russian_BP_B_Aus,Russian_BP_NS,Russian_Tot_Resp,Scottish_BP_B_OS,Scottish_FO_B_OS,Scottish_MO_B_OS,Scottish_BP_B_Aus,Scottish_BP_NS,Scottish_Tot_Resp,Serbian_BP_B_OS,Serbian_FO_B_OS,Serbian_MO_B_OS,Serbian_BP_B_Aus,Serbian_BP_NS,Serbian_Tot_Resp,Sinhalese_BP_B_OS,Sinhalese_FO_B_OS,Sinhalese_MO_B_OS,Sinhalese_BP_B_Aus,Sinhalese_BP_NS,Sinhalese_Tot_Resp,Sth_African_BP_B_OS,Sth_African_FO_B_OS,Sth_African_MO_B_OS,Sth_Afrcan_BP_B_Aus,Sth_African_BP_NS,Sth_African_Tot_Resp,Spanish_BP_B_OS,Spanish_FO_B_OS,Spanish_MO_B_OS,Spanish_BP_B_Aus,Spanish_BP_NS,Spanish_Tot_Resp,Turkish_BP_B_OS,Turkish_FO_B_OS,Turkish_MO_B_OS,Turkish_BP_B_Aus,Turkish_BP_NS,Turkish_Tot_Resp,Vietnamese_BP_B_OS,Vietnamese_Fther_only_brn_os,Vietnamese_MO_B_OS,Vietnamese_BP_B_Aus,Vietnamese_BP_NS,Vietnamese_Tot_Resp,Welsh_BP_B_OS,Welsh_FO_B_OS,Welsh_MO_B_OS,Welsh_BP_B_Aus,Welsh_BP_NS,Welsh_Tot_Resp,Other_BP_B_OS,Other_FO_B_OS,Other_MO_B_OS,Other_BP_B_Aus,Other_BP_NS,Other_Tot_Resp,Ancestry_ns_Both_prnts_brn_os,Ancestry_ns_Fthr_only_brn_os,Ancestry_ns_Mthr_only_brn_os,Ancestry_ns_Bth_prnts_brn_Aus,Ancestry_ns_Country_birth_ns,Ancestry_ns_Tot_Resp,Tot_respnses_BP_B_OS,Tot_respnses_FO_B_OS,Tot_respnses_MO_B_OS,Tot_resp_BP_B_Aus,Tot_responses_Count_birth_ns,Tot_responses_Tot_Resp,Tot_P_BP_B_OS,Tot_P_FO_B_OS
SSC11130,157,634,514,2967,67,4339,0,0,3,3,0,6,3248,18,61,24,50,3401,53,5,5,5,0,68,122,26,35,43,0,226,1346,532,331,2369,128,4706,442,3,18,6,5,474,56,14,8,20,4,102,189,70,38,224,3,524,40,18,3,23,3,87,47,3,0,3,0,53,1203,10,7,6,17,1243,221,96,83,903,37,1340,265,86,20,140,9,520,869,0,15,0,27,911,40,12,11,3,5,71,8,0,0,3,3,14,15,10,6,10,0,41,44,5,6,0,3,58,104,14,26,7,3,154,157,7,10,14,6,194,166,9,7,7,7,196,265,146,64,716,27,1218,21,0,3,0,0,24,50,0,0,0,3,53,104,9,3,3,0,119,112,3,0,20,0,135,9,3,3,0,3,18,98,0,3,0,3,104,39,5,11,51,3,109,2489,127,156,108,59,2939,139,11,22,62,864,1098,12118,1876,1472,7740,1339,24545,11065,1157
SSC11131,28,332,237,1682,39,2318,0,0,0,4,0,4,251,0,9,12,0,272,12,3,0,4,0,19,62,17,13,29,3,124,658,274,178,1210,33,2353,56,4,3,0,0,63,17,6,4,14,0,41,89,24,18,112,3,246,24,4,3,17,0,48,18,0,0,0,0,18,92,4,3,0,3,102,107,68,53,440,15,683,77,27,9,73,3,189,37,0,6,0,0,43,22,7,4,10,0,43,0,0,0,0,0,0,4,3,0,4,0,11,4,7,0,0,0,11,55,20,15,8,0,98,46,6,4,9,0,65,28,5,3,3,0,39,118,59,35,354,9,575,10,0,0,0,0,10,3,0,0,0,0,3,37,3,3,0,0,43,16,6,0,3,0,25,3,0,0,0,0,3,18,0,3,0,0,21,13,8,3,14,0,38,431,86,57,68,6,648,34,11,9,58,89,201,2370,984,672,4128,203,8357,2038,582
SSC11132,0,3,0,79,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,13,7,3,83,0,106,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,0,3,0,12,0,0,0,0,0,0,27,17,3,238,0,285,21,7
SSC11133,0,11,6,149,0,166,0,0,0,3,0,3,10,0,0,0,0,10,0,0,0,0,0,0,3,0,0,3,0,6,3,10,8,110,7,138,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,10,3,20,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,60,0,63,0,3,0,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,3,0,3,4,4,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,3,3,0,31,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,0,0,3,0,13,0,0,0,5,33,38,43,43,17,383,46,532,39,20
SSC11134,7,19,16,155,3,200,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,0,0,0,4,49,17,9,135,4,214,3,0,3,0,0,6,0,0,0,0,0,0,4,0,0,13,0,17,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,13,16,3,68,0,100,6,4,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,3,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,12,3,40,3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,17,10,3,3,0,33,0,0,3,3,32,38,128,84,40,423,42,717,111,49
SSC11135,48,315,215,2404,50,3032,0,0,0,26,0,26,71,3,3,11,4,92,28,5,5,0,3,41,47,28,15,39,3,132,616,324,236,1510,41,2727,57,3,5,3,0,68,9,0,3,15,0,27,74,27,10,121,3,235,31,3,3,17,4,58,19,4,3,9,0,35,39,4,3,0,0,46,76,47,24,344,9,500,142,52,27,110,5,336,8,0,0,0,0,8,11,0,0,4,0,15,149,14,12,33,0,208,50,11,4,47,3,115,37,4,0,0,0,41,23,20,5,4,3,55,30,13,6,14,0,63,0,0,0,4,0,4,147,88,45,342,15,637,54,3,3,16,0,76,7,0,0,0,0,7,3,0,0,0,0,3,37,4,5,6,0,52,8,3,0,0,0,11,11,0,4,4,0,19,24,12,5,27,0,68,209,58,25,48,6,346,30,18,3,83,100,234,2095,1063,669,5241,249,9317,1821,634
SSC11136,16,39,15,177,17,264,0,0,0,3,0,3,41,0,0,3,3,47,34,4,0,3,4,45,4,4,0,0,0,8,56,16,12,157,15,256,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,12,3,30,12,3,0,12,0,27,3,3,0,0,0,6,9,0,0,0,0,9,11,15,0,41,0,67,350,74,34,151,3,612,3,0,0,0,0,3,11,4,0,3,0,18,3,0,0,4,0,7,219,30,21,76,17,363,7,4,5,3,0,19,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,8,5,0,18,4,35,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,0,0,0,0,0,5,3,0,0,3,11,0,0,0,3,0,3,171,17,14,12,5,219,21,0,0,14,195,230,1019,227,101,692,269,2308,944,150
SSC11137,0,12,12,109,4,137,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,26,10,11,91,0,138,0,0,0,0,0,0,0,0,0,3,0,3,4,3,3,14,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,10,0,7,33,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,4,4,0,14,0,0,4,5,30,39,58,29,41,307,34,469,48,20
SSC11138,5,58,48,974,30,1115,0,0,0,0,0,0,6,3,4,7,0,20,4,0,0,0,0,4,29,6,11,6,0,52,139,57,46,832,9,1083,10,0,4,0,0,14,0,0,0,3,0,3,21,4,3,97,0,125,0,4,3,8,0,15,8,0,0,0,0,8,3,0,0,0,0,3,22,16,7,271,3,319,5,0,3,16,0,24,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,4,0,0,0,7,4,0,0,0,0,4,8,3,3,0,0,14,10,3,0,3,0,16,0,0,0,0,0,0,29,18,6,221,0,274,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,12,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,9,30,7,3,19,0,59,3,0,0,71,68,142,356,183,141,2538,110,3328,291,112
SSC11139,95,59,49,388,23,614,0,0,0,10,0,10,143,5,3,0,10,161,34,12,0,6,0,52,5,0,0,0,0,5,112,41,24,268,17,462,194,4,10,0,0,208,8,8,3,3,0,22,24,16,0,24,0,64,43,3,3,21,8,78,5,0,0,0,0,5,366,3,3,0,14,386,21,4,6,69,0,100,173,42,21,98,8,342,11,0,0,0,0,11,66,11,6,3,0,86,27,0,3,6,3,39,50,8,4,29,0,91,28,0,0,0,4,32,7,0,0,3,0,10,24,3,10,7,0,44,6,0,0,0,0,6,29,3,10,71,0,113,88,9,3,3,0,103,4,0,0,0,0,4,5,3,0,0,0,8,61,3,4,5,9,82,26,4,0,5,0,35,112,3,4,0,3,122,0,0,0,0,0,0,1212,44,24,20,47,1347,116,4,11,25,102,258,3095,292,201,1064,248,4900,2842,203
SSC11140,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,15,0,18,3,0
SSC11141,76,420,314,1996,39,2845,0,0,0,9,0,9,418,33,31,21,13,516,45,0,8,22,0,75,59,16,6,16,0,97,687,324,227,1607,69,2914,49,0,4,3,0,56,23,14,0,19,0,56,90,30,18,170,7,315,154,39,17,102,3,315,46,11,10,11,5,83,82,0,7,4,3,96,200,101,94,977,20,1392,276,81,37,191,9,594,45,0,7,8,3,63,78,29,21,43,3,174,18,3,0,5,0,26,19,13,7,12,0,51,8,0,0,0,0,8,49,17,18,4,6,94,68,9,3,9,3,92,45,3,3,3,0,54,164,93,43,477,12,789,23,0,3,8,0,34,4,0,0,0,0,4,57,11,10,0,0,78,19,0,3,3,0,25,20,3,0,0,0,23,33,0,0,0,0,33,24,3,6,39,0,72,534,72,83,104,18,811,73,4,4,54,271,406,3486,1329,984,5917,484,12200,3009,812
SSC11142,9,74,78,1136,23,1320,0,0,0,5,0,5,7,0,3,0,0,10,0,3,3,0,0,6,14,5,3,3,0,25,150,46,47,769,15,1027,15,0,0,0,0,15,3,3,3,0,0,9,6,6,9,114,0,135,3,3,0,6,0,12,0,4,0,0,0,4,7,0,0,0,0,7,35,13,4,210,8,270,3,3,4,13,0,23,4,0,0,0,0,4,3,0,0,0,0,3,0,3,0,0,0,3,4,3,0,0,0,7,11,3,3,4,0,21,29,8,3,0,0,40,3,0,0,0,0,3,3,0,0,0,0,3,39,15,17,152,8,231,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,7,0,24,66,13,9,14,0,102,4,0,0,29,117,150,454,208,192,2465,171,3490,352,115
SSC11143,0,11,4,139,0,154,0,0,0,0,0,0,3,0,0,5,0,8,0,0,0,0,0,0,3,0,0,3,0,6,13,4,4,91,3,115,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,43,9,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,39,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,0,18,0,0,0,0,3,3,40,19,11,337,15,422,24,15
SSC11144,4,32,16,140,0,192,0,0,0,0,0,0,71,5,0,3,0,79,3,0,0,0,0,3,8,3,0,4,0,15,63,26,15,143,3,250,0,0,0,0,0,0,3,0,0,0,0,3,4,6,3,14,0,27,10,3,0,0,0,13,3,0,0,0,0,3,9,0,0,0,0,9,19,7,3,79,0,108,16,3,0,12,0,31,7,0,0,0,0,7,6,3,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,6,8,3,0,0,0,11,0,0,0,0,0,0,15,5,3,38,0,61,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,3,0,11,52,4,3,11,3,73,3,0,0,3,29,35,335,100,43,453,35,966,294,68
SSC11145,0,5,3,28,0,36,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,20,0,32,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,0,6,5,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,7,5,4,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,3,0,3,0,0,6,5,0,0,0,0,5,4,0,0,0,4,8,56,12,12,69,11,160,51,14
SSC11146,3,18,17,52,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0,16,36,13,8,58,0,115,0,0,0,0,0,0,5,0,0,0,0,5,10,4,0,10,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,28,4,42,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,25,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,0,3,5,3,22,3,0,0,3,41,47,108,47,34,184,48,421,83,30
SSC11147,65,180,98,592,16,951,0,3,0,9,0,12,224,7,3,13,3,250,19,0,0,8,0,27,15,3,5,9,0,32,241,102,80,482,16,921,124,0,5,3,0,132,18,3,5,3,3,32,46,19,9,46,0,120,415,23,16,80,19,553,18,0,0,6,0,24,78,3,7,0,3,91,73,41,15,295,11,435,237,41,16,51,3,348,16,0,0,3,3,22,235,26,17,12,10,300,3,0,0,0,0,3,21,3,3,7,0,34,13,0,0,0,0,13,26,0,7,3,3,39,12,6,4,11,0,33,11,0,0,6,0,17,51,33,17,187,6,294,13,4,0,4,0,21,0,0,0,0,0,0,6,0,0,0,0,6,60,3,0,3,8,74,10,0,0,0,0,10,75,0,4,0,0,79,7,3,3,5,0,18,686,79,39,48,18,870,38,3,3,19,191,254,2856,585,356,1905,313,6015,2552,365
SSC11148,262,231,197,1223,42,1955,0,9,0,16,0,25,13231,63,94,48,229,13665,216,16,7,16,3,258,32,9,6,5,0,52,837,175,128,985,68,2193,314,6,28,0,15,363,27,0,0,9,3,39,66,19,6,76,0,167,785,104,26,207,25,1147,19,9,4,4,0,36,561,11,4,7,9,592,80,36,26,411,7,560,327,70,21,122,9,549,182,3,0,0,3,188,584,75,15,54,25,753,522,34,27,41,13,637,65,24,9,8,0,106,224,10,11,3,10,258,73,8,6,0,3,90,44,3,3,3,0,53,58,3,0,0,0,61,113,37,34,256,7,447,83,0,7,7,3,100,3,0,0,0,0,3,15,3,0,3,0,21,103,3,5,3,0,114,24,3,4,4,3,38,111,3,3,0,4,121,17,4,3,15,0,39,2437,106,81,86,54,2764,313,22,11,52,903,1301,21728,1099,766,3664,1438,28695,20635,755
SSC11149,25,74,37,379,5,520,0,0,0,0,0,0,412,3,5,6,11,437,87,6,3,31,3,130,10,0,0,6,3,19,71,40,29,274,8,422,4,0,3,0,0,7,4,3,0,3,0,10,14,4,3,27,0,48,152,32,4,92,6,286,3,0,0,0,0,3,24,0,0,0,0,24,5,8,11,127,4,155,72,24,13,40,0,149,4,0,0,0,0,4,70,14,13,19,0,116,71,3,4,3,0,81,12,3,3,5,0,23,4,0,0,0,0,4,12,3,5,0,0,20,8,0,0,0,0,8,10,0,3,0,0,13,27,10,9,63,0,109,4,3,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,0,0,0,0,0,0,13,0,0,0,5,18,3,0,0,3,0,6,131,25,14,17,3,190,20,0,3,15,73,111,1283,255,162,1110,121,2931,1184,173
SSC11150,3,23,30,245,5,306,0,0,0,6,0,6,5,0,0,3,0,8,4,0,0,3,0,7,9,3,4,3,0,19,64,25,19,207,7,322,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,13,0,20,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,70,0,85,7,0,0,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,9,9,5,64,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,18,10,5,9,0,42,0,0,0,10,11,21,150,77,73,645,23,968,131,48
SSC11151,0,8,9,90,0,107,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,25,6,8,86,3,128,0,0,0,0,0,0,5,0,0,0,0,5,6,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,28,3,44,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,4,3,24,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,10,0,0,12,0,22,0,0,0,4,6,10,73,21,20,256,15,385,65,15
SSC11152,4,22,10,158,0,194,0,0,0,3,0,3,0,0,0,7,0,7,3,0,0,3,0,6,3,0,0,3,0,6,24,18,4,143,4,193,0,0,0,0,0,0,0,0,0,7,0,7,3,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,39,0,45,3,3,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,5,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,30,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,0,13,0,0,0,15,19,34,62,52,24,428,23,589,63,29
SSC11153,0,4,6,77,6,93,0,0,0,3,0,3,3,0,0,3,0,6,0,0,0,0,0,0,3,0,0,0,0,3,7,0,3,73,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,3,3,4,0,13,0,0,0,9,0,9,16,7,15,219,6,263,21,7
SSC11154,3,5,14,75,3,100,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,18,3,9,115,3,148,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,22,3,33,4,3,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,37,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,9,3,3,8,14,13,41,50,22,40,284,22,418,41,12
SSC11155,53,236,160,1906,24,2379,0,0,0,4,0,4,274,11,12,28,5,330,128,8,3,26,0,165,37,8,4,12,3,64,418,200,139,1357,28,2142,31,0,0,0,0,31,21,0,7,7,0,35,46,21,10,102,3,182,266,63,23,110,8,470,8,0,0,3,0,11,67,0,3,3,0,73,79,31,24,473,4,611,203,51,14,153,0,421,10,0,0,0,0,10,303,22,18,43,0,386,129,15,5,7,0,156,43,19,6,32,0,100,23,4,0,0,0,27,24,5,12,4,0,45,50,3,4,17,3,77,22,8,0,5,0,35,95,33,27,348,3,506,7,0,0,0,0,7,0,0,0,0,0,0,32,0,0,3,3,38,26,0,0,0,0,26,13,0,3,0,4,20,61,0,0,0,0,61,7,3,3,26,3,42,403,64,38,68,4,577,46,10,8,89,187,340,2925,815,523,4826,282,9371,2592,533
SSC11156,8,50,41,628,14,741,0,0,0,3,0,3,3,4,0,3,0,10,0,0,0,0,0,0,9,0,0,6,0,15,99,50,38,572,12,771,5,0,3,0,0,8,3,0,0,8,0,11,12,3,4,66,3,88,3,0,0,3,0,6,0,0,3,4,0,7,0,0,0,0,0,0,20,16,15,166,5,222,3,3,0,9,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,16,3,0,0,0,19,3,0,0,0,0,3,0,4,0,3,0,7,0,0,0,0,0,0,25,24,11,133,4,197,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7,12,5,3,20,4,44,0,0,0,32,47,79,231,162,121,1660,94,2268,186,106
