region_id,F_ID_NS_15_19,F_ID_NS_20_24,F_ID_NS_25_34,F_ID_NS_35_44,F_ID_NS_45_54,F_ID_NS_55_64,F_ID_NS_65_74,F_ID_NS_75_84,F_ID_NS_85ov,F_ID_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ag_For_Fshg_15_19,P_Ag_For_Fshg_20_24,P_Ag_For_Fshg_25_34,P_Ag_For_Fshg_35_44,P_Ag_For_Fshg_45_54,P_Ag_For_Fshg_55_64,P_Ag_For_Fshg_65_74,P_Ag_For_Fshg_75_84,P_Ag_For_Fshg_85ov,P_Ag_For_Fshg_Tot,P_Mining_15_19,P_Mining_20_24,P_Mining_25_34,P_Mining_35_44,P_Mining_45_54,P_Mining_55_64,P_Mining_65_74,P_Mining_75_84,P_Mining_85ov,P_Mining_Tot,P_Manufact_15_19,P_Manufact_20_24,P_Manufact_25_34,P_Manufact_35_44,P_Manufact_45_54,P_Manufact_55_64,P_Manufact_65_74,P_Manufact_75_84,P_Manufact_85ov,P_Manufact_Tot,P_El_Gas_Wt_Waste_15_19,P_El_Gas_Wt_Waste_20_24,P_El_Gas_Wt_Waste_25_34,P_El_Gas_Wt_Waste_35_44,P_El_Gas_Wt_Waste_45_54,P_El_Gas_Wt_Waste_55_64,P_El_Gas_Wt_Waste_65_74,P_El_Gas_Wt_Waste_75_84,P_El_Gas_Wt_Waste_85ov,P_El_Gas_Wt_Waste_Tot,P_Constru_15_19,P_Constru_20_24,P_Constru_25_34,P_Constru_35_44,P_Constru_45_54,P_Constru_55_64,P_Constru_65_74,P_Constru_75_84,P_Constru_85ov,P_Constru_Tot,P_WhlesaleTde_15_19,P_WhlesaleTde_20_24,P_WhlesaleTde_25_34,P_WhlesaleTde_35_44,P_WhlesaleTde_45_54,P_WhlesaleTde_55_64,P_WhlesaleTde_65_74,P_WhlesaleTde_75_84,P_WhlesaleTde_85ov,P_WhlesaleTde_Tot,P_RetTde_15_19,P_RetTde_20_24,P_RetTde_25_34,P_RetTde_35_44,P_RetTde_45_54,P_RetTde_55_64,P_RetTde_65_74,P_RetTde_75_84,P_RetTde_85ov,P_RetTde_Tot,P_Accom_food_15_19,P_Accom_food_20_24,P_Accom_food_25_34,P_Accom_food_35_44,P_Accom_food_45_54,P_Accom_food_55_64,P_Accom_food_65_74,P_Accom_food_75_84,P_Accom_food_85ov,P_Accom_food_Tot,P_Trans_post_wrehsg_15_19,P_Trans_post_wrehsg_20_24,P_Trans_post_wrehsg_25_34,P_Trans_post_wrehsg_35_44,P_Trans_post_wrehsg_45_54,P_Trans_post_wrehsg_55_64,P_Trans_post_wrehsg_65_74,P_Trans_post_wrehsg_75_84,P_Trans_post_wrehsg_85ov,P_Trans_post_wrehsg_Tot,P_Info_media_teleco_15_19,P_Info_media_teleco_20_24,P_Info_media_teleco_25_34,P_Info_media_teleco_35_44,P_Info_media_teleco_45_54,P_Info_media_teleco_55_64,P_Info_media_teleco_65_74,P_Info_media_teleco_75_84,P_Info_media_teleco_85ov,P_Info_media_teleco_Tot,P_Fin_Insur_15_19,P_Fin_Insur_20_24,P_Fin_Insur_25_34,P_Fin_Insur_35_44,P_Fin_Insur_45_54,P_Fin_Insur_55_64,P_Fin_Insur_65_74,P_Fin_Insur_75_84,P_Fin_Insur_85ov,P_Fin_Insur_Tot,P_RtnHir_REst_15_19,P_RtnHir_REst_20_24,P_RtnHir_REst_25_34,P_RtnHir_REst_35_44,P_RtnHir_REst_45_54,P_RtnHir_REst_55_64,P_RtnHir_REst_65_74,P_RtnHir_REst_75_84,P_RtnHir_REst_85ov,P_RtnHir_REst_Tot,P_Pro_scien_tec_15_19,P_Pro_scien_tec_20_24,P_Pro_scien_tec_25_34,P_Pro_scien_tec_35_44,P_Pro_scien_tec_45_54,P_Pro_scien_tec_55_64,P_Pro_scien_tec_65_74,P_Pro_scien_tec_75_84,P_Pro_scien_tec_85ov,P_Pro_scien_tec_Tot,P_Admin_supp_15_19,P_Admin_supp_20_24,P_Admin_supp_25_34,P_Admin_supp_35_44,P_Admin_supp_45_54,P_Admin_supp_55_64,P_Admin_supp_65_74,P_Admin_supp_75_84,P_Admin_supp_85ov,P_Admin_supp_Tot,P_Public_admin_sfty_15_19,P_Public_admin_sfty_20_24,P_Public_admin_sfty_25_34,P_Public_admin_sfty_35_44,P_Public_admin_sfty_45_54,P_Public_admin_sfty_55_64,P_Public_admin_sfty_65_74,P_Public_admin_sfty_75_84,P_Public_admin_sfty_85ov,P_Public_admin_sfty_Tot,P_Educ_trng_15_19,P_Educ_trng_20_24,P_Educ_trng_25_34,P_Educ_trng_35_44,P_Educ_trng_45_54,P_Educ_trng_55_64,P_Educ_trng_65_74,P_Educ_trng_75_84,P_Educ_trng_85ov,P_Educ_trng_Tot,P_HlthCare_SocAs_15_19,P_HlthCare_SocAs_20_24,P_HlthCare_SocAs_25_34,P_HlthCare_SocAs_35_44,P_HlthCare_SocAs_45_54,P_HlthCare_SocAs_55_64,P_HlthCare_SocAs_65_74,P_HlthCare_SocAs_75_84,P_HlthCare_SocAs_85ov,P_HlthCare_SocAs_Tot,P_Art_recn_15_19,P_Art_recn_20_24,P_Art_recn_25_34,P_Art_recn_35_44,P_Art_recn_45_54,P_Art_recn_55_64,P_Art_recn_65_74,P_Art_recn_75_84,P_Art_recn_85ov,P_Art_recn_Tot
SSC12133,0,0,6,0,5,0,0,0,0,11,36,34,79,82,92,59,3,0,3,388,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,16,34,25,26,22,0,0,0,126,0,3,0,0,3,0,0,0,0,6,4,7,17,9,5,7,0,0,0,49,0,0,12,7,3,0,0,0,0,22,23,22,14,28,29,9,0,0,0,125,20,12,14,6,13,0,6,0,0,71,0,3,4,10,9,19,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,3,3,0,0,3,0,0,0,9,3,3,9,10,5,3,0,0,0,33,0,0,6,10,13,6,0,0,0,35,0,7,12,13,10,10,0,0,0,52,0,0,7,6,17,11,0,0,0,41,4,5,15,27,27,26,0,0,0,104,0,3,6,3,3,3,0,0,0,18
SSC12134,0,3,5,8,3,3,0,0,0,22,73,80,181,214,260,128,9,3,0,948,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,7,15,29,42,35,17,3,0,0,148,0,0,5,8,7,4,3,0,0,27,9,13,39,45,44,21,3,0,0,174,6,8,8,14,12,9,3,0,0,60,52,43,38,38,45,15,0,0,0,231,35,14,18,14,16,10,0,0,0,107,0,0,6,15,34,17,3,0,0,75,3,6,6,10,13,6,0,3,0,47,0,5,15,16,11,6,3,0,0,56,6,3,3,6,11,0,0,0,0,29,0,6,27,39,34,17,0,0,0,123,0,3,18,20,24,18,3,0,0,86,0,7,29,42,30,17,0,0,0,125,3,4,36,40,39,35,3,0,0,160,3,14,55,61,107,45,3,0,0,288,3,3,8,6,3,6,0,0,0,29
SSC12135,0,0,0,0,0,0,0,0,0,0,6,3,9,24,17,12,6,0,0,77,0,0,0,3,0,3,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,3,0,0,0,22,0,0,0,0,0,0,3,0,0,3,6,3,0,3,0,3,0,0,0,15,3,0,0,3,0,0,0,0,0,6,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,6,0,0,19,0,0,0,3,5,0,0,0,0,8,0,0,0,6,6,3,3,0,0,18,0,0,3,0,6,6,0,0,0,15,0,3,3,3,3,0,0,0,0,12,0,0,0,4,0,0,0,0,0,4
SSC12136,0,0,0,0,0,0,0,3,0,3,3,9,3,16,15,9,3,3,0,61,0,0,0,0,3,3,3,3,0,12,0,0,0,4,6,5,0,0,0,15,0,0,7,3,3,3,0,0,0,16,0,0,3,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,3,0,3,0,0,0,0,0,6,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,10,0,0,0,4,0,0,0,0,0,4,3,3,0,7,3,3,0,0,0,19,0,0,0,0,0,3,0,0,0,3
SSC12137,0,3,0,0,3,4,0,0,0,10,49,24,40,153,126,39,6,0,0,437,0,0,0,0,3,3,3,3,0,12,0,0,3,0,0,0,0,0,0,3,9,3,3,13,14,5,0,0,0,47,0,0,3,3,9,4,0,0,0,19,9,6,13,20,22,15,0,0,0,85,0,3,0,10,15,3,0,0,0,31,33,7,6,23,31,3,3,0,0,106,21,3,0,10,11,4,0,0,0,49,0,4,3,18,7,7,0,0,0,39,3,0,0,4,4,0,0,0,0,11,0,0,3,7,9,5,0,0,0,24,4,3,0,8,4,4,0,0,0,23,0,8,8,20,5,5,0,0,0,46,0,0,3,3,6,3,0,0,0,15,0,3,10,34,17,5,0,0,0,69,5,0,13,54,44,12,0,0,0,128,4,5,8,54,38,16,3,0,0,128,0,3,0,0,0,0,0,0,0,3
SSC12138,3,0,3,5,3,9,5,3,4,35,107,155,301,450,501,348,55,8,4,1929,3,4,0,7,10,4,0,0,0,28,0,0,0,3,3,0,0,0,0,6,21,18,47,65,54,46,7,0,0,258,0,0,9,19,14,14,0,0,0,56,17,29,49,72,52,36,3,0,0,258,3,8,20,43,36,23,7,0,0,140,57,67,59,47,46,45,12,0,0,333,61,39,23,34,12,12,3,0,0,184,3,3,22,36,30,33,5,5,0,137,4,11,9,25,20,11,0,0,0,80,0,6,18,38,39,25,0,0,0,126,3,6,6,13,8,11,4,0,0,51,4,19,51,65,62,55,10,0,0,266,7,13,18,28,27,18,0,0,0,111,11,12,64,73,107,90,10,0,0,367,5,19,90,157,231,150,29,4,0,685,11,31,75,131,180,143,23,0,0,594,8,7,13,10,13,12,0,0,0,63
SSC12139,0,0,3,0,0,0,3,0,0,6,0,3,10,7,20,13,12,0,0,65,0,0,3,3,4,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,4,0,0,15,0,0,0,0,5,0,0,0,0,5,0,0,3,0,0,0,6,0,0,9,0,0,3,10,7,10,3,0,0,33,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,4,0,0,0,7,0,3,0,0,3,0,3,0,0,9,0,0,4,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
SSC12140,5,4,8,10,7,3,0,0,0,37,66,164,269,247,356,200,15,0,0,1317,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,16,27,82,84,144,74,3,0,0,430,0,3,15,4,10,4,3,0,0,39,10,28,58,37,47,19,0,0,0,199,0,15,39,43,38,23,3,0,0,161,33,64,67,47,68,29,3,0,0,311,50,27,21,20,22,20,6,0,0,166,0,17,44,49,72,54,3,0,0,239,3,7,10,11,14,6,0,0,0,51,6,14,32,22,26,17,3,0,0,120,3,4,11,7,7,8,0,0,0,40,0,21,40,17,24,12,0,0,0,114,3,15,26,14,23,19,0,0,0,100,6,16,38,39,60,42,3,0,0,204,3,18,35,43,50,43,6,0,0,198,3,31,52,55,73,65,3,0,0,282,0,9,3,4,7,0,0,0,0,23
SSC12141,18,19,29,19,29,8,0,0,0,122,352,633,1034,942,1335,566,35,3,0,4900,0,4,8,6,8,3,0,0,0,29,0,0,6,6,3,0,0,0,0,15,50,118,243,288,379,239,22,0,0,1339,3,14,33,35,51,26,3,3,0,168,61,146,255,200,191,102,13,0,0,968,18,77,146,156,173,109,9,0,0,688,172,225,255,197,278,127,14,0,0,1268,204,101,69,52,80,41,3,0,0,550,14,57,212,212,227,168,11,0,0,901,8,15,28,27,31,23,0,0,0,132,12,72,167,115,124,53,4,0,0,547,12,23,32,28,35,22,0,0,0,152,20,61,134,79,88,54,4,0,0,440,19,44,96,61,71,41,4,0,0,336,9,78,130,150,194,107,9,0,0,677,9,47,144,107,186,97,6,3,0,599,34,116,174,184,312,178,13,0,0,1011,7,25,26,23,17,15,0,0,0,113
SSC12142,0,0,0,0,0,0,0,0,0,0,9,6,3,16,14,9,3,0,0,60,0,0,0,3,3,0,3,0,0,9,0,0,5,12,3,3,0,0,0,23,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,3,0,3,8,0,0,0,0,14,3,0,0,0,4,3,0,0,0,10,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,7,3,0,0,0,5,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0
SSC12143,0,0,0,3,0,3,0,4,0,10,24,29,57,121,121,71,3,4,0,430,0,0,0,0,3,3,3,0,0,9,0,0,3,0,0,0,0,0,0,3,3,6,9,22,15,12,0,0,0,67,3,0,3,3,3,3,0,0,0,15,8,13,20,26,25,16,0,0,0,108,0,0,0,7,7,3,3,0,0,20,15,9,14,27,28,17,3,0,0,113,8,0,6,13,16,9,0,0,0,52,0,0,6,15,11,7,3,0,0,42,0,0,0,3,6,0,0,0,0,9,0,3,3,3,3,3,0,0,0,15,0,0,3,6,3,0,0,0,0,12,0,0,11,9,6,11,0,0,0,37,3,0,6,6,7,3,0,0,0,25,0,6,24,30,33,15,3,0,0,111,0,4,6,28,27,7,3,0,0,75,5,10,14,29,42,24,3,0,0,127,3,0,0,3,3,3,0,0,0,12
SSC12144,3,0,8,4,3,3,5,0,0,26,122,150,386,353,290,114,16,0,0,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,22,30,100,147,94,37,5,0,0,435,0,8,7,6,12,4,0,0,0,37,13,25,74,73,29,18,0,0,0,232,0,11,38,38,29,12,0,0,0,128,53,57,109,74,55,26,4,0,0,378,69,28,39,38,16,3,0,0,0,193,8,16,61,66,61,21,3,0,0,236,3,12,13,14,7,0,0,0,0,49,0,9,31,25,10,3,3,0,0,81,3,4,20,9,4,7,0,0,0,47,7,13,57,27,20,12,3,0,0,139,7,7,28,17,24,13,4,0,0,100,3,11,61,58,42,22,6,0,0,203,3,5,58,59,40,21,4,0,0,190,10,36,75,72,93,37,8,0,0,331,7,0,14,0,4,3,0,0,0,28
SSC12145,0,0,0,0,0,0,0,0,0,0,7,21,16,38,60,42,14,3,0,201,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,3,7,16,5,0,0,0,34,0,3,0,0,0,4,0,0,0,7,7,3,3,12,11,9,0,0,0,45,0,3,0,0,7,0,0,0,0,10,7,6,6,9,15,11,7,3,0,64,7,3,0,0,3,3,3,0,0,19,0,0,5,4,6,4,0,0,0,19,0,0,0,3,4,0,0,0,0,7,0,0,0,8,6,0,0,0,0,14,0,0,3,0,4,4,0,3,0,14,0,6,3,6,8,3,7,0,0,33,0,0,4,0,0,0,0,0,0,4,0,0,6,7,3,7,0,0,0,23,0,3,0,6,8,8,0,0,0,25,0,3,6,8,10,19,5,0,0,51,0,0,0,0,3,0,3,0,0,6
SSC12146,6,9,10,12,20,9,6,0,0,72,238,345,357,704,991,574,194,25,3,3431,0,0,0,3,3,0,5,0,0,11,0,7,0,0,5,4,7,0,0,23,17,21,35,89,127,64,23,9,0,385,0,0,0,6,14,6,0,0,0,26,9,25,33,73,98,56,16,0,0,310,9,23,83,117,147,87,35,9,3,513,109,143,72,90,143,112,40,12,0,721,93,73,35,33,41,28,10,0,0,313,0,3,11,40,52,29,10,4,0,149,12,20,25,68,83,33,12,0,0,253,3,19,88,189,204,97,24,9,0,633,13,17,20,36,30,25,21,10,0,172,22,86,157,303,374,238,85,20,5,1290,5,18,17,54,70,47,15,0,0,226,0,14,28,39,58,49,11,3,0,202,43,66,50,126,207,142,37,0,0,671,29,71,75,168,269,193,77,13,0,895,13,13,21,10,22,7,6,0,0,92
SSC12147,0,3,0,5,7,0,0,0,0,15,61,56,63,153,219,114,32,0,0,698,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,7,5,7,18,33,16,8,0,0,94,0,0,0,5,3,0,0,0,0,8,5,5,7,9,15,18,4,0,0,63,4,0,8,37,43,14,4,0,0,110,28,22,16,18,30,22,8,0,0,144,21,18,8,3,6,6,0,0,0,62,0,4,4,4,13,4,6,3,0,38,3,3,9,12,15,5,0,0,0,47,0,6,17,42,34,25,5,0,0,129,0,3,3,7,6,7,0,0,0,26,0,11,17,68,86,43,19,3,0,247,3,6,0,12,4,8,4,3,0,40,3,0,3,15,8,9,6,0,0,44,8,6,7,21,49,40,6,0,0,137,5,11,16,35,53,39,11,0,0,170,3,3,4,9,3,0,0,0,0,22
SSC12148,4,0,5,8,3,4,0,0,0,24,31,142,223,214,234,171,14,0,0,1029,0,0,0,0,6,0,0,0,0,6,0,0,0,3,0,3,0,0,0,6,3,16,68,95,143,96,12,0,0,433,0,0,0,8,0,0,0,0,0,8,5,25,35,38,35,44,0,0,0,182,3,13,29,24,34,25,5,0,0,133,12,70,46,61,53,46,4,0,0,292,12,26,31,23,28,14,0,0,0,134,0,3,29,29,37,39,4,0,0,141,0,7,20,0,7,8,0,0,0,42,0,24,72,28,10,11,0,0,0,145,0,3,9,3,6,0,0,0,0,21,0,29,38,17,11,11,3,0,0,109,4,15,17,9,18,10,3,0,0,76,0,16,27,23,27,17,0,0,0,110,3,15,26,10,23,19,3,0,0,99,3,20,46,39,49,45,7,0,0,209,3,9,9,6,4,3,0,0,0,34
SSC12149,0,0,12,12,4,0,3,0,0,31,9,120,682,284,130,74,16,6,0,1321,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,11,65,31,10,7,0,0,0,124,0,0,7,5,0,0,0,0,0,12,0,3,35,18,9,4,4,0,0,73,0,8,79,48,14,12,6,0,0,167,7,26,74,30,19,12,0,3,0,171,6,27,58,31,13,8,0,0,0,143,0,6,17,14,13,3,3,0,0,56,0,15,108,49,14,6,0,0,0,192,0,23,266,111,30,24,0,0,0,454,0,11,19,7,3,6,0,3,0,49,3,38,402,165,64,32,11,0,0,715,0,12,41,20,19,8,0,0,0,100,0,10,51,23,10,11,0,0,0,105,3,15,52,15,15,11,0,0,0,111,0,19,131,66,46,26,7,6,0,301,0,3,15,9,6,3,0,0,0,36
SSC12150,7,4,10,11,8,3,0,0,0,43,120,233,482,402,408,241,34,0,0,1920,0,0,3,3,5,0,0,0,0,11,0,0,3,0,0,3,0,0,0,6,13,55,164,140,156,86,12,0,0,626,0,4,14,21,13,11,0,0,0,63,16,47,105,77,77,44,15,0,0,381,9,27,83,67,68,42,3,0,0,299,51,77,110,76,90,51,8,0,0,463,61,54,64,32,44,15,0,0,0,270,7,27,86,103,108,74,15,0,0,420,0,8,24,8,13,6,0,0,0,59,5,20,73,41,21,12,4,0,3,179,8,11,24,6,9,6,0,0,0,64,4,17,49,45,21,15,3,0,0,154,3,24,45,36,38,20,4,0,0,170,3,14,56,68,64,60,4,0,0,269,0,15,59,49,49,26,6,0,0,204,13,38,106,118,105,76,15,0,0,471,0,9,11,7,6,7,0,0,0,40
SSC12151,0,5,5,0,0,0,0,0,0,10,22,82,291,218,133,66,12,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,5,35,32,24,15,0,0,0,111,0,0,4,4,7,3,0,0,0,18,4,6,22,26,6,7,0,0,0,71,3,4,25,11,12,8,3,0,0,66,6,18,34,17,15,6,0,0,0,96,13,22,47,22,12,8,0,0,0,124,0,6,22,24,23,7,6,0,0,88,0,9,45,31,13,8,0,0,0,106,0,9,49,40,11,4,0,0,0,113,0,0,14,9,6,0,0,0,0,29,0,20,79,62,27,9,0,0,0,197,0,7,27,29,9,8,0,0,0,80,3,6,43,44,29,16,3,0,0,144,0,14,49,51,29,16,3,0,0,162,4,10,46,46,41,18,3,0,0,168,0,10,16,20,14,6,0,0,0,66
SSC12152,0,0,0,0,3,0,0,0,0,3,0,12,18,16,23,8,0,0,0,77,3,3,13,14,25,18,6,3,0,85,0,0,0,0,0,0,0,0,0,0,0,3,13,10,10,0,0,0,0,36,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,3,3,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,3,6,7,5,3,0,0,0,24,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
SSC12153,0,0,3,0,0,0,0,0,0,3,9,12,16,19,26,21,3,0,0,106,0,0,0,0,0,0,0,0,0,0,0,3,3,7,3,5,0,0,0,21,0,5,6,5,13,7,0,0,0,36,0,0,3,0,3,0,0,0,0,6,0,3,0,7,3,7,0,0,0,20,0,0,3,0,0,0,0,0,0,3,6,3,6,6,3,3,0,0,0,27,6,3,0,3,3,0,0,0,0,15,0,0,3,7,3,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,7,0,0,3,0,3,0,0,0,0,6,4,0,0,3,3,3,0,0,0,13,0,0,4,0,5,0,0,0,0,9,0,0,0,0,0,4,0,0,0,4,0,3,0,0,5,0,0,0,0,8,0,6,0,6,8,4,6,0,0,30,0,0,3,0,0,3,0,0,0,6
SSC12154,3,5,17,8,12,3,3,0,0,51,79,139,570,553,329,169,21,0,0,1860,0,3,3,3,0,4,0,0,0,13,0,0,6,0,3,0,0,0,0,9,0,13,94,130,87,45,4,0,0,373,4,0,13,14,12,4,0,0,0,47,12,5,85,55,39,29,7,0,0,232,3,16,78,103,54,27,6,0,0,287,51,52,129,111,75,33,9,3,0,463,46,22,24,32,11,7,3,0,0,145,0,7,39,64,46,22,4,0,0,182,6,7,40,40,17,8,3,0,0,121,0,31,128,109,57,15,0,0,0,340,0,3,18,16,7,6,0,0,0,50,0,22,122,144,53,25,7,0,0,373,0,3,36,34,30,7,0,0,0,110,0,21,78,83,42,42,4,0,0,270,9,21,77,86,55,22,0,0,0,270,11,19,97,123,89,50,3,0,0,392,0,3,14,21,7,0,0,0,0,45
SSC12155,3,3,11,6,4,3,0,3,0,33,53,267,793,609,394,193,32,3,0,2344,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,15,62,53,41,22,3,0,0,196,0,0,12,6,8,0,0,0,0,26,0,16,62,63,31,21,0,0,0,193,0,19,47,43,24,26,6,0,0,165,14,67,106,63,42,21,3,0,0,316,23,66,96,45,21,20,5,0,0,276,4,5,35,28,34,22,3,0,0,131,0,26,107,87,43,12,3,0,0,278,0,16,127,138,46,18,0,0,0,345,4,7,23,27,8,4,3,0,0,76,11,51,229,181,115,34,13,0,0,634,0,16,62,58,19,6,3,0,0,164,0,12,112,86,68,30,7,0,0,315,3,37,168,153,116,71,15,5,0,568,10,44,147,137,101,76,6,0,0,521,8,15,53,23,14,11,3,0,0,127
SSC12156,0,5,0,0,0,0,0,0,0,5,24,28,35,73,118,50,7,0,0,335,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,12,0,0,8,9,9,3,0,0,0,29,0,0,6,0,6,0,0,0,0,12,12,12,10,16,19,11,0,0,0,80,3,0,0,5,10,5,0,0,0,23,8,10,4,6,12,3,0,0,0,43,12,12,10,3,10,0,0,0,0,47,0,0,3,13,12,6,0,0,0,34,0,0,0,14,9,0,0,0,0,23,0,4,0,11,8,4,0,0,0,27,0,0,0,9,0,0,0,0,0,9,0,7,9,14,21,14,5,0,0,70,0,0,5,8,13,4,0,0,0,30,0,4,8,18,20,7,0,0,0,57,6,3,9,17,35,24,7,0,0,101,3,3,6,13,35,16,4,0,0,80,0,0,0,6,8,5,0,0,0,19
SSC12157,4,0,0,0,0,0,0,0,0,4,15,9,19,32,27,14,6,0,0,122,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,5,4,0,0,0,0,0,9,0,3,0,0,3,0,0,0,0,6,3,3,4,0,8,3,3,0,0,24,0,0,0,0,4,3,0,0,0,7,0,0,6,6,4,3,0,0,0,19,4,3,3,3,4,3,0,0,0,20,0,0,3,6,4,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,10,0,0,3,0,4,0,0,0,0,7,0,0,3,3,10,3,0,0,0,19,0,3,4,0,0,0,0,0,0,7,0,0,3,3,10,6,0,0,0,22,0,3,3,4,8,9,0,0,0,27,7,0,0,6,4,5,3,0,0,25,0,0,4,0,0,0,0,0,0,4
SSC12158,0,0,0,0,0,0,0,0,0,0,0,0,16,16,13,7,5,0,0,57,0,0,7,19,12,13,15,3,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,4,0,4,4,5,0,0,0,0,17,0,0,0,5,0,0,0,0,0,5,0,0,3,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,3,3,9,3,0,0,0,18,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
SSC12159,0,0,0,6,4,0,0,0,3,13,56,81,120,153,195,137,11,0,3,756,0,3,0,0,0,6,0,0,0,9,0,11,14,7,9,8,0,0,0,49,8,20,30,48,57,28,3,0,0,194,0,3,8,3,6,7,0,0,0,27,8,20,24,30,37,17,3,0,0,139,3,5,6,18,9,12,0,0,0,53,25,27,19,17,8,17,6,0,0,119,43,21,17,21,17,16,0,0,0,135,0,8,14,20,24,20,0,0,0,86,0,3,3,0,4,4,3,0,0,17,0,3,10,9,10,3,0,0,0,35,0,0,9,4,3,10,0,0,0,26,0,8,14,30,30,17,4,0,0,103,7,7,3,8,11,7,0,0,0,43,3,12,25,26,34,26,0,0,0,126,0,11,16,24,30,30,0,0,0,111,4,21,33,35,98,75,8,0,0,274,5,0,3,4,7,0,0,0,0,19
