region_id,Ag_For_Fish_OcMngr,Ag_For_Fish_OcProf,Ag_For_Fish_OcTechTrdW,Ag_For_Fish_OcComPerS,Ag_For_Fish_OcClericAdm,Ag_For_Fish_OcSalesWk,Ag_For_Fish_OcMacOp_Driv,Ag_For_Fish_OcLab,Ag_For_Fish_OcID_NS,Agri_for_fish_Tot,Mining_OcMngr,Mining_OcProf,Mining_OcTechTrdW,Mining_OcComPerS,Mining_OcClericAdm,Mining_OcSalesWk,Mining_OcMacOp_Driv,Mining_OcLab,Mining_OcID_NS,Mining_Tot,Manufact_OcMngr,Manufact_OcProf,Manufact_OcTechTrdW,Manufact_OcComPerS,Manufact_OcClericAdm,Manufact_OcSalesWk,Manufact_OcMacOp_Driv,Manufact_OcLab,Manufact_OcID_NS,Manufacturing_Tot,El_Gas_W_W_OcMngr,El_Gas_W_W_OcProf,El_Gas_W_W_OcTechTrdW,El_Gas_W_W_OcComPerS,El_Gas_W_W_OcClericAdm,El_Gas_W_W_OcSalesWk,El_Gas_W_W_OcMacOp_Driv,El_Gas_W_W_OcLab,El_Gas_W_W_OcID_NS,El_Gas_W_W_Tot,Construc_OcMngr,Construc_OcProf,Construc_OcTechTrdW,Construc_OcComPerS,Construc_OcClericAdm,Construc_OcSalesWk,Construc_OcMacOp_Driv,Construc_OcLab,Construc_OcID_NS,Construction_Tot,WhlesaleTde_OcMngr,WhlesaleTde_OcProf,WhlesaleTde_OcTechTrdW,WhlesaleTde_OcComPerS,WhlesaleTde_OcClericAdm,WhlesaleTde_OcSalesWk,WhlesaleTde_OcMacOp_Driv,WhlesaleTde_OcLab,WhlesaleTde_OcID_NS,WhlesaleTde_Tot,RetTde_OcMngr,RetTde_OcProf,RetTde_OcTechTrdW,RetTde_OcComPerS,RetTde_OcClericAdm,RetTde_OcSalesWk,RetTde_OcMacOp_Driv,RetTde_OcLab,RetTde_OcID_NS,RetTde_Tot,Acom_food_OcMngr,Acom_food_OcProf,Acom_food_OcTechTrdW,Acom_food_OcComPerS,Acom_food_OcClericAdm,Acom_food_OcSalesWk,Acom_food_OcMacOp_Driv,Acom_food_OcLab,Acom_food_OcID_NS,Acom_food_scs_Tot,Trans_po_wh_OcMngr,Trans_po_wh_OcProf,Trans_po_wh_OcTechTrdW,Trans_po_wh_OcComPerS,Trans_po_wh_OcClericAdm,Trans_po_wh_OcSalesWk,Trans_po_wh_OcMacOp_Driv,Trans_po_wh_OcLab,Trans_po_wh_OcID_NS,Trans_po_wh_Tot,Infon_med_tel_OcMngr,Infon_med_tel_OcProf,Infon_med_tel_OcTechTrdW,Infon_med_tel_OcComPerS,Infon_med_tel_OcClericAdm,Infon_med_tel_OcSalesWk,Infon_med_tel_OcMacOp_Driv,Infon_med_tel_OcLab,Infon_med_tel_OcID_NS,Infon_med_tel_Tot,Fin_and_ins_s_OcMngr,Fin_and_ins_s_OcProf,Fin_and_ins_s_OcTechTrdW,Fin_and_ins_s_OcComPerS,Fin_and_ins_s_OcClericAdm,Fin_and_ins_s_OcSalesWk,Fin_and_ins_s_OcMacOp_Driv,Fin_and_ins_s_OcLab,Fin_and_ins_s_OcID_NS,Fin_and_ins_s_Tot,Rent_hi_re_es_OcMngr,Rent_hi_re_es_OcProf,Rent_hi_re_es_OcTechTrdW,Rent_hi_re_es_OcComPerS,Rent_hi_re_es_OcClericAdm,Rent_hi_re_es_OcSalesWk,Rent_hi_re_es_OcMacOp_Driv,Rent_hi_re_es_OcLab,Rent_hi_re_es_OcID_NS,Rent_hi_re_es_Tot,Prof_sci_tec_OcMngr,Prof_sci_tec_OcProf,Prof_sci_tec_OcTechTrdW,Prof_sci_tec_OcComPerS,Prof_sci_tec_OcClericAdm,Prof_sci_tec_OcSalesWk,Prof_sci_tec_OcMacOp_Driv,Prof_sci_tec_OcLab,Prof_sci_tec_OcID_NS,Prof_sci_tec_Tot,Admin_sup_s_OcMngr,Admin_sup_s_OcProf,Admin_sup_s_OcTechTrdW,Admin_sup_s_OcComPerS,Admin_sup_s_OcClericAdm,Admin_sup_s_OcSalesWk,Admin_sup_s_OcMacOp_Driv,Admin_sup_s_OcLab,Admin_sup_s_OcID_NS,Admin_sup_s_Tot,Pub_adm_sfty_OcMngr,Pub_adm_sfty_OcProf,Pub_adm_sfty_OcTechTrdW,Pub_adm_sfty_OcComPerS,Pub_adm_sfty_OcClericAdm,Pub_adm_sfty_OcSalesWk,Pub_adm_sfty_OcMacOp_Driv,Pub_adm_sfty_OcLab,Pub_adm_sfty_OcID_NS,Pub_adm_sfty_Tot,Educ_training_OcMngr,Educ_training_OcProf,Educ_training_OcTechTrdW,Educ_training_OcComPerS,Educ_training_OcClericAdm,Educ_training_OcSalesWk,Educ_training_OcMacOp_Driv,Educ_training_OcLab,Educ_training_OcID_NS,Educ_training_Tot,Hlth_care_soc_OcMngr,Hlth_care_soc_OcProf,Hlth_care_soc_OcTechTrdW,Hlth_care_soc_OcComPerS,Hlth_care_soc_OcClericAdm,Hlth_care_soc_OcSalesWk,Hlth_care_soc_OcMacOp_Driv,Hlth_care_soc_OcLab,Hlth_care_soc_OcID_NS,Hlth_care_soc_Tot,ArtRecreatOcMngr,ArtRecreatOcProf,ArtRecreatOcTechTrdW,ArtRecreatOcComPerS,ArtRecreatOcClericAdm,ArtRecreatOcSalesWk,ArtRecreatOcMacOp_Driv,ArtRecreatOcLab,ArtRecreatOcID_NS,ArtRecreatTot,Other_scs_OcMngr,Other_scs_OcProf,Other_scs_OcTechTrdW,Other_scs_OcCom_PS_W,Other_scs_OcClericAdmin,Other_scs_OcSalesWk,Other_scs_OcMacOp_Driv,Other_scs_OcLab,Other_scs_OcID_NS,Other_scs_Tot,ID_NS_OcMngr,ID_NS_OcProf,ID_NS_OcTechTrdW,ID_NS_OcComPerS,ID_NS_OcClericAdm,ID_NS_OcSalesWk,ID_NS_OcMacOp_Driv,ID_NS_OcLab,ID_NS_OcID_NS,ID_NS_Tot
SSC12214,4,0,0,0,3,0,0,3,0,10,0,0,0,0,0,0,3,0,0,3,12,3,3,0,3,3,3,4,0,31,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,0,3,0,0,21,3,0,5,0,0,3,3,0,0,14,7,3,0,0,3,21,3,5,0,42,3,0,0,3,0,4,0,5,0,15,3,3,0,0,0,0,3,0,0,9,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,15,6,0,5,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,8,5,0,15,6,0,0,0,0,34,6,22,0,8,0,0,0,0,0,36,6,19,0,9,8,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,11,0,3,0,0,0,0,0,0,0,3
SSC12215,17,0,3,0,0,0,0,3,0,23,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,4,4,3,0,0,0,0,0,0,0,7,4,0,11,0,0,0,3,0,0,18,0,0,0,0,0,0,3,3,0,6,0,0,3,0,3,7,0,3,0,16,0,0,0,3,0,0,0,0,0,3,4,0,0,0,0,0,8,0,0,12,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,4,0,0,0,0,7,3,0,3,3,0,0,0,3,0,12,7,8,0,3,6,0,0,3,3,30,0,10,0,3,0,0,0,3,0,16,0,6,0,3,0,0,0,0,0,9,3,0,0,0,3,0,0,0,0,6,0,0,8,0,0,0,0,0,0,8,3,0,0,3,0,0,0,0,3,9
SSC12216,11,0,7,0,0,0,0,0,0,18,0,0,4,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,12,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,7,3,0,3,3,0,0,0,3,0,12,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,3,0,0,0,5,0,8,3,0,0,4,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,4,0,3,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6
SSC12217,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,5,0,0,0,11,0,0,0,0,0,0,0,4,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,4,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC12218,101,0,5,0,3,0,0,10,3,122,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,4,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,5,0,19,0,0,0,0,3,3,3,3,0,12,6,0,0,0,0,7,0,4,0,17,0,0,4,7,0,3,0,3,0,17,3,0,0,0,0,0,17,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,12,0,3,0,0,3,0,0,3,0,9,0,7,0,3,0,0,0,4,0,14,3,4,0,3,3,0,0,3,0,16,0,8,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,7,0,0,3,0,3,0,3,0,0,9
SSC12219,33,0,3,0,4,0,3,35,0,78,0,0,3,0,0,0,15,3,0,21,53,19,151,3,20,29,51,157,4,487,6,13,16,0,21,0,16,11,0,83,32,4,155,0,27,3,37,44,7,309,14,3,15,0,19,26,25,28,0,130,122,9,73,7,45,521,19,93,8,897,68,3,43,103,3,52,6,136,7,421,15,0,7,3,60,3,127,9,0,224,7,14,16,0,6,14,0,12,0,69,14,22,0,0,59,3,0,0,0,98,3,3,3,3,18,40,7,3,0,80,4,77,15,0,58,3,0,10,0,167,5,14,9,15,18,5,8,107,0,181,10,32,22,41,50,3,15,26,7,206,16,211,10,76,39,0,0,16,0,368,25,319,35,353,133,3,8,77,3,956,3,4,16,16,9,3,0,3,0,54,14,20,128,13,14,3,5,15,3,215,8,3,10,3,7,5,4,9,32,81
SSC12220,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,11,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,5,0,8,0,0,0,3,0,3,0,0,0,6,3,6,0,3,0,0,0,0,0,12,0,6,0,9,4,0,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
SSC12221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,7,3,11,3,3,0,0,45,0,0,3,0,3,0,0,0,0,6,13,7,28,0,3,0,3,4,0,58,8,5,0,0,8,4,3,6,0,34,15,5,7,3,3,38,3,0,0,74,7,0,4,7,0,3,0,5,0,26,13,4,7,3,15,6,13,0,3,64,5,0,5,0,0,0,0,0,0,10,3,17,0,0,16,0,0,0,0,36,0,0,0,0,3,6,0,0,0,9,10,25,3,0,9,0,0,0,0,47,7,5,0,3,3,3,0,3,0,24,8,9,0,7,13,0,0,0,0,37,3,27,0,3,5,0,0,0,0,38,0,23,0,16,20,0,0,0,4,63,3,5,0,6,0,0,0,0,0,14,0,3,7,0,0,4,0,3,0,17,0,0,0,3,3,0,3,4,3,16
SSC12222,5,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,3,3,0,0,16,0,0,5,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,4,3,0,0,0,0,5,0,0,0,8,0,0,3,0,0,13,0,0,0,16,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,0,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,5,0,11,0,3,3,0,0,0,0,17,0,6,0,3,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,8,0,0,0,0,0,0,4,0,3,7
SSC12223,0,0,0,0,0,0,0,3,0,3,4,5,5,0,0,0,16,0,0,30,5,8,26,0,7,0,8,6,0,60,0,0,0,0,0,0,3,0,0,3,9,0,24,0,9,0,0,13,0,55,3,3,3,0,3,6,4,3,0,25,11,4,11,0,3,45,0,3,0,77,15,0,4,21,0,14,0,19,0,73,7,5,9,3,4,0,20,3,0,51,4,0,0,0,0,0,0,0,0,4,0,5,0,0,22,0,0,0,0,27,0,3,0,0,3,4,0,0,0,10,8,26,6,0,11,3,0,0,0,54,0,0,0,3,7,3,0,6,0,19,4,9,8,6,27,3,0,3,0,60,3,48,3,12,20,3,3,3,0,95,6,32,3,32,17,0,3,5,0,98,3,0,0,3,0,0,0,0,0,6,0,5,21,0,0,0,0,5,0,31,0,0,4,0,0,3,3,0,5,15
SSC12224,0,0,3,0,0,0,0,3,0,6,0,0,4,0,0,0,6,3,0,13,11,4,46,0,12,4,29,28,0,134,0,5,0,0,3,0,0,4,0,12,6,0,24,0,10,0,7,15,0,62,3,0,0,0,0,4,6,4,0,17,9,0,7,3,6,47,3,3,0,78,5,0,6,5,0,9,3,21,0,49,4,0,0,0,7,0,39,3,3,56,0,3,0,0,3,0,0,3,0,9,3,5,0,0,3,0,0,0,0,11,3,0,0,0,3,6,3,0,0,15,3,3,4,0,4,0,3,4,0,21,0,0,0,0,0,0,3,18,0,21,0,3,0,8,12,0,0,0,3,26,0,10,0,5,5,0,0,0,0,20,3,13,6,23,12,0,0,9,3,69,0,0,0,7,4,0,0,0,0,11,4,0,13,0,3,0,0,3,0,23,3,0,3,0,0,0,0,8,4,18
SSC12225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,16,0,4,6,4,3,0,50,0,0,0,0,3,0,0,3,0,6,4,0,23,0,3,0,5,5,0,40,3,8,0,0,3,3,0,0,0,17,11,5,3,0,3,40,4,7,0,73,3,3,7,7,0,9,0,7,0,36,0,0,10,0,10,0,12,4,0,36,4,6,6,0,6,6,0,0,0,28,5,15,0,0,11,5,0,0,0,36,0,0,4,0,0,4,0,0,0,8,7,25,5,0,20,0,0,0,0,57,7,7,0,4,6,0,0,6,0,30,3,15,0,14,16,0,3,4,0,55,10,44,4,0,9,0,0,3,0,70,4,41,3,33,26,0,0,5,0,112,6,5,0,0,0,0,0,0,0,11,4,4,6,0,4,3,0,0,0,21,4,3,0,0,3,0,0,7,0,17
SSC12226,21,0,0,0,0,0,3,3,0,27,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,7,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,4
SSC12227,8,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,4,0,0,4,7,5,10,0,0,4,5,24,0,55,0,4,3,0,0,0,3,0,0,10,9,0,45,0,5,0,3,9,0,71,5,0,0,0,0,0,0,0,0,5,19,3,4,0,5,38,0,6,0,75,21,0,9,29,9,4,0,21,0,93,0,0,0,3,4,3,4,0,0,14,0,4,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,3,3,0,3,0,3,0,0,0,12,3,22,3,0,16,0,0,0,0,44,0,0,5,0,0,0,0,6,0,11,4,9,4,12,16,0,4,3,3,55,4,58,0,3,3,0,0,3,0,71,3,41,0,18,8,4,0,3,0,77,3,3,3,0,0,0,0,0,0,9,3,0,13,4,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
SSC12228,6,0,0,0,4,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,18,4,20,3,7,8,0,4,0,64,5,0,8,0,3,3,0,0,0,19,11,8,51,0,13,3,5,7,5,103,8,4,4,0,12,12,0,0,0,40,23,8,3,3,11,74,0,6,0,128,4,0,0,10,0,11,3,12,0,40,7,0,3,0,11,0,18,0,0,39,0,5,5,0,7,0,0,0,0,17,7,16,0,0,11,0,0,0,0,34,3,0,0,0,4,12,0,0,0,19,3,24,4,0,15,0,0,0,0,46,3,3,3,0,4,0,0,8,0,21,27,44,16,25,22,0,4,4,0,142,13,86,0,10,15,0,0,0,0,124,8,79,8,30,32,0,4,0,0,161,0,4,0,3,0,0,0,0,0,7,3,0,15,3,6,3,3,3,0,36,3,0,0,3,0,0,0,5,4,15
SSC12229,28,0,5,0,0,0,3,5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,3,0,0,9,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,0,0,3,0,6,0,6,0,0,4,0,0,4,0,14,0,4,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,4
SSC12230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC12231,10,0,0,0,0,0,0,7,0,17,0,3,0,0,3,0,4,3,6,19,10,5,15,0,0,0,9,3,0,42,3,0,3,0,0,0,6,4,0,16,4,10,41,0,4,3,7,12,0,81,3,4,0,0,4,8,0,3,0,22,24,0,10,0,0,39,4,5,0,82,12,0,13,22,9,0,3,20,0,79,4,0,3,0,8,0,7,0,0,22,0,0,3,0,0,3,0,0,0,6,0,4,3,0,5,0,0,0,0,12,3,0,0,3,5,10,0,0,0,21,0,10,6,0,5,0,0,0,0,21,3,0,0,6,3,0,0,20,0,32,0,4,0,10,5,0,5,4,0,28,6,30,0,14,0,0,0,0,0,50,4,25,3,39,8,0,0,6,0,85,0,4,0,3,0,0,0,3,0,10,0,5,20,0,8,0,0,6,0,39,0,0,5,0,3,0,0,0,4,12
SSC12232,3,3,0,0,0,0,3,3,0,12,0,4,18,0,4,0,28,3,0,57,6,5,36,0,16,3,20,21,0,107,0,0,3,0,3,0,3,3,0,12,0,0,48,0,10,0,13,35,0,106,4,0,4,0,0,6,8,4,0,26,4,0,7,0,13,65,0,14,0,103,5,0,10,15,0,13,0,24,0,67,0,0,4,0,8,0,26,0,0,38,0,0,3,0,0,3,3,0,0,9,0,0,0,0,12,0,0,3,0,15,0,3,3,4,4,4,0,0,0,18,0,10,10,0,8,0,3,3,3,37,0,4,3,0,3,0,3,11,4,28,0,7,3,7,10,0,0,3,3,33,3,28,0,12,7,0,0,0,0,50,7,42,3,47,11,0,0,5,0,115,3,0,0,3,0,0,3,3,0,12,3,3,16,8,3,0,7,8,0,48,0,0,0,0,3,0,0,0,9,12
SSC12233,7,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,3,3,0,16,0,4,0,0,0,0,3,0,0,7,4,0,9,0,0,0,4,8,0,25,3,0,3,0,0,0,0,0,0,6,5,0,0,0,3,22,0,0,0,30,3,0,0,6,3,4,0,0,0,16,3,0,4,0,10,0,6,0,0,23,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,9,0,0,0,0,0,4,0,0,0,4,0,8,4,0,0,0,0,0,0,12,0,0,0,0,4,0,0,4,0,8,0,3,0,3,7,0,3,3,0,19,0,9,3,0,0,0,0,0,0,12,3,23,3,26,0,0,0,3,0,58,0,0,0,0,0,0,3,0,0,3,4,0,9,0,0,0,0,0,0,13,0,0,3,0,0,0,0,4,0,7
SSC12234,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,39,41,41,3,25,8,18,25,3,203,3,12,5,0,3,0,3,0,0,26,18,14,74,0,18,0,8,12,0,144,31,41,11,0,39,25,25,5,3,180,44,17,18,0,20,92,5,8,3,207,17,4,17,42,6,12,3,26,0,127,6,4,13,5,21,6,42,3,3,103,8,25,6,0,10,8,0,0,0,57,20,41,9,0,61,3,0,0,4,138,0,0,3,4,6,20,0,4,0,37,26,116,25,0,43,5,3,0,3,221,6,11,12,7,13,0,0,43,3,95,19,28,12,24,26,0,3,0,3,115,9,112,3,18,27,0,0,3,3,175,19,122,9,94,27,5,3,9,0,288,0,10,3,11,4,0,0,3,0,31,8,13,33,8,12,3,3,9,0,89,3,14,5,4,10,0,6,4,11,57
SSC12235,8,0,0,0,0,0,3,3,0,14,0,0,0,0,0,0,3,0,0,3,0,0,8,0,3,0,0,6,0,17,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,6,0,7,0,19,0,0,0,3,3,3,0,0,0,9,0,0,0,0,4,0,4,0,0,8,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,3,0,0,0,5,0,8,0,0,0,4,0,0,0,0,0,4,0,10,0,3,3,0,0,0,0,16,0,10,0,6,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
SSC12236,92,0,23,0,10,3,19,37,3,187,0,0,4,0,0,0,0,0,4,8,5,3,29,0,4,4,7,21,3,76,5,5,14,0,9,4,5,4,0,46,20,0,63,0,6,3,6,17,3,118,10,8,16,0,15,11,10,18,0,88,40,3,25,5,15,142,7,31,0,268,14,3,18,41,3,3,0,17,0,99,7,3,6,0,23,5,69,19,0,132,0,0,4,0,5,0,0,0,0,9,4,9,0,0,21,0,0,0,0,34,0,0,0,0,5,10,0,0,0,15,0,38,9,0,33,0,0,0,0,80,0,0,3,0,0,0,0,21,0,24,10,10,11,26,20,0,15,16,0,108,7,105,0,25,17,0,0,3,3,160,10,55,6,84,23,0,0,18,3,199,0,0,4,5,4,0,0,0,0,13,3,5,45,10,0,0,3,6,0,72,3,0,3,0,5,3,3,5,12,34
SSC12237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,39,0,12,4,12,15,0,101,6,0,0,0,4,0,0,0,0,10,12,4,34,0,8,0,10,11,0,79,9,13,9,0,11,13,11,7,4,77,22,3,6,0,11,65,5,6,3,121,18,3,27,25,4,10,0,15,3,105,10,4,6,6,35,9,36,8,5,119,8,36,4,0,23,3,3,0,0,77,22,40,0,0,39,3,0,0,0,104,4,3,0,0,8,9,0,0,0,24,9,85,14,0,31,3,0,3,4,149,10,8,3,4,19,3,3,25,0,75,21,30,12,20,36,0,7,4,0,130,14,101,4,9,10,0,0,3,0,141,11,81,12,35,29,0,5,16,0,189,8,18,4,7,3,0,3,3,0,46,5,3,14,4,7,3,3,7,0,46,3,14,4,0,3,0,3,3,20,50
SSC12238,0,0,0,0,0,0,3,4,0,7,0,5,16,0,3,0,24,3,3,54,13,10,38,3,8,4,17,31,0,124,3,5,6,0,4,0,3,4,0,25,13,4,45,0,7,4,5,21,0,99,5,0,7,0,9,10,6,4,3,44,29,0,7,3,13,67,3,17,0,139,13,0,10,31,4,11,3,23,0,95,0,0,0,0,17,0,30,0,0,47,3,3,4,0,3,0,0,0,3,16,5,5,0,3,21,0,0,0,0,34,3,0,3,0,3,11,4,0,0,24,0,27,8,0,19,0,0,0,0,54,3,0,5,3,3,0,3,14,0,31,8,12,8,16,29,0,3,9,0,85,12,69,0,9,11,0,0,4,0,105,5,51,4,46,24,0,3,7,3,143,0,4,0,3,4,0,0,0,0,11,6,6,42,4,8,0,0,8,0,74,3,4,3,0,3,0,0,4,7,24
SSC12239,10,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,3,0,13,0,0,0,0,0,0,3,0,0,3,7,0,17,0,3,3,4,6,0,40,3,0,0,0,3,4,0,3,0,13,7,0,0,0,0,15,0,6,0,28,4,0,0,3,0,0,0,0,0,7,6,0,0,0,3,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,5,7,0,0,0,0,0,0,0,12,3,0,0,0,3,0,0,3,0,9,3,3,3,0,3,0,0,0,0,12,3,17,0,3,4,0,0,0,0,27,0,5,3,3,3,0,0,3,0,17,0,4,0,0,0,0,0,0,0,4,0,0,8,0,3,3,0,0,0,14,0,0,0,0,0,0,0,3,0,3
SSC12240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,4,3,3,3,4,3,0,41,0,0,0,0,0,0,0,0,0,0,8,9,18,0,7,0,3,3,0,48,19,10,0,0,10,6,0,0,0,45,22,4,4,0,5,29,0,0,0,64,13,0,3,7,4,0,0,0,0,27,3,3,0,3,3,3,3,0,0,18,3,6,0,0,0,0,0,0,0,9,12,17,0,0,10,0,0,0,0,39,3,0,0,0,7,6,0,0,0,16,13,32,0,0,13,0,0,0,0,58,0,0,0,3,3,0,0,3,0,9,3,3,0,4,4,0,0,0,0,14,4,17,0,11,3,0,0,0,0,35,7,41,0,8,9,0,0,3,0,68,3,0,0,0,0,0,0,0,0,3,3,0,17,3,3,0,0,0,0,26,3,3,3,0,8,0,0,0,0,17
