region_id,Pre_school_M,Pre_school_F,Pre_school_P,Infants_Primary_Government_M,Infants_Primary_Government_F,Infants_Primary_Government_P,Infants_Primary_Catholic_M,Infants_Primary_Catholic_F,Infants_Primary_Catholic_P,Infnts_Primry_Othr_Non_Govt_M,Infnts_Primry_Othr_Non_Govt_F,Infnts_Primry_Othr_Non_Govt_P,Infants_Primary_Tot_M,Infants_Primary_Tot_F,Infants_Primary_Tot_P,Secondary_Government_M,Secondary_Government_F,Secondary_Government_P,Secondary_Catholic_M,Secondary_Catholic_F,Secondary_Catholic_P,Secondary_Other_Non_Govt_M,Secondary_Other_Non_Govt_F,Secondary_Other_Non_Govt_P,Secondary_Tot_M,Secondary_Tot_F,Secondary_Tot_P,Tec_Furt_Educ_inst_Ft_15_24_M,Tec_Furt_Educ_inst_Ft_15_24_F,Tec_Furt_Educ_inst_Ft_15_24_P,Tec_Furt_Educ_inst_Ft_25_ov_M,Tec_Furt_Educ_inst_Ft_25_ov_F,Tec_Furt_Educ_inst_Ft_25_ov_P,Tec_Furt_Educ_inst_Pt_15_24_M,Tec_Furt_Educ_inst_Pt_15_24_F,Tec_Furt_Educ_inst_Pt_15_24_P,Tec_Furt_Educ_inst_Pt_25_ov_M,Tec_Furt_Educ_inst_Pt_25_ov_F,Tec_Furt_Educ_inst_Pt_25_ov_P,Tec_Furt_Educ_inst_F_Pt_ns_M,Tec_Furt_Educ_inst_F_Pt_ns_F,Tec_Furt_Educ_inst_F_Pt_ns_P,Tec_Furt_Educ_inst_Tot_M,Tec_Furt_Educ_inst_Tot_F,Tec_Furt_Educ_inst_Tot_P,Uni_othr_Tert_Inst_Ft_15_24_M,Uni_othr_Tert_Inst_Ft_15_24_F,Uni_othr_Tert_Inst_Ft_15_24_P,Uni_othr_Tert_Inst_Ft_25_ov_M,Uni_othr_Tert_Inst_Ft_25_ov_F,Uni_othr_Tert_Inst_Ft_25_ov_P,Uni_othr_Tert_Inst_Pt_15_24_M,Uni_othr_Tert_Inst_Pt_15_24_F,Uni_othr_Tert_Inst_Pt_15_24_P,Uni_othr_Tert_Inst_Pt_25_ov_M,Uni_othr_Tert_Inst_Pt_25_ov_F,Uni_othr_Tert_Inst_Pt_25_ov_P,Uni_othr_Tert_Inst_F_Pt_ns_M,Uni_othr_Tert_Inst_F_Pt_ns_F,Uni_othr_Tert_Inst_F_Pt_ns_P,Uni_other_Tert_Instit_Tot_M,Uni_other_Tert_Instit_Tot_F,Uni_other_Tert_Instit_Tot_P,Othr_typ_educ_inst_Ft_stud_M,Othr_typ_educ_inst_Ft_stud_F,Othr_typ_educ_inst_Ft_stud_P,Othr_typ_educ_inst_Pt_stud_M,Othr_typ_educ_inst_Pt_stud_F,Othr_typ_educ_inst_Pt_stud_P,Oth_typ_ed_instit_F_Pt_ns_M,Oth_typ_ed_instit_F_Pt_ns_F,Oth_typ_ed_instit_F_Pt_ns_P,Other_type_educ_instit_Tot_M,Other_type_educ_instit_Tot_F,Other_type_educ_instit_Tot_P,Type_educanl_institution_ns_M,Type_educanl_institution_ns_F,Type_educanl_institution_ns_P,Tot_M,Tot_F,Tot_P
1100205,9,5,14,32,22,54,0,3,3,0,0,0,32,25,57,16,13,29,0,5,5,3,0,3,19,18,37,0,0,0,0,0,0,0,4,4,0,3,3,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,23,24,47,83,85,168
1100206,3,3,6,21,19,40,7,3,10,0,0,0,28,22,50,17,7,24,7,5,12,3,0,3,27,12,39,0,0,0,0,0,0,3,0,3,4,3,7,0,0,0,7,3,10,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,7,16,23,75,62,137
1100207,4,6,10,17,5,22,11,9,20,0,0,0,28,14,42,26,24,50,3,3,6,3,0,3,32,27,59,0,0,0,0,0,0,6,3,9,7,5,12,0,0,0,13,8,21,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16,85,66,151
1100208,3,3,6,12,11,23,5,3,8,0,0,0,17,14,31,10,13,23,0,3,3,0,0,0,10,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,4,4,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,13,6,19,46,46,92
1100209,0,0,0,4,9,13,4,0,4,0,0,0,8,9,17,8,4,12,0,0,0,0,0,0,8,4,12,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15,28,25,53
1100210,3,4,7,5,11,16,0,0,0,0,0,0,5,11,16,5,6,11,0,0,0,0,0,0,5,6,11,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,17,26,31,57
1100211,7,0,7,4,0,4,0,6,6,0,0,0,4,6,10,3,4,7,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,23,25,48
1100212,6,3,9,7,18,25,6,6,12,0,0,0,13,24,37,15,7,22,0,10,10,0,0,0,15,17,32,0,0,0,0,0,0,4,0,4,3,3,6,0,0,0,7,3,10,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,7,3,5,8,0,0,0,0,0,0,3,5,8,12,8,20,56,67,123
1100213,0,3,3,9,10,19,3,6,9,0,0,0,12,16,28,8,7,15,6,3,9,0,0,0,14,10,24,0,0,0,0,0,0,3,0,3,3,3,6,3,0,3,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,23,49,41,90
1100214,5,0,5,8,8,16,3,0,3,0,0,0,11,8,19,6,5,11,0,5,5,0,0,0,6,10,16,0,3,3,0,3,3,3,0,3,0,0,0,0,0,0,3,6,9,0,3,3,0,0,0,0,0,0,3,3,6,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,13,10,23,41,40,81
1100215,5,0,5,12,9,21,0,0,0,0,0,0,12,9,21,5,5,10,3,4,7,0,0,0,8,9,17,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,12,9,21,43,33,76
1100216,3,5,8,9,15,24,7,9,16,0,0,0,16,24,40,19,19,38,3,3,6,0,0,0,22,22,44,0,0,0,0,0,0,5,0,5,0,3,3,0,0,0,5,3,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,3,3,3,0,3,0,0,0,3,3,6,10,15,25,62,72,134
1100217,3,3,6,9,3,12,8,8,16,0,0,0,17,11,28,4,10,14,7,5,12,0,0,0,11,15,26,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,4,4,8,0,0,0,3,0,3,0,0,0,0,6,6,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,15,10,25,53,49,102
1100218,0,0,0,10,7,17,3,0,3,0,0,0,13,7,20,0,8,8,3,5,8,3,0,3,6,13,19,0,3,3,0,0,0,4,0,4,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,18,7,25,44,33,77
1100219,0,3,3,10,6,16,5,8,13,0,3,3,15,17,32,6,5,11,4,5,9,0,0,0,10,10,20,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,13,10,23,41,48,89
1100220,0,0,0,17,5,22,0,0,0,0,0,0,17,5,22,10,8,18,0,5,5,0,0,0,10,13,23,0,3,3,0,0,0,0,3,3,0,3,3,0,0,0,0,9,9,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,23,18,41,50,48,98
1100221,5,4,9,10,5,15,7,3,10,0,3,3,17,11,28,3,5,8,5,3,8,0,0,0,8,8,16,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,0,3,3,0,0,0,0,3,3,14,10,24,51,40,91
1100222,11,3,14,14,14,28,9,3,12,0,0,0,23,17,40,17,11,28,10,7,17,0,0,0,27,18,45,0,0,0,0,0,0,4,3,7,0,8,8,0,0,0,4,11,15,3,5,8,0,0,0,0,0,0,0,3,3,0,0,0,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,10,4,14,78,61,139
1100223,4,0,4,8,14,22,4,7,11,0,0,0,12,21,33,5,6,11,5,3,8,0,0,0,10,9,19,0,0,0,0,0,0,4,4,8,3,0,3,0,0,0,7,4,11,3,4,7,0,0,0,0,0,0,3,3,6,0,0,0,6,7,13,0,0,0,0,3,3,0,0,0,0,3,3,15,17,32,54,61,115
1100224,0,5,5,5,7,12,3,3,6,0,0,0,8,10,18,3,7,10,3,0,3,0,0,0,6,7,13,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,3,4,7,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,5,3,8,22,35,57
1100225,0,3,3,9,6,15,6,9,15,0,0,0,15,15,30,5,4,9,4,3,7,0,3,3,9,10,19,0,3,3,0,0,0,4,0,4,0,0,0,0,0,0,4,3,7,0,0,0,3,3,6,0,0,0,0,3,3,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,14,8,22,45,45,90
1100226,4,0,4,13,18,31,10,3,13,0,3,3,23,24,47,8,6,14,11,6,17,4,4,8,23,16,39,0,0,0,0,0,0,3,0,3,4,4,8,0,0,0,7,4,11,3,0,3,0,0,0,0,0,0,3,3,6,0,0,0,6,3,9,10,3,13,0,0,0,0,0,0,10,3,13,15,11,26,88,61,149
1100227,5,9,14,12,15,27,3,3,6,0,0,0,15,18,33,3,3,6,9,5,14,3,0,3,15,8,23,0,3,3,0,0,0,0,0,0,4,5,9,0,0,0,4,8,12,0,0,0,0,6,6,0,0,0,0,3,3,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15,47,59,106
1100228,3,3,6,9,12,21,4,6,10,0,0,0,13,18,31,7,3,10,3,8,11,0,0,0,10,11,21,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,3,6,9,0,3,3,0,0,0,0,0,0,3,3,6,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,15,10,25,47,54,101
1100229,3,3,6,5,4,9,6,4,10,0,0,0,11,8,19,6,7,13,5,4,9,3,0,3,14,11,25,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,3,3,6,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,37,33,70
1100230,4,0,4,11,7,18,0,0,0,8,0,8,19,7,26,6,7,13,0,5,5,3,0,3,9,12,21,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,10,11,21,45,39,84
1100231,0,5,5,6,14,20,6,0,6,0,0,0,12,14,26,14,5,19,0,0,0,0,0,0,14,5,19,0,3,3,0,0,0,3,3,6,0,6,6,0,0,0,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,50,51,64,115
1100232,4,5,9,16,3,19,5,0,5,0,0,0,21,3,24,4,4,8,3,0,3,0,0,0,7,4,11,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19,41,31,72
1100233,0,0,0,11,15,26,0,4,4,4,0,4,15,19,34,8,5,13,0,3,3,0,0,0,8,8,16,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,5,0,0,0,0,5,5,5,5,10,28,44,72
1100301,3,9,12,16,16,32,6,10,16,0,0,0,22,26,48,15,17,32,9,0,9,0,0,0,24,17,41,0,0,0,3,0,3,3,3,6,4,3,7,0,0,0,10,6,16,3,0,3,0,0,0,0,3,3,3,6,9,0,0,0,6,9,15,3,0,3,0,3,3,0,0,0,3,3,6,17,18,35,85,88,173
1100302,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,6,0,6,0,3,3,0,0,0,6,3,9,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,3,3,5,0,5,11,18,29
1100303,3,0,3,3,3,6,4,3,7,0,0,0,7,6,13,6,0,6,0,5,5,0,0,0,6,5,11,0,0,0,0,0,0,0,3,3,3,5,8,0,0,0,3,8,11,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,23,27,50
1100304,3,7,10,10,12,22,10,17,27,0,3,3,20,32,52,7,5,12,3,5,8,0,0,0,10,10,20,0,0,0,0,3,3,3,0,3,7,4,11,0,0,0,10,7,17,4,3,7,0,3,3,0,0,0,3,3,6,0,0,0,7,9,16,0,0,0,0,0,0,0,0,0,0,0,0,13,22,35,63,87,150
1100305,3,4,7,12,6,18,11,13,24,4,0,4,27,19,46,14,17,31,0,8,8,3,0,3,17,25,42,0,0,0,0,3,3,4,3,7,0,3,3,0,0,0,4,9,13,3,3,6,0,3,3,0,0,0,3,6,9,0,3,3,6,15,21,0,0,0,0,0,0,0,0,0,0,0,0,11,8,19,68,80,148
1100306,9,7,16,10,8,18,0,8,8,0,0,0,10,16,26,7,15,22,3,3,6,0,3,3,10,21,31,3,3,6,0,0,0,0,5,5,3,3,6,0,0,0,6,11,17,0,3,3,0,4,4,0,0,0,5,3,8,0,0,0,5,10,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,44,65,109
1100307,3,6,9,19,9,28,3,5,8,0,0,0,22,14,36,15,11,26,3,3,6,0,0,0,18,14,32,3,0,3,0,0,0,7,4,11,0,4,4,0,0,0,10,8,18,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,3,0,3,0,3,3,0,0,0,3,3,6,45,59,104,101,110,211
1100308,0,0,0,9,6,15,0,4,4,0,0,0,9,10,19,11,8,19,0,3,3,5,3,8,16,14,30,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,3,3,6,0,0,0,3,3,6,9,7,16,41,40,81
1100309,6,4,10,16,17,33,8,5,13,3,3,6,27,25,52,6,13,19,7,3,10,0,0,0,13,16,29,0,0,0,0,0,0,8,3,11,0,3,3,0,0,0,8,6,14,3,3,6,0,3,3,0,0,0,0,7,7,0,0,0,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,7,10,17,64,74,138
1100310,4,3,7,11,15,26,6,4,10,0,3,3,17,22,39,12,14,26,6,3,9,0,0,0,18,17,35,0,3,3,3,3,6,0,0,0,0,6,6,0,0,0,3,12,15,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,25,12,37,67,71,138
1100311,8,5,13,13,13,26,15,8,23,0,0,0,28,21,49,12,14,26,5,4,9,0,3,3,17,21,38,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0,0,0,0,3,3,0,0,0,4,10,14,0,0,0,4,13,17,4,0,4,0,0,0,0,0,0,4,0,4,29,28,57,90,94,184
1100312,7,10,17,22,18,40,5,8,13,0,0,0,27,26,53,10,13,23,6,7,13,3,3,6,19,23,42,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,3,4,7,3,3,6,3,3,6,0,3,3,0,3,3,0,0,0,6,12,18,3,0,3,0,3,3,0,0,0,3,3,6,25,21,46,90,99,189
1100313,3,3,6,16,12,28,14,4,18,0,0,0,30,16,46,15,16,31,3,4,7,0,0,0,18,20,38,0,0,0,0,3,3,0,0,0,7,0,7,0,0,0,7,3,10,0,3,3,0,0,0,3,0,3,3,3,6,0,0,0,6,6,12,0,0,0,0,3,3,0,0,0,0,3,3,10,8,18,74,59,133
1100314,4,9,13,14,9,23,12,5,17,0,0,0,26,14,40,7,19,26,3,0,3,0,0,0,10,19,29,0,0,0,0,0,0,7,3,10,0,3,3,0,0,0,7,6,13,3,4,7,0,0,0,0,0,0,4,4,8,0,0,0,7,8,15,0,5,5,0,0,0,0,0,0,0,5,5,14,9,23,68,70,138
1100401,3,0,3,5,7,12,0,0,0,3,0,3,8,7,15,3,4,7,3,0,3,3,0,3,9,4,13,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,5,6,11,25,28,53
1100402,0,3,3,13,10,23,0,3,3,0,0,0,13,13,26,5,6,11,0,0,0,0,0,0,5,6,11,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,4,4,8,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19,31,42,73
1100403,0,0,0,7,8,15,0,0,0,0,0,0,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,14,12,17,29
1100404,17,17,34,36,18,54,24,25,49,6,11,17,66,54,120,14,9,23,14,9,23,6,7,13,34,25,59,0,0,0,0,0,0,0,3,3,4,8,12,0,0,0,4,11,15,4,4,8,4,3,7,0,3,3,4,7,11,0,0,0,12,17,29,0,0,0,0,4,4,0,0,0,0,4,4,24,14,38,157,142,299
1100405,0,0,0,3,5,8,7,3,10,3,3,6,13,11,24,10,3,13,4,9,13,0,0,0,14,12,26,3,0,3,0,0,0,3,0,3,3,3,6,0,0,0,9,3,12,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,44,41,85
1100406,4,3,7,7,6,13,3,3,6,0,3,3,10,12,22,6,7,13,6,3,9,0,0,0,12,10,22,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,12,12,24,41,42,83
1100407,4,4,8,10,8,18,5,9,14,3,5,8,18,22,40,6,11,17,6,9,15,3,3,6,15,23,38,3,0,3,0,0,0,3,0,3,3,3,6,0,0,0,9,3,12,3,6,9,0,0,0,0,3,3,3,5,8,0,0,0,6,14,20,0,0,0,0,0,0,0,0,0,0,0,0,5,13,18,57,79,136
1100408,0,3,3,10,6,16,7,11,18,10,4,14,27,21,48,11,0,11,4,11,15,3,4,7,18,15,33,0,0,0,0,0,0,4,0,4,3,3,6,0,0,0,7,3,10,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,61,48,109
1100409,0,0,0,0,3,3,6,0,6,4,3,7,10,6,16,3,0,3,5,5,10,0,0,0,8,5,13,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,24,19,43
1100410,6,4,10,12,7,19,5,0,5,5,5,10,22,12,34,5,5,10,4,7,11,3,4,7,12,16,28,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,4,7,3,0,3,0,0,0,4,3,7,0,0,0,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0,8,17,25,61,56,117
1100411,5,10,15,12,9,21,10,7,17,3,3,6,25,19,44,4,3,7,6,4,10,0,5,5,10,12,22,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,17,35,65,58,123
1100412,0,0,0,6,6,12,7,4,11,3,3,6,16,13,29,5,4,9,0,6,6,5,6,11,10,16,26,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,3,3,0,0,0,0,3,3,16,25,41,45,64,109
1100413,0,0,0,9,11,20,0,3,3,0,0,0,9,14,23,12,9,21,0,0,0,0,0,0,12,9,21,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,28,35,63
1100414,3,3,6,8,3,11,0,3,3,3,3,6,11,9,20,0,4,4,0,3,3,4,0,4,4,7,11,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,4,3,7,26,28,54
1100415,0,4,4,14,11,25,3,5,8,7,11,18,24,27,51,4,5,9,5,3,8,11,6,17,20,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,0,3,3,3,0,3,0,0,0,0,0,0,8,6,14,0,0,0,4,0,4,0,0,0,4,0,4,6,9,15,62,60,122
1100416,3,3,6,33,16,49,3,3,6,3,0,3,39,19,58,12,5,17,4,3,7,4,4,8,20,12,32,0,0,0,3,0,3,3,0,3,0,5,5,0,0,0,6,5,11,0,3,3,3,6,9,0,0,0,5,8,13,0,0,0,8,17,25,0,0,0,0,3,3,0,0,0,0,3,3,9,6,15,85,65,150
1100417,0,3,3,6,3,9,4,12,16,8,3,11,18,18,36,5,5,10,4,4,8,0,5,5,9,14,23,0,0,0,0,0,0,3,3,6,3,0,3,0,0,0,6,3,9,5,3,8,0,0,0,0,0,0,0,3,3,0,0,0,5,6,11,0,0,0,0,3,3,0,0,0,0,3,3,9,10,19,47,57,104
1100418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100419,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,9,15,24,17,15,32
1100420,0,5,5,9,7,16,7,4,11,0,0,0,16,11,27,11,21,32,8,4,12,0,0,0,19,25,44,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,8,8,0,0,0,3,3,6,0,0,0,0,4,4,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,16,18,34,54,74,128
1100421,0,0,0,4,7,11,0,0,0,0,0,0,4,7,11,4,8,12,0,3,3,0,0,0,4,11,15,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,8,5,13,22,23,45
1100422,3,3,6,15,9,24,3,4,7,0,0,0,18,13,31,12,6,18,5,0,5,0,0,0,17,6,23,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,41,34,75
1100423,0,0,0,3,6,9,0,0,0,0,0,0,3,6,9,8,7,15,0,0,0,0,0,0,8,7,15,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,17,13,30
1100424,0,0,0,6,9,15,3,6,9,0,3,3,9,18,27,5,3,8,4,0,4,4,4,8,13,7,20,0,0,0,0,0,0,3,0,3,3,3,6,0,0,0,6,3,9,3,3,6,0,0,0,0,0,0,0,3,3,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,34,34,68
1100425,5,3,8,16,18,34,0,3,3,7,3,10,23,24,47,9,6,15,8,7,15,0,5,5,17,18,35,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,3,3,0,0,0,3,0,3,3,3,6,0,0,0,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,11,15,26,62,70,132
1100426,0,3,3,6,9,15,4,4,8,3,3,6,13,16,29,10,5,15,8,8,16,0,5,5,18,18,36,0,0,0,0,0,0,3,0,3,3,3,6,0,0,0,6,3,9,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,6,6,12,0,0,0,0,3,3,0,0,0,0,3,3,5,9,14,48,58,106
1100427,0,0,0,3,3,6,3,4,7,3,4,7,9,11,20,6,0,6,0,7,7,4,0,4,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,3,0,3,3,0,3,3,0,0,0,6,9,15,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,32,32,64
1100428,0,0,0,3,4,7,3,7,10,3,3,6,9,14,23,12,0,12,9,7,16,6,5,11,27,12,39,0,0,0,0,3,3,3,0,3,0,3,3,0,0,0,3,6,9,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,6,11,17,45,55,100
1100429,0,0,0,10,10,20,7,9,16,5,0,5,22,19,41,4,0,4,0,0,0,3,5,8,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,7,8,15,36,36,72
1100430,3,3,6,5,5,10,5,10,15,0,3,3,10,18,28,4,3,7,4,7,11,5,0,5,13,10,23,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,0,3,3,0,3,3,0,0,0,3,3,6,0,0,0,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16,37,54,91
1100431,4,5,9,17,18,35,6,7,13,0,0,0,23,25,48,15,8,23,4,9,13,3,8,11,22,25,47,0,0,0,0,0,0,0,3,3,4,3,7,0,0,0,4,6,10,3,4,7,0,0,0,0,0,0,4,3,7,0,0,0,7,7,14,3,3,6,0,0,0,0,0,0,3,3,6,24,30,54,87,101,188
