region_id,No_IC_DS_Separate_house,No_IC_DS_SemD_ro_tr_h_th,No_IC_DS_Flat_Unit_or_Apart,No_IC_DS_Other_dwelling,No_IC_DS_Not_stated,No_IC_Total,Tof_IC_BrdB_DS_Separate_house,Tof_IC_BrdB_DS_SemD_ro_tr_h_t,Tof_IC_BrdB_DS_Flt_Unt_or_Apt,Tof_IC_BrdB_DS_Other_dwelling,Tof_IC_BrdB_DS_Not_stated,Tof_IC_BrdB_Total,Tof_IC_DU_DS_Separate_house,Tof_IC_DU_DS_SemD_ro_tr_h_th,Tof_IC_DU_DS_Flt_Unt_or_Aprt,Tof_IC_DU_DS_Other_dwelling,Tof_IC_DU_DS_Not_stated,Tof_IC_D_up_Total,Tof_IC_Oth_DS_Separate_house,Tof_IC_Oth_DS_SemD_ro_tr_h_th,Tof_IC_Ot_DS_Flt_Unt_or_Aprt,Tof_IC_Oth_DS_Other_dwelling,Tof_IC_Oth_DS_Not_stated,Tof_IC_Other_Total,Tof_IC_Tot_DS_Separate_house,Tof_IC_Tot_DS_SemD_ro_tr_h_th,Tof_IC_Tot_DS_Flt_Unt_or_Apt,Tof_IC_Tot_DS_Other_dwelling,Tof_IC_Tot_DS_Not_stated,Tof_IC_Tot_Total,IC_NS_DS_Separate_house,IC_NS_DS_SemD_ro_tr_h_th,IC_NS_DS_Flat_Unit_or_Apart,IC_NS_DS_Other_dwelling,IC_NS_DS_Not_stated,IC_not_stated_Total,Total_DS_Separate_house,Total_DS_SemD_ro_tr_h_th,Total_DS_Flat_Unit_or_Apart,Total_DS_Other_dwelling,Total_DS_Not_stated,Total_Total
1127413,39,0,0,0,0,39,74,0,0,0,0,74,3,0,0,0,0,3,3,0,0,0,0,3,80,0,0,0,0,80,3,0,0,0,0,3,122,0,0,0,0,122
1127414,13,0,0,0,0,13,71,0,0,0,0,71,7,0,0,0,0,7,0,0,0,0,0,0,78,0,0,0,0,78,3,0,0,0,0,3,94,0,0,0,0,94
1127415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127416,78,23,0,0,0,101,120,11,0,0,0,131,3,3,0,0,0,6,14,0,0,0,0,14,137,14,0,0,0,151,7,4,0,0,0,11,222,41,0,0,0,263
1127501,5,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,9
1127601,19,0,27,0,0,46,42,0,25,0,3,70,0,0,3,0,0,3,4,0,7,0,0,11,46,0,35,0,3,84,7,0,3,0,0,10,72,0,65,0,3,140
1127602,41,14,15,3,0,73,80,25,8,9,0,122,8,4,3,0,0,15,0,6,0,0,0,6,88,35,11,9,0,143,4,4,3,3,0,14,133,53,29,15,0,230
1127603,53,0,0,0,0,53,114,5,3,0,0,122,6,0,0,0,0,6,6,0,3,0,0,9,126,5,6,0,0,137,6,0,0,0,0,6,185,5,6,0,0,196
1127604,24,12,3,0,0,39,69,12,3,0,0,84,4,3,0,0,0,7,0,3,0,0,0,3,73,18,3,0,0,94,7,0,0,0,0,7,104,30,6,0,0,140
1127605,41,0,0,0,0,41,83,0,0,0,0,83,9,0,0,0,0,9,4,0,0,0,0,4,96,0,0,0,0,96,7,0,0,0,0,7,144,0,0,0,0,144
1127606,41,0,0,0,0,41,109,3,3,0,0,115,3,0,0,0,0,3,3,0,0,0,0,3,115,3,3,0,0,121,3,0,0,0,0,3,159,3,3,0,0,165
1127607,29,6,5,0,0,40,102,23,9,0,0,134,3,0,0,0,0,3,3,3,3,0,0,9,108,26,12,0,0,146,6,0,0,0,0,6,143,32,17,0,0,192
1127608,20,0,0,0,0,20,93,3,0,0,0,96,5,0,0,0,0,5,7,0,0,0,0,7,105,3,0,0,0,108,3,0,0,0,0,3,128,3,0,0,0,131
1127609,26,0,0,0,0,26,92,0,0,0,0,92,9,0,3,0,0,12,14,0,0,0,0,14,115,0,3,0,0,118,8,0,0,0,0,8,149,0,3,0,0,152
1127610,12,0,0,0,0,12,82,4,0,3,0,89,3,0,0,0,0,3,3,0,0,0,0,3,88,4,0,3,0,95,4,0,0,0,0,4,104,4,0,3,0,111
1127701,27,4,8,0,0,39,94,0,10,0,0,104,16,0,0,0,0,16,11,3,0,0,0,14,121,3,10,0,0,134,7,0,3,0,0,10,155,7,21,0,0,183
1127702,37,0,8,0,0,45,77,0,18,0,0,95,4,0,0,0,0,4,7,0,0,0,0,7,88,0,18,0,0,106,0,0,6,0,0,6,125,0,32,0,0,157
1127703,51,10,16,0,0,77,69,19,8,0,0,96,7,0,3,0,0,10,4,0,3,0,0,7,80,19,14,0,0,113,6,4,0,0,0,10,137,33,30,0,0,200
1127704,5,0,3,0,0,8,55,0,3,0,0,58,3,0,0,0,0,3,7,0,0,0,0,7,65,0,3,0,0,68,3,0,0,0,0,3,73,0,6,0,0,79
1127705,45,0,0,26,0,71,87,0,0,15,3,105,0,0,0,3,0,3,6,0,0,0,0,6,93,0,0,18,3,114,5,0,0,3,0,8,143,0,0,47,3,193
1127706,4,0,0,0,0,4,58,0,0,0,0,58,0,0,0,0,0,0,3,0,0,0,0,3,61,0,0,0,0,61,0,0,0,0,0,0,65,0,0,0,0,65
1127707,9,0,0,0,5,14,40,0,0,0,5,45,0,0,0,0,0,0,5,0,0,0,0,5,45,0,0,0,5,50,3,0,0,0,0,3,57,0,0,0,10,67
1127708,20,0,0,0,0,20,97,0,0,0,0,97,6,0,0,0,0,6,7,0,0,0,0,7,110,0,0,0,0,110,3,0,0,0,0,3,133,0,0,0,0,133
1127709,21,6,0,0,0,27,76,9,0,0,0,85,7,0,0,0,0,7,3,0,0,0,0,3,86,9,0,0,0,95,3,0,0,0,0,3,110,15,0,0,0,125
1127710,19,6,0,0,0,25,80,6,0,0,0,86,8,0,0,0,0,8,11,0,0,0,0,11,99,6,0,0,0,105,3,0,0,0,0,3,121,12,0,0,0,133
1127711,17,0,0,0,0,17,124,0,0,0,0,124,3,0,0,0,0,3,7,0,0,0,0,7,134,0,0,0,0,134,0,0,0,0,0,0,151,0,0,0,0,151
1127712,29,21,0,0,0,50,107,28,0,0,0,135,7,0,0,0,0,7,5,0,0,0,0,5,119,28,0,0,0,147,4,7,0,0,0,11,152,56,0,0,0,208
1127713,32,0,14,0,0,46,52,0,8,0,0,60,0,0,4,0,0,4,5,0,0,0,0,5,57,0,12,0,0,69,6,0,3,0,0,9,95,0,29,0,0,124
1127714,19,0,41,0,0,60,57,3,40,0,0,100,5,3,0,0,0,8,4,0,5,0,0,9,66,6,45,0,0,117,4,0,5,0,0,9,89,6,91,0,0,186
1127715,23,0,12,0,0,35,74,0,18,0,0,92,8,0,3,0,0,11,0,0,0,0,0,0,82,0,21,0,0,103,6,0,0,0,0,6,111,0,33,0,0,144
1127716,19,0,3,0,0,22,72,0,3,0,0,75,3,0,0,0,0,3,5,0,0,0,0,5,80,0,3,0,0,83,3,0,0,0,0,3,102,0,6,0,0,108
1127717,41,0,0,0,0,41,124,0,0,0,0,124,4,0,0,0,0,4,3,0,0,0,0,3,131,0,0,0,0,131,0,0,0,0,0,0,172,0,0,0,0,172
1127718,23,0,0,0,0,23,105,0,0,0,0,105,4,0,0,0,0,4,3,0,0,0,0,3,112,0,0,0,0,112,0,0,0,0,0,0,135,0,0,0,0,135
1127719,38,3,16,0,0,57,78,8,0,4,0,90,4,0,0,0,0,4,3,3,0,0,0,6,85,11,0,4,0,100,9,3,0,0,0,12,132,17,16,4,0,169
1127720,27,3,14,0,0,44,60,4,11,0,0,75,11,0,0,0,0,11,6,0,0,0,0,6,77,4,11,0,0,92,0,0,0,0,0,0,104,7,25,0,0,136
1127721,13,0,0,0,0,13,101,3,0,0,0,104,5,0,0,0,0,5,0,0,0,0,0,0,106,3,0,0,0,109,3,0,0,0,0,3,122,3,0,0,0,125
1127722,13,0,0,0,0,13,82,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,82,5,0,0,0,0,5,100,0,0,0,0,100
1127723,24,6,36,0,0,66,65,3,35,0,0,103,6,0,7,0,0,13,0,3,5,0,0,8,71,6,47,0,0,124,4,3,10,0,0,17,99,15,93,0,0,207
1127724,12,0,26,0,0,38,37,4,18,0,0,59,0,0,0,0,0,0,0,0,11,0,0,11,37,4,29,0,0,70,3,0,3,0,0,6,52,4,58,0,0,114
1127725,38,0,0,0,0,38,122,5,0,0,0,127,4,0,0,0,0,4,9,0,0,0,0,9,135,5,0,0,0,140,6,0,0,0,0,6,179,5,0,0,0,184
1127726,22,0,0,0,0,22,86,0,3,0,0,89,4,0,0,0,0,4,4,0,0,0,0,4,94,0,3,0,0,97,6,0,0,0,0,6,122,0,3,0,0,125
1127727,17,0,0,0,0,17,143,0,0,0,0,143,10,0,0,0,0,10,18,0,0,0,0,18,171,0,0,0,0,171,5,0,0,0,0,5,193,0,0,0,0,193
1127728,39,3,0,0,0,42,122,3,3,0,0,128,10,0,0,0,0,10,9,0,0,0,0,9,141,3,3,0,0,147,6,0,0,0,0,6,186,6,3,0,0,195
1127729,24,0,0,0,0,24,87,0,0,0,0,87,8,0,0,0,0,8,4,0,0,0,0,4,99,0,0,0,0,99,3,0,0,0,0,3,126,0,0,0,0,126
1127730,12,0,0,0,0,12,131,0,0,0,0,131,8,0,0,0,0,8,5,0,0,0,0,5,144,0,0,0,0,144,4,0,0,0,0,4,160,0,0,0,0,160
1127731,8,0,0,0,0,8,86,0,0,0,0,86,5,0,0,0,0,5,0,0,0,0,0,0,91,0,0,0,0,91,3,0,0,0,0,3,102,0,0,0,0,102
1127732,20,0,0,0,0,20,155,0,0,0,0,155,6,0,0,0,0,6,3,0,0,0,0,3,164,0,0,0,0,164,5,0,0,0,0,5,189,0,0,0,0,189
1127733,58,3,0,0,0,61,104,11,0,0,0,115,10,3,0,0,0,13,4,3,0,0,0,7,118,17,0,0,0,135,6,0,0,0,0,6,182,20,0,0,0,202
1127734,25,0,0,0,0,25,58,36,0,0,0,94,5,0,0,0,0,5,4,0,5,0,0,9,67,36,5,0,0,108,5,0,0,0,0,5,97,36,5,0,0,138
1127735,30,3,0,0,0,33,98,0,0,0,0,98,4,0,0,0,0,4,4,0,0,0,0,4,106,0,0,0,0,106,4,0,0,0,0,4,140,3,0,0,0,143
1127736,19,0,0,0,0,19,61,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,61,3,0,0,0,0,3,83,0,0,0,0,83
1127737,27,7,0,0,0,34,117,9,0,0,0,126,3,0,0,0,0,3,0,3,0,0,0,3,120,12,0,0,0,132,8,0,0,0,0,8,155,19,0,0,0,174
1127738,19,4,0,0,0,23,63,0,0,0,0,63,3,0,0,0,0,3,4,0,0,0,0,4,70,0,0,0,0,70,4,0,0,0,0,4,93,4,0,0,0,97
1127739,37,0,0,0,0,37,98,6,5,0,0,109,8,0,0,0,0,8,0,0,0,0,0,0,106,6,5,0,0,117,3,0,0,0,0,3,146,6,5,0,0,157
1127740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127741,12,0,0,0,0,12,85,0,0,0,3,88,4,0,0,0,0,4,0,0,0,0,0,0,89,0,0,0,3,92,4,0,0,0,0,4,105,0,0,0,3,108
1127801,25,0,0,0,0,25,107,0,0,0,0,107,7,0,0,0,0,7,6,0,0,0,0,6,120,0,0,0,0,120,0,0,0,0,0,0,145,0,0,0,0,145
1127802,19,0,0,0,0,19,86,3,0,0,0,89,11,0,0,0,0,11,4,0,0,0,0,4,101,3,0,0,0,104,0,0,0,0,0,0,120,3,0,0,0,123
1127803,33,0,0,0,0,33,155,0,0,0,0,155,13,0,0,0,0,13,3,0,0,0,0,3,171,0,0,0,0,171,3,0,0,0,0,3,207,0,0,0,0,207
1127804,16,0,0,0,0,16,58,0,0,0,0,58,3,0,0,0,0,3,0,0,0,0,0,0,61,0,0,0,0,61,0,0,0,0,0,0,77,0,0,0,0,77
1127805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127806,5,0,0,0,0,5,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,4,0,0,0,0,4,29,0,0,0,0,29
1127807,10,0,0,0,0,10,77,0,0,0,0,77,3,0,0,0,0,3,3,0,0,0,0,3,83,0,0,0,0,83,3,0,0,0,0,3,96,0,0,0,0,96
1127808,8,0,32,0,0,40,12,0,12,0,0,24,0,0,0,0,0,0,0,0,5,0,0,5,12,0,17,0,0,29,0,0,0,4,0,4,20,0,49,4,0,73
1127809,39,0,0,0,0,39,80,0,0,0,0,80,5,0,0,0,0,5,6,0,0,0,0,6,91,0,0,0,0,91,7,0,0,0,0,7,137,0,0,0,0,137
1127810,44,8,0,0,0,52,46,4,0,0,0,50,6,0,0,0,0,6,10,0,0,0,0,10,62,4,0,0,0,66,4,0,0,0,0,4,110,12,0,0,0,122
1127811,37,26,0,0,0,63,41,25,0,0,0,66,3,0,0,0,0,3,4,3,0,0,0,7,48,28,0,0,0,76,11,3,0,0,0,14,96,57,0,0,0,153
1127812,19,40,8,0,0,67,16,52,4,0,0,72,0,6,0,0,0,6,0,9,0,0,0,9,16,67,4,0,0,87,6,5,0,0,0,11,41,112,12,0,0,165
1127813,41,5,0,0,0,46,103,6,3,0,0,112,3,0,0,0,0,3,6,0,0,0,0,6,112,6,3,0,0,121,5,0,0,0,0,5,158,11,3,0,0,172
1127814,48,10,0,14,0,72,193,26,5,14,0,238,13,0,0,0,0,13,12,0,0,0,0,12,218,26,5,14,0,263,4,6,0,0,0,10,270,42,5,28,0,345
1127815,28,6,0,46,0,80,81,15,0,32,0,128,7,0,0,4,0,11,9,0,0,5,0,14,97,15,0,41,0,153,3,6,0,6,0,15,128,27,0,93,0,248
1127816,22,49,3,0,0,74,51,34,7,0,0,92,5,4,0,0,0,9,3,4,0,0,0,7,59,42,7,0,0,108,3,8,0,0,0,11,84,99,10,0,0,193
1127817,34,8,0,0,0,42,63,8,0,0,0,71,6,3,0,0,0,9,3,0,0,0,0,3,72,11,0,0,0,83,0,4,0,0,0,4,106,23,0,0,0,129
1127818,47,3,0,0,0,50,62,5,0,0,0,67,4,0,0,0,0,4,3,0,0,0,0,3,69,5,0,0,0,74,6,0,0,0,0,6,122,8,0,0,0,130
1127819,77,0,0,0,0,77,62,0,0,0,0,62,3,0,0,0,0,3,0,0,0,0,0,0,65,0,0,0,0,65,6,0,0,0,0,6,148,0,0,0,0,148
1127820,22,0,0,0,0,22,88,0,0,0,0,88,3,0,0,0,0,3,4,0,0,0,0,4,95,0,0,0,0,95,4,0,0,0,0,4,121,0,0,0,0,121
1127821,43,9,5,0,0,57,73,8,7,0,0,88,3,0,0,0,0,3,9,3,0,0,0,12,85,11,7,0,0,103,0,0,0,0,0,0,128,20,12,0,0,160
1127822,14,0,0,0,0,14,111,0,0,0,0,111,9,0,0,0,0,9,7,0,0,0,0,7,127,0,0,0,0,127,10,0,0,0,0,10,151,0,0,0,0,151
1127823,23,0,0,0,0,23,68,0,0,0,0,68,0,0,0,0,0,0,3,0,0,0,0,3,71,0,0,0,0,71,3,0,0,0,0,3,97,0,0,0,0,97
1127824,11,0,0,0,0,11,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,31,0,0,0,0,31
1127825,4,0,0,0,0,4,79,7,0,0,0,86,7,0,0,0,0,7,6,0,0,0,0,6,92,7,0,0,0,99,3,3,0,0,0,6,99,10,0,0,0,109
1127826,13,3,3,0,0,19,153,5,4,0,0,162,11,0,0,0,0,11,5,0,0,0,0,5,169,5,4,0,0,178,6,0,0,0,0,6,188,8,7,0,0,203
1127827,10,6,0,0,0,16,67,10,0,0,0,77,4,0,0,0,0,4,3,0,0,0,0,3,74,10,0,0,0,84,3,0,4,0,0,7,87,16,4,0,0,107
1127828,17,0,0,0,0,17,116,0,0,0,0,116,9,0,0,0,0,9,8,0,0,0,0,8,133,0,0,0,0,133,3,0,0,0,0,3,153,0,0,0,0,153
1127829,28,0,0,0,0,28,99,0,0,0,0,99,4,0,0,0,0,4,5,0,0,0,0,5,108,0,0,0,0,108,6,0,0,0,0,6,142,0,0,0,0,142
1127830,30,0,7,0,0,37,57,0,8,0,0,65,9,0,0,0,0,9,3,0,4,0,0,7,69,0,12,0,0,81,3,0,0,0,0,3,102,0,19,0,0,121
1127831,25,0,0,0,0,25,44,6,0,0,0,50,3,0,0,0,0,3,4,0,0,0,0,4,51,6,0,0,0,57,6,0,0,0,0,6,82,6,0,0,0,88
1127832,29,0,0,0,0,29,101,3,3,0,0,107,3,0,0,0,0,3,5,0,0,0,0,5,109,3,3,0,0,115,7,0,0,0,0,7,145,3,3,0,0,151
1127833,41,0,14,0,0,55,66,3,21,0,0,90,0,4,0,0,0,4,4,0,0,0,0,4,70,7,21,0,0,98,0,3,0,0,0,3,111,10,35,0,0,156
1127834,37,12,3,0,0,52,60,3,0,0,0,63,6,0,0,0,0,6,3,0,0,0,0,3,69,3,0,0,0,72,3,3,0,0,0,6,109,18,3,0,0,130
1127835,41,0,20,0,0,61,90,0,7,0,0,97,7,0,0,0,0,7,7,0,0,0,0,7,104,0,7,0,0,111,3,0,3,0,0,6,148,0,30,0,0,178
1127836,24,6,6,0,0,36,71,0,0,0,0,71,6,0,0,0,0,6,5,3,0,0,0,8,82,3,0,0,0,85,9,0,3,0,0,12,115,9,9,0,0,133
1127837,25,0,6,0,0,31,59,3,3,0,0,65,5,0,0,0,0,5,0,0,0,0,0,0,64,3,3,0,0,70,3,0,0,0,0,3,92,3,9,0,0,104
1127838,16,0,0,0,0,16,50,0,3,0,0,53,0,0,0,0,0,0,0,4,0,0,0,4,50,4,3,0,0,57,3,0,0,0,0,3,69,4,3,0,0,76
1127839,13,0,0,0,0,13,115,0,0,0,0,115,13,0,0,0,0,13,0,0,0,0,0,0,128,0,0,0,0,128,4,0,0,0,0,4,145,0,0,0,0,145
1127840,61,0,31,0,0,92,109,12,15,0,0,136,10,0,0,0,0,10,9,0,3,0,0,12,128,12,18,0,0,158,8,0,6,0,0,14,197,12,55,0,0,264
1127841,28,0,3,0,0,31,81,3,0,0,0,84,7,0,0,0,0,7,6,0,3,0,0,9,94,3,3,0,0,100,5,0,0,0,0,5,127,3,6,0,0,136
1127842,34,7,39,0,0,80,48,3,14,0,0,65,3,0,3,0,0,6,5,6,5,0,0,16,56,9,22,0,0,87,5,0,8,0,0,13,95,16,69,0,0,180
1127843,23,0,0,0,0,23,70,0,0,0,0,70,3,0,0,0,0,3,4,0,0,0,0,4,77,0,0,0,0,77,5,0,0,0,0,5,105,0,0,0,0,105
1127844,25,0,0,0,0,25,81,0,0,0,0,81,7,0,0,0,0,7,4,0,0,0,0,4,92,0,0,0,0,92,3,0,3,0,0,6,120,0,3,0,0,123
1127845,6,3,0,0,0,9,97,4,0,0,0,101,6,0,0,0,0,6,9,0,0,0,0,9,112,4,0,0,0,116,0,4,0,0,0,4,118,11,0,0,0,129
1127846,15,0,0,0,0,15,116,3,0,0,0,119,0,0,0,0,0,0,4,0,0,0,0,4,120,3,0,0,0,123,4,0,0,0,0,4,139,3,0,0,0,142
1127901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127904,59,0,0,0,11,70,140,0,0,0,0,140,5,0,0,0,0,5,4,0,0,0,0,4,149,0,0,0,0,149,10,0,0,0,3,13,218,0,0,0,14,232
1127905,22,0,0,0,0,22,88,3,0,0,0,91,4,0,0,0,0,4,6,0,0,0,0,6,98,3,0,0,0,101,3,0,0,0,0,3,123,3,0,0,0,126
1127906,19,0,0,0,0,19,50,0,0,0,0,50,5,0,0,0,0,5,0,0,0,0,0,0,55,0,0,0,0,55,0,0,0,0,0,0,74,0,0,0,0,74
1127907,24,0,3,0,0,27,68,0,0,0,0,68,7,0,0,0,0,7,4,0,0,0,0,4,79,0,0,0,0,79,6,0,0,0,0,6,109,0,3,0,0,112
1127908,30,0,0,16,0,46,92,0,0,3,0,95,10,0,0,0,0,10,4,0,0,0,0,4,106,0,0,3,0,109,7,0,0,0,0,7,143,0,0,19,0,162
1127909,36,0,10,0,0,46,64,0,0,0,0,64,6,0,0,0,0,6,0,0,0,0,0,0,70,0,0,0,0,70,10,0,0,0,0,10,116,0,10,0,0,126
1127910,46,0,0,0,0,46,89,0,0,0,0,89,7,0,0,0,0,7,3,0,0,0,0,3,99,0,0,0,0,99,5,0,0,0,0,5,150,0,0,0,0,150
1127911,21,3,0,0,0,24,153,6,0,0,0,159,7,0,0,0,0,7,6,3,0,0,0,9,166,9,0,0,0,175,11,0,0,0,0,11,198,12,0,0,0,210
1127912,33,3,0,0,0,36,67,0,0,0,0,67,0,0,0,0,0,0,3,0,0,0,0,3,70,0,0,0,0,70,3,0,0,0,0,3,106,3,0,0,0,109
1127913,24,0,0,0,0,24,80,0,0,0,0,80,7,0,0,0,0,7,5,0,0,0,0,5,92,0,0,0,0,92,3,0,0,0,0,3,119,0,0,0,0,119
1127914,31,0,0,0,0,31,51,0,0,0,0,51,3,0,0,0,0,3,3,0,0,0,0,3,57,0,0,0,0,57,7,0,0,0,0,7,95,0,0,0,0,95
1127915,45,0,0,0,0,45,103,0,0,0,0,103,6,0,0,0,0,6,8,0,0,0,0,8,117,0,0,0,0,117,3,0,0,0,0,3,165,0,0,0,0,165
1127916,34,4,0,0,0,38,128,3,0,0,0,131,8,0,0,0,0,8,4,0,0,0,0,4,140,3,0,0,0,143,3,0,0,0,0,3,177,7,0,0,0,184
1127917,18,3,3,0,0,24,71,6,3,0,0,80,10,0,0,0,0,10,4,0,0,0,0,4,85,6,3,0,0,94,0,0,0,0,0,0,103,9,6,0,0,118
1127918,21,0,0,0,0,21,65,0,0,0,0,65,6,0,0,0,0,6,0,0,0,0,0,0,71,0,0,0,0,71,4,0,0,0,0,4,96,0,0,0,0,96
1127919,10,0,0,0,0,10,48,0,0,0,0,48,3,0,0,0,0,3,0,0,0,0,0,0,51,0,0,0,0,51,3,0,0,0,0,3,64,0,0,0,0,64
1127920,0,48,0,0,0,48,10,43,0,0,0,53,0,13,0,0,0,13,0,0,0,0,0,0,10,56,0,0,0,66,0,0,0,0,0,0,10,104,0,0,0,114
1127921,36,0,0,0,0,36,94,0,0,0,0,94,10,0,0,0,0,10,4,0,0,0,0,4,108,0,0,0,0,108,0,0,0,0,0,0,144,0,0,0,0,144
1127922,55,12,0,0,0,67,94,7,3,0,0,104,12,0,0,0,0,12,8,0,0,0,0,8,114,7,3,0,0,124,5,3,0,5,0,13,174,22,3,5,0,204
1127923,43,0,0,0,0,43,134,0,0,4,0,138,10,0,0,0,0,10,10,0,0,0,0,10,154,0,0,4,0,158,8,0,0,0,0,8,205,0,0,4,0,209
1127924,12,0,0,0,0,12,27,0,0,0,0,27,3,0,0,0,0,3,0,0,0,0,0,0,30,0,0,0,0,30,4,0,0,0,0,4,46,0,0,0,0,46
1127925,35,4,0,0,0,39,68,0,0,0,0,68,6,0,0,0,0,6,4,0,0,0,0,4,78,0,0,0,0,78,5,0,0,0,0,5,118,4,0,0,0,122
1127926,39,5,0,0,0,44,59,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,59,0,0,0,0,0,0,98,5,0,0,0,103
1127927,58,0,0,0,0,58,101,0,0,0,0,101,9,0,0,0,0,9,4,0,0,0,0,4,114,0,0,0,0,114,3,0,0,0,0,3,175,0,0,0,0,175
1127928,49,0,0,0,0,49,98,0,0,0,0,98,7,0,0,0,0,7,3,0,0,0,0,3,108,0,0,0,0,108,6,0,0,0,0,6,163,0,0,0,0,163
1127929,47,7,0,0,0,54,80,8,0,0,0,88,5,4,0,0,0,9,6,0,0,0,0,6,91,12,0,0,0,103,7,3,0,0,0,10,145,22,0,0,0,167
1127930,43,0,0,0,0,43,81,0,0,0,0,81,3,0,0,0,0,3,4,0,0,0,0,4,88,0,0,0,0,88,4,0,0,0,0,4,135,0,0,0,0,135
1127931,60,0,0,0,0,60,86,0,0,0,0,86,9,0,0,0,0,9,7,0,0,0,0,7,102,0,0,0,0,102,4,0,0,0,0,4,166,0,0,0,0,166
1127932,63,0,0,0,0,63,81,0,0,0,0,81,4,0,0,0,0,4,5,0,0,0,0,5,90,0,0,0,0,90,10,0,0,0,0,10,163,0,0,0,0,163
1127933,53,0,0,0,0,53,81,0,0,0,0,81,10,0,0,0,0,10,0,0,0,0,0,0,91,0,0,0,0,91,3,0,0,0,0,3,147,0,0,0,0,147
1127934,60,0,0,0,0,60,127,0,0,0,0,127,14,0,0,0,0,14,4,0,0,0,0,4,145,0,0,0,0,145,11,0,0,0,0,11,216,0,0,0,0,216
1127935,31,0,0,0,0,31,51,0,0,0,0,51,3,0,0,0,0,3,3,0,0,0,0,3,57,0,0,0,0,57,4,0,0,0,0,4,92,0,0,0,0,92
1127936,47,0,0,0,3,50,115,3,0,0,0,118,14,0,0,0,0,14,14,0,0,0,0,14,143,3,0,0,0,146,6,0,0,0,0,6,196,3,0,0,3,202
1127937,46,0,0,0,0,46,103,0,0,0,0,103,10,0,0,0,0,10,6,0,0,0,0,6,119,0,0,0,0,119,3,0,0,0,0,3,168,0,0,0,0,168
1127938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128001,30,7,0,0,0,37,35,9,0,0,0,44,4,0,0,0,0,4,3,0,0,0,0,3,42,9,0,0,0,51,0,3,0,0,0,3,72,19,0,0,0,91
1128002,40,6,0,3,0,49,38,7,0,3,0,48,4,0,0,0,0,4,0,3,0,0,0,3,42,10,0,3,0,55,3,3,0,0,0,6,85,19,0,6,0,110
1128003,58,5,25,0,0,88,84,4,12,0,0,100,10,0,0,0,0,10,0,4,0,0,0,4,94,8,12,0,0,114,4,3,8,0,0,15,156,16,45,0,0,217
1128004,45,0,0,3,0,48,81,3,3,0,0,87,10,0,0,0,0,10,3,0,0,0,0,3,94,3,3,0,0,100,5,0,0,0,0,5,144,3,3,3,0,153
1128005,29,0,0,0,5,34,99,0,0,0,0,99,7,0,0,0,0,7,3,0,0,0,0,3,109,0,0,0,0,109,5,0,0,0,0,5,143,0,0,0,5,148
1128006,52,0,0,4,0,56,98,0,0,4,0,102,6,0,0,3,0,9,6,0,0,0,0,6,110,0,0,7,0,117,3,0,0,0,0,3,165,0,0,11,0,176
1128007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128008,37,0,0,0,0,37,75,0,0,0,0,75,4,0,0,0,0,4,5,0,0,0,0,5,84,0,0,0,0,84,3,0,0,0,0,3,124,0,0,0,0,124
1128009,46,0,0,0,0,46,74,0,0,0,0,74,8,0,0,0,0,8,3,0,0,0,0,3,85,0,0,0,0,85,6,0,0,0,0,6,137,0,0,0,0,137
