region_id,Neg_Nil_inc_fam_households,Neg_Nil_inc_Non_fam_househlds,Negative_Nil_income_Tot,HI_1_199_Family_households,HI_1_199_Non_family_hseholds,HI_1_199_Tot,HI_200_299_Family_households,HI_200_299_Non_fam_househlds,HI_200_299_Tot,HI_300_399_Family_households,HI_300_399_Non_fam_househlds,HI_300_399_Tot,HI_400_599_Family_households,HI_400_599_Non_fam_househlds,HI_400_599_Tot,HI_600_799_Family_households,HI_600_799_Non_fam_househlds,HI_600_799_Tot,HI_800_999_Family_households,HI_800_999_Non_fam_househlds,HI_800_999_Tot,HI_1000_1249_Fam_households,HI_1000_1249_Non_fam_hsehlds,HI_1000_1249_Tot,HI_1250_1499_Fam_households,HI_1250_1499_Non_fam_hsehlds,HI_1250_1499_Tot,HI_1500_1999_Fam_households,HI_1500_1999_Non_fam_hsehlds,HI_1500_1999_Tot,HI_2000_2499_Fam_households,HI_2000_2499_Non_fam_hsehlds,HI_2000_2499_Tot,HI_2500_2999_Fam_households,HI_2500_2999_Non_fam_hsehlds,HI_2500_2999_Tot,HI_3000_3499_Fam_households,HI_3000_3499_Non_fam_hsehlds,HI_3000_3499_Tot,HI_3500_3999_Fam_households,HI_3500_3999_Non_fam_hsehlds,HI_3500_3999_Tot,HI_4000_more_Fam_households,HI_4000_more_Non_fam_hsehlds,HI_4000_more_Tot,Part_inc_stated_Fam_household,Part_inc_std_Non_fam_hhds,Partial_income_stated_Tot,All_incomes_ns_Famly_househld,All_inc_ns_Non_famly_househld,All_incomes_not_stated_Tot,Tot_Family_households,Tot_Non_family_households,Tot_Tot
1146704,0,3,3,3,0,3,0,7,7,3,7,10,7,5,12,9,3,12,6,4,10,6,3,9,4,0,4,6,3,9,3,0,3,4,0,4,0,0,0,0,0,0,3,0,3,7,0,7,4,6,10,65,41,106
1146705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146707,0,0,0,0,0,0,3,0,3,0,0,0,6,0,6,6,5,11,13,9,22,14,8,22,15,4,19,14,0,14,23,0,23,10,0,10,4,0,4,3,0,3,3,0,3,9,0,9,4,0,4,127,26,153
1146708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146709,0,0,0,3,0,3,0,3,3,0,9,9,10,0,10,6,4,10,4,3,7,10,3,13,7,3,10,6,3,9,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,70,28,98
1146710,3,3,6,0,0,0,0,7,7,0,8,8,16,3,19,13,6,19,9,9,18,12,4,16,10,3,13,12,3,15,9,0,9,8,3,11,5,0,5,4,0,4,0,0,0,5,3,8,6,3,9,112,55,167
1146711,0,0,0,3,3,6,3,5,8,0,12,12,7,3,10,7,3,10,6,0,6,9,5,14,4,4,8,3,3,6,7,0,7,4,0,4,4,0,4,3,0,3,8,0,8,3,0,3,0,4,4,71,42,113
1146712,0,3,3,0,0,0,0,3,3,3,5,8,5,4,9,3,3,6,9,3,12,10,0,10,3,3,6,9,3,12,11,0,11,4,0,4,3,0,3,3,0,3,5,0,5,8,0,8,4,3,7,80,30,110
1146713,0,0,0,3,6,9,3,6,9,7,0,7,8,6,14,7,0,7,3,3,6,12,0,12,0,0,0,8,0,8,12,0,12,3,0,3,5,0,5,3,0,3,0,0,0,3,4,7,4,5,9,81,30,111
1146714,0,3,3,0,0,0,0,8,8,0,16,16,3,0,3,4,0,4,6,0,6,7,4,11,0,0,0,18,0,18,10,0,10,13,4,17,3,0,3,3,0,3,3,0,3,3,0,3,0,7,7,73,42,115
1146715,0,0,0,0,0,0,0,0,0,0,7,7,12,3,15,6,0,6,8,0,8,15,10,25,13,5,18,25,0,25,14,3,17,16,0,16,6,0,6,0,0,0,5,0,5,17,0,17,0,3,3,137,31,168
1146716,3,0,3,3,0,3,0,0,0,0,4,4,3,3,6,6,3,9,9,3,12,5,6,11,12,5,17,21,3,24,19,0,19,6,0,6,3,0,3,5,0,5,0,0,0,12,0,12,0,4,4,107,31,138
1146717,0,0,0,3,0,3,5,4,9,3,3,6,7,0,7,6,3,9,5,5,10,6,3,9,5,0,5,8,0,8,7,0,7,5,3,8,0,0,0,0,0,0,3,0,3,13,0,13,0,3,3,76,24,100
1146718,0,0,0,0,3,3,3,0,3,0,8,8,4,9,13,12,6,18,16,3,19,10,5,15,15,3,18,32,4,36,18,3,21,6,3,9,0,0,0,4,0,4,0,0,0,11,0,11,3,0,3,134,47,181
1146719,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,4,8,0,8,5,0,5,10,3,13,8,0,8,8,0,8,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,55,7,62
1146720,0,0,0,0,0,0,0,3,3,0,3,3,5,0,5,5,3,8,3,0,3,6,0,6,6,0,6,10,3,13,15,0,15,5,0,5,3,0,3,0,0,0,0,0,0,3,3,6,3,3,6,64,18,82
1146721,0,0,0,4,0,4,0,3,3,5,8,13,17,6,23,18,4,22,10,3,13,8,7,15,8,4,12,10,3,13,10,0,10,6,3,9,3,0,3,3,0,3,0,0,0,12,0,12,4,3,7,118,44,162
1146722,0,0,0,0,0,0,0,3,3,0,10,10,11,0,11,5,4,9,10,4,14,13,3,16,12,0,12,16,0,16,12,0,12,7,0,7,3,0,3,0,0,0,0,0,0,6,0,6,0,0,0,95,24,119
1146723,0,0,0,3,5,8,0,0,0,0,0,0,7,0,7,11,0,11,3,0,3,7,0,7,6,0,6,6,6,12,3,4,7,6,0,6,3,0,3,0,0,0,0,0,0,4,0,4,0,0,0,59,15,74
1146724,0,0,0,0,0,0,0,3,3,0,4,4,5,3,8,7,3,10,8,3,11,5,4,9,14,8,22,20,4,24,14,0,14,5,0,5,0,0,0,0,0,0,4,0,4,5,3,8,4,0,4,91,35,126
1146725,0,4,4,4,0,4,0,14,14,3,23,26,19,14,33,11,3,14,9,6,15,9,0,9,12,0,12,12,5,17,14,3,17,6,3,9,8,0,8,0,0,0,0,0,0,10,0,10,3,3,6,120,78,198
1146726,0,0,0,0,0,0,3,0,3,5,8,13,15,7,22,22,4,26,6,3,9,7,4,11,16,0,16,9,7,16,9,0,9,6,3,9,5,0,5,3,0,3,3,0,3,14,0,14,0,3,3,123,39,162
1146727,0,0,0,0,3,3,0,4,4,4,6,10,11,14,25,9,7,16,9,3,12,9,3,12,7,0,7,25,4,29,11,0,11,4,0,4,4,0,4,0,0,0,0,0,0,6,0,6,3,3,6,102,47,149
1146728,3,0,3,0,0,0,0,0,0,0,4,4,4,0,4,5,0,5,7,3,10,4,0,4,3,4,7,8,0,8,3,0,3,10,0,10,5,0,5,4,0,4,4,0,4,4,0,4,0,0,0,64,11,75
1146729,0,3,3,0,0,0,0,3,3,3,5,8,11,0,11,3,0,3,8,0,8,3,4,7,3,3,6,7,3,10,3,0,3,5,0,5,3,0,3,0,0,0,0,0,0,4,0,4,0,0,0,53,21,74
1146730,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,6,0,6,11,0,11,10,3,13,8,3,11,18,0,18,15,3,18,17,0,17,8,0,8,15,0,15,18,0,18,3,0,3,138,9,147
1146731,0,0,0,4,0,4,0,0,0,0,5,5,4,0,4,0,4,4,0,0,0,4,3,7,12,0,12,11,3,14,17,0,17,11,0,11,8,0,8,7,0,7,14,0,14,10,0,10,0,0,0,102,15,117
1146732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,0,3,5,0,5,8,0,8,11,0,11,13,0,13,5,0,5,4,0,4,11,0,11,11,0,11,0,0,0,75,0,75
1146733,0,0,0,0,0,0,4,0,4,3,4,7,4,6,10,4,3,7,5,0,5,3,3,6,3,0,3,15,0,15,18,3,21,16,0,16,9,0,9,3,0,3,4,0,4,3,0,3,3,0,3,97,19,116
1146734,0,0,0,0,0,0,3,5,8,0,17,17,3,11,14,5,8,13,9,5,14,3,4,7,7,5,12,3,5,8,4,0,4,4,3,7,3,0,3,0,0,0,3,0,3,9,0,9,4,4,8,60,67,127
1146735,0,0,0,0,0,0,0,0,0,0,5,5,8,0,8,4,0,4,5,4,9,4,4,8,9,0,9,18,0,18,22,0,22,13,4,17,3,0,3,5,0,5,0,0,0,11,0,11,3,0,3,105,17,122
1146736,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,8,0,8,5,0,5,11,5,16,14,4,18,15,4,19,18,3,21,10,0,10,5,0,5,3,0,3,7,0,7,12,0,12,4,0,4,115,20,135
1146737,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,3,10,0,10,7,0,7,14,0,14,15,3,18,23,0,23,10,0,10,3,0,3,4,0,4,7,0,7,13,0,13,0,4,4,109,13,122
1146738,3,3,6,0,3,3,3,3,6,0,4,4,13,0,13,8,11,19,12,3,15,11,4,15,12,3,15,15,8,23,20,3,23,3,0,3,11,0,11,4,0,4,3,0,3,6,0,6,6,0,6,130,45,175
1146739,0,0,0,0,0,0,4,0,4,4,4,8,7,6,13,10,0,10,3,5,8,12,0,12,15,7,22,27,6,33,20,0,20,12,0,12,9,0,9,5,0,5,0,0,0,17,0,17,3,3,6,148,31,179
1146740,0,0,0,0,3,3,3,3,6,0,7,7,6,0,6,3,6,9,3,3,6,11,7,18,6,5,11,27,0,27,15,0,15,5,0,5,9,0,9,3,0,3,0,0,0,12,0,12,0,3,3,103,37,140
1146741,0,0,0,3,0,3,0,0,0,0,5,5,8,3,11,3,3,6,15,0,15,14,4,18,15,4,19,27,5,32,22,3,25,20,0,20,4,0,4,4,0,4,3,0,3,14,3,17,3,3,6,155,33,188
1146742,3,3,6,0,0,0,0,3,3,4,5,9,7,8,15,4,6,10,8,5,13,17,0,17,18,0,18,24,3,27,13,0,13,5,4,9,6,0,6,0,0,0,0,0,0,7,0,7,3,0,3,119,37,156
1146743,0,0,0,0,0,0,3,5,8,0,5,5,6,0,6,6,5,11,3,0,3,3,3,6,10,0,10,10,0,10,11,0,11,11,0,11,3,0,3,3,0,3,0,0,0,8,0,8,0,0,0,77,18,95
1146744,0,0,0,0,0,0,0,0,0,3,7,10,8,5,13,9,3,12,4,6,10,20,4,24,15,14,29,21,4,25,14,0,14,22,0,22,6,0,6,0,0,0,4,0,4,16,0,16,0,0,0,142,43,185
1146745,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,3,0,3,6,0,6,14,7,21,13,0,13,17,0,17,19,0,19,3,4,7,9,0,9,3,0,3,3,0,3,7,0,7,0,0,0,100,15,115
1146801,0,0,0,0,0,0,0,3,3,0,3,3,7,3,10,7,6,13,10,6,16,5,3,8,6,0,6,12,3,15,18,0,18,3,0,3,10,0,10,3,0,3,9,0,9,13,0,13,3,0,3,106,27,133
1146802,0,0,0,0,3,3,0,3,3,0,4,4,9,0,9,16,0,16,10,0,10,9,0,9,10,0,10,15,4,19,22,0,22,12,0,12,5,0,5,0,0,0,7,0,7,9,0,9,6,0,6,130,14,144
1146803,0,3,3,3,0,3,0,3,3,0,3,3,4,3,7,10,4,14,8,3,11,12,0,12,5,5,10,23,0,23,11,0,11,14,0,14,10,0,10,3,0,3,4,0,4,19,0,19,5,0,5,131,24,155
1146804,3,0,3,0,0,0,0,4,4,4,0,4,3,0,3,4,0,4,0,0,0,7,0,7,3,0,3,5,3,8,10,0,10,11,0,11,0,0,0,0,0,0,4,0,4,6,0,6,0,4,4,60,11,71
1146805,0,0,0,0,0,0,0,5,5,0,0,0,8,5,13,9,0,9,8,0,8,6,5,11,13,0,13,13,0,13,11,0,11,4,0,4,5,0,5,0,0,0,5,0,5,10,0,10,0,0,0,92,15,107
1146806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,4,0,4,0,0,0,10,0,10,3,0,3,6,0,6,5,0,5,3,0,3,0,0,0,9,0,9,3,0,3,49,0,49
1146807,0,5,5,0,0,0,0,4,4,0,0,0,7,0,7,4,0,4,7,0,7,6,0,6,9,0,9,12,5,17,15,0,15,9,0,9,8,0,8,3,0,3,0,0,0,7,0,7,4,3,7,91,17,108
1146808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146810,0,0,0,0,3,3,0,0,0,0,3,3,3,0,3,4,3,7,4,0,4,6,3,9,6,0,6,4,3,7,3,0,3,7,0,7,3,0,3,4,0,4,0,0,0,13,0,13,0,0,0,57,15,72
1146811,0,0,0,0,0,0,0,3,3,0,3,3,4,3,7,7,3,10,13,0,13,12,0,12,7,0,7,16,0,16,5,0,5,7,0,7,0,0,0,4,0,4,0,0,0,9,3,12,4,0,4,88,15,103
1146812,0,0,0,0,0,0,0,0,0,0,3,3,3,4,7,3,0,3,3,0,3,6,0,6,7,0,7,7,0,7,4,0,4,6,0,6,0,0,0,0,0,0,0,0,0,6,0,6,0,4,4,45,11,56
1146813,0,3,3,3,0,3,0,0,0,0,3,3,7,0,7,3,3,6,3,0,3,3,3,6,3,0,3,14,0,14,9,0,9,12,0,12,3,0,3,3,0,3,3,0,3,4,0,4,0,3,3,70,15,85
1146814,0,0,0,0,0,0,0,0,0,0,3,3,9,3,12,3,3,6,8,0,8,4,0,4,4,0,4,10,0,10,9,3,12,5,0,5,0,0,0,3,0,3,4,0,4,5,3,8,0,3,3,64,18,82
1146815,0,0,0,3,0,3,0,0,0,0,7,7,4,4,8,5,4,9,7,3,10,7,0,7,8,0,8,17,0,17,14,0,14,0,0,0,7,0,7,3,0,3,4,0,4,14,5,19,0,0,0,93,23,116
1146816,3,0,3,0,0,0,0,3,3,0,3,3,0,3,3,5,3,8,11,3,14,11,0,11,8,3,11,16,0,16,14,0,14,8,0,8,6,0,6,3,0,3,8,0,8,6,0,6,3,0,3,102,18,120
1146817,3,3,6,0,4,4,0,0,0,0,0,0,3,3,6,7,0,7,3,3,6,6,0,6,4,0,4,12,0,12,10,0,10,0,3,3,6,0,6,8,0,8,12,0,12,14,0,14,0,0,0,88,16,104
1146818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,3,7,10,0,10,3,0,3,14,0,14,24,0,24,10,0,10,11,0,11,4,0,4,18,0,18,14,0,14,0,0,0,116,3,119
1146819,3,0,3,0,0,0,0,0,0,3,3,6,3,3,6,5,0,5,7,0,7,5,3,8,8,0,8,20,0,20,16,0,16,9,3,12,10,0,10,3,0,3,11,0,11,7,0,7,3,0,3,113,12,125
1146901,3,0,3,0,0,0,0,0,0,3,5,8,6,4,10,3,4,7,3,0,3,11,0,11,10,4,14,19,0,19,25,0,25,6,0,6,5,0,5,7,0,7,0,0,0,14,0,14,3,4,7,118,21,139
1146902,0,3,3,0,0,0,0,4,4,0,0,0,4,4,8,0,0,0,7,0,7,11,0,11,6,0,6,22,0,22,23,0,23,6,0,6,8,0,8,3,0,3,12,0,12,12,0,12,0,3,3,114,14,128
1146903,0,0,0,0,3,3,0,0,0,0,0,0,6,0,6,0,3,3,5,3,8,3,0,3,4,3,7,12,0,12,11,0,11,12,0,12,4,0,4,0,0,0,3,0,3,12,0,12,0,0,0,72,12,84
1146904,0,0,0,3,0,3,0,0,0,0,0,0,5,0,5,3,0,3,0,0,0,4,3,7,8,4,12,10,0,10,5,0,5,12,0,12,5,0,5,3,0,3,6,0,6,5,0,5,0,0,0,69,7,76
1146905,0,0,0,0,0,0,3,0,3,0,5,5,3,0,3,3,0,3,3,0,3,3,5,8,3,3,6,14,0,14,15,0,15,13,0,13,5,0,5,0,0,0,3,0,3,11,0,11,3,0,3,82,13,95
1146906,3,0,3,0,0,0,0,0,0,3,0,3,4,0,4,3,3,6,7,0,7,7,7,14,8,0,8,10,0,10,15,0,15,12,0,12,14,0,14,3,0,3,3,0,3,20,0,20,8,0,8,120,10,130
1146907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
1146908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146909,0,0,0,5,0,5,0,0,0,0,0,0,0,4,4,3,3,6,5,0,5,10,3,13,9,3,12,23,0,23,15,0,15,11,0,11,12,0,12,5,0,5,14,0,14,11,0,11,0,3,3,123,16,139
1146910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,5,0,5,4,0,4,7,0,7,9,0,9,7,0,7,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,49,0,49
1146911,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,7,7,0,7,9,0,9,11,0,11,26,4,30,14,0,14,14,0,14,13,0,13,7,0,7,5,0,5,14,0,14,3,3,6,133,7,140
1146912,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,3,0,3,6,3,9,3,0,3,8,0,8,16,0,16,8,0,8,11,0,11,12,0,12,0,0,0,0,0,0,8,0,8,4,0,4,82,6,88
1146913,0,0,0,0,0,0,0,0,0,3,0,3,4,3,7,3,0,3,3,0,3,6,0,6,10,3,13,11,3,14,12,0,12,9,0,9,10,0,10,8,0,8,6,0,6,3,0,3,0,0,0,88,9,97
1146914,0,0,0,0,0,0,0,0,0,0,3,3,5,3,8,3,0,3,4,0,4,3,3,6,4,0,4,5,3,8,13,0,13,10,0,10,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,62,12,74
1146915,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,9,0,9,3,0,3,6,5,11,8,0,8,14,0,14,25,0,25,15,0,15,7,0,7,9,0,9,5,0,5,9,0,9,3,0,3,116,8,124
1146916,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,3,3,6,3,3,6,4,0,4,3,3,6,6,0,6,21,0,21,17,0,17,9,0,9,6,0,6,10,0,10,14,0,14,3,3,6,102,15,117
1146917,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,0,3,0,3,3,0,0,0,3,0,3,12,0,12,4,0,4,6,0,6,3,0,3,3,0,3,4,0,4,0,0,0,44,3,47
1146918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,0,6,14,0,14,9,3,12,22,0,22,20,0,20,15,0,15,5,0,5,3,0,3,4,0,4,10,0,10,0,3,3,111,9,120
1146919,3,0,3,0,0,0,0,0,0,0,0,0,4,3,7,12,3,15,6,0,6,4,3,7,7,0,7,16,4,20,17,0,17,14,0,14,6,0,6,0,0,0,3,0,3,13,0,13,3,0,3,108,13,121
1146920,0,0,0,3,0,3,0,0,0,0,0,0,6,0,6,8,0,8,0,0,0,9,0,9,8,5,13,22,0,22,18,0,18,14,0,14,12,0,12,3,0,3,3,0,3,7,0,7,4,0,4,117,5,122
1147001,3,0,3,0,0,0,0,0,0,4,5,9,7,0,7,5,3,8,3,0,3,8,4,12,7,4,11,19,0,19,19,0,19,5,0,5,5,0,5,0,0,0,3,0,3,11,0,11,0,0,0,99,16,115
1147002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,9,4,13,7,0,7,12,4,16,26,0,26,14,0,14,4,0,4,10,0,10,4,0,4,0,0,0,12,0,12,0,0,0,101,16,117
1147003,4,0,4,4,0,4,0,3,3,4,3,7,11,0,11,9,0,9,13,0,13,12,3,15,11,3,14,39,0,39,22,0,22,10,0,10,9,0,9,3,0,3,12,0,12,15,3,18,0,3,3,178,18,196
1147004,0,0,0,0,0,0,0,3,3,0,3,3,3,0,3,3,0,3,4,6,10,3,3,6,7,0,7,11,3,14,17,0,17,10,0,10,12,0,12,0,0,0,5,0,5,3,0,3,3,0,3,81,18,99
1147005,0,0,0,0,4,4,0,0,0,0,4,4,10,0,10,14,0,14,9,0,9,8,0,8,8,3,11,19,0,19,21,3,24,20,0,20,12,0,12,4,0,4,12,0,12,15,0,15,3,6,9,155,20,175
1147006,0,0,0,0,0,0,3,3,6,0,7,7,4,0,4,12,3,15,17,3,20,14,3,17,8,3,11,38,0,38,27,0,27,13,0,13,11,0,11,3,0,3,3,3,6,19,0,19,11,0,11,183,25,208
1147007,3,0,3,0,0,0,3,0,3,3,3,6,12,0,12,4,3,7,11,3,14,13,6,19,14,5,19,33,8,41,32,0,32,19,0,19,15,0,15,0,0,0,8,0,8,15,0,15,4,0,4,189,28,217
1147008,0,0,0,0,0,0,0,0,0,3,4,7,4,0,4,8,0,8,9,4,13,13,6,19,12,6,18,25,0,25,18,0,18,8,3,11,5,3,8,6,0,6,0,0,0,22,0,22,0,0,0,133,26,159
1147009,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,9,5,14,10,3,13,7,0,7,7,0,7,26,3,29,17,0,17,15,0,15,7,0,7,4,0,4,3,0,3,3,0,3,0,3,3,114,20,134
1147010,0,0,0,0,0,0,3,0,3,0,3,3,10,0,10,11,3,14,11,7,18,4,3,7,15,0,15,30,0,30,17,0,17,15,0,15,11,0,11,5,0,5,4,0,4,23,3,26,3,0,3,162,19,181
1147011,0,0,0,0,0,0,0,0,0,0,5,5,3,4,7,3,0,3,5,5,10,5,0,5,15,0,15,17,0,17,20,0,20,10,0,10,11,0,11,3,0,3,4,0,4,10,0,10,3,4,7,109,18,127
1147012,3,0,3,3,0,3,0,3,3,0,3,3,8,3,11,6,0,6,9,0,9,6,3,9,13,0,13,19,3,22,21,0,21,8,4,12,6,0,6,0,0,0,4,0,4,17,0,17,0,5,5,123,24,147
1147013,3,3,6,0,0,0,3,3,6,3,0,3,4,0,4,8,0,8,8,6,14,16,3,19,9,3,12,24,6,30,34,0,34,12,3,15,13,0,13,3,0,3,8,0,8,20,0,20,0,0,0,168,27,195
1147014,4,0,4,3,0,3,3,0,3,3,0,3,0,4,4,0,0,0,4,0,4,4,0,4,3,3,6,15,5,20,8,0,8,5,0,5,6,0,6,3,0,3,0,0,0,4,0,4,0,0,0,65,12,77
1147015,0,0,0,0,0,0,0,3,3,0,0,0,8,3,11,3,4,7,4,3,7,3,4,7,10,3,13,18,0,18,23,0,23,11,0,11,16,0,16,4,0,4,3,0,3,8,0,8,4,0,4,115,20,135
1147016,0,0,0,0,0,0,0,0,0,3,3,6,0,5,5,6,0,6,7,3,10,10,3,13,9,0,9,28,3,31,18,0,18,21,0,21,5,0,5,4,0,4,0,0,0,12,3,15,5,0,5,128,20,148
1147017,0,4,4,0,0,0,0,0,0,0,4,4,10,4,14,9,0,9,7,0,7,16,4,20,16,0,16,27,0,27,22,0,22,13,0,13,0,0,0,3,0,3,4,0,4,18,0,18,3,0,3,148,16,164
1147018,0,0,0,3,0,3,0,3,3,0,3,3,7,0,7,6,0,6,4,0,4,13,3,16,15,0,15,8,3,11,11,0,11,7,0,7,3,0,3,3,0,3,0,0,0,6,0,6,4,0,4,90,12,102
1147019,0,3,3,0,0,0,0,3,3,4,10,14,10,3,13,8,4,12,14,3,17,18,3,21,14,0,14,19,0,19,17,0,17,8,0,8,6,0,6,0,0,0,3,0,3,17,0,17,3,0,3,141,29,170
1147020,0,0,0,3,0,3,0,0,0,3,0,3,8,0,8,8,0,8,14,0,14,5,6,11,15,0,15,29,0,29,27,0,27,11,3,14,5,0,5,6,0,6,3,0,3,7,0,7,3,3,6,147,12,159
1147021,0,0,0,5,0,5,0,0,0,0,3,3,7,0,7,11,0,11,4,0,4,10,0,10,12,0,12,20,0,20,17,0,17,4,0,4,15,0,15,9,0,9,8,0,8,12,3,15,3,0,3,137,6,143
1147022,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6,7,0,7,8,0,8,6,0,6,8,5,13,16,0,16,26,0,26,7,0,7,10,0,10,4,0,4,8,0,8,5,0,5,3,0,3,111,11,122
1147023,0,0,0,3,0,3,0,0,0,0,5,5,3,0,3,4,3,7,4,3,7,14,4,18,12,0,12,19,3,22,24,0,24,25,4,29,18,0,18,3,0,3,3,0,3,13,0,13,4,0,4,149,22,171
1147024,0,0,0,0,3,3,0,4,4,3,3,6,10,0,10,6,6,12,11,0,11,18,5,23,10,0,10,26,3,29,24,0,24,26,0,26,4,0,4,9,0,9,8,0,8,13,0,13,0,0,0,168,24,192
1147025,0,0,0,3,0,3,0,0,0,0,3,3,6,0,6,13,5,18,8,0,8,14,0,14,18,4,22,42,0,42,32,0,32,18,4,22,14,3,17,5,0,5,7,0,7,15,0,15,4,0,4,199,19,218
1147026,0,3,3,0,0,0,0,4,4,0,4,4,5,3,8,8,4,12,4,6,10,11,0,11,9,0,9,25,0,25,24,0,24,14,0,14,11,0,11,4,0,4,3,0,3,6,3,9,3,0,3,127,27,154
1147027,0,3,3,0,0,0,3,0,3,0,3,3,0,0,0,11,3,14,3,0,3,9,3,12,4,3,7,13,3,16,14,0,14,3,0,3,0,0,0,6,0,6,0,0,0,4,0,4,0,0,0,70,18,88
1147028,0,0,0,3,0,3,0,0,0,3,0,3,5,3,8,3,0,3,8,0,8,7,3,10,16,0,16,24,0,24,8,0,8,4,0,4,3,0,3,6,0,6,3,0,3,10,0,10,0,0,0,103,6,109
1147029,0,0,0,0,0,0,0,0,0,0,6,6,10,0,10,7,0,7,7,0,7,6,0,6,7,0,7,13,0,13,21,0,21,21,0,21,8,0,8,3,0,3,9,0,9,12,0,12,3,3,6,127,9,136
1147030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,11,3,14,12,3,15,13,0,13,17,3,20,20,0,20,11,3,14,8,0,8,3,0,3,5,0,5,19,3,22,3,0,3,125,18,143
1147031,0,0,0,6,0,6,0,0,0,0,4,4,3,0,3,0,0,0,6,3,9,10,0,10,3,0,3,23,0,23,14,0,14,12,0,12,10,0,10,3,0,3,5,0,5,8,0,8,0,0,0,103,7,110
1147032,0,3,3,0,3,3,0,0,0,0,0,0,9,3,12,9,3,12,5,0,5,13,3,16,10,3,13,13,0,13,20,0,20,21,0,21,10,0,10,0,0,0,8,0,8,20,3,23,4,0,4,142,21,163
1147033,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,6,3,9,4,3,7,3,3,6,11,0,11,18,3,21,15,0,15,11,0,11,4,0,4,3,0,3,3,0,3,9,0,9,0,0,0,93,15,108
1147034,0,0,0,3,0,3,0,3,3,0,3,3,12,3,15,6,5,11,4,3,7,6,0,6,5,0,5,13,0,13,23,0,23,14,0,14,7,0,7,0,0,0,4,0,4,14,0,14,8,0,8,119,17,136
1147035,0,0,0,6,0,6,0,0,0,4,0,4,9,4,13,6,3,9,10,0,10,0,3,3,8,0,8,14,0,14,19,0,19,7,0,7,7,0,7,3,0,3,3,0,3,10,3,13,4,0,4,110,13,123
1147036,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6,5,7,12,18,0,18,15,3,18,25,0,25,17,0,17,9,3,12,10,0,10,0,0,0,4,0,4,10,0,10,5,0,5,121,19,140
