region_id,Num_Psns_UR_1_FamHhold,Num_Psns_UR_1_NonFamHhold,Num_Psns_UR_1_Total,Num_Psns_UR_2_FamHhold,Num_Psns_UR_2_NonFamHhold,Num_Psns_UR_2_Total,Num_Psns_UR_3_FamHhold,Num_Psns_UR_3_NonFamHhold,Num_Psns_UR_3_Total,Num_Psns_UR_4_FamHhold,Num_Psns_UR_4_NonFamHhold,Num_Psns_UR_4_Total,Num_Psns_UR_5_FamHhold,Num_Psns_UR_5_NonFamHhold,Num_Psns_UR_5_Total,Num_Psns_UR_6mo_FamHhold,Num_Psns_UR_6mo_NonFamHhold,Num_Psns_UR_6mo_Total,Total_FamHhold,Total_NonFamHhold,Total_Total
1148538,0,26,26,31,0,31,37,0,37,33,4,37,24,0,24,19,0,19,144,30,174
1148539,0,17,17,21,3,24,22,3,25,23,0,23,12,0,12,17,0,17,95,23,118
1148540,0,16,16,17,4,21,14,0,14,25,0,25,20,0,20,8,0,8,84,20,104
1148541,0,43,43,43,5,48,49,4,53,16,0,16,12,0,12,12,0,12,132,52,184
1148542,0,84,84,63,5,68,38,3,41,27,0,27,16,0,16,4,0,4,148,92,240
1148543,0,56,56,46,11,57,24,4,28,19,0,19,4,0,4,5,0,5,98,71,169
1148544,0,28,28,44,4,48,28,5,33,13,0,13,12,4,16,5,0,5,102,41,143
1148545,0,33,33,36,0,36,33,0,33,20,0,20,4,0,4,7,0,7,100,33,133
1148546,0,35,35,41,5,46,25,0,25,19,0,19,8,0,8,5,0,5,98,40,138
1148547,0,59,59,63,10,73,41,0,41,29,0,29,12,0,12,7,0,7,152,69,221
1148548,0,26,26,33,3,36,16,0,16,8,0,8,7,0,7,3,0,3,67,29,96
1148549,0,61,61,56,11,67,33,3,36,20,3,23,8,0,8,4,0,4,121,78,199
1148550,0,41,41,53,0,53,27,4,31,30,3,33,8,0,8,3,0,3,121,48,169
1148551,0,28,28,33,4,37,22,0,22,32,0,32,18,3,21,15,0,15,120,35,155
1148552,0,22,22,23,0,23,15,3,18,20,0,20,18,0,18,16,0,16,92,25,117
1148553,0,34,34,41,3,44,24,3,27,26,0,26,12,0,12,10,0,10,113,40,153
1148554,0,10,10,16,0,16,14,0,14,29,3,32,13,0,13,12,0,12,84,13,97
1148555,0,13,13,15,3,18,15,0,15,21,0,21,8,0,8,7,0,7,66,16,82
1148556,0,53,53,43,7,50,27,0,27,24,0,24,14,0,14,3,0,3,111,60,171
1148557,0,26,26,39,5,44,20,0,20,15,0,15,8,0,8,5,0,5,87,31,118
1148558,0,38,38,42,0,42,31,0,31,15,0,15,8,0,8,0,3,3,96,41,137
1148601,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
1148701,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
1148801,0,28,28,14,3,17,25,0,25,15,0,15,3,0,3,0,0,0,57,31,88
1148802,0,40,40,64,4,68,42,6,48,34,0,34,15,0,15,3,0,3,158,50,208
1148803,0,38,38,35,3,38,42,0,42,24,0,24,14,0,14,3,0,3,118,41,159
1148804,0,39,39,41,5,46,38,3,41,36,0,36,14,0,14,6,0,6,135,47,182
1148805,0,36,36,46,4,50,42,0,42,32,0,32,12,0,12,8,0,8,140,40,180
1148806,0,41,41,17,3,20,14,3,17,11,0,11,6,0,6,3,0,3,51,47,98
1148807,0,29,29,34,3,37,22,0,22,22,0,22,15,0,15,9,0,9,102,32,134
1148808,0,28,28,35,3,38,26,0,26,19,0,19,4,0,4,8,0,8,92,31,123
1148809,0,69,69,42,3,45,34,3,37,27,0,27,21,0,21,7,0,7,131,75,206
1148810,0,43,43,19,5,24,13,0,13,18,3,21,13,0,13,4,0,4,67,51,118
1148811,0,47,47,52,3,55,43,0,43,37,3,40,17,0,17,5,0,5,154,53,207
1148812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148813,0,37,37,37,0,37,21,0,21,34,0,34,8,0,8,5,0,5,105,37,142
1148814,0,29,29,28,9,37,40,0,40,23,0,23,3,0,3,9,0,9,103,38,141
1148815,0,42,42,39,3,42,45,0,45,42,0,42,15,0,15,8,0,8,149,45,194
1148816,0,27,27,27,0,27,15,0,15,21,0,21,16,0,16,6,0,6,85,27,112
1148817,0,37,37,50,4,54,45,0,45,54,0,54,12,0,12,10,0,10,171,41,212
1148818,0,30,30,36,0,36,31,0,31,16,0,16,3,0,3,3,0,3,89,30,119
1148819,0,18,18,23,5,28,16,3,19,19,0,19,12,0,12,5,0,5,75,26,101
1148820,0,16,16,25,0,25,15,0,15,20,0,20,6,0,6,7,0,7,73,16,89
1148821,0,17,17,27,5,32,17,0,17,25,0,25,12,0,12,7,0,7,88,22,110
1148822,0,28,28,29,4,33,29,0,29,21,0,21,14,0,14,10,0,10,103,32,135
1148823,0,34,34,45,5,50,27,3,30,35,0,35,25,0,25,10,0,10,142,42,184
1148824,0,40,40,46,4,50,36,3,39,28,0,28,19,0,19,7,0,7,136,47,183
1148825,0,18,18,40,5,45,22,6,28,28,0,28,8,0,8,9,0,9,107,29,136
1148826,0,28,28,44,3,47,41,3,44,28,0,28,8,3,11,0,0,0,121,37,158
1148827,0,42,42,35,3,38,28,0,28,36,0,36,7,0,7,12,0,12,118,45,163
1148828,0,39,39,39,3,42,38,0,38,31,0,31,22,0,22,9,0,9,139,42,181
1148829,0,17,17,23,0,23,19,0,19,10,0,10,7,0,7,6,0,6,65,17,82
1148830,0,31,31,53,3,56,29,0,29,40,0,40,18,0,18,14,0,14,154,34,188
1148831,0,26,26,51,5,56,18,0,18,35,0,35,5,0,5,10,0,10,119,31,150
1148832,0,25,25,41,0,41,44,0,44,27,0,27,12,0,12,11,0,11,135,25,160
1148833,0,19,19,43,0,43,27,0,27,22,4,26,5,0,5,4,0,4,101,23,124
1148834,0,67,67,42,3,45,40,0,40,39,0,39,18,0,18,16,0,16,155,70,225
1148835,0,25,25,16,0,16,29,0,29,13,3,16,7,0,7,3,0,3,68,28,96
1148836,0,41,41,36,6,42,44,0,44,30,0,30,7,0,7,0,0,0,117,47,164
1148837,0,36,36,28,3,31,21,5,26,25,0,25,9,0,9,3,0,3,86,44,130
1148838,0,37,37,37,3,40,31,0,31,28,0,28,18,0,18,5,0,5,119,40,159
1148839,0,73,73,75,6,81,49,0,49,34,0,34,7,0,7,3,0,3,168,79,247
1148840,0,14,14,15,6,21,11,0,11,18,0,18,5,0,5,4,0,4,53,20,73
1148841,0,19,19,27,0,27,21,0,21,33,0,33,10,0,10,3,0,3,94,19,113
1148842,0,9,9,18,0,18,10,0,10,21,0,21,8,0,8,17,0,17,74,9,83
1148843,0,15,15,30,0,30,21,0,21,21,0,21,8,0,8,3,0,3,83,15,98
1148844,0,28,28,27,3,30,32,0,32,27,0,27,17,0,17,9,0,9,112,31,143
1148845,0,46,46,56,4,60,50,4,54,32,0,32,4,0,4,0,3,3,142,57,199
1148846,0,8,8,14,3,17,14,0,14,6,3,9,9,0,9,9,0,9,52,14,66
1148847,0,18,18,36,4,40,26,0,26,32,0,32,8,0,8,10,0,10,112,22,134
1148848,0,68,68,61,5,66,42,0,42,30,0,30,8,0,8,5,0,5,146,73,219
1148849,0,40,40,28,4,32,35,0,35,18,4,22,0,0,0,6,0,6,87,48,135
1148850,0,121,121,27,0,27,12,0,12,14,0,14,12,0,12,5,0,5,70,121,191
1148851,0,23,23,25,6,31,14,0,14,34,0,34,13,0,13,12,0,12,98,29,127
1148852,0,28,28,44,3,47,19,0,19,32,0,32,24,0,24,4,0,4,123,31,154
1148853,0,58,58,49,6,55,54,3,57,38,0,38,13,0,13,3,0,3,157,67,224
1148854,0,14,14,21,5,26,18,0,18,10,0,10,10,0,10,0,0,0,59,19,78
1148855,0,25,25,26,0,26,20,0,20,33,0,33,9,0,9,5,0,5,93,25,118
1148856,0,17,17,20,3,23,22,0,22,21,0,21,8,0,8,0,0,0,71,20,91
1148857,0,28,28,22,0,22,22,0,22,28,0,28,9,0,9,12,0,12,93,28,121
1148858,0,35,35,36,0,36,24,0,24,22,0,22,12,0,12,3,0,3,97,35,132
1148859,0,24,24,14,0,14,23,0,23,24,0,24,10,0,10,6,0,6,77,24,101
1148860,0,34,34,35,3,38,25,0,25,24,0,24,14,0,14,9,0,9,107,37,144
1148861,0,37,37,51,7,58,43,0,43,17,0,17,3,0,3,0,0,0,114,44,158
1148862,0,9,9,23,3,26,18,0,18,15,0,15,7,0,7,0,0,0,63,12,75
1148901,0,30,30,43,12,55,43,7,50,34,0,34,11,0,11,4,0,4,135,49,184
1148902,0,52,52,60,9,69,39,3,42,25,3,28,12,0,12,3,0,3,139,67,206
1148903,0,46,46,44,9,53,28,3,31,18,0,18,3,0,3,0,3,3,93,61,154
1148904,0,60,60,85,15,100,47,7,54,36,3,39,7,0,7,7,0,7,182,85,267
1148905,0,45,45,45,6,51,5,0,5,8,0,8,3,0,3,0,0,0,61,51,112
1148906,0,30,30,29,11,40,32,0,32,25,0,25,3,0,3,6,0,6,95,41,136
1148907,0,86,86,36,4,40,6,3,9,10,0,10,10,0,10,5,0,5,67,93,160
1148908,0,23,23,26,3,29,12,4,16,17,0,17,7,0,7,3,0,3,65,30,95
1148909,0,41,41,34,3,37,17,0,17,14,0,14,3,0,3,0,0,0,68,44,112
1148910,0,32,32,57,5,62,28,3,31,19,4,23,8,0,8,3,0,3,115,44,159
1148911,0,38,38,45,6,51,35,7,42,23,0,23,4,0,4,9,0,9,116,51,167
1148912,0,32,32,53,3,56,21,0,21,10,0,10,0,0,0,0,0,0,84,35,119
1148913,0,59,59,69,14,83,34,3,37,23,3,26,6,0,6,3,0,3,135,79,214
1148914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148915,0,51,51,50,8,58,31,0,31,28,0,28,6,0,6,7,0,7,122,59,181
1148916,0,41,41,35,8,43,36,0,36,27,0,27,17,0,17,9,0,9,124,49,173
1148917,0,87,87,39,3,42,7,0,7,3,0,3,6,0,6,3,0,3,58,90,148
1148918,0,23,23,24,3,27,14,0,14,25,0,25,4,0,4,0,0,0,67,26,93
1148919,0,97,97,64,10,74,34,0,34,10,0,10,3,0,3,0,0,0,111,107,218
1148920,0,136,136,82,14,96,41,0,41,16,0,16,6,0,6,3,0,3,148,150,298
1148921,0,44,44,63,7,70,30,0,30,17,0,17,3,0,3,4,0,4,117,51,168
1148922,0,79,79,68,13,81,36,7,43,15,0,15,4,0,4,0,0,0,123,99,222
1148923,0,9,9,19,0,19,23,0,23,12,0,12,8,0,8,6,3,9,68,12,80
1148924,0,29,29,27,3,30,20,0,20,17,0,17,10,0,10,5,0,5,79,32,111
1148925,0,28,28,39,3,42,24,3,27,15,0,15,8,0,8,4,0,4,90,34,124
1148926,0,52,52,49,4,53,25,6,31,28,0,28,16,0,16,7,0,7,125,62,187
1148927,0,19,19,18,0,18,9,0,9,17,0,17,4,0,4,0,0,0,48,19,67
1148928,0,87,87,60,11,71,36,3,39,13,0,13,7,0,7,0,0,0,116,101,217
1148929,0,56,56,43,5,48,30,0,30,10,0,10,4,0,4,0,0,0,87,61,148
1148930,0,40,40,32,12,44,20,3,23,5,0,5,3,0,3,0,0,0,60,55,115
1148931,0,69,69,44,11,55,25,0,25,12,0,12,6,0,6,0,0,0,87,80,167
1148932,0,50,50,49,6,55,19,0,19,13,3,16,3,0,3,0,0,0,84,59,143
1148933,0,14,14,21,3,24,13,0,13,20,0,20,15,0,15,4,0,4,73,17,90
1148934,0,42,42,39,4,43,31,0,31,16,0,16,3,0,3,3,0,3,92,46,138
1148935,0,18,18,27,0,27,16,3,19,26,0,26,7,0,7,8,0,8,84,21,105
1148936,0,12,12,17,7,24,21,0,21,12,0,12,9,0,9,3,0,3,62,19,81
1148937,0,34,34,22,4,26,18,0,18,13,0,13,8,3,11,14,0,14,75,41,116
1148938,0,40,40,42,3,45,32,0,32,13,0,13,3,0,3,0,0,0,90,43,133
1148939,0,65,65,34,8,42,17,0,17,7,0,7,3,0,3,0,0,0,61,73,134
1148940,0,37,37,37,7,44,25,0,25,22,0,22,5,0,5,0,0,0,89,44,133
1148941,0,70,70,78,10,88,46,3,49,31,0,31,7,0,7,5,0,5,167,83,250
1148942,0,35,35,39,8,47,26,5,31,11,3,14,4,0,4,5,0,5,85,51,136
1148943,0,18,18,26,0,26,13,4,17,21,0,21,10,0,10,6,0,6,76,22,98
1148944,0,23,23,52,7,59,36,3,39,36,0,36,14,0,14,5,0,5,143,33,176
1148945,0,20,20,28,7,35,13,0,13,27,0,27,10,0,10,12,0,12,90,27,117
1148946,0,67,67,85,20,105,48,8,56,27,4,31,9,0,9,0,0,0,169,99,268
1148947,0,30,30,40,9,49,27,3,30,21,0,21,4,0,4,0,0,0,92,42,134
1148948,0,27,27,35,9,44,12,0,12,3,0,3,5,0,5,0,0,0,55,36,91
1148949,0,7,7,17,3,20,16,0,16,11,0,11,6,0,6,3,0,3,53,10,63
1148950,0,24,24,52,4,56,24,4,28,32,0,32,7,0,7,12,0,12,127,32,159
1149001,0,15,15,64,3,67,34,0,34,40,0,40,11,0,11,6,0,6,155,18,173
1149002,0,24,24,52,0,52,16,0,16,40,0,40,22,0,22,4,0,4,134,24,158
1149003,0,12,12,33,0,33,10,0,10,25,0,25,11,0,11,6,0,6,85,12,97
1149004,0,13,13,34,0,34,29,0,29,30,0,30,12,0,12,3,0,3,108,13,121
1149005,0,19,19,33,0,33,22,0,22,17,0,17,7,0,7,0,0,0,79,19,98
1149006,0,13,13,30,0,30,20,0,20,38,0,38,17,0,17,7,0,7,112,13,125
1149007,0,13,13,50,0,50,27,0,27,49,0,49,20,0,20,3,0,3,149,13,162
1149008,0,10,10,25,0,25,18,4,22,26,0,26,16,0,16,8,0,8,93,14,107
1149009,0,16,16,44,0,44,33,0,33,40,0,40,17,0,17,3,0,3,137,16,153
1149010,0,28,28,27,3,30,21,3,24,34,0,34,3,0,3,4,0,4,89,34,123
1149011,0,24,24,30,3,33,23,3,26,24,0,24,8,0,8,0,0,0,85,30,115
1149012,0,4,4,45,3,48,20,0,20,28,0,28,7,0,7,3,0,3,103,7,110
1149013,0,27,27,48,0,48,26,0,26,29,0,29,9,0,9,4,0,4,116,27,143
1149014,0,12,12,39,3,42,18,0,18,26,0,26,8,0,8,8,0,8,99,15,114
1149015,0,16,16,50,3,53,33,0,33,46,0,46,13,0,13,9,0,9,151,19,170
1149016,0,25,25,51,0,51,36,0,36,36,0,36,15,0,15,3,0,3,141,25,166
1149017,0,39,39,45,0,45,30,0,30,46,0,46,5,0,5,5,0,5,131,39,170
1149018,0,20,20,75,0,75,35,0,35,43,0,43,14,0,14,4,0,4,171,20,191
1149101,0,17,17,27,0,27,23,0,23,26,0,26,10,0,10,3,0,3,89,17,106
1149102,0,23,23,58,5,63,31,0,31,26,0,26,12,0,12,4,0,4,131,28,159
1149103,0,25,25,53,3,56,31,0,31,34,0,34,14,0,14,3,0,3,135,28,163
1149104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149105,0,12,12,18,3,21,40,3,43,43,0,43,11,0,11,6,0,6,118,18,136
1149106,0,101,101,173,22,195,147,7,154,67,5,72,15,3,18,9,0,9,411,138,549
1149107,0,38,38,88,16,104,76,0,76,41,3,44,4,4,8,4,0,4,213,61,274
1149108,0,69,69,47,34,81,49,13,62,39,3,42,11,0,11,3,0,3,149,119,268
1149109,0,80,80,58,7,65,37,5,42,29,0,29,4,0,4,5,0,5,133,92,225
1149110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149111,0,29,29,50,7,57,41,0,41,47,0,47,6,0,6,6,0,6,150,36,186
1149112,0,28,28,26,9,35,36,8,44,17,3,20,9,0,9,8,0,8,96,48,144
1149113,0,54,54,27,14,41,20,3,23,19,0,19,8,0,8,5,0,5,79,71,150
1149114,0,29,29,54,3,57,35,3,38,25,0,25,9,0,9,4,0,4,127,35,162
1149115,0,56,56,48,12,60,48,9,57,36,3,39,7,0,7,4,0,4,143,80,223
1149116,0,67,67,54,14,68,47,6,53,25,3,28,13,0,13,4,0,4,143,90,233
1149117,0,75,75,53,3,56,37,3,40,22,0,22,6,0,6,0,0,0,118,81,199
1149118,0,48,48,54,5,59,42,4,46,34,0,34,3,0,3,4,0,4,137,57,194
1149119,0,35,35,66,3,69,25,0,25,20,0,20,7,0,7,5,0,5,123,38,161
1149120,0,124,124,47,0,47,18,0,18,16,0,16,12,0,12,0,0,0,93,124,217
1149121,0,23,23,47,3,50,21,0,21,18,3,21,19,0,19,3,0,3,108,29,137
1149122,0,17,17,36,3,39,13,3,16,29,0,29,10,0,10,3,0,3,91,23,114
1149123,0,26,26,57,6,63,38,3,41,18,0,18,4,0,4,3,0,3,120,35,155
1149124,0,21,21,42,0,42,17,0,17,26,0,26,9,0,9,9,0,9,103,21,124
1149125,0,56,56,49,3,52,24,0,24,28,0,28,6,0,6,0,0,0,107,59,166
1149126,0,26,26,44,3,47,29,0,29,24,0,24,5,0,5,3,0,3,105,29,134
1149127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149128,0,49,49,48,12,60,35,0,35,15,0,15,3,0,3,0,0,0,101,61,162
1149129,0,39,39,62,8,70,37,0,37,40,0,40,25,0,25,0,0,0,164,47,211
1149130,0,42,42,45,3,48,28,3,31,20,0,20,13,0,13,3,0,3,109,48,157
1149131,0,80,80,108,16,124,74,3,77,32,0,32,4,0,4,8,0,8,226,99,325
1149132,0,165,165,138,28,166,66,4,70,56,3,59,17,0,17,12,0,12,289,200,489
1149133,0,43,43,40,0,40,26,0,26,48,0,48,20,0,20,9,0,9,143,43,186
1149134,0,18,18,44,3,47,12,3,15,21,0,21,6,0,6,0,0,0,83,24,107
1149135,0,74,74,60,3,63,36,3,39,40,0,40,15,0,15,3,0,3,154,80,234
1149201,0,44,44,44,11,55,36,6,42,38,4,42,9,0,9,4,0,4,131,65,196
1149202,0,16,16,35,6,41,34,5,39,16,0,16,3,0,3,5,0,5,93,27,120
1149203,0,83,83,74,4,78,36,0,36,12,0,12,4,0,4,0,0,0,126,87,213
1149204,0,102,102,148,36,184,101,19,120,67,14,81,27,4,31,4,3,7,347,178,525
1149205,0,28,28,32,4,36,26,3,29,17,3,20,3,0,3,3,0,3,81,38,119
1149206,0,5,5,22,6,28,11,0,11,10,0,10,3,0,3,0,0,0,46,11,57
1149207,0,48,48,40,12,52,23,0,23,17,0,17,9,0,9,3,0,3,92,60,152
1149208,0,45,45,72,8,80,38,3,41,12,0,12,4,0,4,4,0,4,130,56,186
1149209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149211,0,82,82,59,7,66,33,3,36,27,5,32,3,0,3,11,0,11,133,97,230
1149212,0,27,27,29,3,32,16,3,19,23,0,23,11,0,11,7,0,7,86,33,119
1149213,0,69,69,30,5,35,30,0,30,16,0,16,9,0,9,8,0,8,93,74,167
1149214,0,24,24,20,7,27,30,0,30,23,0,23,3,0,3,3,0,3,79,31,110
1149215,0,68,68,48,3,51,32,3,35,22,3,25,5,0,5,4,0,4,111,77,188
1149216,0,16,16,22,0,22,19,0,19,15,0,15,8,0,8,3,0,3,67,16,83
1149217,0,55,55,50,6,56,34,6,40,29,0,29,9,0,9,3,0,3,125,67,192
1149218,0,33,33,23,3,26,28,0,28,14,0,14,11,3,14,3,0,3,79,39,118
1149219,0,48,48,41,9,50,49,11,60,36,3,39,12,0,12,4,0,4,142,71,213
1149220,0,30,30,41,12,53,41,7,48,28,6,34,8,0,8,6,0,6,124,55,179
1149221,0,26,26,32,11,43,38,0,38,30,3,33,9,0,9,6,0,6,115,40,155
1149222,0,15,15,20,3,23,12,3,15,14,0,14,8,0,8,3,0,3,57,21,78
1149223,0,38,38,24,0,24,24,3,27,16,0,16,11,0,11,0,0,0,75,41,116
1149224,0,21,21,20,6,26,26,4,30,14,0,14,3,0,3,0,0,0,63,31,94
1149225,0,46,46,35,3,38,25,0,25,22,0,22,8,0,8,3,0,3,93,49,142
1149226,0,23,23,24,5,29,15,5,20,14,0,14,4,0,4,0,0,0,57,33,90
1149227,0,40,40,45,7,52,30,6,36,20,0,20,10,0,10,6,0,6,111,53,164
1149228,0,82,82,65,23,88,38,3,41,22,3,25,8,3,11,0,0,0,133,114,247
1149229,0,47,47,46,8,54,38,3,41,30,0,30,3,3,6,6,0,6,123,61,184
1149230,0,30,30,41,7,48,39,6,45,29,3,32,0,0,0,0,0,0,109,46,155
1149231,0,28,28,39,9,48,28,3,31,17,0,17,6,3,9,3,3,6,93,46,139
1149232,0,106,106,90,13,103,40,3,43,15,0,15,0,0,0,0,0,0,145,122,267
1149233,0,38,38,53,8,61,23,0,23,20,0,20,9,0,9,10,0,10,115,46,161
1149234,0,42,42,46,14,60,38,5,43,33,5,38,6,0,6,9,0,9,132,66,198
1149235,0,46,46,47,12,59,45,5,50,23,0,23,8,0,8,3,0,3,126,63,189
1149236,0,35,35,47,10,57,30,6,36,20,3,23,5,0,5,3,0,3,105,54,159
1149237,0,44,44,43,4,47,29,4,33,22,3,25,6,3,9,3,0,3,103,58,161
1149238,0,17,17,24,7,31,26,3,29,25,3,28,14,0,14,10,0,10,99,30,129
1149239,0,25,25,14,0,14,17,3,20,9,0,9,4,0,4,3,0,3,47,28,75
1149240,0,31,31,38,6,44,28,0,28,13,5,18,8,0,8,3,0,3,90,42,132
1149241,0,47,47,54,9,63,32,3,35,20,0,20,3,0,3,3,0,3,112,59,171
1149242,0,52,52,57,4,61,50,7,57,27,3,30,8,3,11,15,0,15,157,69,226
1149243,0,58,58,42,3,45,33,0,33,22,0,22,0,0,0,4,0,4,101,61,162
1149244,0,71,71,61,12,73,29,0,29,15,3,18,3,0,3,3,0,3,111,86,197
1149245,0,17,17,18,0,18,10,6,16,12,3,15,12,0,12,15,0,15,67,26,93
1149246,0,29,29,38,10,48,25,4,29,19,3,22,6,0,6,3,0,3,91,46,137
1149247,0,30,30,29,3,32,30,3,33,16,0,16,17,0,17,8,0,8,100,36,136
1149248,0,28,28,33,0,33,30,3,33,31,0,31,23,0,23,12,0,12,129,31,160
1149249,0,63,63,64,3,67,38,3,41,20,3,23,12,0,12,0,0,0,134,72,206
1149250,0,46,46,35,4,39,24,4,28,30,3,33,4,0,4,3,0,3,96,57,153
1149251,0,38,38,53,10,63,35,6,41,9,3,12,3,0,3,3,0,3,103,57,160
1149301,0,24,24,36,3,39,27,0,27,17,0,17,5,0,5,4,0,4,89,27,116
1149302,0,26,26,43,0,43,38,0,38,28,0,28,17,0,17,3,0,3,129,26,155
1149303,0,37,37,34,4,38,25,0,25,33,0,33,14,0,14,15,0,15,121,41,162
1149304,0,22,22,38,3,41,36,0,36,31,0,31,8,0,8,11,0,11,124,25,149
1149305,0,16,16,38,5,43,23,0,23,27,0,27,20,0,20,7,0,7,115,21,136
1149306,0,24,24,52,3,55,24,0,24,38,0,38,15,0,15,10,0,10,139,27,166
1149307,0,27,27,68,0,68,40,0,40,25,0,25,25,0,25,9,0,9,167,27,194
1149308,0,248,248,141,0,141,3,0,3,0,0,0,0,0,0,0,0,0,144,248,392
1149309,0,20,20,35,4,39,37,0,37,25,0,25,18,0,18,8,0,8,123,24,147
1149310,0,29,29,32,8,40,22,0,22,23,0,23,10,0,10,8,0,8,95,37,132
1149311,0,42,42,33,3,36,21,0,21,10,0,10,8,0,8,6,0,6,78,45,123
1149312,0,47,47,46,6,52,34,0,34,30,0,30,19,0,19,11,0,11,140,53,193
1149313,0,43,43,41,4,45,26,0,26,25,0,25,13,0,13,5,0,5,110,47,157
1149314,0,26,26,17,0,17,24,0,24,28,0,28,15,0,15,7,0,7,91,26,117
1149315,0,47,47,57,0,57,30,0,30,38,0,38,20,3,23,3,0,3,148,50,198
1149316,0,15,15,47,0,47,31,0,31,30,0,30,4,0,4,0,0,0,112,15,127
1149317,0,12,12,49,0,49,27,0,27,35,0,35,16,0,16,8,0,8,135,12,147
1149318,0,56,56,41,0,41,18,0,18,9,0,9,4,0,4,0,0,0,72,56,128
1149319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149320,0,24,24,50,0,50,34,0,34,43,0,43,15,0,15,9,0,9,151,24,175
1149321,0,19,19,34,3,37,25,0,25,32,0,32,16,0,16,3,0,3,110,22,132
1149322,0,13,13,42,0,42,18,3,21,28,0,28,13,0,13,7,0,7,108,16,124
1149323,0,27,27,53,0,53,23,0,23,24,0,24,16,0,16,0,0,0,116,27,143
1149324,0,46,46,50,0,50,25,0,25,22,0,22,19,0,19,12,0,12,128,46,174
1149325,0,24,24,23,3,26,23,0,23,35,0,35,14,0,14,9,0,9,104,27,131
1149326,0,0,0,14,3,17,24,0,24,32,0,32,14,0,14,7,0,7,91,3,94
1149327,0,16,16,13,0,13,10,0,10,19,0,19,13,0,13,3,0,3,58,16,74
1149328,0,18,18,33,0,33,20,0,20,22,0,22,11,0,11,0,0,0,86,18,104
1149329,0,24,24,32,3,35,32,0,32,19,0,19,13,0,13,7,3,10,103,30,133
1149330,0,18,18,30,4,34,19,3,22,17,0,17,12,0,12,8,0,8,86,25,111
1149331,0,33,33,32,5,37,34,4,38,21,0,21,11,0,11,13,0,13,111,42,153
1149332,0,23,23,35,3,38,26,0,26,32,0,32,13,0,13,7,0,7,113,26,139
1149333,0,23,23,31,4,35,34,0,34,21,0,21,9,0,9,5,0,5,100,27,127
1149334,0,43,43,61,6,67,26,0,26,28,0,28,3,0,3,3,0,3,121,49,170
1149335,0,21,21,62,4,66,42,3,45,32,0,32,16,0,16,9,0,9,161,28,189
1149336,0,75,75,48,4,52,26,0,26,32,0,32,15,0,15,4,0,4,125,79,204
1149337,0,25,25,40,0,40,25,0,25,31,0,31,15,0,15,12,0,12,123,25,148
1149338,0,29,29,32,4,36,29,0,29,30,0,30,11,0,11,12,0,12,114,33,147
1149339,0,36,36,38,3,41,34,0,34,34,0,34,12,0,12,7,0,7,125,39,164
1149340,0,54,54,66,3,69,44,3,47,28,3,31,16,0,16,4,0,4,158,63,221
1149341,0,12,12,44,3,47,41,0,41,40,0,40,20,0,20,7,0,7,152,15,167
1149342,0,34,34,49,4,53,32,0,32,37,0,37,20,0,20,4,0,4,142,38,180
1149343,0,16,16,22,6,28,24,0,24,15,0,15,7,0,7,5,0,5,73,22,95
1149344,0,40,40,53,7,60,45,0,45,34,0,34,20,0,20,16,0,16,168,47,215
1149345,0,72,72,62,11,73,54,0,54,36,0,36,17,0,17,6,0,6,175,83,258
1149346,0,25,25,32,3,35,27,0,27,32,0,32,12,0,12,8,0,8,111,28,139
1149347,0,23,23,37,3,40,23,0,23,30,0,30,12,0,12,11,0,11,113,26,139
1149401,0,19,19,55,0,55,18,0,18,36,0,36,8,0,8,3,0,3,120,19,139
1149402,0,9,9,24,0,24,23,0,23,20,0,20,5,0,5,3,0,3,75,9,84
1149403,0,15,15,23,3,26,38,0,38,31,0,31,12,0,12,6,0,6,110,18,128
1149404,0,13,13,52,0,52,37,0,37,37,0,37,18,0,18,4,0,4,148,13,161
1149405,0,20,20,45,0,45,34,3,37,30,0,30,11,0,11,12,0,12,132,23,155
1149406,0,9,9,29,3,32,16,0,16,25,0,25,11,0,11,0,0,0,81,12,93
1149407,0,21,21,42,0,42,24,0,24,38,0,38,13,0,13,7,0,7,124,21,145
1149408,0,36,36,73,5,78,34,0,34,51,0,51,16,0,16,3,0,3,177,41,218
1149409,0,19,19,53,3,56,24,0,24,39,0,39,15,0,15,3,0,3,134,22,156
1149410,0,11,11,47,0,47,17,0,17,35,0,35,11,0,11,8,0,8,118,11,129
