region_id,Neg_Nil_inc_cpl_fam_no_child,Neg_Nil_inc_cpl_fam_wth_chld,Neg_Nil_inc_One_parent_fam,Neg_Nil_inc_Other_fam,Neg_Nil_inc_Tot,FI_1_199_cpl_fam_no_child,FI_1_199_cpl_fam_with_child,FI_1_199_One_parent_fam,FI_1_199_Other_fam,FI_1_199_Tot,FI_200_299_cpl_fam_no_child,FI_200_299_cpl_fam_with_child,FI_200_299_One_parent_fam,FI_200_299_Other_fam,FI_200_299_Tot,FI_300_399_cpl_fam_no_child,FI_300_399_cpl_fam_with_child,FI_300_399_One_parent_fam,FI_300_399_Other_fam,FI_300_399_Tot,FI_400_599_cpl_fam_no_child,FI_400_599_cpl_fam_with_child,FI_400_599_One_parent_fam,FI_400_599_Other_fam,FI_400_599_Tot,FI_600_799_cpl_fam_no_child,FI_600_799_cpl_fam_with_child,FI_600_799_One_parent_fam,FI_600_799_Other_fam,FI_600_799_Tot,FI_800_999_cpl_fam_no_child,FI_800_999_cpl_fam_with_child,FI_800_999_One_parent_fam,FI_800_999_Other_fam,FI_800_999_Tot,FI_1000_1249_cpl_fam_no_child,FI_1000_1249_cpl_fam_wth_chld,FI_1000_1249_One_parent_fam,FI_1000_1249_Other_fam,FI_1000_1249_Tot,FI_1250_1499_cpl_fam_no_child,FI_1250_1499_cpl_fam_wth_chld,FI_1250_1499_One_parent_fam,FI_1250_1499_Other_fam,FI_1250_1499_Tot,FI_1500_1999_cpl_fam_no_child,FI_1500_1999_cpl_fam_wth_chld,FI_1500_1999_One_parent_fam,FI_1500_1999_Other_fam,FI_1500_1999_Tot,FI_2000_2499_cpl_fam_no_child,FI_2000_2499_cpl_fam_wth_chld,FI_2000_2499_One_parent_fam,FI_2000_2499_Other_fam,FI_2000_2499_Tot,FI_2500_2999_cpl_fam_no_child,FI_2500_2999_cpl_fam_wth_chld,FI_2500_2999_One_parent_fam,FI_2500_2999_Other_fam,FI_2500_2999_Tot,FI_3000_3499_cpl_fam_no_child,FI_3000_3499_cpl_fam_wth_chld,FI_3000_3499_One_parent_fam,FI_3000_3499_Other_fam,FI_3000_3499_Tot,FI_3500_3999_cpl_fam_no_child,FI_3500_3999_cpl_fam_wth_chld,FI_3500_3999_One_parent_fam,FI_3500_3999_Other_fam,FI_3500_3999_Tot,FI_4000_more_cpl_fam_no_child,FI_4000_more_cpl_fam_wth_chld,FI_4000_more_One_parent_fam,FI_4000_more_Other_fam,FI_4000_more_Tot,Prt_inc_std_cple_fam_no_child,Part_inc_std_cpl_fam_wth_chld,Part_inc_statd_One_parent_fam,Partial_income_statd_Othr_fam,Partial_income_stated_Tot,All_inc_ns_cple_fam_no_child,All_inc_ns_cple_fam_wth_chld,All_incomes_ns_One_parent_fam,All_incomes_ns_Other_fam,All_incomes_ns_Tot,Tot_cple_fam_no_child,Tot_cple_fam_wth_chld,Tot_One_parent_fam,Tot_Other_fam,Tot_Tot
1141522,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,9,4,0,0,0,4,9,0,3,0,12,3,0,0,0,3,4,3,3,0,10,3,3,3,0,9,6,3,3,0,12,9,12,3,0,24,8,7,0,0,15,7,5,0,0,12,12,12,0,0,24,4,4,0,0,8,0,3,0,0,3,75,52,18,3,148
1141523,4,0,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,3,3,0,9,3,0,0,0,3,13,3,0,0,16,14,0,3,0,17,11,0,0,3,14,4,10,4,0,18,5,9,0,0,14,5,0,0,0,5,7,7,0,0,14,10,0,0,0,10,0,0,0,0,0,79,35,15,3,132
1141524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,3,0,0,3,5,0,0,3,8,3,5,4,0,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,3,0,0,0,3,0,0,0,0,0,27,8,4,3,42
1141525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,5,3,0,0,8,3,3,3,0,9,11,9,0,0,20,7,5,0,0,12,6,3,0,0,9,12,19,0,0,31,3,8,0,0,11,0,0,0,0,0,56,50,3,3,112
1141526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,5,3,3,0,11,0,3,3,0,6,3,3,0,0,6,0,3,0,0,3,7,3,0,0,10,16,3,0,3,22,5,3,3,0,11,6,3,0,0,9,10,0,0,0,10,4,3,0,0,7,6,0,0,0,6,0,0,0,0,0,65,27,12,3,107
1141527,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,3,0,3,3,0,0,0,3,3,0,3,3,9,7,3,0,0,10,5,4,0,0,9,10,3,0,0,13,8,5,4,0,17,5,3,0,0,8,0,3,3,0,6,3,15,0,0,18,7,4,3,0,14,0,0,0,0,0,54,40,22,3,119
1141528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,0,3,6,7,0,0,0,7,0,3,0,0,3,0,4,0,0,4,4,3,0,0,7,3,3,0,0,6,6,11,0,0,17,9,0,0,0,9,0,0,0,0,0,6,3,0,0,9,3,3,4,0,10,0,0,0,0,0,42,33,4,3,82
1141529,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,3,0,4,0,0,4,4,0,0,0,4,3,3,0,0,6,8,3,3,0,14,7,3,0,0,10,9,0,3,0,12,4,0,0,0,4,5,0,0,0,5,7,4,0,0,11,0,0,0,0,0,50,20,9,0,79
1141530,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,3,6,0,3,3,0,6,0,0,0,3,3,4,0,3,0,7,0,4,0,0,4,3,3,3,0,9,3,13,0,0,16,11,0,0,0,11,3,7,0,0,10,9,20,0,0,29,3,6,3,0,12,3,0,3,0,6,48,56,15,6,125
1141531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,4,3,0,3,0,6,0,3,0,0,3,5,6,0,0,11,6,3,3,0,12,8,3,0,0,11,10,16,3,0,29,13,3,0,0,16,3,7,0,0,10,14,9,0,0,23,8,5,4,0,17,0,0,0,0,0,70,55,20,0,145
1141532,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,4,3,6,0,0,9,3,22,4,0,29,7,18,0,0,25,3,9,0,0,12,9,23,0,0,32,8,14,0,0,22,0,0,0,3,3,39,95,8,3,145
1141533,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,0,3,3,0,0,0,3,4,3,3,0,10,3,3,0,0,6,9,3,3,0,15,10,3,0,0,13,8,5,3,0,16,8,3,0,0,11,5,0,0,0,5,19,9,0,0,28,5,3,0,0,8,4,0,0,0,4,78,35,15,0,128
1141534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,6,4,0,0,0,4,3,9,0,0,12,3,5,0,0,8,3,0,0,0,3,5,11,0,0,16,0,6,0,0,6,0,0,0,0,0,24,31,3,0,58
1141535,0,0,4,0,4,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,5,3,0,0,8,0,0,0,0,0,4,6,4,0,14,3,3,0,3,9,13,21,3,0,37,13,16,0,0,29,3,3,0,0,6,22,25,0,0,47,3,10,3,3,19,0,0,0,0,0,73,90,14,6,183
1141536,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,4,0,3,0,7,0,0,3,0,3,5,0,0,0,5,5,4,3,0,12,7,0,0,0,7,6,11,3,0,20,11,11,0,0,22,7,6,0,0,13,9,24,0,0,33,6,17,3,0,26,0,0,0,0,0,64,73,21,0,158
1141537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8
1141538,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,0,0,8,3,0,0,0,3,5,9,3,0,17,7,7,0,0,14,4,3,0,0,7,4,19,0,0,23,0,14,3,0,17,0,0,0,0,0,34,55,9,0,98
1141539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,6,9,0,0,0,9,5,3,0,0,8,6,18,5,0,29,5,8,0,0,13,9,3,0,0,12,7,17,0,0,24,4,12,0,0,16,0,0,0,0,0,51,61,5,3,120
1141540,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,10,3,5,3,0,11,6,0,0,0,6,4,0,3,3,10,7,7,3,0,17,14,0,0,0,14,3,5,0,0,8,10,9,0,0,19,0,0,0,0,0,8,5,0,0,13,3,0,3,0,6,3,0,0,0,3,64,35,15,6,120
1141541,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,0,9,3,0,3,0,6,4,0,0,0,4,3,3,0,0,6,4,0,0,0,4,9,0,0,0,9,11,0,0,0,11,17,10,5,0,32,8,12,0,3,23,6,6,0,0,12,16,14,4,0,34,4,8,0,0,12,0,0,0,0,0,91,59,15,3,168
1141542,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,3,0,0,6,4,0,0,0,4,0,0,3,0,3,6,0,0,0,6,6,0,3,3,12,9,4,0,0,13,7,11,3,0,21,12,10,0,0,22,7,7,0,0,14,14,6,3,0,23,8,13,0,0,21,0,0,0,0,0,79,57,18,3,157
1141543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,4,0,0,0,0,0,5,3,0,0,8,4,5,0,0,9,7,15,4,0,26,4,8,0,0,12,3,0,0,0,3,8,32,0,0,40,3,24,4,0,31,3,0,0,0,3,40,87,12,0,139
1141544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,6,0,0,0,0,0,7,5,0,0,12,8,3,0,0,11,5,4,0,0,9,8,11,0,0,19,0,9,0,0,9,4,0,0,0,4,41,32,0,0,73
1141545,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,0,3,0,6,3,3,0,0,6,3,0,0,0,3,3,0,0,0,3,3,3,3,0,9,3,3,3,0,9,5,14,0,0,19,3,5,0,0,8,0,7,0,0,7,6,15,0,0,21,3,9,3,0,15,0,0,0,0,0,41,59,15,0,115
1141546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,6,4,0,0,10,3,0,4,0,7,0,0,0,0,0,3,5,0,0,8,6,0,4,0,10,12,8,0,0,20,6,4,0,0,10,5,4,0,0,9,7,4,0,0,11,3,0,0,0,3,0,0,0,0,0,51,29,13,0,93
1141547,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,3,0,3,6,7,12,0,0,19,3,3,0,0,6,3,5,0,0,8,5,17,0,0,22,0,8,0,0,8,0,0,3,0,3,24,48,6,3,81
1141548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,4,0,0,3,0,3,0,5,0,0,5,6,0,0,0,6,0,10,6,0,16,8,10,0,0,18,0,8,0,0,8,5,10,0,0,15,0,5,0,0,5,0,4,0,0,4,19,56,13,0,88
1141549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,6,0,0,0,6,3,5,0,0,8,5,6,0,0,11,9,0,3,0,12,8,5,0,0,13,12,7,0,0,19,4,5,0,0,9,5,7,0,0,12,3,5,0,0,8,0,0,0,0,0,61,40,3,0,104
1141550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,3,9,0,0,0,0,0,3,3,0,0,6,4,0,3,0,7,0,5,0,0,5,0,14,0,0,14,4,3,0,0,7,0,3,0,0,3,4,9,0,0,13,0,3,0,0,3,0,0,0,0,0,18,40,9,3,70
1141551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,0,3,6,0,0,5,0,5,4,0,0,0,4,4,3,0,0,7,3,0,0,0,3,3,7,0,0,10,7,3,0,0,10,3,3,0,0,6,5,9,0,0,14,3,4,3,0,10,0,4,0,0,4,35,33,12,3,83
1141552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,0,3,3,0,6,0,9,4,0,0,0,4,6,0,0,0,6,3,6,0,0,9,6,15,3,0,24,4,6,0,0,10,3,3,0,0,6,11,11,0,0,22,3,10,0,0,13,0,0,0,0,0,46,51,13,0,110
1141553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,5,3,0,3,0,6,4,0,0,0,4,6,3,0,0,9,4,0,0,0,4,7,6,4,0,17,4,5,0,0,9,0,3,0,0,3,8,9,0,0,17,3,15,0,0,18,0,0,0,0,0,39,44,12,0,95
1141554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,0,0,4,3,3,0,0,6,4,13,0,0,17,4,8,0,0,12,0,5,0,0,5,9,17,0,0,26,3,10,0,0,13,0,0,0,0,0,27,56,0,3,86
1141555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,3,3,0,9,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,9,0,3,3,15,5,3,3,0,11,3,3,3,0,9,10,0,0,0,10,0,0,0,0,0,7,6,0,0,13,0,3,0,0,3,0,0,0,0,0,44,18,15,3,80
1141556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,3,7,0,5,15,5,0,0,0,5,3,5,7,0,15,7,0,0,0,7,5,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,39,12,7,5,63
1141557,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,10,0,6,0,0,6,4,7,0,0,11,6,5,0,0,11,0,0,0,0,0,3,12,0,0,15,7,8,0,0,15,0,0,0,3,3,27,41,9,3,80
1141558,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,7,3,3,0,13,4,13,9,0,26,6,3,0,0,9,5,6,0,0,11,9,9,0,0,18,5,10,0,0,15,3,3,0,0,6,54,47,12,6,119
1141559,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,3,0,0,3,3,0,3,0,6,3,3,0,0,6,0,18,3,0,21,4,8,0,0,12,3,3,0,0,6,6,23,0,0,29,0,11,3,0,14,3,0,0,0,3,25,69,15,0,109
1141560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,3,0,0,6,3,0,0,3,6,0,3,3,0,6,3,3,0,0,6,15,0,3,0,18,10,3,0,0,13,8,14,3,0,25,10,8,0,0,18,4,3,0,0,7,21,9,0,0,30,9,8,3,0,20,3,0,0,0,3,89,54,16,3,162
1141561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,3,0,0,3,4,0,0,0,4,0,15,8,0,23,4,0,0,0,4,0,6,0,0,6,4,26,0,0,30,3,13,0,0,16,0,4,0,0,4,18,67,11,0,96
1141562,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,3,0,3,3,0,0,0,3,3,13,0,0,16,3,8,0,0,11,0,3,0,0,3,9,19,0,0,28,0,11,0,0,11,0,0,0,0,0,26,54,3,0,83
1141563,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,4,0,0,3,0,3,3,5,0,0,8,6,7,3,0,16,6,3,3,0,12,0,0,0,0,0,5,17,0,0,22,0,16,0,0,16,0,0,0,0,0,20,55,12,0,87
1141564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3,3,0,10,4,0,14,0,3,0,0,3,0,5,0,0,5,12,4,0,0,16,0,12,0,0,12,0,0,0,0,0,12,37,10,3,62
1141566,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,4,0,7,3,0,4,0,7,6,5,0,0,11,3,5,0,3,11,3,16,0,0,19,9,3,0,0,12,3,3,0,0,6,5,12,0,0,17,3,5,4,0,12,0,0,0,0,0,44,52,12,3,111
1141567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,14,0,0,14,0,7,0,0,7,3,9,0,0,12,5,4,0,0,9,0,5,7,0,12,0,0,0,0,0,13,39,7,3,62
1141568,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,3,0,3,0,6,4,11,0,0,15,3,3,3,0,9,3,4,0,0,7,5,7,0,0,12,3,3,0,0,6,0,0,0,0,0,30,31,12,0,73
1141569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,6,4,0,0,10,0,4,0,0,4,4,9,4,0,17,5,4,0,0,9,0,3,0,0,3,4,7,0,0,11,3,9,0,0,12,0,0,0,0,0,30,40,4,0,74
1141570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,4,3,10,3,0,16,0,0,0,0,0,4,3,0,0,7,5,14,0,0,19,0,9,3,0,12,0,0,0,0,0,12,40,9,0,61
1141571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,0,0,5,0,0,3,0,3,0,4,0,0,4,0,0,3,0,3,3,3,0,0,6,8,13,0,0,21,3,6,0,0,9,4,0,0,0,4,7,8,0,0,15,0,5,0,0,5,0,0,0,0,0,30,39,9,0,78
1141601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,6,0,0,0,6,6,0,0,0,6,9,0,3,0,12,4,7,0,0,11,8,5,0,0,13,26,7,0,0,33,11,8,0,0,19,4,0,0,0,4,85,27,3,0,115
1141602,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,6,6,3,0,0,9,0,3,0,0,3,5,5,3,0,13,11,0,0,0,11,15,6,0,0,21,18,0,0,0,18,5,0,0,0,5,8,9,0,0,17,3,0,0,0,3,3,0,0,0,3,80,26,9,0,115
1141603,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,0,0,3,0,3,3,0,0,0,3,7,0,3,0,10,3,7,0,0,10,6,3,0,3,12,3,0,0,0,3,5,8,0,0,13,0,3,3,0,6,0,0,0,0,0,35,24,9,3,71
1141604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,3,3,10,6,0,0,3,9,14,0,0,3,17,9,10,3,0,22,12,4,0,0,16,9,5,0,0,14,10,15,0,0,25,5,3,3,0,11,3,3,0,0,6,79,40,15,9,143
1141605,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,3,3,0,0,0,3,3,4,3,0,10,3,0,0,0,3,5,3,0,0,8,6,0,0,3,9,9,6,0,0,15,20,7,0,0,27,7,5,0,0,12,11,9,0,0,20,3,6,0,0,9,0,0,0,0,0,76,40,6,3,125
1141606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3,3,0,9,3,0,0,0,3,3,0,3,0,6,3,0,3,0,6,5,3,0,0,8,12,3,0,3,18,6,11,3,0,20,14,5,0,0,19,3,4,3,0,10,8,16,0,0,24,3,7,3,0,13,0,0,0,0,0,63,55,18,3,139
1141607,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,3,0,0,6,0,0,0,0,0,4,0,0,0,4,6,0,0,3,9,7,0,3,0,10,4,0,0,0,4,13,3,0,0,16,7,3,3,0,13,3,6,0,0,9,3,3,0,0,6,10,4,0,0,14,3,5,0,0,8,0,0,0,3,3,69,27,6,6,108
1141608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,3,0,0,0,3,5,0,0,5,10,0,0,0,0,0,5,0,0,0,5,9,11,0,0,20,0,0,0,0,0,6,0,0,0,6,3,3,0,0,6,3,8,0,0,11,0,0,0,0,0,39,22,0,5,66
1141609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,7,3,5,0,15,9,0,0,0,9,8,13,0,0,21,13,6,0,0,19,4,0,0,0,4,14,9,0,0,23,3,6,0,0,9,0,4,0,0,4,64,44,10,0,118
1141610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,0,0,3,3,0,5,0,8,3,3,4,0,10,11,3,3,0,17,3,3,0,3,9,7,5,0,0,12,5,3,0,0,8,9,0,0,0,9,10,5,0,0,15,6,3,3,0,12,0,0,0,0,0,60,25,19,3,107
1141611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,4,0,3,0,3,6,3,0,3,0,6,4,0,0,0,4,5,5,3,0,13,3,5,0,0,8,12,4,0,0,16,3,3,3,0,9,0,0,0,0,0,37,20,9,3,69
1141612,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,4,4,0,4,0,0,4,3,4,0,0,7,4,0,0,0,4,5,6,0,0,11,3,5,0,0,8,4,0,0,0,4,13,4,0,0,17,0,6,0,0,6,0,0,0,0,0,38,29,7,4,78
1141613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,6,5,0,0,0,5,3,0,0,4,7,7,0,0,3,10,9,0,0,0,9,9,0,0,0,9,6,6,0,0,12,3,6,0,0,9,3,3,0,0,6,5,3,0,0,8,3,4,3,0,10,0,0,0,0,0,59,22,6,7,94
1141614,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,0,5,5,0,0,0,5,3,3,3,3,12,3,0,0,0,3,13,3,3,0,19,3,7,3,0,13,9,11,3,0,23,12,4,0,0,16,8,6,0,0,14,23,11,0,4,38,7,7,3,0,17,0,3,0,0,3,91,55,21,7,174
1141615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,4,0,0,5,0,5,0,0,0,0,0,3,0,4,0,7,13,0,4,0,17,7,3,3,3,16,14,4,0,0,18,17,7,3,0,27,14,0,0,0,14,21,12,0,0,33,0,7,0,0,7,3,0,0,0,3,96,33,23,3,155
1141616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,0,5,0,0,5,3,0,0,0,3,0,0,0,0,0,5,3,0,0,8,3,3,0,0,6,3,3,0,0,6,6,9,0,0,15,5,8,0,0,13,0,0,0,0,0,28,31,3,0,62
1141617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,5,0,0,9,8,3,0,0,11,6,7,4,0,17,9,5,0,0,14,8,0,0,0,8,17,11,0,0,28,8,5,0,0,13,4,0,0,0,4,67,36,9,0,112
1141618,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,6,0,0,0,6,5,0,0,0,5,11,0,0,0,11,11,3,3,0,17,8,0,0,0,8,11,0,0,0,11,25,7,0,0,32,10,4,0,0,14,0,0,0,0,0,93,17,3,0,113
