region_id,P_SOL_SE_Tot_2001_2005,P_SOL_SE_Tot_2006,P_SOL_SE_Tot_2007,P_SOL_SE_Tot_2008,P_SOL_SE_Tot_2009,P_SOL_SE_Tot_2010,P_SOL_SE_Tot_2011,P_SOL_SE_Tot_arrival_ns,P_SOL_SE_Tot_Total,P_L_prof_Eng_ns_bf1996,P_L_prof_Eng_ns_1996_2000,P_L_prof_Eng_ns_2001_2005,P_L_prof_Eng_ns_2006,P_L_prof_Eng_ns_2007,P_L_prof_Eng_ns_2008,P_L_prof_Eng_ns_2009,P_L_prof_Eng_ns_2010,P_L_prof_Eng_ns_2011,P_L_prof_Eng_ns_arrival_ns,P_L_prof_Eng_ns_Total,P_Tot_bf1996,P_Tot_1996_2000,P_Tot_2001_2005,P_Tot_2006,P_Tot_2007,P_Tot_2008,P_Tot_2009,P_Tot_2010,P_Tot_2011,P_Tot_Yr_arrival_not_stated,P_Tot_Total
1130035,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,3,0,0,0,41
1130036,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,25,7,3,0,0,0,0,0,0,0,35
1130037,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,31,0,3,0,0,0,0,0,0,3,37
1130038,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,0,0,0,0,48
1130039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130040,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,6,0,0,42
1130041,0,0,3,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3,0,0,3,0,0,35
1130042,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,35,3,6,0,0,0,0,0,0,6,50
1130043,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,50
1130044,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,28
1130045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,34
1130046,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,3,26
1130047,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,5,0,0,0,0,6,77
1130048,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,49
1130049,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,60,3,3,0,0,0,0,0,0,0,66
1130050,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,4,31
1130051,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,3,0,0,0,30
1130052,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,0,0,34
1130053,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,3,0,0,4,3,40
1130054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,6,3,0,0,0,0,0,0,33
1130055,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,19,0,3,0,3,0,0,0,0,0,25
1130056,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43
1130057,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20
1130058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,20
1130059,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,9
1130060,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,3,0,0,26
1130061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,13
1130062,0,3,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,4,36,7,3,3,0,3,0,0,0,0,52
1130063,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,43,0,3,0,0,0,0,0,5,0,51
1130101,3,0,0,0,3,0,0,3,47,0,0,0,0,0,0,0,0,0,0,0,71,9,3,0,0,3,3,0,0,3,92
1130102,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,27,4,3,0,0,0,0,0,0,0,34
1130103,0,0,4,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,50,4,3,0,4,0,0,0,0,3,64
1130104,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,3,68
1130105,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,26,3,4,0,0,0,0,0,0,0,33
1130106,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,27,3,6,0,3,0,0,0,0,0,39
1130107,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,6,0,3,44
1130108,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,48,0,6,0,3,0,3,0,3,0,63
1130109,3,0,0,0,0,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0,54,6,6,0,0,3,0,0,3,4,76
1130110,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,37,9,0,0,0,3,0,3,0,3,55
1130111,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,3,0,0,0,3,51
1130112,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,24,6,3,6,0,0,0,0,0,0,39
1130113,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30
1130114,0,0,0,3,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,3,36,0,6,0,0,3,0,0,3,0,48
1130115,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,41,9,0,6,0,0,0,0,0,3,59
1130116,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,38,0,0,3,0,0,0,0,0,0,41
1130117,0,0,0,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,29,3,0,6,3,0,3,3,0,3,50
1130118,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,6,0,0,0,0,0,59
1130119,3,0,4,0,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,0,53,0,3,0,4,0,0,0,0,6,66
1130120,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,6,63
1130121,5,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,63,11,8,0,0,0,0,0,0,0,82
1130122,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,44,3,3,0,0,0,0,0,0,3,53
1130201,15,3,0,6,6,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,51,18,24,3,4,6,12,0,0,0,118
1130202,6,7,0,3,6,0,6,0,84,0,0,0,0,0,0,0,0,0,0,0,65,21,10,7,0,8,11,0,6,3,131
1130203,7,6,6,0,3,0,0,7,131,0,0,0,0,0,0,0,0,0,0,0,116,22,15,6,6,0,3,0,0,7,175
1130204,23,0,0,6,3,3,0,6,166,0,0,0,0,0,0,0,0,0,0,0,142,51,44,3,0,13,3,3,4,6,269
1130205,30,4,0,9,0,0,3,6,171,0,0,0,0,0,0,0,0,0,6,6,133,19,34,9,0,9,0,0,3,15,222
1130206,15,6,8,8,0,7,3,3,140,0,0,0,0,0,0,0,0,0,0,0,110,20,24,12,18,15,0,7,3,6,215
1130207,3,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,3,47,3,3,0,0,0,0,0,0,3,56
1130208,3,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,45,0,3,0,0,0,7,0,0,4,59
1130209,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,3,78
1130210,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,87,10,0,0,3,0,0,0,0,9,109
1130211,4,0,4,0,0,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,69,14,12,0,4,9,0,3,6,0,117
1130212,16,0,0,7,0,0,6,0,87,0,0,0,0,0,0,0,0,0,0,0,59,43,26,12,0,7,3,3,6,0,159
1130213,3,6,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,44,6,6,6,0,5,0,0,0,3,70
1130214,16,0,3,0,0,3,0,3,142,0,0,0,0,0,0,0,0,0,0,0,114,22,22,0,6,8,7,3,6,3,191
1130215,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,76,31,33,7,0,0,3,0,0,0,150
1130216,0,0,0,6,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,58,16,0,0,0,6,0,0,0,3,83
1130217,0,0,0,0,3,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,62,20,7,0,0,0,9,0,0,4,102
1130218,3,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,62,3,3,3,3,0,0,0,0,0,74
1130219,8,0,0,0,0,3,0,3,47,0,0,0,0,0,0,0,0,0,0,0,62,21,23,0,0,0,0,3,0,6,115
1130220,42,10,12,6,5,3,8,10,148,0,0,0,0,0,0,0,0,0,0,0,72,26,63,15,26,9,8,12,8,10,249
1130221,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,49,6,6,0,0,0,0,0,0,0,61
1130222,6,0,4,13,0,0,0,0,83,6,0,0,0,0,0,0,0,0,0,6,90,16,15,0,4,21,0,0,0,0,146
1130223,8,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,38,15,16,0,3,0,0,0,0,6,78
1130224,13,0,3,0,0,3,3,6,97,0,0,0,0,0,0,0,0,0,0,0,87,34,27,0,3,6,0,3,3,6,169
1130225,8,0,0,3,0,3,0,0,88,0,0,0,0,0,0,0,0,0,0,0,74,17,11,0,0,8,0,3,0,6,119
1130226,8,0,0,0,3,0,0,0,85,3,0,0,0,0,0,0,0,0,0,3,96,11,14,0,0,0,6,0,0,0,127
1130227,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,55,8,0,0,0,4,0,0,3,7,77
1130228,8,0,0,7,0,0,6,0,86,0,0,0,0,0,0,0,0,0,0,0,67,34,14,0,0,7,0,0,6,0,128
1130229,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,31,3,4,0,0,0,0,0,0,9,47
1130230,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,38,21,6,0,0,3,0,0,0,3,71
1130231,16,0,5,0,0,0,0,8,103,3,0,0,0,0,0,0,0,0,0,3,91,21,25,4,5,7,6,0,0,8,167
1130232,3,0,0,3,0,3,0,0,37,0,0,0,0,0,0,0,0,0,0,0,43,13,9,0,0,3,3,3,0,0,74
1130233,3,3,0,0,3,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,49,8,3,3,0,0,3,0,0,0,66
1130234,8,3,0,3,0,0,0,3,58,3,0,0,0,0,0,0,0,0,0,3,62,15,8,9,0,6,0,0,0,3,103
1130235,6,0,0,0,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,51,5,9,0,0,0,0,0,0,12,77
1130236,4,7,0,0,3,0,0,7,55,0,0,0,0,0,0,0,0,0,0,0,53,12,13,7,7,0,9,0,0,7,108
1130237,6,0,0,3,0,4,0,0,49,0,0,0,0,0,0,0,0,0,0,0,53,18,16,0,7,6,0,4,0,3,107
1130238,14,11,3,3,6,0,3,0,91,0,0,0,0,0,0,0,0,0,0,0,66,18,24,11,3,3,9,7,3,0,144
1130239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
1130240,7,4,0,0,0,6,0,6,68,0,0,0,0,0,0,0,0,0,0,0,55,11,20,4,6,0,0,9,0,6,111
1130241,12,4,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,53,8,21,4,0,0,0,0,0,0,86
1130242,11,0,0,11,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,35,22,23,0,0,11,3,0,0,0,94
1130243,7,3,0,0,4,0,0,0,55,3,0,0,0,0,0,0,0,0,0,3,64,10,7,3,0,9,4,0,0,0,97
1130244,0,0,0,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,45,6,0,0,0,0,0,0,3,3,57
1130301,7,3,6,3,10,3,0,6,69,0,0,0,0,0,0,0,0,0,0,0,45,8,7,3,6,3,10,3,0,6,91
1130302,9,0,3,6,6,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,57,3,13,0,3,6,6,0,0,0,88
1130303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130304,12,4,0,8,0,0,0,8,70,0,0,0,0,0,0,0,0,0,0,0,64,10,23,4,0,12,0,0,0,8,121
1130305,19,3,6,8,0,3,0,4,97,0,0,0,0,0,0,0,0,0,0,0,74,14,19,6,6,11,4,3,0,4,141
1130306,35,7,5,0,0,8,4,7,149,0,0,0,0,0,0,0,0,0,0,0,86,29,41,7,5,0,4,11,7,11,201
1130307,7,0,3,4,3,0,0,3,67,0,0,0,0,0,0,0,0,0,0,0,74,6,13,0,3,4,3,0,6,6,115
1130308,7,6,6,3,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,82,14,13,6,6,3,6,0,3,3,136
1130309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130310,6,0,0,3,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,51,8,9,0,6,6,0,0,0,3,83
1130311,7,0,0,0,0,3,0,0,50,0,0,0,0,0,0,0,0,0,0,0,92,3,10,0,0,0,0,3,0,6,114
1130312,0,6,4,0,0,0,0,0,37,0,3,0,0,0,0,0,0,0,0,3,57,7,0,6,4,0,0,0,0,3,77
1130313,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
1130314,5,0,0,0,0,0,0,6,54,0,0,0,0,0,0,0,0,0,0,0,73,7,8,0,0,4,0,0,0,9,101
1130315,18,0,0,3,4,6,0,3,99,0,0,0,0,0,0,0,0,0,0,0,89,21,31,6,8,3,4,6,0,6,174
1130316,10,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,32,0,10,0,0,0,0,0,0,0,42
1130317,3,0,0,0,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,46,4,3,0,4,0,0,3,0,0,60
1130318,24,3,10,16,3,12,3,3,142,0,0,0,0,0,0,0,0,0,0,0,65,29,24,3,13,16,3,12,3,9,177
1130319,109,27,38,60,68,31,5,10,414,0,0,0,0,0,0,3,0,0,3,6,51,34,120,27,41,63,74,31,5,13,459
1130320,48,15,19,49,24,8,11,10,286,0,0,0,0,0,0,3,0,0,0,3,70,46,51,15,19,49,27,11,11,10,309
1130321,6,0,8,3,6,6,0,0,61,0,0,0,0,0,0,0,0,0,0,0,44,9,6,0,8,3,6,6,0,4,86
1130322,10,7,3,6,3,8,0,0,76,0,0,0,0,0,0,0,0,0,0,0,56,15,10,7,3,12,6,8,0,0,117
1130323,24,9,8,6,6,15,9,0,113,0,0,0,0,0,4,0,0,0,0,4,54,6,24,9,8,10,6,15,12,0,144
1130324,29,12,20,12,10,3,0,6,174,0,0,0,0,3,0,0,0,0,0,3,72,24,29,12,23,12,10,3,0,6,191
1130325,50,8,8,16,10,23,6,9,210,0,0,0,0,0,0,0,0,0,0,0,93,32,58,8,8,16,10,23,6,12,266
1130326,18,3,0,5,3,11,0,10,134,0,0,0,3,0,0,0,0,0,0,3,93,12,25,6,0,5,3,11,3,13,171
1130327,40,0,13,12,15,10,3,0,167,0,0,0,0,0,0,0,0,0,0,0,78,20,48,3,13,15,18,13,3,0,211
1130328,124,39,49,65,30,28,17,13,462,0,0,0,0,0,0,0,3,0,0,3,70,46,130,39,56,68,33,31,17,13,503
1130329,63,27,23,40,35,11,5,10,286,0,0,0,0,0,0,0,0,0,0,0,49,43,66,27,26,40,35,11,11,10,318
1130330,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
1130331,122,52,84,72,57,45,24,16,561,0,0,0,0,0,0,0,0,0,0,0,73,46,135,58,84,80,63,45,27,16,627
1130332,15,14,8,10,20,7,3,0,106,0,0,0,0,0,0,0,0,0,0,0,28,4,18,14,8,10,20,7,3,0,112
1130333,69,48,41,60,54,36,10,11,407,0,0,0,0,0,0,0,0,0,0,0,58,37,80,51,44,63,57,39,13,14,456
1130334,59,30,36,35,22,26,11,9,292,0,0,0,0,0,4,0,0,0,0,4,42,30,68,30,36,45,27,30,11,9,328
1130335,78,30,44,26,38,14,13,11,353,0,3,0,0,0,0,0,5,0,0,8,98,52,93,30,47,32,41,19,13,11,436
1130336,19,11,12,6,0,0,4,4,123,0,0,0,0,0,0,0,0,0,0,0,47,40,25,11,12,6,0,0,4,4,149
1130337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130338,42,18,11,15,12,3,6,0,187,0,0,0,0,0,0,0,0,0,0,0,93,12,53,18,11,15,15,9,9,3,238
1130339,15,5,0,23,18,10,0,4,133,0,0,0,0,0,3,0,0,0,0,3,56,19,15,5,0,26,18,10,0,4,153
1130340,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,3,0,0,15
1130341,31,4,15,23,8,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,101,18,31,7,15,23,8,0,0,4,207
1130342,16,9,3,14,11,14,0,3,170,0,0,0,0,0,0,0,0,0,0,0,80,34,16,9,3,14,14,14,0,6,190
1130401,3,6,0,3,0,6,6,0,91,0,0,0,0,0,0,0,0,0,0,0,86,13,12,9,0,3,3,6,6,6,144
1130402,7,5,3,3,9,0,0,4,89,0,0,0,0,0,0,0,0,0,0,0,84,14,13,10,3,3,9,3,0,4,143
1130403,30,12,14,7,4,12,0,0,143,0,0,0,0,0,0,0,0,0,0,0,79,25,42,12,14,7,4,15,0,0,198
1130404,32,14,6,0,12,3,6,3,157,0,0,0,0,0,0,0,0,0,0,0,81,24,35,14,10,0,12,3,6,8,193
1130405,5,6,4,0,7,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,58,18,16,12,4,0,7,0,0,4,119
1130406,19,15,14,11,5,3,3,6,129,3,0,0,0,0,0,0,0,0,0,3,72,15,22,15,14,11,5,3,3,6,166
1130407,11,3,3,3,7,3,0,6,80,0,0,0,0,0,0,0,0,0,0,0,69,10,11,3,3,3,10,3,0,9,121
1130408,11,12,4,0,4,3,4,0,64,0,0,0,0,0,0,0,0,0,0,0,37,11,17,15,4,0,4,3,4,0,95
1130409,19,0,3,3,3,3,0,3,86,0,0,0,0,0,0,0,0,0,0,0,55,13,26,0,3,3,3,3,0,6,112
1130410,7,0,3,11,3,6,0,0,60,0,0,0,0,0,0,0,0,0,0,0,34,14,15,0,3,11,3,9,0,5,94
1130411,7,0,6,7,3,0,0,3,57,0,0,0,0,3,0,0,0,0,0,3,47,3,10,3,9,13,6,0,0,3,94
1130412,6,0,3,12,3,6,0,0,65,0,0,0,0,0,0,0,0,0,0,0,56,3,10,0,6,12,3,6,0,5,101
1130413,23,16,9,11,9,5,0,3,178,4,0,0,3,0,0,0,0,0,0,7,126,39,26,19,9,11,9,5,0,15,259
1130414,11,0,10,4,0,0,0,78,241,6,0,6,0,0,0,0,0,0,11,23,141,30,20,3,10,4,3,0,0,89,300
1130415,0,0,6,0,6,3,3,0,62,0,0,0,0,0,0,0,0,0,0,0,61,11,0,0,6,0,6,3,3,0,90
1130416,4,3,9,13,6,6,0,0,125,3,0,0,0,0,0,0,0,0,0,3,97,28,12,7,9,13,6,6,0,0,178
1130417,35,6,7,5,12,11,6,9,193,0,0,5,0,0,0,0,0,0,0,5,104,35,48,6,7,5,15,11,6,12,249
1130418,78,21,17,20,25,12,0,3,299,0,0,0,0,0,0,0,0,0,0,0,111,52,78,21,20,26,29,12,0,3,352
1130419,18,0,4,11,3,0,0,3,112,0,0,0,0,0,0,0,0,0,0,0,84,9,25,0,4,11,3,0,0,6,142
1130420,27,4,7,4,3,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,81,15,36,4,7,10,6,0,0,0,159
1130421,19,3,0,0,0,0,3,4,98,3,0,0,0,0,0,0,0,0,0,3,83,22,23,3,0,0,0,0,3,7,141
1130422,10,0,0,4,0,0,3,0,80,0,0,0,0,0,0,0,0,0,0,0,82,14,16,0,0,8,0,0,3,3,126
1130423,14,3,12,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,51,11,14,3,12,0,0,0,0,0,91
1130424,37,16,19,7,14,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,163,54,57,16,19,7,14,0,0,4,334
1130425,22,12,4,0,6,0,0,7,119,0,0,0,0,0,0,0,0,0,0,0,89,16,22,12,4,0,6,0,0,10,159
1130426,32,10,27,31,27,7,3,15,257,0,0,0,0,0,3,3,0,0,0,6,100,42,37,13,32,40,30,10,3,18,325
1130427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130428,13,4,4,0,4,0,6,0,82,0,0,0,0,0,0,0,0,0,0,0,68,12,19,4,4,0,4,0,6,0,117
1130429,16,6,0,0,3,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,52,7,19,6,0,0,3,0,0,0,87
1130430,15,0,0,3,6,9,3,0,88,0,0,0,0,0,0,0,0,0,0,0,56,24,15,0,0,7,6,9,3,3,123
1130431,4,0,3,0,9,3,0,3,51,0,0,0,0,0,0,0,0,0,0,0,32,6,7,0,3,0,9,3,0,3,63
1130432,16,4,7,3,0,11,0,3,156,0,0,0,0,0,0,0,0,0,0,0,137,24,19,4,7,3,0,11,0,3,208
1130433,18,3,0,3,3,0,0,4,78,0,0,0,3,0,0,0,0,0,0,3,71,19,28,6,0,3,3,0,0,4,134
1130434,24,3,3,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,3,113,28,27,3,3,0,0,0,0,0,174
1130435,7,0,4,5,6,3,0,7,90,0,0,0,0,0,0,0,0,0,0,0,87,27,14,4,4,8,6,3,0,10,163
1130436,11,6,3,6,0,0,9,3,99,0,0,0,0,0,0,0,0,0,0,0,64,13,19,6,3,6,0,3,9,3,126
1130437,21,19,5,14,8,0,6,6,113,0,0,0,0,0,0,0,0,0,0,0,63,7,33,19,5,18,8,0,6,6,165
1130438,4,3,6,0,4,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,40,3,4,6,6,0,4,0,0,0,63
1130439,26,9,4,0,0,4,6,7,125,0,0,0,0,0,0,0,0,0,0,0,66,31,32,9,7,0,0,4,9,7,165
1130440,14,0,6,0,6,4,0,0,75,0,0,0,0,0,0,0,0,0,0,0,52,12,14,0,9,0,6,4,0,3,100
1130441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130442,11,3,3,5,0,0,3,3,88,0,0,0,0,0,0,0,0,0,0,0,73,16,11,3,3,5,0,0,3,3,117
1130501,62,33,21,33,16,11,12,0,282,0,0,0,0,0,0,0,0,0,0,0,87,42,66,36,25,37,22,11,12,0,338
1130502,23,9,14,3,0,6,9,7,123,0,0,0,0,0,0,0,0,0,0,0,72,0,33,12,14,6,0,6,9,10,162
1130503,13,11,6,7,7,3,5,0,108,0,0,0,4,0,0,0,0,0,0,4,66,12,13,15,6,7,10,3,5,0,137
1130504,10,6,0,3,3,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,63,9,13,6,0,3,3,0,0,3,100
1130505,17,0,6,8,3,4,0,3,83,0,0,0,0,0,0,0,0,0,0,0,60,12,24,0,9,8,3,4,0,3,123
1130506,34,6,6,6,9,10,0,6,223,0,0,0,0,0,0,0,0,0,0,0,150,51,38,12,9,10,9,10,0,6,295
1130507,61,10,12,6,15,3,0,0,166,0,0,0,0,0,0,0,0,0,0,0,41,33,65,10,12,12,21,6,0,0,200
1130508,6,6,3,12,0,0,3,6,76,0,0,0,0,0,0,0,0,0,0,0,55,13,12,6,3,12,0,0,3,6,110
1130509,49,16,28,15,9,3,6,3,242,0,0,5,0,0,0,0,0,0,0,5,100,42,54,23,31,20,12,3,6,9,300
1130510,12,3,3,3,0,0,0,3,138,0,0,0,0,0,0,0,0,0,0,0,131,15,12,3,6,9,0,0,0,6,182
1130511,16,3,3,0,6,3,0,4,100,0,0,0,0,0,0,0,0,0,0,0,86,12,19,3,3,3,6,6,0,7,145
1130512,17,0,0,3,0,0,3,0,59,0,0,0,0,0,0,0,0,0,0,0,53,8,24,0,0,3,0,0,3,0,91
1130513,23,9,5,6,6,0,0,4,109,0,0,0,0,0,0,0,0,0,0,0,68,16,23,12,5,6,6,0,4,4,144
1130514,13,7,3,0,0,6,0,0,92,3,0,0,0,0,0,0,0,0,4,7,101,7,19,7,3,0,0,6,0,4,147
1130515,3,6,0,0,6,0,0,3,42,3,0,3,0,0,0,0,0,0,0,6,39,12,12,6,0,3,9,0,0,3,84
1130516,11,9,6,0,6,3,0,9,113,0,0,0,0,0,0,0,0,0,0,0,81,24,11,9,6,0,10,3,0,9,153
1130517,20,6,14,11,3,9,0,3,162,0,0,0,0,0,0,0,0,0,4,4,107,27,28,6,14,11,3,9,0,7,212
1130518,9,3,3,0,0,0,0,3,55,0,0,0,0,0,0,0,0,0,0,0,67,7,9,3,3,0,0,0,0,6,95
1130519,36,4,0,0,13,6,3,3,120,6,0,0,6,0,0,0,0,0,0,12,74,14,39,10,0,4,13,6,3,3,166
1130520,0,6,3,0,0,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,33,0,0,6,3,0,0,0,0,6,48
1130521,0,0,3,3,6,0,0,10,68,0,0,0,0,0,0,0,0,0,0,0,73,12,8,0,3,3,6,0,0,10,115
1130522,6,0,8,11,3,9,3,0,121,0,0,3,0,0,0,3,0,0,0,6,84,22,12,0,11,11,6,9,3,0,158
1130523,6,3,5,3,6,6,0,3,92,0,0,0,0,0,0,0,0,0,0,0,60,13,9,3,5,6,9,6,0,3,114
1130524,23,13,6,11,9,6,0,3,152,0,0,0,0,0,3,0,0,0,0,3,84,17,23,19,12,14,9,6,0,10,194
1130525,0,6,0,0,0,8,0,6,42,0,0,0,0,0,0,0,0,0,0,0,37,6,0,6,3,0,0,8,0,6,66
