region_id,Sme_Usl_ad_1_yr_ago_as_2011_M,Sme_Usl_ad_1_yr_ago_as_2011_F,Sme_Usl_ad_1_yr_ago_as_2011_P,Dif_Usl_ad_1_yr_ago_Sme_SA2_M,Dif_Usl_ad_1_yr_ago_Sme_SA2_F,Dif_Usl_ad_1_yr_ago_Sme_SA2_P,Dif_Us_ad_1_ago_Dif_SA2_NSW_M,Dif_Us_ad_1_ago_Dif_SA2_NSW_F,Dif_Us_ad_1_ago_Dif_SA2_NSW_P,Dif_Us_ad_1_ago_Dif_SA2_Vic_M,Dif_Us_ad_1_ago_Dif_SA2_Vic_F,Dif_Us_ad_1_ago_Dif_SA2_Vic_P,Dif_Us_ad_1_ago_Dif_SA2_Qld_M,Dif_Us_ad_1_ago_Dif_SA2_Qld_F,Dif_Us_ad_1_ago_Dif_SA2_Qld_P,Dif_Us_ad_1_ago_Dif_SA2_SA_M,Dif_Us_ad_1_ago_Dif_SA2_SA_F,Dif_Us_ad_1_ago_Dif_SA2_SA_P,Dif_Us_ad_1_ago_Dif_SA2_WA_M,Dif_Us_ad_1_ago_Dif_SA2_WA_F,Dif_Us_ad_1_ago_Dif_SA2_WA_P,Dif_Us_ad_1_ago_Dif_SA2_Tas_M,Dif_Us_ad_1_ago_Dif_SA2_Tas_F,Dif_Us_ad_1_ago_Dif_SA2_Tas_P,Dif_Us_ad_1_ago_Dif_SA2_NT_M,Dif_Us_ad_1_ago_Dif_SA2_NT_F,Dif_Us_ad_1_ago_Dif_SA2_NT_P,Dif_Us_ad_1_ago_Dif_SA2_ACT_M,Dif_Us_ad_1_ago_Dif_SA2_ACT_F,Dif_Us_ad_1_ago_Dif_SA2_ACT_P,Dif_Us_ad_1_ago_Dif_SA2_OT_M,Dif_Us_ad_1_ago_Dif_SA2_OT_F,Dif_Us_ad_1_ago_Dif_SA2_OT_P,Dif_Us_ad_1_ago_Dif_SA2_Tot_M,Dif_Us_ad_1_ago_Dif_SA2_Tot_F,Dif_Us_ad_1_ago_Dif_SA2_Tot_P,Difnt_Usl_add_1_yr_ago_OS_M,Difnt_Usl_add_1_yr_ago_OS_F,Difnt_Usl_add_1_yr_ago_OS_P,Difnt_Usl_add_1_yr_ago_Ns_M,Difnt_Usl_add_1_yr_ago_Ns_F,Difnt_Usl_add_1_yr_ago_Ns_P,Difnt_Usl_add_1_yr_ago_Tot_M,Difnt_Usl_add_1_yr_ago_Tot_F,Difnt_Usl_add_1_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
POA2425,671,695,1366,31,24,55,45,57,102,4,0,4,5,3,8,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,54,63,117,0,7,7,6,0,6,91,94,185,32,15,47,794,804,1598
POA2426,201,215,416,10,14,24,10,16,26,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,14,23,37,0,0,0,0,0,0,24,37,61,22,13,35,247,265,512
POA2427,955,940,1895,97,96,193,128,116,244,3,3,6,11,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,145,126,271,0,0,0,0,3,3,242,225,467,45,45,90,1242,1210,2452
POA2428,8617,9275,17892,614,687,1301,805,873,1678,20,23,43,76,79,155,3,5,8,13,11,24,9,11,20,4,0,4,7,12,19,0,0,0,937,1014,1951,37,39,76,10,15,25,1598,1755,3353,624,664,1288,10839,11694,22533
POA2429,3751,3889,7640,174,186,360,311,326,637,8,4,12,20,17,37,0,8,8,0,3,3,0,0,0,3,3,6,0,4,4,0,0,0,342,365,707,8,6,14,9,3,12,533,560,1093,232,198,430,4516,4647,9163
POA2430,12538,13536,26074,971,1025,1996,1046,1164,2210,22,32,54,93,89,182,7,6,13,10,8,18,0,4,4,7,11,18,4,7,11,0,0,0,1189,1321,2510,47,55,102,45,38,83,2252,2439,4691,738,719,1457,15528,16694,32222
POA2431,1999,2057,4056,115,123,238,124,160,284,0,0,0,13,17,30,0,0,0,0,3,3,0,0,0,8,5,13,3,3,6,0,0,0,148,188,336,13,10,23,12,5,17,288,326,614,110,116,226,2397,2499,4896
POA2439,998,1005,2003,79,90,169,65,62,127,3,0,3,4,8,12,0,0,0,0,0,0,0,3,3,3,0,3,3,5,8,0,0,0,78,78,156,3,0,3,3,3,6,163,171,334,37,52,89,1198,1228,2426
POA2440,8395,8640,17035,546,640,1186,530,566,1096,14,13,27,51,59,110,6,4,10,11,7,18,5,6,11,11,3,14,6,3,9,0,0,0,634,661,1295,22,23,45,20,21,41,1222,1345,2567,961,524,1485,10578,10509,21087
POA2441,2697,2563,5260,102,115,217,248,219,467,7,7,14,21,18,39,0,3,3,0,6,6,0,0,0,0,0,0,3,3,6,0,0,0,279,256,535,6,16,22,4,8,12,391,395,786,111,86,197,3199,3044,6243
POA2443,3458,3603,7061,249,259,508,281,281,562,13,8,21,25,36,61,3,5,8,3,8,11,0,0,0,3,3,6,0,5,5,0,0,0,328,346,674,15,11,26,9,11,20,601,627,1228,220,261,481,4279,4491,8770
POA2444,15703,17608,33311,1160,1317,2477,1785,1993,3778,54,66,120,180,164,344,16,21,37,26,19,45,16,16,32,11,13,24,24,25,49,0,0,0,2112,2317,4429,83,91,174,32,44,76,3387,3769,7156,890,830,1720,19980,22207,42187
POA2445,2364,2455,4819,171,161,332,162,197,359,5,5,10,24,23,47,0,0,0,7,3,10,4,9,13,6,4,10,8,6,14,0,0,0,216,247,463,14,15,29,6,0,6,407,423,830,83,87,170,2854,2965,5819
POA2446,4976,5167,10143,266,323,589,422,474,896,3,8,11,51,39,90,0,3,3,6,11,17,3,5,8,3,3,6,3,0,3,0,0,0,491,543,1034,19,13,32,3,9,12,779,888,1667,283,283,566,6038,6338,12376
POA2447,2761,2917,5678,123,120,243,219,235,454,3,3,6,22,23,45,0,0,0,3,0,3,0,7,7,3,3,6,0,0,0,0,0,0,250,271,521,4,14,18,3,4,7,380,409,789,141,136,277,3282,3462,6744
POA2448,3321,3639,6960,209,225,434,306,353,659,13,12,25,37,53,90,3,0,3,3,3,6,0,4,4,4,4,8,3,4,7,0,0,0,369,433,802,7,24,31,19,11,30,604,693,1297,178,185,363,4103,4517,8620
POA2449,1026,942,1968,52,43,95,56,67,123,0,0,0,7,6,13,3,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,66,78,144,3,0,3,3,3,6,124,124,248,53,38,91,1203,1104,2307
POA2450,14253,15057,29310,778,881,1659,1837,2053,3890,53,66,119,217,224,441,7,20,27,38,24,62,11,12,23,15,19,34,28,27,55,0,0,0,2206,2445,4651,167,160,327,67,66,133,3218,3552,6770,902,878,1780,18373,19487,37860
POA2452,5663,6323,11986,432,501,933,492,524,1016,28,21,49,73,71,144,3,3,6,10,15,25,3,3,6,5,8,13,7,9,16,0,0,0,621,654,1275,30,43,73,17,12,29,1100,1210,2310,270,253,523,7033,7786,14819
POA2453,1142,1166,2308,48,59,107,47,70,117,0,3,3,9,12,21,0,0,0,4,4,8,5,0,5,0,0,0,0,0,0,0,0,0,65,89,154,0,3,3,3,0,3,116,151,267,59,44,103,1317,1361,2678
POA2454,2846,3025,5871,233,297,530,220,234,454,19,26,45,32,40,72,3,4,7,8,5,13,0,3,3,5,0,5,4,0,4,0,0,0,291,312,603,29,29,58,12,10,22,565,648,1213,97,87,184,3508,3760,7268
POA2455,1247,1298,2545,64,71,135,101,97,198,0,3,3,8,8,16,3,3,6,3,0,3,3,0,3,0,3,3,0,0,0,0,0,0,118,114,232,8,3,11,3,5,8,193,193,386,42,33,75,1482,1524,3006
POA2456,5357,5482,10839,386,422,808,448,471,919,22,29,51,87,89,176,7,6,13,11,4,15,4,4,8,7,4,11,6,6,12,0,0,0,592,613,1205,16,31,47,16,11,27,1010,1077,2087,269,231,500,6636,6790,13426
POA2460,11284,11726,23010,819,965,1784,688,736,1424,19,22,41,139,156,295,5,9,14,17,18,35,4,3,7,14,9,23,8,10,18,0,0,0,894,963,1857,26,45,71,52,35,87,1791,2008,3799,860,599,1459,13935,14333,28268
POA2462,1052,1011,2063,54,61,115,68,83,151,3,4,7,15,19,34,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,89,109,198,3,4,7,5,0,5,151,174,325,57,42,99,1260,1227,2487
POA2463,2898,2999,5897,236,248,484,155,173,328,3,11,14,52,50,102,4,0,4,0,5,5,0,0,0,0,0,0,3,3,6,0,0,0,217,242,459,11,15,26,3,10,13,467,515,982,96,104,200,3461,3618,7079
POA2464,2562,2719,5281,274,299,573,133,135,268,9,15,24,51,72,123,0,0,0,6,4,10,0,0,0,0,5,5,0,0,0,0,0,0,199,231,430,25,22,47,7,7,14,505,559,1064,146,141,287,3213,3419,6632
POA2465,147,135,282,11,23,34,5,7,12,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15,0,0,0,0,0,0,19,30,49,10,6,16,176,171,347
POA2466,668,679,1347,63,76,139,45,45,90,0,0,0,23,24,47,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,69,142,4,0,4,0,0,0,140,145,285,28,27,55,836,851,1687
POA2469,1801,1725,3526,83,72,155,102,109,211,9,4,13,30,25,55,3,3,6,3,0,3,0,3,3,5,0,5,3,3,6,0,0,0,155,147,302,3,3,6,8,3,11,249,225,474,135,73,208,2185,2023,4208
POA2470,5730,6000,11730,450,479,929,385,424,809,9,11,20,56,72,128,4,0,4,3,3,6,6,3,9,3,5,8,3,0,3,0,0,0,469,518,987,10,17,27,17,21,38,946,1035,1981,324,302,626,7000,7337,14337
POA2471,1048,1047,2095,19,18,37,76,85,161,0,0,0,10,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,107,193,3,4,7,0,0,0,108,129,237,102,102,204,1258,1278,2536
POA2472,775,696,1471,33,35,68,32,40,72,0,0,0,9,6,15,0,0,0,0,3,3,0,0,0,4,0,4,0,0,0,0,0,0,45,49,94,3,4,7,7,0,7,88,88,176,33,30,63,896,814,1710
POA2473,1152,1178,2330,119,114,233,64,88,152,6,0,6,47,25,72,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,121,113,234,6,9,15,0,4,4,246,240,486,62,66,128,1460,1484,2944
POA2474,2620,2619,5239,191,238,429,100,108,208,13,6,19,57,55,112,0,0,0,6,6,12,0,0,0,4,0,4,4,0,4,0,0,0,184,175,359,8,5,13,8,9,17,391,427,818,138,132,270,3149,3178,6327
POA2475,182,179,361,3,5,8,14,10,24,3,3,6,6,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,45,0,0,0,0,0,0,26,27,53,14,15,29,222,221,443
POA2476,441,405,846,14,20,34,14,25,39,6,3,9,22,19,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,47,89,0,0,0,3,3,6,59,70,129,9,21,30,509,496,1005
POA2477,4441,4839,9280,252,301,553,341,357,698,11,3,14,49,75,124,4,5,9,5,5,10,5,3,8,0,5,5,3,3,6,0,0,0,418,456,874,15,26,41,10,3,13,695,786,1481,187,172,359,5323,5797,11120
POA2478,10189,11175,21364,716,769,1485,857,919,1776,45,70,115,170,181,351,5,9,14,10,12,22,11,8,19,8,14,22,9,8,17,0,0,0,1115,1221,2336,74,102,176,33,51,84,1938,2143,4081,559,521,1080,12686,13839,26525
POA2479,1829,1842,3671,64,79,143,179,196,375,14,13,27,31,45,76,3,3,6,6,5,11,0,5,5,0,0,0,3,0,3,0,0,0,236,267,503,6,19,25,5,5,10,311,370,681,89,55,144,2229,2267,4496
POA2480,17438,18245,35683,881,975,1856,1649,1842,3491,47,47,94,250,283,533,14,13,27,16,19,35,12,5,17,11,15,26,9,11,20,0,0,0,2008,2235,4243,113,120,233,47,36,83,3049,3366,6415,951,821,1772,21438,22432,43870
POA2481,3802,3877,7679,329,344,673,367,430,797,58,61,119,89,92,181,9,11,20,10,7,17,4,10,14,3,3,6,4,0,4,0,0,0,544,614,1158,138,147,285,23,20,43,1034,1125,2159,437,322,759,5273,5324,10597
POA2482,2195,2337,4532,127,138,265,134,185,319,25,19,44,21,36,57,0,3,3,3,4,7,3,0,3,6,3,9,3,0,3,0,0,0,195,250,445,24,36,60,7,12,19,353,436,789,200,180,380,2748,2953,5701
POA2483,3919,4067,7986,241,307,548,287,331,618,25,31,56,96,86,182,3,7,10,11,5,16,3,4,7,4,4,8,0,0,0,0,0,0,429,468,897,36,29,65,10,11,21,716,815,1531,225,190,415,4860,5072,9932
POA2484,7199,7506,14705,335,384,719,509,538,1047,27,35,62,157,167,324,3,6,9,4,5,9,0,3,3,5,3,8,0,3,3,0,0,0,705,760,1465,20,40,60,13,18,31,1073,1202,2275,441,426,867,8713,9134,17847
POA2485,4784,5325,10109,241,271,512,343,444,787,30,36,66,287,327,614,7,9,16,11,16,27,4,8,12,7,8,15,3,3,6,0,0,0,692,851,1543,61,74,135,21,10,31,1015,1206,2221,418,478,896,6217,7009,13226
POA2486,11865,13190,25055,633,707,1340,632,745,1377,42,48,90,368,447,815,15,16,31,16,15,31,20,9,29,12,11,23,8,5,13,0,0,0,1113,1296,2409,70,63,133,29,22,51,1845,2088,3933,671,629,1300,14381,15907,30288
POA2487,4187,4317,8504,266,299,565,348,369,717,31,23,54,200,256,456,5,8,13,8,8,16,0,4,4,5,5,10,0,3,3,0,0,0,597,676,1273,50,57,107,9,5,14,922,1037,1959,286,339,625,5395,5693,11088
POA2488,1205,1268,2473,79,96,175,93,106,199,0,4,4,33,43,76,0,0,0,0,0,0,7,0,7,3,0,3,0,0,0,0,0,0,136,153,289,10,10,20,0,3,3,225,262,487,64,50,114,1494,1580,3074
POA2489,2407,2539,4946,193,205,398,215,218,433,9,15,24,92,89,181,0,4,4,3,3,6,0,3,3,4,5,9,3,3,6,0,0,0,326,340,666,11,18,29,9,0,9,539,563,1102,94,85,179,3040,3187,6227
POA2490,294,277,571,5,3,8,26,30,56,0,0,0,5,0,5,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,34,30,64,0,4,4,0,0,0,39,37,76,14,19,33,347,333,680
POA2500,13580,13395,26975,915,876,1791,2031,1988,4019,40,36,76,70,57,127,10,12,22,23,28,51,9,6,15,11,13,24,40,39,79,0,0,0,2234,2179,4413,634,607,1241,32,26,58,3815,3688,7503,1282,927,2209,18677,18010,36687
POA2502,4854,4811,9665,217,195,412,311,326,637,4,7,11,10,15,25,3,0,3,3,3,6,0,0,0,0,4,4,3,3,6,0,0,0,334,358,692,20,37,57,5,5,10,576,595,1171,357,363,720,5787,5769,11556
POA2505,2036,1973,4009,95,105,200,170,173,343,6,6,12,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,183,363,13,19,32,6,3,9,294,310,604,154,83,237,2484,2366,4850
POA2506,3147,3324,6471,107,87,194,150,189,339,3,3,6,8,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,199,360,14,12,26,8,0,8,290,298,588,158,139,297,3595,3761,7356
POA2508,3664,3571,7235,162,180,342,280,289,569,5,9,14,3,3,6,0,0,0,3,0,3,0,0,0,0,0,0,4,0,4,0,0,0,295,301,596,20,18,38,4,3,7,481,502,983,157,156,313,4302,4229,8531
POA2515,4202,4381,8583,216,226,442,326,349,675,9,13,22,19,11,30,0,0,0,6,4,10,3,3,6,4,3,7,4,5,9,0,0,0,371,388,759,44,59,103,8,3,11,639,676,1315,191,179,370,5032,5236,10268
POA2516,2308,2466,4774,106,100,206,187,194,381,4,4,8,8,5,13,0,0,0,0,3,3,0,0,0,0,0,0,3,4,7,0,0,0,202,210,412,13,12,25,3,6,9,324,328,652,101,71,172,2733,2865,5598
POA2517,5246,5608,10854,240,272,512,408,471,879,7,10,17,21,29,50,3,3,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,442,513,955,23,28,51,5,7,12,710,820,1530,198,217,415,6154,6645,12799
POA2518,7543,8056,15599,248,272,520,682,724,1406,16,16,32,16,26,42,0,0,0,5,6,11,3,0,3,4,4,8,8,7,15,0,0,0,734,783,1517,53,47,100,11,11,22,1046,1113,2159,343,299,642,8932,9468,18400
POA2519,6572,6783,13355,214,231,445,682,676,1358,10,11,21,22,23,45,5,0,5,5,6,11,3,3,6,0,0,0,15,14,29,0,0,0,742,733,1475,120,114,234,6,6,12,1082,1084,2166,271,269,540,7925,8136,16061
POA2525,4534,4587,9121,108,114,222,308,350,658,4,9,13,11,11,22,3,5,8,3,0,3,0,0,0,3,0,3,0,4,4,0,0,0,332,379,711,40,37,77,4,0,4,484,530,1014,183,180,363,5201,5297,10498
POA2526,6766,6971,13737,160,185,345,444,488,932,3,3,6,15,13,28,11,10,21,7,4,11,0,0,0,4,0,4,3,0,3,0,0,0,487,518,1005,34,25,59,7,14,21,688,742,1430,189,279,468,7643,7992,15635
POA2527,8536,8926,17462,283,329,612,743,792,1535,11,8,19,24,31,55,3,12,15,7,3,10,0,0,0,6,5,11,5,10,15,0,0,0,799,861,1660,22,24,46,15,10,25,1119,1224,2343,258,265,523,9913,10415,20328
POA2528,9509,9779,19288,421,429,850,772,802,1574,10,11,21,34,31,65,3,0,3,7,5,12,0,0,0,3,4,7,0,3,3,0,0,0,829,856,1685,30,32,62,23,22,45,1303,1339,2642,535,539,1074,11347,11657,23004
POA2529,9170,9469,18639,370,407,777,849,953,1802,9,12,21,35,31,66,8,4,12,3,6,9,3,4,7,0,0,0,9,12,21,0,0,0,916,1022,1938,47,76,123,20,14,34,1353,1519,2872,283,256,539,10806,11244,22050
POA2530,12396,13026,25422,458,491,949,864,926,1790,7,7,14,32,30,62,7,10,17,10,5,15,5,0,5,0,5,5,11,10,21,0,0,0,936,993,1929,36,45,81,21,25,46,1451,1554,3005,484,457,941,14331,15037,29368
POA2533,6091,6313,12404,295,330,625,522,535,1057,15,21,36,23,24,47,0,3,3,13,10,23,3,0,3,3,3,6,20,21,41,0,0,0,599,617,1216,56,55,111,5,5,10,955,1007,1962,240,206,446,7286,7526,14812
POA2534,1968,2121,4089,146,144,290,155,190,345,0,0,0,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,0,0,0,166,205,371,25,16,41,0,4,4,337,369,706,75,67,142,2380,2557,4937
POA2535,2814,2959,5773,131,181,312,225,273,498,0,5,5,17,10,27,3,3,6,4,0,4,0,3,3,0,0,0,0,6,6,0,0,0,249,300,549,14,16,30,5,6,11,399,503,902,148,114,262,3361,3576,6937
POA2536,6498,6935,13433,425,465,890,642,703,1345,45,44,89,30,33,63,7,7,14,9,15,24,5,0,5,0,0,0,102,114,216,0,0,0,840,916,1756,40,28,68,27,19,46,1332,1428,2760,576,513,1089,8406,8876,17282
POA2537,4514,4619,9133,228,244,472,271,269,540,14,11,25,16,16,32,0,0,0,4,6,10,0,5,5,5,7,12,57,47,104,0,0,0,367,361,728,21,20,41,11,8,19,627,633,1260,205,213,418,5346,5465,10811
POA2538,864,947,1811,37,46,83,56,71,127,3,0,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,4,6,10,0,0,0,69,77,146,0,0,0,0,4,4,106,127,233,90,115,205,1060,1189,2249
POA2539,6674,6970,13644,448,578,1026,400,387,787,13,12,25,37,40,77,4,4,8,9,8,17,7,5,12,0,0,0,40,37,77,0,0,0,510,493,1003,25,25,50,20,6,26,1003,1102,2105,317,310,627,7994,8382,16376
POA2540,16377,16777,33154,922,951,1873,1436,1503,2939,44,50,94,115,128,243,4,6,10,28,19,47,6,0,6,17,13,30,69,70,139,6,3,9,1725,1792,3517,71,87,158,26,27,53,2744,2857,5601,1607,997,2604,20728,20631,41359
POA2541,9006,9706,18712,618,664,1282,918,953,1871,17,32,49,67,69,136,4,11,15,18,18,36,9,5,14,14,7,21,26,28,54,3,0,3,1076,1123,2199,34,42,76,26,20,46,1754,1849,3603,753,726,1479,11513,12281,23794
POA2545,477,426,903,12,17,29,28,36,64,5,3,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,36,45,81,0,3,3,3,0,3,51,65,116,21,19,40,549,510,1059
POA2546,3525,3577,7102,283,303,586,192,198,390,43,32,75,20,20,40,0,0,0,13,11,24,3,9,12,5,0,5,27,25,52,0,0,0,303,295,598,10,22,32,6,5,11,602,625,1227,223,188,411,4350,4390,8740
POA2548,2572,2811,5383,238,274,512,141,181,322,77,76,153,10,15,25,7,0,7,4,4,8,0,0,0,3,3,6,20,29,49,0,0,0,262,308,570,16,19,35,3,0,3,519,601,1120,143,167,310,3234,3579,6813
POA2549,1519,1512,3031,107,110,217,74,73,147,25,22,47,5,7,12,0,4,4,3,4,7,0,3,3,0,0,0,5,5,10,0,0,0,112,118,230,8,11,19,3,3,6,230,242,472,43,47,90,1792,1801,3593
POA2550,6322,6493,12815,415,423,838,381,391,772,38,40,78,27,39,66,7,11,18,17,8,25,3,4,7,3,7,10,43,55,98,0,0,0,519,555,1074,24,32,56,5,14,19,963,1024,1987,372,342,714,7657,7859,15516
POA2551,1378,1450,2828,122,110,232,71,76,147,21,22,43,8,8,16,0,0,0,0,0,0,3,4,7,6,10,16,12,7,19,0,0,0,121,127,248,3,4,7,0,3,3,246,244,490,51,46,97,1675,1740,3415
POA2555,193,178,371,0,0,0,9,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15,0,0,0,0,0,0,9,6,15,34,26,60,236,210,446
POA2556,1021,942,1963,12,7,19,61,89,150,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,89,153,6,3,9,0,0,0,82,99,181,115,95,210,1218,1136,2354
POA2557,1702,1578,3280,29,33,62,124,132,256,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,132,259,3,5,8,4,0,4,163,170,333,171,188,359,2036,1936,3972
POA2558,4653,4699,9352,121,145,266,351,381,732,3,3,6,8,14,22,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,368,398,766,20,19,39,11,9,20,520,571,1091,252,264,516,5425,5534,10959
POA2559,1300,1511,2811,44,42,86,133,117,250,0,8,8,4,11,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,141,136,277,9,11,20,10,4,14,204,193,397,234,276,510,1738,1980,3718
POA2560,29089,30554,59643,701,800,1501,2717,2929,5646,27,25,52,78,96,174,6,13,19,11,12,23,5,6,11,10,3,13,12,4,16,0,0,0,2866,3088,5954,218,235,453,70,53,123,3855,4176,8031,1814,1759,3573,34758,36489,71247
POA2563,108,102,210,0,0,0,6,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,17,0,0,0,0,0,0,6,11,17,4,6,10,118,119,237
POA2564,5337,5692,11029,224,244,468,423,445,868,10,4,14,11,10,21,3,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,447,465,912,57,75,132,13,11,24,741,795,1536,278,334,612,6356,6821,13177
POA2565,6886,6944,13830,244,249,493,617,608,1225,10,11,21,18,18,36,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,4,0,4,655,643,1298,73,106,179,11,16,27,983,1014,1997,289,259,548,8158,8217,16375
POA2566,10054,10339,20393,235,269,504,795,786,1581,12,8,20,20,24,44,3,5,8,5,5,10,0,0,0,3,3,6,3,3,6,0,0,0,841,834,1675,79,87,166,24,10,34,1179,1200,2379,470,475,945,11703,12014,23717
POA2567,13819,14328,28147,544,592,1136,1457,1476,2933,16,9,25,54,61,115,0,0,0,13,9,22,0,0,0,0,0,0,4,6,10,0,0,0,1544,1561,3105,48,41,89,21,13,34,2157,2207,4364,462,442,904,16438,16977,33415
POA2568,361,396,757,5,6,11,39,48,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,48,87,0,0,0,0,0,0,44,54,98,9,10,19,414,460,874
POA2569,580,500,1080,13,24,37,41,53,94,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,56,100,4,4,8,3,0,3,64,84,148,15,18,33,659,602,1261
POA2570,11221,11653,22874,363,478,841,1481,1615,3096,4,10,14,32,51,83,10,7,17,3,7,10,0,0,0,0,0,0,13,3,16,0,0,0,1543,1693,3236,58,67,125,20,26,46,1984,2264,4248,445,392,837,13650,14309,27959
POA2571,4296,4177,8473,158,154,312,393,409,802,6,8,14,13,14,27,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,436,851,5,6,11,6,4,10,584,600,1184,181,168,349,5061,4945,10006
POA2572,1587,1646,3233,78,102,180,101,117,218,0,0,0,6,7,13,0,0,0,4,0,4,3,0,3,0,0,0,0,0,0,0,0,0,114,124,238,3,5,8,3,0,3,198,231,429,116,118,234,1901,1995,3896
POA2573,1749,1857,3606,131,119,250,183,162,345,0,0,0,0,3,3,0,0,0,7,10,17,0,0,0,0,0,0,0,0,0,0,0,0,190,175,365,7,9,16,9,7,16,337,310,647,95,88,183,2181,2255,4436
POA2574,2313,2302,4615,52,69,121,187,191,378,3,5,8,5,3,8,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,203,199,402,3,0,3,0,4,4,258,272,530,96,98,194,2667,2672,5339
POA2575,5547,5921,11468,226,263,489,493,628,1121,5,7,12,15,18,33,3,3,6,3,3,6,4,0,4,5,4,9,3,6,9,0,0,0,531,669,1200,28,41,69,9,12,21,794,985,1779,332,288,620,6673,7194,13867
POA2576,4879,5511,10390,258,306,564,462,526,988,10,12,22,21,19,40,3,0,3,3,9,12,7,0,7,0,0,0,3,7,10,0,0,0,509,573,1082,32,48,80,12,6,18,811,933,1744,229,240,469,5919,6684,12603
POA2577,5801,6161,11962,269,294,563,548,563,1111,10,8,18,28,25,53,4,3,7,8,4,12,4,3,7,5,3,8,10,15,25,0,0,0,617,624,1241,39,30,69,21,20,41,946,968,1914,278,315,593,7025,7444,14469
POA2578,946,1071,2017,37,44,81,84,94,178,3,3,6,3,3,6,0,3,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,94,103,197,11,6,17,0,0,0,142,153,295,42,51,93,1130,1275,2405
POA2579,1512,1464,2976,45,44,89,140,144,284,3,0,3,7,9,16,0,0,0,0,0,0,3,3,6,0,0,0,0,4,4,0,0,0,153,160,313,3,4,7,3,3,6,204,211,415,91,95,186,1807,1770,3577
POA2580,10662,10881,21543,817,880,1697,707,705,1412,20,15,35,47,59,106,7,6,13,5,0,5,3,11,14,6,8,14,110,120,230,0,0,0,905,924,1829,52,66,118,26,28,54,1800,1898,3698,1081,471,1552,13543,13250,26793
POA2581,856,833,1689,30,34,64,35,43,78,0,3,3,5,4,9,0,0,0,0,3,3,3,3,6,0,0,0,24,24,48,0,0,0,67,80,147,3,0,3,3,0,3,103,114,217,40,32,72,999,979,1978
POA2582,4520,4686,9206,249,244,493,194,202,396,7,12,19,22,17,39,0,4,4,13,9,22,6,3,9,3,3,6,242,261,503,0,0,0,487,511,998,28,22,50,6,15,21,770,792,1562,303,274,577,5593,5752,11345
POA2583,1732,1761,3493,77,87,164,56,62,118,0,3,3,8,5,13,0,0,0,0,7,7,0,0,0,0,0,0,7,3,10,0,0,0,71,80,151,3,12,15,4,0,4,155,179,334,71,74,145,1958,2014,3972
POA2584,197,191,388,9,9,18,3,10,13,3,0,3,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,13,14,27,0,0,0,0,0,0,22,23,45,19,11,30,238,225,463
