region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
POA2028,18,79,366,245,199,156,92,19,9,1183,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,9,3,8,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,5,7,5,5,0,0,0,0,22,0,5,23,10,8,5,4,0,0,55,7,20,34,16,21,28,9,3,0,138,7,28,20,9,7,5,0,0,0,76,0,0,6,4,7,5,0,0,0,22,0,7,33,14,9,7,4,0,0,74,0,9,51,32,10,5,3,5,3,118,0,4,10,5,10,9,0,3,0,41,0,28,103,58,31,14,5,0,0,239,0,3,24,14,4,5,0,0,0,50,0,3,12,10,5,9,3,0,0,42,3,5,31,26,19,43,7,0,0,134,0,11,35,23,24,40,15,3,0,151,0,3,9,6,5,4,4,0,0,31,0,4,22,8,6,7,0,0,0,47
POA2029,33,152,653,629,408,342,170,30,8,2425,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,3,4,21,22,10,12,4,0,0,76,0,0,0,0,0,0,0,0,0,0,3,4,7,9,8,7,0,0,0,38,0,0,26,32,23,15,4,0,0,100,9,29,51,35,39,36,14,0,0,213,5,18,31,14,18,13,5,3,0,107,3,0,17,8,7,9,3,0,0,47,4,7,44,29,14,4,3,0,0,105,0,15,53,63,30,17,4,0,0,182,0,5,18,11,15,13,0,3,0,65,0,24,135,98,41,28,11,0,0,337,0,10,46,31,11,17,4,0,0,119,0,4,24,13,21,6,3,3,0,74,16,14,66,48,65,67,10,3,0,289,3,32,85,70,81,72,21,0,0,364,3,3,19,8,12,3,0,0,0,48,3,11,27,14,15,11,4,0,0,85
POA2030,114,283,542,772,874,632,261,69,15,3562,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,4,13,24,22,12,8,3,0,89,0,0,0,3,3,4,0,0,0,10,0,0,9,11,21,13,0,0,0,54,0,7,34,40,39,21,16,0,0,157,19,44,39,54,52,34,13,3,0,258,23,27,29,41,20,19,3,4,0,166,3,3,5,10,16,9,0,0,0,46,0,7,18,31,23,6,3,0,0,88,0,15,44,51,39,20,14,4,0,187,0,5,18,23,24,18,9,3,0,100,3,29,92,133,101,59,14,3,0,434,0,10,30,25,32,22,0,3,0,122,9,22,11,21,19,24,3,0,0,109,14,26,60,76,97,92,20,3,0,388,9,25,72,92,166,102,26,3,0,495,3,5,8,19,14,7,3,3,0,62,11,9,25,24,22,11,4,0,0,106
POA2031,163,703,2677,2400,1551,985,242,39,3,8763,0,0,0,3,3,3,3,0,0,12,0,0,3,3,0,0,0,0,0,6,0,22,85,61,36,25,7,0,0,236,0,0,12,12,5,0,0,0,0,29,0,16,51,48,13,5,6,0,0,139,0,26,98,81,37,26,7,0,0,275,43,117,175,131,83,65,19,3,0,636,63,138,145,90,49,31,0,5,0,521,0,14,80,73,46,20,3,0,0,236,13,30,158,132,68,26,0,0,0,427,3,31,303,219,105,34,0,0,0,695,4,18,67,35,24,27,4,0,0,179,6,88,477,300,161,83,16,0,0,1131,0,35,144,100,46,34,10,0,0,369,4,42,167,108,102,56,13,0,0,492,11,62,321,259,290,203,36,0,0,1182,14,122,561,416,385,241,57,5,4,1805,3,15,78,63,45,9,6,7,0,226,12,34,108,64,50,36,3,0,0,307
POA2032,88,490,1022,707,591,386,98,19,4,3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,6,20,19,18,10,6,0,0,79,0,0,5,3,4,0,3,0,0,15,5,4,7,25,8,5,0,0,0,54,0,7,34,26,19,10,0,0,0,96,26,97,79,42,38,30,5,0,0,317,32,79,59,25,36,29,3,0,5,268,0,8,20,16,25,8,0,0,0,77,6,11,24,24,10,6,0,0,0,81,0,21,82,65,40,18,0,0,0,226,3,11,14,14,16,3,4,0,0,65,0,43,110,69,48,22,3,0,0,295,3,13,28,35,29,13,0,0,0,121,0,12,32,36,45,19,5,0,0,149,8,42,97,85,88,70,7,0,0,397,6,54,143,137,140,92,17,0,0,589,0,9,15,9,8,5,0,6,0,52,4,14,38,18,19,6,4,0,0,103
POA2033,75,325,967,596,460,245,116,18,0,2802,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,8,24,15,12,7,0,0,0,66,0,0,4,5,0,0,0,0,0,9,0,4,16,12,5,3,0,0,0,40,0,8,27,26,12,6,0,0,0,79,21,65,68,33,32,16,5,0,0,240,24,59,50,29,26,12,5,0,0,205,0,0,25,15,12,8,0,0,0,60,3,14,29,12,8,0,0,0,0,66,0,18,85,61,25,9,3,0,0,201,0,7,21,15,5,0,3,0,0,51,5,35,120,58,36,16,3,3,0,276,3,11,32,11,16,3,3,0,0,79,0,18,37,26,19,17,0,0,0,117,3,31,117,61,72,45,10,3,0,342,0,48,131,91,90,62,10,3,0,435,6,14,25,14,6,3,4,0,0,72,4,9,24,12,7,4,3,0,0,63
POA2034,110,367,1749,1338,929,521,141,30,0,5185,0,0,0,0,0,0,0,0,0,0,0,4,6,0,3,0,0,0,0,13,4,15,55,37,19,8,6,0,0,144,0,0,5,8,7,0,0,0,0,20,0,3,31,19,13,7,0,0,0,73,0,5,60,50,27,11,0,0,0,153,28,73,104,52,63,44,9,0,0,373,29,62,81,55,28,22,8,0,0,285,0,13,46,45,30,11,0,0,0,145,0,24,133,87,40,8,3,0,0,295,3,27,210,129,52,13,6,0,0,440,5,14,40,22,23,14,4,3,0,125,4,45,297,186,98,48,9,5,0,692,3,16,119,67,21,12,4,0,0,242,0,14,114,71,58,29,5,0,0,291,7,32,186,160,135,115,18,0,0,653,12,74,341,221,188,114,20,4,0,974,0,17,52,41,18,12,5,0,0,145,6,18,54,39,22,16,7,0,0,162
POA2035,249,727,2012,1974,1607,1023,302,41,7,7942,0,0,0,3,0,3,0,0,0,6,0,0,3,3,0,0,0,0,0,6,7,29,74,63,66,36,7,0,0,282,0,0,8,14,4,0,0,0,0,26,4,10,32,31,26,15,5,0,0,123,3,14,76,77,50,27,12,0,4,263,74,138,152,146,130,91,25,0,0,756,60,99,106,83,82,40,9,0,0,479,6,23,83,94,78,33,5,0,0,322,7,18,63,78,27,9,3,0,0,205,0,32,199,157,83,35,5,0,0,511,7,24,50,30,30,18,9,0,0,168,11,80,242,220,160,44,13,3,0,773,4,24,75,63,53,29,6,0,0,254,5,29,107,115,92,62,5,0,0,415,18,61,205,259,272,146,21,0,0,982,26,103,320,293,322,274,49,0,0,1387,9,17,37,37,25,11,6,0,0,142,7,36,57,58,50,39,3,0,0,250
POA2036,251,531,1208,1446,1457,991,234,21,0,6139,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,8,19,35,67,58,40,7,0,0,234,0,0,5,7,4,0,0,0,0,16,0,7,21,45,18,12,6,0,0,109,5,16,44,71,42,27,5,0,0,210,93,117,136,117,130,84,19,0,0,696,56,61,55,48,81,43,8,0,0,352,5,20,49,87,84,48,3,0,0,296,11,15,29,26,21,7,3,0,0,112,5,18,77,85,56,21,3,0,0,265,3,11,28,26,17,10,0,0,0,95,9,48,102,108,63,56,11,3,0,400,0,20,54,66,48,25,3,0,0,216,3,16,82,78,106,42,6,0,0,333,10,46,114,172,225,125,21,0,0,713,33,68,170,273,326,217,35,0,0,1122,11,6,27,20,19,4,6,0,0,93,12,15,26,54,33,31,4,0,0,175
POA2037,72,440,1225,866,546,401,115,10,3,3678,0,0,0,3,0,3,0,0,0,6,0,0,3,4,3,0,0,0,0,10,8,8,37,24,10,14,0,0,0,101,0,0,0,0,0,4,0,0,0,4,0,5,18,16,7,3,0,0,0,49,3,7,46,22,17,3,4,0,0,102,42,114,89,39,32,24,0,0,0,340,34,84,64,30,16,7,0,4,0,239,0,0,12,6,18,3,5,0,0,44,3,31,101,55,22,19,3,0,0,234,3,28,109,87,38,16,3,0,0,284,0,8,17,16,9,6,5,0,0,61,3,83,245,143,79,53,9,3,0,618,0,34,61,25,14,13,3,3,0,153,3,9,61,42,40,42,3,0,0,200,3,47,149,93,96,139,22,0,0,549,6,53,169,97,83,94,23,0,0,525,4,14,41,19,19,14,7,0,0,118,4,20,34,23,13,5,6,0,0,105
POA2038,43,158,672,703,494,303,58,9,0,2440,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,38,22,16,7,0,0,0,88,0,0,5,3,3,0,0,0,0,11,0,3,10,7,10,3,0,0,0,33,3,4,33,29,19,4,3,0,0,95,9,39,50,41,31,14,3,0,0,187,15,44,37,25,9,10,3,0,0,143,3,3,9,21,15,4,0,0,0,55,3,13,61,60,24,16,0,0,0,177,0,3,82,88,30,11,0,0,0,214,0,4,21,18,6,4,0,0,0,53,0,34,158,122,79,41,8,0,0,442,0,6,24,36,14,11,3,0,0,94,0,10,33,36,24,16,7,3,0,129,3,19,87,89,86,82,9,0,0,375,0,28,97,88,93,76,16,3,0,401,0,13,22,15,14,9,5,0,0,78,0,11,25,19,10,13,0,0,0,78
POA2039,33,105,668,794,376,323,84,3,3,2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,40,33,18,8,0,0,0,105,0,0,3,0,3,3,0,0,0,9,0,0,17,17,9,3,0,0,0,46,0,0,27,45,15,11,0,0,0,98,10,14,37,32,29,15,5,0,0,142,9,21,34,20,10,4,0,0,0,98,0,0,15,6,8,6,0,0,0,35,0,5,61,46,28,17,4,0,0,161,3,6,116,86,35,14,5,0,0,265,0,0,12,21,8,0,0,0,0,41,4,12,159,151,57,37,7,3,0,430,0,12,48,40,22,8,0,0,0,130,0,9,44,33,32,26,5,0,0,149,0,6,67,62,71,75,13,0,0,294,4,21,75,87,70,52,13,0,0,322,0,5,13,9,24,10,0,0,0,61,0,4,26,17,13,13,0,0,0,73
POA2040,107,343,1427,1856,1052,610,120,7,0,5522,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,6,60,52,47,16,3,0,0,188,0,3,6,6,3,0,0,0,0,18,3,8,25,35,15,5,0,0,0,91,3,10,65,96,42,16,3,0,0,235,35,87,131,117,65,44,12,0,0,491,49,49,73,41,32,13,0,0,0,257,0,9,23,31,37,12,0,0,0,112,3,24,129,118,65,33,0,0,0,372,0,18,168,187,59,32,3,0,0,467,3,9,37,18,18,10,0,0,0,95,0,41,254,307,149,59,13,0,0,823,4,13,75,78,45,22,6,0,0,243,0,10,93,98,88,66,9,0,0,364,0,37,166,188,199,165,22,0,0,777,14,63,238,237,180,153,25,0,0,910,4,23,50,54,31,25,0,0,0,187,15,28,52,62,31,23,0,0,0,211
POA2041,69,161,985,1219,826,647,203,27,0,4137,0,0,3,0,0,4,3,0,0,10,0,0,3,4,4,0,0,0,0,11,0,14,53,57,27,5,4,0,0,160,0,0,3,7,3,3,0,0,0,16,0,3,16,21,21,3,6,0,0,70,0,4,59,56,33,21,6,0,0,179,16,43,70,72,49,29,6,3,0,288,20,37,40,30,15,10,3,0,0,155,0,3,23,24,23,14,5,0,0,92,3,6,76,80,60,31,7,0,0,263,3,13,145,164,78,30,5,0,0,438,0,3,33,31,15,13,9,0,0,104,6,37,235,230,140,94,15,3,0,760,3,10,52,55,23,29,6,0,0,178,0,9,45,47,44,38,8,0,0,191,11,16,97,76,127,176,33,0,0,536,10,37,133,112,133,124,30,0,0,579,0,11,24,16,29,25,7,0,0,112,5,9,35,43,22,16,3,0,0,133
POA2042,61,539,2008,1516,925,380,73,12,0,5514,0,5,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,4,0,15,55,41,14,6,7,0,0,138,0,3,6,13,6,0,0,0,0,28,0,0,27,21,8,6,0,0,0,62,4,19,75,53,20,12,3,0,0,186,28,123,151,77,42,23,3,3,0,450,32,135,120,40,24,16,0,0,0,367,0,7,27,23,20,14,3,0,0,94,4,52,192,111,50,15,3,0,0,427,5,24,139,104,39,7,3,0,0,321,4,8,24,16,4,3,3,0,0,62,4,92,340,201,87,30,0,0,0,754,5,26,105,52,20,14,0,0,0,222,0,25,122,120,71,49,5,0,0,392,9,58,273,212,124,88,10,0,0,774,6,94,285,158,141,63,8,3,0,758,3,30,76,60,23,15,3,0,0,210,0,27,86,41,24,12,0,0,0,190
POA2043,29,146,991,836,404,169,12,4,0,2591,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,9,35,17,11,8,0,0,0,80,0,3,4,3,0,0,0,0,0,10,0,6,7,7,3,0,0,0,0,23,0,4,41,18,11,3,0,0,0,77,4,31,62,33,15,6,0,0,0,151,6,26,29,16,9,3,0,0,0,89,0,0,24,19,11,0,0,0,0,54,3,10,92,53,13,3,0,0,0,174,3,13,103,48,24,3,0,0,0,194,0,3,16,10,3,3,0,0,0,35,3,35,165,104,39,14,3,0,0,363,0,5,53,30,11,11,0,0,0,110,0,10,51,47,44,7,5,0,0,164,0,15,89,73,48,24,3,0,0,252,0,26,137,82,43,32,4,0,0,324,3,8,29,24,17,5,0,0,0,86,3,7,32,16,3,6,0,0,0,67
POA2044,34,176,590,614,409,220,21,0,0,2064,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,24,22,17,4,0,0,0,72,0,0,0,0,3,0,0,0,0,3,0,3,8,8,3,3,0,0,0,25,0,4,19,21,17,7,3,0,0,71,11,28,38,27,16,16,3,0,0,139,11,22,40,22,13,9,0,0,0,117,3,3,19,19,18,6,3,0,0,71,0,10,33,25,14,5,0,0,0,87,0,9,44,52,19,13,0,0,0,137,4,0,9,6,8,0,0,0,0,27,0,24,59,57,30,10,4,0,0,184,3,9,32,17,21,10,3,0,0,95,3,4,48,49,31,17,0,0,0,152,0,11,56,61,50,32,6,0,0,216,8,24,84,77,85,43,9,0,0,330,0,11,21,19,9,4,0,0,0,64,4,4,14,17,12,7,0,0,0,58
POA2045,56,124,209,395,433,293,59,3,3,1575,0,4,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,3,0,9,12,14,5,3,0,0,46,0,0,0,0,0,0,3,0,0,3,0,0,3,6,11,3,3,0,0,26,0,3,8,21,14,6,0,0,0,52,27,28,28,40,35,20,4,0,0,182,9,17,16,9,14,6,0,0,0,71,0,0,3,8,11,5,0,0,0,27,0,3,9,16,19,11,0,0,0,58,0,6,11,35,34,5,0,0,0,91,0,0,4,13,13,3,3,0,0,36,3,11,22,62,54,21,3,0,0,176,0,0,4,13,17,6,3,0,0,43,0,5,10,27,28,12,0,0,0,82,5,14,22,46,96,51,6,0,0,240,4,17,35,61,78,40,7,3,3,248,5,4,5,10,8,6,0,0,0,38,4,5,9,7,12,14,0,0,0,51
POA2046,173,453,1600,1839,1389,888,243,33,5,6623,0,0,0,0,3,3,0,0,0,6,0,0,0,3,5,0,0,0,0,8,7,9,74,82,58,41,5,0,0,276,0,0,9,9,9,3,0,0,0,30,0,5,34,44,26,14,5,0,0,128,3,10,95,92,69,31,7,0,0,307,74,97,108,146,112,78,18,0,0,633,53,48,71,63,62,36,0,0,0,333,3,3,31,46,47,20,3,0,0,153,3,17,59,73,34,27,0,0,0,213,5,28,177,208,111,38,3,0,0,570,6,7,50,50,35,10,3,0,0,161,11,60,239,248,148,87,16,4,0,813,0,25,79,71,63,26,3,0,0,267,3,15,102,87,101,50,0,0,0,358,11,47,194,183,214,162,22,0,0,833,12,49,210,248,247,171,39,0,0,976,7,18,26,21,23,16,0,0,0,111,5,20,69,45,52,39,10,0,0,240
POA2047,73,172,835,764,596,448,147,27,0,3062,0,3,0,0,3,0,0,0,0,6,0,0,3,3,3,0,0,0,0,9,6,11,46,47,22,12,10,0,0,154,0,0,6,3,3,0,0,0,0,12,0,3,10,23,5,10,3,0,0,54,0,6,49,47,30,22,0,0,0,154,19,40,41,45,42,33,10,0,0,230,19,24,39,25,22,13,6,0,0,148,0,4,12,19,18,11,0,0,0,64,0,11,45,40,13,6,0,0,5,120,4,10,119,123,52,22,4,0,0,334,3,3,28,18,7,10,7,3,0,79,0,15,117,135,61,48,10,4,0,390,0,6,53,39,26,14,3,0,0,141,0,5,42,45,31,27,8,0,0,158,6,17,61,64,99,88,15,0,0,350,4,24,83,90,94,74,17,0,0,386,5,7,13,6,13,3,3,0,0,50,0,10,24,26,13,16,0,0,0,89
POA2048,38,172,720,627,377,219,43,3,0,2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,17,12,6,0,0,0,68,0,0,3,6,0,0,0,0,0,9,0,4,6,16,6,3,0,0,0,35,0,11,20,23,8,7,3,0,0,72,10,41,60,27,18,14,3,0,0,173,12,39,44,16,11,6,0,0,0,128,0,0,18,11,13,0,4,0,0,46,0,18,49,49,15,4,3,0,0,138,0,6,64,56,16,11,0,0,0,153,3,4,6,10,5,5,0,0,0,33,7,40,111,85,55,13,4,0,0,315,0,12,35,32,14,6,0,0,0,99,0,8,67,36,46,11,4,0,0,172,3,21,105,99,74,38,9,0,0,349,7,29,121,90,80,60,3,0,0,390,4,12,28,8,6,5,0,0,0,63,4,12,20,22,12,0,0,0,0,70
POA2049,61,232,832,831,540,332,75,4,0,2907,0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,0,0,0,0,4,0,9,30,21,18,11,0,0,0,89,0,0,3,4,0,0,0,0,0,7,0,0,12,15,7,8,0,0,0,42,3,10,33,34,14,7,0,0,0,101,12,55,66,32,31,19,5,0,0,220,19,43,36,19,12,10,0,0,0,139,0,3,11,28,10,8,3,0,0,63,3,16,66,43,24,8,0,0,0,160,3,15,83,76,21,9,3,0,0,210,0,8,16,8,18,3,0,0,0,53,3,37,112,102,69,27,6,5,0,361,0,14,37,23,17,7,0,0,0,98,0,9,57,94,37,30,3,0,0,230,5,26,91,111,95,65,3,0,0,396,3,32,137,98,127,65,5,0,0,467,3,8,28,27,10,5,0,0,0,81,3,12,43,25,15,12,3,0,0,113
POA2050,26,170,958,651,320,146,21,0,0,2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,27,12,9,3,3,0,0,60,0,0,3,0,3,0,0,0,0,6,0,5,19,8,0,0,0,0,0,32,0,8,34,19,5,3,0,0,0,69,8,39,60,25,11,3,4,0,0,150,10,38,41,18,11,3,0,0,0,121,0,0,13,11,9,0,0,0,0,33,0,18,72,45,11,5,0,0,0,151,0,8,73,47,20,8,0,0,0,156,3,5,13,10,0,3,0,0,0,34,3,39,173,88,34,10,0,0,0,347,0,12,28,21,20,3,0,0,0,84,3,7,46,27,24,14,0,0,0,121,0,19,98,62,40,35,7,0,0,261,0,39,150,71,44,20,8,0,0,332,0,6,19,16,5,6,0,0,0,52,0,15,25,10,11,6,4,0,0,71
POA2052,43,120,45,5,0,3,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,0,0,0,0,0,0,0,46,14,51,0,0,0,0,0,0,0,65,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,10,6,0,0,0,0,0,0,19,3,4,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,3,13,13,22,5,0,3,0,0,0,56,4,10,0,0,4,0,0,0,0,18,0,7,0,0,0,0,0,0,0,7,3,7,0,0,0,0,0,0,0,10
POA2060,32,259,1434,871,536,436,203,23,10,3804,0,0,0,0,0,0,3,0,0,3,0,0,7,0,0,0,0,0,0,7,0,5,43,28,14,10,3,0,0,103,0,3,3,4,3,0,0,0,0,13,0,3,33,16,7,3,3,5,0,70,0,14,48,33,17,17,6,0,0,135,14,38,65,30,27,25,8,0,0,207,14,40,53,25,14,8,3,0,0,157,0,5,16,11,17,7,0,0,0,56,0,18,91,41,26,23,0,3,0,202,0,21,204,134,42,33,7,0,0,441,0,7,27,12,7,12,9,0,0,74,0,52,301,171,79,62,27,3,0,695,3,9,50,34,22,23,3,0,0,144,0,10,56,47,33,26,0,0,0,172,0,31,94,59,60,91,17,0,0,352,0,42,163,85,82,82,37,0,0,491,5,12,24,19,12,11,3,0,0,86,8,12,33,17,11,17,0,0,0,98
POA2061,9,76,579,400,254,217,129,12,5,1681,0,0,0,0,0,4,4,0,0,8,0,0,3,0,0,0,0,0,0,3,0,0,23,12,16,0,0,0,0,51,0,0,4,3,0,3,0,0,0,10,0,0,13,4,4,3,0,0,0,24,0,4,27,16,11,9,0,0,0,67,3,14,35,16,11,8,4,0,0,91,3,12,22,11,7,5,0,0,0,60,3,0,8,7,8,3,4,0,0,33,0,7,43,26,12,7,0,0,0,95,0,13,97,62,31,6,5,0,0,214,0,0,14,8,6,5,3,0,0,36,3,25,155,66,42,23,11,0,0,325,0,0,25,15,5,11,4,0,0,60,0,4,16,10,16,8,0,0,0,54,0,0,43,27,22,31,6,5,0,134,0,8,54,31,18,27,14,0,0,152,3,3,7,5,3,3,3,0,0,27,3,3,11,5,4,3,3,0,0,32
POA2062,21,115,613,536,378,254,84,9,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,27,31,11,5,0,0,0,74,0,0,5,0,0,0,0,0,0,5,0,0,12,7,10,0,4,0,0,33,0,0,40,30,11,10,4,3,0,98,8,16,38,19,23,20,9,0,0,133,9,17,36,6,12,6,0,0,0,86,0,0,7,8,7,8,0,0,0,30,0,9,35,36,20,5,4,3,0,112,0,12,91,81,54,19,3,0,0,260,0,5,13,17,10,14,0,0,0,59,0,23,134,99,73,49,8,3,0,389,0,5,29,25,16,10,3,0,0,88,0,0,29,15,16,11,5,0,0,76,0,9,55,46,31,37,13,3,0,194,6,21,91,56,67,43,15,3,0,302,3,3,7,8,6,4,3,0,0,34,6,4,22,24,10,4,0,0,0,70
