region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
POA2351,3,784,15,5,0,4,0,0,0,811,0,19,0,3,0,0,0,0,0,22,0,432,4,0,0,0,3,0,0,439,0,7,3,0,0,0,0,0,0,10,0,28,3,4,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,477,10,4,0,0,3,0,0,494,0,496,10,7,0,0,3,0,0,516,3,1280,25,12,0,4,3,0,0,1327
POA2352,596,253,266,342,383,363,238,137,69,2647,4,0,3,3,0,3,0,0,0,13,17,11,5,11,9,8,10,0,0,71,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,5,11,12,14,10,0,0,80,21,11,8,14,12,17,10,0,0,93,617,264,274,356,395,380,248,137,69,2740
POA2353,173,96,90,121,145,130,106,49,22,932,4,0,0,0,0,0,0,0,0,4,3,6,3,0,0,3,3,0,0,18,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,3,4,6,3,0,0,28,7,6,3,3,4,6,3,0,0,32,180,102,93,124,149,136,109,49,22,964
POA2354,634,304,274,413,457,519,398,195,76,3270,3,3,0,0,3,3,3,0,0,15,14,34,19,16,29,27,17,6,3,165,0,0,0,3,0,3,3,0,0,9,0,4,3,3,3,3,3,0,0,19,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,22,22,35,33,23,6,3,196,17,41,22,22,38,36,26,6,3,211,651,345,296,435,495,555,424,201,79,3481
POA2355,127,79,47,93,118,125,87,37,10,723,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,6,7,0,0,22,0,3,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,3,0,6,7,0,0,31,3,6,6,3,0,6,7,0,0,31,130,85,53,96,118,131,94,37,10,754
POA2357,821,402,331,448,561,597,403,306,142,4011,6,3,6,3,3,3,0,0,0,24,13,23,20,24,22,21,31,13,3,170,0,0,0,4,13,39,23,7,0,86,3,3,5,6,3,3,3,3,0,29,0,0,0,0,0,3,11,0,0,14,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16,26,25,34,41,72,71,26,3,314,22,29,31,37,44,75,71,26,3,338,843,431,362,485,605,672,474,332,145,4349
POA2358,789,385,331,431,582,610,340,217,60,3745,4,0,0,0,3,3,3,0,0,13,9,19,20,16,23,21,9,8,4,129,0,0,0,0,0,0,3,3,0,6,3,3,4,0,0,3,3,3,0,19,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,24,16,23,24,15,14,4,157,19,22,24,16,26,27,18,14,4,170,808,407,355,447,608,637,358,231,64,3915
POA2359,125,43,33,69,85,83,65,28,19,550,0,4,5,0,0,0,0,0,0,9,5,0,5,0,0,7,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,0,0,7,0,0,0,21,5,8,10,0,0,7,0,0,0,30,130,51,43,69,85,90,65,28,19,580
POA2360,3015,1526,1392,1666,1811,1610,1398,832,331,13581,8,7,10,4,6,5,0,0,3,43,69,104,69,69,82,75,46,21,3,538,0,0,0,0,6,6,0,0,0,12,3,14,16,16,13,10,20,0,0,92,3,0,3,7,3,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,78,118,88,92,104,94,66,24,3,667,86,125,98,96,110,99,66,24,6,710,3101,1651,1490,1762,1921,1709,1464,856,337,14291
POA2361,178,57,63,98,111,134,94,68,18,821,0,3,0,0,4,0,0,0,0,7,7,3,3,5,7,12,8,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,5,7,17,8,0,0,50,7,6,3,5,11,17,8,0,0,57,185,63,66,103,122,151,102,68,18,878
POA2365,684,328,285,410,461,452,316,180,73,3189,3,3,0,3,3,0,0,4,3,19,8,18,5,12,13,12,6,0,0,74,5,5,0,0,0,4,0,0,0,14,0,0,4,0,0,5,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,9,12,13,21,11,0,0,105,19,26,9,15,16,21,11,4,3,124,703,354,294,425,477,473,327,184,76,3313
POA2369,315,124,93,120,141,138,109,69,14,1123,0,0,0,4,0,0,0,0,0,4,3,0,4,4,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,7,0,0,0,18,3,0,4,8,0,7,0,0,0,22,318,124,97,128,141,145,109,69,14,1145
POA2370,1350,719,660,773,1041,1011,803,519,185,7061,4,7,0,7,0,5,0,0,0,23,25,50,40,30,43,44,34,15,14,295,0,0,0,0,3,4,4,3,0,14,0,12,12,6,6,7,9,4,4,60,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,62,55,36,52,59,47,25,18,379,29,69,55,43,52,64,47,25,18,402,1379,788,715,816,1093,1075,850,544,203,7463
POA2371,107,52,50,79,95,120,124,55,20,702,0,0,0,0,0,0,0,0,0,0,4,6,5,3,3,3,0,0,0,24,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,6,5,3,6,9,3,0,0,39,7,6,5,3,6,9,3,0,0,39,114,58,55,82,101,129,127,55,20,741
POA2372,894,365,348,527,613,814,572,329,116,4578,3,3,0,4,3,3,3,0,0,19,27,13,22,17,17,40,36,15,3,190,0,0,0,0,3,3,13,0,0,19,8,17,6,10,9,15,10,8,0,83,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,3,3,0,0,6,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30,28,31,32,67,65,23,6,317,38,33,28,35,35,70,68,23,6,336,932,398,376,562,648,884,640,352,122,4914
POA2380,2067,1157,1044,1116,1280,1133,900,639,243,9579,5,0,0,0,0,3,3,0,0,11,59,105,88,86,98,67,46,15,8,572,3,3,4,3,3,6,5,7,0,34,3,8,9,6,14,9,8,0,0,57,0,3,0,3,3,3,3,0,0,15,0,0,4,0,3,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,65,119,105,101,121,88,65,22,8,694,70,119,105,101,121,91,68,22,8,705,2137,1276,1149,1217,1401,1224,968,661,251,10284
POA2381,368,162,153,199,262,253,146,72,10,1625,0,0,0,3,0,3,0,3,3,12,4,5,11,8,12,8,9,3,0,60,0,0,0,0,0,0,5,0,0,5,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,11,8,12,11,14,3,0,74,7,8,11,11,12,14,14,6,3,86,375,170,164,210,274,267,160,78,13,1711
POA2382,275,120,87,156,121,140,140,60,20,1119,3,0,3,0,0,0,0,0,0,6,4,6,14,8,9,7,5,0,0,53,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,14,8,13,11,5,0,0,61,7,6,17,8,13,11,5,0,0,67,282,126,104,164,134,151,145,60,20,1186
POA2386,54,15,35,39,36,34,36,9,0,258,3,0,3,0,0,0,0,0,0,6,0,0,3,0,3,9,19,5,0,39,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,18,23,5,0,52,3,0,6,0,3,18,23,5,0,58,57,15,41,39,39,52,59,14,0,316
POA2388,686,310,310,383,430,332,245,135,39,2870,10,6,8,6,5,0,0,0,0,35,21,26,22,8,15,24,16,5,0,137,0,0,0,0,0,3,0,0,0,3,0,6,0,3,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32,22,14,15,30,16,5,0,158,34,38,30,20,20,30,16,5,0,193,720,348,340,403,450,362,261,140,39,3063
POA2390,1719,858,882,987,1121,949,658,398,160,7732,4,6,5,0,3,0,0,4,0,22,30,87,80,79,84,87,44,13,4,508,9,0,0,10,6,8,19,7,0,59,5,14,26,22,35,30,4,4,0,140,0,3,7,0,0,7,3,3,0,23,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,44,104,113,111,130,142,70,27,4,745,48,110,118,111,133,142,70,31,4,767,1767,968,1000,1098,1254,1091,728,429,164,8499
POA2395,153,50,47,73,98,135,91,44,16,707,3,3,0,0,0,3,0,0,0,9,6,0,3,6,3,3,3,6,0,30,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,6,3,6,6,6,0,39,12,3,3,6,3,9,6,6,0,48,165,53,50,79,101,144,97,50,16,755
POA2396,215,91,97,114,155,150,144,91,22,1079,0,0,5,0,0,6,0,0,4,15,5,6,0,4,13,4,3,3,0,38,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,4,13,19,3,3,0,53,5,6,5,4,13,25,3,3,4,68,220,97,102,118,168,175,147,94,26,1147
POA2397,86,29,36,54,58,68,27,16,0,374,0,0,3,0,0,0,0,0,0,3,0,3,7,0,3,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,3,3,6,0,0,26,4,3,10,0,3,3,6,0,0,29,90,32,46,54,61,71,33,16,0,403
POA2399,174,101,66,112,137,103,80,26,7,806,0,3,4,0,0,0,0,0,0,7,0,3,3,0,0,3,4,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,8,4,3,0,21,0,6,7,0,0,8,4,3,0,28,174,107,73,112,137,111,84,29,7,834
POA2400,2131,1175,1217,1329,1286,1022,724,378,134,9396,12,7,5,5,7,0,5,3,0,44,65,88,89,98,90,137,94,38,3,702,0,0,5,0,7,23,43,14,3,95,0,15,13,25,21,17,17,3,0,111,0,0,3,0,0,0,11,3,3,20,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,0,0,5,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,103,113,123,118,185,165,58,9,942,80,110,118,128,125,185,170,61,9,986,2211,1285,1335,1457,1411,1207,894,439,143,10382
POA2401,68,24,25,50,49,41,32,14,3,306,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,0,0,0,0,0,16,4,5,3,4,0,0,0,0,0,16,72,29,28,54,49,41,32,14,3,322
POA2402,347,174,147,227,275,243,214,113,46,1786,0,0,0,0,3,0,0,0,0,3,10,15,8,10,3,8,7,3,3,67,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,8,10,6,15,7,3,3,77,10,15,8,10,9,15,7,3,3,80,357,189,155,237,284,258,221,116,49,1866
POA2403,105,44,49,68,70,70,70,36,3,515,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,3,0,0,0,16,3,4,3,3,0,3,0,0,0,16,108,48,52,71,70,73,70,36,3,531
POA2404,266,114,111,169,210,263,278,163,75,1649,0,0,0,5,0,0,4,4,0,13,5,12,5,7,25,6,5,5,5,75,0,0,0,0,0,3,0,3,0,6,3,0,3,0,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,8,7,25,12,11,8,5,96,8,12,8,12,25,12,15,12,5,109,274,126,119,181,235,275,293,175,80,1758
POA2405,115,61,57,83,59,88,37,14,3,517,0,0,0,0,0,0,0,0,0,0,0,3,7,7,0,14,0,4,0,35,0,0,0,0,0,0,3,0,0,3,0,3,0,0,7,5,3,0,0,18,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,19,10,4,0,60,0,6,7,7,7,19,10,4,0,60,115,67,64,90,66,107,47,18,3,577
POA2406,191,40,98,96,91,78,46,29,3,672,4,0,3,0,0,0,0,0,0,7,0,5,8,6,8,4,3,0,0,34,0,0,0,0,0,3,0,0,0,3,0,6,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,6,8,7,3,0,0,49,4,11,17,6,8,7,3,0,0,56,195,51,115,102,99,85,49,29,3,728
POA2408,107,33,67,61,49,50,21,7,3,398,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,10,0,3,3,0,4,0,0,3,0,13,107,36,70,61,53,50,21,10,3,411
POA2409,336,123,132,142,156,105,52,15,4,1065,6,11,3,0,3,3,0,0,0,26,15,6,9,4,0,3,3,0,0,40,0,0,0,0,0,3,0,0,0,3,11,16,9,3,3,0,3,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,18,7,3,6,6,3,0,91,32,33,21,7,6,9,6,3,0,117,368,156,153,149,162,114,58,18,4,1182
POA2410,66,22,21,41,54,62,42,11,4,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,4,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,4,0,4,0,0,15,3,0,4,0,4,0,4,0,0,15,69,22,25,41,58,62,46,11,4,338
POA2415,53,28,23,33,36,39,30,12,5,259,0,0,0,0,0,0,0,0,0,0,4,0,9,0,5,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,5,5,0,0,0,23,4,0,9,0,5,5,0,0,0,23,57,28,32,33,41,44,30,12,5,282
POA2420,722,387,309,446,605,585,459,234,113,3860,0,3,3,3,3,0,0,0,0,12,10,18,14,10,20,25,22,10,6,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,18,17,10,20,31,26,10,6,148,10,21,20,13,23,31,26,10,6,160,732,408,329,459,628,616,485,244,119,4020
POA2421,295,148,113,196,254,231,132,49,13,1431,0,0,0,0,0,4,0,0,0,4,13,7,8,9,7,6,6,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,8,9,7,6,6,0,0,56,13,7,8,9,7,10,6,0,0,60,308,155,121,205,261,241,138,49,13,1491
POA2422,797,414,329,548,702,819,658,399,138,4804,5,3,0,0,3,4,0,0,3,18,21,38,34,40,39,39,26,20,5,262,0,0,0,0,3,3,3,0,0,9,0,0,0,0,3,4,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,34,40,45,46,32,20,5,284,26,44,34,40,48,50,32,20,8,302,823,458,363,588,750,869,690,419,146,5106
