region_id,M_Emp_FullT_15_19,M_Emp_FullT_20_24,M_Emp_FullT_25_34,M_Emp_FullT_35_44,M_Emp_FullT_45_54,M_Emp_FullT_55_64,M_Emp_FullT_65_74,M_Emp_FullT_75_84,M_Emp_FullT_85ov,M_Emp_FullT_Tot,M_Emp_PartT_15_19,M_Emp_PartT_20_24,M_Emp_PartT_25_34,M_Emp_PartT_35_44,M_Emp_PartT_45_54,M_Emp_PartT_55_64,M_Emp_PartT_65_74,M_Emp_PartT_75_84,M_Emp_PartT_85ov,M_Emp_PartT_Tot,M_Emp_awy_f_wrk_15_19,M_Emp_awy_f_wrk_20_24,M_Emp_awy_f_wrk_25_34,M_Emp_awy_f_wrk_35_44,M_Emp_awy_f_wrk_45_54,M_Emp_awy_f_wrk_55_64,M_Emp_awy_f_wrk_65_74,M_Emp_awy_f_wrk_75_84,M_Emp_awy_f_wrk_85ov,M_Emp_awy_f_wrk_Tot,M_Hours_wkd_NS_15_19,M_Hours_wkd_NS_20_24,M_Hours_wkd_NS_25_34,M_Hours_wkd_NS_35_44,M_Hours_wkd_NS_45_54,M_Hours_wkd_NS_55_64,M_Hours_wkd_NS_65_74,M_Hours_wkd_NS_75_84,M_Hours_wkd_NS_85ov,M_Hours_wkd_NS_Tot,M_Emp_wkd_Tot_15_19,M_Emp_wkd_Tot_20_24,M_Emp_wkd_Tot_25_34,M_Emp_wkd_Tot_35_44,M_Emp_wkd_Tot_45_54,M_Emp_wkd_Tot_55_64,M_Emp_wkd_Tot_65_74,M_Emp_wkd_Tot_75_84,M_Emp_wkd_Tot_85ov,M_Emp_wkd_Tot_Tot,M_Unem_look_FTW_15_19,M_Unem_look_FTW_20_24,M_Unem_look_FTW_25_34,M_Unem_look_FTW_35_44,M_Unem_look_FTW_45_54,M_Unem_look_FTW_55_64,M_Unem_look_FTW_65_74,M_Unem_look_FTW_75_84,M_Unem_look_FTW_85ov,M_Unem_look_FTW_Tot,M_Unem_look_PTW_15_19,M_Unem_look_PTW_20_24,M_Unem_look_PTW_25_34,M_Unem_look_PTW_35_44,M_Unem_look_PTW_45_54,M_Unem_look_PTW_55_64,M_Unem_look_PTW_65_74,M_Unem_look_PTW_75_84,M_Unem_look_PTW_85ov,M_Unem_look_PTW_Tot,M_Unem_look_Tot_15_19,M_Unem_look_Tot_20_24,M_Unem_look_Tot_25_34,M_Unem_look_Tot_35_44,M_Unem_look_Tot_45_54,M_Unem_look_Tot_55_64,M_Unem_look_Tot_65_74,M_Unem_look_Tot_75_84,M_Unem_look_Tot_85ov,M_Unem_look_Tot_Tot,M_Tot_LF_15_19,M_Tot_LF_20_24,M_Tot_LF_25_34,M_Tot_LF_35_44,M_Tot_LF_45_54,M_Tot_LF_55_64,M_Tot_LF_65_74,M_Tot_LF_75_84,M_Tot_LF_85ov,M_Tot_LF_Tot,M_Not_in_LF_15_19,M_Not_in_LF_20_24,M_Not_in_LF_25_34,M_Not_in_LF_35_44,M_Not_in_LF_45_54,M_Not_in_LF_55_64,M_Not_in_LF_65_74,M_Not_in_LF_75_84,M_Not_in_LF_85ov,M_Not_in_LF_Tot,M_LFS_NS_15_19,M_LFS_NS_20_24,M_LFS_NS_25_34,M_LFS_NS_35_44,M_LFS_NS_45_54,M_LFS_NS_55_64,M_LFS_NS_65_74,M_LFS_NS_75_84,M_LFS_NS_85ov,M_LFS_NS_Tot,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Emp_FullT_15_19,F_Emp_FullT_20_24,F_Emp_FullT_25_34,F_Emp_FullT_35_44,F_Emp_FullT_45_54,F_Emp_FullT_55_64,F_Emp_FullT_65_74,F_Emp_FullT_75_84,F_Emp_FullT_85ov,F_Emp_FullT_Tot,F_Emp_PartT_15_19,F_Emp_PartT_20_24,F_Emp_PartT_25_34,F_Emp_PartT_35_44,F_Emp_PartT_45_54,F_Emp_PartT_55_64,F_Emp_PartT_65_74,F_Emp_PartT_75_84,F_Emp_PartT_85ov,F_Emp_PartT_Tot,F_Emp_awy_f_wrk_15_19,F_Emp_awy_f_wrk_20_24,F_Emp_awy_f_wrk_25_34,F_Emp_awy_f_wrk_35_44,F_Emp_awy_f_wrk_45_54,F_Emp_awy_f_wrk_55_64,F_Emp_awy_f_wrk_65_74,F_Emp_awy_f_wrk_75_84,F_Emp_awy_f_wrk_85ov,F_Emp_awy_f_wrk_Tot,F_Hours_wkd_NS_15_19,F_Hours_wkd_NS_20_24,F_Hours_wkd_NS_25_34,F_Hours_wkd_NS_35_44,F_Hours_wkd_NS_45_54,F_Hours_wkd_NS_55_64,F_Hours_wkd_NS_65_74,F_Hours_wkd_NS_75_84,F_Hours_wkd_NS_85ov,F_Hours_wkd_NS_Tot,F_Emp_wkd_Tot_15_19,F_Emp_wkd_Tot_20_24,F_Emp_wkd_Tot_25_34,F_Emp_wkd_Tot_35_44,F_Emp_wkd_Tot_45_54,F_Emp_wkd_Tot_55_64,F_Emp_wkd_Tot_65_74,F_Emp_wkd_Tot_75_84,F_Emp_wkd_Tot_85ov,F_Emp_wkd_Tot_Tot,F_Unem_look_FTW_15_19,F_Unem_look_FTW_20_24,F_Unem_look_FTW_25_34,F_Unem_look_FTW_35_44,F_Unem_look_FTW_45_54,F_Unem_look_FTW_55_64,F_Unem_look_FTW_65_74,F_Unem_look_FTW_75_84,F_Unem_look_FTW_85ov,F_Unem_look_FTW_Tot,F_Unem_look_PTW_15_19,F_Unem_look_PTW_20_24,F_Unem_look_PTW_25_34,F_Unem_look_PTW_35_44,F_Unem_look_PTW_45_54,F_Unem_look_PTW_55_64,F_Unem_look_PTW_65_74,F_Unem_look_PTW_75_84,F_Unem_look_PTW_85ov,F_Unem_look_PTW_Tot,F_Unem_look_Tot_15_19,F_Unem_look_Tot_20_24,F_Unem_look_Tot_25_34,F_Unem_look_Tot_35_44,F_Unem_look_Tot_45_54,F_Unem_look_Tot_55_64,F_Unem_look_Tot_65_74,F_Unem_look_Tot_75_84,F_Unem_look_Tot_85ov,F_Unem_look_Tot_Tot
POA2579,26,38,75,151,178,106,26,5,4,609,31,12,15,18,21,50,32,9,0,188,5,0,4,4,15,3,3,0,0,34,3,0,4,5,3,3,0,3,0,21,65,50,98,178,217,162,61,17,4,852,0,5,3,3,6,3,0,0,0,20,5,0,0,5,0,4,0,0,0,14,5,5,3,8,6,7,0,0,0,34,70,55,101,186,223,169,61,17,4,886,50,4,12,23,26,84,168,80,18,465,6,0,10,16,15,16,10,8,3,84,126,59,123,225,264,269,239,105,25,1435,6,23,41,84,86,43,11,4,0,298,38,23,39,73,90,85,28,6,0,382,0,0,0,7,10,7,0,0,0,24,0,0,3,3,3,3,3,0,0,15,44,46,83,167,189,138,42,10,0,719,4,3,0,3,3,3,0,0,0,16,0,3,0,6,5,3,0,0,0,17,4,6,0,9,8,6,0,0,0,33
POA2580,191,402,885,1103,1258,846,177,29,0,4891,213,98,117,166,191,205,125,26,3,1144,15,15,33,32,46,50,11,3,0,205,13,15,31,42,44,22,9,4,5,185,432,530,1066,1343,1539,1123,322,62,8,6425,43,38,71,51,46,36,3,4,0,292,37,15,11,10,8,15,4,0,0,100,80,53,82,61,54,51,7,4,0,392,512,583,1148,1404,1593,1174,329,66,8,6817,415,138,306,296,321,567,897,523,160,3623,31,28,66,70,90,95,73,77,25,555,958,749,1520,1770,2004,1836,1299,666,193,10995,116,267,494,661,727,458,54,9,0,2786,268,184,387,561,596,417,77,16,0,2506,15,21,61,50,49,35,13,0,0,244,18,10,9,23,20,17,3,3,3,106,417,482,951,1295,1392,927,147,28,3,5642,29,21,34,42,26,14,0,0,0,166,35,12,27,41,18,21,3,0,0,157,64,33,61,83,44,35,3,0,0,323
POA2581,12,21,54,117,127,89,34,5,3,462,8,5,6,11,17,19,13,6,0,85,0,0,4,3,5,7,0,0,0,19,0,0,0,3,3,3,3,0,0,12,20,26,64,134,152,118,50,11,3,578,3,3,0,0,0,0,4,0,0,10,0,0,0,0,4,0,0,0,0,4,3,3,0,0,4,0,4,0,0,14,23,29,64,134,156,118,54,11,3,592,24,5,3,17,25,40,42,23,4,183,0,3,3,6,3,3,6,8,3,35,47,37,70,157,184,161,102,42,10,810,11,10,42,74,69,50,13,3,0,272,14,11,30,55,32,38,6,4,0,190,0,0,0,11,4,6,5,0,0,26,0,0,0,0,7,3,0,0,0,10,25,21,72,140,112,97,24,7,0,498,3,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,12,6,3,3,3,0,0,0,0,0,15
POA2582,94,166,360,675,635,376,84,9,0,2399,84,36,49,66,81,115,54,16,0,501,7,9,12,22,21,33,12,4,0,120,7,6,12,16,15,8,6,0,0,70,192,217,433,779,752,532,156,29,0,3090,11,7,9,10,3,4,3,0,0,47,15,3,3,0,4,3,0,0,0,28,26,10,12,10,7,7,3,0,0,75,218,227,445,789,759,539,159,29,0,3165,158,25,19,51,64,167,237,190,51,962,21,15,30,54,55,28,21,18,19,261,397,267,494,894,878,734,417,237,70,4388,33,117,238,363,401,217,26,3,0,1398,136,63,174,307,229,188,42,6,0,1145,11,7,39,44,26,29,6,0,0,162,8,7,6,10,14,3,3,0,0,51,188,194,457,724,670,437,77,9,0,2756,6,7,4,10,8,3,0,0,0,38,13,3,5,8,4,3,0,0,4,40,19,10,9,18,12,6,0,0,4,78
POA2583,34,49,94,154,224,175,59,21,0,810,12,13,11,19,27,36,20,16,4,158,0,3,0,0,6,7,3,4,0,23,3,0,3,3,3,7,3,3,0,25,49,65,108,176,260,225,85,44,4,1016,0,4,6,6,3,3,0,0,0,22,7,0,0,0,0,3,0,0,0,10,7,4,6,6,3,6,0,0,0,32,56,69,114,182,263,231,85,44,4,1048,74,6,8,19,34,85,153,112,34,525,3,3,4,8,5,4,10,18,5,60,133,78,126,209,302,320,248,174,43,1633,8,29,37,72,112,81,22,8,0,369,32,16,48,84,118,66,31,7,0,402,0,3,7,5,7,7,5,0,0,34,3,3,3,3,3,0,3,3,0,21,43,51,95,164,240,154,61,18,0,826,0,0,0,0,5,5,0,0,0,10,8,0,0,6,4,3,0,0,0,21,8,0,0,6,9,8,0,0,0,31
POA2584,3,4,17,18,21,13,4,3,0,83,0,0,0,3,8,5,4,0,0,20,0,0,3,0,0,5,0,0,0,8,0,0,3,3,0,0,0,0,0,6,3,4,23,24,29,23,8,3,0,117,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,4,23,24,33,23,8,3,0,121,3,0,3,0,3,10,24,8,5,56,0,0,3,0,4,3,0,3,0,13,6,4,29,24,40,36,32,14,5,190,0,3,7,8,11,7,6,0,0,42,3,3,13,14,6,9,3,0,0,51,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,6,20,22,17,22,9,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2585,0,4,9,14,14,17,6,0,0,64,0,0,0,3,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,9,17,14,20,9,3,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,4,9,21,14,20,9,3,0,80,8,3,0,0,3,11,11,18,6,60,0,0,0,0,0,0,0,3,0,3,8,7,9,21,17,31,20,24,6,143,0,0,4,5,10,6,0,0,0,25,0,3,5,3,3,7,0,0,0,21,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,9,8,16,13,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2586,16,35,67,105,144,98,30,6,0,501,24,11,7,19,16,23,22,7,0,129,0,0,3,8,6,4,6,0,3,30,0,4,0,4,7,6,0,0,0,21,40,50,77,136,173,131,58,13,3,681,3,3,0,3,0,3,0,0,0,12,4,0,0,3,0,0,0,0,0,7,7,3,0,6,0,3,0,0,0,19,47,53,77,142,173,134,58,13,3,700,41,4,7,20,31,76,112,55,10,356,3,0,3,5,0,8,9,6,3,37,91,57,87,167,204,218,179,74,16,1093,3,9,29,50,72,35,9,6,3,216,21,18,31,57,66,50,17,0,0,260,3,3,4,9,10,7,3,0,0,39,3,0,3,0,3,3,0,0,0,12,30,30,67,116,151,95,29,6,3,527,0,3,0,4,3,3,0,0,0,13,0,5,4,0,4,0,0,0,0,13,0,8,4,4,7,3,0,0,0,26
POA2587,19,32,82,91,120,99,24,8,0,475,4,7,4,14,21,28,12,4,0,94,0,0,3,3,3,4,3,3,0,19,0,4,5,4,0,4,3,0,0,20,23,43,94,112,144,135,42,15,0,608,4,3,11,8,14,5,3,0,0,48,0,0,0,0,0,3,3,0,0,6,4,3,11,8,14,8,6,0,0,54,27,46,105,120,158,143,48,15,0,662,46,6,8,11,27,83,136,67,21,405,3,5,8,6,5,3,6,3,6,45,76,57,121,137,190,229,190,85,27,1112,6,24,26,47,72,46,7,0,0,228,10,9,32,56,58,51,16,0,0,232,0,0,3,6,4,10,0,0,0,23,4,0,5,4,0,0,0,0,0,13,20,33,66,113,134,107,23,0,0,496,3,3,3,4,3,0,0,0,0,16,3,0,3,3,0,3,0,0,0,12,6,3,6,7,3,3,0,0,0,28
POA2588,0,0,5,10,15,13,8,0,0,51,3,0,0,0,3,3,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,9,3,3,5,13,21,16,11,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,13,21,16,11,0,0,72,3,3,0,0,4,10,11,4,0,35,0,0,0,0,0,5,0,0,0,5,6,6,5,13,25,31,22,4,0,112,0,0,4,7,11,7,0,0,0,29,0,0,5,3,4,4,0,0,0,16,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,13,15,11,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2590,33,75,169,249,331,218,48,10,0,1133,41,11,33,29,51,55,33,4,0,257,3,3,3,9,11,9,7,0,0,45,3,8,5,8,8,7,0,0,0,39,80,97,210,295,401,289,88,14,0,1474,5,7,15,10,13,11,0,0,0,61,3,3,3,0,5,3,3,0,0,20,8,10,18,10,18,14,3,0,0,81,88,107,228,305,419,303,91,14,0,1555,134,21,23,38,72,205,325,208,49,1075,19,7,10,17,26,23,22,20,6,150,241,135,261,360,517,531,438,242,55,2780,19,40,96,148,199,121,17,3,0,643,56,32,81,147,151,99,21,5,0,592,3,6,7,4,8,15,0,0,0,43,3,0,3,7,3,4,0,0,0,20,81,78,187,306,361,239,38,8,0,1298,4,7,5,7,12,4,0,0,0,39,11,3,3,3,9,5,3,0,0,37,15,10,8,10,21,9,3,0,0,76
POA2594,78,173,354,477,464,302,91,18,0,1957,70,34,53,68,79,102,39,9,0,454,7,5,11,10,15,18,4,3,0,73,6,11,8,12,13,13,7,0,3,73,161,223,426,567,571,435,141,30,3,2557,11,17,26,34,27,11,0,0,0,126,16,3,7,5,6,5,3,0,0,45,27,20,33,39,33,16,3,0,0,171,188,243,459,606,604,451,144,30,3,2728,185,22,49,57,101,217,361,234,76,1302,16,19,31,36,38,41,32,22,14,249,389,284,539,699,743,709,537,286,93,4279,31,79,168,197,260,170,18,3,0,926,127,63,165,275,247,165,41,7,4,1094,6,10,27,8,15,20,4,3,0,93,8,6,3,11,14,6,3,0,0,51,172,158,363,491,536,361,66,13,4,2164,15,11,9,8,10,10,0,0,0,63,16,14,10,19,5,7,3,0,0,74,31,25,19,27,15,17,3,0,0,137
POA2618,5,14,35,85,82,57,16,3,0,297,15,8,7,11,11,15,19,3,0,89,5,0,3,3,0,6,0,0,0,17,0,0,0,3,3,0,0,0,0,6,25,22,45,102,96,78,35,6,0,409,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,25,22,45,102,99,78,35,6,0,412,28,0,4,3,0,23,45,15,4,122,0,4,0,0,9,0,5,3,0,21,53,26,49,105,108,101,85,24,4,555,4,8,25,53,52,37,16,0,0,195,16,7,21,43,38,34,5,0,0,164,0,0,8,5,0,5,4,0,0,22,4,3,0,0,0,0,0,0,0,7,24,18,54,101,90,76,25,0,0,388,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,5,0,0,0,3,0,5,0,0,0,8
POA2619,48,171,385,774,649,254,19,0,0,2300,111,48,39,44,49,51,11,0,0,353,9,3,21,23,25,12,8,0,0,101,3,3,9,13,11,3,3,0,0,45,171,225,454,854,734,320,41,0,0,2799,3,8,6,5,5,8,0,0,0,35,16,3,0,0,0,0,3,0,0,22,19,11,6,5,5,8,3,0,0,57,190,236,460,859,739,328,44,0,0,2856,156,19,7,10,33,59,83,57,10,434,12,6,18,15,30,9,0,3,0,93,358,261,485,884,802,396,127,60,10,3383,34,135,275,496,425,153,3,0,0,1521,165,54,136,335,192,75,19,0,0,976,11,16,61,46,27,13,0,0,0,174,3,0,6,8,3,0,3,0,0,23,213,205,478,885,647,241,25,0,0,2694,4,0,3,0,7,3,0,0,0,17,3,0,6,10,3,3,0,0,0,25,7,0,9,10,10,6,0,0,0,42
POA2620,234,774,1861,2000,2036,1174,184,13,0,8276,284,196,226,236,215,254,133,13,3,1560,20,29,66,65,88,79,17,0,0,364,13,20,58,44,48,29,11,0,0,223,551,1019,2211,2345,2387,1536,345,26,3,10423,34,38,52,46,46,33,0,3,0,252,31,17,17,9,10,10,5,0,0,99,65,55,69,55,56,43,5,3,0,351,616,1074,2280,2400,2443,1579,350,29,3,10774,504,180,250,235,272,552,737,433,93,3256,65,90,188,182,163,140,87,63,30,1008,1185,1344,2718,2817,2878,2271,1174,525,126,15038,166,609,1276,1262,1430,673,61,5,0,5482,390,278,546,725,636,441,96,9,0,3121,24,34,155,118,87,90,10,0,0,518,14,19,33,46,24,24,9,0,0,169,594,940,2010,2151,2177,1228,176,14,0,9290,22,22,36,17,21,14,0,0,0,132,32,14,31,34,12,7,3,0,3,136,54,36,67,51,33,21,3,0,3,268
POA2621,27,73,172,343,344,207,31,3,0,1200,54,23,25,34,42,58,31,5,0,272,4,0,8,10,20,15,4,4,0,65,5,3,3,11,5,3,3,0,0,33,90,99,208,398,411,283,69,12,0,1570,5,3,3,3,0,3,3,0,0,20,8,3,3,3,0,3,0,0,0,20,13,6,6,6,0,6,3,0,0,40,103,105,214,404,411,289,72,12,0,1610,81,9,6,10,23,70,84,42,14,339,9,3,9,18,29,25,3,5,3,104,193,117,229,432,463,384,159,59,17,2053,30,47,110,217,262,123,17,3,0,809,62,31,86,149,120,70,18,0,0,536,10,5,27,23,16,3,0,0,0,84,3,3,0,3,4,4,0,0,0,17,105,86,223,392,402,200,35,3,0,1446,3,3,0,0,6,3,0,0,0,15,10,0,3,3,3,0,0,0,0,19,13,3,3,3,9,3,0,0,0,34
POA2622,20,19,75,144,164,118,44,6,0,590,21,3,18,18,45,38,26,6,0,175,3,3,3,10,4,3,0,0,0,26,3,3,0,3,3,4,0,0,0,16,47,28,96,175,216,163,70,12,0,807,0,3,8,4,5,6,0,0,0,26,6,4,0,0,0,0,0,0,0,10,6,7,8,4,5,6,0,0,0,36,53,35,104,179,221,169,70,12,0,843,42,4,9,22,34,75,133,64,15,398,9,0,4,18,20,16,12,5,0,84,104,39,117,219,275,260,215,81,15,1325,0,18,47,64,102,66,15,4,0,316,24,6,26,108,80,76,25,4,0,349,3,0,7,8,10,6,5,0,0,39,0,0,0,3,8,0,0,0,0,11,27,24,80,183,200,148,45,8,0,715,0,0,3,4,5,5,0,0,0,17,0,0,3,3,0,3,0,0,0,9,0,0,6,7,5,8,0,0,0,26
POA2623,8,13,30,41,40,31,7,0,3,173,3,0,3,3,5,9,0,0,0,23,0,0,3,3,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11,13,36,47,49,40,7,0,3,206,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,13,36,47,52,40,7,0,3,209,15,0,0,4,4,22,10,3,3,61,3,0,0,8,8,10,0,6,0,35,29,13,36,59,64,72,17,9,6,305,3,6,24,25,25,20,0,0,0,103,3,0,15,15,10,11,3,0,0,57,0,4,0,4,3,0,0,0,0,11,0,0,0,0,4,0,0,0,0,4,6,10,39,44,42,31,3,0,0,175,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
POA2625,0,14,17,21,19,12,0,0,0,83,0,0,0,4,0,5,0,0,0,9,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,20,25,19,17,3,0,0,98,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,14,23,25,19,17,3,0,0,101,3,0,0,0,3,3,4,4,0,17,7,8,14,23,26,10,6,3,3,100,10,22,37,48,48,30,13,7,3,218,3,0,16,14,11,3,3,0,0,50,3,3,0,3,3,3,0,0,0,15,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,3,16,17,17,6,3,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2626,3,8,16,33,30,19,3,0,0,112,7,3,0,4,5,5,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,10,11,16,37,40,24,6,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,16,37,40,24,6,0,0,144,9,0,4,0,8,3,15,9,0,48,0,0,0,3,5,3,3,0,0,14,19,11,20,40,53,30,24,9,0,206,0,3,9,16,37,10,0,0,0,75,4,3,0,12,9,9,4,0,0,41,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,6,9,28,49,19,4,0,0,119,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
POA2627,32,95,197,258,228,122,26,7,0,965,62,24,39,29,26,51,16,5,0,252,5,4,6,11,10,5,5,0,0,46,10,3,4,6,4,6,3,3,0,39,109,126,246,304,268,184,50,15,0,1302,0,0,3,6,4,4,0,0,0,17,7,0,3,0,3,0,3,0,0,16,7,0,6,6,7,4,3,0,0,33,116,126,252,310,275,188,53,15,0,1335,60,6,9,17,21,50,71,34,8,276,42,38,42,51,49,37,11,9,3,282,218,170,303,378,345,275,135,58,11,1893,25,65,132,132,163,65,11,0,0,593,45,37,72,110,78,55,15,0,0,412,0,0,13,11,4,8,0,0,0,36,0,6,0,5,5,7,0,0,0,23,70,108,217,258,250,135,26,0,0,1064,0,0,3,0,0,0,3,0,0,6,7,3,0,3,0,3,0,0,0,16,7,3,3,3,0,3,3,0,0,22
POA2628,8,17,56,69,114,68,17,9,3,361,19,3,12,6,19,21,10,4,0,94,0,0,0,0,6,7,0,0,0,13,0,3,3,3,3,0,0,0,0,12,27,23,71,78,142,96,27,13,3,480,0,3,0,3,3,0,0,0,0,9,0,4,0,0,0,0,0,0,0,4,0,7,0,3,3,0,0,0,0,13,27,30,71,81,145,96,27,13,3,493,42,3,5,10,18,37,57,35,6,213,3,3,0,5,7,8,7,5,0,38,72,36,76,96,170,141,91,53,9,744,6,13,25,49,84,39,5,5,0,226,9,7,30,51,39,29,12,0,3,180,0,0,0,4,5,3,0,0,0,12,0,0,3,5,3,0,0,0,0,11,15,20,58,109,131,71,17,5,3,429,0,3,0,0,3,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,9
POA2629,5,13,9,29,30,22,15,0,0,123,3,3,6,3,3,3,4,0,0,25,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,3,0,0,6,11,16,15,32,36,25,22,0,0,157,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,6,11,16,18,32,36,28,22,0,0,163,7,0,0,3,8,17,33,16,3,87,0,0,0,0,0,4,4,6,0,14,18,16,18,35,44,49,59,22,3,264,4,5,7,14,24,9,10,0,0,73,5,3,3,11,11,8,3,0,0,44,0,3,3,0,0,0,0,3,0,9,0,0,0,0,0,3,3,0,0,6,9,11,13,25,35,20,16,3,0,132,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,6
POA2630,61,120,219,337,409,263,69,11,0,1489,69,20,35,48,67,67,53,12,0,371,3,0,11,15,17,19,6,0,0,71,5,4,6,6,9,10,3,0,0,43,138,144,271,406,502,359,131,23,0,1974,8,18,16,17,14,10,0,0,0,83,16,4,4,0,3,9,0,0,0,36,24,22,20,17,17,19,0,0,0,119,162,166,291,423,519,378,131,23,0,2093,115,39,78,87,98,160,254,199,78,1108,5,8,11,23,35,21,18,14,5,140,282,213,380,533,652,559,403,236,83,3341,24,61,140,180,278,135,22,3,0,843,91,37,98,199,200,155,42,6,0,828,5,5,16,16,19,22,15,3,0,101,5,3,7,6,7,9,0,0,0,37,125,106,261,401,504,321,79,12,0,1809,6,11,5,7,11,0,3,0,0,43,9,7,3,6,5,6,0,0,0,36,15,18,8,13,16,6,3,0,0,79
POA2631,3,6,17,26,36,25,13,3,0,129,5,0,0,3,9,3,7,3,0,30,0,0,0,0,4,7,0,0,0,11,0,0,0,0,0,3,0,0,0,3,8,6,17,29,49,38,20,6,0,173,0,3,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,0,9,11,9,17,29,52,38,20,6,0,182,9,0,4,7,10,26,22,15,8,101,0,3,0,0,0,7,3,4,4,21,20,12,21,36,62,71,45,25,12,304,0,5,3,11,16,15,6,0,0,56,0,5,10,13,13,20,6,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,24,29,35,12,0,0,123,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
POA2632,13,23,55,80,81,81,18,6,0,357,7,3,7,5,9,8,13,3,0,55,0,0,0,0,4,6,0,0,0,10,0,0,3,0,3,0,0,0,0,6,20,26,65,85,97,95,31,9,0,428,0,0,3,0,3,5,0,0,0,11,3,0,0,0,0,0,0,0,0,3,3,0,3,0,3,5,0,0,0,14,23,26,68,85,100,100,31,9,0,442,21,0,8,10,14,36,54,25,21,189,0,0,3,13,3,3,3,3,3,31,44,26,79,108,117,139,88,37,24,662,3,12,29,29,48,28,7,0,0,156,13,7,20,40,40,32,7,0,4,163,6,3,0,0,3,3,0,0,0,15,0,0,0,3,0,0,3,0,0,6,22,22,49,72,91,63,17,0,4,340,0,0,6,3,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,6,3,0,3,0,0,0,12
