region_id,Indonesia_2006,Indonesia_2007,Indonesia_2008,Indonesia_2009,Indonesia_2010,Indonesia_2011,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iraq_Before_1941,Iraq_1941_1950,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2005,Iraq_2006,Iraq_2007,Iraq_2008,Iraq_2009,Iraq_2010,Iraq_2011,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1941,Ireland_1941_1950,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2005,Ireland_2006,Ireland_2007,Ireland_2008,Ireland_2009,Ireland_2010,Ireland_2011,Ireland_Yr_arrival_NS,Ireland_Tot,Italy_Before_1941,Italy_1941_1950,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2005,Italy_2006,Italy_2007,Italy_2008,Italy_2009,Italy_2010,Italy_2011,Italy_Yr_arrival_NS,Italy_Tot,Japan_Before_1941,Japan_1941_1950,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2005,Japan_2006,Japan_2007,Japan_2008,Japan_2009,Japan_2010,Japan_2011,Japan_Yr_arrival_NS,Japan_Tot,Korea_Rep_Sth_Before_1941,Korea_Rep_Sth_1941_1950,Korea_Rep_Sth_1951_1960,Korea_Rep_Sth_1961_1970,Korea_Rep_Sth_1971_1980,Korea_Rep_Sth_1981_1990,Korea_Rep_Sth_1991_2000,Korea_Rep_Sth_2001_2005,Korea_Republic_South_2006,Korea_Republic_South_2007,Korea_Republic_South_2008,Korea_Republic_South_2009,Korea_Republic_South_2010,Korea_Republic_South_2011,Korea_Repub_Sth_arrival_ns,Korea_Republic_South_Tot,Lebanon_Before_1941,Lebanon_1941_1950,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2005,Lebanon_2006,Lebanon_2007,Lebanon_2008,Lebanon_2009,Lebanon_2010,Lebanon_2011,Lebanon_Yr_arrival_NS,Lebanon_Tot,Malaysia_Before_1941,Malaysia_1941_1950,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2005,Malaysia_2006,Malaysia_2007,Malaysia_2008,Malaysia_2009,Malaysia_2010,Malaysia_2011,Malaysia_Yr_arrival_ns,Malaysia_Tot,Malta_Before_1941,Malta_1941_1950,Malta_1951_1960,Malta_1961_1970,Malta_1971_1980,Malta_1981_1990,Malta_1991_2000,Malta_2001_2005,Malta_2006,Malta_2007,Malta_2008,Malta_2009,Malta_2010,Malta_2011,Malta_Yr_arrival_NS,Malta_Tot,Netherlands_Before_1941,Netherlands_1941_1950,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2005,Netherlands_2006,Netherlands_2007,Netherlands_2008,Netherlands_2009,Netherlands_2010,Netherlands_2011,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1941,New_Zealand_1941_1950,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2005,New_Zealand_2006,New_Zealand_2007,New_Zealand_2008,New_Zealand_2009,New_Zealand_2010,New_Zealand_2011,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,Philippines_Before_1941,Philippines_1941_1950,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2005,Philippines_2006,Philippines_2007,Philippines_2008,Philippines_2009,Philippines_2010,Philippines_2011,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1941,Poland_1941_1950,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2005,Poland_2006,Poland_2007,Poland_2008,Poland_2009,Poland_2010,Poland_2011,Poland_Yr_arrival_NS,Poland_Tot
POA2131,4,7,11,5,10,6,11,179,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,15,14,7,14,12,6,3,0,4,7,3,6,97,0,11,137,158,28,14,14,3,7,0,3,4,0,6,33,418,0,0,0,0,3,17,26,22,3,4,0,12,3,0,4,94,0,0,0,0,36,57,87,53,11,10,4,15,20,16,11,320,0,5,14,57,45,14,11,9,0,0,3,0,0,0,6,164,0,0,0,9,22,54,24,26,3,5,5,5,4,3,4,164,0,0,7,4,0,0,5,0,0,0,0,0,0,0,6,22,0,0,7,0,0,0,6,0,0,0,0,0,4,0,3,20,0,3,4,17,58,73,69,48,11,7,14,18,16,11,25,374,0,0,0,3,24,140,115,78,22,31,46,33,27,22,19,560,0,13,11,16,23,54,20,16,3,3,3,4,0,0,4,170
POA2132,3,3,0,0,0,0,6,37,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,4,10,14,10,3,0,3,3,7,0,0,5,62,0,9,144,194,41,7,0,4,0,0,0,3,0,0,68,470,0,0,0,0,3,0,13,3,0,0,0,0,0,0,4,23,0,0,0,0,12,35,35,44,18,6,10,15,3,4,4,186,0,3,20,93,46,17,9,10,0,0,0,3,0,0,14,215,0,0,0,6,11,19,8,12,5,0,3,0,3,0,3,70,0,4,4,4,5,0,0,0,0,0,0,0,0,0,5,22,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,9,3,0,3,3,27,37,38,32,6,4,3,4,3,7,12,182,0,0,0,0,18,34,24,11,5,8,3,12,3,5,13,136,0,8,3,4,0,12,9,4,0,0,0,0,3,0,4,47
POA2133,0,0,0,0,3,0,5,38,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,3,0,0,6,5,18,16,5,0,5,6,4,12,4,0,84,0,12,165,299,63,10,6,9,5,0,0,0,0,0,24,593,0,0,0,0,0,3,7,0,4,0,0,3,0,0,0,17,0,0,0,0,21,54,29,34,4,0,6,4,0,0,13,165,0,0,26,54,79,87,53,20,5,5,3,5,0,3,16,356,0,0,0,4,8,13,10,5,5,0,0,0,0,0,0,45,0,3,3,3,4,0,0,0,0,0,0,0,0,0,0,13,0,3,3,0,3,0,3,0,3,0,0,0,0,0,0,15,0,0,0,13,25,38,35,24,3,6,0,8,3,0,16,171,0,0,0,0,24,42,43,12,0,3,3,8,4,4,12,155,0,3,0,0,4,14,4,5,0,0,3,0,0,0,0,33
POA2134,3,4,8,13,3,3,0,124,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,10,0,0,0,10,0,8,6,0,4,0,6,8,0,0,0,42,0,11,123,89,13,3,4,0,0,0,0,3,0,0,11,257,0,0,0,3,3,3,3,9,0,0,3,3,0,0,3,30,0,0,0,0,19,68,85,91,37,33,49,36,37,14,28,497,0,0,17,26,42,18,8,4,3,0,0,0,3,0,8,129,0,0,0,0,10,25,22,20,3,12,5,4,7,0,5,113,0,0,10,4,4,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,3,3,15,28,36,25,6,3,9,3,8,4,10,153,0,0,0,0,14,47,27,13,4,6,5,3,9,5,0,133,3,10,3,5,3,20,7,3,0,0,3,0,0,0,4,61
POA2135,7,7,3,3,5,4,3,129,0,0,0,0,0,9,3,4,3,3,0,0,0,0,0,22,0,0,3,9,9,15,10,5,3,5,0,5,11,0,0,75,8,24,179,104,26,0,0,0,0,0,3,0,0,0,35,379,0,0,0,0,3,4,5,11,0,3,3,0,3,0,0,32,0,0,0,3,98,277,407,394,150,124,142,152,120,108,139,2114,4,11,36,85,74,65,26,8,3,3,0,0,0,0,19,334,0,3,4,20,54,95,22,28,4,8,8,3,3,3,5,260,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,7,0,4,0,0,0,0,0,0,0,0,3,3,17,0,0,3,13,19,31,36,30,3,4,0,10,9,12,12,182,0,0,0,0,15,49,38,18,3,6,8,8,8,4,6,163,0,13,0,10,5,16,4,0,0,0,0,0,0,0,4,52
POA2136,3,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,4,8,4,0,8,3,7,3,0,54,0,6,96,99,28,4,3,0,0,0,0,0,3,0,22,261,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,10,0,0,0,0,20,80,90,39,11,16,18,6,0,3,16,299,0,0,10,35,53,15,12,13,0,3,3,3,0,3,15,165,0,0,0,0,5,20,8,4,0,0,3,3,0,0,0,43,0,3,7,3,4,0,0,0,0,0,0,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,6,16,20,12,0,0,3,0,3,5,3,74,0,0,0,0,14,20,21,7,3,0,0,0,3,5,5,78,0,0,0,3,0,9,3,0,0,0,0,0,0,0,3,18
POA2137,0,0,0,0,6,3,3,75,0,0,0,5,3,0,5,0,0,0,0,0,0,0,0,13,0,3,4,13,15,36,19,12,0,0,4,3,3,17,0,129,3,25,425,512,106,16,8,4,5,9,7,0,6,5,60,1191,0,0,0,0,0,3,13,9,0,6,0,3,0,0,3,37,0,0,0,0,40,119,159,126,34,38,58,30,27,17,39,687,0,7,18,72,66,38,8,15,3,3,0,0,0,0,17,247,0,0,6,12,51,66,26,31,8,3,12,5,4,0,0,224,3,10,33,19,6,0,0,0,0,0,0,0,0,0,0,71,0,3,8,7,6,0,10,0,0,0,4,3,0,0,0,41,0,4,0,36,50,60,69,47,3,12,5,12,10,17,16,341,0,0,0,3,13,55,30,12,8,12,6,3,7,3,0,152,0,8,4,0,5,24,4,0,0,3,0,5,0,0,0,53
POA2138,0,8,16,5,8,5,3,130,0,0,0,0,0,0,6,3,0,0,0,3,0,0,0,12,0,0,0,7,7,16,14,3,0,3,0,0,5,3,0,58,0,8,111,126,30,3,5,3,0,0,3,0,0,0,16,305,0,0,0,0,4,4,6,7,3,0,0,0,0,0,4,28,0,0,0,0,30,114,227,220,60,67,69,66,57,33,42,985,0,0,8,6,13,8,5,0,0,3,0,0,0,0,0,43,0,0,0,12,15,40,29,33,13,13,3,4,15,4,0,181,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,11,0,0,7,3,0,3,5,3,0,3,0,0,3,0,0,27,0,0,0,4,15,41,41,28,7,6,10,8,14,12,9,195,0,0,0,0,24,56,47,19,3,19,14,5,0,15,5,207,0,0,0,0,9,12,3,3,0,0,0,3,0,0,0,30
POA2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2140,9,5,10,4,11,5,4,116,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,5,0,0,5,9,0,6,0,31,0,0,9,21,0,0,4,0,0,0,0,5,0,0,5,44,0,0,0,0,0,3,12,9,3,4,0,0,3,0,3,37,0,0,0,0,44,111,194,171,64,47,43,44,30,27,59,834,0,3,9,26,13,6,10,0,4,0,3,0,0,3,7,84,0,0,0,3,12,32,35,21,3,5,5,3,4,0,3,126,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,22,29,26,22,0,8,0,3,4,5,3,126,0,0,0,0,10,42,14,17,8,11,14,7,8,5,3,139,0,3,0,0,3,10,5,0,0,0,0,4,0,0,3,28
POA2141,3,3,3,6,4,3,10,146,0,0,0,0,0,0,75,25,11,4,5,17,0,5,4,146,0,0,8,14,12,0,4,5,0,0,0,0,6,0,0,49,0,6,52,36,11,0,0,0,0,3,3,0,0,0,12,123,0,0,0,0,4,0,10,8,0,0,0,0,0,0,0,22,0,0,0,0,47,207,449,408,112,95,107,122,101,68,71,1787,0,0,10,86,167,81,64,39,6,12,11,19,0,10,28,533,0,0,0,3,11,71,57,25,4,11,6,8,9,4,8,217,0,7,8,8,0,0,0,0,0,0,0,0,0,0,3,26,0,0,3,3,0,0,0,3,0,0,3,0,3,0,0,15,0,0,3,7,23,62,99,54,10,3,6,4,8,3,22,304,0,0,0,3,55,220,140,38,8,6,32,24,30,23,22,601,0,18,3,6,3,9,3,0,0,0,0,0,0,0,0,42
POA2142,6,0,6,0,4,0,5,85,0,0,0,0,0,8,156,95,16,6,9,24,14,18,13,359,0,0,0,0,8,0,0,6,0,0,0,0,4,5,0,23,0,3,30,21,4,4,0,0,0,0,0,0,0,0,3,65,0,0,0,0,0,0,6,4,0,0,0,3,0,0,0,13,0,0,0,0,11,40,42,27,6,8,9,9,4,0,12,168,3,12,52,324,425,293,261,153,26,41,38,23,8,12,103,1774,0,0,0,4,10,23,19,12,4,6,6,0,0,3,0,87,0,3,10,8,3,3,0,0,0,0,0,0,0,0,0,27,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,4,5,33,54,82,71,10,20,10,9,12,14,19,343,0,0,0,0,35,181,129,78,25,17,19,35,21,5,23,568,0,0,0,3,3,13,3,6,3,3,0,0,0,0,0,34
POA2143,5,0,4,3,0,3,0,38,0,0,0,4,0,3,16,19,4,0,4,6,0,3,0,59,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,9,0,3,18,21,7,3,0,3,0,0,0,0,0,0,3,58,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,11,11,12,15,3,4,3,3,0,0,3,65,0,3,3,15,56,68,37,12,12,3,4,3,3,3,10,232,0,0,0,0,3,11,7,3,4,3,0,3,0,4,0,38,0,3,5,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,7,8,22,58,27,7,7,0,3,3,0,7,152,0,0,0,0,8,31,29,7,0,0,0,3,5,3,3,89,0,11,0,10,3,9,0,0,0,0,0,0,0,0,0,33
POA2144,8,11,9,6,6,0,13,159,0,0,0,0,3,0,300,170,11,39,30,18,34,16,24,645,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,10,0,6,60,62,13,6,0,4,0,0,0,0,0,0,13,164,0,0,0,0,0,3,6,3,0,3,0,0,0,0,0,15,0,0,0,0,16,68,81,44,15,9,10,9,10,10,12,284,0,6,12,185,419,245,169,98,21,16,24,22,22,5,94,1338,0,0,0,0,10,26,25,15,5,3,0,0,3,10,4,101,0,7,29,13,3,3,0,0,0,0,0,0,0,0,3,58,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,7,20,30,70,56,9,4,4,13,8,13,22,260,0,0,0,9,23,151,164,32,16,24,15,12,9,13,10,478,0,11,4,9,0,5,0,4,0,0,0,0,0,0,5,38
POA2145,7,9,0,11,4,0,0,238,0,0,3,14,20,11,138,57,11,16,10,7,9,0,11,307,0,0,6,32,39,37,21,5,5,0,3,3,3,7,12,173,6,20,222,223,44,12,16,4,0,0,0,0,0,0,43,590,0,0,0,0,4,5,22,22,3,0,3,7,3,3,0,72,0,0,0,0,28,179,167,76,18,10,13,17,10,6,23,547,0,12,46,289,412,375,317,154,18,23,19,9,3,10,78,1765,0,0,4,15,34,125,60,44,9,33,11,14,10,7,9,375,3,152,469,435,110,28,7,0,0,3,0,3,0,0,48,1258,0,7,51,15,13,4,0,0,0,0,0,0,0,0,5,95,4,3,9,33,106,169,300,213,42,59,40,32,68,29,91,1198,0,0,0,4,94,352,359,195,45,58,67,34,31,22,38,1299,0,20,4,12,10,86,13,5,0,5,0,0,3,0,8,166
POA2146,3,3,3,0,0,0,0,62,0,0,0,0,0,0,10,5,0,3,0,0,0,0,0,18,0,0,3,13,4,7,3,3,0,0,0,3,3,0,0,39,3,3,30,27,5,3,3,0,0,3,0,3,0,0,3,83,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,4,37,52,11,3,10,7,0,0,0,3,127,0,0,8,22,41,33,32,17,4,0,0,0,0,0,12,169,0,0,0,4,18,25,5,5,4,4,4,0,4,0,3,76,0,20,70,83,20,3,0,0,0,0,0,0,0,0,3,199,0,3,27,0,0,3,0,0,0,0,0,4,0,0,0,37,0,0,3,15,33,48,78,70,5,5,10,12,9,7,14,309,0,0,0,11,33,88,78,49,12,17,18,20,27,4,9,366,0,11,3,0,4,16,13,0,3,0,0,0,0,0,0,50
POA2147,6,0,0,3,0,0,7,161,0,0,0,4,5,8,14,4,0,0,0,0,6,0,0,41,0,0,8,18,22,25,12,6,7,0,4,0,4,0,0,106,0,7,81,71,27,9,8,0,0,0,0,0,0,0,8,211,0,0,0,3,0,6,8,5,0,0,4,0,0,0,0,26,0,0,0,0,26,70,90,33,12,5,3,3,3,3,3,251,0,0,9,42,61,73,32,22,0,0,5,0,0,0,8,252,0,0,0,11,32,86,21,23,6,11,8,6,6,4,3,217,0,15,89,106,34,19,6,0,0,0,0,0,0,0,6,275,0,7,44,9,6,10,3,0,0,0,0,3,3,0,3,88,3,0,7,22,76,141,130,110,27,21,19,17,25,12,27,637,0,3,0,16,49,192,175,83,17,31,37,26,8,13,18,668,0,9,8,7,8,46,12,0,0,0,0,0,3,0,4,97
POA2148,11,4,4,4,10,5,10,230,0,0,0,0,3,6,48,28,8,14,4,9,4,0,0,124,0,0,13,33,29,40,5,4,0,5,6,0,0,0,4,139,3,13,226,173,54,10,7,6,0,0,3,0,0,4,28,527,0,0,0,3,0,3,12,7,0,0,0,0,0,3,0,28,0,0,0,0,35,121,110,62,9,7,14,12,7,3,23,403,0,3,15,74,123,105,76,31,14,3,3,3,3,3,28,484,0,0,3,8,34,60,25,23,4,4,7,3,6,0,7,184,3,37,208,219,84,42,10,0,0,0,0,0,0,0,25,628,0,10,126,28,6,3,3,3,0,0,0,0,0,0,8,187,0,0,13,37,84,179,292,253,60,59,79,65,51,28,82,1282,0,0,3,11,173,765,742,316,122,133,157,132,108,41,76,2779,0,88,22,37,11,66,39,18,3,3,3,0,0,0,85,375
POA2150,3,3,6,4,8,3,5,121,0,0,0,0,0,6,25,17,0,9,11,6,0,0,0,74,0,0,0,0,3,7,3,3,0,0,0,0,7,3,3,29,3,0,9,20,0,4,0,4,4,0,0,3,0,10,5,62,0,0,0,0,0,5,19,11,0,0,3,5,7,4,0,54,3,0,0,0,17,70,94,64,22,20,33,22,15,17,26,403,0,14,39,100,109,65,49,14,3,3,4,4,6,3,27,440,0,0,0,0,16,40,24,36,6,3,12,4,5,5,12,163,0,0,7,7,0,0,0,0,0,0,0,0,0,0,13,27,0,0,9,3,3,0,0,0,3,3,0,0,0,0,0,21,0,0,0,8,27,49,84,63,18,18,24,21,20,23,28,383,0,0,0,0,20,111,99,62,18,31,38,25,42,16,19,481,0,3,0,3,3,38,8,8,3,5,0,3,3,0,6,83
POA2151,13,8,0,6,0,0,6,108,0,0,0,3,3,3,29,13,3,0,3,5,5,7,4,78,0,3,3,9,6,8,6,0,0,0,4,0,0,4,0,43,3,0,25,36,6,3,0,0,4,3,0,0,3,0,11,94,0,0,3,0,3,3,3,12,3,0,0,0,3,0,3,33,0,0,0,0,33,82,140,54,21,27,17,23,7,4,12,420,3,3,32,83,81,70,29,16,4,0,0,6,0,0,29,356,0,0,3,13,30,62,15,26,6,0,10,6,3,6,10,190,0,4,5,3,3,5,0,0,0,0,0,0,0,0,3,23,0,0,19,0,0,6,0,0,0,0,0,0,6,0,0,31,3,3,3,13,42,67,99,70,9,10,5,17,13,9,34,397,0,0,0,3,24,77,86,32,7,18,20,12,9,9,11,308,0,6,0,0,6,45,6,5,4,0,0,0,0,3,5,80
POA2152,0,3,0,3,0,0,3,32,0,0,0,0,3,3,29,4,4,3,0,0,3,0,0,49,0,4,5,10,0,6,8,0,0,0,0,3,3,0,0,39,6,4,26,18,6,0,0,4,0,0,0,0,0,0,0,64,0,0,0,0,3,0,5,0,0,0,0,0,4,0,0,12,0,0,0,0,11,53,42,25,8,3,3,0,8,0,7,160,0,0,3,16,29,13,18,4,0,0,0,0,0,3,5,91,0,0,0,5,6,28,6,11,7,6,0,4,0,0,3,76,0,4,7,0,0,0,0,0,0,0,0,0,0,0,5,16,0,3,6,7,3,3,0,0,0,0,0,3,0,0,0,25,0,0,3,7,21,50,34,41,4,5,11,8,4,6,11,205,0,0,0,0,9,57,34,13,6,3,8,4,5,3,0,142,3,8,3,4,5,30,4,4,0,0,0,0,0,0,0,61
POA2153,3,0,17,6,0,3,5,211,0,0,0,6,7,3,15,12,4,0,3,0,0,0,0,50,0,3,9,33,21,41,38,14,0,10,0,4,3,4,4,184,3,18,131,117,20,6,8,4,7,0,0,3,0,0,9,326,0,0,0,3,0,11,17,3,0,0,0,4,10,0,0,48,0,0,0,0,37,195,260,122,25,33,42,28,23,6,25,796,0,8,32,70,93,70,46,32,0,5,4,4,4,3,20,391,0,0,4,28,77,219,62,46,4,12,4,8,13,3,6,486,3,31,57,34,19,10,3,0,0,0,0,0,0,0,8,165,0,16,69,13,4,10,4,4,0,0,0,0,0,3,0,123,3,6,15,55,109,159,167,96,14,26,34,16,13,7,33,753,0,0,0,26,109,249,123,63,5,12,9,7,12,8,11,634,0,16,6,7,19,79,22,8,0,0,3,0,0,3,11,174
POA2154,4,5,3,18,0,3,7,234,0,0,0,3,0,11,10,12,0,0,0,0,0,0,0,36,0,3,5,16,18,40,25,6,0,4,0,0,0,7,7,131,8,19,113,89,16,4,0,0,0,0,0,0,3,0,17,269,0,0,3,3,3,8,16,20,3,0,0,3,3,4,0,66,0,0,0,0,19,149,179,140,49,45,27,45,66,15,37,771,0,0,13,52,46,46,18,10,5,0,0,0,0,0,5,195,0,0,3,31,64,198,74,44,14,9,12,7,3,7,0,466,0,18,25,19,5,4,0,0,0,0,0,0,0,0,4,75,0,6,53,10,6,9,13,11,3,3,3,3,0,0,8,128,12,5,15,43,98,106,149,74,16,14,13,9,34,15,35,638,0,0,0,14,91,189,87,37,15,9,22,13,3,4,15,499,0,11,4,14,9,54,22,11,0,3,0,3,3,0,3,137
POA2155,7,0,0,12,8,6,9,272,0,0,0,0,0,6,34,17,0,0,0,0,0,0,0,57,0,0,4,11,19,19,14,17,5,5,0,5,11,4,3,117,4,17,120,109,25,12,12,3,0,0,3,0,0,0,13,318,0,3,0,3,3,4,4,3,3,0,0,0,0,0,3,26,0,0,0,3,7,51,69,76,19,17,7,7,14,0,6,276,0,0,6,31,50,27,21,4,0,0,0,0,0,0,10,149,0,3,0,10,29,106,62,67,15,10,23,4,6,5,13,353,0,18,70,60,40,19,9,0,0,0,0,0,0,0,5,221,0,0,22,9,7,4,7,5,0,0,5,0,3,0,3,65,0,3,6,30,81,119,196,149,29,24,29,17,16,9,31,739,0,0,0,6,130,555,344,157,26,49,23,15,18,10,29,1362,0,3,4,7,15,60,23,4,0,0,0,0,3,0,0,119
POA2156,0,0,0,0,0,0,0,16,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,9,0,3,3,10,11,5,8,4,3,0,0,0,0,0,3,50,0,17,87,44,13,9,0,0,0,0,0,0,3,0,13,186,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14,10,3,5,0,4,4,3,0,0,43,0,0,8,24,14,3,4,4,0,0,0,0,0,3,3,63,0,0,0,5,24,18,9,0,0,3,0,0,0,0,0,59,0,7,17,11,3,3,0,0,0,0,0,0,0,0,0,41,0,7,26,14,10,3,0,0,0,0,4,0,0,0,4,68,0,0,5,20,45,43,31,19,0,3,0,0,3,4,4,177,0,0,0,0,11,12,12,11,0,0,0,0,0,0,3,49,0,3,0,4,0,18,3,0,0,0,0,0,0,0,0,28
POA2157,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,8,4,3,54,29,6,0,3,0,0,0,0,0,0,0,7,106,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,3,5,10,3,0,0,0,0,4,0,4,29,0,0,3,24,18,6,16,3,0,0,0,0,3,0,8,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,9,17,22,13,7,0,0,0,0,0,0,7,78,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,14,0,3,0,0,0,4,0,3,0,0,0,0,0,0,0,10
POA2158,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,3,3,0,0,0,3,0,0,0,27,3,10,60,42,9,0,0,0,0,0,0,0,0,0,10,134,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,11,0,0,0,0,7,7,3,9,0,3,0,0,0,0,3,32,0,4,14,34,20,17,8,0,0,0,0,3,0,0,3,103,0,0,0,8,4,42,17,7,0,3,0,10,3,0,4,98,0,3,5,9,3,0,0,0,0,0,0,0,0,0,6,26,0,3,14,3,0,3,3,3,0,0,0,3,0,0,3,35,3,4,5,13,29,23,25,6,7,3,7,5,0,3,4,137,0,0,0,0,7,16,15,3,3,0,0,0,0,3,0,47,0,0,3,4,3,12,3,0,0,0,0,0,0,0,0,25
POA2159,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,8,0,5,35,18,0,3,5,0,0,0,0,0,0,0,3,69,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,3,0,0,0,0,0,0,0,0,3,22,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,6,0,0,0,6,0,0,0,0,0,0,0,0,15,0,3,3,13,21,18,14,4,0,0,3,3,0,0,3,85,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5
POA2160,6,5,10,3,0,3,3,131,0,0,0,6,6,11,211,127,23,22,37,28,16,12,15,514,0,0,6,14,20,4,3,4,0,0,0,3,0,0,4,58,5,14,125,166,23,8,10,3,0,0,0,3,0,0,18,375,0,0,0,0,0,0,3,6,0,0,0,3,0,0,0,12,0,0,0,0,0,29,24,10,13,0,0,3,0,0,6,85,0,13,47,420,641,494,438,237,44,38,27,29,31,10,157,2626,0,0,3,3,6,29,19,21,3,4,4,5,3,0,3,103,0,35,83,51,13,3,0,0,0,0,0,0,0,0,3,188,0,6,15,3,0,3,0,0,0,0,0,3,0,0,0,30,4,4,3,13,38,89,159,100,15,25,37,22,52,22,42,625,0,0,0,0,35,173,187,81,20,29,20,25,20,4,24,618,0,20,10,4,12,25,11,0,0,0,0,0,0,0,3,85
