region_id,C15_17F_EO_M_O_E_T,C15_17F_EO_M_LPENS,C15_17F_EO_M_T,C15_17F_O_EVWW_M_EO,C15_17F_O_EVWW_M_O_EVWW,C15_17F_O_EVWW_M_O_ENWNA,C15_17F_O_EVWW_M_O_PENS,C15_17F_O_EVWW_M_O_E_T,C15_17F_O_EVWW_M_LPENS,C15_17F_O_EVWW_M_T,C15_17F_O_ENWNA_M_EO,C15_17F_O_ENWNA_M_O_EVWW,C15_17F_O_ENWNA_M_O_ENWNA,C15_17F_O_ENWNA_M_O_PENS,C15_17F_O_ENWNA_M_O_E_T,C15_17F_O_ENWNA_M_LPENS,C15_17F_O_ENWNA_M_T,C15_17F_O_PENS_M_EO,C15_17F_O_PENS_M_O_EVWW,C15_17F_O_PENS_M_O_ENWNA,C15_17F_O_PENS_M_O_PENS,C15_17F_O_PENS_M_O_E_T,C15_17F_O_PENS_M_LPENS,C15_17F_O_PENS_M_T,C15_17F_O_E_Tot_M_EO,C15_17F_O_E_Tot_M_O_EVWW,C15_17F_O_E_Tot_M_O_ENWNA,C15_17F_O_E_Tot_M_O_PENS,C15_17F_O_E_Tot_M_O_E_T,C15_17F_O_E_Tot_M_LPENS,C15_17F_O_E_Tot_M_T,C15_17F_LPENS_M_EO,C15_17F_LPENS_M_O_EVWW,C15_17F_LPENS_M_O_ENWNA,C15_17F_LPENS_M_O_PENS,C15_17F_LPENS_M_O_E_T,C15_17F_LPENS_M_LPENS,C15_17F_LPENS_M_T,C15_17F_Tot_M_EO,C15_17F_Tot_M_O_EVWW,C15_17F_Tot_M_O_ENWNA,C15_17F_Tot_M_O_PENS,C15_17F_Tot_M_O_E_T,C15_17F_Tot_M_LPENS,C15_17F_Tot_M_T,C18_20F_EO_M_EO,C18_20F_EO_M_O_EVWW,C18_20F_EO_M_O_ENWNA,C18_20F_EO_M_O_PENS,C18_20F_EO_M_O_E_T,C18_20F_EO_M_LPENS,C18_20F_EO_M_T,C18_20F_O_EVWW_M_EO,C18_20F_O_EVWW_M_O_EVWW,C18_20F_O_EVWW_M_O_ENWNA,C18_20F_O_EVWW_M_O_PENS,C18_20F_O_EVWW_M_O_E_T,C18_20F_O_EVWW_M_LPENS,C18_20F_O_EVWW_M_T,C18_20F_O_ENWNA_M_EO,C18_20F_O_ENWNA_M_O_EVWW,C18_20F_O_ENWNA_M_O_ENWNA,C18_20F_O_ENWNA_M_O_PENS,C18_20F_O_ENWNA_M_O_E_T,C18_20F_O_ENWNA_M_LPENS,C18_20F_O_ENWNA_M_T,C18_20F_O_PENS_M_EO,C18_20F_O_PENS_M_O_EVWW,C18_20F_O_PENS_M_O_ENWNA,C18_20F_O_PENS_M_O_PENS,C18_20F_O_PENS_M_O_E_T,C18_20F_O_PENS_M_LPENS,C18_20F_O_PENS_M_T,C18_20F_O_E_Tot_M_EO,C18_20F_O_E_Tot_M_O_EVWW,C18_20F_O_E_Tot_M_O_ENWNA,C18_20F_O_E_Tot_M_O_PENS,C18_20F_O_E_Tot_M_O_E_T,C18_20F_O_E_Tot_M_LPENS,C18_20F_O_E_Tot_M_Tot,C18_20F_LPENS_M_EO,C18_20F_LPENS_M_O_EVWW,C18_20F_LPENS_M_O_ENWNA,C18_20F_LPENS_M_O_PENS,C18_20F_LPENS_M_O_E_T,C18_20F_LPENS_M_LPENS,C18_20F_LPENS_M_T,C18_20F_Tot_M_EO,C18_20F_Tot_M_O_EVWW,C18_20F_Tot_M_O_ENWNA,C18_20F_Tot_M_O_PENS,C18_20F_Tot_M_O_E_T,C18_20F_Tot_M_LPENS,C18_20F_Tot_M_T,C21_24F_EO_M_EO,C21_24F_EO_M_O_EVWW,C21_24F_EO_M_O_ENWNA,C21_24F_EO_M_O_PENS,C21_24F_EO_M_O_E_T,C21_24F_EO_M_LPENS,C21_24F_EO_M_T,C21_24F_O_EVWW_M_EO,C21_24F_O_EVWW_M_O_EVWW,C21_24F_O_EVWW_M_O_ENWNA,C21_24F_O_EVWW_M_O_PENS,C21_24F_O_EVWW_M_O_E_T,C21_24F_O_EVWW_M_LPENS,C21_24F_O_EVWW_M_T,C21_24F_O_ENWNA_M_EO,C21_24F_O_ENWNA_M_O_EVWW,C21_24F_O_ENWNA_M_O_ENWNA,C21_24F_O_ENWNA_M_O_PENS,C21_24F_O_ENWNA_M_O_E_T,C21_24F_O_ENWNA_M_LPENS,C21_24F_O_ENWNA_M_T,C21_24F_O_PENS_M_EO,C21_24F_O_PENS_M_O_EVWW,C21_24F_O_PENS_M_O_ENWNA,C21_24F_O_PENS_M_O_PENS,C21_24F_O_PENS_M_O_E_T,C21_24F_O_PENS_M_LPENS,C21_24F_O_PENS_M_T,C21_24F_O_E_Tot_M_EO,C21_24F_O_E_Tot_M_O_EVWW,C21_24F_O_E_Tot_M_O_ENWNA,C21_24F_O_E_Tot_M_O_PENS,C21_24F_O_E_Tot_M_O_E_T,C21_24F_O_E_Tot_M_LPENS,C21_24F_O_E_Tot_M_T,C21_24F_LPENS_M_EO,C21_24F_LPENS_M_O_EVWW,C21_24F_LPENS_M_O_ENWNA,C21_24F_LPENS_M_O_PENS,C21_24F_LPENS_M_O_E_T,C21_24F_LPENS_M_LPENS,C21_24F_LPENS_M_T,C21_24F_Tot_M_EO,C21_24F_Tot_M_O_EVWW,C21_24F_Tot_M_O_ENWNA,C21_24F_Tot_M_O_PENS,C21_24F_Tot_M_O_E_T,C21_24F_Tot_M_LPENS,C21_24F_Tot_M_T,TCF_EO_M_EO,TCF_EO_M_O_EVWW,TCF_EO_M_O_ENWNA,TCF_EO_M_O_PENS,TCF_EO_M_O_E_T,TCF_EO_M_LPENS,TCF_EO_M_T,TCF_O_EVWW_M_EO,TCF_O_EVWW_M_O_EVWW,TCF_O_EVWW_M_O_ENWNA,TCF_O_EVWW_M_O_PENS,TCF_O_EVWW_M_O_E_T,TCF_O_EVWW_M_LPENS,TCF_O_EVWW_M_T,TCF_O_ENWNA_M_EO,TCF_O_ENWNA_M_O_EVWW,TCF_O_ENWNA_M_O_ENWNA,TCF_O_ENWNA_M_O_PENS,TCF_O_ENWNA_M_O_E_T,TCF_O_ENWNA_M_LPENS,TCF_O_ENWNA_M_T,TCF_O_PENS_M_EO,TCF_O_PENS_M_O_EVWW,TCF_O_PENS_M_O_ENWNA,TCF_O_PENS_M_O_PENS,TCF_O_PENS_M_O_E_T,TCF_O_PENS_M_LPENS,TCF_O_PENS_M_T,TCF_O_E_Tot_M_EO,TCF_O_E_Tot_M_O_EVWW,TCF_O_E_Tot_M_O_ENWNA,TCF_O_E_Tot_M_O_PENS,TCF_O_E_Tot_M_O_E_T,TCF_O_E_Tot_M_LPENS,TCF_O_E_Tot_M_T,TCF_LPENS_M_EO,TCF_LPENS_M_O_EVWW,TCF_LPENS_M_O_ENWNA,TCF_LPENS_M_O_PENS,TCF_LPENS_M_O_E_T,TCF_LPENS_M_LPENS,TCF_LPENS_M_T,TCF_Tot_M_EO,TCF_Tot_M_O_EVWW,TCF_Tot_M_O_ENWNA,TCF_Tot_M_O_PENS,TCF_Tot_M_O_E_T,TCF_Tot_M_LPENS,TCF_Tot_M_T
POA2018,0,0,78,16,123,4,0,127,0,143,0,16,7,0,23,0,23,0,0,0,0,0,0,0,16,139,11,0,150,0,166,0,3,0,0,3,0,3,94,142,11,0,153,0,247,36,0,0,0,0,0,36,5,91,10,0,101,0,106,0,12,9,0,21,0,21,0,0,0,0,0,0,0,5,103,19,0,122,0,127,0,0,0,0,0,0,0,41,103,19,0,122,0,163,12,0,0,0,0,0,12,3,42,3,0,45,0,48,0,4,8,0,12,0,12,0,0,0,0,0,0,0,3,46,11,0,57,0,60,0,0,0,0,0,0,0,15,46,11,0,57,0,72,737,70,0,0,70,3,810,112,1240,66,0,1306,6,1424,6,143,72,0,215,0,221,0,0,0,4,4,0,4,118,1383,138,4,1525,6,1649,0,3,0,0,3,3,6,855,1456,138,4,1598,12,2465
POA2019,5,0,104,8,40,0,0,40,0,48,0,3,3,0,6,0,6,0,0,0,0,0,0,0,8,43,3,0,46,0,54,0,0,0,0,0,0,0,107,48,3,0,51,0,158,51,0,0,0,0,0,51,3,25,3,0,28,0,31,0,6,0,0,6,0,6,0,0,0,0,0,0,0,3,31,3,0,34,0,37,0,0,0,0,0,0,0,54,31,3,0,34,0,88,11,0,0,0,0,0,11,0,10,3,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,13,0,13,0,0,0,0,0,0,0,11,10,3,0,13,0,24,1201,55,0,0,55,0,1256,84,350,16,0,366,0,450,3,15,9,0,24,0,27,0,0,0,0,0,0,0,87,365,25,0,390,0,477,0,0,0,0,0,0,0,1288,420,25,0,445,0,1733
POA2020,3,0,86,4,87,4,0,91,0,95,0,0,6,0,6,0,6,0,0,0,0,0,0,0,4,87,10,0,97,0,101,0,0,0,0,0,0,0,87,90,10,0,100,0,187,29,3,0,0,3,0,32,6,53,3,0,56,3,65,0,11,7,0,18,0,18,0,0,0,0,0,0,0,6,64,10,0,74,3,83,0,0,0,0,0,0,0,35,67,10,0,77,3,115,11,0,0,0,0,0,11,4,17,3,0,20,0,24,0,7,0,0,7,0,7,0,0,0,0,0,0,0,4,24,3,0,27,0,31,0,7,0,0,7,0,7,15,31,3,0,34,0,49,669,44,0,0,44,0,713,87,652,23,0,675,9,771,0,65,19,0,84,0,84,0,0,0,0,0,0,0,87,717,42,0,759,9,855,0,7,0,0,7,3,10,756,768,42,0,810,12,1578
POA2021,4,0,118,3,11,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,11,0,14,0,0,0,0,0,0,0,117,15,0,0,15,0,132,72,4,0,0,4,0,76,3,10,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,10,0,13,0,0,0,0,0,0,0,75,14,0,0,14,0,89,37,3,0,0,3,0,40,4,3,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,7,0,0,0,0,0,0,0,41,6,0,0,6,0,47,1216,54,0,7,61,0,1277,60,140,9,0,149,0,209,0,0,0,0,0,0,0,0,3,0,0,3,0,3,60,143,9,0,152,0,212,0,0,0,0,0,3,3,1276,197,9,7,213,3,1492
POA2022,0,0,87,12,19,0,0,19,0,31,0,0,4,0,4,0,4,0,0,0,0,0,0,0,12,19,4,0,23,0,35,0,0,0,0,0,0,0,99,19,4,0,23,0,122,53,3,0,0,3,0,56,5,8,3,0,11,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,0,11,0,16,0,0,0,0,0,0,0,58,11,3,0,14,0,72,24,4,0,0,4,0,28,0,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,10,0,0,0,0,0,0,0,24,14,0,0,14,0,38,1058,45,3,0,48,0,1106,124,225,13,3,241,0,365,0,19,7,0,26,0,26,0,0,0,0,0,0,0,124,244,20,3,267,0,391,0,0,0,0,0,0,0,1182,289,23,3,315,0,1497
POA2023,5,0,186,9,26,4,0,30,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,4,0,30,0,39,0,0,0,0,0,0,0,190,31,4,0,35,0,225,120,9,0,0,9,0,129,8,17,0,0,17,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,17,0,25,0,0,0,0,0,0,0,128,26,0,0,26,0,154,72,4,0,0,4,0,76,3,11,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,11,0,14,0,0,0,0,0,0,0,75,15,0,0,15,0,90,1485,68,3,6,77,0,1562,95,204,7,0,211,0,306,0,0,0,0,0,0,0,0,0,0,5,5,0,5,95,204,7,5,216,0,311,0,0,0,0,0,4,4,1580,272,10,11,293,4,1877
POA2024,4,0,154,5,14,0,0,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,14,0,19,0,0,0,0,0,0,0,155,18,0,0,18,0,173,73,0,0,0,0,0,73,3,12,0,0,12,0,15,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,15,0,0,15,0,18,0,0,0,0,0,0,0,76,15,0,0,15,0,91,38,0,0,0,0,0,38,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,7,0,3,10,0,10,0,0,0,0,0,0,0,38,7,0,3,10,0,48,1501,45,0,0,45,0,1546,110,153,6,0,159,0,269,0,6,0,0,6,0,6,0,0,0,3,3,0,3,110,159,6,3,168,0,278,0,0,0,0,0,0,0,1611,204,6,3,213,0,1824
POA2025,3,0,60,3,6,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,6,0,9,0,0,0,0,0,0,0,60,9,0,0,9,0,69,52,3,0,3,6,0,58,4,6,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,6,0,10,0,0,0,0,0,0,0,56,9,0,3,12,0,68,23,0,0,0,0,0,23,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,23,4,0,0,4,0,27,741,31,0,3,34,3,778,62,82,6,3,91,0,153,0,0,0,0,0,0,0,3,0,0,3,3,0,6,65,82,6,6,94,0,159,0,0,0,0,0,0,0,806,113,6,9,128,3,937
POA2026,12,0,232,8,46,0,0,46,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46,0,0,46,0,54,0,0,0,0,0,0,0,228,54,0,4,58,0,286,128,0,0,3,3,0,131,0,28,3,0,31,0,31,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,28,6,0,34,0,34,0,0,0,0,0,0,0,128,28,6,3,37,0,165,76,0,0,0,0,0,76,4,18,0,0,18,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,18,0,22,0,0,0,0,0,0,0,80,18,0,0,18,0,98,2723,149,0,10,159,0,2882,224,483,9,0,492,4,720,3,12,12,0,24,0,27,0,5,0,0,5,0,5,227,500,21,0,521,4,752,0,0,0,0,0,6,6,2950,649,21,10,680,10,3640
POA2027,0,0,46,3,8,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,8,0,11,0,0,0,0,0,0,0,49,8,0,0,8,0,57,19,0,0,0,0,0,19,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,19,4,0,0,4,0,23,24,0,0,0,0,0,24,3,4,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,7,0,0,0,0,0,0,0,27,4,0,0,4,0,31,439,25,0,0,25,0,464,51,95,0,0,95,3,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,95,0,0,95,3,149,0,0,0,0,0,0,0,490,120,0,0,120,3,613
POA2028,0,0,33,3,10,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,10,0,13,0,0,0,0,0,0,0,36,10,0,0,10,0,46,19,0,0,0,0,0,19,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,25,0,0,0,0,0,25,18,0,0,0,0,0,18,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,18,4,0,0,4,0,22,382,11,0,0,11,0,393,42,59,0,0,59,0,101,0,4,0,0,4,0,4,6,0,0,0,0,0,6,48,63,0,0,63,0,111,0,0,0,0,0,0,0,430,74,0,0,74,0,504
POA2029,7,0,113,12,19,0,0,19,0,31,0,3,0,0,3,0,3,0,0,0,0,0,0,0,12,22,0,0,22,0,34,0,0,0,0,0,0,0,118,29,0,0,29,0,147,69,3,0,0,3,0,72,4,18,0,0,18,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,18,0,22,0,0,0,0,0,0,0,73,21,0,0,21,0,94,35,0,0,0,0,0,35,3,11,4,0,15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,4,0,15,0,18,0,0,0,0,0,0,0,38,11,4,0,15,0,53,1133,60,0,0,60,0,1193,104,253,4,0,257,0,361,0,12,3,0,15,0,15,0,0,0,0,0,0,0,104,265,7,0,272,0,376,0,0,0,0,0,0,0,1237,325,7,0,332,0,1569
POA2030,10,0,336,17,53,0,0,53,0,70,0,3,3,0,6,0,6,0,0,0,0,0,0,0,17,56,3,0,59,0,76,0,0,0,0,0,0,0,343,66,3,0,69,0,412,201,7,0,0,7,0,208,9,40,0,0,40,0,49,0,0,4,0,4,0,4,0,0,0,0,0,0,0,9,40,4,0,44,0,53,0,0,0,0,0,0,0,210,47,4,0,51,0,261,111,0,0,0,0,0,111,9,17,3,0,20,0,29,0,3,0,0,3,0,3,0,0,0,0,0,0,0,9,20,3,0,23,0,32,0,0,0,0,0,0,0,120,20,3,0,23,0,143,2460,81,0,9,90,3,2553,126,432,14,0,446,0,572,3,17,10,0,27,0,30,3,0,0,0,0,0,3,132,449,24,0,473,0,605,0,8,0,0,8,0,8,2592,538,24,9,571,3,3166
POA2031,8,0,315,16,80,3,0,83,0,99,0,5,7,0,12,0,12,0,0,0,0,0,0,0,16,85,10,0,95,0,111,0,0,0,0,0,0,0,323,93,10,0,103,0,426,160,6,0,0,6,0,166,13,47,0,0,47,0,60,0,5,4,0,9,0,9,0,0,0,0,0,0,0,13,52,4,0,56,0,69,0,0,0,0,0,0,0,173,58,4,0,62,0,235,92,4,0,0,4,0,96,4,20,0,0,20,0,24,0,3,4,0,7,0,7,0,0,0,0,0,0,0,4,23,4,0,27,0,31,0,0,0,0,0,0,0,96,27,4,0,31,0,127,3505,156,0,0,156,3,3664,279,765,16,0,781,0,1060,0,40,23,0,63,0,63,9,0,0,3,3,0,12,288,805,39,3,847,0,1135,3,3,0,0,3,3,9,3796,964,39,3,1006,6,4808
POA2032,7,0,86,11,84,5,0,89,0,100,0,11,4,0,15,0,15,0,0,0,0,0,0,0,11,95,9,0,104,0,115,0,0,0,0,0,0,0,90,102,9,0,111,0,201,67,8,0,0,8,0,75,7,50,0,0,50,0,57,0,3,6,0,9,0,9,0,0,0,0,0,0,0,7,53,6,0,59,0,66,0,0,0,0,0,0,0,74,61,6,0,67,0,141,29,3,0,0,3,0,32,4,39,0,0,39,0,43,0,4,6,0,10,0,10,0,0,0,0,0,0,0,4,43,6,0,49,0,53,0,4,0,0,4,0,4,33,50,6,0,56,0,89,957,47,0,0,47,0,1004,132,699,22,0,721,0,853,0,55,29,0,84,0,84,3,0,0,0,0,0,3,135,754,51,0,805,0,940,0,7,0,0,7,0,7,1092,808,51,0,859,0,1951
POA2033,3,0,61,3,40,3,0,43,0,46,0,7,0,0,7,0,7,0,0,0,0,0,0,0,3,47,3,0,50,0,53,0,0,0,0,0,0,0,61,50,3,0,53,0,114,47,0,0,0,0,0,47,0,31,3,0,34,0,34,0,3,3,0,6,0,6,0,0,0,0,0,0,0,0,34,6,0,40,0,40,0,0,0,0,0,0,0,47,34,6,0,40,0,87,20,0,0,0,0,0,20,3,21,0,0,21,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,21,0,24,0,0,0,0,0,0,0,23,21,0,0,21,0,44,719,26,0,4,30,0,749,69,394,15,0,409,0,478,3,33,10,0,43,0,46,0,0,0,0,0,0,0,72,427,25,0,452,0,524,0,3,0,0,3,0,3,791,456,25,4,485,0,1276
POA2034,4,0,183,12,41,4,0,45,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,4,0,45,0,57,0,0,0,0,0,0,0,191,45,4,0,49,0,240,109,0,0,0,0,0,109,6,22,3,0,25,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,3,0,25,0,31,0,0,0,0,0,0,0,115,22,3,0,25,0,140,47,0,0,0,0,0,47,4,19,0,0,19,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,19,0,23,0,0,0,0,0,0,0,51,19,0,0,19,0,70,1925,81,0,0,81,0,2006,144,379,11,0,390,0,534,0,20,4,0,24,0,24,8,0,0,3,3,0,11,152,399,15,3,417,0,569,3,3,0,0,3,0,6,2080,483,15,3,501,0,2581
POA2035,16,0,317,28,169,5,0,174,4,206,0,13,10,0,23,3,26,0,0,0,0,0,0,0,28,182,15,0,197,7,232,0,5,0,0,5,0,5,329,203,15,0,218,7,554,169,10,0,0,10,0,179,19,128,10,0,138,0,157,0,13,10,0,23,0,23,0,0,0,0,0,0,0,19,141,20,0,161,0,180,0,0,0,0,0,3,3,188,151,20,0,171,3,362,89,4,0,0,4,0,93,7,70,6,0,76,0,83,0,4,6,0,10,0,10,0,0,0,0,0,0,0,7,74,12,0,86,0,93,0,0,0,0,0,0,0,96,78,12,0,90,0,186,3044,193,3,6,202,0,3246,324,1468,45,0,1513,7,1844,3,105,53,0,158,3,164,3,0,0,6,6,0,9,330,1573,98,6,1677,10,2017,0,5,0,0,5,6,11,3374,1771,101,12,1884,16,5274
POA2036,12,3,317,21,177,9,0,186,0,207,0,15,18,0,33,0,33,0,0,0,0,0,3,3,21,192,27,0,219,3,243,4,3,0,0,3,0,7,327,207,27,0,234,6,567,127,8,3,0,11,0,138,10,125,8,0,133,0,143,0,17,13,0,30,0,30,0,0,0,0,0,0,0,10,142,21,0,163,0,173,0,0,0,0,0,0,0,137,150,24,0,174,0,311,59,3,0,0,3,0,62,0,62,5,0,67,0,67,0,5,9,0,14,0,14,0,0,0,0,0,0,0,0,67,14,0,81,0,81,0,0,0,0,0,0,0,59,70,14,0,84,0,143,2544,154,3,6,163,6,2713,220,1279,46,3,1328,8,1556,4,121,82,0,203,0,207,0,3,0,3,6,3,9,224,1403,128,6,1537,11,1772,14,9,0,0,9,6,29,2782,1566,131,12,1709,23,4514
POA2037,3,0,64,11,6,0,0,6,0,17,0,7,0,0,7,0,7,0,0,0,0,0,0,0,11,13,0,0,13,0,24,0,0,0,0,0,0,0,72,16,0,0,16,0,88,28,0,0,0,0,0,28,3,7,3,0,10,0,13,3,4,0,0,4,0,7,0,0,0,0,0,0,0,6,11,3,0,14,0,20,0,0,0,0,0,0,0,34,11,3,0,14,0,48,21,0,0,0,0,0,21,0,7,0,0,7,0,7,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,7,5,0,12,0,12,0,0,0,0,0,0,0,21,7,5,0,12,0,33,758,35,0,3,38,0,796,85,119,6,0,125,0,210,6,14,26,4,44,0,50,0,0,0,0,0,0,0,91,133,32,4,169,0,260,0,0,0,0,0,0,0,849,168,32,7,207,0,1056
POA2038,4,0,66,4,7,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,7,0,11,0,0,0,0,0,0,0,66,11,0,0,11,0,77,39,0,0,0,0,0,39,3,8,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,8,0,11,0,0,0,0,0,0,0,42,8,0,0,8,0,50,18,0,0,0,0,0,18,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,18,3,0,0,3,0,21,1002,57,0,0,57,3,1062,78,112,0,0,112,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,112,0,0,112,0,190,6,0,0,0,0,0,6,1086,169,0,0,169,3,1258
POA2039,0,0,53,4,11,0,0,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,11,0,15,0,0,0,0,0,0,0,57,11,0,0,11,0,68,34,4,0,0,4,0,38,4,3,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,7,0,0,0,0,0,0,0,38,7,0,0,7,0,45,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,941,35,0,0,35,0,976,73,97,9,3,109,0,182,0,6,6,0,12,0,12,3,0,0,0,0,0,3,76,103,15,3,121,0,197,0,0,0,0,0,0,0,1017,138,15,3,156,0,1173
POA2040,10,0,145,13,19,0,0,19,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0,0,19,0,32,0,0,0,0,0,0,0,148,29,0,0,29,0,177,73,0,0,0,0,0,73,3,17,3,0,20,0,23,0,3,3,0,6,0,6,0,0,0,0,0,0,0,3,20,6,0,26,0,29,0,0,0,0,0,0,0,76,20,6,0,26,0,102,32,0,0,0,0,0,32,5,6,0,0,6,0,11,0,3,0,0,3,0,3,0,0,0,0,0,0,0,5,9,0,0,9,0,14,0,0,0,0,0,0,0,37,9,0,0,9,0,46,2516,119,0,0,119,0,2635,206,369,14,0,383,0,589,0,15,9,0,24,0,24,3,0,0,3,3,0,6,209,384,23,3,410,0,619,3,3,0,0,3,3,9,2728,506,23,3,532,3,3263
POA2041,4,0,132,12,12,0,0,12,0,24,0,3,0,0,3,0,3,0,0,0,0,0,0,0,12,15,0,0,15,0,27,0,0,0,0,0,0,0,140,19,0,0,19,0,159,97,3,0,0,3,0,100,3,6,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,6,0,9,0,0,0,0,0,0,0,100,9,0,0,9,0,109,43,0,0,0,0,0,43,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,46,3,0,0,3,0,49,1816,45,0,0,45,0,1861,105,147,0,0,147,0,252,3,9,3,0,12,0,15,3,0,0,0,0,0,3,111,156,3,0,159,0,270,0,0,0,0,0,0,0,1927,201,3,0,204,0,2131
POA2042,3,0,83,6,11,0,0,11,0,17,0,3,0,0,3,0,3,0,0,0,0,0,0,0,6,14,0,0,14,0,20,0,0,0,0,0,0,0,86,17,0,0,17,0,103,43,3,0,0,3,0,46,0,6,5,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,11,0,11,0,0,0,0,0,0,0,43,9,5,0,14,0,57,12,0,0,0,0,0,12,3,6,0,0,6,0,9,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,9,0,0,9,0,12,0,0,0,0,0,0,0,15,9,0,0,9,0,24,1176,41,0,0,41,0,1217,78,176,5,0,181,0,259,0,13,0,0,13,0,13,0,0,0,0,0,0,0,78,189,5,0,194,0,272,5,3,0,0,3,0,8,1259,233,5,0,238,0,1497
POA2043,0,0,25,5,9,0,0,9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,9,0,14,0,0,0,0,0,0,0,30,9,0,0,9,0,39,5,0,0,0,0,0,5,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,8,3,0,0,3,0,11,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,461,21,0,0,21,0,482,50,96,0,0,96,0,146,0,9,6,0,15,0,15,3,0,0,0,0,0,3,53,105,6,0,111,0,164,0,0,0,0,0,0,0,514,126,6,0,132,0,646
