region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
POA2401,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,3,0,0,0,0,3,36,0,0,0,0,36
POA2402,21,0,0,0,0,21,11,0,0,0,0,11,10,0,0,0,0,10,25,0,0,0,0,25,23,0,0,0,0,23,38,0,0,0,0,38,15,0,0,0,0,15,14,0,0,0,0,14,6,0,0,0,0,6,3,0,0,3,0,6,12,0,0,0,0,12,11,0,0,3,0,14,189,0,0,6,0,195
POA2403,12,0,0,0,0,12,9,0,0,0,0,9,7,0,0,0,0,7,10,0,0,0,0,10,8,0,0,0,0,8,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,7,0,0,0,0,7,66,0,0,0,0,66
POA2404,23,0,0,0,0,23,12,0,0,0,0,12,8,0,0,0,0,8,23,0,0,0,0,23,15,0,0,0,0,15,26,0,0,0,0,26,20,0,0,0,0,20,13,0,0,0,0,13,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,3,15,0,0,0,0,15,166,0,0,0,0,166
POA2405,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,31,0,0,0,0,31
POA2406,3,0,0,0,0,3,3,3,0,0,0,6,8,0,0,0,0,8,8,0,0,0,0,8,3,0,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,48,3,0,0,0,51
POA2408,7,0,0,0,0,7,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,0,24
POA2409,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,8,0,0,0,0,8,6,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,38,0,0,0,0,38
POA2410,9,0,0,0,0,9,5,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,38,0,0,0,0,38
POA2415,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,26,0,0,0,0,26
POA2420,17,0,0,0,0,17,17,0,0,0,0,17,22,0,0,0,0,22,31,0,0,0,0,31,35,0,0,0,0,35,83,0,0,0,0,83,65,0,0,3,0,68,73,0,0,0,0,73,31,0,0,0,0,31,38,0,0,0,0,38,30,0,0,0,0,30,27,0,0,0,0,27,469,0,0,3,0,472
POA2421,7,0,0,0,0,7,3,0,0,0,0,3,5,0,0,0,0,5,11,0,0,0,0,11,17,0,0,0,0,17,34,0,0,0,0,34,24,0,0,0,0,24,35,0,0,0,0,35,22,0,0,0,0,22,20,0,0,0,0,20,17,0,0,0,0,17,17,0,0,0,0,17,212,0,0,0,0,212
POA2422,15,0,0,3,0,18,21,0,0,0,0,21,14,0,0,0,0,14,35,0,0,0,0,35,47,0,0,0,0,47,97,0,0,0,0,97,101,0,3,0,0,104,66,0,3,0,0,69,26,0,0,0,0,26,27,0,0,3,0,30,13,0,0,0,0,13,29,0,0,0,0,29,491,0,6,6,0,503
POA2423,11,0,0,0,0,11,17,0,0,0,0,17,20,0,0,0,0,20,25,0,0,0,0,25,28,0,0,3,0,31,82,0,0,0,0,82,50,0,0,0,0,50,32,0,0,3,0,35,26,0,0,0,0,26,11,0,0,0,0,11,13,0,0,0,0,13,27,0,0,0,0,27,342,0,0,6,0,348
POA2424,3,0,0,0,0,3,9,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,11,0,0,0,0,11,8,0,0,0,0,8,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,51,0,0,0,0,51
POA2425,11,0,0,0,0,11,3,0,0,0,0,3,3,0,0,0,0,3,8,0,0,0,0,8,18,3,0,0,0,21,37,0,0,3,0,40,32,0,0,3,0,35,23,0,0,0,0,23,14,0,0,0,0,14,10,0,0,0,0,10,10,0,0,0,0,10,17,0,0,0,0,17,186,3,0,6,0,195
POA2426,4,0,0,0,0,4,4,0,0,0,0,4,7,0,0,0,0,7,10,0,0,0,0,10,4,0,0,0,0,4,17,0,0,0,0,17,14,0,0,0,0,14,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,65
POA2427,15,0,0,0,0,15,6,0,0,0,0,6,3,0,0,0,0,3,7,8,0,0,0,15,11,0,0,3,0,14,23,0,0,3,0,26,23,0,0,0,0,23,19,0,0,0,0,19,20,0,0,0,0,20,10,0,0,0,0,10,0,0,0,0,0,0,7,0,0,0,0,7,144,8,0,6,0,158
POA2428,123,18,8,3,0,152,77,4,5,0,0,86,52,5,5,3,0,65,98,12,9,0,0,119,120,8,9,0,0,137,309,25,20,3,0,357,281,22,16,3,0,322,347,28,6,0,3,384,132,5,4,3,0,144,76,0,0,0,0,76,37,3,3,0,0,43,124,12,3,3,0,142,1776,142,88,18,3,2027
POA2429,55,0,3,0,0,58,35,0,0,0,0,35,47,0,0,0,0,47,81,3,0,0,0,84,115,3,0,0,0,118,245,3,0,0,0,248,194,0,0,0,0,194,159,0,0,0,0,159,48,0,0,0,0,48,22,0,0,0,0,22,24,0,0,0,0,24,61,0,3,0,0,64,1086,9,6,0,0,1101
POA2430,175,6,0,0,0,181,136,3,4,0,0,143,123,4,5,0,0,132,226,3,5,0,0,234,321,3,11,3,0,338,714,18,13,0,0,745,597,15,6,0,0,618,506,13,3,0,0,522,177,0,0,0,0,177,136,3,0,0,0,139,68,0,3,5,3,79,165,5,3,3,0,176,3344,73,53,11,3,3484
POA2431,20,3,0,0,0,23,17,0,3,0,0,20,13,0,0,0,0,13,19,0,0,0,0,19,28,3,0,0,0,31,70,3,4,0,0,77,52,3,3,0,3,61,73,0,4,0,0,77,33,0,0,0,0,33,22,0,0,0,0,22,14,0,0,0,0,14,21,0,0,0,0,21,382,12,14,0,3,411
POA2439,21,0,0,0,0,21,17,0,0,0,0,17,12,0,0,0,0,12,10,0,0,0,0,10,37,0,0,0,0,37,52,0,0,3,0,55,51,0,0,0,0,51,53,0,0,0,0,53,24,0,0,0,0,24,14,0,0,0,0,14,9,0,0,0,0,9,14,0,0,0,0,14,314,0,0,3,0,317
POA2440,117,0,0,4,0,121,112,3,0,0,0,115,90,0,0,0,0,90,193,8,3,3,0,207,205,5,3,0,0,213,476,17,0,0,0,493,347,16,0,3,0,366,274,15,3,0,0,292,85,4,0,0,0,89,60,6,0,0,3,69,50,0,0,0,0,50,117,9,0,0,0,126,2126,83,9,10,3,2231
POA2441,54,0,0,0,0,54,24,0,0,0,0,24,44,0,0,0,0,44,66,0,0,0,0,66,68,0,0,0,0,68,156,7,0,0,0,163,102,0,0,0,0,102,146,0,0,0,0,146,62,0,0,0,0,62,31,0,0,0,0,31,41,0,0,0,0,41,55,0,0,0,0,55,849,7,0,0,0,856
POA2443,38,3,0,0,0,41,21,0,0,3,0,24,31,0,0,0,0,31,42,0,0,0,0,42,52,0,0,0,0,52,123,3,6,0,0,132,129,4,4,0,0,137,117,6,0,0,0,123,53,3,0,0,0,56,27,0,0,0,0,27,11,0,0,0,0,11,34,5,0,3,0,42,678,24,10,6,0,718
POA2444,136,24,10,3,0,173,112,12,9,0,0,133,69,13,9,0,0,91,162,19,22,3,0,206,196,22,22,3,0,243,548,76,69,0,0,693,600,93,56,3,0,752,950,78,36,0,0,1064,478,29,11,0,0,518,264,13,8,3,0,288,131,17,16,3,0,167,160,16,8,0,0,184,3806,412,276,18,0,4512
POA2445,30,0,0,0,0,30,14,0,0,0,0,14,11,0,3,0,0,14,42,0,0,0,0,42,49,3,3,0,0,55,99,0,6,0,0,105,138,0,0,0,0,138,151,3,3,0,0,157,73,0,0,0,0,73,48,0,0,0,0,48,19,0,0,0,0,19,31,0,0,0,0,31,705,6,15,0,0,726
POA2446,57,3,0,0,0,60,45,0,3,0,0,48,33,0,0,0,0,33,83,0,0,3,0,86,105,3,0,0,0,108,265,0,3,0,0,268,264,3,0,0,0,267,277,3,0,0,0,280,122,0,0,0,0,122,98,0,0,0,0,98,42,0,0,0,0,42,79,3,0,0,0,82,1470,15,6,3,0,1494
POA2447,54,3,0,0,0,57,31,0,0,0,0,31,33,0,0,0,0,33,68,0,0,0,0,68,78,0,0,0,0,78,141,3,0,0,0,144,115,0,0,0,0,115,94,0,0,0,0,94,33,0,0,0,0,33,9,0,0,0,0,9,23,0,0,0,0,23,38,0,0,0,0,38,717,6,0,0,0,723
POA2448,43,5,3,6,0,57,28,0,0,0,0,28,28,0,4,0,0,32,59,3,0,3,0,65,51,0,0,0,0,51,111,3,0,3,0,117,137,7,6,0,0,150,125,0,0,0,0,125,40,0,0,0,0,40,19,4,0,0,0,23,15,0,0,0,0,15,40,0,0,0,0,40,696,22,13,12,0,743
POA2449,18,0,0,0,0,18,18,0,0,0,0,18,22,0,0,0,0,22,19,0,0,3,0,22,38,0,0,0,0,38,55,0,0,3,0,58,28,0,0,3,0,31,20,0,0,0,0,20,10,0,0,0,0,10,3,0,0,0,0,3,3,0,0,0,0,3,17,0,0,0,0,17,251,0,0,9,0,260
POA2450,172,11,11,7,0,201,108,13,8,0,0,129,82,3,8,0,0,93,195,9,15,0,0,219,250,25,18,0,0,293,576,53,43,0,0,672,615,62,38,3,0,718,759,52,18,0,0,829,352,13,0,0,0,365,224,7,6,0,0,237,126,3,5,0,0,134,183,12,7,0,0,202,3642,263,177,10,0,4092
POA2452,64,6,0,0,0,70,38,0,3,0,0,41,39,5,0,0,0,44,92,6,3,0,0,101,106,8,3,3,0,120,285,17,8,3,0,313,320,30,6,0,0,356,375,15,3,0,0,393,108,4,3,0,0,115,51,0,0,0,0,51,22,3,0,0,0,25,77,8,3,0,0,88,1577,102,32,6,0,1717
POA2453,22,0,0,0,0,22,19,0,0,3,0,22,8,0,0,0,0,8,27,0,0,0,0,27,23,0,0,3,0,26,47,0,0,0,0,47,31,3,0,0,0,34,28,0,0,0,0,28,9,0,0,0,0,9,5,0,0,0,0,5,15,0,0,0,0,15,12,3,0,0,0,15,246,6,0,6,0,258
POA2454,42,0,0,3,0,45,40,0,0,3,0,43,32,0,0,0,0,32,58,0,0,0,0,58,66,0,0,3,0,69,156,3,0,0,0,159,160,0,0,0,0,160,131,0,0,0,0,131,46,0,0,0,0,46,28,0,0,0,0,28,20,0,0,0,0,20,38,0,0,0,0,38,817,3,0,9,0,829
POA2455,16,0,0,0,0,16,13,0,0,0,0,13,4,0,4,0,0,8,18,0,0,0,0,18,19,4,0,0,0,23,60,0,3,0,0,63,44,0,0,0,0,44,48,0,0,0,0,48,13,0,0,0,0,13,12,0,0,0,0,12,8,0,0,0,0,8,8,0,3,0,0,11,263,4,10,0,0,277
POA2456,66,4,0,3,0,73,71,0,0,0,0,71,50,0,0,3,0,53,97,0,0,0,0,97,103,3,3,3,0,112,250,7,0,0,0,257,210,3,0,0,0,213,297,6,3,3,0,309,122,0,0,0,0,122,62,3,0,0,0,65,41,0,0,0,0,41,85,4,0,0,0,89,1454,30,6,12,0,1502
POA2460,148,3,3,0,3,157,135,0,3,0,0,138,129,0,0,8,0,137,260,0,3,5,0,268,325,6,5,4,0,340,734,15,6,0,0,755,658,5,3,0,0,666,463,4,3,0,0,470,144,0,3,0,0,147,88,0,0,0,0,88,50,3,0,0,0,53,140,3,4,6,0,153,3274,39,33,23,3,3372
POA2462,27,0,0,0,0,27,19,0,0,0,0,19,9,0,3,0,0,12,28,0,0,0,0,28,30,0,0,0,0,30,54,0,0,0,0,54,32,0,0,0,0,32,27,0,0,0,0,27,8,0,0,0,0,8,11,0,0,0,0,11,9,0,0,4,0,13,12,0,0,0,0,12,266,0,3,4,0,273
POA2463,50,0,0,0,0,50,39,0,0,0,0,39,27,0,0,0,0,27,41,0,0,0,0,41,72,0,0,0,0,72,151,5,0,0,0,156,146,0,0,0,0,146,122,0,0,0,0,122,45,0,0,0,0,45,25,0,0,0,0,25,21,0,0,0,0,21,37,0,0,0,0,37,776,5,0,0,0,781
POA2464,35,4,0,0,0,39,26,0,3,0,0,29,16,3,0,0,0,19,18,0,3,0,0,21,26,0,3,3,0,32,76,7,3,0,0,86,85,3,4,3,0,95,77,5,5,0,0,87,39,3,0,0,0,42,23,3,0,0,0,26,25,0,5,0,0,30,22,0,3,0,0,25,468,28,29,6,0,531
POA2465,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,7,0,0,0,0,7,9,0,0,0,0,9,5,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,39,0,0,0,0,39
POA2466,7,0,0,4,0,11,5,0,0,0,0,5,0,0,0,0,0,0,8,0,0,3,0,11,12,0,0,0,0,12,5,0,0,0,0,5,19,0,0,0,0,19,10,0,0,0,0,10,5,3,0,0,0,8,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,80,3,0,7,0,90
POA2469,34,0,0,0,0,34,38,0,0,6,0,44,30,0,0,0,0,30,43,0,0,0,0,43,40,0,0,3,0,43,60,0,0,3,0,63,41,0,0,3,0,44,42,0,0,0,0,42,5,0,0,0,0,5,9,0,0,0,0,9,21,0,0,0,0,21,28,0,0,3,0,31,391,0,0,18,0,409
POA2470,79,3,0,0,0,82,60,0,0,0,0,60,54,3,0,0,0,57,123,4,0,0,0,127,157,0,0,3,0,160,387,3,12,6,0,408,288,6,6,0,0,300,246,4,0,0,0,250,78,0,0,0,0,78,51,0,0,0,0,51,31,0,0,0,0,31,88,4,0,0,0,92,1642,27,18,9,0,1696
POA2471,23,0,0,0,0,23,13,0,0,0,0,13,6,0,0,0,0,6,24,0,0,0,0,24,27,4,0,0,0,31,73,3,0,0,0,76,46,0,0,0,0,46,43,0,0,0,0,43,10,0,0,0,0,10,12,0,0,0,0,12,7,0,0,0,0,7,25,0,0,0,0,25,309,7,0,0,0,316
POA2472,16,0,0,0,0,16,12,0,0,0,0,12,11,0,0,0,0,11,7,0,0,3,0,10,29,0,0,0,0,29,42,3,0,0,0,45,39,0,0,0,0,39,38,0,3,0,0,41,8,0,0,0,0,8,11,0,0,0,0,11,6,0,0,0,0,6,9,0,0,0,0,9,228,3,3,3,0,237
POA2473,13,0,0,0,0,13,3,0,0,0,0,3,0,3,0,0,0,3,8,7,3,0,0,18,10,3,0,0,0,13,20,7,3,0,0,30,24,3,5,3,0,35,15,8,5,0,0,28,16,3,0,0,0,19,14,3,0,0,0,17,11,0,0,0,0,11,11,0,0,0,0,11,145,37,16,3,0,201
POA2474,55,0,0,0,0,55,42,0,0,0,0,42,39,0,0,3,0,42,72,0,0,3,0,75,70,0,0,0,0,70,133,0,0,3,0,136,121,0,0,0,0,121,83,0,0,0,0,83,36,0,0,0,0,36,21,0,0,3,0,24,17,0,0,0,0,17,36,0,0,0,0,36,725,0,0,12,0,737
POA2475,3,0,0,3,0,6,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,5,0,0,0,0,5,36,0,0,3,3,42
POA2476,6,0,0,0,0,6,6,0,0,0,0,6,3,0,0,0,0,3,9,0,0,0,0,9,9,0,0,0,0,9,10,0,0,0,0,10,10,0,0,0,0,10,8,0,0,0,3,11,5,0,0,0,0,5,5,0,0,0,0,5,4,0,0,0,0,4,3,0,0,0,0,3,78,0,0,0,3,81
POA2477,55,4,3,0,0,62,30,0,0,0,0,30,30,4,0,0,0,34,53,0,6,0,0,59,71,6,3,0,0,80,215,10,10,4,0,239,185,15,15,7,0,222,239,10,8,0,0,257,123,5,0,0,0,128,78,0,0,0,0,78,38,0,0,0,0,38,76,5,0,0,0,81,1193,59,45,11,0,1308
POA2478,112,11,11,0,0,134,53,4,7,0,0,64,43,8,0,5,0,56,89,16,11,0,0,116,126,17,15,0,0,158,331,39,30,0,0,400,303,59,32,0,0,394,464,77,37,0,0,578,239,23,16,0,0,278,237,14,8,4,0,263,116,8,3,0,0,127,117,13,11,0,0,141,2230,289,181,9,0,2709
POA2479,40,0,0,0,0,40,27,0,0,0,0,27,20,0,0,0,0,20,21,0,0,0,0,21,25,0,0,0,0,25,96,0,3,0,0,99,60,0,0,0,0,60,65,0,0,0,0,65,45,0,3,0,0,48,53,0,3,0,0,56,53,3,0,0,0,56,36,0,0,0,0,36,541,3,9,0,0,553
POA2480,245,3,4,0,3,255,178,3,5,0,0,186,162,4,5,3,0,174,357,13,7,0,3,380,400,6,17,3,0,426,987,29,37,3,0,1056,947,27,14,3,0,991,1033,9,11,4,0,1057,365,0,0,0,3,368,218,3,3,3,0,227,128,3,3,3,0,137,232,3,3,3,0,241,5252,103,109,25,9,5498
POA2481,61,3,3,5,0,72,21,9,0,0,0,30,25,0,0,0,0,25,31,3,3,0,0,37,55,8,0,0,0,63,118,19,3,0,3,143,90,35,3,0,0,128,120,41,3,0,0,164,91,31,3,0,0,125,101,18,0,0,0,119,92,3,0,0,0,95,51,14,0,0,0,65,856,184,18,5,3,1066
POA2482,37,0,0,0,0,37,32,3,0,0,0,35,20,0,0,0,0,20,31,3,0,0,0,34,40,0,0,3,0,43,80,3,0,3,0,86,83,0,0,0,0,83,102,3,0,0,0,105,47,0,3,0,0,50,46,0,0,0,0,46,21,0,0,0,0,21,40,0,0,0,0,40,579,12,3,6,0,600
POA2483,58,3,3,0,0,64,34,0,5,0,0,39,35,0,0,0,0,35,70,0,0,0,0,70,90,3,3,0,0,96,177,4,6,4,0,191,162,8,4,0,0,174,230,8,7,0,0,245,107,3,0,0,0,110,66,4,5,0,0,75,44,5,3,0,0,52,64,3,0,0,0,67,1137,41,36,4,0,1218
POA2484,115,3,3,3,0,124,66,0,0,3,0,69,55,3,0,0,0,58,125,3,0,0,3,131,135,3,3,3,0,144,318,4,3,3,0,328,289,3,5,0,0,297,418,6,0,3,0,427,221,3,0,3,0,227,99,3,0,0,0,102,58,0,0,3,0,61,121,3,3,0,0,127,2020,34,17,21,3,2095
POA2485,35,17,22,0,0,74,12,12,13,0,0,37,18,5,12,0,0,35,33,14,10,0,0,57,37,19,19,0,0,75,93,43,55,0,0,191,89,39,59,0,0,187,138,60,54,3,0,255,98,19,8,0,3,128,74,9,5,0,0,88,31,5,8,0,0,44,48,16,16,0,0,80,706,258,281,3,3,1251
POA2486,137,33,0,0,0,170,65,13,7,0,0,85,54,11,4,0,0,69,105,22,3,0,0,130,175,25,8,0,0,208,369,68,12,3,0,452,424,64,19,0,0,507,641,127,23,0,0,791,423,32,6,0,0,461,324,16,0,3,0,343,133,9,0,0,3,145,179,29,9,0,3,220,3029,449,91,6,6,3581
POA2487,33,5,0,0,0,38,16,0,5,0,0,21,13,5,0,6,0,24,27,6,5,3,0,41,18,6,3,3,0,30,81,16,12,7,0,116,82,30,7,0,0,119,127,34,20,0,0,181,91,18,13,0,0,122,103,9,9,0,0,121,99,3,7,0,0,109,50,5,8,0,0,63,740,137,89,19,0,985
POA2488,16,4,0,0,0,20,11,3,0,0,0,14,6,0,0,0,0,6,15,4,0,0,0,19,22,5,0,0,0,27,54,13,6,0,0,73,40,17,4,0,0,61,52,28,5,0,0,85,37,9,0,0,0,46,29,0,0,0,0,29,16,0,0,0,0,16,10,5,0,0,0,15,308,88,15,0,0,411
POA2489,12,12,0,0,0,24,11,6,3,0,0,20,10,0,0,0,0,10,15,6,3,0,0,24,16,7,3,0,0,26,53,30,0,0,0,83,52,38,5,0,0,95,100,71,3,0,0,174,83,58,0,0,0,141,56,35,3,0,0,94,28,9,0,0,0,37,17,7,0,0,0,24,453,279,20,0,0,752
POA2490,9,0,0,0,0,9,5,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,5,7,0,0,0,0,7,17,0,0,0,0,17,6,0,0,0,0,6,25,0,0,0,0,25,19,0,0,0,0,19,7,0,0,0,0,7,9,0,0,0,0,9,0,0,0,0,0,0,114,0,0,0,0,114
POA2500,68,22,35,0,0,125,40,7,21,0,0,68,28,5,21,0,0,54,73,10,41,0,3,127,79,17,54,0,0,150,211,68,162,0,0,441,264,61,208,0,0,533,488,93,207,4,0,792,274,28,83,0,0,385,259,34,94,0,0,387,111,16,55,0,0,182,86,19,37,3,0,145,1981,380,1018,7,3,3389
POA2502,24,0,3,0,0,27,17,0,0,0,0,17,21,0,0,0,0,21,32,3,3,0,0,38,66,0,3,0,0,69,148,4,12,0,0,164,183,7,5,0,0,195,184,6,10,0,0,200,70,0,3,0,0,73,51,0,0,0,0,51,21,0,0,0,0,21,51,0,0,0,0,51,868,20,39,0,0,927
POA2505,14,0,3,0,0,17,6,0,0,0,0,6,10,3,0,0,0,13,8,0,4,3,0,15,17,3,3,0,0,23,63,3,3,0,0,69,68,0,7,0,0,75,97,5,0,0,0,102,36,3,0,3,0,42,23,0,0,0,0,23,17,0,0,3,0,20,16,0,0,0,0,16,375,17,20,9,0,421
POA2506,29,0,3,0,0,32,24,0,0,0,0,24,17,0,0,0,0,17,34,0,0,0,0,34,41,0,0,0,0,41,114,3,0,0,0,117,174,3,0,0,0,177,179,3,0,0,0,182,51,0,0,0,0,51,37,3,0,0,0,40,22,0,0,0,0,22,39,0,0,0,0,39,761,12,3,0,0,776
POA2508,39,0,0,0,0,39,15,0,0,0,0,15,17,0,0,0,0,17,25,0,3,0,0,28,36,4,0,0,0,40,119,7,0,0,0,126,129,6,3,0,0,138,230,14,18,0,0,262,271,19,9,0,0,299,284,11,3,0,0,298,84,0,0,0,0,84,56,5,0,0,0,61,1305,66,36,0,0,1407
POA2515,51,4,3,0,0,58,22,0,0,0,0,22,12,3,3,0,0,18,37,0,3,0,0,40,43,5,0,0,0,48,125,8,3,0,0,136,129,13,5,0,0,147,235,18,18,0,0,271,153,21,8,0,0,182,208,11,4,0,0,223,157,6,3,0,0,166,70,5,0,0,0,75,1242,94,50,0,0,1386
POA2516,27,0,0,0,0,27,8,0,0,0,0,8,16,0,0,0,0,16,24,9,0,0,0,33,25,3,0,0,0,28,74,7,0,0,0,81,77,8,4,0,0,89,119,17,0,0,0,136,124,5,5,0,0,134,102,7,0,0,0,109,88,0,0,0,0,88,34,3,0,0,0,37,718,59,9,0,0,786
POA2517,39,9,0,0,0,48,21,3,0,0,0,24,23,0,4,0,0,27,31,11,0,0,0,42,41,13,4,0,0,58,134,34,20,0,0,188,140,58,23,3,0,224,310,86,16,0,0,412,280,36,3,0,0,319,219,21,3,0,0,243,88,6,0,0,0,94,60,4,3,0,0,67,1386,281,76,3,0,1746
POA2518,60,12,3,0,0,75,38,3,4,0,0,45,12,6,5,0,0,23,45,15,7,0,0,67,63,13,8,0,0,84,198,61,42,0,0,301,188,64,51,0,0,303,372,82,19,0,0,473,272,28,3,3,0,306,200,5,4,0,3,212,56,6,5,0,0,67,68,9,6,0,0,83,1572,304,157,3,3,2039
POA2519,55,4,6,0,0,65,33,3,3,0,0,39,26,4,0,0,0,30,38,6,4,0,0,48,56,7,0,0,0,63,139,27,26,0,0,192,190,23,19,0,0,232,263,56,17,4,0,340,252,24,10,0,0,286,197,16,3,0,0,216,77,5,0,0,0,82,78,4,3,0,0,85,1404,179,91,4,0,1678
POA2525,44,3,0,0,0,47,21,3,0,0,0,24,20,3,3,3,0,29,39,3,3,3,0,48,46,6,3,0,0,55,141,8,3,0,0,152,142,4,8,0,0,154,274,8,6,0,0,288,224,4,0,0,0,228,147,0,0,0,0,147,74,0,0,0,0,74,44,0,0,0,0,44,1216,42,26,6,0,1290
POA2526,46,5,0,0,0,51,52,6,0,0,0,58,28,3,0,0,0,31,68,6,0,0,0,74,101,11,0,0,0,112,219,23,3,0,0,245,287,41,0,0,0,328,446,43,4,0,0,493,215,15,0,0,0,230,197,7,0,0,0,204,74,3,0,0,0,77,82,3,0,0,0,85,1815,166,7,0,0,1988
