region_id,Singapore_Before_1941,Singapore_1941_1950,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2005,Singapore_2006,Singapore_2007,Singapore_2008,Singapore_2009,Singapore_2010,Singapore_2011,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1941,South_Africa_1941_1950,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2005,South_Africa_2006,South_Africa_2007,South_Africa_2008,South_Africa_2009,South_Africa_2010,South_Africa_2011,South_Africa_Yr_arrival_ns,South_Africa_Tot,SE_Europe_nfd_Before_1941,SE_Europe_nfd_1941_1950,SE_Europe_nfd_1951_1960,SE_Europe_nfd_1961_1970,SE_Europe_nfd_1971_1980,SE_Europe_nfd_1981_1990,SE_Europe_nfd_1991_2000,SE_Europe_nfd_2001_2005,South_Eastern_Europe_nfd_2006,South_Eastern_Europe_nfd_2007,South_Eastern_Europe_nfd_2008,South_Eastern_Europe_nfd_2009,South_Eastern_Europe_nfd_2010,South_Eastern_Europe_nfd_2011,SE_Europe_nfd_arrival_ns,SE_Europe_nfd_Total,Sri_Lanka_Before_1941,Sri_Lanka_1941_1950,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2005,Sri_Lanka_2006,Sri_Lanka_2007,Sri_Lanka_2008,Sri_Lanka_2009,Sri_Lanka_2010,Sri_Lanka_2011,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Thailand_Before_1941,Thailand_1941_1950,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2005,Thailand_2006,Thailand_2007,Thailand_2008,Thailand_2009,Thailand_2010,Thailand_2011,Thailand_Yr_arrival_ns,Thailand_Tot,Turkey_Before_1941,Turkey_1941_1950,Turkey_1951_1960,Turkey_1961_1970,Turkey_1971_1980,Turkey_1981_1990,Turkey_1991_2000,Turkey_2001_2005,Turkey_2006,Turkey_2007,Turkey_2008,Turkey_2009,Turkey_2010,Turkey_2011,Turkey_Yr_arrival_ns,Turkey_Tot,United_Kingdom_Before_1941,United_Kingdom_1941_1950,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2005,United_Kingdom_2006,United_Kingdom_2007,United_Kingdom_2008,United_Kingdom_2009,United_Kingdom_2010,United_Kingdom_2011,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1941,USA_1941_1950,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2005,United_States_America_2006,United_States_America_2007,United_States_America_2008,United_States_America_2009,United_States_America_2010,United_States_America_2011,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1941,Vietnam_1941_1950,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2005,Vietnam_2006,Vietnam_2007,Vietnam_2008,Vietnam_2009,Vietnam_2010,Vietnam_2011,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1941,Born_elsewhere_1941_1950,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2005,Born_elsewhere_2006,Born_elsewhere_2007,Born_elsewhere_2008,Born_elsewhere_2009,Born_elsewhere_2010,Born_elsewhere_2011,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1941,Tot_1941_1950,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2005,Tot_2006,Tot_2007,Tot_2008,Tot_2009,Tot_2010,Tot_2011,Tot_Yr_arrival_NS,Tot_Tot
POA2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,26,7,13,3,5,3,3,0,0,3,0,6,90,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,9,0,3,0,0,0,0,0,0,0,23,6,9,27,46,23,35,12,11,12,6,0,3,6,0,6,202
POA2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,8,4,0,3,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,6,13,17,16,7,4,6,0,0,0,0,0,0,3,72
POA2422,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,32,51,41,24,10,5,0,10,0,0,0,0,15,199,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,3,4,10,4,15,7,5,8,0,0,0,0,0,0,0,56,12,19,64,72,89,43,31,32,0,10,0,5,5,0,22,404
POA2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,52,25,15,4,0,0,0,3,0,0,0,7,137,0,0,3,0,0,4,0,0,3,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,10,12,0,7,0,0,0,0,0,0,0,0,35,6,17,52,85,47,30,26,7,6,0,3,0,3,3,13,298
POA2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,16,5,4,3,0,0,0,0,0,0,4,45
POA2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,13,11,6,7,3,0,0,0,0,3,0,3,64,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,0,0,0,0,0,0,3,16,0,8,19,22,24,13,13,6,0,0,0,0,6,0,10,121
POA2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,0,0,0,0,0,0,0,0,0,3,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,7,0,0,0,0,0,0,0,0,0,3,27
POA2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21,41,13,5,3,4,3,3,0,4,0,0,3,106,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,3,0,0,0,3,3,0,0,0,25,3,18,44,59,32,17,9,10,3,6,9,7,0,0,12,229
POA2428,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,0,0,3,4,4,14,5,0,3,5,4,0,3,0,4,49,0,4,4,3,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,5,7,3,0,0,0,3,0,0,23,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,25,90,193,365,145,60,47,23,0,0,5,0,4,6,61,1024,0,0,0,9,17,3,0,9,0,0,4,0,4,3,0,49,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,8,3,33,36,46,37,28,26,9,3,0,6,5,0,3,8,243,44,210,406,583,324,227,182,86,27,15,22,13,18,18,127,2302
POA2429,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,4,0,8,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,51,109,55,29,9,11,3,3,0,0,0,0,24,324,0,3,0,3,0,3,3,4,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,19,17,12,6,7,0,3,3,3,0,0,4,91,8,40,112,175,135,78,56,32,3,9,10,6,7,0,37,708
POA2430,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,12,0,0,0,4,11,4,10,4,3,7,3,12,0,0,0,58,0,0,3,5,3,0,0,0,0,0,0,0,0,0,3,14,0,0,3,3,3,3,3,3,0,0,3,0,0,0,3,24,0,0,0,0,0,0,7,5,0,3,4,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,80,162,399,166,94,60,64,12,10,13,6,6,8,80,1178,0,3,6,5,5,9,11,8,0,0,0,0,0,0,3,50,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,12,0,15,37,61,54,26,33,24,0,8,8,7,5,0,16,294,36,161,417,627,390,317,220,177,34,50,45,52,38,20,159,2743
POA2431,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,33,59,42,13,8,3,0,5,0,0,0,0,5,195,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,6,8,5,3,6,0,0,0,0,0,0,0,41,15,36,65,81,77,46,22,18,0,10,0,5,7,7,11,400
POA2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,11,29,20,3,7,0,0,0,0,0,0,0,3,85,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,4,0,0,0,0,0,0,0,0,15,3,9,31,60,36,21,20,3,0,0,0,0,0,0,9,192
POA2440,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,12,0,0,0,0,8,6,0,6,0,0,5,0,0,0,0,25,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,82,202,93,44,16,14,0,3,0,3,3,3,48,547,3,0,3,5,3,3,4,8,0,0,3,0,0,0,4,36,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,8,0,9,20,31,19,18,11,9,0,4,0,0,3,0,37,161,13,72,201,327,189,159,109,60,15,22,17,16,18,17,156,1391
POA2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,4,0,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,35,115,40,22,17,16,0,8,0,3,0,3,11,287,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,14,20,13,3,3,0,0,0,3,3,3,0,3,68,3,25,95,169,108,88,75,43,10,15,20,18,6,6,32,713
POA2443,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,3,3,3,3,0,0,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,102,174,80,28,21,19,4,6,5,0,0,0,34,529,0,0,0,6,0,0,3,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,16,12,3,3,3,0,0,0,0,0,0,4,63,24,73,172,253,147,83,63,41,13,12,5,4,0,0,62,952
POA2444,0,0,3,5,3,0,0,0,3,0,0,0,0,0,3,17,0,3,3,11,15,20,35,33,11,15,11,9,15,0,0,181,0,3,0,4,5,0,0,0,0,0,0,0,0,0,3,15,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,8,13,0,3,3,3,0,0,3,39,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0,13,30,140,349,748,363,194,189,170,30,41,42,41,26,13,116,2492,0,0,0,12,20,20,20,11,8,8,5,4,6,0,0,114,0,0,0,0,4,8,6,3,0,0,0,3,0,0,3,27,4,35,66,103,76,64,46,48,7,9,26,18,5,4,25,536,47,295,706,1168,750,569,535,427,103,126,139,114,80,35,245,5339
POA2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,47,96,39,23,16,20,6,0,3,13,0,0,26,304,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,8,10,7,3,0,0,0,0,0,0,0,45,4,29,92,149,71,53,43,32,6,0,6,16,0,0,31,532
POA2446,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,8,5,0,0,0,0,0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,55,151,65,37,34,13,6,7,5,0,7,0,26,436,0,0,0,3,7,0,3,6,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,16,27,14,13,5,0,0,0,0,6,0,8,111,7,59,139,229,169,129,86,45,12,10,11,5,16,6,54,977
POA2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,51,83,30,19,4,9,0,3,0,0,3,0,11,224,0,3,0,4,3,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,9,8,4,3,0,0,0,0,4,0,5,57,3,24,97,140,75,62,30,22,3,6,0,3,7,3,26,501
POA2448,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,5,3,0,0,0,0,0,0,3,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,8,37,96,195,72,31,18,15,5,5,3,3,0,0,29,517,0,0,0,0,5,3,5,0,0,3,3,0,3,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,7,15,22,9,12,13,4,3,0,3,0,0,0,3,94,14,67,175,280,135,93,75,39,14,11,9,7,6,9,50,984
POA2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,31,14,15,8,3,0,0,3,0,0,0,7,112,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,9,3,4,0,0,0,0,0,0,0,24,0,16,25,54,43,39,17,7,0,0,6,0,0,0,7,214
POA2450,0,0,3,0,0,0,0,0,0,4,0,0,0,0,3,10,0,0,0,15,26,20,34,26,8,5,19,9,4,4,7,177,0,0,5,5,3,3,9,0,0,0,0,0,0,0,3,28,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,9,0,0,0,0,0,3,12,7,3,5,3,13,3,10,3,62,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,9,18,88,240,480,228,147,124,100,37,27,28,20,23,11,116,1687,0,6,3,4,29,22,20,9,5,3,3,5,4,3,8,124,0,0,0,3,8,3,0,0,3,0,0,0,3,0,0,20,3,21,41,88,87,78,101,126,69,57,70,61,113,58,46,1019,31,190,561,811,650,587,564,429,185,153,190,191,237,113,305,5197
POA2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,6,6,0,0,10,6,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,12,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,9,8,33,97,224,93,50,42,21,17,7,15,7,3,8,30,655,0,0,3,6,3,0,4,3,0,3,0,4,0,3,0,29,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,8,0,9,34,28,29,21,17,20,8,3,6,0,5,4,8,192,17,68,208,320,197,164,155,104,33,37,45,31,39,23,76,1517
POA2453,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,20,39,24,9,8,6,3,3,0,0,0,0,3,122,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,12,0,12,5,3,0,0,0,0,0,0,0,45,6,14,34,72,48,40,16,18,9,6,3,6,0,0,10,282
POA2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,6,5,3,0,0,0,0,0,0,0,33,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,7,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,5,15,50,128,72,54,45,45,3,0,0,5,3,0,26,451,0,0,3,4,9,9,5,6,0,0,0,0,0,0,4,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8,17,26,25,18,13,0,3,8,3,3,0,7,136,8,30,99,223,177,183,103,90,25,6,11,17,24,11,50,1057
POA2455,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,20,57,28,17,10,9,3,4,0,0,0,0,14,174,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,3,0,0,0,0,0,0,0,0,16,3,20,46,69,45,32,25,15,3,11,7,0,0,0,14,290
POA2456,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,7,0,0,0,0,15,5,3,3,0,0,3,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,98,239,80,47,22,37,4,10,3,3,0,0,20,611,0,0,0,4,12,8,4,3,0,5,0,3,0,0,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,14,23,30,26,13,18,24,11,0,0,15,36,5,9,224,11,88,210,389,234,217,139,151,25,53,71,100,46,20,92,1846
POA2460,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,9,0,0,0,3,3,5,12,11,0,0,0,0,3,0,0,37,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,8,38,129,240,119,40,33,26,4,4,3,0,6,11,45,706,0,0,0,8,19,4,5,5,0,0,3,3,0,0,0,47,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,7,0,10,19,50,19,24,21,32,9,4,3,6,4,0,14,215,17,79,259,400,255,208,147,127,28,27,27,29,22,22,117,1764
POA2462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,28,9,10,0,3,0,0,0,0,0,0,3,69,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,3,0,3,0,0,0,0,0,0,20,0,6,24,40,26,19,6,6,3,4,0,0,0,0,3,137
POA2463,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,50,77,59,26,14,16,0,3,3,3,0,0,17,281,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,13,13,4,6,6,0,0,0,0,4,0,3,64,4,29,98,125,115,77,44,33,4,6,10,6,7,6,41,605
POA2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,3,0,5,7,3,0,26,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,7,26,57,110,38,24,15,9,0,3,0,6,0,6,18,319,0,0,0,0,0,3,0,0,0,0,0,0,0,3,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,10,13,7,7,7,0,0,3,0,4,0,4,69,10,49,121,171,102,80,55,43,0,10,3,15,16,15,34,724
POA2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,3,3,3,0,0,0,3,0,0,0,0,27
