region_id,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_Tot_M_EO,C10_12F_O_E_Tot_M_O_EVWW,C10_12F_O_E_Tot_M_O_ENWNA,C10_12F_O_E_Tot_M_O_PENS,C10_12F_O_E_Tot_M_O_E_T,C10_12F_O_E_Tot_M_LPENS,C10_12F_O_E_Tot_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_TM_EO,C13_14F_O_E_TM_O_EVWW,C13_14F_O_E_TM_O_ENWNA,C13_14F_O_E_TM_O_PENS,C13_14F_O_E_TM_O_E_T,C13_14F_O_E_TM_LPENS,C13_14F_O_E_TM_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
POA2018,227,27,0,0,27,3,257,31,402,15,0,417,3,451,3,43,12,0,55,0,58,0,0,0,0,0,0,0,34,445,27,0,472,3,509,0,0,0,0,0,0,0,261,472,27,0,499,6,766,200,26,0,0,26,0,226,27,317,18,0,335,0,362,3,38,13,0,51,0,54,0,0,0,4,4,0,4,30,355,31,4,390,0,420,0,0,0,0,0,3,3,230,381,31,4,416,3,649,109,13,0,0,13,0,122,15,166,11,0,177,3,195,0,16,11,0,27,0,27,0,0,0,0,0,0,0,15,182,22,0,204,3,222,0,0,0,0,0,0,0,124,195,22,0,217,3,344,75,4,0,0,4,0,79,15,99,5,0,104,0,119,0,14,12,0,26,0,26,0,0,0,0,0,0,0,15,113,17,0,130,0,145,0,0,0,0,0,0,0,90,117,17,0,134,0,224,78,0,0,0
POA2019,411,24,0,0,24,0,435,36,102,3,0,105,0,141,0,3,0,0,3,0,3,0,0,0,0,0,0,0,36,105,3,0,108,0,144,0,0,0,0,0,0,0,447,129,3,0,132,0,579,385,18,0,0,18,0,403,23,85,4,0,89,0,112,3,3,3,0,6,0,9,0,0,0,0,0,0,0,26,88,7,0,95,0,121,0,0,0,0,0,0,0,411,106,7,0,113,0,524,142,8,0,0,8,0,150,8,52,0,0,52,0,60,0,0,3,0,3,0,3,0,0,0,0,0,0,0,8,52,3,0,55,0,63,0,0,0,0,0,0,0,150,60,3,0,63,0,213,102,0,0,0,0,0,102,6,36,3,0,39,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,3,0,39,0,45,0,0,0,0,0,0,0,108,36,3,0,39,0,147,99,5,0,0
POA2020,223,14,0,0,14,0,237,34,205,3,0,208,3,245,0,19,0,0,19,0,19,0,0,0,0,0,0,0,34,224,3,0,227,3,264,0,0,0,0,0,0,0,257,238,3,0,241,3,501,171,11,0,0,11,0,182,28,142,3,0,145,3,176,0,17,0,0,17,0,17,0,0,0,0,0,0,0,28,159,3,0,162,3,193,0,0,0,0,0,0,0,199,170,3,0,173,3,375,95,10,0,0,10,0,105,8,81,4,0,85,0,93,0,7,3,0,10,0,10,0,0,0,0,0,0,0,8,88,7,0,95,0,103,0,0,0,0,0,3,3,103,98,7,0,105,3,211,57,3,0,0,3,0,60,3,67,3,0,70,0,73,0,4,3,0,7,0,7,0,0,0,0,0,0,0,3,71,6,0,77,0,80,0,0,0,0,0,0,0,60,74,6,0,80,0,140,83,3,0,0
POA2021,484,24,0,4,28,0,512,35,55,3,0,58,0,93,0,0,0,0,0,0,0,0,3,0,0,3,0,3,35,58,3,0,61,0,96,0,0,0,0,0,0,0,519,82,3,4,89,0,608,298,12,0,3,15,0,313,12,39,3,0,42,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,3,0,42,0,54,0,0,0,0,0,0,0,310,51,3,3,57,0,367,135,3,0,0,3,0,138,3,13,0,0,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,13,0,16,0,0,0,0,0,3,3,138,16,0,0,16,3,157,76,4,0,0,4,0,80,0,9,3,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,12,0,12,0,0,0,0,0,0,0,76,13,3,0,16,0,92,114,4,0,0
POA2022,415,27,3,0,30,0,445,53,74,7,0,81,0,134,0,13,0,0,13,0,13,0,0,0,0,0,0,0,53,87,7,0,94,0,147,0,0,0,0,0,0,0,468,114,10,0,124,0,592,278,6,0,0,6,0,284,30,58,3,3,64,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,58,3,3,64,0,94,0,0,0,0,0,0,0,308,64,3,3,70,0,378,127,0,0,0,0,0,127,13,34,0,0,34,0,47,0,6,3,0,9,0,9,0,0,0,0,0,0,0,13,40,3,0,43,0,56,0,0,0,0,0,0,0,140,40,3,0,43,0,183,74,5,0,0,5,0,79,11,22,0,0,22,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0,22,0,33,0,0,0,0,0,0,0,85,27,0,0,27,0,112,87,0,0,0
POA2023,375,21,3,0,24,0,399,40,67,0,0,67,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,67,0,0,67,0,107,0,0,0,0,0,4,4,415,88,3,0,91,4,510,373,14,0,6,20,0,393,18,45,3,0,48,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,45,3,0,48,0,66,0,0,0,0,0,0,0,391,59,3,6,68,0,459,214,10,0,0,10,0,224,14,22,0,0,22,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,0,0,22,0,36,0,0,0,0,0,0,0,228,32,0,0,32,0,260,150,5,0,0,5,0,155,3,16,0,0,16,0,19,0,0,0,0,0,0,0,0,0,0,5,5,0,5,3,16,0,5,21,0,24,0,0,0,0,0,0,0,153,21,0,5,26,0,179,181,5,0,0
POA2024,523,21,0,0,21,0,544,47,57,3,0,60,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,57,3,0,60,0,107,0,0,0,0,0,0,0,570,78,3,0,81,0,651,402,12,0,0,12,0,414,33,42,0,0,42,0,75,0,3,0,0,3,0,3,0,0,0,0,0,0,0,33,45,0,0,45,0,78,0,0,0,0,0,0,0,435,57,0,0,57,0,492,199,4,0,0,4,0,203,16,14,0,0,14,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,14,0,30,0,0,0,0,0,0,0,215,18,0,0,18,0,233,116,4,0,0,4,0,120,6,7,3,0,10,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,0,10,0,16,0,0,0,0,0,0,0,122,11,3,0,14,0,136,150,4,0,0
POA2025,260,8,0,0,8,3,271,28,28,0,3,31,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,3,31,0,59,0,0,0,0,0,0,0,288,36,0,3,39,3,330,207,9,0,0,9,0,216,14,17,3,0,20,0,34,0,0,0,0,0,0,0,0,0,0,3,3,0,3,14,17,3,3,23,0,37,0,0,0,0,0,0,0,221,26,3,3,32,0,253,88,3,0,0,3,0,91,7,14,3,0,17,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,3,0,17,0,24,0,0,0,0,0,0,0,95,17,3,0,20,0,115,54,5,0,0,5,0,59,6,7,0,0,7,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,3,9,7,0,0,7,0,16,0,0,0,0,0,0,0,63,12,0,0,12,0,75,57,3,0,0
POA2026,1171,82,0,3,85,0,1256,121,192,6,0,198,4,323,0,5,0,0,5,0,5,0,5,0,0,5,0,5,121,202,6,0,208,4,333,0,0,0,0,0,0,0,1292,284,6,3,293,4,1589,675,43,0,0,43,0,718,48,120,0,0,120,0,168,3,4,3,0,7,0,10,0,0,0,0,0,0,0,51,124,3,0,127,0,178,0,0,0,0,0,3,3,726,167,3,0,170,3,899,300,11,0,0,11,0,311,25,49,0,0,49,0,74,0,0,3,0,3,0,3,0,0,0,0,0,0,0,25,49,3,0,52,0,77,0,0,0,0,0,3,3,325,60,3,0,63,3,391,153,5,0,0,5,0,158,18,30,0,0,30,0,48,0,3,3,0,6,0,6,0,0,0,0,0,0,0,18,33,3,0,36,0,54,0,0,0,0,0,0,0,171,38,3,0,41,0,212,220,8,0,4
POA2027,144,13,0,0,13,0,157,25,43,0,0,43,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43,0,0,43,3,71,0,0,0,0,0,0,0,169,56,0,0,56,3,228,109,5,0,0,5,0,114,11,22,0,0,22,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0,22,0,33,0,0,0,0,0,0,0,120,27,0,0,27,0,147,61,7,0,0,7,0,68,5,8,0,0,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,8,0,13,0,0,0,0,0,0,0,66,15,0,0,15,0,81,36,0,0,0,0,0,36,4,6,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,6,0,10,0,0,0,0,0,0,0,40,6,0,0,6,0,46,46,0,0,0
POA2028,131,7,0,0,7,0,138,23,21,0,0,21,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,0,0,21,0,44,0,0,0,0,0,0,0,154,28,0,0,28,0,182,104,4,0,0,4,0,108,7,16,0,0,16,0,23,0,4,0,0,4,0,4,3,0,0,0,0,0,3,10,20,0,0,20,0,30,0,0,0,0,0,0,0,114,24,0,0,24,0,138,48,0,0,0,0,0,48,0,8,0,0,8,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,8,0,0,8,0,11,0,0,0,0,0,0,0,51,8,0,0,8,0,59,29,0,0,0,0,0,29,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,32,0,0,0,0,0,32,33,0,0,0
POA2029,420,33,0,0,33,0,453,43,71,0,0,71,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,71,0,0,71,0,114,0,0,0,0,0,0,0,463,104,0,0,104,0,567,266,9,0,0,9,0,275,25,66,0,0,66,0,91,0,3,0,0,3,0,3,0,0,0,0,0,0,0,25,69,0,0,69,0,94,0,0,0,0,0,0,0,291,78,0,0,78,0,369,146,3,0,0,3,0,149,13,43,0,0,43,0,56,0,3,0,0,3,0,3,0,0,0,0,0,0,0,13,46,0,0,46,0,59,0,0,0,0,0,0,0,159,49,0,0,49,0,208,91,5,0,0,5,0,96,4,25,0,0,25,0,29,0,3,3,0,6,0,6,0,0,0,0,0,0,0,4,28,3,0,31,0,35,0,0,0,0,0,0,0,95,33,3,0,36,0,131,106,7,0,0
POA2030,561,31,0,5,36,0,597,41,122,8,0,130,0,171,3,5,0,0,5,0,8,0,0,0,0,0,0,0,44,127,8,0,135,0,179,0,0,0,0,0,0,0,605,158,8,5,171,0,776,611,20,0,4,24,3,638,23,116,0,0,116,0,139,0,0,3,0,3,0,3,3,0,0,0,0,0,3,26,116,3,0,119,0,145,0,8,0,0,8,0,8,637,144,3,4,151,3,791,403,9,0,0,9,0,412,16,41,0,0,41,0,57,0,6,0,0,6,0,6,0,0,0,0,0,0,0,16,47,0,0,47,0,63,0,0,0,0,0,0,0,419,56,0,0,56,0,475,247,4,0,0,4,0,251,11,43,3,0,46,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,3,0,46,0,57,0,0,0,0,0,0,0,258,47,3,0,50,0,308,326,10,0,0
POA2031,1358,77,0,0,77,0,1435,140,289,6,0,295,0,435,0,16,0,0,16,0,16,4,0,0,0,0,0,4,144,305,6,0,311,0,455,0,0,0,0,0,0,0,1502,382,6,0,388,0,1890,892,38,0,0,38,0,930,70,185,4,0,189,0,259,0,11,3,0,14,0,14,5,0,0,3,3,0,8,75,196,7,3,206,0,281,3,3,0,0,3,3,9,970,237,7,3,247,3,1220,438,18,0,0,18,3,459,24,93,3,0,96,0,120,0,0,5,0,5,0,5,0,0,0,0,0,0,0,24,93,8,0,101,0,125,0,0,0,0,0,0,0,462,111,8,0,119,3,584,258,5,0,0,5,0,263,12,51,0,0,51,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,51,0,0,51,0,63,0,0,0,0,0,0,0,270,56,0,0,56,0,326,307,8,0,0
POA2032,324,18,0,0,18,0,342,44,214,7,0,221,0,265,0,16,3,0,19,0,19,0,0,0,0,0,0,0,44,230,10,0,240,0,284,0,3,0,0,3,0,3,368,251,10,0,261,0,629,254,4,0,0,4,0,258,37,173,7,0,180,0,217,0,7,6,0,13,0,13,0,0,0,0,0,0,0,37,180,13,0,193,0,230,0,0,0,0,0,0,0,291,184,13,0,197,0,488,133,4,0,0,4,0,137,22,81,0,0,81,0,103,0,9,4,0,13,0,13,0,0,0,0,0,0,0,22,90,4,0,94,0,116,0,0,0,0,0,0,0,155,94,4,0,98,0,253,71,3,0,0,3,0,74,7,58,3,0,61,0,68,0,5,0,0,5,0,5,3,0,0,0,0,0,3,10,63,3,0,66,0,76,0,0,0,0,0,0,0,81,66,3,0,69,0,150,79,7,0,0
POA2033,234,7,0,4,11,0,245,31,139,0,0,139,0,170,0,8,7,0,15,0,15,0,0,0,0,0,0,0,31,147,7,0,154,0,185,0,3,0,0,3,0,3,265,157,7,4,168,0,433,202,6,0,0,6,0,208,23,92,3,0,95,0,118,0,10,0,0,10,0,10,0,0,0,0,0,0,0,23,102,3,0,105,0,128,0,0,0,0,0,0,0,225,108,3,0,111,0,336,114,6,0,0,6,0,120,3,46,3,0,49,0,52,3,5,0,0,5,0,8,0,0,0,0,0,0,0,6,51,3,0,54,0,60,0,0,0,0,0,0,0,120,57,3,0,60,0,180,44,4,0,0,4,0,48,6,25,3,0,28,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,3,0,28,0,34,0,0,0,0,0,0,0,50,29,3,0,32,0,82,58,3,0,0
POA2034,689,40,0,0,40,0,729,79,129,0,0,129,0,208,0,5,4,0,9,0,9,0,0,0,0,0,0,0,79,134,4,0,138,0,217,0,3,0,0,3,0,3,768,177,4,0,181,0,949,521,18,0,0,18,0,539,23,100,0,0,100,0,123,0,8,0,0,8,0,8,5,0,0,0,0,0,5,28,108,0,0,108,0,136,3,0,0,0,0,0,3,552,126,0,0,126,0,678,226,10,0,0,10,0,236,13,37,4,0,41,0,54,0,3,0,0,3,0,3,0,0,0,3,3,0,3,13,40,4,3,47,0,60,0,0,0,0,0,0,0,239,50,4,3,57,0,296,154,9,0,0,9,0,163,7,31,0,0,31,0,38,0,4,0,0,4,0,4,3,0,0,0,0,0,3,10,35,0,0,35,0,45,0,0,0,0,0,0,0,164,44,0,0,44,0,208,179,4,0,0
POA2035,1008,62,3,0,65,0,1073,122,428,10,0,438,0,560,0,39,8,0,47,0,47,3,0,0,3,3,0,6,125,467,18,3,488,0,613,0,0,0,0,0,0,0,1133,529,21,3,553,0,1686,848,56,0,0,56,0,904,78,349,6,0,355,3,436,3,17,7,0,24,0,27,0,0,0,3,3,0,3,81,366,13,3,382,3,466,0,0,0,0,0,3,3,929,422,13,3,438,6,1373,388,25,0,3,28,0,416,47,189,5,0,194,0,241,0,10,7,0,17,0,17,0,0,0,0,0,0,0,47,199,12,0,211,0,258,0,0,0,0,0,0,0,435,224,12,3,239,0,674,241,20,0,3,23,0,264,23,135,3,0,138,0,161,0,9,5,0,14,0,14,0,0,0,0,0,0,0,23,144,8,0,152,0,175,0,0,0,0,0,0,0,264,164,8,3,175,0,439,301,16,0,0
POA2036,721,55,0,0,55,0,776,85,333,4,0,337,4,426,0,23,12,0,35,0,35,0,3,0,0,3,0,3,85,359,16,0,375,4,464,4,3,0,0,3,3,10,810,417,16,0,433,7,1250,714,45,0,0,45,0,759,56,278,9,0,287,0,343,0,34,9,0,43,0,43,0,0,0,0,0,0,0,56,312,18,0,330,0,386,3,0,0,0,0,0,3,773,357,18,0,375,0,1148,387,18,0,3,21,0,408,28,191,8,3,202,4,234,0,17,14,0,31,0,31,0,0,0,3,3,0,3,28,208,22,6,236,4,268,0,0,0,0,0,0,0,415,226,22,9,257,4,676,234,13,0,3,16,3,253,20,113,3,0,116,0,136,4,10,7,0,17,0,21,0,0,0,0,0,0,0,24,123,10,0,133,0,157,3,3,0,0,3,3,9,261,139,10,3,152,6,419,302,12,0,0
POA2037,332,19,0,0,19,0,351,28,53,0,0,53,0,81,0,0,7,4,11,0,11,0,0,0,0,0,0,0,28,53,7,4,64,0,92,0,0,0,0,0,0,0,360,72,7,4,83,0,443,169,9,0,0,9,0,178,26,17,3,0,20,0,46,3,3,5,0,8,0,11,0,0,0,0,0,0,0,29,20,8,0,28,0,57,0,0,0,0,0,0,0,198,29,8,0,37,0,235,95,4,0,3,7,0,102,10,15,0,0,15,0,25,0,0,3,0,3,0,3,0,0,0,0,0,0,0,10,15,3,0,18,0,28,0,0,0,0,0,0,0,105,19,3,3,25,0,130,52,0,0,0,0,0,52,7,14,0,0,14,0,21,0,0,6,0,6,0,6,0,0,0,0,0,0,0,7,14,6,0,20,0,27,0,0,0,0,0,0,0,59,14,6,0,20,0,79,61,3,0,0
POA2038,448,26,0,0,26,0,474,33,43,0,0,43,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,43,0,0,43,0,76,6,0,0,0,0,0,6,487,69,0,0,69,0,556,264,17,0,0,17,0,281,22,28,0,0,28,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,0,28,0,50,0,0,0,0,0,0,0,286,45,0,0,45,0,331,116,4,0,0,4,3,123,10,17,0,0,17,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,0,17,0,27,0,0,0,0,0,0,0,126,21,0,0,21,3,150,55,6,0,0,6,0,61,6,6,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,0,12,0,0,0,0,0,0,0,61,12,0,0,12,0,73,62,4,0,0
POA2039,477,18,0,0,18,0,495,43,46,3,3,52,0,95,0,0,3,0,3,0,3,3,0,0,0,0,0,3,46,46,6,3,55,0,101,0,0,0,0,0,0,0,523,64,6,3,73,0,596,231,9,0,0,9,0,240,18,31,0,0,31,0,49,0,3,3,0,6,0,6,0,0,0,0,0,0,0,18,34,3,0,37,0,55,0,0,0,0,0,0,0,249,43,3,0,46,0,295,97,4,0,0,4,0,101,4,6,3,0,9,0,13,0,3,0,0,3,0,3,0,0,0,0,0,0,0,4,9,3,0,12,0,16,0,0,0,0,0,0,0,101,13,3,0,16,0,117,39,0,0,0,0,0,39,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,39,0,3,0,3,0,42,53,0,0,0
POA2040,1232,72,0,0,72,0,1304,105,165,5,0,170,0,275,0,3,3,0,6,0,6,0,0,0,0,0,0,0,105,168,8,0,176,0,281,0,3,0,0,3,0,3,1337,243,8,0,251,0,1588,712,22,0,0,22,0,734,56,101,3,0,104,0,160,0,3,3,0,6,0,6,3,0,0,3,3,0,6,59,104,6,3,113,0,172,3,0,0,0,0,3,6,774,126,6,3,135,3,912,211,9,0,0,9,0,220,12,38,3,0,41,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,3,0,41,0,53,0,0,0,0,0,0,0,223,47,3,0,50,0,273,121,6,0,0,6,0,127,12,23,0,0,23,0,35,0,3,0,0,3,0,3,0,0,0,0,0,0,0,12,26,0,0,26,0,38,0,0,0,0,0,0,0,133,32,0,0,32,0,165,135,10,0,0
POA2041,712,23,0,0,23,0,735,53,65,0,0,65,0,118,0,3,0,0,3,0,3,0,0,0,0,0,0,0,53,68,0,0,68,0,121,0,0,0,0,0,0,0,765,91,0,0,91,0,856,519,10,0,0,10,0,529,20,31,0,0,31,0,51,3,3,3,0,6,0,9,3,0,0,0,0,0,3,26,34,3,0,37,0,63,0,0,0,0,0,0,0,545,44,3,0,47,0,592,203,0,0,0,0,0,203,10,26,0,0,26,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,0,0,26,0,36,0,0,0,0,0,0,0,213,26,0,0,26,0,239,114,5,0,0,5,0,119,4,4,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,8,0,0,0,0,0,0,0,118,9,0,0,9,0,127,128,4,0,0
POA2042,610,16,0,0,16,0,626,37,79,0,0,79,0,116,0,3,0,0,3,0,3,0,0,0,0,0,0,0,37,82,0,0,82,0,119,0,3,0,0,3,0,3,647,101,0,0,101,0,748,274,9,0,0,9,0,283,15,41,0,0,41,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,41,0,0,41,0,56,0,0,0,0,0,0,0,289,50,0,0,50,0,339,105,6,0,0,6,0,111,13,21,0,0,21,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,0,0,21,0,34,0,0,0,0,0,0,0,118,27,0,0,27,0,145,52,4,0,0,4,0,56,4,12,0,0,12,0,16,0,4,0,0,4,0,4,0,0,0,0,0,0,0,4,16,0,0,16,0,20,5,0,0,0,0,0,5,61,20,0,0,20,0,81,80,3,0,0
