region_id,Sme_Usl_ad_5_yr_ago_as_2011_M,Sme_Usl_ad_5_yr_ago_as_2011_F,Sme_Usl_ad_5_yr_ago_as_2011_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
POA2765,4519,4341,8860,342,340,682,1295,1334,2629,9,12,21,33,32,65,7,5,12,3,0,3,5,4,9,3,3,6,6,7,13,0,0,0,1361,1397,2758,78,84,162,22,18,40,1803,1839,3642,901,479,1380,7223,6659,13882
POA2766,4002,4257,8259,310,328,638,1276,1321,2597,12,15,27,21,18,39,3,3,6,3,9,12,3,0,3,0,0,0,4,6,10,0,0,0,1322,1372,2694,395,434,829,41,56,97,2068,2190,4258,320,358,678,6390,6805,13195
POA2767,5648,6016,11664,427,464,891,1672,1659,3331,16,20,36,24,28,52,9,9,18,5,9,14,3,3,6,3,0,3,3,5,8,0,0,0,1735,1733,3468,516,593,1109,55,41,96,2733,2831,5564,473,421,894,8854,9268,18122
POA2768,6149,6199,12348,490,504,994,3534,3644,7178,47,50,97,77,86,163,29,29,58,26,22,48,8,7,15,3,7,10,11,20,31,0,0,0,3735,3865,7600,815,885,1700,25,22,47,5065,5276,10341,1067,282,1349,12281,11757,24038
POA2769,55,59,114,81,75,156,880,884,1764,16,16,32,11,9,20,3,0,3,0,0,0,4,0,4,3,3,6,0,5,5,0,0,0,917,917,1834,146,159,305,4,4,8,1148,1155,2303,36,44,80,1239,1258,2497
POA2770,16673,17445,34118,1590,1719,3309,4733,5053,9786,78,55,133,89,112,201,15,19,34,26,18,44,8,14,22,7,5,12,7,16,23,0,0,0,4963,5292,10255,1515,1583,3098,153,134,287,8221,8728,16949,1981,1903,3884,26875,28076,54951
POA2773,1862,1892,3754,279,285,564,434,454,888,10,8,18,14,14,28,3,7,10,9,15,24,3,4,7,3,0,3,4,6,10,0,0,0,480,508,988,35,49,84,6,5,11,800,847,1647,44,39,83,2706,2778,5484
POA2774,3938,4043,7981,544,533,1077,980,1034,2014,17,17,34,23,43,66,3,3,6,11,3,14,0,4,4,3,3,6,7,7,14,0,0,0,1044,1114,2158,92,104,196,9,7,16,1689,1758,3447,205,178,383,5832,5979,11811
POA2775,463,407,870,31,24,55,151,160,311,4,3,7,3,6,9,0,0,0,3,4,7,3,4,7,0,0,0,0,0,0,0,0,0,164,177,341,11,15,26,6,3,9,212,219,431,87,80,167,762,706,1468
POA2776,1199,1285,2484,176,169,345,334,342,676,4,5,9,12,10,22,0,3,3,5,3,8,0,0,0,3,5,8,3,3,6,0,0,0,361,371,732,24,31,55,5,8,13,566,579,1145,49,40,89,1814,1904,3718
POA2777,5318,5721,11039,834,909,1743,1363,1508,2871,19,23,42,48,58,106,5,8,13,21,22,43,7,6,13,3,3,6,11,25,36,0,0,0,1477,1653,3130,112,143,255,26,59,85,2449,2764,5213,192,209,401,7959,8694,16653
POA2778,776,783,1559,63,62,125,208,231,439,0,3,3,3,3,6,0,3,3,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,215,243,458,11,21,32,4,5,9,293,331,624,59,33,92,1128,1147,2275
POA2779,1245,1403,2648,164,191,355,432,469,901,11,8,19,6,11,17,3,3,6,5,3,8,3,3,6,0,0,0,0,0,0,0,0,0,460,497,957,31,39,70,11,5,16,666,732,1398,66,67,133,1977,2202,4179
POA2780,3015,3332,6347,650,700,1350,1236,1389,2625,30,36,66,62,96,158,11,14,25,14,19,33,8,17,25,4,6,10,17,14,31,0,0,0,1382,1591,2973,140,171,311,29,24,53,2201,2486,4687,605,584,1189,5821,6402,12223
POA2782,1532,1704,3236,170,197,367,637,741,1378,12,13,25,20,23,43,4,5,9,5,3,8,5,3,8,3,3,6,4,4,8,0,0,0,690,795,1485,32,51,83,11,10,21,903,1053,1956,206,220,426,2641,2977,5618
POA2783,806,876,1682,136,152,288,256,287,543,4,3,7,7,3,10,0,0,0,0,6,6,0,0,0,4,4,8,0,0,0,0,0,0,271,303,574,12,25,37,7,3,10,426,483,909,75,70,145,1307,1429,2736
POA2784,332,339,671,57,52,109,124,146,270,3,3,6,3,4,7,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,133,156,289,4,8,12,3,0,3,197,216,413,29,18,47,558,573,1131
POA2785,1040,1147,2187,192,204,396,431,508,939,8,12,20,17,28,45,4,6,10,10,12,22,5,5,10,0,5,5,7,0,7,0,0,0,482,576,1058,19,40,59,4,8,12,697,828,1525,308,276,584,2045,2251,4296
POA2786,296,271,567,39,34,73,96,107,203,4,7,11,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,108,114,222,3,9,12,5,8,13,155,165,320,32,25,57,483,461,944
POA2787,1246,1213,2459,260,232,492,268,284,552,7,3,10,30,18,48,7,13,20,3,0,3,0,3,3,3,3,6,0,4,4,0,0,0,318,328,646,30,23,53,3,4,7,611,587,1198,204,83,287,2061,1883,3944
POA2790,4195,4281,8476,892,911,1803,1033,1073,2106,10,15,25,69,52,121,8,7,15,13,16,29,7,7,14,0,3,3,0,4,4,0,3,3,1140,1180,2320,68,61,129,24,17,41,2124,2169,4293,755,374,1129,7074,6824,13898
POA2791,193,190,383,28,27,55,68,70,138,0,0,0,8,10,18,3,0,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,79,84,163,3,5,8,6,3,9,116,119,235,15,13,28,324,322,646
POA2792,155,144,299,25,36,61,28,36,64,3,0,3,3,3,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,34,42,76,3,0,3,0,0,0,62,78,140,14,10,24,231,232,463
POA2793,416,377,793,21,17,38,96,82,178,3,0,3,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,102,90,192,0,0,0,0,4,4,123,111,234,33,23,56,572,511,1083
POA2794,2792,2924,5716,658,689,1347,675,655,1330,21,17,38,54,51,105,3,3,6,10,8,18,0,0,0,3,4,7,30,23,53,0,0,0,796,761,1557,35,34,69,17,11,28,1506,1495,3001,360,352,712,4658,4771,9429
POA2795,9812,9844,19656,2103,2180,4283,4343,4727,9070,82,82,164,171,175,346,23,23,46,34,34,68,16,21,37,20,24,44,50,46,96,0,0,0,4739,5132,9871,261,260,521,76,60,136,7179,7632,14811,1681,998,2679,18672,18474,37146
POA2797,58,80,138,10,7,17,10,20,30,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,36,0,0,0,3,0,3,29,27,56,6,8,14,93,115,208
POA2798,678,639,1317,59,64,123,250,244,494,5,0,5,14,21,35,0,8,8,11,9,20,0,0,0,0,3,3,3,0,3,0,0,0,283,285,568,6,16,22,3,6,9,351,371,722,79,72,151,1108,1082,2190
POA2799,1102,1119,2221,285,305,590,196,231,427,8,13,21,17,16,33,0,5,5,9,8,17,0,0,0,0,0,0,8,4,12,0,0,0,238,277,515,16,22,38,11,0,11,550,604,1154,100,91,191,1752,1814,3566
POA2800,10144,10691,20835,1883,1953,3836,4336,4791,9127,95,91,186,252,283,535,48,44,92,100,86,186,34,31,65,24,20,44,41,53,94,0,0,0,4930,5399,10329,332,358,690,77,84,161,7222,7794,15016,1185,1064,2249,18551,19549,38100
POA2803,100,91,191,5,3,8,25,26,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,28,26,54,0,0,0,0,5,5,33,34,67,17,12,29,150,137,287
POA2804,784,791,1575,158,151,309,172,168,340,6,11,17,8,15,23,3,3,6,0,7,7,5,0,5,0,0,0,0,4,4,0,0,0,194,208,402,15,15,30,16,18,34,383,392,775,47,49,96,1214,1232,2446
POA2805,99,98,197,11,14,25,19,17,36,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,17,39,0,0,0,3,0,3,36,31,67,7,3,10,142,132,274
POA2806,306,275,581,57,51,108,60,52,112,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,120,0,3,3,0,0,0,117,114,231,28,27,55,451,416,867
POA2807,86,77,163,0,3,3,20,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,23,24,47,3,3,6,0,3,3,26,33,59,7,14,21,119,124,243
POA2808,89,68,157,4,5,9,19,18,37,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,18,40,0,0,0,0,3,3,26,26,52,11,4,15,126,98,224
POA2809,114,97,211,5,3,8,26,25,51,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,32,28,60,0,0,0,0,0,0,37,31,68,13,10,23,164,138,302
POA2810,945,927,1872,159,189,348,163,175,338,6,7,13,17,21,38,8,5,13,3,6,9,0,4,4,0,0,0,10,6,16,0,0,0,207,224,431,4,11,15,6,3,9,376,427,803,78,50,128,1399,1404,2803
POA2820,2092,2111,4203,493,523,1016,461,487,948,13,17,30,52,48,100,3,3,6,9,10,19,3,3,6,0,5,5,3,3,6,0,0,0,544,576,1120,6,17,23,23,13,36,1066,1129,2195,684,273,957,3842,3513,7355
POA2821,1372,1390,2762,367,413,780,266,314,580,9,4,13,43,31,74,0,6,6,0,3,3,0,3,3,3,0,3,0,3,3,0,0,0,321,364,685,12,12,24,7,7,14,707,796,1503,134,116,250,2213,2302,4515
POA2823,430,383,813,82,101,183,82,81,163,3,3,6,9,9,18,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,98,96,194,8,3,11,9,0,9,197,200,397,36,35,71,663,618,1281
POA2824,669,679,1348,128,146,274,165,157,322,4,8,12,28,25,53,0,0,0,4,3,7,0,0,0,0,0,0,3,4,7,0,0,0,204,197,401,13,17,30,5,4,9,350,364,714,52,35,87,1071,1078,2149
POA2825,787,721,1508,154,145,299,145,172,317,7,10,17,13,22,35,10,8,18,5,3,8,0,4,4,5,0,5,0,0,0,0,0,0,185,219,404,23,24,47,7,4,11,369,392,761,105,95,200,1261,1208,2469
POA2827,1005,1081,2086,246,303,549,173,218,391,4,3,7,14,21,35,3,3,6,0,3,3,0,0,0,3,3,6,4,3,7,0,0,0,201,254,455,16,18,34,5,4,9,468,579,1047,109,112,221,1582,1772,3354
POA2828,172,173,345,28,30,58,47,44,91,0,0,0,0,5,5,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,50,52,102,0,0,0,0,0,0,78,82,160,14,13,27,264,268,532
POA2829,980,979,1959,215,240,455,132,140,272,3,5,8,32,29,61,0,5,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,170,179,349,9,9,18,5,8,13,399,436,835,105,87,192,1484,1502,2986
POA2830,9063,9733,18796,1638,1869,3507,4243,4877,9120,67,65,132,198,236,434,21,30,51,18,25,43,7,3,10,28,21,49,31,34,65,0,0,0,4613,5291,9904,234,244,478,92,122,214,6577,7526,14103,958,873,1831,16598,18132,34730
POA2831,1239,1125,2364,105,133,238,305,303,608,10,10,20,23,28,51,0,0,0,0,4,4,0,4,4,3,3,6,4,11,15,0,0,0,345,363,708,7,9,16,8,0,8,465,505,970,149,116,265,1853,1746,3599
POA2832,807,671,1478,150,138,288,158,164,322,3,3,6,14,21,35,0,3,3,5,4,9,3,0,3,3,3,6,0,0,0,0,0,0,186,198,384,28,18,46,4,4,8,368,358,726,171,112,283,1346,1141,2487
POA2833,253,226,479,20,25,45,54,44,98,0,3,3,12,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,58,124,17,4,21,4,0,4,107,87,194,23,20,43,383,333,716
POA2834,789,598,1387,147,135,282,121,134,255,9,9,18,42,38,80,5,0,5,5,0,5,0,0,0,3,3,6,0,0,0,0,0,0,185,184,369,12,17,29,10,8,18,354,344,698,167,99,266,1310,1041,2351
POA2835,955,887,1842,404,351,755,260,292,552,32,26,58,62,58,120,10,13,23,14,7,21,11,13,24,4,3,7,3,0,3,0,0,0,396,412,808,66,59,125,5,10,15,871,832,1703,192,150,342,2018,1869,3887
POA2836,307,309,616,13,13,26,60,55,115,7,9,16,7,14,21,3,5,8,3,3,6,0,0,0,0,3,3,0,0,0,0,0,0,80,89,169,6,6,12,3,0,3,102,108,210,11,13,24,420,430,850
POA2839,405,415,820,64,61,125,93,85,178,4,5,9,3,6,9,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,103,99,202,4,9,13,4,7,11,175,176,351,50,39,89,630,630,1260
POA2840,684,651,1335,160,167,327,174,198,372,13,15,28,28,16,44,3,3,6,0,3,3,0,0,0,3,7,10,0,4,4,0,0,0,221,246,467,15,18,33,10,4,14,406,435,841,231,194,425,1321,1280,2601
POA2842,136,148,284,19,12,31,47,41,88,3,3,6,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,47,100,0,0,0,0,0,0,72,59,131,6,6,12,214,213,427
POA2843,376,354,730,69,84,153,90,87,177,0,0,0,14,14,28,3,0,3,3,4,7,0,0,0,3,0,3,0,0,0,0,0,0,113,105,218,3,0,3,0,5,5,185,194,379,40,28,68,601,576,1177
POA2844,419,429,848,77,65,142,94,91,185,0,0,0,16,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,113,108,221,0,0,0,0,0,0,190,173,363,65,65,130,674,667,1341
POA2845,575,534,1109,109,116,225,139,133,272,0,3,3,7,5,12,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,149,144,293,6,4,10,0,0,0,264,264,528,61,43,104,900,841,1741
POA2846,142,101,243,7,17,24,33,30,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,63,0,0,0,0,0,0,40,47,87,9,14,23,191,162,353
POA2847,758,709,1467,115,130,245,132,176,308,3,3,6,10,4,14,3,0,3,0,3,3,0,0,0,3,4,7,0,0,0,0,0,0,151,190,341,4,3,7,9,3,12,279,326,605,45,57,102,1082,1092,2174
POA2848,526,519,1045,111,126,237,127,125,252,0,0,0,7,11,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,137,136,273,5,16,21,3,3,6,256,281,537,37,16,53,819,816,1635
POA2849,518,487,1005,64,77,141,130,137,267,3,0,3,8,15,23,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,141,155,296,3,5,8,4,4,8,212,241,453,47,31,78,777,759,1536
POA2850,4137,4033,8170,921,1021,1942,1501,1503,3004,20,23,43,129,144,273,8,11,19,20,18,38,14,16,30,8,11,19,4,7,11,0,0,0,1704,1733,3437,87,107,194,48,28,76,2760,2889,5649,600,450,1050,7497,7372,14869
POA2852,917,905,1822,227,218,445,287,289,576,4,4,8,27,25,52,3,5,8,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,327,323,650,10,15,25,5,7,12,569,563,1132,97,61,158,1583,1529,3112
POA2864,369,377,746,35,27,62,88,90,178,7,3,10,3,11,14,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,98,107,205,9,9,18,0,0,0,142,143,285,20,22,42,531,542,1073
POA2865,226,255,481,46,37,83,31,39,70,0,0,0,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,40,45,85,3,3,6,0,0,0,89,85,174,15,17,32,330,357,687
POA2866,816,823,1639,200,229,429,163,206,369,3,10,13,8,5,13,3,0,3,3,3,6,0,0,0,3,3,6,0,3,3,0,0,0,183,230,413,11,13,24,4,3,7,398,475,873,35,39,74,1249,1337,2586
POA2867,217,170,387,25,23,48,37,51,88,0,0,0,7,5,12,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,59,109,3,9,12,0,3,3,78,94,172,16,3,19,311,267,578
POA2868,157,165,322,9,18,27,42,50,92,0,0,0,6,5,11,0,3,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,53,58,111,6,5,11,3,0,3,71,81,152,3,7,10,231,253,484
POA2869,458,468,926,66,45,111,106,104,210,3,4,7,11,16,27,0,0,0,4,3,7,0,0,0,0,3,3,3,3,6,0,0,0,127,133,260,3,3,6,3,0,3,199,181,380,53,33,86,710,682,1392
POA2870,3209,3345,6554,894,967,1861,761,807,1568,31,29,60,74,71,145,4,11,15,18,26,44,4,10,14,4,6,10,11,13,24,0,0,0,907,973,1880,75,70,145,19,21,40,1895,2031,3926,435,418,853,5539,5794,11333
POA2871,2538,2491,5029,703,790,1493,475,546,1021,23,25,48,55,51,106,8,7,15,6,0,6,0,0,0,4,0,4,16,20,36,0,0,0,587,649,1236,31,40,71,18,16,34,1339,1495,2834,202,202,404,4079,4188,8267
POA2873,206,203,409,39,42,81,40,36,76,0,0,0,6,3,9,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,46,42,88,0,0,0,0,3,3,85,87,172,16,10,26,307,300,607
POA2874,136,102,238,16,17,33,18,31,49,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,18,34,52,0,0,0,0,0,0,34,51,85,11,10,21,181,163,344
POA2875,340,321,661,38,43,81,71,67,138,3,0,3,3,5,8,3,0,3,0,0,0,3,0,3,0,0,0,0,5,5,0,0,0,83,77,160,4,9,13,3,4,7,128,133,261,19,27,46,487,481,968
POA2876,116,85,201,5,9,14,24,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,27,29,56,0,0,0,0,0,0,32,38,70,12,8,20,160,131,291
POA2877,1266,1224,2490,253,294,547,187,195,382,10,15,25,27,22,49,0,0,0,4,0,4,0,0,0,0,0,0,3,5,8,0,0,0,231,237,468,31,20,51,9,6,15,524,557,1081,127,108,235,1917,1889,3806
POA2878,49,47,96,4,4,8,18,15,33,4,4,8,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,25,26,51,0,0,0,0,0,0,29,30,59,35,4,39,113,81,194
POA2879,273,206,479,26,33,59,65,61,126,11,10,21,6,5,11,10,9,19,3,0,3,0,0,0,5,3,8,0,0,0,0,0,0,100,88,188,9,5,14,0,3,3,135,129,264,48,25,73,456,360,816
POA2880,5905,6140,12045,1128,1246,2374,470,503,973,92,96,188,96,74,170,225,209,434,21,26,47,13,7,20,28,25,53,10,7,17,0,0,0,955,947,1902,68,86,154,39,27,66,2190,2306,4496,768,785,1553,8863,9231,18094
POA2898,109,110,219,8,3,11,29,27,56,0,4,4,6,5,11,0,0,0,3,3,6,0,0,0,0,0,0,0,3,3,0,0,0,38,42,80,5,5,10,3,0,3,54,50,104,5,5,10,168,165,333
